TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.216, -1.82305571E-06, 5.56651959E-02, 1.53481216E-06, -5.363069126E-02, -1.147423449E-06, 4.061208081E-02
0.217, -2.249380546E-06, 8.449284194E-02, 1.516083223E-06, -4.203408594E-02, -1.168947243E-06, 4.551932413E-02
0.218, -2.583440126E-06, 0.100037799, 1.458401802E-06, -3.587084755E-02, -1.141811178E-06, 5.1800356E-02
0.219, -2.805995183E-06, 0.122970937, 1.371144036E-06, -2.328203517E-02, -1.060293482E-06, 5.696297057E-02
0.22, -2.887765824E-06, 0.158597886, 1.272151909E-06, -1.867592814E-04, -9.231024872E-07, 5.438375628E-02
0.221, -2.80789192E-06, 0.164691944, 1.179498324E-06, 1.286416308E-02, -7.366947826E-07, 4.404972815E-02
0.222, -2.583841628E-06, 0.123661272, 1.091549063E-06, -3.455101279E-03, -5.127822354E-07, 3.095996196E-02
0.223, -2.254085651E-06, 8.774953952E-02, 9.826236755E-07, -3.849709417E-02, -2.650155313E-07, 1.67483745E-02
0.224, -1.834271582E-06, 9.236618747E-02, 8.219009257E-07, -6.509789633E-02, -8.103602177E-09, 1.542078026E-03
0.225, -1.321738219E-06, 9.307294565E-02, 5.92844311E-07, -7.157007054E-02, 2.438491834E-07, -1.146042202E-02
0.226, -7.389665549E-07, 4.740427043E-02, 2.955940327E-07, -6.481735134E-02, 4.790755283E-07, -2.199246467E-02
0.227, -1.391138068E-07, -1.32423338E-02, -5.865434649E-08, -4.917897768E-02, 6.852153018E-07, -3.618058247E-02
0.228, 4.292473955E-07, -4.974112846E-02, -4.48124602E-07, -2.126495422E-02, 8.460019668E-07, -5.452562539E-02
0.229, 9.341574415E-07, -7.716104553E-02, -8.414093589E-07, 1.363595432E-02, 9.474232904E-07, -6.420528088E-02
0.23, 1.347726022E-06, -0.105521998, -1.208969917E-06, 3.781270584E-02, 9.89985823E-07, -5.351258643E-02
0.231, 1.658452557E-06, -0.100162818, -1.536489722E-06, 4.226903143E-02, 9.919289235E-07, -2.772637148E-02
0.232, 1.890270666E-06, -5.765424274E-02, -1.822031015E-06, 4.168789106E-02, 9.785699095E-07, -2.877742608E-03
0.233, 2.073771561E-06, -3.897938924E-02, -2.058151548E-06, 5.715332972E-02, 9.687884114E-07, 1.003295724E-02
0.234, 2.201971229E-06, -7.162257524E-02, -2.221473595E-06, 8.844354399E-02, 9.686342989E-07, 9.221974456E-03
0.235, 2.245978239E-06, -9.676340866E-02, -2.282342625E-06, 0.116462668, 9.725081759E-07, -1.165915811E-03
0.236, 2.208263712E-06, -6.668037611E-02, -2.22000828E-06, 0.129944268, 9.693818845E-07, -1.283446722E-02
0.237, 2.126164457E-06, -2.208874282E-02, -2.026235599E-06, 0.132932482, 9.496937401E-07, -2.028929794E-02
0.238, 2.022222455E-06, -2.159599051E-02, -1.703471669E-06, 0.125050207, 9.052926711E-07, -2.913645877E-02
0.239, 1.878181249E-06, -5.860223363E-02, -1.270956058E-06, 9.44535307E-02, 8.229076723E-07, -4.683127228E-02
0.24, 1.658687772E-06, -9.230257042E-02, -7.703659723E-07, 4.169560091E-02, 6.842329035E-07, -6.574836376E-02
0.241, 1.340630675E-06, -0.104824937, -2.530522356E-07, -8.248547198E-03, 4.775960507E-07, -7.017606874E-02
0.242, 9.238787887E-07, -9.256499409E-02, 2.418665273E-07, -3.654169345E-02, 2.065971917E-07, -5.854808176E-02
0.243, 4.3527592E-07, -5.11373471E-02, 6.914749925E-07, -5.407888087E-02, -1.149854186E-07, -4.261939197E-02
0.244, -7.872770892E-08, 3.359471787E-04, 1.076954817E-06, -7.417835784E-02, -4.714913375E-07, -2.722724002E-02
0.245, -5.787461691E-07, 2.763487055E-02, 1.383284362E-06, -8.412249416E-02, -8.453102647E-07, -7.398872032E-03
0.246, -1.045641668E-06, 3.86109851E-02, 1.612881903E-06, -6.934183768E-02, -1.213782367E-06, 1.809247487E-02
0.247, -1.455327787E-06, 7.580719117E-02, 1.784402191E-06, -4.681254326E-02, -1.549768832E-06, 4.687876477E-02
0.248, -1.759475884E-06, 0.135268875, 1.911508617E-06, -4.201486642E-02, -1.821305869E-06, 8.201996779E-02
0.249, -1.915303207E-06, 0.161373477, 1.994426158E-06, -4.636298501E-02, -1.990221705E-06, 0.123222406
0.25, -1.9234679E-06, 0.13395232, 2.035651256E-06, -3.702215752E-02, -2.021236891E-06, 0.152579215
0.251, -1.820979149E-06, 8.735451762E-02, 2.045240075E-06, -2.625018536E-02, -1.901611071E-06, 0.148703305
0.252, -1.655238106E-06, 3.915015512E-02, 2.019189358E-06, -4.50283667E-02, -1.649911107E-06, 0.115445213
0.253, -1.479301309E-06, -1.875849498E-02, 1.92706203E-06, -8.712478702E-02, -1.301991324E-06, 7.699432835E-02
0.254, -1.342449634E-06, -5.941232407E-02, 1.734198388E-06, -0.114348277, -8.935152126E-07, 4.41182861E-02
0.255, -1.259110612E-06, -4.761371577E-02, 1.427553341E-06, -0.113214806, -4.592286185E-07, 7.502812853E-03
0.256, -1.210379249E-06, -2.160123514E-02, 1.013004976E-06, -0.102591797, -3.870818391E-08, -3.503511632E-02
0.257, -1.19215439E-06, -3.941104857E-02, 5.051937214E-07, -8.393421514E-02, 3.300351897E-07, -6.851924487E-02
0.258, -1.223897522E-06, -6.052556235E-02, -6.191832857E-08, -3.466790508E-02, 6.241022578E-07, -8.083365581E-02
0.259, -1.287538067E-06, -3.270586013E-03, -6.268110557E-07, 3.910646334E-02, 8.407934128E-07, -7.391836253E-02
0.26, -1.303382432E-06, 9.8863133E-02, -1.124614887E-06, 9.507185383E-02, 9.935045492E-07, -5.404180693E-02
0.261, -1.202603838E-06, 0.13438425, -1.517676299E-06, 0.114413376, 1.105040448E-06, -2.830868271E-02
0.262, -9.874688089E-07, 9.432905378E-02, -1.791325047E-06, 0.124411802, 1.197295977E-06, -1.025185454E-02
0.263, -6.903803762E-07, 6.957695019E-02, -1.930575992E-06, 0.144383704, 1.279284378E-06, -1.028215221E-02
0.264, -3.17077709E-07, 8.285136503E-02, -1.92302001E-06, 0.14923062, 1.34570469E-06, -2.085400672E-02
0.265, 1.343786758E-07, 7.345678195E-02, -1.784041223E-06, 0.113615531, 1.387924342E-06, -2.754742914E-02
0.266, 6.363870256E-07, 2.764735161E-02, -1.559370006E-06, 5.776930073E-02, 1.400580912E-06, -3.157868778E-02
0.267, 1.14553255E-06, -1.337332022E-02, -1.297908002E-06, 1.581195705E-02, 1.375215604E-06, -4.446489517E-02
0.268, 1.624901791E-06, -4.617913892E-02, -1.034882647E-06, -1.268527924E-02, 1.295690355E-06, -6.38549957E-02
0.269, 2.036778174E-06, -8.880643847E-02, -8.008264408E-07, -4.525289299E-02, 1.1475617E-06, -7.335205101E-02
0.27, 2.348455475E-06, -0.111592353, -6.257937913E-07, -7.279446704E-02, 9.300327102E-07, -6.544882013E-02
0.271, 2.559128565E-06, -9.041654281E-02, -5.221560434E-07, -6.999584619E-02, 6.564003297E-07, -4.675803172E-02
0.272, 2.686790028E-06, -7.560608809E-02, -4.733661438E-07, -3.970003093E-02, 3.478429734E-07, -2.309197309E-02
0.273, 2.721890219E-06, -0.109515862, -4.505497823E-07, -1.224679793E-02, 2.932849035E-08, 3.177707362E-03
0.274, 2.628716824E-06, -0.147031803, -4.349828206E-07, -2.25181206E-03, -2.745962252E-07, 2.600192506E-02
0.275, 2.391217383E-06, -0.141620868, -4.179068423E-07, 5.26972069E-03, -5.445291735E-07, 4.198168322E-02
0.276, 2.021205552E-06, -0.123403664, -3.863836505E-07, 2.362456029E-02, -7.643640956E-07, 5.821429056E-02
0.277, 1.528594501E-06, -0.121794607, -3.213381636E-07, 4.342013735E-02, -9.154610724E-07, 7.926155803E-02
0.278, 9.240432336E-07, -0.102086439, -2.081277122E-07, 5.290994132E-02, -9.809571058E-07, 9.194057689E-02
0.279, 2.461417461E-07, -4.461433691E-02, -3.865487238E-08, 5.961475777E-02, -9.609460538E-07, 7.907398308E-02
0.28, -4.511998059E-07, 5.734713797E-03, 1.972889461E-07, 7.332710234E-02, -8.795532509E-07, 4.368969467E-02
0.281, -1.128943245E-06, 3.346157692E-02, 5.105384524E-07, 8.128451114E-02, -7.73947861E-07, 4.735395206E-03
0.282, -1.74502212E-06, 8.986677657E-02, 8.950612464E-07, 6.126252357E-02, -6.783398078E-07, -2.473022092E-02
0.283, -2.231654287E-06, 0.169026835, 1.318075368E-06, 1.57203133E-02, -6.166957601E-07, -4.319791318E-02
0.284, -2.548661459E-06, 0.170224895, 1.735294491E-06, -2.731055103E-02, -6.033002239E-07, -5.329919614E-02
0.285, -2.747258253E-06, 6.659674978E-02, 2.111740029E-06, -5.423678233E-02, -6.457586159E-07, -5.840869922E-02
0.286, -2.919008149E-06, -1.290442179E-02, 2.41973026E-06, -8.267363373E-02, -7.466762069E-07, -5.850978459E-02
0.287, -3.081460466E-06, 3.14979513E-02, 2.624829693E-06, -0.12310786, -8.986677251E-07, -4.363835621E-02
0.288, -3.170107059E-06, 0.116114097, 2.691307738E-06, -0.15413525, -1.074224426E-06, -3.492353749E-03
0.289, -3.142939247E-06, 0.115516234, 2.601903878E-06, -0.157628914, -1.225879228E-06, 5.12961256E-02
0.29, -3.029891464E-06, 5.624366756E-02, 2.359734703E-06, -0.147901698, -1.304818468E-06, 9.413532043E-02
0.291, -2.865545066E-06, 4.635237954E-02, 1.974647197E-06, -0.13793499, -1.279903958E-06, 0.113572445
0.292, -2.628624841E-06, 9.879489134E-02, 1.467462813E-06, -0.106259278, -1.137820616E-06, 0.12076526
0.293, -2.269743722E-06, 0.145127422, 8.880138551E-07, -3.8270265E-02, -8.736239548E-07, 0.12346145
0.294, -1.762462031E-06, 0.151674192, 3.028519966E-07, 2.684492279E-02, -4.904432524E-07, 0.114506853
0.295, -1.118412011E-06, 0.121862907, -2.473903466E-07, 4.299486919E-02, -4.751038281E-09, 9.051632732E-02
0.296, -3.85824759E-07, 5.521203541E-02, -7.634171343E-07, 2.543632999E-02, 5.553609719E-07, 5.832331445E-02
0.297, 3.638460339E-07, -2.104518588E-02, -1.258256471E-06, 1.693826108E-02, 1.153133474E-06, 1.699784767E-02
0.298, 1.074974888E-06, -5.603948584E-02, -1.736865129E-06, 1.552322535E-02, 1.73924924E-06, -4.031109963E-02
0.299, 1.727536742E-06, -6.109447519E-02, -2.208125053E-06, -8.255126608E-04, 2.2543938E-06, -0.10163143
0.3, 2.298075046E-06, -0.102951752, -2.681726142E-06, -3.857388073E-03, 2.647198368E-06, -0.143048931
0.301, 2.728557715E-06, -0.177159576, -3.130131164E-06, 5.424856656E-02, 2.886548085E-06, -0.16386091
0.302, 2.969326163E-06, -0.202270025, -3.476383118E-06, 0.150057575, 2.952517022E-06, -0.182900557
0.303, 3.026836867E-06, -0.164245888, -3.643976089E-06, 0.207261342, 2.82859395E-06, -0.196883679
0.304, 2.940779236E-06, -0.122890449, -3.605418073E-06, 0.205041171, 2.517260364E-06, -0.17793795
0.305, 2.755711649E-06, -7.512994775E-02, -3.368955373E-06, 0.190767967, 2.056654155E-06, -0.120607655
0.306, 2.538786606E-06, 1.141455271E-02, -2.944868623E-06, 0.184480159, 1.507400791E-06, -5.668646567E-02
0.307, 2.355639334E-06, 5.614249607E-02, -2.35159754E-06, 0.153889084, 9.23214721E-07, -1.317862861E-02
0.308, 2.182559524E-06, -3.600565991E-02, -1.633373773E-06, 9.601639721E-02, 3.383494118E-07, 1.18202961E-02
0.309, 1.908651197E-06, -0.165652319, -8.3716866E-07, 5.994564376E-02, -2.279953153E-07, 2.522101309E-02
0.31, 1.475237599E-06, -0.153360811, 1.824683818E-08, 5.847490712E-02, -7.681572759E-07, 2.714466189E-02
0.311, 9.465271093E-07, -3.723300605E-02, 9.190907159E-07, 3.238267692E-02, -1.279709968E-06, 3.007371049E-02
0.312, 3.922371882E-07, -1.392352595E-02, 1.808865482E-06, -5.452020434E-02, -1.749277067E-06, 5.389712056E-02
0.313, -2.209123335E-07, -0.103795158, 2.596126227E-06, -0.150508295, -2.145472697E-06, 9.28457914E-02
0.314, -9.51577142E-07, -0.131237468, 3.211262882E-06, -0.193740741, -2.435871194E-06, 0.118748822
0.315, -1.760467352E-06, -2.521462734E-02, 3.631889878E-06, -0.195278771, -2.605655147E-06, 0.122480477
0.316, -2.531792459E-06, 0.100345616, 3.857718904E-06, -0.194317045, -2.653855944E-06, 0.120685765
0.317, -3.173736389E-06, 0.158417641, 3.893644952E-06, -0.185489228, -2.58223149E-06, 0.118964802
0.318, -3.647676697E-06, 0.177589681, 3.762747136E-06, -0.148158895, -2.399783378E-06, 0.10268281
0.319, -3.941153326E-06, 0.183337934, 3.504829389E-06, -0.105880702, -2.131503472E-06, 6.898092032E-02
0.32, -4.061772123E-06, 0.162378142, 3.145662039E-06, -9.661794645E-02, -1.810603228E-06, 3.625959231E-02
0.321, -4.030492193E-06, 0.14141891, 2.683165027E-06, -0.110041364, -1.462784219E-06, 1.757774862E-02
0.322, -3.850398648E-06, 0.156207829, 2.113052676E-06, -0.105189779, -1.100551577E-06, 1.124939804E-02
0.323, -3.511387027E-06, 0.161629036, 1.455142745E-06, -7.040566493E-02, -7.249656633E-07, 1.545700115E-02
0.324, -3.039677859E-06, 0.103766925, 7.496547724E-07, -2.4750408E-02, -3.290836701E-07, 2.513516343E-02
0.325, -2.49665869E-06, 3.885240302E-02, 4.235018497E-08, 2.111716274E-02, 9.011373338E-08, 2.149598178E-02
0.326, -1.910913375E-06, 4.659875187E-02, -6.202492162E-07, 6.829319233E-02, 5.166757218E-07, -6.766520703E-03
0.327, -1.261155988E-06, 8.142583516E-02, -1.195381922E-06, 0.106640433, 9.197051616E-07, -4.029873142E-02
0.328, -5.441579661E-07, 5.305656584E-02, -1.657580918E-06, 0.119227395, 1.275749966E-06, -5.367088714E-02
0.329, 1.946631775E-07, -9.410586636E-03, -2.007473552E-06, 0.105385582, 1.579290183E-06, -5.133833413E-02
0.33, 9.132363006E-07, -3.108620588E-02, -2.263044216E-06, 8.325831178E-02, 1.83070098E-06, -5.292036395E-02
0.331, 1.588760949E-06, -5.500995138E-02, -2.441000323E-06, 7.19705794E-02, 2.026603192E-06, -5.809685731E-02
0.332, 2.163499644E-06, -0.146561058, -2.546650209E-06, 7.264178669E-02, 2.165812708E-06, -5.528868144E-02
0.333, 2.560639439E-06, -0.208638351, -2.583072873E-06, 6.581291796E-02, 2.252185413E-06, -5.038484874E-02
0.334, 2.793487531E-06, -0.119947209, -2.567634848E-06, 3.790872459E-02, 2.284982633E-06, -5.676593075E-02
0.335, 2.969836746E-06, 6.950621025E-03, -2.528823035E-06, 8.838620812E-03, 2.254812156E-06, -6.916950241E-02
0.336, 3.13389287E-06, -3.153385257E-02, -2.47891119E-06, 1.336083871E-02, 2.152894092E-06, -7.432581218E-02
0.337, 3.191571081E-06, -0.181222113, -2.395941802E-06, 5.275397485E-02, 1.976856306E-06, -7.391363197E-02
0.338, 3.057717345E-06, -0.20184484, -2.241501943E-06, 9.018728368E-02, 1.727565331E-06, -7.25927694E-02
0.339, 2.792437826E-06, -6.100772435E-02, -1.991436389E-06, 0.101064455, 1.411723901E-06, -6.0508382E-02
0.34, 2.508494749E-06, 2.368297612E-02, -1.643620404E-06, 9.443649626E-02, 1.049371987E-06, -3.251274359E-02
0.341, 2.212380982E-06, -4.802280539E-02, -1.210925593E-06, 7.53213762E-02, 6.674778775E-07, -6.571442504E-03
0.342, 1.829581928E-06, -0.125349149, -7.242313785E-07, 3.267779905E-02, 2.824780629E-07, 3.603021292E-04
0.343, 1.340936237E-06, -8.634565188E-02, -2.312134573E-07, -2.003049679E-02, -1.041725122E-07, -3.661816759E-03
0.344, 8.094691478E-07, 7.031621157E-04, 2.311685848E-07, -4.124193299E-02, -4.948056745E-07, -4.303447448E-03
0.345, 2.962582917E-07, 3.581028885E-02, 6.632079082E-07, -1.944391077E-02, -8.885042355E-07, -1.827339058E-03
0.346, -1.938832653E-07, 1.032884445E-02, 1.088486142E-06, 5.922041439E-03, -1.282066578E-06, 2.099729123E-03
0.347, -6.964017687E-07, -3.508276862E-02, 1.519766262E-06, 6.082051024E-03, -1.667579642E-06, 1.399867635E-02
0.348, -1.239875522E-06, -4.682853264E-02, 1.955054665E-06, 1.934308922E-03, -2.03004413E-06, 3.209847068E-02
0.349, -1.79852645E-06, 1.647311083E-02, 2.394461641E-06, 6.302828192E-03, -2.353556994E-06, 4.58048924E-02
0.35, -2.293484186E-06, 0.110913552, 2.827091195E-06, -1.985690815E-02, -2.623604574E-06, 6.112552266E-02
0.351, -2.666962438E-06, 0.132046958, 3.200357214E-06, -9.886960373E-02, -2.815375463E-06, 9.542753897E-02
0.352, -2.933886651E-06, 8.106139623E-02, 3.438538551E-06, -0.17130047, -2.891487036E-06, 0.135891255
0.353, -3.125082749E-06, 7.039356554E-02, 3.50687461E-06, -0.168391255, -2.82853576E-06, 0.142235128
0.354, -3.224801641E-06, 0.11256078, 3.432227051E-06, -0.117576022, -2.640671133E-06, 0.107591918
0.355, -3.21324372E-06, 0.109994018, 3.249542939E-06, -9.849625762E-02, -2.36161986E-06, 7.47809929E-02
0.356, -3.107759987E-06, 7.78571911E-02, 2.9581919E-06, -0.118837431, -2.008695606E-06, 7.296457509E-02
0.357, -2.900673E-06, 0.125347754, 2.545767792E-06, -0.123309264, -1.579226311E-06, 8.01256708E-02
0.358, -2.527464999E-06, 0.206894962, 2.019882819E-06, -0.103612519, -1.075060455E-06, 6.926773779E-02
0.359, -1.969885867E-06, 0.161849758, 1.392583814E-06, -9.921511206E-02, -5.109748582E-07, 5.057165581E-02
0.36, -1.320274557E-06, 2.221452917E-02, 6.644802661E-07, -0.102394212, 9.872762856E-08, 4.066199233E-02
0.361, -6.618402934E-07, -4.57134757E-03, -1.469203518E-07, -6.42007207E-02, 7.422540762E-07, 2.698615267E-02
0.362, 4.408007667E-08, 9.954299256E-02, -9.865118346E-07, 7.818931077E-03, 1.396063282E-06, -6.420367152E-03
0.363, 8.584496086E-07, 0.117358024, -1.794683964E-06, 5.502044865E-02, 2.022303663E-06, -4.871732705E-02
0.364, 1.715765504E-06, -3.14638127E-02, -2.540627634E-06, 6.943662215E-02, 2.582235951E-06, -8.389899015E-02
0.365, 2.474459794E-06, -0.16578121, -3.203597757E-06, 9.65100089E-02, 3.043261041E-06, -0.113915405
0.366, 3.076803688E-06, -0.146921596, -3.748313994E-06, 0.139997811, 3.377634949E-06, -0.139387073
0.367, 3.576989465E-06, -5.739441328E-02, -4.145673404E-06, 0.15471651, 3.56979264E-06, -0.145045737
0.368, 4.035202737E-06, -2.654936334E-02, -4.39758541E-06, 0.136178467, 3.626438353E-06, -0.125978463
0.369, 4.442730578E-06, -7.482074958E-02, -4.514049439E-06, 0.134716897, 3.56728915E-06, -0.105611164
0.37, 4.731803744E-06, -0.162088371, -4.477544671E-06, 0.171220336, 3.401557224E-06, -0.107553931
0.371, 4.824661691E-06, -0.230342761, -4.251090617E-06, 0.208678567, 3.118183574E-06, -0.127729411
0.372, 4.703639355E-06, -0.197419628, -3.815049867E-06, 0.210495383, 2.698245233E-06, -0.145400136
0.373, 4.450126808E-06, -6.756140782E-02, -3.186441349E-06, 0.17464054, 2.134517352E-06, -0.142179297
0.374, 4.154807249E-06, -1.605007697E-02, -2.410426264E-06, 0.120172675, 1.445886977E-06, -0.107626121
0.375, 3.771527943E-06, -0.159867072, -1.539083021E-06, 7.048344288E-02, 6.785826471E-07, -4.972194531E-02
0.376, 3.15645829E-06, -0.303715918, -6.142778531E-07, 3.644021466E-02, -1.132643944E-07, 6.368629047E-04
0.377, 2.29648289E-06, -0.186099799, 3.322389644E-07, 6.983159425E-03, -8.934111035E-07, 2.276416622E-02
0.378, 1.388069539E-06, 8.922412984E-02, 1.265550979E-06, -3.339256939E-02, -1.641987741E-06, 4.037573171E-02
0.379, 6.205284716E-07, 0.192524467, 2.142198892E-06, -7.993567311E-02, -2.326641068E-06, 8.74704002E-02
0.38, -6.087341334E-09, 8.932720349E-02, 2.92074978E-06, -0.116258591, -2.894623863E-06, 0.145870863
0.381, -5.640934192E-07, 4.788959909E-02, 3.570334772E-06, -0.141673261, -3.308097001E-06, 0.163149272
0.382, -1.029717002E-06, 0.136874778, 4.068960252E-06, -0.160245873, -3.574266289E-06, 0.131458837
0.383, -1.350056374E-06, 0.153696031, 4.406908556E-06, -0.161108808, -3.725009767E-06, 9.939239306E-02
0.384, -1.555988732E-06, 7.511801779E-02, 4.589609988E-06, -0.149384927, -3.775551692E-06, 0.101010261
0.385, -1.675860232E-06, 9.700119039E-02, 4.617861489E-06, -0.159514403, -3.71578685E-06, 0.119603296
0.386, -1.647894547E-06, 0.198673662, 4.467030241E-06, -0.198650899, -3.531222228E-06, 0.129996443
0.387, -1.448697871E-06, 0.143791723, 4.105839818E-06, -0.222068034, -3.215869224E-06, 0.131580363
0.388, -1.201407121E-06, -4.760353004E-02, 3.53431722E-06, -0.198596904, -2.771030686E-06, 0.127390807
0.389, -1.011350701E-06, -6.686943292E-02, 2.785389764E-06, -0.156212704, -2.207341075E-06, 0.110311558
0.39, -7.761545748E-07, 0.157147041, 1.897232639E-06, -0.122246531, -1.547660272E-06, 8.167089758E-02
0.391, -3.092449042E-07, 0.306283669, 9.163091156E-07, -6.328698624E-02, -8.205253623E-07, 5.323723956E-02
0.392, 3.983741146E-07, 0.175138416, -7.209828185E-08, 4.831864042E-02, -5.37014355E-08, 2.61408364E-02
0.393, 1.170023605E-06, -4.70785395E-02, -9.614040816E-07, 0.149885389, 7.225952288E-07, -7.195247148E-03
0.394, 1.866844943E-06, -0.102580847, -1.695221328E-06, 0.161093137, 1.473965894E-06, -4.265680978E-02
0.395, 2.521246712E-06, 1.774037648E-02, -2.295032502E-06, 0.106919234, 2.168900709E-06, -7.021502939E-02
0.396, 3.249910463E-06, 0.130785074, -2.804197534E-06, 7.437229177E-02, 2.782682434E-06, -9.20911563E-02
0.397, 4.078822172E-06, 6.971369428E-02, -3.236335391E-06, 7.968186555E-02, 3.294063764E-06, -0.112709658
0.398, 4.866719307E-06, -0.151741669, -3.589837399E-06, 7.75902047E-02, 3.685282595E-06, -0.127615457
0.399, 5.420871292E-06, -0.3157512, -3.866475511E-06, 7.613720553E-02, 3.941571979E-06, -0.142243331
0.4, 5.703308886E-06, -0.227681302, -4.044367185E-06, 0.12135489, 4.040892216E-06, -0.171694701
0.401, 5.869640019E-06, -4.531319962E-03, -4.07388341E-06, 0.175396555, 3.953974505E-06, -0.20078146
0.402, 6.058235116E-06, 4.906315172E-02, -3.939958671E-06, 0.151486766, 3.674522618E-06, -0.184287762
0.403, 6.217839315E-06, -0.107043582, -3.692978437E-06, 7.462416927E-02, 3.245477054E-06, -0.114900047
0.404, 6.220710968E-06, -0.206424252, -3.380440671E-06, 5.648949327E-02, 2.73441953E-06, -4.912333542E-02
0.405, 6.058223021E-06, -0.124296753, -2.986515058E-06, 0.106285893, 2.183090582E-06, -3.141885177E-02
0.406, 5.823231018E-06, -2.071012343E-02, -2.479524841E-06, 0.119844516, 1.598533503E-06, -3.503752971E-02
0.407, 5.576376106E-06, -3.014779054E-03, -1.87917096E-06, 6.688327956E-02, 9.873286155E-07, -1.825847492E-02
0.408, 5.327729574E-06, -5.689803732E-04, -1.228878607E-06, 3.299273323E-02, 3.699452799E-07, 5.901775414E-03
0.409, 5.077671824E-06, -2.252844746E-03, -5.380435185E-07, 4.809243942E-02, -2.416975766E-07, 5.579596712E-03
0.41, 4.785302981E-06, -8.23679965E-02, 1.94095666E-07, 3.45167542E-02, -8.52645367E-07, -4.18963657E-03
0.411, 4.368816226E-06, -0.165869062, 9.25404748E-07, -3.617652728E-02, -1.45837844E-06, 1.461853258E-02
0.412, 3.830712896E-06, -7.736713709E-02, 1.592345491E-06, -9.256092912E-02, -2.02691991E-06, 5.976455035E-02
0.413, 3.319989642E-06, 0.132127284, 2.163925294E-06, -9.816144318E-02, -2.51744153E-06, 9.627548291E-02
0.414, 2.974317085E-06, 0.197977671, 2.637705163E-06, -9.743809927E-02, -2.905674078E-06, 0.108302941
0.415, 2.755780536E-06, 5.629599285E-02, 3.006343553E-06, -0.11284478, -3.187065513E-06, 0.105379382
0.416, 2.542234266E-06, -4.631801766E-02, 3.26258685E-06, -0.111945888, -3.367791828E-06, 9.595092331E-02
0.417, 2.330358695E-06, 4.965703009E-02, 3.418359698E-06, -8.899508459E-02, -3.45738335E-06, 8.631860403E-02
0.418, 2.239563872E-06, 0.192505646, 3.487905949E-06, -8.345760395E-02, -3.460866603E-06, 8.589776306E-02
0.419, 2.346865889E-06, 0.203690135, 3.463351987E-06, -0.104742654, -3.375559623E-06, 9.168271619E-02
0.42, 2.622461644E-06, 0.13289731, 3.327475617E-06, -0.117902529, -3.198755387E-06, 9.131193561E-02
0.421, 2.999691755E-06, 7.037122801E-02, 3.079201965E-06, -0.106892274, -2.930413856E-06, 9.176249866E-02
0.422, 3.403552908E-06, -1.710835533E-02, 2.731777068E-06, -9.141009242E-02, -2.561217587E-06, 0.10994669
0.423, 3.771881192E-06, -5.395940846E-02, 2.292949102E-06, -9.13957827E-02, -2.072159259E-06, 0.129777668
0.424, 4.17586491E-06, 0.125266913, 1.754602241E-06, -0.107641862, -1.460070815E-06, 0.116283155
0.425, 4.808477978E-06, 0.331994402, 1.103424872E-06, -0.118019443, -7.518912434E-07, 7.589918639E-02
0.426, 5.697552441E-06, 0.180934682, 3.489412263E-07, -8.859381136E-02, 1.678872969E-08, 4.51012941E-02
0.427, 6.577404845E-06, -0.199379293, -4.579151237E-07, -1.615197418E-02, 8.177467216E-07, 1.945493186E-02
0.428, 7.221644973E-06, -0.271852398, -1.246576873E-06, 5.254163766E-02, 1.61019305E-06, -3.647769317E-02
0.429, 7.741125114E-06, 2.233034574E-02, -1.970596835E-06, 7.674258518E-02, 2.330796698E-06, -0.107207856
0.43, 8.344964064E-06, 0.146393521, -2.618923378E-06, 7.464426899E-02, 2.931203144E-06, -0.133187472
0.431, 8.966098449E-06, -0.111799314, -3.189550432E-06, 8.075448837E-02, 3.409816379E-06, -0.110399251
0.432, 9.378691578E-06, -0.30528807, -3.678296703E-06, 8.300738931E-02, 3.781647424E-06, -0.103164447
0.433, 9.557493864E-06, -0.162297169, -4.093600353E-06, 6.387807927E-02, 4.032252608E-06, -0.139286871
0.434, 9.655537076E-06, 7.820049823E-04, -4.442570315E-06, 6.878847714E-02, 4.128176338E-06, -0.170076566
0.435, 9.728869284E-06, -5.020164272E-02, -4.685487659E-06, 0.143315838, 4.060357773E-06, -0.157408581
0.436, 9.725425892E-06, -0.103351827, -4.739929371E-06, 0.23363594, 3.849280279E-06, -0.129109118
0.437, 9.666453583E-06, -7.70746284E-03, -4.550569663E-06, 0.253968128, 3.512900095E-06, -0.121495905
0.438, 9.625726796E-06, 4.420101537E-02, -4.123876815E-06, 0.220698273, 3.053187132E-06, -0.125169726
0.439, 9.574653326E-06, -6.489285549E-02, -3.483730114E-06, 0.206208851, 2.474276829E-06, -0.11322527
0.44, 9.426960818E-06, -0.128347846, -2.646294253E-06, 0.188370124, 1.798766415E-06, -7.997516825E-02
0.441, 9.210823374E-06, -8.543988803E-03, -1.67210583E-06, 8.513646949E-02, 1.06533572E-06, -3.586545017E-02
0.442, 9.038489443E-06, 9.615331391E-02, -6.868869438E-07, -6.307586923E-02, 3.150181154E-07, 2.091837848E-03
0.443, 8.914004226E-06, -4.531566234E-04, 2.089446486E-07, -0.115700763, -4.270827704E-07, 1.434203293E-02
0.444, 8.702782793E-06, -0.17302007, 1.01549018E-06, -6.287196684E-02, -1.160241761E-06, 3.541904962E-03
