TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.358, -1.890725276E-04, -1.37552467, -3.211169382E-05, -0.182230715, -2.175336418E-04, -1.77907678, 1.217573356E-05, -0.114921778
0.359, -1.875405508E-04, -0.637103194, -3.324625065E-05, -0.22157054, -2.198676244E-04, -1.80101608, 1.18533999E-05, -2.444908693E-02
0.36, -1.857501628E-04, 1.15400774, -3.450447814E-05, -2.578210598E-02, -2.2257878E-04, 1.04664385, 1.157062946E-05, 0.103577498
0.361, -1.829384759E-04, 0.888560536, -3.564091132E-05, 0.269379364, -2.24145979E-04, 1.24136099, 1.133710795E-05, -5.075708243E-03
0.362, -1.799204706E-04, -0.475867708, -3.678350324E-05, -0.28168435, -2.252484478E-04, -0.311947232, 1.100018956E-05, -0.201719737
0.363, -1.777544491E-04, -1.22817001, -3.829264996E-05, -0.451446955, -2.266600791E-04, -0.306370783, 1.04639135E-05, -0.196998939
0.364, -1.763247717E-04, -0.244492426, -3.992080496E-05, 0.213431014, -2.284195989E-04, -0.389410805, 9.801778141E-06, -5.471977796E-02
0.365, -1.747710598E-04, 0.49254227, -4.126252126E-05, 0.359458645, -2.301090709E-04, 0.529486107, 9.128818974E-06, 3.307362289E-02
0.366, -1.722090794E-04, 1.52400632, -4.246063011E-05, -7.224146765E-02, -2.310253414E-04, 1.01694753, 8.492561986E-06, 4.033129336E-02
0.367, -1.686464622E-04, 0.477307461, -4.392665373E-05, -0.463591315, -2.311196898E-04, 0.626888447, 7.887400073E-06, 2.185894762E-02
0.368, -1.651437203E-04, -0.597096922, -4.581152734E-05, -0.374117379, -2.310672755E-04, -0.333340884, 7.282810522E-06, -2.07137164E-02
0.369, -1.624222217E-04, -0.965369228, -4.787905932E-05, 8.801901108E-03, -2.312755382E-04, -0.188062249, 6.658029869E-06, -1.967006478E-02
0.37, -1.603624585E-04, -0.358145488, -4.98495054E-05, 0.185373773, -2.315902296E-04, -2.474746872E-02, 6.080397909E-06, 0.113965717
0.371, -1.583812118E-04, 0.201156745, -5.150842821E-05, 0.437667112, -2.321606259E-04, -0.486693625, 5.638503665E-06, 0.157513644
0.372, -1.560404841E-04, 0.517767721, -5.275915861E-05, 0.378730945, -2.327901966E-04, 0.3683429, 5.230066671E-06, -9.05957773E-02
0.373, -1.528774289E-04, 1.1269167, -5.407019542E-05, -0.499336476, -2.331307144E-04, 0.209789934, 4.648569716E-06, -0.255529502
0.374, -1.4938716E-04, -0.472463426, -5.609904514E-05, -0.936307401, -2.330837915E-04, 0.56505215, 3.931331005E-06, -1.595877126E-02
0.375, -1.465814041E-04, -0.896616818, -5.868620066E-05, -0.180316017, -2.327439321E-04, 2.088159717E-02, 3.320780722E-06, 0.229340151
0.376, -1.441969518E-04, 5.402878678E-02, -6.105048828E-05, 0.626062147, -2.323298491E-04, 0.12749003, 2.887888959E-06, 0.125981085
0.377, -1.413947989E-04, 0.781358947, -6.287884526E-05, 0.445813408, -2.317566514E-04, 0.190814579, 2.497988653E-06, -4.000073443E-02
0.378, -1.374022489E-04, 1.59944633, -6.461136122E-05, -0.254132489, -2.311384788E-04, -0.100929657, 2.073805514E-06, -2.856681001E-02
0.379, -1.323876883E-04, 0.444612915, -6.672624572E-05, -0.510614442, -2.299531902E-04, 1.23518495, 1.647229357E-06, 2.378160407E-02
0.38, -1.275444143E-04, -0.787221752, -6.920777048E-05, -0.222669914, -2.283390478E-04, -0.377427207, 1.26176025E-06, 5.843211907E-02
0.381, -1.23565229E-04, -0.940947294, -7.174421177E-05, 0.112839426, -2.27160025E-04, -0.492898456, 9.78831518E-07, 0.146647675
0.382, -1.199671829E-04, 0.1786292, -7.40379384E-05, 0.372589257, -2.265664948E-04, -0.678000204, 8.739713737E-07, 0.209491068
0.383, -1.158407857E-04, 0.878122285, -7.589822069E-05, 0.494303475, -2.262366495E-04, 0.150520783, 8.959143652E-07, 4.41193165E-02
0.384, -1.109784623E-04, 0.593706351, -7.755730738E-05, -9.189872524E-02, -2.254170621E-04, 0.829074488, 8.195843784E-07, -0.240666348
0.385, -1.060928223E-04, -0.547028696, -7.969519136E-05, -0.865704502, -2.242402822E-04, -0.114758427, 5.037304882E-07, -0.23838751
0.386, -1.020087517E-04, -1.0561695, -8.245181605E-05, -0.371799822, -2.232980671E-04, -0.354320952, 5.786467417E-08, -2.163571443E-02
0.387, -9.858623897E-05, -0.266920152, -8.506574353E-05, 0.657203446, -2.22832247E-04, -0.598518095, -3.946755109E-07, 8.290986253E-03
0.388, -9.51890182E-05, 0.216318301, -8.703525632E-05, 0.631643031, -2.220595741E-04, 1.2122209, -8.891512034E-07, -9.216270827E-02
0.389, -9.158097078E-05, 0.205364793, -8.872971718E-05, -8.153892342E-02, -2.203795067E-04, 0.602630804, -1.493143787E-06, -0.126872009
0.39, -8.812744713E-05, -0.514423997, -9.071964824E-05, -0.509408779, -2.18425011E-04, -5.383447174E-02, -2.233307664E-06, -0.14547006
0.391, -8.513465766E-05, -0.407053379, -9.314131144E-05, -0.354062777, -2.168958577E-04, -0.796789232, -3.144445422E-06, -0.196477407
0.392, -8.241310567E-05, -0.135416822, -9.570775656E-05, 6.449954471E-02, -2.159543132E-04, -0.378517087, -4.256653317E-06, -0.20566419
0.393, -7.99213806E-05, -0.324230292, -9.812516538E-05, 0.233578644, -2.149601701E-04, 0.483790424, -5.500538317E-06, -5.769261302E-02
0.394, -7.764121753E-05, -9.891053395E-02, -1.003634223E-04, 0.124726647, -2.136946769E-04, 5.886700372E-02, -6.733049974E-06, 8.044208441E-02
0.395, -7.529462216E-05, 0.231789013, -1.026281228E-04, -0.177610494, -2.122749994E-04, 0.2495282, -7.948796568E-06, -4.69081167E-02
0.396, -7.263723679E-05, 0.38978166, -1.052616468E-04, -0.560037853, -2.109483458E-04, -0.435580276, -9.300394132E-06, -0.224796339
0.397, -6.966348748E-05, 0.2429629, -1.083798032E-04, -0.409238851, -2.097734495E-04, 0.132038882, -1.085868038E-05, -0.188583863
0.398, -6.667460895E-05, -0.212713163, -1.116571671E-04, 9.082685376E-02, -2.083138363E-04, 0.437427569, -1.250151156E-05, 1.949252961E-02
0.399, -6.395225759E-05, -0.320341261, -1.147279095E-04, 0.322419831, -2.063628856E-04, 0.545220229, -1.404024937E-05, 0.188696615
0.4, -6.144795528E-05, -0.1157645, -1.175285093E-04, 0.217870072, -2.039640893E-04, 0.350505174, -1.54805368E-05, 8.210441367E-03
0.401, -5.884107485E-05, 0.320922511, -1.203427275E-04, -0.245102395, -2.01293467E-04, 0.193112445, -1.707984647E-05, -0.326257295
0.402, -5.60809096E-05, -1.433548513E-02, -1.235588579E-04, -0.558730115, -1.984862809E-04, 8.004769337E-02, -1.897296573E-05, -0.261369443
0.403, -5.351806833E-05, -0.380328757, -1.272478476E-04, -0.386992823, -1.957875328E-04, -0.296949112, -2.093411646E-05, 0.125305952
0.404, -5.129102329E-05, -0.291259017, -1.31029293E-04, 0.202075537, -1.931315832E-04, 0.211355202, -2.266231682E-05, 0.340599569
0.405, -4.92961175E-05, -0.173024783, -1.34420965E-04, 0.577482295, -1.901366557E-04, 0.466603909, -2.412311839E-05, 0.194202283
0.406, -4.750410927E-05, -0.232760729, -1.375591126E-04, -7.04190583E-02, -1.868050298E-04, 0.206802417, -2.55242093E-05, -7.478212699E-02
0.407, -4.602629096E-05, -0.395625988, -1.411535394E-04, -0.842150318, -1.831588152E-04, 0.422353878, -2.70205119E-05, -0.11564575
0.408, -4.483891015E-05, -0.185251519, -1.454251408E-04, -0.512215459, -1.80012019E-04, -1.42111917, -2.858259705E-05, -1.59184098E-02
0.409, -4.334578267E-05, 0.796728215, -1.497988666E-04, 0.307970915, -1.781825661E-04, -1.21368821, -3.015730759E-05, -9.33100002E-03
0.41, -4.095110579E-05, 1.00640602, -1.538613757E-04, 0.314478297, -1.765689689E-04, 0.782050855, -3.171607726E-05, 4.121030063E-02
0.411, -3.828056417E-05, -0.454669906, -1.577222752E-04, 8.873109055E-02, -1.740226641E-04, 1.08333372, -3.322183185E-05, 6.482291992E-02
0.412, -3.641614209E-05, -1.15759443, -1.615425435E-04, -7.462055101E-03, -1.708578753E-04, 0.153694971, -3.476799262E-05, -0.145632478
0.413, -3.536978042E-05, -0.478535852, -1.655391476E-04, -0.345210206, -1.679538938E-04, -0.675371781, -3.650455869E-05, -0.235183853
0.414, -3.430452031E-05, 0.5163342, -1.696895563E-04, 3.758387663E-02, -1.654844239E-04, -0.193622903, -3.836678524E-05, -1.61391288E-02
0.415, -3.252781454E-05, 0.906570649, -1.734846787E-04, 0.672999289, -1.631178736E-04, -1.223668808E-02, -4.022114887E-05, 3.187116224E-02
0.416, -3.021056946E-05, 0.174522469, -1.766737544E-04, 0.539102722, -1.603872939E-04, 0.740301329, -4.21495197E-05, -0.179885187
0.417, -2.812767143E-05, -0.643228636, -1.796429766E-04, -9.93917648E-02, -1.572605945E-04, 5.196801551E-02, -4.428826517E-05, -0.240868183
0.418, -2.686127174E-05, -0.98976787, -1.829353871E-04, -0.546993518, -1.542145822E-04, -0.213382054, -4.662826332E-05, -0.161636668
0.419, -2.622131318E-05, -0.263141155, -1.866885068E-04, -0.374431467, -1.5138882E-04, -0.227085296, -4.910829774E-05, -0.118435467
0.42, -2.51685943E-05, 1.08867256, -1.904876027E-04, 0.282473559, -1.487606616E-04, -0.168156295, -5.16868473E-05, -7.859511623E-02
0.421, -2.295967679E-05, 1.22374428, -1.938526009E-04, 0.585735794, -1.463565861E-04, -0.279972095, -5.426238609E-05, 8.461388742E-02
0.422, -1.9900989E-05, 0.475798938, -1.970395404E-04, -0.229604343, -1.440078432E-04, 0.169256506, -5.667180331E-05, 0.247631979
0.423, -1.696867711E-05, -0.72854204, -2.005238586E-04, -0.365183586, -1.408996795E-04, 1.34961634, -5.897283471E-05, -3.085208934E-02
0.424, -1.512038511E-05, -1.43951848, -2.041716035E-04, 3.834674772E-02, -1.371542079E-04, -7.496687034E-02, -6.146814255E-05, -0.357707681
0.425, -1.42586668E-05, -0.533648602, -2.077341788E-04, 0.131983976, -1.337662859E-04, -0.640186494, -6.418370188E-05, -8.280341982E-02
0.426, -1.327948279E-05, 0.76858951, -2.108589342E-04, 0.743651255, -1.306888988E-04, 1.913962979E-02, -6.680217807E-05, 0.276975547
0.427, -1.154933875E-05, 0.733354348, -2.132685218E-04, 0.686705374, -1.274933702E-04, 0.217132351, -6.915964669E-05, 0.245043538
0.428, -9.525694911E-06, -0.146357187, -2.153267257E-04, 1.605661214E-02, -1.238487474E-04, 0.681060089, -7.136923889E-05, 5.07094736E-02
0.429, -8.149818459E-06, -1.14917216, -2.176538544E-04, -0.553903545, -1.199488127E-04, -0.170407663, -7.362988859E-05, -0.152824413
0.43, -8.011803651E-06, -1.32657687, -2.203444222E-04, -0.173000614, -1.164233776E-04, -0.578630624, -7.607732218E-05, -0.220746803
0.431, -8.532135467E-06, 9.871385799E-03, -2.229274296E-04, 0.388142414, -1.133163655E-04, -0.258195216, -7.869050628E-05, -0.110755237
0.432, -8.402733973E-06, 1.28960863, -2.251463494E-04, 0.340027202, -1.101673676E-04, 0.342140285, -8.129279942E-05, 0.132534874
0.433, -6.995333787E-06, 1.26640787, -2.271109965E-04, 0.168526615, -1.067380269E-04, 0.218589269, -8.360595515E-05, 0.445740445
0.434, -4.992987442E-06, -7.650162287E-02, -2.290929249E-04, -0.203092487, -1.032162432E-04, -3.374315869E-02, -8.563495095E-05, 0.122594659
0.435, -3.629781908E-06, -1.20179904, -2.31031404E-04, 0.289973039, -9.983439146E-05, -0.246082633, -8.790265295E-05, -0.600012111
0.436, -3.27071212E-06, -0.806491429, -2.32866936E-04, -8.403977212E-02, -9.658953738E-05, -2.796078856E-02, -9.066752862E-05, -0.394353251
0.437, -3.174361577E-06, 0.281054403, -2.347218631E-04, 4.519883303E-02, -9.308515179E-05, 0.547062153, -9.347243905E-05, 0.314288947
0.438, -2.454071869E-06, 0.966832437, -2.361785688E-04, 0.751279447, -8.914450253E-05, 0.32544731, -9.591047347E-05, 0.419472904
0.439, -1.008570024E-06, 0.483612432, -2.371228894E-04, 0.27348532, -8.513859494E-05, -0.194905747, -9.815996353E-05, -4.237980364E-02
0.44, 4.221665531E-07, -0.513150443, -2.379392324E-04, -1.752946562E-02, -8.174525032E-05, -1.03023679, -1.006224564E-04, -0.383633134
0.441, 1.11397169E-06, -0.964718604, -2.391561434E-04, -0.78359544, -7.916480672E-05, -0.595580413, -1.033421877E-04, -0.130851202
0.442, 9.431716547E-07, -0.76050193, -2.40888698E-04, -0.247734962, -7.674060878E-05, 0.283092944, -1.060161366E-04, 0.222420972
0.443, 5.250516568E-07, 0.265851642, -2.425489096E-04, 0.392460867, -7.398491012E-05, 0.379924082, -1.084968271E-04, 0.164100922
0.444, 7.942803541E-07, 1.10886044, -2.438007795E-04, 0.424198601, -7.100623602E-05, 6.602170506E-02, -1.109426178E-04, -9.430137829E-02
0.445, 1.948550205E-06, 0.661239404, -2.449887442E-04, -0.296346343, -6.824719212E-05, -0.505270749, -1.135359723E-04, -0.200829744
0.446, 3.234067413E-06, -0.398746726, -2.466922784E-04, -0.734840741, -6.597647172E-05, -0.471402374, -1.163246768E-04, -0.189869702
0.447, 3.909568636E-06, -0.821299026, -2.487254362E-04, 7.560982934E-02, -6.379906088E-05, 0.284790991, -1.192786492E-04, -0.140667736
0.448, 3.98802293E-06, -0.372802882, -2.505153625E-04, 0.410849164, -6.112853792E-05, 0.701434088, -1.223618369E-04, -0.117760594
0.449, 4.16365971E-06, 0.567163581, -2.515716915E-04, 1.05634157, -5.790805949E-05, 0.398493835, -1.255122061E-04, -1.660648245E-02
0.45, 5.056764472E-06, 0.867792396, -2.521402502E-04, -8.075310454E-02, -5.471613032E-05, -0.455595382, -1.285660553E-04, 0.209647424
0.451, 6.441955289E-06, 0.116386136, -2.528451022E-04, -0.191905676, -5.212263961E-05, -0.741292628, -1.314592953E-04, 0.111577996
0.452, 7.505908262E-06, -0.758865053, -2.532462061E-04, 0.799445086, -5.026284653E-05, -0.726099195, -1.343843375E-04, -0.175184604
0.453, 7.763179955E-06, -0.854513639, -2.525812796E-04, 1.33258473, -4.885126252E-05, -0.170335706, -1.375375424E-04, -0.281143094
0.454, 7.597145899E-06, 7.89423771E-03, -2.509711067E-04, 0.557970971, -4.733945018E-05, 0.370809138, -1.408392946E-04, -1.595844643E-02
0.455, 7.748918975E-06, 0.627733777, -2.49404807E-04, -0.64576834, -4.558221471E-05, 0.120040283, -1.440293469E-04, 0.239365389
0.456, 8.448663077E-06, 0.468214087, -2.480505937E-04, 0.221594151, -4.400170189E-05, -0.473480187, -1.47130133E-04, -6.082641122E-02
0.457, 9.390821579E-06, 1.661624608E-02, -2.46728531E-04, -0.285860188, -4.303199203E-05, -0.748138901, -1.50453788E-04, -0.384917254
0.458, 1.019696064E-05, -0.288660248, -2.45545321E-04, 8.10055552E-03, -4.259790885E-05, -0.323118877, -1.540852632E-04, -0.23072913
0.459, 1.077309245E-05, -0.171359701, -2.443242103E-04, 6.776006031E-02, -4.188631044E-05, 0.878134447, -1.578176012E-04, 2.900678769E-02
0.46, 1.123231613E-05, -6.245100857E-02, -2.430432048E-04, 5.197332601E-02, -4.017224836E-05, 1.12683106, -1.616540225E-04, -0.23716366
0.461, 1.163111272E-05, -5.840601034E-02, -2.417062255E-04, 6.002854107E-02, -3.807842602E-05, -0.367304805, -1.656913494E-04, -0.164665418
0.462, 1.208391169E-05, 0.166408068, -2.403215898E-04, 3.523201588E-02, -3.67632286E-05, -1.18996727, -1.697235174E-04, 0.174994198
0.463, 1.268668423E-05, 0.133548097, -2.389850138E-04, -0.131296603, -3.652218475E-05, -0.958344176, -1.737635045E-04, -0.190625729
0.464, 1.322227756E-05, -0.267906218, -2.3762691E-04, 0.174286724, -3.685755083E-05, -0.194484624, -1.779074086E-04, -1.72281682E-02
0.465, 1.341984121E-05, -0.408159904, -2.358402316E-04, 0.682921687, -3.687561395E-05, 0.829092864, -1.81783764E-04, 0.552335263
0.466, 1.325377681E-05, -0.319095256, -2.336872461E-04, 4.966257642E-02, -3.610555966E-05, 0.747167046, -1.851576663E-04, 0.452578091
0.467, 1.280612972E-05, -0.244070686, -2.311943993E-04, 0.630059252, -3.516029847E-05, -0.396751546, -1.883386035E-04, -6.664456176E-02
0.468, 1.221236321E-05, -4.817058664E-02, -2.283754918E-04, 2.209246627E-02, -3.512574643E-05, -1.42467129, -1.917220929E-04, -0.338469227
0.469, 1.170222896E-05, 0.215435814, -2.259074303E-04, -0.723810687, -3.615800448E-05, -0.708987599, -1.952938674E-04, -3.810606765E-02
0.47, 1.14227101E-05, 0.245800025, -2.239877098E-04, -0.372872855, -3.698888873E-05, 1.11174579, -1.986456574E-04, 0.478074669
0.471, 1.122697289E-05, -7.823291801E-02, -2.219941019E-04, 0.520635743, -3.656145085E-05, 1.40492591, -2.014970994E-04, 0.522633535
0.472, 1.086703948E-05, -0.250166954, -2.196655786E-04, 0.1492381, -3.521281027E-05, 0.43748378, -2.042181196E-04, -0.2617813
0.473, 1.037726851E-05, -9.511057066E-03, -2.174551364E-04, -0.385438503, -3.408606767E-05, -0.881275274, -2.071993613E-04, -0.25868962
0.474, 1.005217423E-05, 0.33886459, -2.154559907E-04, -3.713892079E-02, -3.413824299E-05, -1.47658284, -2.102764919E-04, 6.693111231E-02
0.475, 1.01714582E-05, 0.549895162, -2.132838119E-04, 0.383188038, -3.513450692E-05, -0.411613647, -2.133059115E-04, 2.848087418E-02
0.476, 1.076115061E-05, 0.390927704, -2.106015576E-04, 0.63698392, -3.582126335E-05, 1.03063817, -2.160447806E-04, 0.552616122
0.477, 1.15439355E-05, -4.742751648E-03, -2.076190534E-04, -3.648161439E-02, -3.546815813E-05, 1.04911104, -2.182683307E-04, 0.478040589
0.478, 1.210088231E-05, -0.446932264, -2.047314623E-04, -0.153360984, -3.457418196E-05, 3.263107642E-02, -2.202968282E-04, -8.794150437E-02
0.479, 1.20977802E-05, -0.673172042, -2.018662809E-04, 0.108548185, -3.424365511E-05, -1.15952558, -2.22572083E-04, -0.405573203
0.48, 1.166122095E-05, -0.19375335, -1.988508112E-04, 0.192026459, -3.512095375E-05, -1.25615658, -2.249591998E-04, 0.18182671
0.481, 1.14024087E-05, 0.549251709, -1.955333793E-04, 0.411896498, -3.644187633E-05, 0.36889666, -2.270420921E-04, 0.426653015
0.482, 1.169617902E-05, 0.555927381, -1.91884818E-04, 0.250373183, -3.679461783E-05, 1.56748787, -2.289840783E-04, -0.144850857
0.483, 1.214046393E-05, -0.254891648, -1.882269834E-04, -0.231829181, -3.588609542E-05, 0.95506283, -2.311329561E-04, -0.268933511
0.484, 1.200454972E-05, -0.905516983, -1.848484826E-04, -0.326845513, -3.486327248E-05, -0.726457724, -2.334813727E-04, -0.130149316
0.485, 1.118511449E-05, -0.461541945, -1.816918938E-04, -0.116979208, -3.492051495E-05, -1.43370119, -2.355644069E-04, 0.660902847
0.486, 1.041869651E-05, 0.567578507, -1.784200324E-04, 0.347518878, -3.59484998E-05, -0.507796461, -2.373059642E-04, 2.209737174E-02
0.487, 1.040849748E-05, 0.944873505, -1.746998648E-04, 0.549105435, -3.699695459E-05, 0.46686801, -2.391634146E-04, -0.253937914
0.488, 1.10795485E-05, 0.417635152, -1.708260771E-04, -0.241852398, -3.750199065E-05, 0.619978565, -2.40900944E-04, 0.49380785
0.489, 1.174048117E-05, -0.437872127, -1.671513577E-04, -0.156318459, -3.771609458E-05, -3.81031416E-02, -2.422222859E-04, 0.338562053
0.49, 1.174261219E-05, -0.879741136, -1.634271705E-04, 0.255279677, -3.825433117E-05, -0.610175243, -2.432399374E-04, 0.268821688
0.491, 1.105985082E-05, -0.490054455, -1.597172289E-04, -0.283772625, -3.942954415E-05, -0.663777577, -2.443642532E-04, -0.482136396
0.492, 1.031150186E-05, 0.3588785, -1.561601004E-04, -2.187160329E-02, -4.120042816E-05, -0.527569135, -2.458054021E-04, -0.15157008
0.493, 1.017928635E-05, 0.87339745, -1.527039862E-04, -0.180128802, -4.313802159E-05, 0.194140367, -2.471586053E-04, 0.327497298
0.494, 1.070263525E-05, 0.437746005, -1.493801167E-04, -8.439471364E-02, -4.454562685E-05, 0.865846932, -2.481193111E-04, 0.457470898
0.495, 1.116939073E-05, -0.550933496, -1.458858552E-04, 0.425201938, -4.53343672E-05, 0.371901006, -2.488690166E-04, -3.542884278E-02
0.496, 1.09364509E-05, -0.84847358, -1.422831457E-04, -0.208300437, -4.636949266E-05, -0.864670605, -2.498117052E-04, -0.350582401
0.497, 1.019219194E-05, -0.174172637, -1.389000875E-04, -0.23102259, -4.85120571E-05, -1.35022656, -2.507744421E-04, 0.310505881
0.498, 9.715772981E-06, 0.709855254, -1.355882875E-04, 8.851769673E-02, -5.156443972E-05, -0.469424773, -2.513977658E-04, 0.368315935
0.499, 1.008963525E-05, 0.99071958, -1.323021853E-04, -0.139911067, -5.434363233E-05, 1.01580452, -2.514099616E-04, 0.853933694
0.5, 1.111331882E-05, 0.308934708, -1.289030457E-04, 0.365965717, -5.606721198E-05, 1.09545644, -2.511095942E-04, -0.228762574
0.501, 1.19356744E-05, -0.711593756, -1.252416679E-04, 0.158548023, -5.750240805E-05, -0.518681693, -2.510023735E-04, -0.157603218
0.502, 1.188048631E-05, -1.04350761, -1.218032496E-04, -0.604489923, -5.999308266E-05, -1.59229619, -2.505433291E-04, 0.861298129
0.503, 1.112850269E-05, -0.35009508, -1.187083443E-04, -8.254539849E-02, -6.360666506E-05, -0.653548819, -2.490599367E-04, 1.18736859
0.504, 1.047212774E-05, 0.541318907, -1.156845937E-04, -5.974259238E-02, -6.696041779E-05, 1.17321503, -2.468732772E-04, 0.219226258
0.505, 1.03717E-05, 0.57059048, -1.126822829E-04, 1.684067352E-02, -6.915638954E-05, 1.14238616, -2.450563593E-04, -0.958763731
0.506, 1.045957874E-05, -0.193972543, -1.096298982E-04, 8.33293101E-02, -7.105209526E-05, -0.541851627, -2.436589891E-04, 0.11966568
0.507, 1.00262321E-05, -0.848485794, -1.067993687E-04, -0.52704485, -7.394948952E-05, -1.4615468, -2.423042922E-04, -0.204974799
0.508, 8.801062056E-06, -0.735172599, -1.041438115E-04, 0.177072847, -7.78507653E-05, -0.546240735, -2.409881779E-04, 0.127756521
0.509, 7.233988479E-06, 5.136021158E-02, -1.011871311E-04, 0.425211873, -8.146225688E-05, 1.12581441, -2.395622205E-04, 9.199071414E-02
0.51, 6.08997099E-06, 0.794758256, -9.832046859E-05, -0.605253743, -8.395849305E-05, 1.10473315, -2.381736284E-04, -0.166775497
0.511, 5.779079711E-06, 0.871504497, -9.589404413E-05, -0.275250083, -8.61452898E-05, -0.485851478, -2.370154989E-04, -0.294099934
0.512, 6.054243619E-06, 0.300611777, -9.368680285E-05, -0.163083653, -8.90486648E-05, -0.947335764, -2.360341219E-04, -5.946287286E-02
0.513, 6.288849156E-06, -0.381731543, -9.168183681E-05, -0.241494075, -9.246110817E-05, -7.08039626E-02, -2.349996829E-04, 0.16564373
0.514, 6.109779527E-06, -0.445631134, -8.974338123E-05, 0.108489254, -9.579575477E-05, 0.226414776, -2.336338018E-04, 0.497182282
0.515, 5.794663468E-06, 0.173533464, -8.770861531E-05, 8.412489291E-02, -9.890764219E-05, 0.219094208, -2.317160515E-04, 0.606618622
0.516, 5.896030225E-06, 0.659440181, -8.563619249E-05, -8.802975269E-03, -1.017317461E-04, 0.356478499, -2.296631975E-04, -0.336446395
0.517, 6.570875578E-06, 0.48752544, -8.368215056E-05, -0.22796364, -1.044536183E-04, -0.152004674, -2.275654376E-04, 0.426250507
0.518, 7.428806741E-06, -0.121351266, -8.198175431E-05, -0.279327145, -1.076226268E-04, -0.742276255, -2.251393338E-04, 0.23046827
0.519, 7.91006957E-06, -0.631990336, -8.033329345E-05, 0.175443288, -1.115125666E-04, -0.699593825, -2.227727157E-04, -0.349460498
0.52, 7.761901016E-06, -0.626880358, -7.836732862E-05, 0.459581684, -1.157266662E-04, 5.126403721E-02, -2.206908998E-04, -0.220140931
0.521, 7.262698264E-06, -7.519379688E-02, -7.613379296E-05, 7.555981892E-02, -1.194875862E-04, 0.855103877, -2.185294562E-04, 0.379381945
0.522, 6.980934521E-06, 0.510076626, -7.386623512E-05, -7.522752711E-03, -1.22403053E-04, 0.83581428, -2.16148659E-04, 5.936208805E-02
0.523, 7.164613023E-06, 0.420819845, -7.151661835E-05, 0.171641259, -1.250156477E-04, -0.230055584, -2.138234718E-04, -0.170620558
0.524, 7.448213632E-06, -0.220973698, -6.898516038E-05, 0.192044443, -1.28371496E-04, -1.25646666, -2.114255478E-04, 0.316114167
0.525, 7.341635339E-06, -0.559393512, -6.647167025E-05, -0.227972447, -1.326723163E-04, -0.633503748, -2.085883053E-04, 0.562509179
0.526, 6.846033045E-06, -0.218662083, -6.417073205E-05, -0.197150081, -1.368398658E-04, 0.900048864, -2.051865611E-04, 0.566513614
0.527, 6.379213113E-06, 0.276230435, -6.170849441E-05, 0.519750261, -1.39729867E-04, 1.65506353, -2.015895075E-04, -0.17589546
0.528, 6.216615438E-06, 0.332221387, -5.882892862E-05, 0.314927562, -1.414822773E-04, 0.620147032, -1.982081643E-04, -0.255541055
0.529, 6.262344568E-06, 8.443257606E-02, -5.59093343E-05, -0.234883046, -1.435425269E-04, -1.23583337, -1.949392882E-04, 3.06132601E-02
0.53, 6.309755572E-06, -8.107120966E-02, -5.325391353E-05, -0.293463921, -1.471313735E-04, -1.82138452, -1.915593744E-04, 0.191458861
0.531, 6.216363254E-06, -0.200534238, -5.077433865E-05, -5.823525562E-02, -1.517929031E-04, -0.32400965, -1.878373817E-04, 0.492698638
0.532, 5.866244537E-06, -0.31291991, -4.823660255E-05, 0.174565006, -1.556798237E-04, 1.87323789, -1.83734752E-04, 0.268588721
0.533, 5.272637892E-06, -0.17406084, -4.556218357E-05, 9.880121304E-02, -1.578451528E-04, 1.56999702, -1.796776235E-04, -0.359593995
0.534, 4.681701315E-06, 0.179400464, -4.282536377E-05, 2.599990614E-02, -1.595677971E-04, -0.684629977, -1.76021269E-04, -0.441964863
0.535, 4.355080658E-06, 0.349236422, -4.016694182E-05, -0.182791725, -1.626123866E-04, -1.95928217, -1.725927145E-04, -1.363715076E-02
0.536, 4.274219977E-06, 0.142287911, -3.777752825E-05, -0.355229728, -1.671186275E-04, -0.964055585, -1.688760932E-04, 0.589768535
0.537, 4.212802271E-06, -0.103405297, -3.56415469E-05, -0.151639421, -1.714592812E-04, 1.29523288, -1.645408206E-04, 0.647549538
0.538, 4.074033766E-06, -5.130040425E-02, -3.347799531E-05, 0.206780681, -1.741392576E-04, 2.02615689, -1.600981781E-04, -0.432796791
0.539, 3.979629694E-06, 0.140029848, -3.117479585E-05, 7.252648145E-02, -1.754946732E-04, 0.622983128, -1.561114278E-04, -0.479025771
0.54, 4.084593794E-06, 0.258707727, -2.907492406E-05, -0.479182685, -1.771539105E-04, -1.2306336, -1.523049474E-04, 0.118507552
0.541, 4.450611191E-06, 0.263400481, -2.749814537E-05, -0.567014151, -1.800337478E-04, -1.21060575, -1.485181935E-04, -0.157960091
0.542, 5.003613546E-06, 0.110571753, -2.615207831E-05, 0.105582488, -1.835046769E-04, 2.84304163E-02, -1.447489162E-04, 0.1229924
0.543, 5.510891757E-06, -0.202018362, -2.4588845E-05, 0.328769386, -1.865003528E-04, 0.922076519, -1.410453931E-04, -0.254470308
0.544, 5.667132024E-06, -0.500059533, -2.288566911E-05, -4.88883297E-02, -1.886004501E-04, 0.869103692, -1.376619038E-04, -0.385632983
0.545, 5.330796043E-06, -0.485098744, -2.130474993E-05, -0.195626798, -1.903909353E-04, -0.249875789, -1.343904647E-04, 0.161550734
