TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.173, -1.361583735E-04, 1.00461016, -5.155390752E-05, -0.100152684, 6.362124011E-06, -3.427338101E-02, -1.650658137E-06, 5.096714745E-02
0.174, -1.333013001E-04, -3.44796273E-02, -5.410078673E-05, -0.424045644, 6.687819691E-06, 6.688345785E-02, -1.793966793E-06, 6.842636181E-02
0.175, -1.307076294E-04, -0.492366979, -5.694673583E-05, -0.174102305, 7.122029237E-06, 0.150145962, -1.875923595E-06, 5.427759466E-02
0.176, -1.283605337E-04, -7.661872621E-04, -5.976582671E-05, 0.227822985, 7.641530795E-06, 2.044167789E-02, -1.908385011E-06, 4.471281888E-02
0.177, -1.258036265E-04, 0.420374435, -6.232116567E-05, 0.299684873, 8.067593458E-06, -0.207320585, -1.888463273E-06, 6.00532238E-02
0.178, -1.224577015E-04, 1.15766779, -6.465318029E-05, 0.146965435, 8.303756123E-06, -0.172484816, -1.80091218E-06, 7.520575302E-02
0.179, -1.18371006E-04, 0.323905517, -6.694830498E-05, -7.318552603E-02, 8.504594095E-06, 0.1018348, -1.639477841E-06, 7.256091688E-02
0.18, -1.143733933E-04, -0.5021028, -6.933757422E-05, -0.115108034, 8.827719503E-06, 0.142746468, -1.403564094E-06, 7.639756372E-02
0.181, -1.108779898E-04, -0.502304985, -7.17603362E-05, 4.812187235E-02, 9.12627773E-06, -0.191877804, -1.081202336E-06, 9.649838497E-02
0.182, -1.075021438E-04, 0.263160661, -7.403935201E-05, 0.23937044, 9.1174262E-06, -0.422947238, -6.680597003E-07, 8.506422275E-02
0.183, -1.037510157E-04, 0.487445678, -7.600306835E-05, 0.391229489, 8.775086051E-06, -0.244034729, -2.06724931E-07, 1.132075126E-02
0.184, -9.965149355E-05, 0.209313396, -7.774503819E-05, 5.227469542E-02, 8.316819063E-06, 1.218377112E-02, 2.298050094E-07, -6.093113868E-02
0.185, -9.561929157E-05, -0.3439185, -7.970639754E-05, -0.491059624, 7.868171623E-06, 7.059128831E-03, 6.073691242E-07, -5.700168289E-02
0.186, -9.195387352E-05, -0.38969638, -8.20264232E-05, -0.226287214, 7.373028582E-06, -0.100051535, 9.493966814E-07, -1.407125075E-02
0.187, -8.837817552E-05, 0.210286388, -8.427291397E-05, 0.373362654, 6.798727424E-06, -5.826720509E-02, 1.274881483E-06, -1.901325349E-02
0.188, -8.459316635E-05, 0.208321337, -8.610892058E-05, 0.447613133, 6.220091565E-06, 4.959862257E-02, 1.560078673E-06, -6.156202503E-02
0.189, -8.076182366E-05, -0.115632003, -8.768629983E-05, 6.964543872E-02, 5.697680452E-06, 6.285240764E-02, 1.783405721E-06, -6.217924299E-02
0.19, -7.735416719E-05, -0.731755057, -8.936557848E-05, -0.273448876, 5.237441958E-06, 6.149168495E-02, 1.961497048E-06, -2.829208928E-02
0.191, -7.450070573E-05, -0.376644652, -9.12682576E-05, -0.173358464, 4.88325645E-06, 0.15061317, 2.100163096E-06, -5.055718592E-02
0.192, -7.179033828E-05, 9.046335916E-02, -9.321212641E-05, 9.098127662E-02, 4.709517914E-06, 0.210282599, 2.150483868E-06, -0.126133304
0.193, -6.911203018E-05, -0.154571058, -9.505277599E-05, 0.115460971, 4.699819673E-06, 0.117799967, 2.066974433E-06, -0.141528662
0.194, -6.666699059E-05, -0.31197891, -9.687057744E-05, -6.976323442E-02, 4.743119013E-06, -1.180582379E-02, 1.876130067E-06, -7.314175232E-02
0.195, -6.451099626E-05, -0.266103933, -9.884063289E-05, -0.234746724, 4.781472997E-06, 1.912562391E-03, 1.631225703E-06, -3.497695512E-02
0.196, -6.246720535E-05, 4.168307623E-02, -1.010668492E-04, -0.277576137, 4.898395544E-06, 0.155223608, 1.331445113E-06, -7.477483028E-02
0.197, -6.025107864E-05, 0.303003409, -1.03520303E-04, -0.176901184, 5.22907868E-06, 0.272299404, 9.466577217E-07, -9.523990309E-02
0.198, -5.783602691E-05, 9.484367123E-02, -1.061119947E-04, -9.957177908E-02, 5.797161294E-06, 0.202502377, 4.898950982E-07, -4.871111172E-02
0.199, -5.542450968E-05, -0.101910054, -1.087851202E-04, -6.329756411E-02, 6.474337127E-06, 1.568418942E-02, -6.343109938E-09, -3.023882337E-02
0.2, -5.312804823E-05, -0.1282083, -1.114648594E-04, 5.00700628E-02, 7.132979536E-06, -5.275409263E-02, -5.561152054E-07, -7.682855078E-02
0.201, -5.084266987E-05, 0.106042337, -1.141453149E-04, -5.149738744E-02, 7.803041648E-06, 7.559162122E-02, -1.179909781E-06, -7.121809384E-02
0.202, -4.859827344E-05, -0.187993317, -1.169956594E-04, -0.288282479, 8.601175069E-06, 0.180553416, -1.819288138E-06, 4.004956613E-02
0.203, -4.661392595E-05, -0.332120904, -1.201748679E-04, -0.369447533, 9.507939135E-06, 3.67116624E-02, -2.370470201E-06, 0.13634434
0.204, -4.48163603E-05, -4.143755244E-02, -1.235766505E-04, -7.570789685E-02, 1.031357587E-05, -0.238966774, -2.787352891E-06, 0.1322556
0.205, -4.300574337E-05, 6.753950099E-02, -1.268975776E-04, 0.237425561, 1.084094842E-05, -0.317566032, -3.083145341E-06, 0.109924161
0.206, -4.126220313E-05, -0.201682912, -1.301086129E-04, -1.763451584E-02, 1.114164272E-05, -0.135792559, -3.249234914E-06, 0.149480765
0.207, -3.986150309E-05, -0.484006926, -1.335226018E-04, -0.388277173, 1.139028093E-05, 3.168276085E-02, -3.247122153E-06, 0.186924767
0.208, -3.881851679E-05, -0.231424551, -1.372745228E-04, -0.287594315, 1.165929372E-05, 9.068768397E-03, -3.076400741E-06, 0.150293522
0.209, -3.757177417E-05, 0.638925816, -1.411400817E-04, 6.031968738E-02, 1.189813203E-05, -6.941863571E-02, -2.781724471E-06, 9.76156237E-02
0.21, -3.564116796E-05, 0.728831848, -1.449897442E-04, -2.851727101E-02, 1.207853001E-05, -4.746362999E-02, -2.389592054E-06, 9.729593477E-02
0.211, -3.352908757E-05, -0.365884066, -1.488389629E-04, 2.939171459E-02, 1.223062204E-05, -9.147126602E-03, -1.895717485E-06, 0.106188861
0.212, -3.196539526E-05, -0.730909594, -1.52570137E-04, 0.206707519, 1.234663898E-05, -6.300186938E-02, -1.314841563E-06, 6.781453319E-02
0.213, -3.106919799E-05, -0.604075496, -1.562952481E-04, -0.19457701, 1.23948739E-05, -7.256442092E-02, -6.967881126E-07, 6.540418136E-03
0.214, -3.071851143E-05, -0.486950566, -1.60128639E-04, -2.200134047E-02, 1.242237548E-05, 3.109711647E-02, -9.317836109E-08, -3.542819022E-02
0.215, -3.060873122E-05, 5.133115399E-03, -1.637071134E-04, 0.531843209, 1.245435079E-05, -2.214515813E-02, 4.624134209E-07, -6.060779818E-02
0.216, -3.044858945E-05, 9.560459513E-02, -1.667901964E-04, 0.458946601, 1.231359621E-05, -0.323312869, 9.456759548E-07, -8.405069256E-02
0.217, -3.042936259E-05, -0.377434746, -1.696518531E-04, -1.609078058E-02, 1.179840199E-05, -0.425573051, 1.340033082E-06, -9.376046675E-02
0.218, -3.110131398E-05, -1.00491761, -1.726520294E-04, -0.260957494, 1.104521404E-05, -5.04197367E-02, 1.649392501E-06, -7.623528441E-02
0.219, -3.26485786E-05, -0.745734875, -1.757688683E-04, 2.762793977E-02, 1.042283717E-05, 0.31204743, 1.894434924E-06, -5.239853471E-02
0.22, -3.433677739E-05, 0.463868517, -1.78608524E-04, 0.526737782, 1.004491857E-05, 0.176876001, 2.088441573E-06, -4.967265982E-02
0.221, -3.537920676E-05, 0.82768931, -1.808660989E-04, 0.637433888, 9.706602901E-06, -9.767343585E-02, 2.225078462E-06, -6.506675996E-02
0.222, -3.589021562E-05, 0.235156756, -1.827909839E-04, 2.795388027E-02, 9.305925853E-06, -2.705462885E-02, 2.290547034E-06, -7.727005079E-02
0.223, -3.656030595E-05, -0.553319789, -1.846939281E-04, 1.590514089E-02, 8.974146295E-06, 0.164851803, 2.285052037E-06, -6.465752769E-02
0.224, -3.790179891E-05, -0.789499039, -1.865310477E-04, 0.115763391, 8.799556487E-06, 0.149530676, 2.232172669E-06, -3.011132559E-02
0.225, -3.976440314E-05, -0.252729336, -1.883726687E-04, -0.124776628, 8.740697058E-06, 8.192845608E-02, 2.15315637E-06, -2.216176933E-02
0.226, -4.159648694E-05, 0.313775181, -1.901002407E-04, 0.352867098, 8.759425703E-06, 7.324782679E-02, 2.027342746E-06, -7.143221661E-02
0.227, -4.315779348E-05, 0.227790606, -1.914254985E-04, 0.451778026, 8.76646073E-06, -9.66312035E-02, 1.805634072E-06, -0.120358542
0.228, -4.460676497E-05, -3.127958989E-03, -1.925571887E-04, -6.464408318E-02, 8.540783265E-06, -0.368795033, 1.476016182E-06, -9.546107075E-02
0.229, -4.622520431E-05, -0.335797917, -1.940033224E-04, -0.564242033, 7.994704275E-06, -0.272015922, 1.085405263E-06, -2.652492001E-02
0.23, -4.830141792E-05, -0.579762452, -1.957896639E-04, -0.116197884, 7.422030754E-06, 0.218824856, 6.788322486E-07, -5.398155127E-03
0.231, -5.069119722E-05, -4.737655347E-02, -1.974880088E-04, 0.292215844, 7.18210984E-06, 0.446688831, 2.569491734E-07, -2.522204597E-02
0.232, -5.280911061E-05, 0.591113221, -1.990830237E-04, -8.556058894E-02, 7.223040227E-06, 0.115019315, -1.695159356E-07, 1.605654419E-02
0.233, -5.423711015E-05, 0.788720631, -2.008812386E-04, -0.320838403, 7.221972037E-06, -0.199022339, -5.307385088E-07, 0.11442852
0.234, -5.509683866E-05, 0.347831218, -2.029877474E-04, -0.295756813, 7.122497854E-06, 2.203350641E-03, -7.643597442E-07, 0.140775946
0.235, -5.590353031E-05, -0.241763408, -2.049811427E-04, 0.521971633, 7.219082311E-06, 0.389916178, -8.903312961E-07, 7.452395852E-02
0.236, -5.700542785E-05, -0.348654542, -2.066861845E-04, 5.477893858E-02, 7.726113171E-06, 0.430983006, -9.570407841E-07, 4.399875845E-02
0.237, -5.838515884E-05, -0.207012464, -2.084988184E-04, -0.270009321, 8.519573028E-06, 0.141876907, -9.600812453E-07, 8.333894867E-02
0.238, -5.980235925E-05, 0.132068844, -2.10271407E-04, 0.350121833, 9.312533615E-06, -0.142877437, -8.890559856E-07, 6.479426547E-02
0.239, -6.093029921E-05, 0.446457366, -2.117044868E-04, 0.328890277, 9.894762156E-06, -0.278588393, -8.086978979E-07, -4.612806007E-02
0.24, -6.160146957E-05, 0.467083896, -2.128171704E-04, 0.311907276, 1.019473239E-05, -0.285929691, -7.967227869E-07, -9.064007579E-02
0.241, -6.210495098E-05, -0.131692696, -2.140279104E-04, -0.508005316, 1.028374234E-05, -0.13599334, -8.343896843E-07, -8.644933044E-03
0.242, -6.316457369E-05, -0.980596745, -2.156616387E-04, -0.338010153, 1.035650309E-05, 0.103495143, -8.616880664E-07, 2.938402425E-02
0.243, -6.506979541E-05, -0.710622264, -2.173435399E-04, 0.24169226, 1.05462885E-05, 0.130559252, -8.999466711E-07, -5.130355074E-02
0.244, -6.707197367E-05, 0.51670607, -2.185984316E-04, 0.612304535, 1.070631264E-05, -0.190078181, -1.000719408E-06, -7.372705536E-02
0.245, -6.832719278E-05, 0.977234261, -2.194525679E-04, 0.189247744, 1.051322216E-05, -0.516154457, -1.107947609E-06, 6.081453591E-02
0.246, -6.91356875E-05, -8.376941161E-02, -2.203749308E-04, -0.325739302, 9.852551831E-06, -0.419012385, -1.094267936E-06, 0.181003127
0.247, -7.057616171E-05, -1.18020445, -2.214126896E-04, 9.496186549E-02, 9.015136643E-06, 6.55200686E-02, -9.193007747E-07, 0.141573923
0.248, -7.308169616E-05, -0.949934284, -2.222708154E-04, 0.264296386, 8.405777146E-06, 0.390597818, -6.421202561E-07, 6.285172944E-02
0.249, -7.588376865E-05, 0.356849462, -2.225478204E-04, 0.89794118, 8.052952863E-06, 0.122480915, -2.898146293E-07, 8.739697211E-02
0.25, -7.805414474E-05, 0.906570629, -2.223937519E-04, -3.575134449E-02, 7.539095893E-06, -0.444547032, 1.691896188E-07, 0.126001407
0.251, -7.977586057E-05, -9.240588751E-03, -2.222920221E-04, -6.899034348E-02, 6.487973163E-06, -0.629993204, 7.254522317E-07, 6.851658621E-02
0.252, -8.193361971E-05, -0.862856901, -2.218035836E-04, 0.84244728, 5.026947932E-06, -0.189818741, 1.318542929E-06, 5.138489514E-03
0.253, -8.484488555E-05, -0.644172394, -2.202890415E-04, 1.20973467, 3.658012862E-06, 0.374002807, 1.925462289E-06, 2.25179093E-02
0.254, -8.799728896E-05, 0.161898313, -2.180086063E-04, 0.322107299, 2.657540042E-06, 0.362932252, 2.556700032E-06, 2.612010557E-02
0.255, -9.095083829E-05, 0.235826935, -2.159819412E-04, -0.829695418, 1.769025917E-06, -0.139013063, 3.170562748E-06, -6.086914244E-02
0.256, -9.382124282E-05, -6.954470613E-02, -2.143269714E-04, 8.63004791E-02, 6.350046914E-07, -0.352010055, 3.684279913E-06, -0.139423166
0.257, -9.670245207E-05, 4.793201695E-02, -2.127096595E-04, -0.161583363, -6.727549508E-07, 4.527863607E-03, 4.067632734E-06, -0.121306733
0.258, -9.947244977E-05, 0.174494039, -2.111156576E-04, 0.114918354, -1.788861927E-06, 0.378782282, 4.34165328E-06, -9.735677363E-02
0.259, -1.021957174E-04, -8.102735127E-02, -2.094442561E-04, 3.993355969E-02, -2.567316746E-06, 0.296528615, 4.487303455E-06, -0.159382865
0.26, -1.05243973E-04, -0.56894915, -2.078298453E-04, -0.153963801, -3.198998508E-06, -2.983576608E-03, 4.450180312E-06, -0.20616523
0.261, -1.087163356E-04, -0.279283569, -2.064023074E-04, -0.219737063, -3.859952728E-06, -5.556639744E-02, 4.247751622E-06, -0.124447614
0.262, -1.11992387E-04, 0.671907839, -2.051110516E-04, -5.28769495E-02, -4.534131218E-06, 2.911942013E-02, 3.976598692E-06, -1.299988753E-02
0.263, -1.145114435E-04, 0.842099483, -2.03806795E-04, 7.892802486E-02, -5.243081882E-06, -9.866004193E-02, 3.689772971E-06, -1.8343761E-02
0.264, -1.167073171E-04, -0.195720903, -2.023022123E-04, 0.32167294, -6.066427458E-06, -0.13013582, 3.343880181E-06, -9.979038899E-02
0.265, -1.194581313E-04, -0.914180717, -2.004542554E-04, 0.365130809, -6.81606544E-06, 0.277546056, 2.885320326E-06, -0.125545107
0.266, -1.22815657E-04, -0.299255293, -1.986506963E-04, -0.453959353, -7.196671554E-06, 0.460528096, 2.328341722E-06, -7.129303204E-02
0.267, -1.260571534E-04, 0.531321165, -1.969013067E-04, 0.345612364, -7.400867164E-06, -0.107698705, 1.732742093E-06, -5.948664611E-03
0.268, -1.286794314E-04, 0.70712479, -1.948342469E-04, 0.289757112, -7.946949057E-06, -0.576084548, 1.15572023E-06, 4.310425502E-02
0.269, -1.309430783E-04, 1.015003802E-02, -1.927697834E-04, -0.294965049, -8.867676349E-06, -0.173217339, 6.509711479E-07, 0.101441019
0.27, -1.334932902E-04, -0.583294894, -1.910322133E-04, -0.358819552, -9.660441705E-06, 0.42914714, 2.722694525E-07, 0.150654261
0.271, -1.364883184E-04, -0.306344725, -1.893855674E-04, 0.176954198, -1.006985118E-05, 0.337575984, 4.057259273E-08, 0.143356312
0.272, -1.394239532E-04, 0.425127016, -1.876182784E-04, 6.436467075E-02, -1.043091652E-05, -0.240886793, -7.55638414E-08, 8.776485063E-02
0.273, -1.417370448E-04, 0.819972303, -1.858743892E-04, -0.111194926, -1.115994202E-05, -0.495042464, -1.31213354E-07, 3.320866165E-02
0.274, -1.434847398E-04, 0.310830581, -1.840870994E-04, 0.198014225, -1.224003064E-05, -0.207088425, -1.54272628E-07, 3.197081993E-02
0.275, -1.451540566E-04, -0.154084734, -1.820096993E-04, 0.382191902, -1.334977146E-05, 0.147786936, -1.120267153E-07, 9.863884859E-02
0.276, -1.46971512E-04, -0.142193841, -1.795004625E-04, 0.481497656, -1.426445895E-05, 0.242323297, 5.880443305E-08, 0.158532481
0.277, -1.48679191E-04, 0.361735714, -1.767853951E-04, -6.983615315E-02, -1.503589574E-05, 4.418183604E-02, 3.767250756E-07, 0.135647714
0.278, -1.49967134E-04, 0.477756609, -1.741608855E-04, -0.111292335, -1.595783144E-05, -0.345178578, 8.047133343E-07, 8.448703489E-02
0.279, -1.511120666E-04, -0.19173633, -1.715345624E-04, 0.114925261, -1.73370062E-05, -0.569304681, 1.327756457E-06, 0.105621377
0.28, -1.526315931E-04, -0.557458517, -1.687508056E-04, 0.199939669, -1.913627365E-05, -0.270888583, 1.975004754E-06, 0.142789864
0.281, -1.545911109E-04, -0.322532016, -1.656691506E-04, 0.395856492, -2.08904852E-05, 0.360999846, 2.713107197E-06, 3.892104373E-02
0.282, -1.565015778E-04, 0.42062905, -1.622787223E-04, 0.221699734, -2.219163223E-05, 0.545140783, 3.397302975E-06, -0.146734913
0.283, -1.580522194E-04, 0.29904773, -1.588836958E-04, -0.212506426, -2.32659973E-05, -9.156787988E-02, 3.928647436E-06, -0.158971485
0.284, -1.59664538E-04, -0.422412751, -1.557162684E-04, -0.242698865, -2.475294506E-05, -0.733606169, 4.386359704E-06, 1.170625867E-02
0.285, -1.618145159E-04, -0.652907185, -1.526287929E-04, 8.279337705E-02, -2.685661273E-05, -0.499846852, 4.89366865E-06, 8.749026953E-02
0.286, -1.644058729E-04, -0.229865754, -1.492072504E-04, 0.58533789, -2.910303105E-05, 0.214346598, 5.4286799E-06, -3.208393581E-02
0.287, -1.668466878E-04, 0.530955952, -1.451881023E-04, 0.609887571, -3.100534458E-05, 0.473873209, 5.874547717E-06, -0.146204756
0.288, -1.68784803E-04, 0.474457874, -1.41059283E-04, -0.390533741, -3.263514593E-05, 7.115753304E-02, 6.184882673E-06, -0.124862528
0.289, -1.705081569E-04, -4.493795798E-02, -1.37336858E-04, -0.422289895, -3.440856429E-05, -0.358397146, 6.388687561E-06, -8.819645772E-02
0.29, -1.72560063E-04, -0.612162655, -1.337381062E-04, 0.174962385, -3.651330461E-05, -0.304253279, 6.486140572E-06, -0.124506617
0.291, -1.750782415E-04, -0.320407231, -1.300765885E-04, -4.942885759E-02, -3.880454789E-05, -6.875074796E-02, 6.464602522E-06, -0.113477342
0.292, -1.776266581E-04, 0.2599486, -1.263906689E-04, 9.822158705E-02, -4.108828797E-05, 8.375735224E-02, 6.385708866E-06, -1.234574353E-03
0.293, -1.799124419E-04, 0.265314142, -1.228270995E-04, -0.342896347, -4.319068619E-05, 0.278925112, 6.333672909E-06, 5.495204927E-02
0.294, -1.820306239E-04, 6.989709645E-02, -1.196453777E-04, -0.420833034, -4.493372481E-05, 0.439796179, 6.299265443E-06, -1.969386591E-02
0.295, -1.842245414E-04, -0.221373289, -1.165820895E-04, 0.183982441, -4.635685744E-05, 0.200023665, 6.210323243E-06, -8.937690133E-02
0.296, -1.865048965E-04, 4.848932292E-02, -1.134832383E-04, -0.112850384, -4.789303184E-05, -0.426105359, 6.048433516E-06, -5.651941744E-02
0.297, -1.887849548E-04, -4.787803112E-02, -1.104863518E-04, -9.109305577E-02, -4.996223279E-05, -0.639959755, 5.859951202E-06, 3.334814182E-03
0.298, -1.910400609E-04, 9.775897117E-02, -1.075329442E-04, 4.147368323E-03, -5.235583508E-05, -8.852073712E-03, 5.669134175E-06, -8.003036691E-03
0.299, -1.930233632E-04, 0.44586676, -1.047752816E-04, -0.395636905, -5.439559703E-05, 0.716539388, 5.447715827E-06, -5.319994577E-02
0.3, -1.94475295E-04, 0.616860896, -1.021837897E-04, 6.327364636E-02, -5.582555954E-05, 0.503076238, 5.181770867E-06, -3.585449258E-02
0.301, -1.953020048E-04, 0.633599851, -9.950342818E-05, 0.114497195, -5.724979853E-05, -0.491626261, 4.903939835E-06, 1.208277991E-02
0.302, -1.959346404E-04, -0.245445706, -9.69699823E-05, -0.408345178, -5.940115834E-05, -0.962631224, 4.631620466E-06, -1.05836528E-03
0.303, -1.968036978E-04, -0.227425612, -9.466801064E-05, -5.460866999E-02, -6.212950367E-05, -0.191355058, 4.342588419E-06, -3.236760753E-02
0.304, -1.975565399E-04, 0.459866954, -9.25006153E-05, -0.21452595, -6.452905063E-05, 0.848960082, 4.038711986E-06, 2.677798721E-03
0.305, -1.975891423E-04, 0.980605869, -9.051855111E-05, -0.156159415, -6.616051659E-05, 0.687223568, 3.76837803E-06, 6.440751111E-02
0.306, -1.968161031E-04, 0.630705282, -8.855759257E-05, 0.113965487, -6.76736617E-05, -0.45057894, 3.570164674E-06, 7.983448659E-02
0.307, -1.958940731E-04, -0.332735803, -8.66567187E-05, -0.234136555, -6.997296083E-05, -1.12174353, 3.453292924E-06, 8.284824983E-02
0.308, -1.95899935E-04, -1.52303066, -8.468854393E-05, 0.368716487, -7.307604366E-05, -0.485842088, 3.450435566E-06, 0.145179531
0.309, -1.975722417E-04, -1.80989814, -8.229392087E-05, 0.484213612, -7.606798676E-05, 0.708125604, 3.618325269E-06, 0.196315851
0.31, -1.998790921E-04, 0.540783827, -7.990072903E-05, -0.487082009, -7.832008243E-05, 0.77159326, 3.93944418E-06, 0.110144728
0.311, -2.014133266E-04, 1.00452106, -7.785513381E-05, -0.208136333, -8.038455853E-05, -0.396347176, 4.309893389E-06, -1.148537247E-02
0.312, -2.024461872E-04, -1.808410087E-03, -7.59549225E-05, -8.260306876E-02, -8.314376327E-05, -0.99313104, 4.684815552E-06, 2.042869763E-02
0.313, -2.035521376E-04, -0.144358304, -7.415250194E-05, -0.113002449, -8.659775046E-05, -0.396442894, 5.135550477E-06, 0.131197405
0.314, -2.048722307E-04, -0.283939791, -7.230068212E-05, 0.211815719, -9.025164151E-05, -3.350928604E-03, 5.718361152E-06, 0.132956224
0.315, -2.060322946E-04, 0.603985352, -7.027451092E-05, 0.136882481, -9.387292286E-05, 6.856467264E-02, 6.387748315E-06, 4.019700647E-02
0.316, -2.065147058E-04, 0.751350864, -6.819556189E-05, -3.132005416E-02, -9.730211386E-05, 0.315617238, 7.071608367E-06, -1.125250072E-02
0.317, -2.064648439E-04, 0.313179664, -6.62658237E-05, -0.267106573, -1.005227548E-04, 0.10149311, 7.750118785E-06, 5.529132616E-04
0.318, -2.063780154E-04, -0.239228269, -6.462612544E-05, -0.312973127, -1.039052064E-04, -0.425116755, 8.428624424E-06, -5.618369032E-04
0.319, -2.063756602E-04, 7.02423207E-02, -6.305544302E-05, 0.174928058, -1.078368838E-04, -0.673339447, 9.097638926E-06, -1.842064568E-02
0.32, -2.06322228E-04, 3.19590016E-02, -6.111743501E-05, 0.559738793, -1.122022134E-04, -0.193978417, 9.741730347E-06, -3.142543112E-02
0.321, -2.066509458E-04, -0.796285866, -5.883959879E-05, 0.11992269, -1.162854243E-04, 0.758217319, 1.033346234E-05, -7.329279087E-02
0.322, -2.07534661E-04, -0.313714955, -5.665985772E-05, -0.316118054, -1.194610753E-04, 1.05691708, 1.084124514E-05, -9.460672528E-02
0.323, -2.086785609E-04, -0.206639273, -5.478012908E-05, -0.283913422, -1.220320513E-04, 0.152448527, 1.128224076E-05, -3.896842836E-02
0.324, -2.095789257E-04, 0.693674895, -5.297988236E-05, 0.124946734, -1.250144002E-04, -0.975204108, 1.168824482E-05, -3.10127348E-02
0.325, -2.09908716E-04, 0.44753639, -5.105336408E-05, 0.127609237, -1.288880161E-04, -0.807352506, 1.200368301E-05, -0.150117793
0.326, -2.099232822E-04, 0.182851293, -4.909012938E-05, -5.418442378E-02, -1.329455326E-04, 0.43954693, 1.211958926E-05, -0.248947783
0.327, -2.099338776E-04, -0.174848096, -4.71001062E-05, 0.107760732, -1.360624056E-04, 1.44175028, 1.199964625E-05, -0.222752143
0.328, -2.102541383E-04, -0.444545093, -4.515757528E-05, -0.202732919, -1.379234415E-04, 1.06994792, 1.167646794E-05, -0.18371739
0.329, -2.102279589E-04, 1.13744083, -4.354288002E-05, -0.452951985, -1.394037761E-04, -0.308543866, 1.115704337E-05, -0.208774607
0.33, -2.094542552E-04, 0.357650937, -4.227955053E-05, -0.249777462, -1.416982723E-04, -1.31978995, 1.045594364E-05, -0.154578193
0.331, -2.083398889E-04, 0.323613649, -4.11228976E-05, 3.642022785E-02, -1.449979013E-04, -0.690505655, 9.694091727E-06, 3.307296147E-02
0.332, -2.074283379E-04, -0.729159785, -3.984497352E-05, 0.206129005, -1.480169579E-04, 1.25164724, 9.008985413E-06, 0.120421575
0.333, -2.072408434E-04, -0.719062372, -3.844204179E-05, 4.388771328E-02, -1.496033571E-04, 1.61370986, 8.393246265E-06, 1.831417233E-02
0.334, -2.073045988E-04, 0.216646857, -3.707599622E-05, -0.11766145, -1.503309051E-04, 0.103997545, 7.774945066E-06, -2.344115616E-02
0.335, -2.071178659E-04, 0.284268544, -3.587104457E-05, -0.204526839, -1.516546024E-04, -1.29630403, 7.196013835E-06, 0.102179773
0.336, -2.064702405E-04, 0.637569471, -3.48362719E-05, -0.135834525, -1.54179161E-04, -1.10545019, 6.771053056E-06, 0.205762971
0.337, -2.054115702E-04, 0.184488249, -3.382848309E-05, 8.186644168E-02, -1.569901485E-04, 0.532587655, 6.541338158E-06, 0.184730072
0.338, -2.037609711E-04, 0.999369364, -3.265644355E-05, 0.246636668, -1.588740994E-04, 1.32151128, 6.462880707E-06, 0.117784701
0.339, -2.015972412E-04, 2.693646672E-02, -3.137327008E-05, -2.435961499E-02, -1.598206434E-04, 0.553315715, 6.48180475E-06, 7.697775887E-02
0.34, -1.995583421E-04, -0.276657989, -3.037093211E-05, -0.537314406, -1.608386927E-04, -0.696327363, 6.576143783E-06, 7.385180502E-02
0.341, -1.978187989E-04, -0.322001323, -2.989294611E-05, -0.511399921, -1.626303033E-04, -0.850821281, 6.753051461E-06, 9.128538299E-02
0.342, -1.960257766E-04, 0.428888192, -2.958305268E-05, 0.175208609, -1.650293971E-04, -0.364135409, 7.033936639E-06, 0.116669523
0.343, -1.936642302E-04, 0.708241543, -2.898869507E-05, 0.393737385, -1.676175153E-04, -1.391957111E-02, 7.427907742E-06, 0.109503224
0.344, -1.912844769E-04, -0.671866563, -2.820119191E-05, -7.448223062E-03, -1.700931252E-04, 0.238944529, 7.887937914E-06, 2.261600742E-02
0.345, -1.896991211E-04, -0.916918344, -2.757434131E-05, -0.313857351, -1.724171986E-04, 6.413104888E-02, 8.332506628E-06, -5.354026045E-02
0.346, -1.890982887E-04, -1.05214098, -2.732530384E-05, -0.441772893, -1.747111732E-04, -3.938716315E-03, 8.743258968E-06, -1.409404036E-02
0.347, -1.888893504E-04, 0.268328881, -2.732944774E-05, -6.459844098E-02, -1.772237412E-04, -0.433233956, 9.177356135E-06, 6.07843404E-02
0.348, -1.880643702E-04, 0.963793678, -2.718795303E-05, 0.355883026, -1.801615458E-04, -0.417263965, 9.668374954E-06, 5.306037685E-02
0.349, -1.864269709E-04, 0.661031413, -2.670756774E-05, 0.321902161, -1.831712945E-04, 0.273383135, 1.015542025E-05, -6.100618652E-02
0.35, -1.845658592E-04, -0.213579517, -2.606778015E-05, -3.094309548E-03, -1.855418056E-04, 1.00508373, 1.052310261E-05, -0.177720816
0.351, -1.83059926E-04, -0.496818955, -2.569448189E-05, -0.529882544, -1.868883463E-04, 1.04288243, 1.073752594E-05, -0.128800235
0.352, -1.817970896E-04, 1.064642762E-02, -2.582959258E-05, -0.486951218, -1.878456172E-04, -0.264334231, 1.089238645E-05, 9.675298344E-03
0.353, -1.802856901E-04, 0.486460078, -2.616362981E-05, 8.910048025E-02, -1.892580087E-04, -0.645938384, 1.105487901E-05, 5.591638821E-03
0.354, -1.779873345E-04, 1.08746838, -2.636672146E-05, 0.172800551, -1.908656518E-04, 0.255434135, 1.116878305E-05, -0.102768877
0.355, -1.748382644E-04, 0.613971175, -2.652148714E-05, -7.615004433E-02, -1.917021885E-04, 1.28677673, 1.11699649E-05, -0.122677483
