TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
1.181, 7.898147512E-08, -5.146813644E-03, -4.398312173E-07, 4.067197181E-02, 3.624063421E-07, -1.346160863E-02
1.182, -3.933467299E-08, -9.739104259E-03, -4.380582417E-07, 3.990285976E-02, 4.700751497E-07, -1.118835759E-02
1.183, -1.663850767E-07, -7.729558647E-03, -4.002730894E-07, 3.212154814E-02, 5.64245848E-07, -1.580775916E-02
1.184, -2.951947058E-07, 4.211010866E-03, -3.357781111E-07, 2.129812544E-02, 6.364580777E-07, -2.810908779E-02
1.185, -4.114398063E-07, 2.091802334E-02, -2.555644479E-07, 1.013923161E-02, 6.719099917E-07, -4.541150819E-02
1.186, -4.973372343E-07, 3.977729075E-02, -1.690966051E-07, 2.369056299E-03, 6.540528842E-07, -6.120660671E-02
1.187, -5.342357186E-07, 5.822063749E-02, -8.128887529E-08, 3.106462286E-04, 5.716208459E-07, -6.794340864E-02
1.188, -5.087026928E-07, 6.664259079E-02, 7.224110856E-09, 1.099866072E-03, 4.237593357E-07, -6.29156757E-02
1.189, -4.215408502E-07, 5.661529536E-02, 9.650203265E-08, 4.300416293E-04, 2.203319381E-07, -4.821620084E-02
1.19, -2.902810723E-07, 3.158069927E-02, 1.848788331E-07, -2.232270617E-03, -1.960663853E-08, -2.480627309E-02
1.191, -1.427287241E-07, 1.00445703E-03, 2.690135932E-07, -6.251790067E-03, -2.680575927E-07, 7.781404409E-03
1.192, -9.678439897E-09, -3.000858976E-02, 3.434562768E-07, -1.313231178E-02, -4.90185E-07, 4.486568931E-02
1.193, 8.001799968E-08, -5.669920187E-02, 4.002018827E-07, -2.226183794E-02, -6.521573802E-07, 7.544452615E-02
1.194, 1.070683225E-07, -6.859329744E-02, 4.315749698E-07, -2.848327723E-02, -7.315075442E-07, 8.980014978E-02
1.195, 6.952810324E-08, -6.058801876E-02, 4.340521214E-07, -2.930865123E-02, -7.233069144E-07, 8.53016656E-02
1.196, -1.972115359E-08, -4.283007037E-02, 4.074965963E-07, -2.875668E-02, -6.398106547E-07, 6.528975481E-02
1.197, -1.436142491E-07, -2.645755893E-02, 3.522171716E-07, -2.869112894E-02, -5.051919842E-07, 3.695511555E-02
1.198, -2.850805071E-07, -8.688847783E-03, 2.708480056E-07, -2.348847117E-02, -3.470056342E-07, 1.018015715E-02
1.199, -4.23688441E-07, 1.440544419E-02, 1.730662634E-07, -9.33678772E-03, -1.872633845E-07, -7.068509172E-03
1.2, -5.391369239E-07, 3.1913647E-02, 7.455482235E-08, 7.877418621E-03, -3.822087764E-08, -1.433107526E-02
1.201, -6.228682149E-07, 3.152099438E-02, -1.017270039E-08, 1.969052379E-02, 9.504652799E-08, -1.721913857E-02
1.202, -6.80512868E-07, 2.065228823E-02, -7.290413397E-08, 2.430172902E-02, 2.096185045E-07, -2.017170689E-02
1.203, -7.186866283E-07, 1.828928022E-02, -1.115439726E-07, 2.388151243E-02, 3.02444154E-07, -2.332095494E-02
1.204, -7.325201151E-07, 3.039112159E-02, -1.287233508E-07, 1.903946723E-02, 3.703882338E-07, -2.644217757E-02
1.205, -7.074946522E-07, 4.732680054E-02, -1.305164362E-07, 1.173312184E-02, 4.092067317E-07, -3.180893717E-02
1.206, -6.283787863E-07, 6.085406741E-02, -1.22748411E-07, 7.389022806E-03, 4.117749571E-07, -4.069156886E-02
1.207, -4.848981484E-07, 6.787557682E-02, -1.07306145E-07, 7.959412006E-03, 3.692957988E-07, -4.940324111E-02
1.208, -2.768364844E-07, 6.12867141E-02, -8.361365211E-08, 8.54108728E-03, 2.766574871E-07, -5.091520221E-02
1.209, -2.051899497E-08, 3.522518477E-02, -5.30238482E-08, 5.253585976E-03, 1.388330342E-07, -3.945726733E-02
1.21, 2.523919635E-07, -2.038212602E-03, -1.984530947E-08, -7.611594115E-05, -2.574125336E-08, -1.404256406E-02
1.211, 5.059510455E-07, -3.666563888E-02, 1.041379097E-08, -5.76275219E-03, -1.874652647E-07, 1.974306809E-02
1.212, 7.081534518E-07, -6.604774573E-02, 3.135175788E-08, -1.287948776E-02, -3.13770176E-07, 5.109523975E-02
1.213, 8.314497614E-07, -9.176450592E-02, 3.62010111E-08, -1.929798349E-02, -3.796642674E-07, 6.972660928E-02
1.214, 8.563034619E-07, -0.105120961, 2.164826901E-08, -1.950611784E-02, -3.746822923E-07, 7.2025723E-02
1.215, 7.797623935E-07, -9.76688479E-02, -9.612169837E-09, -1.390931085E-02, -3.029510405E-07, 6.147295327E-02
1.216, 6.161497284E-07, -7.647441984E-02, -5.257382668E-08, -9.493061459E-03, -1.787674979E-07, 4.343169313E-02
1.217, 3.885448432E-07, -5.151004075E-02, -1.041545827E-07, -7.745133353E-03, -2.224708162E-08, 2.12420933E-02
1.218, 1.241209449E-07, -2.212807469E-02, -1.605598662E-07, -1.904026293E-03, 1.436184996E-07, -2.551761971E-03
1.219, -1.47106078E-07, 8.521881622E-03, -2.126577134E-07, 1.051883867E-02, 2.962791668E-07, -2.385812902E-02
1.22, -4.012962912E-07, 2.555201976E-02, -2.481336722E-07, 2.27250025E-02, 4.179663719E-07, -3.808890856E-02
1.221, -6.304941408E-07, 2.443288038E-02, -2.575865129E-07, 2.932130949E-02, 4.989373195E-07, -4.334371754E-02
1.222, -8.356180217E-07, 2.371487753E-02, -2.363072192E-07, 3.214297832E-02, 5.374142116E-07, -4.164445674E-02
1.223, -1.008852975E-06, 4.006273132E-02, -1.828273772E-07, 3.225816663E-02, 5.363734594E-07, -3.739083288E-02
1.224, -1.129629769E-06, 6.485361905E-02, -9.987089676E-08, 2.669520348E-02, 4.990380079E-07, -3.519851373E-02
1.225, -1.177271923E-06, 8.141583313E-02, 4.828384199E-09, 1.679041364E-02, 4.253168663E-07, -3.757280447E-02
1.226, -1.139931707E-06, 8.854897335E-02, 1.223894746E-07, 8.933138779E-03, 3.115789309E-07, -4.246078173E-02
1.227, -1.013901255E-06, 8.883160273E-02, 2.463528474E-07, 3.871422077E-03, 1.548933634E-07, -4.343458072E-02
1.228, -8.064083917E-07, 7.409348872E-02, 3.701990286E-07, -4.105729429E-03, -4.051976606E-08, -3.402070391E-02
1.229, -5.408389378E-07, 4.205985756E-02, 4.837759978E-07, -1.643266122E-02, -2.593411836E-07, -1.279600702E-02
1.23, -2.517505576E-07, 4.97795801E-03, 5.745997025E-07, -2.907389252E-02, -4.768149396E-07, 1.549128733E-02
1.231, 2.403072258E-08, -3.159213449E-02, 6.304047668E-07, -4.096338272E-02, -6.647119051E-07, 4.366233845E-02
1.232, 2.4882452E-07, -7.0382799E-02, 6.392260068E-07, -5.300426754E-02, -7.975674317E-07, 6.642062937E-02
1.233, 3.897862203E-07, -9.728172112E-02, 5.917890696E-07, -5.951222234E-02, -8.56727369E-07, 8.097066413E-02
1.234, 4.365424208E-07, -9.112977716E-02, 4.882612052E-07, -5.266982964E-02, -8.326258954E-07, 8.555229181E-02
1.235, 4.064567898E-07, -6.255395189E-02, 3.40555139E-07, -3.568663126E-02, -7.261754982E-07, 7.91456959E-02
1.236, 3.240862357E-07, -4.201563069E-02, 1.657270814E-07, -1.855729909E-02, -5.490867032E-07, 6.213122478E-02
1.237, 2.050093343E-07, -3.139707689E-02, -1.971071354E-08, -2.662196326E-03, -3.224218744E-07, 3.702092061E-02
1.238, 6.402252217E-08, -1.242293863E-02, -1.984151204E-07, 1.612892119E-02, -7.283131138E-08, 8.830547636E-03
1.239, -7.875394763E-08, 8.843756793E-03, -3.523632371E-07, 3.338374733E-02, 1.731588181E-07, -1.603149698E-02
1.24, -2.103554359E-07, 1.350648638E-02, -4.693167449E-07, 4.060563225E-02, 3.946053617E-07, -3.305578809E-02
1.241, -3.299649714E-07, 1.047733504E-02, -5.460686039E-07, 3.979770567E-02, 5.781086252E-07, -4.283084041E-02
1.242, -4.338307847E-07, 2.100985616E-02, -5.833818624E-07, 3.907945359E-02, 7.153231183E-07, -4.974670411E-02
1.243, -5.080925009E-07, 3.819842138E-02, -5.819518552E-07, 3.840711755E-02, 7.99237528E-07, -5.685345439E-02
1.244, -5.417605397E-07, 4.298915849E-02, -5.444300509E-07, 3.377653568E-02, 8.231237414E-07, -6.320296526E-02
1.245, -5.321266869E-07, 4.361450735E-02, -4.754231654E-07, 2.919356753E-02, 7.823611441E-07, -6.609471499E-02
1.246, -4.72117674E-07, 5.713560874E-02, -3.769568584E-07, 2.972520699E-02, 6.766315472E-07, -6.383935395E-02
1.247, -3.491266851E-07, 6.882858847E-02, -2.485968723E-07, 3.006222336E-02, 5.112438787E-07, -5.547687235E-02
1.248, -1.649298682E-07, 5.358349391E-02, -9.386408753E-08, 2.268349406E-02, 2.982588827E-07, -3.97178841E-02
1.249, 5.513106298E-08, 1.81448166E-02, 7.647391784E-08, 8.526997098E-03, 5.721925919E-08, -1.639145873E-02
1.25, 2.751678736E-07, -1.819311572E-02, 2.461571429E-07, -9.836502537E-03, -1.86141953E-07, 1.174824815E-02
1.251, 4.581143031E-07, -5.598755358E-02, 3.937837227E-07, -3.427669152E-02, -4.035573328E-07, 4.014344289E-02
1.252, 5.669079194E-07, -9.23182002E-02, 4.941380524E-07, -6.026786486E-02, -5.688461142E-07, 6.410983793E-02
1.253, 5.779732473E-07, -0.103138883, 5.282222822E-07, -7.227262623E-02, -6.625975437E-07, 7.896500889E-02
1.254, 4.951962455E-07, -8.45460079E-02, 4.949592119E-07, -6.242222925E-02, -6.762324306E-07, 8.126824685E-02
1.255, 3.361647188E-07, -6.796276518E-02, 4.096917064E-07, -4.158666288E-02, -6.134828959E-07, 7.150072796E-02
1.256, 1.113568312E-07, -6.358992538E-02, 2.930819576E-07, -2.109779383E-02, -4.878326072E-07, 5.430083495E-02
1.257, -1.663880301E-07, -4.228447177E-02, 1.661598254E-07, 4.729710925E-04, -3.176011103E-07, 3.486158324E-02
1.258, -4.636344253E-07, 3.281244233E-03, 5.060628922E-08, 2.226427018E-02, -1.220792488E-07, 1.571913675E-02
1.259, -7.390526806E-07, 4.037540184E-02, -3.753151969E-08, 3.25674204E-02, 7.99209773E-08, -2.762414854E-03
1.26, -9.673405654E-07, 5.388556395E-02, -9.554158038E-08, 2.768822054E-02, 2.701214568E-07, -2.083708124E-02
1.261, -1.136979929E-06, 6.341135574E-02, -1.292179354E-07, 2.097909449E-02, 4.305448981E-07, -3.871699724E-02
1.262, -1.236362137E-06, 7.710297297E-02, -1.415633913E-07, 2.168261453E-02, 5.439100145E-07, -5.539968E-02
1.263, -1.256473359E-06, 8.143921476E-02, -1.316718559E-07, 2.279144559E-02, 5.956146454E-07, -6.792136705E-02
1.264, -1.19709327E-06, 7.7543399E-02, -1.010101938E-07, 1.874885942E-02, 5.768007501E-07, -7.311579234E-02
1.265, -1.059196823E-06, 7.948917943E-02, -5.312783791E-08, 1.569245305E-02, 4.865564826E-07, -6.974505918E-02
1.266, -8.423253162E-07, 7.846114972E-02, 1.087023506E-08, 1.653895819E-02, 3.324781242E-07, -5.792322678E-02
1.267, -5.589134897E-07, 5.461984964E-02, 9.017361072E-08, 1.407175165E-02, 1.30535103E-07, -3.780620192E-02
1.268, -2.400006908E-07, 1.638209777E-02, 1.785981265E-07, 4.170610194E-03, -9.568556326E-08, -1.074915894E-02
1.269, 8.015179439E-08, -1.39029247E-02, 2.646276227E-07, -8.960649294E-03, -3.177587989E-07, 1.904402174E-02
1.27, 3.755101683E-07, -3.568531288E-02, 3.346979254E-07, -2.295771646E-02, -5.073816992E-07, 4.585672122E-02
1.271, 6.241191673E-07, -5.781341355E-02, 3.737698621E-07, -3.903898485E-02, -6.414971323E-07, 6.515832822E-02
1.272, 8.066373217E-07, -7.436843632E-02, 3.670379343E-07, -5.256883719E-02, -7.057191948E-07, 7.462854358E-02
1.273, 9.110481923E-07, -8.184619866E-02, 3.064053003E-07, -5.523275295E-02, -6.954148264E-07, 7.44244295E-02
1.274, 9.278837116E-07, -9.330433947E-02, 1.948895937E-07, -4.65334995E-02, -6.142889739E-07, 6.721860291E-02
1.275, 8.444834622E-07, -0.107167299, 4.451519665E-08, -3.118394084E-02, -4.713963876E-07, 5.63148935E-02
1.276, 6.59742728E-07, -9.551420212E-02, -1.261602327E-07, -9.418224206E-03, -2.787698168E-07, 4.315310312E-02
1.277, 4.016673684E-07, -5.115533685E-02, -2.9278813E-07, 1.751325895E-02, -5.070548105E-08, 2.772245578E-02
1.278, 1.139273751E-07, -8.17361413E-03, -4.311032742E-07, 3.911240787E-02, 1.965232824E-07, 1.060641286E-02
1.279, -1.738565633E-07, 8.086075323E-03, -5.267941268E-07, 4.613637858E-02, 4.4508034E-07, -7.949801816E-03
1.28, -4.502657266E-07, 1.466337019E-02, -5.777806889E-07, 4.327224819E-02, 6.747389739E-07, -2.984698499E-02
1.281, -7.010797523E-07, 3.652662904E-02, -5.867167289E-07, 4.082874055E-02, 8.61469472E-07, -5.600924061E-02
1.282, -8.982104008E-07, 7.084008773E-02, -5.548695593E-07, 4.073767479E-02, 9.791551609E-07, -8.208042524E-02
1.283, -1.009315794E-06, 0.101210558, -4.828573501E-07, 3.959243447E-02, 1.005372466E-06, -0.100856475
1.284, -1.010626297E-06, 0.118379416, -3.724633766E-07, 3.717109618E-02, 9.273609206E-07, -0.107601394
1.285, -8.969569632E-07, 0.11158066, -2.266659032E-07, 3.36359291E-02, 7.456293843E-07, -9.98387823E-02
1.286, -6.917440652E-07, 7.150689824E-02, -5.127121816E-08, 2.555858156E-02, 4.761730016E-07, -7.561112615E-02
1.287, -4.423694648E-07, 1.681644753E-02, 1.4204158E-07, 1.027773734E-02, 1.503020996E-07, -3.721805199E-02
1.288, -1.933950721E-07, -1.761730648E-02, 3.354935081E-07, -9.999444457E-03, -1.911605732E-07, 6.034527013E-03
1.289, 3.264666854E-08, -2.824815203E-02, 5.089132745E-07, -3.006491662E-02, -5.076164703E-07, 4.397913958E-02
1.29, 2.235685001E-07, -4.199143781E-02, 6.444817684E-07, -4.563770263E-02, -7.658578527E-07, 7.245001129E-02
1.291, 3.600275183E-07, -6.693413545E-02, 7.296699239E-07, -5.512305198E-02, -9.424453261E-07, 9.085793672E-02
1.292, 4.209410263E-07, -8.415712841E-02, 7.577134235E-07, -5.916631832E-02, -1.024703126E-06, 9.780156623E-02
1.293, 3.975599708E-07, -8.443217954E-02, 7.264030976E-07, -5.954136619E-02, -1.011316493E-06, 9.348742631E-02
1.294, 2.957202522E-07, -7.248527168E-02, 6.371494869E-07, -5.634525898E-02, -9.102629414E-07, 8.184646792E-02
1.295, 1.344856299E-07, -4.630476548E-02, 4.967483868E-07, -4.594984346E-02, -7.35137301E-07, 6.629774967E-02
1.296, -5.537653424E-08, -1.09503202E-02, 3.20526446E-07, -2.569196073E-02, -5.031569096E-07, 4.74117963E-02
1.297, -2.475337574E-07, 6.360650714E-03, 1.314137263E-07, -8.960912185E-05, -2.340509031E-07, 2.683943259E-02
1.298, -4.397797225E-07, -6.537826385E-03, -4.6755966E-08, 2.197576324E-02, 5.235233218E-08, 7.754989283E-03
1.299, -6.437262073E-07, -1.686357887E-02, -1.965430727E-07, 3.47895398E-02, 3.371352619E-07, -1.099557374E-02
1.3, -8.504699435E-07, 1.126848271E-02, -3.100474995E-07, 3.777593387E-02, 5.991433336E-07, -3.455404931E-02
1.301, -1.018107882E-06, 6.694301172E-02, -3.878533267E-07, 3.362133051E-02, 8.123955027E-07, -6.295772703E-02
1.302, -1.097009412E-06, 0.110530203, -4.349437335E-07, 2.780948734E-02, 9.499223278E-07, -8.849306031E-02
1.303, -1.059114273E-06, 0.123063516, -4.549434407E-07, 2.637182615E-02, 9.912867842E-07, -0.103831832
1.304, -9.028477837E-07, 0.113679353, -4.465829226E-07, 3.034857448E-02, 9.275693498E-07, -0.106332115
1.305, -6.440211534E-07, 9.144108066E-02, -4.055326385E-07, 3.503098897E-02, 7.635534954E-07, -9.426492293E-02
1.306, -3.104152584E-07, 5.811757507E-02, -3.29185419E-07, 3.556295378E-02, 5.188494491E-07, -6.711164028E-02
1.307, 6.228449122E-08, 2.007012733E-02, -2.201876559E-07, 2.973822029E-02, 2.253665295E-07, -3.0446166E-02
1.308, 4.356578695E-07, -1.872284469E-02, -8.807659091E-08, 1.648848212E-02, -7.987874657E-08, 6.921494189E-03
1.309, 7.669521787E-07, -6.543512245E-02, 5.048647875E-08, -3.58440069E-03, -3.612724326E-07, 4.078173234E-02
1.31, 1.006992528E-06, -0.117072842, 1.742183475E-07, -2.607801171E-02, -5.872312351E-07, 7.00881021E-02
1.311, 1.116382132E-06, -0.144229211, 2.627200069E-07, -4.43825004E-02, -7.33096526E-07, 9.009908525E-02
1.312, 1.091080569E-06, -0.125153717, 3.019717998E-07, -5.411735316E-02, -7.864013779E-07, 9.502200517E-02
1.313, 9.61983989E-07, -8.243631926E-02, 2.868643039E-07, -5.460133515E-02, -7.492592301E-07, 8.587213415E-02
1.314, 7.64564882E-07, -5.420837348E-02, 2.214825459E-07, -4.594730694E-02, -6.346920108E-07, 6.897806356E-02
1.315, 5.171805546E-07, -4.572193261E-02, 1.192990367E-07, -2.765631843E-02, -4.610910024E-07, 4.90895351E-02
1.316, 2.275739085E-07, -3.872279996E-02, 1.990553902E-09, -2.59367569E-03, -2.483682117E-07, 2.915401062E-02
1.317, -9.423416047E-08, -2.5680102E-02, -1.061002067E-07, 2.102920171E-02, -1.503103487E-08, 1.207470957E-02
1.318, -4.323982782E-07, -7.032079137E-03, -1.858954716E-07, 3.556193465E-02, 2.227407017E-07, -3.205583659E-03
1.319, -7.62628402E-07, 2.289986955E-02, -2.281911085E-07, 3.943744309E-02, 4.47610585E-07, -2.259802741E-02
1.32, -1.050071221E-06, 6.267469005E-02, -2.330566931E-07, 3.54227374E-02, 6.370673306E-07, -4.822818731E-02
1.321, -1.259117151E-06, 9.411934263E-02, -2.066497876E-07, 2.712227446E-02, 7.65816041E-07, -7.318795912E-02
1.322, -1.367728803E-06, 0.10674943, -1.575260263E-07, 1.831141887E-02, 8.131768164E-07, -8.958804811E-02
1.323, -1.365861667E-06, 0.114208061, -9.302060636E-08, 1.245184321E-02, 7.676055673E-07, -9.627610667E-02
1.324, -1.243716698E-06, 0.126347572, -1.665663855E-08, 1.126519093E-02, 6.270050924E-07, -9.378246846E-02
1.325, -9.959557801E-07, 0.124884695, 7.213207857E-08, 1.358428133E-02, 4.00226354E-07, -7.857425238E-02
1.326, -6.418905313E-07, 8.772448823E-02, 1.751735774E-07, 1.492133223E-02, 1.100532249E-07, -4.8214714E-02
1.327, -2.329940228E-07, 2.193822944E-02, 2.904261956E-07, 9.501024583E-03, -2.076508648E-07, -6.847298128E-03
1.328, 1.64335472E-07, -4.507242091E-02, 4.076996575E-07, -5.459216731E-03, -5.097230686E-07, 3.811106988E-02
1.329, 4.919303546E-07, -9.439708038E-02, 5.086137352E-07, -2.725950037E-02, -7.532745748E-07, 7.893042779E-02
1.33, 7.12613179E-07, -0.119427366, 5.714148454E-07, -4.896648725E-02, -9.044849645E-07, 0.105752051
1.331, 8.154361525E-07, -0.11629271, 5.78234146E-07, -6.299727049E-02, -9.47628324E-07, 0.110382317
1.332, 8.141058263E-07, -9.201404675E-02, 5.2098744E-07, -6.513490128E-02, -8.878221114E-07, 9.551700763E-02
1.333, 7.322727813E-07, -6.899120601E-02, 4.031084521E-07, -5.612978271E-02, -7.435195826E-07, 7.347562547E-02
1.334, 5.860804662E-07, -5.972717473E-02, 2.377223731E-07, -3.888448561E-02, -5.357949913E-07, 5.336845119E-02
1.335, 3.847439745E-07, -5.056133237E-02, 4.516926543E-08, -1.544964068E-02, -2.836794448E-07, 3.541345328E-02
1.336, 1.442991017E-07, -2.765561901E-02, -1.497017833E-07, 1.081375608E-02, -5.141502443E-09, 1.743134493E-02
1.337, -1.103302236E-07, -7.132003389E-04, -3.226964779E-07, 3.293905714E-02, 2.815963799E-07, -1.03145947E-03
1.338, -3.573820474E-07, 1.586837554E-02, -4.566594664E-07, 4.512449809E-02, 5.572350659E-07, -2.11668972E-02
1.339, -5.826897374E-07, 2.761984289E-02, -5.440925091E-07, 4.793548532E-02, 8.002426286E-07, -4.409531548E-02
1.34, -7.703073959E-07, 4.776006074E-02, -5.84914235E-07, 4.528719358E-02, 9.876295923E-07, -6.714591273E-02
1.341, -8.965587964E-07, 7.497243643E-02, -5.833312652E-07, 3.952223065E-02, 1.098084361E-06, -8.671853374E-02
1.342, -9.354388921E-07, 9.977025138E-02, -5.457102965E-07, 3.255376462E-02, 1.113657257E-06, -0.103045237
1.343, -8.660503385E-07, 0.116767164, -4.776752646E-07, 2.827429771E-02, 1.020184021E-06, -0.115047108
1.344, -6.792623346E-07, 0.118032012, -3.810249203E-07, 2.895626706E-02, 8.125114201E-07, -0.113351879
1.345, -3.873592199E-07, 9.219860987E-02, -2.549541289E-07, 2.98846797E-02, 5.043681874E-07, -8.758972778E-02
1.346, -2.931845312E-08, 4.007695209E-02, -1.023985668E-07, 2.30850017E-02, 1.325256369E-07, -3.980911695E-02
1.347, 3.385793794E-07, -2.03628673E-02, 6.524420617E-08, 7.0895104E-03, -2.511706023E-07, 1.610174337E-02
1.348, 6.61271073E-07, -7.004963104E-02, 2.300953232E-07, -1.267281775E-02, -5.938810688E-07, 6.586995048E-02
1.349, 8.972558277E-07, -0.103364436, 3.726118447E-07, -3.199638846E-02, -8.535825669E-07, 0.100148224
1.35, 1.020219369E-06, -0.122678151, 4.745930755E-07, -4.907423372E-02, -1.006314579E-06, 0.113791025
1.351, 1.018778088E-06, -0.12613173, 5.223068466E-07, -5.946081149E-02, -1.048020763E-06, 0.108260835
1.352, 8.994038618E-07, -0.109734421, 5.111284279E-07, -5.832372996E-02, -9.894393022E-07, 9.231451407E-02
1.353, 6.861941307E-07, -7.793671409E-02, 4.471385458E-07, -4.72992828E-02, -8.477466259E-07, 7.390791966E-02
1.354, 4.123125227E-07, -4.340698488E-02, 3.433634657E-07, -3.227112816E-02, -6.422369741E-07, 5.372607242E-02
1.355, 1.091488251E-07, -1.515709274E-02, 2.155935299E-07, -1.571860635E-02, -3.944473182E-07, 3.083396256E-02
1.356, -1.985958835E-07, 5.995147061E-03, 8.110333645E-08, 2.278077971E-03, -1.264859497E-07, 9.509397656E-03
1.357, -4.931550758E-07, 2.037597835E-02, -4.310665218E-08, 1.828239378E-02, 1.433710172E-07, -5.718287938E-03
1.358, -7.625613632E-07, 2.992985991E-02, -1.441738019E-07, 2.800337863E-02, 4.013497543E-07, -1.803815821E-02
1.359, -9.949571174E-07, 4.409106444E-02, -2.151555492E-07, 3.216747115E-02, 6.327020188E-07, -3.52146801E-02
1.36, -1.169989974E-06, 7.063456374E-02, -2.530591488E-07, 3.398883834E-02, 8.162640462E-07, -6.036570157E-02
1.361, -1.258432103E-06, 0.102546922, -2.572378432E-07, 3.346101624E-02, 9.249672587E-07, -8.935192411E-02
1.362, -1.233385032E-06, 0.124431697, -2.299958374E-07, 2.93804287E-02, 9.323202946E-07, -0.113348557
1.363, -1.082399294E-06, 0.127445889, -1.758545551E-07, 2.441810237E-02, 8.227163073E-07, -0.12056578
1.364, -8.122997815E-07, 0.110781899, -9.867737574E-08, 2.165365896E-02, 6.020637247E-07, -0.101531776
1.365, -4.489263226E-07, 7.576621418E-02, -1.867532621E-09, 1.761173245E-02, 3.013413738E-07, -5.860799372E-02
1.366, -3.412027244E-08, 2.709909019E-02, 1.070908982E-07, 6.685550672E-03, -3.195773174E-08, -6.545513031E-03
1.367, 3.819830039E-07, -2.45046844E-02, 2.148100182E-07, -9.164156133E-03, -3.484328914E-07, 4.019353415E-02
1.368, 7.512816891E-07, -6.910462571E-02, 3.061382048E-07, -2.361776093E-02, -6.065110182E-07, 7.660066053E-02
1.369, 1.033650248E-06, -0.104755722, 3.677359175E-07, -3.584319284E-02, -7.753011563E-07, 0.101975463
1.37, 1.19849999E-06, -0.13028207, 3.874508295E-07, -4.792240646E-02, -8.367342162E-07, 0.112738911
1.371, 1.230407721E-06, -0.135602298, 3.554710635E-07, -5.546706365E-02, -7.892020656E-07, 0.10519175
1.372, 1.138550226E-06, -0.11192853, 2.702586521E-07, -5.099841261E-02, -6.48412111E-07, 8.132402755E-02
1.373, 9.555313569E-07, -7.03942927E-02, 1.418066416E-07, -3.548087745E-02, -4.427357172E-07, 4.844890806E-02
1.374, 7.190649028E-07, -3.650061647E-02, -1.288826416E-08, -1.700489625E-02, -2.048309114E-07, 1.600784913E-02
1.375, 4.534863036E-07, -2.172345533E-02, -1.758248823E-07, 5.214787381E-04, 3.776101974E-08, -6.633775555E-03
1.376, 1.698712625E-07, -1.434945936E-02, -3.294388764E-07, 1.812376026E-02, 2.694893369E-07, -1.509362984E-02
1.377, -1.21639519E-07, -1.44212809E-03, -4.571786992E-07, 3.36246431E-02, 4.85738298E-07, -1.586509873E-02
1.378, -4.047418677E-07, 1.825893022E-02, -5.468003663E-07, 4.261177E-02, 6.825929756E-07, -2.292329651E-02
1.379, -6.570245266E-07, 4.338037741E-02, -5.919901841E-07, 4.62519612E-02, 8.457831828E-07, -4.440545548E-02
1.38, -8.509786951E-07, 7.327655561E-02, -5.894704813E-07, 4.916706593E-02, 9.495352452E-07, -7.447080694E-02
1.381, -9.575138907E-07, 0.101561477, -5.370531443E-07, 5.062825254E-02, 9.661834319E-07, -9.97370898E-02
1.382, -9.542831522E-07, 0.1179706, -4.36071545E-07, 4.650036134E-02, 8.778281179E-07, -0.110270134
1.383, -8.333024421E-07, 0.117529555, -2.930153423E-07, 3.764887452E-02, 6.827982599E-07, -0.103079175
1.384, -6.033932838E-07, 0.100327548, -1.175569698E-07, 2.715547739E-02, 3.962732775E-07, -7.99112522E-02
1.385, -2.905275859E-07, 6.558576303E-02, 7.79850698E-08, 1.301193522E-02, 4.736905284E-08, -4.484735171E-02
1.386, 6.323141057E-08, 1.620096965E-02, 2.76614997E-07, -6.83609572E-03, -3.248461562E-07, -1.774698375E-03
1.387, 4.0710133E-07, -3.597918729E-02, 4.582388103E-07, -2.717618297E-02, -6.747321964E-07, 4.64329888E-02
1.388, 6.935164199E-07, -7.893063795E-02, 6.051117031E-07, -4.232573669E-02, -9.544851323E-07, 9.383328622E-02
1.389, 8.861191597E-07, -0.108694226, 7.036369877E-07, -5.436947946E-02, -1.123332009E-06, 0.127979095
1.39, 9.630020789E-07, -0.122745644, 7.420764742E-07, -6.580213199E-02, -1.160246372E-06, 0.135886324
1.391, 9.214322511E-07, -0.114160186, 7.123686421E-07, -7.049265703E-02, -1.071443461E-06, 0.115548538
1.392, 7.817713398E-07, -8.202223413E-02, 6.164483863E-07, -6.193236969E-02, -8.852746454E-07, 7.918335984E-02
1.393, 5.80299584E-07, -4.159941153E-02, 4.673291112E-07, -4.446571359E-02, -6.376864298E-07, 4.365533335E-02
1.394, 3.51822434E-07, -1.241114118E-02, 2.827324419E-07, -2.64890437E-02, -3.589620872E-07, 1.861676582E-02
1.395, 1.18338387E-07, 2.397472046E-03, 8.039310511E-08, -8.996309829E-03, -6.934861408E-08, 3.161409895E-03
1.396, -1.066547496E-07, 1.45842912E-02, -1.213949959E-07, 1.00987601E-02, 2.17215425E-07, -9.260269376E-03
1.397, -3.094670775E-07, 2.977730839E-02, -3.044512189E-07, 2.736506188E-02, 4.870482432E-07, -2.420211851E-02
1.398, -4.765995658E-07, 4.158247209E-02, -4.546130062E-07, 3.842389853E-02, 7.235231758E-07, -4.251362211E-02
1.399, -5.982385688E-07, 4.940449763E-02, -5.628059018E-07, 4.551389605E-02, 9.082610193E-07, -6.096058278E-02
1.4, -6.63575564E-07, 6.319937108E-02, -6.220356766E-07, 5.241233915E-02, 1.024391041E-06, -7.625511268E-02
1.401, -6.555986228E-07, 8.342848651E-02, -6.267680517E-07, 5.658253402E-02, 1.058339686E-06, -8.810767508E-02
