TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.214, -1.229730663E-07, -5.118703095E-02, 6.941936651E-07, -1.937478805E-02, -5.468373588E-07, 8.604182091E-03
0.215, -4.912326607E-07, -3.989542574E-02, 8.150159976E-07, -2.00809776E-02, -6.41431324E-07, 1.372699465E-02
0.216, -8.777520643E-07, 3.375522265E-03, 9.124173976E-07, -2.676087031E-02, -7.184947364E-07, 2.133405824E-02
0.217, -1.236412655E-06, 5.234224187E-02, 9.817064919E-07, -2.946385641E-02, -7.689376744E-07, 3.190686873E-02
0.218, -1.528317768E-06, 8.116907569E-02, 1.023779206E-06, -2.49689684E-02, -7.823891277E-07, 4.20761321E-02
0.219, -1.737104542E-06, 8.506786449E-02, 1.043148872E-06, -2.043706613E-02, -7.504738455E-07, 4.865739693E-02
0.22, -1.863395466E-06, 7.992380385E-02, 1.041504142E-06, -2.159164728E-02, -6.696218867E-07, 4.921604848E-02
0.221, -1.907121063E-06, 8.520662372E-02, 1.015777323E-06, -2.657251068E-02, -5.437604746E-07, 4.080298982E-02
0.222, -1.856740766E-06, 0.103005075, 9.606928127E-07, -3.214287683E-02, -3.861710298E-07, 2.265318751E-02
0.223, -1.697884651E-06, 0.113946818, 8.708762444E-07, -3.732124592E-02, -2.171877573E-07, 1.344663162E-04
0.224, -1.433439323E-06, 9.723204139E-02, 7.42357049E-07, -4.008406059E-02, -5.651376881E-08, -1.675317233E-02
0.225, -1.093884242E-06, 5.298772071E-02, 5.748816801E-07, -3.782835924E-02, 8.518278417E-08, -2.120187125E-02
0.226, -7.262437584E-07, 3.182971252E-03, 3.72534778E-07, -3.191472637E-02, 2.083551306E-07, -1.584661538E-02
0.227, -3.70086402E-07, -2.61496213E-02, 1.407981012E-07, -2.686478282E-02, 3.187731776E-07, -9.661931965E-03
0.228, -3.872456597E-08, -2.344182465E-02, -1.1634854E-07, -2.395513226E-02, 4.194846966E-07, -9.751019182E-03
0.229, 2.797659713E-07, -2.300831806E-03, -3.948203117E-07, -1.869520045E-02, 5.069825106E-07, -1.667632436E-02
0.23, 5.991776542E-07, 4.143544537E-03, -6.855676986E-07, -5.856147333E-03, 5.738846103E-07, -2.451514677E-02
0.231, 9.071506579E-07, -2.702038534E-02, -9.7122298E-07, 1.604024924E-02, 6.158633619E-07, -2.533168157E-02
0.232, 1.162255618E-06, -7.871570074E-02, -1.226767894E-06, 4.418043704E-02, 6.36545427E-07, -1.726178176E-02
0.233, 1.325338376E-06, -0.105329325, -1.424603792E-06, 7.123767084E-02, 6.447268753E-07, -7.739399368E-03
0.234, 1.394893203E-06, -8.172717214E-02, -1.54271305E-06, 8.821578432E-02, 6.464706741E-07, -5.135779765E-03
0.235, 1.407593233E-06, -3.198244655E-02, -1.571133501E-06, 9.116200348E-02, 6.413574546E-07, -8.578224677E-03
0.236, 1.403125178E-06, -2.353198926E-03, -1.512055796E-06, 8.38343938E-02, 6.266928864E-07, -1.052454139E-02
0.237, 1.390717763E-06, -1.352502665E-02, -1.374903655E-06, 7.23144989E-02, 6.029077305E-07, -7.716684227E-03
0.238, 1.348836015E-06, -4.542361166E-02, -1.172091204E-06, 5.900614447E-02, 5.726406751E-07, -5.247057314E-03
0.239, 1.253906631E-06, -6.067209773E-02, -9.177225085E-07, 4.410636105E-02, 5.34405878E-07, -1.068828662E-02
0.24, 1.108950053E-06, -3.938276582E-02, -6.265123161E-07, 2.957660736E-02, 4.776926684E-07, -2.626842391E-02
0.241, 9.43476381E-07, -1.651364646E-03, -3.119151657E-07, 1.71972802E-02, 3.849544797E-07, -4.578154917E-02
0.242, 7.815280721E-07, 8.70271154E-03, 1.338499267E-08, 4.208778775E-03, 2.406090761E-07, -5.743306086E-02
0.243, 6.122779716E-07, -2.330585377E-02, 3.333863037E-07, -1.480636653E-02, 4.19250851E-08, -5.124437876E-02
0.244, 4.01790734E-07, -5.916875714E-02, 6.258313666E-07, -4.030607397E-02, -1.960887325E-07, -2.741545144E-02
0.245, 1.361288539E-07, -5.118128314E-02, 8.660295375E-07, -6.418780474E-02, -4.464650559E-07, 2.690457831E-03
0.246, -1.551895801E-07, -1.321504141E-04, 1.0362136E-06, -7.584062302E-02, -6.822967918E-07, 2.639885805E-02
0.247, -4.222443961E-07, 4.865976171E-02, 1.132969324E-06, -7.101625471E-02, -8.849343823E-07, 3.99895451E-02
0.248, -6.358350533E-07, 5.826915801E-02, 1.167449321E-06, -5.353531363E-02, -1.043442921E-06, 4.826857963E-02
0.249, -8.040214703E-07, 3.253960678E-02, 1.159736955E-06, -3.084943006E-02, -1.149451073E-06, 5.673216857E-02
0.25, -9.545623059E-07, 2.751377665E-03, 1.131220719E-06, -1.07582295E-02, -1.193897402E-06, 6.639147302E-02
0.251, -1.104748221E-06, -2.041980947E-03, 1.097195035E-06, -2.605081682E-04, -1.168140674E-06, 7.401469574E-02
0.252, -1.243191945E-06, 2.552599855E-02, 1.061326921E-06, -3.424168002E-03, -1.06807128E-06, 7.461075661E-02
0.253, -1.335981648E-06, 6.578208774E-02, 1.014752518E-06, -1.798830678E-02, -8.982519173E-07, 6.488931717E-02
0.254, -1.353312375E-06, 8.513633723E-02, 9.416533035E-07, -3.506135653E-02, -6.726971533E-07, 4.658156385E-02
0.255, -1.294899164E-06, 6.635201752E-02, 8.287242353E-07, -4.459849824E-02, -4.113502246E-07, 2.50027706E-02
0.256, -1.189788103E-06, 2.704372187E-02, 6.726355351E-07, -4.172092827E-02, -1.359859072E-07, 3.032011464E-03
0.257, -1.070004862E-06, 2.300239732E-03, 4.816460555E-07, -2.808073761E-02, 1.304175479E-07, -2.095369073E-02
0.258, -9.439284754E-07, 1.028563136E-02, 2.720856812E-07, -9.061079918E-03, 3.626619291E-07, -4.736444146E-02
0.259, -7.941775428E-07, 3.706340763E-02, 6.189332617E-08, 7.797199462E-03, 5.364670601E-07, -6.951417958E-02
0.26, -6.00772943E-07, 5.024431526E-02, -1.372602045E-07, 1.428062668E-02, 6.372249009E-07, -7.65806559E-02
0.261, -3.679270984E-07, 2.863865468E-02, -3.250470123E-07, 8.452949861E-03, 6.681772793E-07, -6.303052948E-02
0.262, -1.273133569E-07, -1.310283337E-02, -5.088680758E-07, -5.215115796E-04, 6.503770707E-07, -3.447476041E-02
0.263, 8.992304337E-08, -3.365240066E-02, -6.930119987E-07, -1.243899414E-04, 6.125918791E-07, -5.495102325E-03
0.264, 2.855763625E-07, -9.514327093E-03, -8.704907788E-07, 1.345452836E-02, 5.770749064E-07, 1.003177169E-02
0.265, 4.922426131E-07, 3.154032554E-02, -1.024321917E-06, 3.384073197E-02, 5.516494285E-07, 1.015137234E-02
0.266, 7.3155089E-07, 3.374455612E-02, -1.134782715E-06, 5.290000346E-02, 5.338285309E-07, 5.057766014E-03
0.267, 9.755507039E-07, -2.4360802E-02, -1.185871741E-06, 6.584363818E-02, 5.209901867E-07, 4.90724005E-03
0.268, 1.156850664E-06, -0.101039112, -1.169928052E-06, 6.822195831E-02, 5.156632436E-07, 1.011552819E-02
0.269, 1.221235982E-06, -0.132791082, -1.092012758E-06, 5.572145503E-02, 5.22221304E-07, 1.36545536E-02
0.27, 1.170069739E-06, -9.831278521E-02, -9.704380496E-07, 3.159746246E-02, 5.402390935E-07, 9.265027577E-03
0.271, 1.051929219E-06, -3.563573507E-02, -8.291607131E-07, 7.807699446E-03, 5.612760115E-07, -3.226690738E-03
0.272, 9.155319993E-07, -8.770080204E-04, -6.867784638E-07, -5.598038721E-03, 5.715839528E-07, -1.823127856E-02
0.273, 7.719814003E-07, -1.342922245E-02, -5.511974543E-07, -8.004551467E-03, 5.58037019E-07, -2.947854896E-02
0.274, 6.029328747E-07, -3.756686136E-02, -4.217976414E-07, -4.35788317E-03, 5.119482397E-07, -3.560519323E-02
0.275, 4.046338751E-07, -2.093486968E-02, -2.933369496E-07, 2.479602732E-03, 4.278418013E-07, -4.043010696E-02
0.276, 2.179626317E-07, 4.418994912E-02, -1.570128063E-07, 1.324724035E-02, 2.999811491E-07, -4.707829302E-02
0.277, 1.064814913E-07, 0.106190759, -7.334287457E-10, 2.666322125E-02, 1.22818887E-07, -5.152500837E-02
0.278, 1.019402005E-07, 0.107689947, 1.862851977E-07, 3.481541372E-02, -1.017867435E-07, -4.336196081E-02
0.279, 1.748906185E-07, 4.729401719E-02, 4.041046286E-07, 2.678646117E-02, -3.562973041E-07, -1.644813575E-02
0.28, 2.603005019E-07, -2.237539218E-02, 6.347636705E-07, -1.107008254E-03, -6.085044403E-07, 2.105495445E-02
0.281, 3.079888474E-07, -5.306834874E-02, 8.457268882E-07, -3.82846365E-02, -8.247513234E-07, 5.086577148E-02
0.282, 3.075967743E-07, -4.309284327E-02, 1.005023139E-06, -6.504955779E-02, -9.860108184E-07, 5.910932319E-02
0.283, 2.728055607E-07, -2.570527331E-02, 1.097432275E-06, -6.872498937E-02, -1.094264886E-06, 4.690172578E-02
0.284, 2.091628652E-07, -3.199726549E-02, 1.128026598E-06, -5.490475871E-02, -1.164090842E-06, 2.995442395E-02
0.285, 9.698311264E-08, -6.507660221E-02, 1.111754873E-06, -3.882727207E-02, -1.205580429E-06, 2.671804669E-02
0.286, -9.578755937E-08, -9.610552889E-02, 1.061505108E-06, -2.912871557E-02, -1.212655738E-06, 4.211031084E-02
0.287, -3.798114926E-07, -8.640171535E-02, 9.844536775E-07, -2.447458062E-02, -1.167433073E-06, 6.248570831E-02
0.288, -7.213525893E-07, -2.863309389E-02, 8.849932533E-07, -2.034342683E-02, -1.056015918E-06, 6.990352203E-02
0.289, -1.058435479E-06, 3.754977225E-02, 7.684292584E-07, -1.386375364E-02, -8.7926027E-07, 6.07736289E-02
0.29, -1.344034407E-06, 6.541883991E-02, 6.427614997E-07, -4.343810881E-03, -6.487608404E-07, 4.671389505E-02
0.291, -1.572079959E-06, 4.968831599E-02, 5.180215456E-07, 6.199430793E-03, -3.75741718E-07, 3.832538802E-02
0.292, -1.762649952E-06, 2.526262239E-02, 4.025665657E-07, 1.237061521E-02, -6.739361588E-08, 3.233261262E-02
0.293, -1.924656469E-06, 3.186373918E-02, 2.980261822E-07, 9.458706778E-03, 2.64896202E-07, 1.555104567E-02
0.294, -2.028901738E-06, 8.365821529E-02, 1.982183471E-07, 6.425498443E-06, 5.950375056E-07, -1.984783569E-02
0.295, -2.01508343E-06, 0.152469048, 9.469919096E-08, -7.42915239E-03, 8.825108903E-07, -6.548798246E-02
0.296, -1.834618228E-06, 0.180825636, -1.685387236E-08, -8.638733046E-03, 1.087135079E-06, -0.1002107
0.297, -1.495758428E-06, 0.135964496, -1.370346382E-07, -8.616632659E-03, 1.188764575E-06, -0.105779123
0.298, -1.061380572E-06, 5.50715907E-02, -2.681426756E-07, -1.323783417E-02, 1.196132461E-06, -8.274437486E-02
0.299, -5.94098237E-07, 1.073648547E-02, -4.162190988E-07, -2.069894193E-02, 1.136721707E-06, -5.081285205E-02
0.3, -1.095853747E-07, 2.37240151E-02, -5.865030549E-07, -2.371622932E-02, 1.036355868E-06, -3.109706901E-02
0.301, 4.068860793E-07, 4.01936256E-02, -7.769461134E-07, -1.660212289E-02, 9.067340564E-07, -2.741472381E-02
0.302, 9.449634766E-07, 3.019140584E-03, -9.751254798E-07, 1.129388557E-03, 7.50664474E-07, -2.548092333E-02
0.303, 1.444223463E-06, -8.065367408E-02, -1.160442335E-06, 2.459560731E-02, 5.771309902E-07, -9.447125284E-03
0.304, 1.827729691E-06, -0.150854458, -1.310744523E-06, 4.543381849E-02, 4.097710019E-07, 2.1793981E-02
0.305, 2.05682404E-06, -0.157970259, -1.410227908E-06, 5.620394936E-02, 2.797837947E-07, 5.295171606E-02
0.306, 2.153598017E-06, -0.106670993, -1.453308942E-06, 5.660084908E-02, 2.086140955E-07, 6.46836484E-02
0.307, 2.17317432E-06, -4.772404816E-02, -1.440183251E-06, 5.581253514E-02, 1.946462913E-07, 4.97204608E-02
0.308, 2.152877516E-06, -3.202139503E-02, -1.367631067E-06, 6.304031738E-02, 2.155102326E-07, 1.994308417E-02
0.309, 2.083923214E-06, -6.529314448E-02, -1.226272165E-06, 7.457314225E-02, 2.441350946E-07, -4.421429837E-03
0.31, 1.928669047E-06, -0.107306818, -1.009681007E-06, 7.589160078E-02, 2.632310254E-07, -1.463659939E-02
0.311, 1.661537725E-06, -0.116448076, -7.260503682E-07, 5.818760528E-02, 2.647114885E-07, -2.059427792E-02
0.312, 1.291938494E-06, -8.848808724E-02, -3.985336982E-07, 2.958448693E-02, 2.372325726E-07, -3.73242705E-02
0.313, 8.528167116E-07, -5.055692305E-02, -5.298842647E-08, 6.472551168E-03, 1.580166153E-07, -6.61497181E-02
0.314, 3.754486744E-07, -2.593534779E-02, 2.937826906E-07, -4.021010871E-03, 5.678907102E-10, -9.031602412E-02
0.315, -1.221718396E-07, -1.456951232E-02, 6.343769334E-07, -8.332743191E-03, -2.462494473E-07, -8.842164432E-02
0.316, -6.288108962E-07, -3.467658046E-03, 9.630432014E-07, -1.552312978E-02, -5.640084853E-07, -5.346214127E-02
0.317, -1.126394028E-06, 2.157924632E-02, 1.270294466E-06, -2.730683876E-02, -9.089809289E-07, -9.647261944E-04
0.318, -1.579041884E-06, 6.829102545E-02, 1.54392656E-06, -3.993151868E-02, -1.23250953E-06, 4.385265665E-02
0.319, -1.937661746E-06, 0.119765118, 1.772555817E-06, -5.007420085E-02, -1.49986109E-06, 6.850168483E-02
0.32, -2.167742682E-06, 0.13731342, 1.948536019E-06, -5.522398887E-02, -1.692350129E-06, 8.122339836E-02
0.321, -2.277460946E-06, 0.103412523, 2.069568849E-06, -5.467081786E-02, -1.795815625E-06, 9.682357363E-02
0.322, -2.310793993E-06, 4.935782231E-02, 2.13636735E-06, -5.379778649E-02, -1.792413776E-06, 0.116911118
0.323, -2.307362099E-06, 2.417143363E-02, 2.145581193E-06, -6.137137256E-02, -1.66691792E-06, 0.127277136
0.324, -2.269645673E-06, 4.439711975E-02, 2.084115666E-06, -7.998724661E-02, -1.420543266E-06, 0.114480795
0.325, -2.167490632E-06, 8.448011889E-02, 1.931008035E-06, -0.103296965, -1.076632822E-06, 8.059098053E-02
0.326, -1.970877371E-06, 0.104436813, 1.665433293E-06, -0.121637378, -6.719533492E-07, 4.094702859E-02
0.327, -1.682314203E-06, 7.946363121E-02, 1.276407714E-06, -0.125264541, -2.413245835E-07, 1.095136456E-02
0.328, -1.342932077E-06, 2.217446598E-02, 7.724541411E-07, -0.104591806, 1.919717682E-07, -5.616335529E-03
0.329, -1.001537753E-06, -1.815066823E-02, 1.87292529E-07, -5.782456439E-02, 6.131691568E-07, -1.858153973E-02
0.33, -6.706345783E-07, -2.832421399E-03, -4.271031512E-07, -6.435434174E-04, 1.005087554E-06, -3.997628487E-02
0.331, -3.196361224E-07, 4.302300417E-02, -1.019555896E-06, 4.452968334E-02, 1.3429714E-06, -6.809280511E-02
0.332, 7.974028636E-08, 5.373375125E-02, -1.553890097E-06, 7.170758713E-02, 1.603501943E-06, -8.661405013E-02
0.333, 5.108012039E-07, 9.635789979E-03, -2.006865342E-06, 9.101033912E-02, 1.779064103E-06, -8.332301376E-02
0.334, 9.277887847E-07, -3.778289435E-02, -2.361099926E-06, 0.106471063, 1.880113235E-06, -6.570310413E-02
0.335, 1.303407398E-06, -4.49556136E-02, -2.606383096E-06, 0.111431948, 1.921429873E-06, -5.376168127E-02
0.336, 1.63896428E-06, -3.516770901E-02, -2.741249029E-06, 0.109402518, 1.90583446E-06, -6.006216846E-02
0.337, 1.931594206E-06, -5.068571409E-02, -2.762406015E-06, 0.118015117, 1.820801846E-06, -7.881217375E-02
0.338, 2.154030742E-06, -8.970096117E-02, -2.654452133E-06, 0.140206535, 1.6504097E-06, -9.190708736E-02
0.339, 2.270067606E-06, -0.123098626, -2.401068932E-06, 0.150652477, 1.392412279E-06, -8.330380592E-02
0.34, 2.255883216E-06, -0.137344117, -2.009476671E-06, 0.125766153, 1.067266397E-06, -5.099336828E-02
0.341, 2.106085395E-06, -0.133882952, -1.517872082E-06, 7.425866045E-02, 7.110773654E-07, -1.109287147E-02
0.342, 1.831532723E-06, -0.115626913, -9.775684535E-07, 2.313925357E-02, 3.560748871E-07, 1.346629998E-02
0.343, 1.452678413E-06, -9.297630879E-02, -4.32813475E-07, -1.423673088E-02, 1.545586757E-08, 1.530086464E-02
0.344, 9.892266986E-07, -7.621840765E-02, 8.602478918E-08, -3.759687128E-02, -3.124637677E-07, 1.0097836E-02
0.345, 4.602030917E-07, -5.492558137E-02, 5.643390149E-07, -4.34514688E-02, -6.267216837E-07, 1.722536369E-02
0.346, -1.046792181E-07, -1.679204056E-02, 1.004143261E-06, -3.356862285E-02, -9.138758811E-07, 3.698199514E-02
0.347, -6.660612035E-07, 2.379284051E-02, 1.413359917E-06, -2.760632899E-02, -1.156365983E-06, 5.23463822E-02
0.348, -1.189299355E-06, 5.249497317E-02, 1.786342264E-06, -4.486193853E-02, -1.34739062E-06, 5.058478829E-02
0.349, -1.643583397E-06, 8.541299795E-02, 2.097469758E-06, -7.88476982E-02, -1.494334257E-06, 3.757725278E-02
0.35, -1.988413826E-06, 0.133494097, 2.315969968E-06, -0.106407095, -1.60678777E-06, 3.140278738E-02
0.351, -2.185020023E-06, 0.162954956, 2.423069117E-06, -0.11639524, -1.681577419E-06, 4.392468202E-02
0.352, -2.231568785E-06, 0.137160704, 2.415607296E-06, -0.112726829, -1.700687906E-06, 6.743362112E-02
0.353, -2.169568198E-06, 7.993800004E-02, 2.303426124E-06, -9.67120515E-02, -1.646477333E-06, 7.920881011E-02
0.354, -2.04366079E-06, 4.787501496E-02, 2.108317326E-06, -6.914331081E-02, -1.521357543E-06, 6.261002378E-02
0.355, -1.867581398E-06, 5.246865852E-02, 1.856375066E-06, -4.452343092E-02, -1.351811258E-06, 2.624306314E-02
0.356, -1.637188912E-06, 5.615784017E-02, 1.562667921E-06, -3.900604658E-02, -1.169528647E-06, -7.707388583E-04
0.357, -1.361435416E-06, 3.456450109E-02, 1.226313956E-06, -4.62875626E-02, -9.859343083E-07, 3.393743476E-03
0.358, -1.067086535E-06, 2.626209181E-03, 8.451293678E-07, -4.337396541E-02, -7.847667375E-07, 3.17525636E-02
0.359, -7.796053281E-07, -1.636181752E-02, 4.324024855E-07, -1.97108622E-02, -5.394575949E-07, 5.653082311E-02
0.36, -5.0888644E-07, -1.716301515E-02, 1.594637389E-08, 1.225243365E-02, -2.382175115E-07, 5.533146317E-02
0.361, -2.503952058E-07, -7.292366326E-03, -3.76575726E-07, 3.561577313E-02, 1.051333305E-07, 2.889028232E-02
0.362, 4.380105642E-09, -1.393398181E-04, -7.280006175E-07, 4.657877103E-02, 4.615207393E-07, -2.817242197E-03
0.363, 2.53758966E-07, -1.065326159E-02, -1.029954318E-06, 5.236361484E-02, 8.061427061E-07, -2.071389208E-02
0.364, 4.791697978E-07, -3.728269143E-02, -1.2764862E-06, 5.848001024E-02, 1.128353599E-06, -2.41083685E-02
0.365, 6.554871592E-07, -6.090442584E-02, -1.463026235E-06, 6.150377036E-02, 1.424001656E-06, -2.901715623E-02
0.366, 7.653899299E-07, -7.192489447E-02, -1.590817888E-06, 5.599312067E-02, 1.680669235E-06, -4.894357277E-02
0.367, 8.011912931E-07, -7.627794947E-02, -1.667869911E-06, 4.548613937E-02, 1.873767687E-06, -7.81946723E-02
0.368, 7.639805264E-07, -6.974655144E-02, -1.701788958E-06, 4.077966762E-02, 1.979216917E-06, -9.710403727E-02
0.369, 6.735235571E-07, -3.674627237E-02, -1.693028452E-06, 4.457937073E-02, 1.989861349E-06, -9.25058796E-02
0.37, 5.708975408E-07, 1.24081887E-02, -1.639445434E-06, 4.506580127E-02, 1.918971974E-06, -7.056184766E-02
0.371, 4.929688681E-07, 3.69870966E-02, -1.546172804E-06, 3.431355625E-02, 1.787199797E-06, -5.120358135E-02
0.372, 4.421785354E-07, 1.729009311E-02, -1.423617058E-06, 2.425252828E-02, 1.604620356E-06, -5.041066077E-02
0.373, 3.910598288E-07, -1.794695584E-02, -1.273453772E-06, 3.096228044E-02, 1.364541145E-06, -6.458878935E-02
0.374, 3.165258042E-07, -2.888416893E-02, -1.082833895E-06, 4.995086292E-02, 1.056841004E-06, -7.06533589E-02
0.375, 2.233802375E-07, -8.339215569E-03, -8.376828873E-07, 5.91116798E-02, 6.902962021E-07, -4.703641413E-02
0.376, 1.352350466E-07, 1.834010986E-02, -5.409749772E-07, 4.400245103E-02, 3.004740436E-07, 4.815520828E-04
0.377, 6.69536385E-08, 2.138790076E-02, -2.158994848E-07, 1.273279361E-02, -6.910622547E-08, 4.000256984E-02
0.378, 8.014710188E-09, -2.702705784E-03, 1.082071487E-07, -1.467068564E-02, -3.9572204E-07, 4.592683451E-02
0.379, -6.113428592E-08, -1.771788508E-02, 4.117327513E-07, -2.649159105E-02, -6.868913074E-07, 2.49664397E-02
0.38, -1.321919353E-07, 1.389987048E-02, 6.887705118E-07, -2.648417552E-02, -9.622765975E-07, 6.601274287E-03
0.381, -1.626919137E-07, 6.721562854E-02, 9.402310172E-07, -2.46702987E-02, -1.228001496E-06, 1.271913867E-02
0.382, -1.255992463E-07, 6.797081E-02, 1.167244487E-06, -2.422377417E-02, -1.467588711E-06, 3.955607906E-02
0.383, -5.70964349E-08, -5.149817641E-03, 1.371059346E-06, -2.217348571E-02, -1.654772047E-06, 6.525185283E-02
0.384, -2.930058621E-08, -7.62648477E-02, 1.551565865E-06, -2.444304904E-02, -1.773883273E-06, 7.089269198E-02
0.385, -7.592256066E-08, -7.257192508E-02, 1.697109601E-06, -4.548219459E-02, -1.829188229E-06, 5.672002266E-02
0.386, -1.694427121E-07, -2.122450427E-02, 1.777806074E-06, -8.42122092E-02, -1.835417965E-06, 4.143027301E-02
0.387, -2.700035781E-07, 7.143717749E-03, 1.759913129E-06, -0.112966994, -1.799503809E-06, 4.285723742E-02
0.388, -3.670544075E-07, -1.233922514E-04, 1.633731503E-06, -0.103610952, -1.712971746E-06, 5.837849788E-02
0.389, -4.702220627E-07, -1.211038986E-02, 1.425439763E-06, -6.060953631E-02, -1.562999198E-06, 6.850268168E-02
0.39, -5.894310452E-07, -1.99722389E-02, 1.179874243E-06, -1.393785889E-02, -1.348931321E-06, 5.968823782E-02
0.391, -7.302980981E-07, -2.334403825E-02, 9.352427468E-07, 1.580616466E-02, -1.085561957E-06, 3.89147775E-02
0.392, -8.807573751E-07, 4.15895927E-03, 7.123174369E-07, 2.760639842E-02, -7.906795224E-07, 2.411117644E-02
0.393, -9.954053397E-07, 6.746339755E-02, 5.149424099E-07, 2.349437466E-02, -4.709948083E-07, 2.54931646E-02
0.394, -1.020250821E-06, 0.112142294, 3.317694569E-07, 4.909928535E-03, -1.196343896E-07, 3.785818655E-02
0.395, -9.410440904E-07, 9.596292543E-02, 1.430995284E-07, -1.590397681E-02, 2.726414062E-07, 4.397277908E-02
0.396, -7.907237971E-07, 4.626424921E-02, -6.532867364E-08, -2.361279919E-02, 6.997608339E-07, 2.57148808E-02
0.397, -6.149836165E-07, 4.575279734E-03, -2.951023929E-07, -1.907831382E-02, 1.129814492E-06, -1.984613181E-02
0.398, -4.466171517E-07, -1.932291093E-02, -5.399028812E-07, -1.097523562E-02, 1.513068831E-06, -7.375258259E-02
0.399, -2.958419908E-07, -1.58601785E-02, -7.88416675E-07, 3.548476997E-03, 1.804738135E-06, -0.109417866
0.4, -1.420240608E-07, 2.19453387E-02, -1.021505539E-06, 2.730129861E-02, 1.983895899E-06, -0.115605573
0.401, 4.67287854E-08, 4.79251569E-02, -1.219425074E-06, 4.303764002E-02, 2.054434785E-06, -0.101632328
0.402, 2.636321182E-07, 8.376788327E-03, -1.3793029E-06, 3.304614109E-02, 2.0333825E-06, -8.155002276E-02
0.403, 4.593714976E-07, -5.070516442E-02, -1.515906313E-06, 1.350256369E-02, 1.940682399E-06, -6.174559304E-02
0.404, 6.128497292E-07, -3.381855161E-02, -1.637092231E-06, 1.733196725E-02, 1.795420124E-06, -4.337873429E-02
0.405, 7.735924449E-07, 4.834729628E-02, -1.72696159E-06, 4.530100351E-02, 1.614392963E-06, -2.815098193E-02
0.406, 1.000494073E-06, 8.39718986E-02, -1.759661678E-06, 6.903778658E-02, 1.409536509E-06, -1.950749545E-02
0.407, 1.276835184E-06, 1.490831573E-02, -1.718878015E-06, 7.792984105E-02, 1.184634709E-06, -2.058306136E-02
0.408, 1.512245721E-06, -9.676963179E-02, -1.596867955E-06, 8.452288623E-02, 9.344804186E-07, -2.992184858E-02
0.409, 1.621970274E-06, -0.154603503, -1.388695736E-06, 8.780157952E-02, 6.503150955E-07, -3.810031548E-02
0.41, 1.594410837E-06, -0.119965623, -1.101900859E-06, 6.944412611E-02, 3.309247731E-07, -3.23499305E-02
0.411, 1.491661841E-06, -3.041373323E-02, -7.658945951E-07, 2.897881273E-02, -9.349278165E-09, -9.417709927E-03
0.412, 1.387437168E-06, 2.746339525E-02, -4.18689671E-07, -6.581774495E-03, -3.452515784E-07, 1.816127598E-02
0.413, 1.295559382E-06, -2.768436805E-03, -8.187196008E-08, -1.419306722E-02, -6.5517445E-07, 3.379781417E-02
0.414, 1.166092514E-06, -7.240991112E-02, 2.490788597E-07, 2.459091331E-03, -9.315446393E-07, 3.330772139E-02
0.415, 9.585723657E-07, -8.369791273E-02, 5.910961203E-07, 1.967396635E-02, -1.178036468E-06, 2.644898956E-02
0.416, 6.985723657E-07, -2.126237768E-02, 9.484526581E-07, 1.100505621E-02, -1.399098367E-06, 2.441076139E-02
0.417, 4.453251599E-07, 3.476869957E-02, 1.296458254E-06, -2.970660622E-02, -1.592953835E-06, 3.000201767E-02
0.418, 2.231019697E-07, 2.728018506E-02, 1.592146545E-06, -7.492821868E-02, -1.752113621E-06, 3.938933346E-02
0.419, 9.778731539E-09, -9.48039302E-03, 1.805564874E-06, -8.961225094E-02, -1.867556229E-06, 4.804505368E-02
0.42, -2.16434357E-07, -1.629993906E-02, 1.936673289E-06, -7.500776684E-02, -1.931439105E-06, 5.507441898E-02
0.421, -4.437928776E-07, 1.400877475E-02, 1.997663712E-06, -6.522791087E-02, -1.935843926E-06, 6.388163842E-02
0.422, -6.350716794E-07, 5.815061449E-02, 1.988087152E-06, -7.590585015E-02, -1.870416363E-06, 7.578310599E-02
0.423, -7.459437896E-07, 0.102662807, 1.898107471E-06, -8.490063362E-02, -1.724697014E-06, 8.480056097E-02
0.424, -7.442830168E-07, 0.122403535, 1.730722004E-06, -6.991129552E-02, -1.494856812E-06, 8.344130817E-02
0.425, -6.395856212E-07, 8.367059386E-02, 1.508731476E-06, -3.929886377E-02, -1.18787506E-06, 7.084190816E-02
0.426, -4.86781664E-07, 1.25424656E-02, 1.257806074E-06, -1.857060227E-02, -8.200030051E-07, 5.093876504E-02
0.427, -3.32781718E-07, -1.015162435E-02, 9.877860878E-07, -1.961830301E-02, -4.131276112E-07, 2.706794671E-02
0.428, -1.659960364E-07, 3.572251218E-02, 6.918059284E-07, -3.230201321E-02, 9.336016945E-09, 4.108465335E-03
0.429, 5.880648506E-08, 8.031177096E-02, 3.587302321E-07, -4.188916739E-02, 4.282317325E-07, -1.124442334E-02
0.43, 3.627085708E-07, 7.78879299E-02, -1.769113509E-08, -4.480223492E-02, 8.314025932E-07, -2.020531449E-02
0.431, 7.296506193E-07, 4.819210969E-02, -4.387414099E-07, -4.44556017E-02, 1.207428446E-06, -3.408455196E-02
0.432, 1.121453083E-06, 1.529028992E-03, -8.98451544E-07, -3.286437419E-02, 1.536968473E-06, -5.88869762E-02
0.433, 1.486335325E-06, -5.536952045E-02, -1.369418055E-06, 1.03510905E-02, 1.794940192E-06, -8.42497463E-02
