TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.215, -1.24373621E-06, 2.112017369E-02, 1.411601866E-06, -6.020729823E-02, -1.015156832E-06, 3.042074065E-02
0.216, -1.709114729E-06, 5.218612116E-02, 1.4388864E-06, -5.027877306E-02, -1.075709483E-06, 3.807382576E-02
0.217, -2.108794262E-06, 7.921203932E-02, 1.421328021E-06, -3.940695557E-02, -1.09588804E-06, 4.267436637E-02
0.218, -2.421975118E-06, 9.378543628E-02, 1.36725169E-06, -3.362891958E-02, -1.07044798E-06, 4.856283375E-02
0.219, -2.630620484E-06, 0.115285253, 1.285447534E-06, -2.182690798E-02, -9.940251393E-07, 5.340278491E-02
0.22, -2.70728046E-06, 0.148685518, 1.192642415E-06, -1.750868263E-04, -8.654085818E-07, 5.098477151E-02
0.221, -2.632398675E-06, 0.154398697, 1.105779679E-06, 1.206015289E-02, -6.906513587E-07, 4.129662014E-02
0.222, -2.422351526E-06, 0.115932443, 1.023327247E-06, -3.239157449E-03, -4.807333457E-07, 2.902496434E-02
0.223, -2.113205297E-06, 8.22651933E-02, 9.212096958E-07, -3.609102578E-02, -2.484520606E-07, 1.570160109E-02
0.224, -1.719629608E-06, 8.659330076E-02, 7.705321178E-07, -6.102927781E-02, -7.597127039E-09, 1.445698149E-03
0.225, -1.23912958E-06, 8.725588655E-02, 5.557915415E-07, -6.709694113E-02, 2.286086094E-07, -1.074414564E-02
0.226, -6.927811452E-07, 4.444150353E-02, 2.771194057E-07, -6.076626688E-02, 4.491333078E-07, -2.061793563E-02
0.227, -1.304191938E-07, -1.241468794E-02, -5.498844983E-08, -4.610529157E-02, 6.423893454E-07, -3.391929607E-02
0.228, 4.024194333E-07, -4.663230793E-02, -4.201168144E-07, -1.993589458E-02, 7.931268439E-07, -5.11177738E-02
0.229, 8.757726014E-07, -7.233848019E-02, -7.888212739E-07, 1.278370718E-02, 8.882093347E-07, -6.019245082E-02
0.23, 1.263493146E-06, -9.892687324E-02, -1.133409297E-06, 3.544941172E-02, 9.281117091E-07, -5.016804978E-02
0.231, 1.554799272E-06, -9.390264162E-02, -1.440459114E-06, 3.962721697E-02, 9.299333658E-07, -2.599347327E-02
0.232, 1.772128749E-06, -5.405085257E-02, -1.708154076E-06, 3.908239787E-02, 9.174092901E-07, -2.697883695E-03
0.233, 1.944160839E-06, -3.654317741E-02, -1.929517077E-06, 5.358124662E-02, 9.082391357E-07, 9.405897414E-03
0.234, 2.064348027E-06, -6.714616429E-02, -2.082631495E-06, 8.291582249E-02, 9.080946552E-07, 8.645601052E-03
0.235, 2.105604599E-06, -9.071569561E-02, -2.139696211E-06, 0.109183751, 9.117264149E-07, -1.093046072E-03
0.236, 2.07024723E-06, -6.25128526E-02, -2.081257762E-06, 0.121822751, 9.087955168E-07, -1.203231302E-02
0.237, 1.993279178E-06, -2.070819639E-02, -1.899595874E-06, 0.124624202, 8.903378813E-07, -1.902121682E-02
0.238, 1.895833552E-06, -2.02462411E-02, -1.59700469E-06, 0.117234569, 8.487118792E-07, -2.731543009E-02
0.239, 1.760794921E-06, -5.493959403E-02, -1.191521305E-06, 8.855018503E-02, 7.714759428E-07, -4.390431777E-02
0.24, 1.555019786E-06, -8.653365977E-02, -7.22218099E-07, 3.908962585E-02, 6.41468347E-07, -6.163909103E-02
0.241, 1.256841258E-06, -9.827337832E-02, -2.372364709E-07, -7.733012998E-03, 4.477462975E-07, -6.579006444E-02
0.242, 8.661363644E-07, -8.677968196E-02, 2.267498693E-07, -3.425783761E-02, 1.936848672E-07, -5.488882665E-02
0.243, 4.08071175E-07, -4.79412629E-02, 6.482578054E-07, -5.069895082E-02, -1.0779883E-07, -3.995567997E-02
0.244, -7.380722712E-08, 3.149504801E-04, 1.009645141E-06, -6.954221047E-02, -4.420231289E-07, -2.552553752E-02
0.245, -5.425745336E-07, 2.590769114E-02, 1.296829089E-06, -7.886483828E-02, -7.924783732E-07, -6.93644253E-03
0.246, -9.802890638E-07, 3.619779853E-02, 1.512076784E-06, -6.500797283E-02, -1.137920969E-06, 1.696169519E-02
0.247, -1.3643698E-06, 7.106924173E-02, 1.672877054E-06, -4.388675931E-02, -1.45290828E-06, 4.394884197E-02
0.248, -1.649508641E-06, 0.12681457, 1.792039328E-06, -3.938893727E-02, -1.707474252E-06, 7.68937198E-02
0.249, -1.795596756E-06, 0.151287634, 1.869774523E-06, -4.346529845E-02, -1.865832848E-06, 0.115521005
0.25, -1.803251156E-06, 0.1255803, 1.908423053E-06, -3.470827267E-02, -1.894909585E-06, 0.143043014
0.251, -1.707167952E-06, 8.189486027E-02, 1.91741257E-06, -2.460954877E-02, -1.782760379E-06, 0.139409348
0.252, -1.551785724E-06, 3.670327043E-02, 1.892990023E-06, -4.221409378E-02, -1.546791663E-06, 0.108229887
0.253, -1.386844978E-06, -1.758608905E-02, 1.806620653E-06, -8.167948783E-02, -1.220616866E-06, 7.218218283E-02
0.254, -1.258546532E-06, -5.569905382E-02, 1.625810989E-06, -0.10720151, -8.376705118E-07, 4.136089322E-02
0.255, -1.180416199E-06, -4.463785853E-02, 1.338331257E-06, -0.106138881, -4.305268299E-07, 7.03388705E-03
0.256, -1.134730546E-06, -2.025115795E-02, 9.49692165E-07, -9.617980929E-02, -3.628892242E-08, -3.284542155E-02
0.257, -1.117644741E-06, -3.694785804E-02, 4.736191138E-07, -7.868832669E-02, 3.094079904E-07, -6.423679207E-02
0.258, -1.147403927E-06, -5.67427147E-02, -5.804843303E-08, -3.250116101E-02, 5.850958667E-07, -7.578155232E-02
0.259, -1.207066938E-06, -3.066174388E-03, -5.876353647E-07, 3.666230938E-02, 7.882438245E-07, -6.929846487E-02
0.26, -1.22192103E-06, 9.268418718E-02, -1.054326457E-06, 8.912986296E-02, 9.314105149E-07, -5.066419399E-02
0.261, -1.127441098E-06, 0.125985234, -1.422821531E-06, 0.10726254, 1.03597542E-06, -2.653939004E-02
0.262, -9.257520083E-07, 8.843348792E-02, -1.679367231E-06, 0.116636064, 1.122464978E-06, -9.61111363E-03
0.263, -6.472316027E-07, 6.522839081E-02, -1.809914992E-06, 0.135359723, 1.199329104E-06, -9.6395177E-03
0.264, -2.972603521E-07, 7.767315472E-02, -1.802831259E-06, 0.139903706, 1.261598147E-06, -1.95506313E-02
0.265, 1.259800086E-07, 6.886573308E-02, -1.672538647E-06, 0.10651456, 1.301179071E-06, -2.582571482E-02
0.266, 5.966128365E-07, 2.591939213E-02, -1.46190938E-06, 5.415871943E-02, 1.313044605E-06, -2.96050198E-02
0.267, 1.073936766E-06, -1.253748771E-02, -1.216788752E-06, 1.482370973E-02, 1.289264629E-06, -4.168583922E-02
0.268, 1.523345429E-06, -4.329294273E-02, -9.702024819E-07, -1.189244929E-02, 1.214709708E-06, -5.986405847E-02
0.269, 1.909479539E-06, -8.325603607E-02, -7.507747882E-07, -4.242458717E-02, 1.075839094E-06, -6.876754782E-02
0.27, 2.201677008E-06, -0.104617831, -5.866816793E-07, -6.824481285E-02, 8.719056658E-07, -6.135826887E-02
0.271, 2.39918303E-06, -8.476550888E-02, -4.895212907E-07, -6.56211058E-02, 6.153753091E-07, -4.383565474E-02
0.272, 2.518865652E-06, -7.088070759E-02, -4.437807598E-07, -3.7218779E-02, 3.261027875E-07, -2.164872477E-02
0.273, 2.55177208E-06, -0.10267112, -4.223904209E-07, -1.148137306E-02, 2.74954597E-08, 2.979100652E-03
0.274, 2.464422023E-06, -0.137842315, -4.077963943E-07, -2.111073806E-03, -2.574339611E-07, 2.437680474E-02
0.275, 2.241766297E-06, -0.132769564, -3.917876647E-07, 4.940363146E-03, -5.104961001E-07, 3.935782802E-02
0.276, 1.894880205E-06, -0.115690935, -3.622346723E-07, 2.214802528E-02, -7.165913396E-07, 5.45758974E-02
0.277, 1.433057345E-06, -0.114182444, -3.012545284E-07, 4.070637877E-02, -8.582447553E-07, 7.430771065E-02
0.278, 8.662905315E-07, -9.570603635E-02, -1.951197302E-07, 4.960306999E-02, -9.196472867E-07, 8.619429084E-02
0.279, 2.30757887E-07, -4.182594086E-02, -3.623894286E-08, 5.588883541E-02, -9.008869254E-07, 7.413185914E-02
0.28, -4.22999818E-07, 5.376294185E-03, 1.84958387E-07, 6.874415845E-02, -8.245811727E-07, 4.095908875E-02
0.281, -1.058384292E-06, 3.137022836E-02, 4.786297992E-07, 7.620422919E-02, -7.255761197E-07, 4.439433006E-03
0.282, -1.635958238E-06, 8.425010303E-02, 8.391199185E-07, 5.743361585E-02, -6.359435698E-07, -2.318458212E-02
0.283, -2.092175894E-06, 0.158462657, 1.235695658E-06, 1.473779372E-02, -5.781522751E-07, -4.049804361E-02
0.284, -2.389370118E-06, 0.159585839, 1.626838585E-06, -2.560364159E-02, -5.655939599E-07, -4.996799638E-02
0.285, -2.575554612E-06, 6.243445291E-02, 1.979756277E-06, -5.084698343E-02, -6.053987024E-07, -5.475815552E-02
0.286, -2.736570139E-06, -1.209789542E-02, 2.268497119E-06, -7.750653162E-02, -7.00008944E-07, -5.485292305E-02
0.287, -2.888869187E-06, 2.952932934E-02, 2.460777837E-06, -0.115413618, -8.425009923E-07, -4.091095895E-02
0.288, -2.971975368E-06, 0.108856966, 2.523101004E-06, -0.144501797, -1.007085399E-06, -3.27408164E-03
0.289, -2.946505544E-06, 0.10829647, 2.439284886E-06, -0.147777106, -1.149261777E-06, 4.809011775E-02
0.29, -2.840523247E-06, 5.272843833E-02, 2.212251284E-06, -0.138657842, -1.223267314E-06, 8.825186291E-02
0.291, -2.686448499E-06, 4.345535582E-02, 1.851231747E-06, -0.129314053, -1.19990996E-06, 0.106474167
0.292, -2.464335788E-06, 9.262021063E-02, 1.375746387E-06, -9.961807335E-02, -1.066706828E-06, 0.113217431
0.293, -2.127884739E-06, 0.136056958, 8.325129891E-07, -3.587837344E-02, -8.190224577E-07, 0.115745109
0.294, -1.652308154E-06, 0.142194555, 2.839237468E-07, 2.516711511E-02, -4.597905491E-07, 0.107350174
0.295, -1.04851126E-06, 0.114246476, -2.319284499E-07, 4.030768987E-02, -4.454098388E-09, 8.485905686E-02
0.296, -3.617107115E-07, 5.17612832E-02, -7.157035634E-07, 2.384655936E-02, 5.206509112E-07, 5.46781073E-02
0.297, 3.411056568E-07, -1.972986176E-02, -1.179615442E-06, 1.587961977E-02, 1.081062632E-06, 1.593548219E-02
0.298, 1.007788957E-06, -5.253701798E-02, -1.628311059E-06, 1.455302376E-02, 1.630546163E-06, -3.77916559E-02
0.299, 1.619565696E-06, -5.727607049E-02, -2.070117237E-06, -7.739181202E-04, 2.113494187E-06, -9.52794659E-02
0.3, 2.154445356E-06, -9.651726728E-02, -2.514118258E-06, -3.616301319E-03, 2.48174847E-06, -0.134108373
0.301, 2.558022858E-06, -0.166087102, -2.934497967E-06, 5.085803115E-02, 2.70613883E-06, -0.153619603
0.302, 2.783743278E-06, -0.189628148, -3.259109173E-06, 0.140678976, 2.767984708E-06, -0.171469272
0.303, 2.837659563E-06, -0.15398052, -3.416227583E-06, 0.194307508, 2.651806828E-06, -0.18457845
0.304, 2.756980533E-06, -0.115209796, -3.380079443E-06, 0.192226097, 2.359931591E-06, -0.166816828
0.305, 2.583479671E-06, -7.043432601E-02, -3.158395662E-06, 0.178844969, 1.92811327E-06, -0.113069677
0.306, 2.380112443E-06, 1.070114316E-02, -2.760814334E-06, 0.172950149, 1.413188242E-06, -5.314356156E-02
0.307, 2.208411875E-06, 5.263359007E-02, -2.204622694E-06, 0.144271016, 8.65513801E-07, -1.235496433E-02
0.308, 2.046149554E-06, -3.375530616E-02, -1.531287912E-06, 9.001537239E-02, 3.172025736E-07, 1.108152759E-02
0.309, 1.789360497E-06, -0.155299049, -7.848456187E-07, 5.619904103E-02, -2.137456081E-07, 2.364469978E-02
0.31, 1.383035249E-06, -0.14377576, 1.710641079E-08, 5.482022542E-02, -7.201474462E-07, 2.544812052E-02
0.311, 8.873691649E-07, -3.490594317E-02, 8.616475461E-07, 3.035875961E-02, -1.199728095E-06, 2.819410358E-02
0.312, 3.67722364E-07, -1.305330558E-02, 1.695811389E-06, -5.111269157E-02, -1.63994725E-06, 5.052855052E-02
0.313, -2.071053127E-07, -9.73079608E-02, 2.433868337E-06, -0.141101526, -2.011380654E-06, 8.704292944E-02
0.314, -8.921035706E-07, -0.123035126, 3.010558952E-06, -0.181631944, -2.283629245E-06, 0.11132702
0.315, -1.650438142E-06, -2.363871313E-02, 3.404896761E-06, -0.183073847, -2.4428017E-06, 0.114825447
0.316, -2.37355543E-06, 9.407401459E-02, 3.616611472E-06, -0.182172229, -2.487989947E-06, 0.113142905
0.317, -2.975377865E-06, 0.148516539, 3.650292143E-06, -0.173896151, -2.420842022E-06, 0.111529502
0.318, -3.419696904E-06, 0.166490326, 3.52757544E-06, -0.138898964, -2.249796917E-06, 9.626513446E-02
0.319, -3.694831243E-06, 0.171879313, 3.285777553E-06, -9.926315825E-02, -1.998284505E-06, 6.46696128E-02
0.32, -3.807911365E-06, 0.152229508, 2.949058162E-06, -9.05793248E-02, -1.697440526E-06, 3.399336779E-02
0.321, -3.778586431E-06, 0.132580228, 2.515467213E-06, -0.103163779, -1.371360205E-06, 1.647913933E-02
0.322, -3.609748732E-06, 0.14644484, 1.980986883E-06, -9.861541804E-02, -1.031767103E-06, 1.054631066E-02
0.323, -3.291925338E-06, 0.151527221, 1.364196323E-06, -6.600531088E-02, -6.796553094E-07, 1.449093858E-02
0.324, -2.849697993E-06, 9.728149204E-02, 7.028013492E-07, -2.32035075E-02, -3.085159407E-07, 2.356421571E-02
0.325, -2.340617522E-06, 3.642412783E-02, 3.970329841E-08, 1.979734007E-02, 8.448162504E-08, 2.015248292E-02
0.326, -1.791481289E-06, 4.368632988E-02, -5.814836402E-07, 6.402486781E-02, 4.843834892E-07, -6.343613159E-03
0.327, -1.182333739E-06, 7.633672046E-02, -1.120670552E-06, 9.997540614E-02, 8.62223589E-07, -3.77800607E-02
0.328, -5.101480932E-07, 4.974053047E-02, -1.55398211E-06, 0.111775683, 1.196015593E-06, -5.031645669E-02
0.329, 1.824967289E-07, -8.822424972E-03, -1.882006455E-06, 9.879898344E-02, 1.480584547E-06, -4.812968825E-02
0.33, 8.561590318E-07, -2.914331802E-02, -2.121603953E-06, 7.805466729E-02, 1.716282169E-06, -4.96128412E-02
0.331, 1.48946339E-06, -5.157182941E-02, -2.288437803E-06, 6.747241819E-02, 1.899940493E-06, -5.446580372E-02
0.332, 2.028280916E-06, -0.137400992, -2.387484571E-06, 6.810167502E-02, 2.030449414E-06, -5.183313885E-02
0.333, 2.400599474E-06, -0.195598454, -2.421630818E-06, 6.169961059E-02, 2.111423825E-06, -4.72357957E-02
0.334, 2.618894561E-06, -0.112450508, -2.40715767E-06, 3.55394293E-02, 2.142171219E-06, -5.321806007E-02
0.335, 2.78422195E-06, 6.516207211E-03, -2.370771595E-06, 8.286207011E-03, 2.113886396E-06, -6.484640851E-02
0.336, 2.938024566E-06, -2.956298679E-02, -2.32397924E-06, 1.252578629E-02, 2.018338212E-06, -6.968044892E-02
0.337, 2.992097889E-06, -0.169895731, -2.24619544E-06, 4.945685142E-02, 1.853302786E-06, -6.929402997E-02
0.338, 2.866610011E-06, -0.189229537, -2.101408071E-06, 8.455057845E-02, 1.619592497E-06, -6.805572131E-02
0.339, 2.617910462E-06, -5.719474158E-02, -1.866971614E-06, 9.474792662E-02, 1.323491157E-06, -5.672660812E-02
0.34, 2.351713827E-06, 2.220279011E-02, -1.540894129E-06, 8.853421524E-02, 9.837862377E-07, -3.048069712E-02
0.341, 2.074107171E-06, -4.502138005E-02, -1.135242744E-06, 7.061379018E-02, 6.257605102E-07, -6.160727348E-03
0.342, 1.715233058E-06, -0.117514827, -6.789669173E-07, 3.063543661E-02, 2.64823184E-07, 3.377832457E-04
0.343, 1.257127722E-06, -8.094904864E-02, -2.167626162E-07, -1.877859074E-02, -9.766173018E-08, -3.432953212E-03
0.344, 7.58877326E-07, 6.59214483E-04, 2.167205483E-07, -3.866431218E-02, -4.638803198E-07, -4.034481982E-03
0.345, 2.777421485E-07, 3.357214579E-02, 6.217574139E-07, -1.822866635E-02, -8.329727207E-07, -1.713130367E-03
0.346, -1.817655612E-07, 9.683291668E-03, 1.020455758E-06, 5.551913848E-03, -1.201937417E-06, 1.968496052E-03
0.347, -6.528766582E-07, -3.289009558E-02, 1.42478087E-06, 5.701922835E-03, -1.563355915E-06, 1.312375908E-02
0.348, -1.162383301E-06, -4.390174935E-02, 1.832863749E-06, 1.813414615E-03, -1.903166372E-06, 3.009231626E-02
0.349, -1.686118547E-06, 1.54435414E-02, 2.244807789E-06, 5.90890143E-03, -2.206459682E-06, 4.294208663E-02
0.35, -2.150141425E-06, 0.103981455, 2.650397996E-06, -1.861585139E-02, -2.459629288E-06, 5.730517749E-02
0.351, -2.500277286E-06, 0.123794023, 3.000334888E-06, -9.26902535E-02, -2.639414496E-06, 8.946331779E-02
0.352, -2.750518735E-06, 7.599505897E-02, 3.223629892E-06, -0.16059419, -2.710769096E-06, 0.127398051
0.353, -2.929765077E-06, 6.59939677E-02, 3.287694947E-06, -0.157866802, -2.651752275E-06, 0.133345432
0.354, -3.023251538E-06, 0.105525731, 3.21771286E-06, -0.11022752, -2.475629187E-06, 0.100867423
0.355, -3.012415988E-06, 0.103119392, 3.046446505E-06, -9.234024152E-02, -2.214018619E-06, 7.010718084E-02
0.356, -2.913524988E-06, 7.299111665E-02, 2.773304906E-06, -0.111410091, -1.883152131E-06, 6.840428915E-02
0.357, -2.719380937E-06, 0.117513519, 2.386657305E-06, -0.115602435, -1.480524667E-06, 7.511781638E-02
0.358, -2.369498436E-06, 0.193964027, 1.893640143E-06, -9.713673665E-02, -1.007869176E-06, 6.493850418E-02
0.359, -1.846768E-06, 0.151734148, 1.305547326E-06, -9.301416755E-02, -4.790389296E-07, 4.741092732E-02
0.36, -1.237757397E-06, 2.08261211E-02, 6.229502495E-07, -9.599457338E-02, 9.255715177E-08, 3.812061781E-02
0.361, -6.204752751E-07, -4.285638347E-03, -1.377378298E-07, -6.018817566E-02, 6.958631965E-07, 2.529951813E-02
0.362, 4.132507188E-08, 9.332155553E-02, -9.248548449E-07, 7.330247884E-03, 1.308809327E-06, -6.019094204E-03
0.363, 8.047965081E-07, 0.110023147, -1.682516216E-06, 5.158167061E-02, 1.895909684E-06, -4.567249411E-02
0.364, 1.60853016E-06, -2.949732441E-02, -2.381838407E-06, 6.509683326E-02, 2.420846204E-06, -7.865530327E-02
0.365, 2.319806057E-06, -0.155419885, -3.003372898E-06, 9.047813335E-02, 2.853057226E-06, -0.106795692
0.366, 2.884503458E-06, -0.137738997, -3.51404437E-06, 0.131247947, 3.166532764E-06, -0.130675381
0.367, 3.353427624E-06, -5.380726245E-02, -3.886568816E-06, 0.145046728, 3.3466806E-06, -0.135980378
0.368, 3.783002566E-06, -2.489002814E-02, -4.122736322E-06, 0.127667313, 3.399785956E-06, -0.118104809
0.369, 4.165059917E-06, -7.014445273E-02, -4.231921349E-06, 0.126297091, 3.344333578E-06, -9.9010466E-02
0.37, 4.43606601E-06, -0.151957848, -4.197698129E-06, 0.160519065, 3.188959898E-06, -0.10083181
0.371, 4.523120336E-06, -0.215946338, -3.985397454E-06, 0.195636157, 2.9232971E-06, -0.119746323
0.372, 4.409661896E-06, -0.185080901, -3.576609251E-06, 0.197339421, 2.529604906E-06, -0.136312627
0.373, 4.171993883E-06, -6.333881983E-02, -2.987288765E-06, 0.163725506, 2.001110018E-06, -0.133293091
0.374, 3.895131796E-06, -1.504694715E-02, -2.259774623E-06, 0.112661883, 1.355519041E-06, -0.100899488
0.375, 3.535807446E-06, -0.14987538, -1.442890332E-06, 6.60782277E-02, 6.361712317E-07, -4.661432373E-02
0.376, 2.959179647E-06, -0.284733673, -5.758854873E-07, 3.416270124E-02, -1.061853698E-07, 5.970589727E-04
0.377, 2.152952709E-06, -0.174468561, 3.114740292E-07, 6.546711961E-03, -8.375729095E-07, 2.134140583E-02
0.378, 1.301315193E-06, 8.364762173E-02, 1.186454042E-06, -3.13055338E-02, -1.539363507E-06, 3.785224848E-02
0.379, 5.817454422E-07, 0.180491688, 2.008311461E-06, -7.493969354E-02, -2.181226001E-06, 8.200350019E-02
0.38, -5.7068825E-09, 8.374425327E-02, 2.738202918E-06, -0.108992429, -2.713709871E-06, 0.136753934
0.381, -5.288375805E-07, 4.489649914E-02, 3.347188848E-06, -0.132818682, -3.101340939E-06, 0.152952442
0.382, -9.653596892E-07, 0.128320104, 3.814650236E-06, -0.150230506, -3.350874646E-06, 0.123242659
0.383, -1.26567785E-06, 0.144090029, 4.131476772E-06, -0.151039508, -3.492196657E-06, 9.31803685E-02
0.384, -1.458739436E-06, 7.042314168E-02, 4.302759363E-06, -0.140048369, -3.539579711E-06, 9.469711974E-02
0.385, -1.571118967E-06, 9.093861599E-02, 4.329245146E-06, -0.149544753, -3.483550172E-06, 0.11212809
0.386, -1.544901138E-06, 0.186256558, 4.187840851E-06, -0.186235217, -3.310520839E-06, 0.121871666
0.387, -1.358154254E-06, 0.13480474, 3.84922483E-06, -0.208188782, -3.014877397E-06, 0.123356591
0.388, -1.126319176E-06, -4.462830942E-02, 3.313422394E-06, -0.186184597, -2.597841268E-06, 0.119428882
0.389, -9.48141282E-07, -6.269009337E-02, 2.611302904E-06, -0.14644941, -2.069382257E-06, 0.103417085
0.39, -7.276449138E-07, 0.147325351, 1.778655599E-06, -0.114606122, -1.450931505E-06, 7.656646648E-02
0.391, -2.899170976E-07, 0.287140939, 8.590397959E-07, -5.93315496E-02, -7.692425272E-07, 4.990991209E-02
0.392, 3.734757324E-07, 0.164192265, -6.759213924E-08, 4.529872539E-02, -5.034509578E-08, 2.450703412E-02
0.393, 1.09689713E-06, -4.413613078E-02, -9.013163265E-07, 0.140517552, 6.77433027E-07, -6.745544202E-03
0.394, 1.750167134E-06, -9.616954415E-02, -1.589269995E-06, 0.151024816, 1.381843026E-06, -3.999075917E-02
0.395, 2.363668793E-06, 1.663160295E-02, -2.151592971E-06, 0.100236782, 2.033344415E-06, -6.582659005E-02
0.396, 3.046791059E-06, 0.122611007, -2.628935188E-06, 6.972402353E-02, 2.608764782E-06, -8.633545903E-02
0.397, 3.823895786E-06, 6.535658839E-02, -3.034064429E-06, 7.470174895E-02, 3.088184779E-06, -0.105665304
0.398, 4.56254935E-06, -0.142257815, -3.365472562E-06, 7.274081691E-02, 3.454952433E-06, -0.119639491
0.399, 5.082066837E-06, -0.29601675, -3.624820792E-06, 7.137863018E-02, 3.69522373E-06, -0.133353122
0.4, 5.346852081E-06, -0.213451221, -3.791594236E-06, 0.113770209, 3.788336453E-06, -0.160963782
0.401, 5.502787517E-06, -4.248112465E-03, -3.819265697E-06, 0.164434271, 3.706851099E-06, -0.188232619
0.402, 5.679595421E-06, 4.599670474E-02, -3.693711254E-06, 0.142018843, 3.444864954E-06, -0.172769777
0.403, 5.829224357E-06, -0.100353359, -3.462167284E-06, 6.996015868E-02, 3.042634738E-06, -0.107718794
0.404, 5.831916533E-06, -0.193522736, -3.169163129E-06, 5.295889994E-02, 2.56351831E-06, -4.605312696E-02
0.405, 5.679584082E-06, -0.116528206, -2.799857867E-06, 9.964302474E-02, 2.046647421E-06, -2.945517353E-02
0.406, 5.459279079E-06, -1.941574072E-02, -2.324554538E-06, 0.112354234, 1.498625159E-06, -3.28476841E-02
0.407, 5.227852599E-06, -2.826355363E-03, -1.761722775E-06, 6.270307459E-02, 9.25620577E-07, -1.711732023E-02
0.408, 4.994746475E-06, -5.334190997E-04, -1.152073694E-06, 3.093068741E-02, 3.468236999E-07, 5.532914451E-03
0.409, 4.760317335E-06, -2.112041949E-03, -5.044157986E-07, 4.508666195E-02, -2.26591478E-07, 5.230871918E-03
0.41, 4.486221545E-06, -7.721999672E-02, 1.819646869E-07, 3.235945707E-02, -7.993550316E-07, -3.927784284E-03
0.411, 4.095765212E-06, -0.155502246, 8.675669513E-07, -3.391549432E-02, -1.367229788E-06, 1.370487429E-02
0.412, 3.59129334E-06, -7.253169103E-02, 1.492823897E-06, -8.677587105E-02, -1.900237415E-06, 5.602926596E-02
0.413, 3.112490289E-06, 0.123869328, 2.028679964E-06, -9.202635298E-02, -2.360101435E-06, 9.025826523E-02
0.414, 2.788422267E-06, 0.185604067, 2.47284859E-06, -9.134821806E-02, -2.724069448E-06, 0.101534007
0.415, 2.583544253E-06, 5.27774933E-02, 2.818447081E-06, -0.105791981, -2.987873918E-06, 9.879317029E-02
0.416, 2.383344624E-06, -4.342314156E-02, 3.058675171E-06, -0.10494927, -3.157304838E-06, 8.99539906E-02
0.417, 2.184711276E-06, 4.655346571E-02, 3.204712217E-06, -8.34328918E-02, -3.24129689E-06, 8.092369128E-02
0.418, 2.09959113E-06, 0.180474043, 3.269911827E-06, -7.82415037E-02, -3.24456244E-06, 8.052915286E-02
0.419, 2.200186771E-06, 0.190959502, 3.246892488E-06, -9.81962377E-02, -3.164587147E-06, 8.595254643E-02
0.42, 2.458557791E-06, 0.124591228, 3.119508391E-06, -0.110533621, -2.998833175E-06, 8.560493964E-02
0.421, 2.81221102E-06, 6.597302626E-02, 2.886751842E-06, -0.100211507, -2.74726299E-06, 8.60273425E-02
0.422, 3.190830852E-06, -1.603908312E-02, 2.561041001E-06, -8.569696164E-02, -2.401141488E-06, 0.103075022
0.423, 3.536138618E-06, -5.058694544E-02, 2.149639783E-06, -8.568354629E-02, -1.942649306E-06, 0.121666564
0.424, 3.914873353E-06, 0.117437731, 1.644939601E-06, -0.100914246, -1.368816389E-06, 0.109015458
0.425, 4.507948104E-06, 0.311244752, 1.034460817E-06, -0.110643228, -7.048980407E-07, 7.115548724E-02
0.426, 5.341455414E-06, 0.169626264, 3.271323997E-07, -8.305669815E-02, 1.573943407E-08, 4.228246322E-02
0.427, 6.166317043E-06, -0.186918087, -4.292954285E-07, -1.51424758E-02, 7.666375515E-07, 1.823899862E-02
0.428, 6.770292162E-06, -0.254861623, -1.168665818E-06, 4.925778531E-02, 1.509555985E-06, -3.419783735E-02
0.429, 7.257304794E-06, 2.093469913E-02, -1.847434533E-06, 7.19461736E-02, 2.185121905E-06, -0.100507365
0.43, 7.82340381E-06, 0.137243926, -2.455240666E-06, 6.997900218E-02, 2.748002947E-06, -0.124863255
0.431, 8.405717296E-06, -0.104811857, -2.99020353E-06, 7.570733285E-02, 3.196702855E-06, -0.103499298
0.432, 8.792523354E-06, -0.286207565, -3.448403159E-06, 7.781942748E-02, 3.54529446E-06, -9.671666928E-02
0.433, 8.960150498E-06, -0.152153595, -3.837750331E-06, 5.988569931E-02, 3.78023682E-06, -0.130581442
0.434, 9.052066009E-06, 7.331296716E-04, -4.164909671E-06, 6.448919732E-02, 3.870165317E-06, -0.15944678
0.435, 9.120814953E-06, -4.706404005E-02, -4.392644681E-06, 0.134358598, 3.806585412E-06, -0.147570545
0.436, 9.117586774E-06, -9.689233767E-02, -4.443683785E-06, 0.219033694, 3.608700262E-06, -0.121039798
0.437, 9.062300234E-06, -7.225746413E-03, -4.266159059E-06, 0.23809512, 3.293343839E-06, -0.113902411
0.438, 9.024118871E-06, 4.143845191E-02, -3.866134514E-06, 0.206904631, 2.862362936E-06, -0.117346618
0.439, 8.976237493E-06, -6.083705202E-02, -3.265996982E-06, 0.193320798, 2.319634527E-06, -0.106148691
0.44, 8.837775767E-06, -0.120326106, -2.480900862E-06, 0.176596991, 1.686343514E-06, -7.497672024E-02
0.441, 8.635146913E-06, -8.009989504E-03, -1.567599216E-06, 7.981544015E-02, 9.987522378E-07, -3.362385954E-02
0.442, 8.473583853E-06, 9.014373179E-02, -6.439565098E-07, -5.91336274E-02, 2.953294832E-07, 1.961097982E-03
