TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.213, -2.211317825E-07, -1.890960678E-02, 6.264243886E-07, -2.827964736E-02, -4.42482264E-07, 1.372479988E-02
0.214, -4.47257533E-07, -2.300109511E-02, 7.371738311E-07, -2.256454438E-02, -5.138067396E-07, 2.469932753E-02
0.215, -6.871076654E-07, -4.44788836E-03, 8.250704995E-07, -2.314089862E-02, -5.588199642E-07, 2.792330189E-02
0.216, -9.168187861E-07, 2.472586409E-02, 8.862335829E-07, -3.032621084E-02, -5.790339505E-07, 2.167528432E-02
0.217, -1.106567672E-06, 5.519861911E-02, 9.133155124E-07, -3.783614839E-02, -5.82752886E-07, 1.131481144E-02
0.218, -1.230051938E-06, 7.733081384E-02, 9.023702157E-07, -3.821843005E-02, -5.773424429E-07, 6.943803118E-03
0.219, -1.27629239E-06, 7.715717964E-02, 8.572188443E-07, -3.019380377E-02, -5.61002229E-07, 1.49155729E-02
0.22, -1.255832268E-06, 5.62441218E-02, 7.869192478E-07, -2.010261482E-02, -5.217926147E-07, 3.08231939E-02
0.221, -1.188073389E-06, 3.835316573E-02, 6.986295388E-07, -1.587749611E-02, -4.458736207E-07, 4.25957011E-02
0.222, -1.081348068E-06, 3.957946961E-02, 5.924683443E-07, -1.986538341E-02, -3.284070922E-07, 4.04995784E-02
0.223, -9.308374287E-07, 4.799123181E-02, 4.629817969E-07, -2.678533938E-02, -1.788557613E-07, 2.367018468E-02
0.224, -7.337847869E-07, 4.509298863E-02, 3.058885477E-07, -2.84281782E-02, -1.759705116E-08, -2.554058541E-04
0.225, -4.992529469E-07, 2.986550232E-02, 1.242310425E-07, -2.070045422E-02, 1.336369895E-07, -1.979406159E-02
0.226, -2.444923313E-07, 1.059205655E-02, -7.07428802E-08, -5.932436906E-03, 2.615946533E-07, -2.675887732E-02
0.227, 1.130382288E-08, -8.520990949E-03, -2.634965327E-07, 1.037299448E-02, 3.65135067E-07, -2.207572976E-02
0.228, 2.517536651E-07, -2.217175687E-02, -4.398050565E-07, 2.251734898E-02, 4.503953087E-07, -1.448458154E-02
0.229, 4.696858465E-07, -2.286376417E-02, -5.919390591E-07, 2.583182755E-02, 5.220682305E-07, -1.268994664E-02
0.23, 6.688599916E-07, -1.46523334E-02, -7.210046365E-07, 2.030511013E-02, 5.781234718E-07, -1.854533442E-02
0.231, 8.537867342E-07, -1.384226384E-02, -8.32989912E-07, 1.385543089E-02, 6.113997825E-07, -2.701254053E-02
0.232, 1.017677211E-06, -2.823009469E-02, -9.295959356E-07, 1.690289966E-02, 6.154022284E-07, -3.153527326E-02
0.233, 1.143242958E-06, -4.841939116E-02, -1.002040999E-06, 3.141890601E-02, 5.892974433E-07, -2.867928894E-02
0.234, 1.212552093E-06, -6.409391968E-02, -1.034468679E-06, 4.86159078E-02, 5.394928829E-07, -1.872033919E-02
0.235, 1.213152134E-06, -7.332434155E-02, -1.013320262E-06, 5.85364207E-02, 4.777578577E-07, -5.140603889E-03
0.236, 1.140879068E-06, -7.242205302E-02, -9.341712334E-07, 5.746494158E-02, 4.162645376E-07, 5.624096876E-03
0.237, 1.005490129E-06, -5.380995362E-02, -8.032759805E-07, 4.602762745E-02, 3.612927316E-07, 7.41907199E-03
0.238, 8.330906626E-07, -2.021121565E-02, -6.353738485E-07, 2.798617631E-02, 3.097903909E-07, -4.800391589E-04
0.239, 6.560598368E-07, 1.094866784E-02, -4.475258896E-07, 1.190538427E-02, 2.518009473E-07, -1.249416495E-02
0.24, 4.967176847E-07, 2.44289504E-02, -2.508170877E-07, 5.816145704E-03, 1.768673733E-07, -2.139417466E-02
0.241, 3.604088963E-07, 2.163791425E-02, -4.721273664E-08, 7.974901539E-03, 7.982509696E-08, -2.282333768E-02
0.242, 2.408532349E-07, 1.186837775E-02, 1.643278714E-07, 7.897717861E-03, -3.683246775E-08, -1.640732777E-02
0.243, 1.265144806E-07, -1.434513238E-03, 3.787607248E-07, -2.113084571E-03, -1.64504751E-07, -5.622130546E-03
0.244, 3.945236419E-09, -1.502650864E-02, 5.818482848E-07, -2.057743272E-02, -2.933137718E-07, 3.348721275E-03
0.245, -1.352781378E-07, -1.828196598E-02, 7.538306073E-07, -4.163304654E-02, -4.172714868E-07, 6.353973575E-03
0.246, -2.868899034E-07, -6.494978928E-03, 8.755514538E-07, -5.888999521E-02, -5.347370195E-07, 6.630376837E-03
0.247, -4.379700662E-07, 7.558287263E-03, 9.355285111E-07, -6.459778085E-02, -6.42705628E-07, 1.236335036E-02
0.248, -5.802782947E-07, 9.985768624E-03, 9.359362324E-07, -5.454108784E-02, -7.311823863E-07, 2.662025779E-02
0.249, -7.143450966E-07, 6.497047469E-03, 8.91743164E-07, -3.466054192E-02, -7.849599369E-07, 4.277820112E-02
0.25, -8.383133751E-07, 1.369977102E-02, 8.222769508E-07, -1.58856708E-02, -7.915644241E-07, 5.156806548E-02
0.251, -9.379282431E-07, 3.500692466E-02, 7.429658996E-07, -3.803914946E-03, -7.480130354E-07, 4.874383656E-02
0.252, -9.914540192E-07, 5.717136061E-02, 6.625838511E-07, 1.661995579E-03, -6.621152214E-07, 3.594911357E-02
0.253, -9.829651189E-07, 6.68582015E-02, 5.833448716E-07, 6.242295024E-04, -5.48289071E-07, 1.990754221E-02
0.254, -9.114401156E-07, 5.921422846E-02, 5.015890164E-07, -5.657936247E-03, -4.19382092E-07, 1.025397364E-02
0.255, -7.928335263E-07, 3.494913563E-02, 4.114531275E-07, -1.110219556E-02, -2.795911299E-07, 1.151386082E-02
0.256, -6.549580559E-07, 3.588613751E-03, 3.10576464E-07, -1.037944346E-02, -1.257407872E-07, 1.660493466E-02
0.257, -5.220911628E-07, -1.360610656E-02, 2.01107028E-07, -6.806083972E-03, 4.29834295E-08, 1.314299145E-02
0.258, -3.973848563E-07, -2.715430203E-03, 8.437420182E-08, -7.720602361E-03, 2.165897384E-07, -3.378658478E-03
0.259, -2.641770597E-07, 1.971848101E-02, -4.287041567E-08, -1.330295695E-02, 3.754787911E-07, -2.605584716E-02
0.26, -1.094057392E-07, 2.340896161E-02, -1.846767143E-07, -1.582050402E-02, 4.990219668E-07, -4.463601477E-02
0.261, 5.956970407E-08, 4.999444011E-03, -3.389012618E-07, -9.016127731E-03, 5.7414775E-07, -5.21989371E-02
0.262, 2.25174608E-07, -1.174072093E-02, -4.944562562E-07, 6.355153123E-03, 6.002914866E-07, -4.576533915E-02
0.263, 3.781870993E-07, -1.344428217E-02, -6.344271367E-07, 2.481307753E-02, 5.897382119E-07, -2.762879353E-02
0.264, 5.205945284E-07, -7.765850703E-03, -7.424869036E-07, 3.900925246E-02, 5.618346438E-07, -7.071745345E-03
0.265, 6.580082327E-07, -2.221587415E-03, -8.100466332E-07, 4.199099878E-02, 5.330359313E-07, 5.28161248E-03
0.266, 7.936322291E-07, -1.357723689E-03, -8.402915004E-07, 3.263885826E-02, 5.102119927E-07, 6.6680541E-03
0.267, 9.201719583E-07, -1.681050938E-02, -8.446663212E-07, 1.910120846E-02, 4.916488952E-07, 1.85366519E-03
0.268, 1.013730279E-06, -4.915218445E-02, -8.329683923E-07, 1.304413129E-02, 4.715448506E-07, -4.935546849E-03
0.269, 1.047152545E-06, -7.112030275E-02, -8.050128327E-07, 1.947097765E-02, 4.432377029E-07, -1.14706779E-02
0.27, 1.01401296E-06, -6.200379853E-02, -7.51220644E-07, 3.22022739E-02, 4.024685167E-07, -1.345349366E-02
0.271, 9.288543537E-07, -4.203412177E-02, -6.616496276E-07, 3.935552625E-02, 3.510144345E-07, -7.91639198E-03
0.272, 8.039038329E-07, -3.754944409E-02, -5.354318991E-07, 3.393806709E-02, 2.955417879E-07, -1.207007945E-04
0.273, 6.417581983E-07, -3.684094728E-02, -3.829660615E-07, 1.855823196E-02, 2.40306432E-07, 5.954222294E-04
0.274, 4.517159331E-07, -1.895257878E-02, -2.205235178E-07, 1.395145166E-03, 1.813529983E-07, -8.031483972E-03
0.275, 2.546872634E-07, 4.979880008E-03, -6.199947692E-08, -9.232278327E-03, 1.087097114E-07, -1.934824776E-02
0.276, 6.845640708E-08, 1.661594304E-02, 8.745615499E-08, -8.904685747E-03, 1.347213698E-08, -2.584042188E-02
0.277, -9.89522307E-08, 2.102848027E-02, 2.323178689E-07, -2.832122654E-04, -1.068228833E-07, -2.427457674E-02
0.278, -2.445704271E-07, 2.255248752E-02, 3.810431176E-07, 8.010350703E-03, -2.467109374E-07, -1.491157898E-02
0.279, -3.73180793E-07, 1.146340242E-02, 5.374532654E-07, 7.359601332E-03, -3.947892201E-07, -1.468892724E-03
0.28, -4.969808178E-07, -1.842889763E-03, 6.950458524E-07, -4.994583937E-03, -5.388835835E-07, 9.436808239E-03
0.281, -6.148161781E-07, 1.377166914E-02, 8.378259662E-07, -2.463031849E-02, -6.709428359E-07, 1.463347964E-02
0.282, -6.982400897E-07, 5.505113184E-02, 9.467131463E-07, -4.315561948E-02, -7.860684801E-07, 1.923368693E-02
0.283, -7.165259801E-07, 7.522552719E-02, 1.007786252E-06, -5.247268829E-02, -8.765347408E-07, 3.008497416E-02
0.284, -6.726641215E-07, 4.907051318E-02, 1.018210871E-06, -4.882444911E-02, -9.290336698E-07, 4.584967147E-02
0.285, -6.016698999E-07, 5.19411994E-03, 9.861500943E-07, -3.614640558E-02, -9.295692579E-07, 5.807711539E-02
0.286, -5.375514684E-07, -1.894609764E-02, 9.241223105E-07, -2.378753989E-02, -8.710710727E-07, 5.999058364E-02
0.287, -4.90720081E-07, -1.562828045E-02, 8.409196247E-07, -1.856215408E-02, -7.574623384E-07, 5.023065406E-02
0.288, -4.493271637E-07, 4.751201968E-03, 7.379242471E-07, -2.102314712E-02, -6.029819926E-07, 3.151265382E-02
0.289, -3.926454657E-07, 2.582647766E-02, 6.100210623E-07, -2.879241659E-02, -4.271900502E-07, 1.111049778E-02
0.29, -3.109549087E-07, 2.419168676E-02, 4.490781455E-07, -3.728707904E-02, -2.461184312E-07, -5.513200494E-04
0.291, -2.212515452E-07, -8.165750868E-03, 2.507362252E-07, -3.751110183E-02, -6.46851953E-08, 1.274392001E-03
0.292, -1.560646858E-07, -4.086756543E-02, 2.232578312E-08, -2.262614535E-02, 1.217779198E-07, 8.785384195E-03
0.293, -1.287974369E-07, -3.497230887E-02, -2.165350738E-07, 1.725280934E-03, 3.168745934E-07, 8.481908845E-03
0.294, -1.155985747E-07, 6.835286928E-03, -4.433888879E-07, 2.228893268E-02, 5.136540721E-07, -5.116141942E-03
0.295, -7.714832395E-08, 4.366785678E-02, -6.42257451E-07, 3.368167086E-02, 6.949943231E-07, -2.576229265E-02
0.296, 5.091528487E-09, 4.39118929E-02, -8.039976693E-07, 4.057503038E-02, 8.41526962E-07, -4.385301535E-02
0.297, 1.148307436E-07, 1.108711557E-02, -9.226575672E-07, 4.558564571E-02, 9.394569918E-07, -5.335233336E-02
0.298, 2.162199207E-07, -2.778731942E-02, -9.95528935E-07, 4.599149404E-02, 9.848093702E-07, -5.180311499E-02
0.299, 2.816439318E-07, -4.414344454E-02, -1.023885501E-06, 4.303811543E-02, 9.836570112E-07, -4.120644111E-02
0.3, 3.117648965E-07, -2.646306742E-02, -1.009554072E-06, 4.233781161E-02, 9.46910804E-07, -2.998119116E-02
0.301, 3.335047132E-07, 9.700724617E-03, -9.524825725E-07, 4.314235387E-02, 8.817523076E-07, -2.684324984E-02
0.302, 3.758066307E-07, 3.14238805E-02, -8.54721323E-07, 3.823726477E-02, 7.877744442E-07, -3.079544327E-02
0.303, 4.427166627E-07, 1.779282803E-02, -7.247668637E-07, 2.614921577E-02, 6.619474068E-07, -3.290299044E-02
0.304, 5.096167509E-07, -1.781264176E-02, -5.746242894E-07, 1.422695028E-02, 5.056815666E-07, -2.797470556E-02
0.305, 5.466940038E-07, -4.183338799E-02, -4.132267548E-07, 8.28288508E-03, 3.265137163E-07, -1.782935517E-02
0.306, 5.445666297E-07, -3.657623854E-02, -2.443166394E-07, 6.742251155E-03, 1.36244604E-07, -4.373210908E-03
0.307, 5.162973741E-07, -1.570754584E-02, -6.97246354E-08, 4.621565169E-03, -5.027998409E-08, 1.186223175E-02
0.308, 4.771473307E-07, -6.053731277E-03, 1.055118442E-07, -3.332507857E-03, -2.177663733E-07, 2.621423973E-02
0.309, 4.255264575E-07, -1.888766426E-02, 2.69173601E-07, -1.981683067E-02, -3.564348435E-07, 3.142175225E-02
0.31, 3.443884584E-07, -4.014663791E-02, 4.03403204E-07, -3.904751388E-02, -4.66099569E-07, 2.658583486E-02
0.311, 2.201314752E-07, -4.609165978E-02, 4.939696833E-07, -4.827894487E-02, -5.532970325E-07, 1.834867769E-02
0.312, 6.117498865E-08, -2.330773507E-02, 5.405907151E-07, -3.96121859E-02, -6.250217411E-07, 1.259678179E-02
0.313, -9.768167006E-08, 2.350717633E-02, 5.586660422E-07, -1.747932569E-02, -6.84770816E-07, 1.135442321E-02
0.314, -2.092198134E-07, 7.113004464E-02, 5.709641362E-07, 5.924928104E-03, -7.306989031E-07, 1.628746066E-02
0.315, -2.422947012E-07, 8.579709569E-02, 5.95715252E-07, 1.898130455E-02, -7.553155929E-07, 2.633529734E-02
0.316, -2.063265826E-07, 5.228949265E-02, 6.376384497E-07, 1.536308664E-02, -7.502246125E-07, 3.308016066E-02
0.317, -1.44633314E-07, -8.392711887E-04, 6.857211073E-07, -3.044023832E-03, -7.1443893E-07, 2.830941335E-02
0.318, -9.758952574E-08, -2.846024375E-02, 7.194802814E-07, -2.560298052E-02, -6.56594034E-07, 1.580903845E-02
0.319, -7.652918426E-08, -2.350691273E-02, 7.20274884E-07, -4.032631986E-02, -5.872921687E-07, 7.104781765E-03
0.32, -7.682255464E-08, -1.920023737E-02, 6.791140335E-07, -4.358471591E-02, -5.109342893E-07, 7.00714973E-03
0.321, -1.052759194E-07, -3.711946942E-02, 5.966694109E-07, -3.898289577E-02, -4.256434531E-07, 1.085876086E-02
0.322, -1.83364121E-07, -6.215030466E-02, 4.800506143E-07, -2.936551029E-02, -3.286064345E-07, 1.263365804E-02
0.323, -3.271778514E-07, -6.930109704E-02, 3.408664869E-07, -1.576519286E-02, -2.209615629E-07, 8.582139234E-03
0.324, -5.279874768E-07, -4.469114184E-02, 1.936861308E-07, -2.272718172E-04, -1.101051562E-07, -2.15899267E-03
0.325, -7.438299869E-07, 1.462495339E-02, 5.42345905E-08, 1.568490127E-02, -6.798949887E-09, -1.294148198E-02
0.326, -9.099073725E-07, 8.490543488E-02, -6.202912832E-08, 3.069076634E-02, 8.455331401E-08, -1.096664636E-02
0.327, -9.778835398E-07, 0.111297951, -1.42961651E-07, 3.997174352E-02, 1.74403159E-07, 7.96162769E-03
0.328, -9.572544455E-07, 6.591341757E-02, -1.852051121E-07, 3.740655747E-02, 2.830694371E-07, 2.967134682E-02
0.329, -9.042889483E-07, -1.240902033E-03, -1.973307845E-07, 2.28291429E-02, 4.237848779E-07, 3.44272921E-02
0.33, -8.607857078E-07, -1.768458208E-02, -1.966710816E-07, 2.741623685E-03, 5.899520962E-07, 1.647651769E-02
0.331, -8.145193831E-07, 2.321028277E-02, -2.02557022E-07, -1.583296334E-02, 7.570488682E-07, -1.461733464E-02
0.332, -7.202570426E-07, 7.27819924E-02, -2.304730834E-07, -2.822737973E-02, 8.940061811E-07, -4.566165896E-02
0.333, -5.431133926E-07, 9.298111486E-02, -2.878028358E-07, -3.060015139E-02, 9.752140276E-07, -6.583746908E-02
0.334, -2.839933719E-07, 7.097219273E-02, -3.711456992E-07, -2.142621004E-02, 9.890942208E-07, -6.88180716E-02
0.335, 1.733194943E-08, 1.343873287E-02, -4.67505964E-07, -4.608645329E-03, 9.396104446E-07, -5.790998163E-02
0.336, 3.076243557E-07, -3.55050935E-02, -5.596924965E-07, 1.295614288E-02, 8.390511098E-07, -4.424109175E-02
0.337, 5.684183639E-07, -2.349269147E-02, -6.324310394E-07, 2.593991745E-02, 6.992571669E-07, -3.42280768E-02
0.338, 8.327012031E-07, 3.04702845E-02, -6.772466093E-07, 2.990617232E-02, 5.304459929E-07, -2.380644218E-02
0.339, 1.133291124E-06, 4.214499222E-02, -6.963720495E-07, 2.147425294E-02, 3.455643827E-07, -8.334499612E-03
0.34, 1.441986688E-06, -2.593282192E-02, -7.018553643E-07, 5.810014326E-03, 1.607712957E-07, 8.511579907E-03
0.341, 1.679521362E-06, -0.11638927, -7.056364667E-07, -2.405789905E-03, -9.684148251E-09, 2.016380153E-02
0.342, 1.778536305E-06, -0.160651032, -7.07434903E-07, 6.370897634E-03, -1.573245584E-07, 2.546632981E-02
0.343, 1.722635574E-06, -0.149180873, -6.92622402E-07, 2.685090747E-02, -2.787771122E-07, 2.690941601E-02
0.344, 1.539658697E-06, -0.104971684, -6.404658728E-07, 4.783720456E-02, -3.739481144E-07, 2.565372147E-02
0.345, 1.276947279E-06, -5.449729281E-02, -5.33523866E-07, 6.173387145E-02, -4.450349938E-07, 2.251453718E-02
0.346, 9.703973108E-07, -3.317918818E-02, -3.637071537E-07, 6.401570882E-02, -4.950309688E-07, 1.966725157E-02
0.347, 6.20560967E-07, -5.339314229E-02, -1.350887865E-07, 5.358774969E-02, -5.262633476E-07, 1.785993479E-02
0.348, 2.099488584E-07, -6.815893439E-02, 1.376913792E-07, 3.473591004E-02, -5.409983975E-07, 1.513475165E-02
0.349, -2.479613706E-07, -2.643816827E-02, 4.345507049E-07, 1.342240939E-02, -5.429492342E-07, 1.043369552E-02
0.35, -6.948443094E-07, 4.849277131E-02, 7.344574292E-07, -7.327625696E-03, -5.370596871E-07, 5.247063944E-03
0.351, -1.072524243E-06, 8.991404674E-02, 1.01734797E-06, -2.670476181E-02, -5.286868112E-07, -2.803900628E-04
0.352, -1.367114437E-06, 7.626600445E-02, 1.264995424E-06, -4.378144866E-02, -5.250597501E-07, -9.211171266E-03
0.353, -1.602392163E-06, 4.235887104E-02, 1.461576572E-06, -5.835118932E-02, -5.369079936E-07, -2.173941578E-02
0.354, -1.802964702E-06, 2.705110158E-02, 1.593546157E-06, -7.087196222E-02, -5.743351506E-07, -2.941855313E-02
0.355, -1.966440024E-06, 4.71428494E-02, 1.650693214E-06, -7.877318335E-02, -6.368034495E-07, -2.066399812E-02
0.356, -2.058011666E-06, 9.666425625E-02, 1.629234638E-06, -7.84381992E-02, -7.05896141E-07, 7.41499681E-03
0.357, -2.030550251E-06, 0.141402227, 1.532002227E-06, -7.310947976E-02, -7.486588852E-07, 4.524486794E-02
0.358, -1.864090767E-06, 0.136594776, 1.363552329E-06, -6.932544639E-02, -7.302643002E-07, 7.706996847E-02
0.359, -1.591103542E-06, 7.646122912E-02, 1.128081845E-06, -6.471579231E-02, -6.292793888E-07, 8.811102445E-02
0.36, -1.274623132E-06, 1.052477189E-02, 8.342926773E-07, -5.192171258E-02, -4.485630946E-07, 7.135209583E-02
0.361, -9.57495882E-07, -9.231874362E-03, 4.98335268E-07, -3.241480281E-02, -2.144903403E-07, 3.536095271E-02
0.362, -6.365522445E-07, 1.686428141E-02, 1.393879539E-07, -1.356495876E-02, 3.839036445E-08, 2.254750896E-03
0.363, -2.841850371E-07, 4.598314493E-02, -2.255322635E-07, 1.619195795E-03, 2.873348939E-07, -1.012742105E-02
0.364, 1.107755654E-07, 3.92042529E-02, -5.8370315E-07, 1.187954509E-02, 5.291342945E-07, -4.162977575E-03
0.365, 5.205494566E-07, -9.577231425E-03, -9.281481979E-07, 1.557221696E-02, 7.701648459E-07, 2.62539693E-03
0.366, 8.893881966E-07, -7.22931612E-02, -1.25519389E-06, 1.922641337E-02, 1.010290631E-06, -4.434701984E-03
0.367, 1.168062812E-06, -0.108035667, -1.55457647E-06, 3.60995626E-02, 1.234354845E-06, -2.768826322E-02
0.368, 1.343892311E-06, -9.765514088E-02, -1.80189727E-06, 6.802386693E-02, 1.414794359E-06, -5.956109671E-02
0.369, 1.441559349E-06, -5.866992622E-02, -1.96539465E-06, 9.962311107E-02, 1.522155139E-06, -8.659653011E-02
0.37, 1.496482489E-06, -2.681754991E-02, -2.020949034E-06, 0.116263116, 1.538490573E-06, -9.545445569E-02
0.371, 1.523301383E-06, -2.939040185E-02, -1.960770364E-06, 0.115203197, 1.464722188E-06, -8.475337813E-02
0.372, 1.502853464E-06, -6.514293315E-02, -1.794408704E-06, 9.716300207E-02, 1.31408701E-06, -6.898014113E-02
0.373, 1.400459154E-06, -9.875018837E-02, -1.546914874E-06, 6.510147171E-02, 1.097901458E-06, -6.212045241E-02
0.374, 1.203443565E-06, -9.049307253E-02, -1.249509408E-06, 3.47216263E-02, 8.202923725E-07, -6.072663165E-02
0.375, 9.39914085E-07, -4.253500349E-02, -9.217678607E-07, 2.595017213E-02, 4.868948812E-07, -5.085037227E-02
0.376, 6.556942688E-07, 1.154724834E-03, -5.622960978E-07, 3.751011409E-02, 1.150180016E-07, -2.610858397E-02
0.377, 3.760966185E-07, 8.090131105E-03, -1.607411921E-07, 4.665637268E-02, -2.655674018E-07, 8.691463472E-03
0.378, 9.484903608E-08, -1.138985532E-02, 2.82273176E-07, 3.626283845E-02, -6.192934817E-07, 4.5027217E-02
0.379, -2.067736287E-07, -2.936048399E-02, 7.465467024E-07, 6.255682984E-03, -9.138285567E-07, 7.335495828E-02
0.38, -5.362679613E-07, -2.638319907E-02, 1.195577043E-06, -3.674193477E-02, -1.129376813E-06, 8.461893987E-02
0.381, -8.736186301E-07, 1.067002369E-02, 1.584992416E-06, -8.248804899E-02, -1.263387587E-06, 7.845619896E-02
0.382, -1.168038624E-06, 7.519113989E-02, 1.87542562E-06, -0.115476556, -1.325381433E-06, 6.557765219E-02
0.383, -1.366318348E-06, 0.117090142, 2.045268628E-06, -0.12570414, -1.327379089E-06, 5.441469192E-02
0.384, -1.462952179E-06, 8.620271901E-02, 2.093715343E-06, -0.117088615, -1.281392455E-06, 4.155396443E-02
0.385, -1.510566137E-06, 1.183704978E-02, 2.034165152E-06, -9.890526723E-02, -1.202965923E-06, 2.332589054E-02
0.386, -1.563555252E-06, -2.258837513E-02, 1.886476537E-06, -7.737159489E-02, -1.108735971E-06, 8.280812411E-03
0.387, -1.621907895E-06, 1.18606064E-02, 1.670700636E-06, -5.880288984E-02, -1.006696115E-06, 7.338779363E-03
0.388, -1.639096587E-06, 7.046739736E-02, 1.400813811E-06, -4.941881454E-02, -8.916467058E-07, 1.86802365E-02
0.389, -1.566470712E-06, 0.109162129, 1.083280026E-06, -4.587510184E-02, -7.514654396E-07, 3.158352769E-02
0.39, -1.383573775E-06, 0.111380512, 7.252380899E-07, -3.514138396E-02, -5.76716154E-07, 3.755263315E-02
0.391, -1.111056581E-06, 6.786062728E-02, 3.4448067E-07, -1.02897527E-02, -3.674593706E-07, 3.146254124E-02
0.392, -8.052257616E-07, -1.233358078E-03, -3.041664214E-08, 2.200995016E-02, -1.362831055E-07, 1.237656854E-02
0.393, -5.166658399E-07, -3.330937158E-02, -3.685182118E-07, 5.15816201E-02, 9.599186764E-08, -1.017920999E-02
0.394, -2.44885013E-07, -2.495135965E-04, -6.459498707E-07, 6.975839976E-02, 3.124474265E-07, -2.145984125E-02
0.395, 4.432130892E-08, 3.510112868E-02, -8.543188322E-07, 6.836728484E-02, 5.084150147E-07, -1.951620916E-02
0.396, 3.533235582E-07, 4.491745964E-03, -1.003167949E-06, 5.067252493E-02, 6.853702412E-07, -1.850838434E-02
0.397, 6.311293429E-07, -6.688466563E-02, -1.108537403E-06, 3.628660085E-02, 8.387295549E-07, -2.868329169E-02
0.398, 8.205294132E-07, -0.109927474, -1.176328484E-06, 3.886991902E-02, 9.567324675E-07, -4.202957841E-02
0.399, 9.027231103E-07, -0.104485776, -1.200544655E-06, 4.827995474E-02, 1.031931289E-06, -4.357882918E-02
0.4, 8.999755695E-07, -6.539703837E-02, -1.176764654E-06, 4.771258394E-02, 1.070440124E-06, -2.980130256E-02
0.401, 8.618540737E-07, -5.351057989E-03, -1.111342599E-06, 3.557161759E-02, 1.088502024E-06, -1.109253333E-02
0.402, 8.395013994E-07, 3.688932453E-02, -1.01863466E-06, 1.90001701E-02, 1.099656556E-06, -2.721979679E-03
0.403, 8.403493052E-07, 9.512947637E-03, -9.156816963E-07, 1.489884018E-03, 1.101806704E-06, -1.528648957E-02
0.404, 8.123858288E-07, -6.713558254E-02, -8.175858182E-07, -1.120418004E-02, 1.074134706E-06, -4.435768784E-02
0.405, 6.980773066E-07, -0.105555582, -7.296065679E-07, -9.029321106E-03, 9.906777599E-07, -6.721247424E-02
0.406, 4.972082088E-07, -6.756640807E-02, -6.429480975E-07, 6.387674192E-03, 8.43388269E-07, -6.045308695E-02
0.407, 2.61240409E-07, -2.630840201E-03, -5.438807496E-07, 1.843024981E-02, 6.532303603E-07, -2.528398972E-02
0.408, 4.167328587E-08, 3.543270608E-02, -4.267612892E-07, 1.767412624E-02, 4.560459902E-07, 1.123126985E-02
0.409, -1.393306412E-07, 4.169397086E-02, -2.946076623E-07, 1.239417065E-02, 2.758261484E-07, 2.269820782E-02
0.41, -2.832901325E-07, 3.239500665E-02, -1.507924931E-07, 1.092885506E-02, 1.106136072E-07, 7.316645371E-03
0.411, -4.003524906E-07, 2.139919784E-02, 4.40096135E-09, 1.182771457E-02, -5.825466026E-08, -1.462818246E-02
0.412, -4.938517063E-07, 2.572676822E-02, 1.729086508E-07, 1.480070485E-02, -2.451943441E-07, -2.151494018E-02
0.413, -5.491287022E-07, 5.071747248E-02, 3.588727815E-07, 2.011216948E-02, -4.461961742E-07, -6.609607542E-03
0.414, -5.46012771E-07, 6.606881526E-02, 5.638542874E-07, 1.792277466E-02, -6.406880568E-07, 1.962947197E-02
0.415, -4.929911529E-07, 3.374331358E-02, 7.776025073E-07, -3.891376174E-04, -8.066153345E-07, 3.749997505E-02
0.416, -4.401404649E-07, -3.408503497E-02, 9.776579964E-07, -2.699632352E-02, -9.37214266E-07, 3.315703467E-02
0.417, -4.433901486E-07, -7.811643352E-02, 1.139227463E-06, -4.997581098E-02, -1.044977276E-06, 1.25149015E-02
0.418, -5.161242601E-07, -6.085322854E-02, 1.242616572E-06, -6.638497921E-02, -1.147625322E-06, -2.285210565E-03
0.419, -6.224788904E-07, -6.387939574E-03, 1.277042666E-06, -7.154125664E-02, -1.24874736E-06, 5.336902629E-03
0.42, -7.155837979E-07, 3.288788921E-02, 1.248025832E-06, -5.534492639E-02, -1.331925195E-06, 3.055138768E-02
0.421, -7.771986568E-07, 3.009275535E-02, 1.180386844E-06, -2.189948824E-02, -1.371994295E-06, 5.566619849E-02
0.422, -8.240619342E-07, -5.894386819E-04, 1.103878029E-06, 4.160121164E-03, -1.349424737E-06, 6.961127873E-02
0.423, -8.849183232E-07, -2.739703102E-02, 1.031049659E-06, 3.20115847E-03, -1.255170518E-06, 7.375812788E-02
0.424, -9.709077143E-07, -2.286950715E-02, 9.502992996E-07, -1.904499256E-02, -1.087809685E-06, 7.245515323E-02
0.425, -1.055005325E-06, 2.665247697E-02, 8.382797889E-07, -4.349339898E-02, -8.512599374E-07, 6.592275304E-02
0.426, -1.076460844E-06, 9.86317313E-02, 6.763390531E-07, -5.634925018E-02, -5.553479717E-07, 5.280176995E-02
0.427, -9.848852389E-07, 0.127431561, 4.611324674E-07, -5.01827256E-02, -2.166608234E-07, 3.274868201E-02
0.428, -7.955524493E-07, 6.808396487E-02, 2.085062972E-07, -2.465665195E-02, 1.413853549E-07, 5.969459519E-03
0.429, -5.893333112E-07, -3.431133536E-02, -5.346847142E-08, 5.959533663E-03, 4.907905792E-07, -2.325138692E-02
0.43, -4.436667299E-07, -8.679494758E-02, -3.010468139E-07, 2.283358176E-02, 8.064148742E-07, -4.431065478E-02
