TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.354, -1.618066677E-04, 0.98860762, -2.396974679E-05, 0.15709141, -1.735142289E-04, 0.23221285, 1.015343913E-05, -9.342625177E-02
0.355, -1.589438768E-04, 0.558155613, -2.411044286E-05, -6.922731303E-02, -1.742747168E-04, 1.16979703, 1.015451355E-05, -0.111524985
0.356, -1.559759864E-04, -0.347954552, -2.440235767E-05, -0.233210427, -1.740462519E-04, 0.808142325, 1.00739761E-05, -5.169888895E-02
0.357, -1.532886105E-04, -0.213102406, -2.494323234E-05, -0.2647123, -1.735917462E-04, -0.356073877, 9.942706614E-06, -4.976360647E-02
0.358, -1.512580221E-04, -1.10041974, -2.568935506E-05, -0.145784572, -1.740269134E-04, -1.42326142, 9.740586848E-06, -9.193742232E-02
0.359, -1.500324406E-04, -0.509682555, -2.659700052E-05, -0.177256432, -1.758940995E-04, -1.44081286, 9.482719921E-06, -1.955926954E-02
0.36, -1.486001302E-04, 0.923206188, -2.760358252E-05, -2.062568478E-02, -1.78063024E-04, 0.837315082, 9.256503568E-06, 8.286199833E-02
0.361, -1.463507807E-04, 0.710848429, -2.851272905E-05, 0.215503491, -1.793167832E-04, 0.993088796, 9.069686363E-06, -4.060566594E-03
0.362, -1.439363765E-04, -0.380694167, -2.942680259E-05, -0.22534748, -1.801987583E-04, -0.249557785, 8.800151646E-06, -0.161375789
0.363, -1.422035593E-04, -0.982536005, -3.063411997E-05, -0.361157564, -1.813280633E-04, -0.245096626, 8.371130799E-06, -0.157599151
0.364, -1.410598174E-04, -0.195593941, -3.193664397E-05, 0.170744811, -1.827356792E-04, -0.311528644, 7.841422513E-06, -4.377582237E-02
0.365, -1.398168479E-04, 0.394033816, -3.301001701E-05, 0.287566916, -1.840872568E-04, 0.423588885, 7.303055179E-06, 2.645889831E-02
0.366, -1.377672635E-04, 1.21920506, -3.396850409E-05, -5.779317412E-02, -1.848202732E-04, 0.813558024, 6.794049589E-06, 3.226503469E-02
0.367, -1.349171697E-04, 0.381845969, -3.514132298E-05, -0.370873052, -1.848957518E-04, 0.501510757, 6.309920058E-06, 1.748715809E-02
0.368, -1.321149763E-04, -0.477677538, -3.664922187E-05, -0.299293903, -1.848538204E-04, -0.266672707, 5.826248417E-06, -1.657097312E-02
0.369, -1.299377774E-04, -0.772295382, -3.830324746E-05, 7.041520884E-03, -1.850204305E-04, -0.150449799, 5.326423895E-06, -1.573605183E-02
0.37, -1.282899668E-04, -0.28651639, -3.987960432E-05, 0.148299018, -1.852721837E-04, -1.979797498E-02, 4.864318327E-06, 9.117257342E-02
0.371, -1.267049694E-04, 0.160925396, -4.120674257E-05, 0.35013369, -1.857285007E-04, -0.3893549, 4.510802932E-06, 0.126010915
0.372, -1.248323873E-04, 0.414214177, -4.220732689E-05, 0.302984756, -1.862321573E-04, 0.29467432, 4.184053336E-06, -7.247662184E-02
0.373, -1.223019432E-04, 0.90153336, -4.325615634E-05, -0.39946918, -1.865045715E-04, 0.167831947, 3.718855773E-06, -0.204423601
0.374, -1.19509728E-04, -0.37797074, -4.487923611E-05, -0.749045921, -1.864670332E-04, 0.45204172, 3.145064804E-06, -1.276701701E-02
0.375, -1.172651233E-04, -0.717293454, -4.694896052E-05, -0.144252813, -1.861951457E-04, 1.670527773E-02, 2.656624578E-06, 0.183472121
0.376, -1.153575614E-04, 4.322302942E-02, -4.884039062E-05, 0.500849717, -1.858638793E-04, 0.101992024, 2.310311167E-06, 0.100784868
0.377, -1.131158392E-04, 0.625087158, -5.030307621E-05, 0.356650726, -1.854053211E-04, 0.152651664, 1.998390922E-06, -3.200058754E-02
0.378, -1.099217991E-04, 1.27955706, -5.168908898E-05, -0.203305991, -1.84910783E-04, -8.074372523E-02, 1.659044411E-06, -2.285344801E-02
0.379, -1.059101506E-04, 0.355690332, -5.338099657E-05, -0.408491554, -1.839625521E-04, 0.988147962, 1.317783486E-06, 1.902528326E-02
0.38, -1.020355315E-04, -0.629777402, -5.536621639E-05, -0.178135932, -1.826712382E-04, -0.301941766, 1.0094082E-06, 4.674569526E-02
0.381, -9.88521832E-05, -0.752757835, -5.739536942E-05, 9.027154084E-02, -1.8172802E-04, -0.394318765, 7.830652144E-07, 0.11731814
0.382, -9.597374635E-05, 0.14290336, -5.923035072E-05, 0.298071406, -1.812531959E-04, -0.542400163, 6.99177099E-07, 0.167592854
0.383, -9.267262858E-05, 0.702497828, -6.071857655E-05, 0.39544278, -1.809893196E-04, 0.120416627, 7.167314921E-07, 3.52954532E-02
0.384, -8.878276981E-05, 0.474965081, -6.20458459E-05, -7.351898019E-02, -1.803336497E-04, 0.663259591, 6.556675028E-07, -0.192533079
0.385, -8.487425782E-05, -0.437622956, -6.375615309E-05, -0.692563601, -1.793922258E-04, -9.180674173E-02, 4.029843906E-07, -0.190710008
0.386, -8.160700136E-05, -0.844935597, -6.596145284E-05, -0.297439858, -1.786384537E-04, -0.283456761, 4.629173933E-08, -1.730857155E-02
0.387, -7.886899118E-05, -0.213536122, -6.805259483E-05, 0.525762757, -1.782657976E-04, -0.478814476, -3.157404087E-07, 6.632789002E-03
0.388, -7.615121456E-05, 0.173054641, -6.962820505E-05, 0.505314424, -1.776476593E-04, 0.96977672, -7.113209627E-07, -7.373016662E-02
0.389, -7.326477663E-05, 0.164291834, -7.098377375E-05, -6.523113873E-02, -1.763036054E-04, 0.482104643, -1.19451503E-06, -0.101497607
0.39, -7.050195771E-05, -0.411539198, -7.257571859E-05, -0.407527023, -1.747400088E-04, -4.306757739E-02, -1.786646132E-06, -0.116376048
0.391, -6.810772612E-05, -0.325642703, -7.451304915E-05, -0.283250222, -1.735166862E-04, -0.637431386, -2.515556338E-06, -0.157181926
0.392, -6.593048454E-05, -0.108333458, -7.656620525E-05, 5.159963576E-02, -1.727634506E-04, -0.30281367, -3.405322654E-06, -0.164531352
0.393, -6.393710448E-05, -0.259384234, -7.850013231E-05, 0.186862915, -1.719681361E-04, 0.387032339, -4.400430654E-06, -4.615409041E-02
0.394, -6.211297402E-05, -7.912842716E-02, -8.02907378E-05, 9.978131768E-02, -1.709557415E-04, 4.709360297E-02, -5.386439979E-06, 6.435366753E-02
0.395, -6.023569773E-05, 0.18543121, -8.210249821E-05, -0.142088396, -1.698199995E-04, 0.19962256, -6.359037254E-06, -3.752649336E-02
0.396, -5.810978943E-05, 0.311825328, -8.420931741E-05, -0.448030283, -1.687586766E-04, -0.34846422, -7.440315306E-06, -0.179837071
0.397, -5.573078998E-05, 0.19437032, -8.670384254E-05, -0.327391081, -1.678187596E-04, 0.105631106, -8.686944305E-06, -0.15086709
0.398, -5.333968716E-05, -0.17017053, -8.932573367E-05, 7.266148301E-02, -1.66651069E-04, 0.349942055, -1.000120925E-05, 1.559402369E-02
0.399, -5.116180607E-05, -0.256273009, -9.178232761E-05, 0.257935865, -1.650903085E-04, 0.436176183, -1.123219949E-05, 0.150957292
0.4, -4.915836423E-05, -9.26116001E-02, -9.402280746E-05, 0.174296057, -1.631712714E-04, 0.280404139, -1.238442944E-05, 6.568353092E-03
0.401, -4.707285988E-05, 0.256738009, -9.627418196E-05, -0.196081916, -1.610347736E-04, 0.154489956, -1.366387718E-05, -0.261005836
0.402, -4.486472768E-05, -1.14683881E-02, -9.88470863E-05, -0.446984092, -1.587890247E-04, 6.403815469E-02, -1.517837258E-05, -0.209095554
0.403, -4.281445466E-05, -0.304263006, -1.017982781E-04, -0.309594258, -1.566300263E-04, -0.23755929, -1.674729317E-05, 0.100244761
0.404, -4.103281864E-05, -0.233007214, -1.048234344E-04, 0.16166043, -1.545052666E-04, 0.169084161, -1.812985346E-05, 0.272479656
0.405, -3.9436894E-05, -0.138419826, -1.07536772E-04, 0.461985836, -1.521093246E-04, 0.373283127, -1.929849471E-05, 0.155361827
0.406, -3.800328741E-05, -0.186208583, -1.100472901E-04, -5.633524664E-02, -1.494440238E-04, 0.165441934, -2.041936744E-05, -5.982570159E-02
0.407, -3.682103276E-05, -0.31650079, -1.129228315E-04, -0.673720254, -1.465270521E-04, 0.337883103, -2.161640952E-05, -9.251660016E-02
0.408, -3.587112812E-05, -0.148201215, -1.163401126E-04, -0.409772367, -1.440096152E-04, -1.13689534, -2.286607764E-05, -1.273472784E-02
0.409, -3.467662613E-05, 0.637382572, -1.198390932E-04, 0.246376732, -1.425460528E-04, -0.970950565, -2.412584607E-05, -7.464800016E-03
0.41, -3.276088463E-05, 0.805124814, -1.230891006E-04, 0.251582638, -1.412551751E-04, 0.625640684, -2.537286181E-05, 3.296824051E-02
0.411, -3.062445133E-05, -0.363735925, -1.261778202E-04, 7.098487244E-02, -1.392181313E-04, 0.866666973, -2.657746548E-05, 5.185833593E-02
0.412, -2.913291367E-05, -0.926075546, -1.292340348E-04, -5.969644081E-03, -1.366863002E-04, 0.122955977, -2.78143941E-05, -0.116505983
0.413, -2.829582434E-05, -0.382828681, -1.324313181E-04, -0.276168165, -1.343631151E-04, -0.540297424, -2.920364695E-05, -0.188147082
0.414, -2.744361624E-05, 0.41306736, -1.35751645E-04, 3.006710131E-02, -1.323875391E-04, -0.154898322, -3.069342819E-05, -1.291130304E-02
0.415, -2.602225163E-05, 0.72525652, -1.387877429E-04, 0.538399431, -1.304942989E-04, -9.789350467E-03, -3.21769191E-05, 2.549692979E-02
0.416, -2.416845557E-05, 0.139617975, -1.413390035E-04, 0.431282177, -1.283098351E-04, 0.592241064, -3.371961576E-05, -0.143908149
0.417, -2.250213714E-05, -0.514582909, -1.437143813E-04, -7.951341184E-02, -1.258084756E-04, 4.157441241E-02, -3.543061213E-05, -0.192694546
0.418, -2.148901739E-05, -0.791814296, -1.463483097E-04, -0.437594814, -1.233716658E-04, -0.170705643, -3.730261066E-05, -0.129309334
0.419, -2.097705055E-05, -0.210512924, -1.493508054E-04, -0.299545173, -1.21111056E-04, -0.181668237, -3.928663819E-05, -9.474837387E-02
0.42, -2.013487544E-05, 0.870938049, -1.523900822E-04, 0.225978847, -1.190085293E-04, -0.134525036, -4.134947784E-05, -6.287609298E-02
0.421, -1.836774143E-05, 0.978995423, -1.550820808E-04, 0.468588635, -1.170852689E-04, -0.223977676, -4.340990887E-05, 6.769110993E-02
0.422, -1.59207912E-05, 0.38063915, -1.576316323E-04, -0.183683475, -1.152062745E-04, 0.135405205, -4.533744265E-05, 0.198105583
0.423, -1.357494168E-05, -0.582833632, -1.604190869E-04, -0.292146869, -1.127197436E-04, 1.07969308, -4.717826777E-05, -2.468167148E-02
0.424, -1.209630809E-05, -1.15161479, -1.633372828E-04, 3.067739817E-02, -1.097233663E-04, -5.997349627E-02, -4.917451404E-05, -0.286166145
0.425, -1.140693344E-05, -0.426918881, -1.66187343E-04, 0.10558718, -1.070130288E-04, -0.512149196, -5.13469615E-05, -6.624273586E-02
0.426, -1.062358623E-05, 0.614871608, -1.686871474E-04, 0.594921004, -1.04551119E-04, 1.531170383E-02, -5.344174246E-05, 0.221580438
0.427, -9.239470996E-06, 0.586683479, -1.706148174E-04, 0.549364299, -1.019946961E-04, 0.173705881, -5.532771736E-05, 0.196034831
0.428, -7.620555929E-06, -0.11708575, -1.722613806E-04, 1.284528971E-02, -9.90789979E-05, 0.544848071, -5.709539111E-05, 4.056757888E-02
0.429, -6.519854767E-06, -0.919337727, -1.741230836E-04, -0.443122836, -9.595905013E-05, -0.13632613, -5.890391087E-05, -0.12225953
0.43, -6.409442921E-06, -1.0612615, -1.762755377E-04, -0.138400491, -9.313870208E-05, -0.462904499, -6.086185775E-05, -0.176597443
0.431, -6.825708373E-06, 7.897108641E-03, -1.783419437E-04, 0.310513932, -9.065309243E-05, -0.206556173, -6.295240502E-05, -8.860418927E-02
0.432, -6.722187179E-06, 1.03168691, -1.801170795E-04, 0.272021762, -8.813389408E-05, 0.273712228, -6.503423953E-05, 0.106027899
0.433, -5.59626703E-06, 1.0131263, -1.816887972E-04, 0.134821292, -8.539042154E-05, 0.174871415, -6.688476412E-05, 0.356592356
0.434, -3.994389954E-06, -6.120129829E-02, -1.832743399E-04, -0.16247399, -8.257299455E-05, -2.699452695E-02, -6.850796076E-05, 9.807572754E-02
0.435, -2.903825527E-06, -0.961439231, -1.848251232E-04, 0.231978431, -7.986751317E-05, -0.196866106, -7.032212236E-05, -0.480009689
0.436, -2.616569696E-06, -0.645193143, -1.862935488E-04, -6.72318177E-02, -7.72716299E-05, -2.236863084E-02, -7.25340229E-05, -0.315482601
0.437, -2.539489262E-06, 0.224843522, -1.877774905E-04, 3.615906643E-02, -7.446812143E-05, 0.437649722, -7.477795124E-05, 0.251431158
0.438, -1.963257495E-06, 0.773465949, -1.88942855E-04, 0.601023557, -7.131560202E-05, 0.260357848, -7.672837877E-05, 0.335578323
0.439, -8.068560195E-07, 0.386889945, -1.896983115E-04, 0.218788256, -6.811087596E-05, -0.155924598, -7.852797083E-05, -3.390384291E-02
0.44, 3.377332425E-07, -0.410520354, -1.903513859E-04, -1.40235725E-02, -6.539620025E-05, -0.824189432, -8.049796514E-05, -0.306906507
0.441, 8.911773521E-07, -0.771774883, -1.913249147E-04, -0.626876352, -6.333184538E-05, -0.47646433, -8.267375016E-05, -0.104680962
0.442, 7.545373238E-07, -0.608401544, -1.927109584E-04, -0.19818797, -6.139248703E-05, 0.226474355, -8.481290924E-05, 0.177936778
0.443, 4.200413255E-07, 0.212681313, -1.940391276E-04, 0.313968694, -5.91879281E-05, 0.303939265, -8.679746172E-05, 0.131280738
0.444, 6.354242833E-07, 0.887088356, -1.950406236E-04, 0.339358881, -5.680498882E-05, 5.281736405E-02, -8.875409425E-05, -7.544110263E-02
0.445, 1.558840164E-06, 0.528991523, -1.959909954E-04, -0.237077074, -5.45977537E-05, -0.404216599, -9.082877785E-05, -0.160663796
0.446, 2.58725393E-06, -0.318997381, -1.973538227E-04, -0.587872593, -5.278117738E-05, -0.377121899, -9.305974141E-05, -0.151895762
0.447, 3.127654909E-06, -0.657039221, -1.98980349E-04, 6.048786347E-02, -5.103924871E-05, 0.227832792, -9.542291939E-05, -0.112534189
0.448, 3.190418344E-06, -0.298242306, -2.0041229E-04, 0.328679331, -4.890283033E-05, 0.56114727, -9.788946951E-05, -9.420847495E-02
0.449, 3.330927768E-06, 0.453730865, -2.012573532E-04, 0.84507326, -4.632644759E-05, 0.318795068, -1.004097649E-04, -1.328518596E-02
0.45, 4.045411578E-06, 0.694233917, -2.017122001E-04, -6.460248364E-02, -4.377290426E-05, -0.364476306, -1.028528442E-04, 0.167717939
0.451, 5.153564231E-06, 9.310890895E-02, -2.022760817E-04, -0.153524541, -4.169811169E-05, -0.593034102, -1.051674363E-04, 8.926239702E-02
0.452, 6.00472661E-06, -0.607092042, -2.025969649E-04, 0.639556069, -4.021027722E-05, -0.580879356, -1.0750747E-04, -0.140147683
0.453, 6.210543964E-06, -0.683610911, -2.020650237E-04, 1.06606779, -3.908101001E-05, -0.136268565, -1.100300339E-04, -0.224914476
0.454, 6.077716719E-06, 6.315390169E-03, -2.007768854E-04, 0.446376777, -3.787156015E-05, 0.29664731, -1.126714356E-04, -1.276675715E-02
0.455, 6.19913518E-06, 0.502187022, -1.995238456E-04, -0.516614672, -3.646577177E-05, 9.603222674E-02, -1.152234775E-04, 0.191492311
0.456, 6.758930462E-06, 0.37457127, -1.98440475E-04, 0.17727532, -3.520136152E-05, -0.378784149, -1.177041064E-04, -4.866112897E-02
0.457, 7.512657263E-06, 1.329299687E-02, -1.973828248E-04, -0.228688151, -3.442559362E-05, -0.59851112, -1.203630304E-04, -0.307933803
0.458, 8.157568514E-06, -0.230928198, -1.964362568E-04, 6.480444413E-03, -3.407832708E-05, -0.258495101, -1.232682106E-04, -0.184583304
0.459, 8.61847396E-06, -0.137087761, -1.954593682E-04, 5.420804824E-02, -3.350904835E-05, 0.702507557, -1.26254081E-04, 2.320543015E-02
0.46, 8.985852907E-06, -4.996080686E-02, -1.944345638E-04, 4.157866081E-02, -3.213779869E-05, 0.901464848, -1.29323218E-04, -0.189730928
0.461, 9.304890179E-06, -4.672480828E-02, -1.933649804E-04, 4.802283285E-02, -3.046274081E-05, -0.293843844, -1.325530795E-04, -0.131732334
0.462, 9.66712935E-06, 0.133126454, -1.922572718E-04, 2.81856127E-02, -2.941058288E-05, -0.951973818, -1.357788139E-04, 0.139995358
0.463, 1.014934738E-05, 0.106838477, -1.91188011E-04, -0.105037283, -2.92177478E-05, -0.766675341, -1.390108036E-04, -0.152500583
0.464, 1.057782205E-05, -0.214324974, -1.90101528E-04, 0.139429379, -2.948604066E-05, -0.1555877, -1.423259269E-04, -1.378253456E-02
0.465, 1.073587297E-05, -0.326527923, -1.886721852E-04, 0.546337349, -2.950049116E-05, 0.663274291, -1.454270112E-04, 0.441868211
0.466, 1.060302144E-05, -0.255276205, -1.869497969E-04, 3.973006114E-02, -2.888444773E-05, 0.597733637, -1.48126133E-04, 0.362062473
0.467, 1.024490378E-05, -0.195256549, -1.849555195E-04, 0.504047402, -2.812823878E-05, -0.317401237, -1.506708828E-04, -5.33156494E-02
0.468, 9.769890569E-06, -3.853646931E-02, -1.827003935E-04, 1.767397302E-02, -2.810059714E-05, -1.13973704, -1.533776743E-04, -0.270775382
0.469, 9.361783171E-06, 0.172348651, -1.807259442E-04, -0.579048549, -2.892640359E-05, -0.567190079, -1.56235094E-04, -3.048485412E-02
0.47, 9.138168077E-06, 0.19664002, -1.791901679E-04, -0.298298284, -2.959111099E-05, 0.889396635, -1.589165259E-04, 0.382459735
0.471, 8.981578309E-06, -6.258633441E-02, -1.775952815E-04, 0.416508594, -2.924916068E-05, 1.12394073, -1.611976796E-04, 0.418106828
0.472, 8.693631585E-06, -0.200133563, -1.757324629E-04, 0.11939048, -2.817024821E-05, 0.349987024, -1.633744957E-04, -0.20942504
0.473, 8.301814808E-06, -7.608845654E-03, -1.739641091E-04, -0.308350802, -2.726885414E-05, -0.705020219, -1.65759489E-04, -0.206951696
0.474, 8.041739382E-06, 0.271091672, -1.723647926E-04, -2.971113663E-02, -2.731059439E-05, -1.18126627, -1.682211935E-04, 5.354488985E-02
0.475, 8.137166558E-06, 0.439916129, -1.706270495E-04, 0.30655043, -2.810760554E-05, -0.329290917, -1.706447292E-04, 2.278469934E-02
0.476, 8.608920489E-06, 0.312742163, -1.684812461E-04, 0.509587136, -2.865701068E-05, 0.824510539, -1.728358245E-04, 0.442092898
0.477, 9.235148401E-06, -3.794201318E-03, -1.660952427E-04, -2.918529151E-02, -2.837452651E-05, 0.839288833, -1.746146646E-04, 0.382432471
0.478, 9.680705847E-06, -0.357545811, -1.637851699E-04, -0.122688787, -2.765934557E-05, 2.610486114E-02, -1.762374625E-04, -7.035320349E-02
0.479, 9.678224159E-06, -0.538537634, -1.614930247E-04, 8.683854838E-02, -2.739492409E-05, -0.927620461, -1.780576664E-04, -0.324458563
0.48, 9.328976763E-06, -0.15500268, -1.59080649E-04, 0.153621167, -2.8096763E-05, -1.00492527, -1.799673599E-04, 0.145461368
0.481, 9.12192696E-06, 0.439401367, -1.564267035E-04, 0.329517199, -2.915350106E-05, 0.295117328, -1.816336736E-04, 0.341322412
0.482, 9.356943219E-06, 0.444741905, -1.535078544E-04, 0.200298546, -2.943569426E-05, 1.2539903, -1.831872627E-04, -0.115880686
0.483, 9.712371141E-06, -0.203913318, -1.505815867E-04, -0.185463344, -2.870887634E-05, 0.764050264, -1.849063648E-04, -0.215146809
0.484, 9.603639775E-06, -0.724413586, -1.478787861E-04, -0.26147641, -2.789061798E-05, -0.581166179, -1.867850981E-04, -0.104119453
0.485, 8.948091593E-06, -0.369233556, -1.45353515E-04, -9.358336622E-02, -2.793641196E-05, -1.14696095, -1.884515255E-04, 0.528722278
0.486, 8.334957209E-06, 0.454062805, -1.427360259E-04, 0.278015102, -2.875879984E-05, -0.406237169, -1.898447714E-04, 1.767789739E-02
0.487, 8.326797987E-06, 0.755898804, -1.397598918E-04, 0.439284348, -2.959756367E-05, 0.373494408, -1.913307317E-04, -0.203150331
0.488, 8.863638802E-06, 0.334108122, -1.366608617E-04, -0.193481919, -3.000159252E-05, 0.495982852, -1.927207552E-04, 0.39504628
0.489, 9.392384934E-06, -0.350297702, -1.337210862E-04, -0.125054767, -3.017287566E-05, -3.048251328E-02, -1.937778287E-04, 0.270849643
0.49, 9.394089752E-06, -0.703792909, -1.307417364E-04, 0.204223741, -3.060346494E-05, -0.488140194, -1.945919499E-04, 0.21505735
0.491, 8.847880655E-06, -0.392043564, -1.277737831E-04, -0.2270181, -3.154363532E-05, -0.531022062, -1.954914026E-04, -0.385709117
0.492, 8.249201487E-06, 0.2871028, -1.249280803E-04, -1.749728263E-02, -3.296034253E-05, -0.422055308, -1.966443216E-04, -0.121256064
0.493, 8.143429083E-06, 0.69871796, -1.221631889E-04, -0.144103042, -3.451041727E-05, 0.155312293, -1.977268842E-04, 0.261997839
0.494, 8.562108198E-06, 0.350196804, -1.195040933E-04, -6.751577091E-02, -3.563650148E-05, 0.692677545, -1.984954489E-04, 0.365976719
0.495, 8.935512588E-06, -0.440746797, -1.167086841E-04, 0.340161551, -3.626749376E-05, 0.297520805, -1.990952133E-04, -2.834307423E-02
0.496, 8.749160724E-06, -0.678778864, -1.138265166E-04, -0.16664035, -3.709559413E-05, -0.691736484, -1.998493642E-04, -0.280465921
0.497, 8.15375355E-06, -0.139338109, -1.1112007E-04, -0.184818072, -3.880964568E-05, -1.08018125, -2.006195537E-04, 0.248404705
0.498, 7.772618385E-06, 0.567884203, -1.0847063E-04, 7.081415738E-02, -4.125155177E-05, -0.375539819, -2.011182126E-04, 0.294652748
0.499, 8.071708199E-06, 0.792575664, -1.058417483E-04, -0.111928854, -4.347490586E-05, 0.812643615, -2.011279693E-04, 0.683146955
0.5, 8.890655054E-06, 0.247147766, -1.031224365E-04, 0.292772573, -4.485376959E-05, 0.87636515, -2.008876754E-04, -0.183010059
0.501, 9.548539517E-06, -0.569275004, -1.001933343E-04, 0.126838418, -4.600192644E-05, -0.414945354, -2.008018988E-04, -0.126082574
0.502, 9.50438905E-06, -0.834806087, -9.744259965E-05, -0.483591939, -4.799446613E-05, -1.27383695, -2.004346633E-04, 0.689038504
0.503, 8.902802155E-06, -0.280076064, -9.496667541E-05, -6.603631879E-02, -5.088533205E-05, -0.522839055, -1.992479494E-04, 0.949894872
0.504, 8.377702195E-06, 0.433055126, -9.254767494E-05, -4.77940739E-02, -5.356833423E-05, 0.938572026, -1.974986218E-04, 0.175381007
0.505, 8.297359998E-06, 0.456472384, -9.014582631E-05, 1.347253881E-02, -5.532511163E-05, 0.913908929, -1.960450875E-04, -0.767010985
0.506, 8.36766299E-06, -0.155178035, -8.770391853E-05, 6.666344808E-02, -5.684167621E-05, -0.433481302, -1.949271913E-04, 9.573254378E-02
0.507, 8.020985683E-06, -0.678788635, -8.5439495E-05, -0.42163588, -5.915959162E-05, -1.16923744, -1.938434337E-04, -0.163979839
0.508, 7.040849644E-06, -0.588138079, -8.331504919E-05, 0.141658278, -6.228061224E-05, -0.436992588, -1.927905423E-04, 0.102205217
0.509, 5.787190783E-06, 4.108816926E-02, -8.094970486E-05, 0.340169498, -6.516980551E-05, 0.900651529, -1.916497764E-04, 7.359257132E-02
0.51, 4.871976792E-06, 0.635806605, -7.865637487E-05, -0.484202994, -6.716679444E-05, 0.883786523, -1.905389027E-04, -0.133420397
0.511, 4.623263769E-06, 0.697203598, -7.671523531E-05, -0.220200066, -6.891623184E-05, -0.388681183, -1.896123991E-04, -0.235279947
0.512, 4.843394895E-06, 0.240489422, -7.494944228E-05, -0.130466923, -7.123893184E-05, -0.757868611, -1.888272975E-04, -4.757029829E-02
0.513, 5.031079325E-06, -0.305385234, -7.334546944E-05, -0.19319526, -7.396888654E-05, -5.664317008E-02, -1.879997464E-04, 0.132514984
0.514, 4.887823622E-06, -0.356504907, -7.179470498E-05, 8.679140331E-02, -7.663660382E-05, 0.181131821, -1.869070414E-04, 0.397745825
0.515, 4.635730774E-06, 0.138826771, -7.016689225E-05, 6.729991433E-02, -7.912611375E-05, 0.175275367, -1.853728412E-04, 0.485294897
0.516, 4.71682418E-06, 0.527552145, -6.850895399E-05, -7.042380216E-03, -8.138539684E-05, 0.285182799, -1.83730558E-04, -0.269157116
0.517, 5.256700462E-06, 0.390020352, -6.694572045E-05, -0.182370912, -8.35628946E-05, -0.121603739, -1.820523501E-04, 0.341000405
0.518, 5.943045393E-06, -9.708101306E-02, -6.558540345E-05, -0.223461716, -8.609810143E-05, -0.593821004, -1.801114671E-04, 0.184374616
0.519, 6.328055656E-06, -0.505592269, -6.426663476E-05, 0.140354631, -8.921005326E-05, -0.55967506, -1.782181726E-04, -0.279568398
0.52, 6.209520813E-06, -0.501504286, -6.26938629E-05, 0.367665348, -9.258133297E-05, 4.101122977E-02, -1.765527199E-04, -0.176112744
0.521, 5.810158611E-06, -6.01550375E-02, -6.090703437E-05, 6.044785514E-02, -9.559006894E-05, 0.684083102, -1.748235649E-04, 0.303505556
0.522, 5.584747617E-06, 0.408061301, -5.90929881E-05, -6.018202167E-03, -9.792244244E-05, 0.668651424, -1.729189272E-04, 4.748967044E-02
0.523, 5.731690419E-06, 0.336655876, -5.721329468E-05, 0.137313007, -1.000125181E-04, -0.184044467, -1.710587774E-04, -0.136496447
0.524, 5.958570906E-06, -0.176778958, -5.518812831E-05, 0.153635554, -1.026971968E-04, -1.00517333, -1.691404382E-04, 0.252891334
0.525, 5.873308271E-06, -0.44751481, -5.31773362E-05, -0.182377958, -1.061378531E-04, -0.506802998, -1.668706442E-04, 0.450007343
0.526, 5.476826436E-06, -0.174929666, -5.133658564E-05, -0.157720064, -1.094718926E-04, 0.720039091, -1.641492488E-04, 0.453210891
0.527, 5.103370491E-06, 0.220984348, -4.936679553E-05, 0.415800209, -1.117838936E-04, 1.32405082, -1.61271606E-04, -0.140716368
0.528, 4.973292351E-06, 0.26577711, -4.70631429E-05, 0.251942049, -1.131858218E-04, 0.496117625, -1.585665314E-04, -0.204432844
0.529, 5.009875654E-06, 6.754606085E-02, -4.472746744E-05, -0.187906437, -1.148340215E-04, -0.988666693, -1.559514305E-04, 2.449060808E-02
0.53, 5.047804458E-06, -6.485696772E-02, -4.260313083E-05, -0.234771137, -1.177050988E-04, -1.45710761, -1.532474995E-04, 0.153167088
0.531, 4.973090603E-06, -0.16042739, -4.061947092E-05, -4.65882045E-02, -1.214343225E-04, -0.25920772, -1.502699054E-04, 0.394158911
0.532, 4.692995629E-06, -0.250335928, -3.858928204E-05, 0.139652005, -1.24543859E-04, 1.49859031, -1.469878016E-04, 0.214870977
0.533, 4.218110314E-06, -0.139248672, -3.644974686E-05, 7.904097043E-02, -1.262761222E-04, 1.25599761, -1.437420988E-04, -0.287675196
0.534, 3.745361052E-06, 0.143520371, -3.426029102E-05, 2.079992491E-02, -1.276542377E-04, -0.547703981, -1.408170152E-04, -0.353571891
0.535, 3.484064526E-06, 0.279389138, -3.213355346E-05, -0.14623338, -1.300899093E-04, -1.56742574, -1.380741716E-04, -1.090972061E-02
0.536, 3.419375982E-06, 0.113830329, -3.02220226E-05, -0.284183782, -1.33694902E-04, -0.771244468, -1.351008745E-04, 0.471814828
0.537, 3.370241817E-06, -8.272423741E-02, -2.851323752E-05, -0.121311537, -1.37167425E-04, 1.03618631, -1.316326565E-04, 0.51803963
0.538, 3.259227013E-06, -4.10403234E-02, -2.678239625E-05, 0.165424545, -1.393114061E-04, 1.62092551, -1.280785425E-04, -0.346237433
0.539, 3.183703756E-06, 0.112023878, -2.493983668E-05, 5.802118516E-02, -1.403957385E-04, 0.498386502, -1.248891422E-04, -0.383220617
0.54, 3.267675035E-06, 0.206966182, -2.325993925E-05, -0.383346148, -1.417231284E-04, -0.984506883, -1.218439579E-04, 9.48060413E-02
