TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.346, -1.728131314E-04, -0.106908435, -8.882563341E-05, -0.240467789, -5.615594377E-05, -0.286912204, 4.366948207E-06, 7.880444411E-02
0.347, -1.730828493E-04, 0.290816251, -8.649867551E-05, 0.146577948, -5.835305582E-05, 1.231383507E-02, 4.540551468E-06, 4.510601155E-02
0.348, -1.730773103E-04, 0.259707655, -8.408121559E-05, 3.443838843E-02, -6.042040206E-05, 0.247220109, 4.739939839E-06, 6.463607471E-03
0.349, -1.728583897E-04, 0.167047149, -8.169676587E-05, -0.100470279, -6.225901766E-05, 0.210245639, 4.951717787E-06, 1.831488529E-02
0.35, -1.726075871E-04, -0.103270538, -7.937420005E-05, -2.32915167E-02, -6.408031787E-05, -0.175610621, 5.197492296E-06, 4.967840289E-02
0.351, -1.730486777E-04, -1.28050576, -7.703561397E-05, 5.532611479E-02, -6.619000665E-05, -0.401174631, 5.494272274E-06, 5.233308251E-02
0.352, -1.747957039E-04, -1.33140314, -7.47812057E-05, -0.22366707, -6.84999117E-05, 7.345288787E-04, 5.823743047E-06, 1.304900959E-02
0.353, -1.77143988E-04, 0.128886942, -7.279517185E-05, -0.313100847, -7.063676202E-05, 0.345383734, 6.135083384E-06, -4.930980243E-02
0.354, -1.791155786E-04, 0.624524142, -7.102438461E-05, -0.117380732, -7.255424608E-05, 9.335492869E-02, 6.376864411E-06, -8.98094363E-02
0.355, -1.80590014E-04, 0.369781188, -6.936875008E-05, -0.112931348, -7.450323367E-05, -0.156368051, 6.533988348E-06, -7.950539411E-02
0.356, -1.818910637E-04, -2.300118374E-02, -6.773309903E-05, 7.296641286E-02, -7.662179807E-05, -0.182785153, 6.628885528E-06, -4.494808417E-02
0.357, -1.834728359E-04, -0.538449369, -6.604638151E-05, 2.917023222E-02, -7.897757775E-05, -0.291643774, 6.685837029E-06, -3.094280097E-02
0.358, -1.854637821E-04, -0.279912451, -6.435529329E-05, -2.04323305E-02, -8.157398065E-05, -0.189609514, 6.707469946E-06, -3.969426562E-02
0.359, -1.873562647E-04, 0.476841024, -6.268389187E-05, -1.893911058E-02, -8.421183706E-05, 0.106704416, 6.691701877E-06, -3.510813569E-02
0.36, -1.885868893E-04, 0.846883148, -6.103894624E-05, -3.397414869E-02, -8.67524227E-05, 8.784305311E-02, 6.654784233E-06, -7.191172355E-03
0.361, -1.89243259E-04, 0.301641449, -5.956472783E-05, -0.307472264, -8.928719547E-05, -7.62195493E-02, 6.623848164E-06, 1.915451723E-02
0.362, -1.898820551E-04, -0.26650826, -5.832639806E-05, -0.164323209, -9.188925677E-05, -5.835982013E-02, 6.616902859E-06, 2.882723242E-02
0.363, -1.908546605E-04, -0.401107506, -5.716012312E-05, 2.023038223E-02, -9.451770608E-05, 5.584916195E-03, 6.631818179E-06, 1.48943834E-02
0.364, -1.923455849E-04, -0.635530573, -5.59959544E-05, -2.445365353E-02, -9.711846058E-05, 4.9804107E-02, 6.653409508E-06, -1.542660815E-03
0.365, -1.940129653E-04, 0.28258998, -5.485179899E-05, -1.556368516E-02, -9.956509655E-05, 0.258429482, 6.694614831E-06, 4.076948471E-02
0.366, -1.950018033E-04, 1.07452595, -5.382588151E-05, -0.220915958, -1.017470506E-04, 0.270942674, 6.822531323E-06, 0.132652766
0.367, -1.952540697E-04, 0.39862316, -5.29989226E-05, -0.177003644, -1.038669354E-04, -0.146801671, 7.09183627E-06, 0.150126071
0.368, -1.95265042E-04, 8.395034531E-02, -5.22526813E-05, 1.556715364E-02, -1.061607634E-04, -0.201096386, 7.452358378E-06, 3.23097107E-02
0.369, -1.952450979E-04, -2.210837807E-02, -5.134880459E-05, 0.299702649, -1.086016374E-04, -9.298824723E-02, 7.785155693E-06, -8.776067156E-02
0.37, -1.952956817E-04, -0.118956631, -5.013335536E-05, 0.323449821, -1.11182912E-04, -0.187814962, 8.037569973E-06, -7.300738843E-02
0.371, -1.952629337E-04, 0.285616784, -4.870931362E-05, 9.373418537E-02, -1.13782937E-04, 0.150305516, 8.251571612E-06, -3.817290191E-03
0.372, -1.947095046E-04, 0.755747196, -4.733060137E-05, -0.184390961, -1.161375684E-04, 0.340493723, 8.453625056E-06, -2.007757473E-02
0.373, -1.935570125E-04, 0.442396637, -4.62437332E-05, -0.399300918, -1.182722758E-04, 9.935301055E-02, 8.604977088E-06, -8.132563254E-02
0.374, -1.921187358E-04, 0.129154963, -4.535518872E-05, 2.641916315E-03, -1.203722615E-04, -2.991093593E-02, 8.675070318E-06, -8.119311474E-02
0.375, -1.905729867E-04, 8.580022212E-02, -4.432799289E-05, 0.274675369, -1.225632251E-04, -0.152043725, 8.687703908E-06, -3.372621543E-02
0.376, -1.892000318E-04, -0.431387003, -4.314555712E-05, 3.580285897E-02, -1.248838822E-04, -0.107348635, 8.677436658E-06, -1.20747773E-02
0.377, -1.881395739E-04, -0.193627186, -4.191314688E-05, 6.414109937E-02, -1.271836072E-04, 0.149212812, 8.642701237E-06, -3.686108878E-02
0.378, -1.869950516E-04, 0.361767811, -4.060707714E-05, 8.318301527E-02, -1.291855369E-04, 0.446376793, 8.551446682E-06, -7.617728528E-02
0.379, -1.854727923E-04, 0.393707742, -3.925000881E-05, 1.881121698E-02, -1.307677876E-04, 0.392991006, 8.37877533E-06, -8.665691751E-02
0.38, -1.836106675E-04, 0.286025101, -3.785857881E-05, 4.991264857E-02, -1.322636153E-04, -0.220140877, 8.146142611E-06, -3.326680319E-02
0.381, -1.816237673E-04, -3.647084706E-02, -3.637678023E-05, 0.130822763, -1.341733315E-04, -0.607645829, 7.926384697E-06, 5.901641682E-02
0.382, -1.799689279E-04, -0.627647336, -3.481001494E-05, 3.911664483E-02, -1.365727655E-04, -0.371795558, 7.775905209E-06, 7.954221146E-02
0.383, -1.790144755E-04, -0.773141156, -3.324538943E-05, -4.340230422E-02, -1.390037507E-04, 0.308687871, 7.665844873E-06, 1.296794877E-03
0.384, -1.785312547E-04, -0.169326356, -3.170776015E-05, -1.058703954E-02, -1.408620729E-04, 0.836647118, 7.538914017E-06, -3.5039562E-02
0.385, -1.779772453E-04, 0.310910867, -3.022537901E-05, -9.990925526E-02, -1.420796955E-04, 0.444765938, 7.420104634E-06, 5.128116568E-02
0.386, -1.771055205E-04, 0.324524319, -2.889627515E-05, -0.206644861, -1.432509111E-04, -0.351955443, 7.399461452E-06, 0.145052368
0.387, -1.761046296E-04, -6.618635958E-02, -2.777460363E-05, -0.208222861, -1.449529911E-04, -0.709780825, 7.504278433E-06, 0.105870141
0.388, -1.754710936E-04, -0.668524005, -2.685169713E-05, -0.189304698, -1.472028939E-04, -0.385874361, 7.650864703E-06, -2.233149933E-02
0.389, -1.754841305E-04, -0.624637146, -2.605932807E-05, -7.177506678E-02, -1.494127693E-04, 0.465925445, 7.750728915E-06, -7.111464489E-02
0.39, -1.759116479E-04, -0.204318094, -2.527196186E-05, 6.177375078E-02, -1.50947059E-04, 0.885260334, 7.81766528E-06, 5.25784132E-03
0.391, -1.762066956E-04, 0.46924543, -2.450991344E-05, -0.112406006, -1.519189706E-04, 0.239508197, 7.934452881E-06, 9.444540053E-02
0.392, -1.759495427E-04, 0.635180291, -2.390865442E-05, -0.209177959, -1.531769796E-04, -0.811705125, 8.145521503E-06, 9.411810152E-02
0.393, -1.752601409E-04, 0.22930751, -2.345066887E-05, -7.736957595E-02, -1.553564951E-04, -1.03132623, 8.408975666E-06, 1.06536074E-02
0.394, -1.745999593E-04, -0.287735322, -2.303668491E-05, -1.063140695E-02, -1.581985661E-04, -0.293790477, 8.64792776E-06, -5.965868499E-02
0.395, -1.745062472E-04, -0.845214885, -2.265254067E-05, -4.904759447E-02, -1.609031649E-04, 0.568737313, 8.835900595E-06, -4.230108155E-02
0.396, -1.750441199E-04, -0.417968125, -2.232853498E-05, -7.123034136E-02, -1.628087936E-04, 1.0292103, 9.007679412E-06, 9.913408271E-03
0.397, -1.754858274E-04, 0.610296688, -2.217883579E-05, -0.277377265, -1.639846144E-04, 0.430424448, 9.184476457E-06, 1.242250671E-04
0.398, -1.751503708E-04, 0.944050405, -2.235479031E-05, -0.373938174, -1.652041575E-04, -0.517878771, 9.333668131E-06, -5.533499052E-02
0.399, -1.740104617E-04, 0.664851471, -2.280026638E-05, -0.165104621, -1.669942702E-04, -0.623271706, 9.410944835E-06, -8.849547711E-02
0.4, -1.726263726E-04, -0.176474535, -2.33362607E-05, -1.59306791E-02, -1.691275216E-04, -6.301128321E-02, 9.39929938E-06, -8.934912556E-02
0.401, -1.71790209E-04, -0.919395636, -2.385885764E-05, 4.272648967E-02, -1.709067266E-04, 0.771102904, 9.310652333E-06, -6.465441242E-02
0.402, -1.715047281E-04, -0.181987427, -2.441177E-05, -0.103353295, -1.718382458E-04, 0.924286739, 9.178047163E-06, -2.32618977E-02
0.403, -1.708121387E-04, 0.99621077, -2.513565228E-05, -0.238590776, -1.721260405E-04, 0.363162054, 9.037706787E-06, 7.791804969E-03
0.404, -1.688380271E-04, 1.56684235, -2.602574603E-05, -9.383495016E-02, -1.722756985E-04, -8.689106112E-02, 8.898903668E-06, -4.71652833E-03
0.405, -1.656727501E-04, 0.815512637, -2.68871331E-05, 0.151248559, -1.726888002E-04, -0.439996495, 8.731239994E-06, -5.30044424E-02
0.406, -1.622916505E-04, -0.383879968, -2.755298984E-05, 0.239815733, -1.733060093E-04, 3.176138915E-02, 8.500180107E-06, -7.378879945E-02
0.407, -1.595906991E-04, -0.976419155, -2.806220038E-05, 7.347942463E-02, -1.734688826E-04, 0.876921075, 8.206871943E-06, -5.070804279E-02
0.408, -1.57811412E-04, -0.866924209, -2.861690862E-05, -0.164475751, -1.731731403E-04, 4.034110469E-02, 7.883447979E-06, -9.523722145E-03
0.409, -1.564814425E-04, -3.171439949E-02, -2.939545319E-05, -0.283198962, -1.733117766E-04, -0.909125905, 7.579961774E-06, 4.939896419E-02
0.41, -1.544453257E-04, 1.44399639, -3.034763436E-05, -6.40805849E-02, -1.741073038E-04, -0.404664879, 7.352538909E-06, 0.102728124
0.411, -1.512915778E-04, 0.791330848, -3.122279445E-05, 0.218127411, -1.753236476E-04, -0.436946302, 7.226233642E-06, 9.950807145E-02
0.412, -1.481139169E-04, -0.743546625, -3.194811744E-05, 8.155257366E-02, -1.768974618E-04, -0.278020738, 7.163609816E-06, 2.785552457E-02
0.413, -1.457362009E-04, -0.85633752, -3.26341527E-05, -2.98406283E-03, -1.783197429E-04, 0.581095295, 7.089091477E-06, -5.164505718E-02
0.414, -1.439763797E-04, -0.379472393, -3.316909699E-05, 0.305163098, -1.792249435E-04, 0.45308186, 6.946636035E-06, -8.422981271E-02
0.415, -1.420293663E-04, 0.753860558, -3.341716641E-05, 0.268598004, -1.798839369E-04, 3.932392353E-02, 6.733169601E-06, -5.779298121E-02
0.416, -1.390990169E-04, 1.21282458, -3.36450117E-05, -0.228149488, -1.805919832E-04, -0.13742723, 6.519303989E-06, 5.699323097E-02
0.417, -1.353071183E-04, 0.510289624, -3.417126637E-05, -0.368678321, -1.814310995E-04, -0.124719865, 6.424325165E-06, 0.18078149
0.418, -1.316956637E-04, -0.871176338, -3.492577173E-05, -8.782462853E-02, -1.82413525E-04, -0.161890165, 6.478888195E-06, 0.118305705
0.419, -1.291997514E-04, -1.35993156, -3.564255191E-05, 0.163277264, -1.833432723E-04, 0.267226702, 6.555655255E-06, -7.389785246E-02
0.42, -1.276486848E-04, -0.529769654, -3.616400035E-05, 0.227388614, -1.837738622E-04, 0.731106638, 6.546729858E-06, -9.749103158E-02
0.421, -1.264088307E-04, -9.263609311E-02, -3.654643209E-05, 5.064838759E-02, -1.840422882E-04, -0.406757431, 6.509797294E-06, 4.147656445E-02
0.422, -1.249907788E-04, 0.449010247, -3.701253689E-05, -0.217995765, -1.848114525E-04, -0.594763616, 6.516646404E-06, 4.609023963E-02
0.423, -1.230435931E-04, 0.609287911, -3.775559998E-05, -0.33592332, -1.858584536E-04, 3.91133862E-02, 6.502226435E-06, -8.862833604E-02
0.424, -1.208942452E-04, -0.204969388, -3.876874785E-05, -0.204249945, -1.868873095E-04, -2.829331212E-03, 6.380746706E-06, -0.125493667
0.425, -1.192004386E-04, -0.706115198, -3.98125984E-05, 0.142842895, -1.875952831E-04, 0.644583058, 6.16927003E-06, -5.45004641E-02
0.426, -1.181147773E-04, -0.51019057, -4.066301833E-05, 0.244026062, -1.875225268E-04, 0.916896769, 5.915942654E-06, -2.919957095E-02
0.427, -1.170172167E-04, 0.533982943, -4.143628411E-05, -8.971455029E-02, -1.868756118E-04, 0.231424721, 5.61746199E-06, -6.110692649E-02
0.428, -1.153132839E-04, 0.678789712, -4.246022846E-05, -0.411646031, -1.863290421E-04, -0.432119919, 5.239246064E-06, -9.836354379E-02
0.429, -1.12979868E-04, 0.580154903, -4.382912434E-05, -0.278264932, -1.860847919E-04, -0.172537388, 4.734644454E-06, -0.154407411
0.43, -1.103853781E-04, -5.797244597E-02, -4.533743979E-05, -5.700149201E-04, -1.859347184E-04, -1.57955321E-02, 4.078257334E-06, -0.14916553
0.431, -1.082801134E-04, -0.920506169, -4.688671863E-05, -8.13520141E-02, -1.856196143E-04, 0.345831618, 3.341819292E-06, -1.093772579E-02
0.432, -1.069460847E-04, -0.621966919, -4.856941173E-05, -0.185480582, -1.846539611E-04, 0.955284991, 2.650248966E-06, 0.1006752
0.433, -1.058429247E-04, 0.160218764, -5.040774423E-05, -0.125798279, -1.832219205E-04, -2.248894087E-02, 2.027118305E-06, 3.620648976E-02
0.434, -1.043194828E-04, 0.68036198, -5.237137024E-05, -0.124787241, -1.821946543E-04, -0.787085766, 1.377962451E-06, -8.825770367E-02
0.435, -1.020870319E-04, 0.737650838, -5.447171513E-05, -0.148651362, -1.818271833E-04, -0.532504627, 6.589752429E-07, -5.140818694E-02
0.436, -9.9362789E-05, 0.245951909, -5.669523578E-05, -9.77011721E-02, -1.81715283E-04, 2.135577344E-02, -2.377820256E-08, 0.123875405
0.437, -9.673503484E-05, -0.438943113, -5.893677004E-05, 6.167224013E-02, -1.812561643E-04, 0.673085995, -5.481846182E-07, 0.192821588
0.438, -9.457794561E-05, -0.50238862, -6.109166243E-05, 0.111615881, -1.800401682E-04, 0.840675849, -9.248283186E-07, 0.102704905
0.439, -9.265641766E-05, 3.125311121E-02, -6.318152627E-05, 1.844048344E-02, -1.78391083E-04, 2.551976493E-02, -1.23474844E-06, 3.074076276E-02
0.44, -9.042762975E-05, 0.583279053, -6.522313787E-05, 7.806094875E-02, -1.771370172E-04, -0.815574973, -1.51154066E-06, 3.551460048E-02
0.441, -8.757101795E-05, 0.672368203, -6.717398407E-05, 0.103473686, -1.76595485E-04, -0.609502096, -1.760798266E-06, 1.955557199E-02
0.442, -8.429367475E-05, 0.169109765, -6.909499976E-05, -4.381216613E-02, -1.763861064E-04, -5.480397542E-02, -2.007704138E-06, -1.485257398E-02
0.443, -8.134730376E-05, -0.831056767, -7.109825459E-05, -0.120668341, -1.75946316E-04, 0.515626101, -2.273214505E-06, -2.235662152E-02
0.444, -7.924613837E-05, -0.859375961, -7.315160977E-05, 2.046441692E-02, -1.748788034E-04, 0.739828261, -2.572252516E-06, -4.469809493E-02
0.445, -7.755852354E-05, 3.227318133E-02, -7.510221026E-05, 0.18504755, -1.733947183E-04, 9.332854408E-02, -2.92263325E-06, -5.798813588E-02
0.446, -7.544880818E-05, 0.811932267, -7.688568693E-05, 0.149202512, -1.722142999E-04, -0.700669853, -3.318734432E-06, -3.345292886E-02
0.447, -7.24943297E-05, 0.877607354, -7.854187059E-05, 0.105381321, -1.718678858E-04, -0.967344054, -3.744682626E-06, -2.624050197E-02
0.448, -6.894038369E-05, 0.321330003, -8.007418392E-05, 0.142359491, -1.720989533E-04, -0.187639979, -4.214466021E-06, -6.14294308E-02
0.449, -6.554456849E-05, -0.637583924, -8.150627169E-05, 5.809449182E-02, -1.720994574E-04, 0.648785812, -4.763107495E-06, -9.628719544E-02
0.45, -6.298026849E-05, -1.02546817, -8.292398227E-05, -2.934283242E-02, -1.7138843E-04, 0.774276273, -5.392374103E-06, -6.496425234E-02
0.451, -6.100616504E-05, -0.15493482, -8.432054962E-05, 7.162726774E-02, -1.701190234E-04, 0.342496725, -6.069611792E-06, -3.097681698E-02
0.452, -5.876155977E-05, 0.695948632, -8.562699187E-05, 0.108626511, -1.690265574E-04, -0.696377243, -6.793234844E-06, -6.179337667E-02
0.453, -5.585249427E-05, 0.632984483, -8.694570342E-05, -0.133161702, -1.687500725E-04, -0.935605204, -7.587480165E-06, -7.945201033E-02
0.454, -5.263010547E-05, -6.336003253E-03, -8.844661579E-05, -0.231246846, -1.688887315E-04, 0.10530554, -8.459283332E-06, -7.566337842E-02
0.455, -4.992862637E-05, -1.0354756, -9.010402958E-05, -8.175536243E-02, -1.685258825E-04, 0.897728095, -9.403960225E-06, -7.008441494E-02
0.456, -4.839995192E-05, -1.31016002, -9.185660317E-05, -0.108560492, -1.671692194E-04, 1.08989757, -1.041059072E-05, -5.382271687E-02
0.457, -4.759799619E-05, -0.143287289, -9.37313206E-05, -0.135730835, -1.650340058E-04, 0.467226163, -1.147075502E-05, -5.324457523E-02
0.458, -4.635650383E-05, 1.02237025, -9.5715003E-05, -8.219753501E-02, -1.630638402E-04, -0.797328373, -1.259422274E-05, -7.336206711E-02
0.459, -4.409329552E-05, 1.02108104, -9.772435089E-05, 3.086354794E-02, -1.619064964E-04, -0.828339694, -1.382135525E-05, -0.133966711
0.46, -4.127159998E-05, 9.589728995E-02, -9.970306008E-05, 3.041960602E-02, -1.610246534E-04, 0.277333873, -1.51899322E-05, -0.148924094
0.461, -3.88898862E-05, -0.975860977, -1.017456209E-04, -0.158123835, -1.59326179E-04, 1.35593364, -1.663500551E-05, -4.070681191E-03
0.462, -3.760379912E-05, -1.21541285, -1.039382632E-04, -0.142043257, -1.562900103E-04, 1.31947805, -1.80132839E-05, 0.137662621
0.463, -3.705338086E-05, -0.25593445, -1.062792745E-04, -0.154689933, -1.524205492E-04, 0.347107311, -1.927474616E-05, 9.597211586E-02
0.464, -3.62998331E-05, 0.662203956, -1.087313987E-04, -6.754306014E-02, -1.487930929E-04, -0.831112536, -2.050247334E-05, -2.850232756E-02
0.465, -3.490643465E-05, 0.61751096, -1.111065142E-04, 0.221562401, -1.46310265E-04, -1.45816207, -2.18003507E-05, -0.1117987
0.466, -3.317304516E-05, 6.247048746E-02, -1.133657515E-04, 1.020442386E-02, -1.450307825E-04, -0.948539486, -2.320659047E-05, -0.104927708
0.467, -3.171887874E-05, -0.620912821, -1.158753716E-04, -0.510972388, -1.437671061E-04, 0.916904196, -2.463069247E-05, 6.920067871E-02
0.468, -3.116282544E-05, -1.17532036, -1.188962628E-04, -0.511580315, -1.415192005E-04, 1.05161994, -2.591493516E-05, 0.210521271
0.469, -3.138789677E-05, -0.386955314, -1.221815841E-04, -1.728195686E-02, -1.388005889E-04, -0.11024029, -2.70668125E-05, 5.421353909E-02
0.47, -3.134425865E-05, 0.924387178, -1.25335868E-04, 0.279363542, -1.365042554E-04, -0.734297708, -2.824942987E-05, -0.115697287
0.471, -3.030597327E-05, 1.0649236, -1.282668886E-04, 0.167166665, -1.350427629E-04, -0.93541261, -2.948862684E-05, 2.534556062E-03
0.472, -2.859224377E-05, 0.285971469, -1.311621046E-04, -9.555726629E-02, -1.340109627E-04, 7.602583284E-02, -3.065417166E-05, 0.144772595
0.473, -2.702656423E-05, -0.582075874, -1.341833305E-04, -0.156467805, -1.324143943E-04, 1.05351354, -3.172843431E-05, 3.779513167E-02
0.474, -2.626290813E-05, -1.0219772, -1.372763194E-04, 1.294138233E-02, -1.297915757E-04, 0.999009525, -3.284669688E-05, -0.125796883
0.475, -2.627089788E-05, -0.521331715, -1.40290274E-04, 0.145128577, -1.267393785E-04, -0.140247686, -3.408104976E-05, -0.106386394
0.476, -2.624522653E-05, 0.5886557, -1.430838983E-04, 0.295530246, -1.242068811E-04, -0.899165927, -3.537879436E-05, -2.039608794E-02
0.477, -2.544929814E-05, 0.951875126, -1.456791277E-04, 0.1012696, -1.225750212E-04, -0.902114053, -3.66892354E-05, -4.995997381E-03
0.478, -2.399512545E-05, 0.364620589, -1.483256719E-04, -0.203906207, -1.216818856E-04, -0.575337836, -3.80022955E-05, -2.426213156E-04
0.479, -2.253424122E-05, -0.351201288, -1.511277579E-04, -0.1071804, -1.208923084E-04, 0.368209009, -3.932214776E-05, -1.334076596E-02
0.48, -2.15795281E-05, -0.661147288, -1.53992271E-04, -1.7670607E-02, -1.193576512E-04, 1.1219674, -4.069438403E-05, -9.142658096E-02
0.481, -2.111521499E-05, -0.319662628, -1.567272775E-04, 0.276675646, -1.170309265E-04, 0.462186581, -4.2169245E-05, -0.113824857
0.482, -2.05232149E-05, 0.57503261, -1.591674558E-04, 0.312994898, -1.147054974E-04, -0.464789724, -4.371388037E-05, -2.57246634E-02
0.483, -1.911040377E-05, 1.06660334, -1.6144505E-04, 1.216788234E-02, -1.129331467E-04, -0.641373936, -4.526462099E-05, 1.351607069E-02
0.484, -1.686510998E-05, 0.598372137, -1.635804831E-04, 0.272145895, -1.11408023E-04, 0.146902834, -4.686030296E-05, -0.103396788
0.485, -1.446726963E-05, -0.293278504, -1.654245687E-04, 0.310562626, -1.095239125E-04, 0.571096447, -4.861873719E-05, -0.222109618
0.486, -1.266217966E-05, -0.89223, -1.671006906E-04, 2.535966519E-02, -1.069867011E-04, 0.735086653, -5.053013754E-05, -8.382712671E-02
0.487, -1.162237168E-05, -0.638347483, -1.687592577E-04, 9.748340923E-03, -1.038701762E-04, 0.42357043, -5.243594079E-05, 9.502472639E-02
0.488, -1.082569438E-05, 0.152086063, -1.704183992E-04, -1.089573618E-02, -1.008126108E-04, -0.54150285, -5.428455281E-05, 1.936069863E-02
0.489, -9.615926616E-06, 0.674101563, -1.720479323E-04, 7.010876563E-02, -9.847274249E-05, -0.893893294, -5.614389608E-05, -4.082647675E-02
0.49, -7.834646453E-06, 0.468934682, -1.735675594E-04, 0.149707157, -9.684240942E-05, -0.525193026, -5.802414062E-05, -9.753246155E-04
0.491, -5.998708049E-06, -0.359613992, -1.749364976E-04, 0.151668642, -9.541428979E-05, 0.120774788, -5.988584246E-05, 3.806001241E-02
0.492, -4.81471737E-06, -0.944291619, -1.761426469E-04, 0.173910431, -9.354759335E-05, 0.756370608, -6.16798524E-05, 9.732399105E-02
0.493, -4.389276338E-06, -0.572821382, -1.773229225E-04, -0.122156284, -9.090807338E-05, 0.789299421, -6.339271609E-05, 6.497058067E-02
0.494, -4.078927035E-06, 0.342637895, -1.786399403E-04, -0.151341348, -8.785061792E-05, 4.656824585E-02, -6.506773487E-05, 1.071774315E-02
0.495, -3.219556618E-06, 0.755416804, -1.799139529E-04, 0.237354347, -8.506033761E-05, -0.580918138, -6.676840719E-05, -6.202288824E-02
0.496, -1.768690297E-06, 0.42758111, -1.810025715E-04, 0.133443532, -8.278040977E-05, -0.439806224, -6.857506964E-05, -0.149958905
0.497, -2.044806131E-07, -0.200892926, -1.819781845E-04, 9.255630001E-02, -8.062934383E-05, 0.182089554, -7.046435502E-05, -1.529097162E-02
0.498, 8.602725247E-07, -0.798022371, -1.829281197E-04, -4.118736981E-02, -7.812097801E-05, 0.532509931, -7.228643069E-05, 0.149713583
0.499, 1.117682464E-06, -0.816676185, -1.840579898E-04, -0.318691865, -7.508371381E-05, 0.52529596, -7.398978671E-05, 8.77282221E-02
0.5, 9.297600096E-07, -7.399552946E-02, -1.853250447E-04, 4.431555993E-02, -7.19285467E-05, -0.2894791, -7.568062479E-05, -6.269260486E-02
0.501, 9.563067453E-07, 0.502944802, -1.865208507E-04, 9.81965677E-02, -6.938150282E-05, -0.926782594, -7.74746194E-05, -0.143621932
0.502, 1.419591737E-06, 0.370538592, -1.876534565E-04, 2.819283759E-02, -6.768187491E-05, -0.768054099, -7.937869622E-05, -7.654469877E-02
0.503, 1.978908664E-06, -0.178471154, -1.887929962E-04, -4.204990651E-02, -6.633019253E-05, 7.215083241E-02, -8.129605696E-05, 4.997754878E-02
0.504, 2.119268507E-06, -0.659448196, -1.900951543E-04, -0.283193202, -6.454445574E-05, 0.795972825, -8.313501602E-05, 0.106826848
0.505, 1.63189163E-06, -0.59603364, -1.916111086E-04, -0.144402387, -6.195542873E-05, 0.810610632, -8.489168491E-05, 5.775509515E-02
0.506, 8.922451879E-07, 9.148729191E-02, -1.932195463E-04, -4.056033152E-02, -5.895298477E-05, 1.624032462E-02, -8.667071499E-05, -0.102476284
0.507, 5.7619281E-07, 0.755708488, -1.9477117E-04, 0.154181982, -5.637758388E-05, -0.870340902, -8.859758504E-05, -0.193206533
0.508, 9.8017525E-07, 0.684371856, -1.962133341E-04, 6.475055016E-02, -5.456689633E-05, -0.659098786, -9.065260147E-05, -6.308887451E-02
0.509, 1.73856713E-06, 2.445109828E-02, -1.977086232E-04, -0.171010061, -5.30357701E-05, 9.997532256E-02, -9.27026006E-05, 7.312591367E-02
0.51, 2.17492376E-06, -0.668524773, -1.99239985E-04, 9.886146567E-02, -5.120699731E-05, 0.495327612, -9.471132546E-05, 9.425185215E-03
0.511, 1.901179508E-06, -0.751688973, -2.006414111E-04, 0.161018385, -4.894223424E-05, 0.376656056, -9.673902134E-05, -4.736991044E-02
0.512, 1.200794119E-06, -0.101599705, -2.018582335E-04, 0.208180914, -4.670243036E-05, -0.426560548, -9.880714257E-05, -3.347990709E-02
0.513, 7.724036035E-07, 0.645593325, -2.028233064E-04, 0.29532494, -4.522570802E-05, -1.09961937, -1.009135E-04, -4.299278164E-02
0.514, 1.07138704E-06, 0.809165227, -2.036374459E-04, 6.544577344E-03, -4.460292688E-05, -0.608275356, -1.030246708E-04, 3.336426947E-02
0.515, 1.893712647E-06, 0.237526875, -2.043909891E-04, 0.114635527, -4.412205175E-05, 0.324464492, -1.050966938E-04, 4.493458454E-02
0.516, 2.598755397E-06, -0.47209678, -2.048077471E-04, 0.558938937, -4.310346947E-05, 0.750961209, -1.071239593E-04, 4.457742975E-02
0.517, 2.779495279E-06, -0.57651983, -2.045242059E-04, 0.841659409, -4.145410809E-05, 0.510602318, -1.090926227E-04, 7.262919111E-02
0.518, 2.675145741E-06, 6.334636636E-03, -2.035561996E-04, 0.527285572, -3.967331364E-05, -0.247728571, -1.11057338E-04, -6.473121674E-02
0.519, 2.919948224E-06, 0.691973091, -2.023144442E-04, 2.020292005E-02, -3.845849007E-05, -0.884223659, -1.131052678E-04, -0.101702145
0.52, 3.904671062E-06, 0.787878603, -2.009898043E-04, 0.145559866, -3.798054273E-05, -0.589541603, -1.152650198E-04, -0.12193852
0.521, 5.395986914E-06, 0.225312956, -1.996346105E-04, -8.44371047E-02, -3.775505612E-05, 8.46233117E-02, -1.175261879E-04, -8.089884987E-02
0.522, 6.724092963E-06, -0.551732675, -1.983925404E-04, -0.141829239, -3.727915429E-05, 0.416212499, -1.197156147E-04, 0.2243801
0.523, 7.33626125E-06, -0.880153842, -1.972207312E-04, 1.321024976E-03, -3.636605663E-05, 0.458181061, -1.217112851E-04, 0.163143148
0.524, 7.311269358E-06, -0.3941759, -1.960626112E-04, -2.870844732E-02, -3.517403899E-05, 9.966695826E-02, -1.237837559E-04, -0.316743892
0.525, 7.302867237E-06, 0.427356331, -1.948994817E-04, 3.873393219E-02, -3.430482094E-05, -0.745261997, -1.262461719E-04, -0.463154702
0.526, 7.914655701E-06, 0.813034756, -1.937472536E-04, -6.053886067E-02, -3.41722612E-05, -0.728080019, -1.290032801E-04, -0.126233603
0.527, 9.126357036E-06, 0.386801366, -1.926292068E-04, -7.82556388E-03, -3.427446613E-05, 0.258551557, -1.317411659E-04, 0.164683219
