TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
1.837, 7.91655333E-06, -1.834127599E-02, -1.945937285E-04, 0.108064608, -3.627929015E-05, 0.182706704, -1.277760598E-04, 1.080330109E-02
1.838, 7.880947725E-06, -0.107990477, -1.941074622E-04, 4.364894435E-02, -3.584973443E-05, 0.193284458, -1.283934517E-04, 2.264565999E-02
1.839, 7.723084866E-06, -0.13652524, -1.93610327E-04, -2.191265077E-02, -3.526141441E-05, 0.124244522, -1.289810617E-04, 3.692038109E-02
1.84, 7.443368324E-06, -0.107182372, -1.931460978E-04, -4.389899184E-02, -3.460167833E-05, 1.85881394E-02, -1.295812783E-04, -6.213293271E-02
1.841, 7.085288875E-06, -4.954390019E-02, -1.927383218E-04, -6.900758163E-02, -3.39729719E-05, -8.064814706E-02, -1.302448468E-04, -6.457405003E-02
1.842, 6.737287587E-06, 6.969914495E-02, -1.924082408E-04, -8.638251447E-02, -3.341052342E-05, -5.187023945E-02, -1.309392797E-04, 2.846671144E-03
1.843, 6.523464553E-06, 0.198658178, -1.921517746E-04, -6.084813387E-02, -3.285222792E-05, 4.35650793E-02, -1.316510362E-04, -3.749249914E-02
1.844, 6.509429137E-06, 0.200919394, -1.919133033E-04, 2.485781706E-02, -3.227084352E-05, 2.615322729E-03, -1.324201866E-04, -7.729680775E-02
1.845, 6.646893038E-06, 0.102079453, -1.916779379E-04, -3.106558029E-02, -3.175641798E-05, -0.136533172, -1.332394047E-04, -2.28392844E-02
1.846, 6.854622906E-06, 3.845140133E-02, -1.915149812E-04, -0.113754905, -3.141157509E-05, -0.202633802, -1.340579775E-04, 2.413078321E-02
1.847, 7.106110247E-06, 4.906276586E-02, -1.913970572E-04, 2.368712765E-02, -3.126269101E-05, -0.189284147, -1.348399338E-04, 4.910170362E-02
1.848, 7.422382876E-06, 8.050805777E-02, -1.91220962E-04, 9.265902407E-02, -3.127425553E-05, -0.131613846, -1.355771017E-04, 4.047648156E-02
1.849, 7.813023655E-06, 6.822908015E-02, -1.909802247E-04, 3.662451458E-02, -3.136155769E-05, -1.98619978E-02, -1.362704655E-04, 4.71299287E-02
1.85, 8.23423663E-06, -7.083948859E-03, -1.907130791E-04, 1.619208285E-02, -3.143148806E-05, 5.460708217E-02, -1.368803233E-04, 0.119882235
1.851, 8.594773475E-06, -0.114268248, -1.904255298E-04, 2.461464294E-02, -3.148465283E-05, -2.107363731E-02, -1.374236244E-04, 1.323559477E-02
1.852, 8.820935681E-06, -0.15448275, -1.901043996E-04, 4.254756833E-02, -3.160544495E-05, -0.114182854, -1.380126609E-04, -0.104710538
1.853, 8.926800298E-06, -8.611342875E-02, -1.89753008E-04, 1.797576194E-02, -3.179910602E-05, -3.155764229E-02, -1.386651341E-04, -2.216399978E-02
1.854, 8.988427519E-06, -2.360761703E-03, -1.894068977E-04, -2.853826316E-02, -3.194358428E-05, 0.129923869, -1.393375198E-04, -1.765788579E-02
1.855, 9.05753315E-06, 1.73185771E-02, -1.890713659E-04, 7.379267177E-03, -3.192524075E-05, 0.195721486, -1.400297334E-04, -2.20004617E-02
1.856, 9.115003203E-06, -4.058878912E-02, -1.887235818E-04, 1.712760217E-02, -3.174094857E-05, 0.13617717, -1.407202656E-04, 2.536445201E-02
1.857, 9.08766774E-06, -0.129022411, -1.88361721E-04, 1.102413616E-02, -3.146943607E-05, 3.826308876E-02, -1.413907117E-04, 1.480777399E-02
1.858, 8.918111756E-06, -0.15542, -1.879791759E-04, 3.034549121E-02, -3.118211664E-05, -6.650157805E-03, -1.420391831E-04, 2.914109368E-02
1.859, 8.626305198E-06, -8.908210144E-02, -1.875277051E-04, 0.107503436, -3.088613003E-05, 2.398355439E-02, -1.426683695E-04, 9.430255425E-03
1.86, 8.287667021E-06, -4.580652601E-03, -1.869671898E-04, 0.110589936, -3.054266197E-05, 7.097988454E-02, -1.433020297E-04, -1.837911837E-02
1.861, 7.964705088E-06, 3.593375804E-02, -1.863642004E-04, -2.564269376E-02, -3.013277314E-05, 6.186252115E-02, -1.439354225E-04, 1.891373368E-02
1.862, 7.679611274E-06, 3.980278102E-02, -1.858010902E-04, -5.41174628E-02, -2.968155022E-05, 2.080558714E-02, -1.445425468E-04, 3.36240826E-02
1.863, 7.432420834E-06, 3.600385926E-02, -1.852958476E-04, -6.161651396E-02, -2.924435927E-05, -4.886873855E-02, -1.451454866E-04, -2.525412389E-02
1.864, 7.232982486E-06, 5.949975761E-02, -1.848428197E-04, -4.281467088E-02, -2.890124275E-05, -0.139280389, -1.457958197E-04, -6.95338475E-02
1.865, 7.127995259E-06, 0.129401892, -1.843971126E-04, 2.817344849E-02, -2.870289706E-05, -0.150262972, -1.46480464E-04, 9.098794244E-04
1.866, 7.191805554E-06, 0.208193511, -1.839695078E-04, -6.437449678E-02, -2.861728883E-05, -7.521239656E-02, -1.471462344E-04, 3.684044827E-02
1.867, 7.464310338E-06, 0.209197042, -1.836136006E-04, -7.902601628E-02, -2.859067977E-05, -4.278446217E-02, -1.477949233E-04, -2.678166813E-03
1.868, 7.899521541E-06, 0.116216582, -1.832953784E-04, 3.658883183E-03, -2.86303835E-05, -8.98406047E-02, -1.4844679E-04, -3.677636071E-03
1.869, 8.393945107E-06, 2.20789362E-03, -1.829916465E-04, -3.263919987E-02, -2.877134809E-05, -0.112682228, -1.490777276E-04, 4.5534856E-02
1.87, 8.852147064E-06, -7.465178696E-02, -1.827020902E-04, 4.285937929E-03, -2.899746754E-05, -5.762833285E-02, -1.496354367E-04, 0.100922771
1.871, 9.225370486E-06, -9.530601013E-02, -1.82352173E-04, 0.116435789, -2.925600911E-05, -7.214956067E-03, -1.501357318E-04, 1.390826227E-02
1.872, 9.512030152E-06, -7.782173285E-02, -1.818954214E-04, 9.723627731E-02, -2.951538714E-05, 5.542050741E-03, -1.506410932E-04, -2.404490747E-02
1.873, 9.726035733E-06, -6.748603483E-02, -1.813608522E-04, 5.839634327E-02, -2.973284601E-05, 7.82947698E-02, -1.51153787E-04, 9.382242789E-03
1.874, 9.853847788E-06, -0.104900229, -1.807784391E-04, 3.729344678E-02, -2.982146579E-05, 0.179384157, -1.516829813E-04, -4.238334217E-02
1.875, 9.852460069E-06, -0.153499814, -1.801932085E-04, -3.165913808E-02, -2.972598762E-05, 0.188813287, -1.522362051E-04, -5.677703034E-03
1.876, 9.708291937E-06, -0.132062261, -1.796314709E-04, -1.532812043E-02, -2.947555795E-05, 0.121090121, -1.527929388E-04, -1.339260158E-03
1.877, 9.471919442E-06, -5.234668247E-02, -1.790959934E-04, -3.7190184E-02, -2.912678089E-05, 7.560369085E-02, -1.533536388E-04, -6.596048916E-03
1.878, 9.217988117E-06, 1.722948798E-02, -1.785926098E-04, -2.700016593E-02, -2.870686431E-05, 6.66754008E-02, -1.539185271E-04, -1.778117405E-03
1.879, 8.991784882E-06, 3.822743787E-02, -1.780955796E-04, 1.429516272E-02, -2.823530926E-05, 3.660202169E-02, -1.545328313E-04, -9.705336486E-02
1.88, 8.79162731E-06, 1.386427806E-02, -1.775821175E-04, 1.856763328E-02, -2.774763733E-05, -4.368476524E-03, -1.552347195E-04, -7.811791634E-02
1.881, 8.590872284E-06, -1.505945377E-02, -1.770655534E-04, -1.236167336E-02, -2.727986474E-05, -3.543022417E-02, -1.559822242E-04, -1.311294277E-02
1.882, 8.376432886E-06, -1.230981118E-02, -1.765690272E-04, -2.771648258E-02, -2.68597331E-05, -5.985183049E-02, -1.567408521E-04, -9.134044234E-03
1.883, 8.173140618E-06, 3.460348676E-02, -1.761050925E-04, -3.746436869E-02, -2.651305981E-05, -8.706464765E-02, -1.575040085E-04, 7.735918139E-05
1.884, 8.03514298E-06, 9.598598926E-02, -1.756722893E-04, -2.480116785E-02, -2.627121683E-05, -0.122595975, -1.582758179E-04, -1.738295342E-02
1.885, 8.008581301E-06, 0.126886471, -1.752225641E-04, 5.864582291E-02, -2.615819131E-05, -0.135039527, -1.590372645E-04, 3.810646239E-02
1.886, 8.107695036E-06, 0.124464652, -1.747493752E-04, -1.171518898E-02, -2.616224287E-05, -9.911525159E-02, -1.597434063E-04, 7.250561838E-02
1.887, 8.316607582E-06, 9.51333472E-02, -1.74315015E-04, -6.594582079E-02, -2.62451896E-05, -5.867459579E-02, -1.604102692E-04, 6.052195231E-03
1.888, 8.604570517E-06, 6.296713081E-02, -1.739130503E-04, 1.155270931E-03, -2.63901152E-05, -6.528247037E-02, -1.610778425E-04, -7.474319036E-03
1.889, 8.952444919E-06, 5.685545342E-02, -1.735211568E-04, -2.129581561E-02, -2.660886242E-05, -8.236115951E-02, -1.617114877E-04, 7.532951891E-02
1.89, 9.352095815E-06, 4.669797695E-02, -1.731560703E-04, -3.232025288E-02, -2.69023247E-05, -6.706939062E-02, -1.622653454E-04, 8.424843784E-02
1.891, 9.772663231E-06, -4.864346119E-03, -1.727950116E-04, 2.42650417E-02, -2.72535257E-05, -4.840772298E-02, -1.627757323E-04, 2.692178089E-03
1.892, 1.014724868E-05, -8.709941502E-02, -1.723889887E-04, 6.56633064E-02, -2.764897487E-05, -4.008865464E-02, -1.632748922E-04, 1.976041028E-02
1.893, 1.039652888E-05, -0.163511382, -1.719131216E-04, 7.402593128E-02, -2.804468398E-05, 3.956705588E-02, -1.63765771E-04, -3.195661594E-03
1.894, 1.046076953E-05, -0.206568253, -1.713382892E-04, 0.123902769, -2.833256511E-05, 0.17608915, -1.642547209E-04, 7.050099093E-03
1.895, 1.032528115E-05, -0.192890706, -1.706725822E-04, 5.785115702E-02, -2.843272253E-05, 0.199360834, -1.647120216E-04, 5.625062764E-02
1.896, 1.00358911E-05, -0.114913333, -1.699708782E-04, 1.413773591E-02, -2.837586883E-05, 0.114661576, -1.651390658E-04, 4.262406403E-03
1.897, 9.672528425E-06, -3.303132164E-02, -1.692617019E-04, 8.11172473E-04, -2.822627764E-05, 7.08122291E-02, -1.655504415E-04, 2.707279736E-02
1.898, 9.289554209E-06, -6.19098584E-03, -1.685671456E-04, -3.005496065E-02, -2.800809954E-05, 6.636176949E-02, -1.659371475E-04, 2.226916591E-02
1.899, 8.903441524E-06, -8.620047793E-05, -1.678685923E-04, 3.805001539E-02, -2.773639172E-05, 4.069801601E-02, -1.663493455E-04, -7.325343444E-02
1.9, 8.53363406E-06, 3.2696225E-02, -1.671447632E-04, 1.250284826E-02, -2.743370128E-05, 2.126672462E-02, -1.668283629E-04, -6.038775904E-02
1.901, 8.220597217E-06, 8.084504546E-02, -1.664230756E-04, -1.678668554E-02, -2.712129582E-05, -1.836107733E-03, -1.673575647E-04, -3.997902331E-02
1.902, 8.00583252E-06, 0.115699549, -1.657464456E-04, -7.332713763E-02, -2.684225842E-05, -6.489958482E-02, -1.679405224E-04, -6.753353576E-02
1.903, 7.912706889E-06, 0.127578855, -1.651597473E-04, -0.106538256, -2.665251071E-05, -0.113680562, -1.685893426E-04, -6.419145003E-02
1.904, 7.940890006E-06, 0.115038976, -1.646639391E-04, -7.5241473E-02, -2.657318989E-05, -0.107173842, -1.69288236E-04, -3.595567464E-02
1.905, 8.064376924E-06, 7.556896489E-02, -1.642044517E-04, 2.598140698E-03, -2.659260889E-05, -9.030544563E-02, -1.699847077E-04, 4.079860019E-02
1.906, 8.245900436E-06, 4.050378281E-02, -1.637143995E-04, 5.853376345E-02, -2.66959981E-05, -7.763519505E-02, -1.706231452E-04, 7.527150969E-02
1.907, 8.470935311E-06, 4.651835788E-02, -1.631933676E-04, 3.426146678E-03, -2.686263732E-05, -4.886502882E-02, -1.712256148E-04, -3.334709734E-03
1.908, 8.756279848E-06, 7.410100559E-02, -1.626797197E-04, -1.819553891E-02, -2.706908965E-05, -3.076072561E-02, -1.718370558E-04, -1.461084153E-02
1.909, 9.117604615E-06, 7.786000393E-02, -1.621785608E-04, -6.78187432E-03, -2.729984683E-05, -1.784930029E-02, -1.724123482E-04, 8.690801752E-02
1.91, 9.533318509E-06, 3.091896871E-02, -1.616848491E-04, -8.112908151E-03, -2.753985544E-05, -6.533543856E-04, -1.729310546E-04, 2.626807135E-02
1.911, 9.943037616E-06, -4.290858153E-02, -1.612055026E-04, -2.061682719E-02, -2.778943954E-05, -1.849693792E-02, -1.73431925E-04, 9.398847976E-03
1.912, 1.028515273E-05, -9.229997191E-02, -1.607317737E-04, 9.380049631E-03, -2.806330234E-05, -3.006130095E-02, -1.739098985E-04, 3.639877014E-02
1.913, 1.052420635E-05, -0.113823153, -1.602497309E-04, 7.250051744E-03, -2.831859203E-05, 6.720564044E-02, -1.743822832E-04, -2.522257218E-02
1.914, 1.063728438E-05, -0.13812782, -1.597483301E-04, 3.146302741E-02, -2.844172562E-05, 0.19710761, -1.748588455E-04, 1.686605384E-02
1.915, 1.06025329E-05, -0.157531523, -1.591974014E-04, 6.759541886E-02, -2.837313767E-05, 0.186337907, -1.753252705E-04, 3.411196409E-03
1.916, 1.041890921E-05, -0.140213487, -1.586085292E-04, 8.29138868E-03, -2.817156437E-05, 7.963276654E-02, -1.758031016E-04, -2.622557127E-02
1.917, 1.011248589E-05, -0.105385635, -1.579843155E-04, 6.238887289E-02, -2.79197377E-05, 2.087283555E-02, -1.762793517E-04, 2.938768503E-02
1.918, 9.711599312E-06, -8.354070139E-02, -1.573013775E-04, 5.506384089E-02, -2.76504775E-05, 1.399406471E-02, -1.767318249E-04, 1.81677067E-02
1.919, 9.251507308E-06, -3.487098202E-02, -1.565673637E-04, 4.708378908E-02, -2.737865137E-05, -8.861663785E-03, -1.771838516E-04, -1.727580502E-02
1.92, 8.804681106E-06, 6.140222222E-02, -1.557938478E-04, 3.192459343E-02, -2.712319835E-05, -2.388529565E-02, -1.776526235E-04, -1.621444343E-02
1.921, 8.452274972E-06, 0.12743902, -1.54998935E-04, 1.086529191E-02, -2.68937893E-05, -2.820216899E-02, -1.781425667E-04, -2.612808697E-02
1.922, 8.220600494E-06, 0.114025175, -1.542186469E-04, -4.011012934E-02, -2.672861377E-05, -0.100263651, -1.786778149E-04, -6.448120332E-02
1.923, 8.088749921E-06, 8.562213907E-02, -1.535212131E-04, -0.125602288, -2.670044861E-05, -0.173758279, -1.792943791E-04, -9.815152854E-02
1.924, 8.049107578E-06, 9.879377657E-02, -1.529340941E-04, -9.502648039E-02, -2.68384584E-05, -0.158592635, -1.799549071E-04, 1.02211039E-02
1.925, 8.115411197E-06, 0.113098654, -1.524322505E-04, -7.552468227E-02, -2.711168903E-05, -0.111848828, -1.805754041E-04, 6.984487964E-02
1.926, 8.283989013E-06, 9.145013378E-02, -1.519516557E-04, 3.302532092E-02, -2.748114505E-05, -8.060179463E-02, -1.811336736E-04, 5.46080755E-02
1.927, 8.528827893E-06, 6.10718227E-02, -1.514350708E-04, 3.89590112E-02, -2.791578304E-05, -4.976227086E-02, -1.81654974E-04, 1.93324645E-02
1.928, 8.822266999E-06, 3.612866343E-02, -1.509086215E-04, -1.923276986E-02, -2.838955871E-05, -2.851272921E-02, -1.82144118E-04, 4.497649668E-02
1.929, 9.134422586E-06, 1.304509681E-03, -1.503600023E-04, 6.357180994E-02, -2.888814836E-05, -2.111525955E-02, -1.825704378E-04, 8.067559826E-02
1.93, 9.42921552E-06, -3.602996098E-02, -1.49738157E-04, 8.28827368E-02, -2.939822908E-05, -1.867136395E-03, -1.82943581E-04, 2.567623657E-02
1.931, 9.681013107E-06, -4.99611684E-02, -1.490752194E-04, -6.98089853E-04, -2.989949349E-05, 1.949995309E-02, -1.832672142E-04, 7.334244737E-02
1.932, 9.882992263E-06, -4.967561969E-02, -1.48421659E-04, -1.805793854E-02, -3.036999485E-05, 4.202592932E-02, -1.835334389E-04, 4.147781253E-02
1.933, 1.002286452E-05, -7.453763728E-02, -1.477780183E-04, -1.78072778E-03, -3.076123159E-05, 0.116502246, -1.837682858E-04, 2.127433967E-02
1.934, 1.006032752E-05, -0.130280634, -1.471523077E-04, -3.407904247E-02, -3.099175E-05, 0.204935104, -1.839832086E-04, 1.85769352E-02
1.935, 9.952696821E-06, -0.159907639, -1.465363486E-04, 1.457382009E-02, -3.10369664E-05, 0.165671395, -1.842158587E-04, -5.4032944E-02
1.936, 9.710766175E-06, -0.108693406, -1.459153782E-04, -4.547409294E-03, -3.096994413E-05, 5.880517824E-02, -1.844992882E-04, -4.75263689E-02
1.937, 9.399826725E-06, -2.932377168E-02, -1.452874439E-04, 1.847036791E-02, -3.084715677E-05, 5.272328511E-02, -1.848264526E-04, -3.994299075E-02
1.938, 9.070473922E-06, -7.501929131E-03, -1.446189379E-04, 6.267725472E-02, -3.065906587E-05, 7.788469545E-02, -1.852004457E-04, -5.371436903E-02
1.939, 8.73312255E-06, -8.495628954E-03, -1.439186405E-04, 9.040058265E-04, -3.042024154E-05, 2.358323724E-02, -1.856074929E-04, -1.239521207E-02
1.94, 8.410240566E-06, 3.743365279E-02, -1.431948528E-04, 4.607542518E-02, -3.019046326E-05, -4.167610649E-02, -1.860330918E-04, -2.470553327E-02
1.941, 8.148903348E-06, 8.565655934E-02, -1.424243099E-04, 4.743722749E-02, -3.00056354E-05, -4.822543537E-02, -1.864910495E-04, -4.001448491E-02
1.942, 7.969338787E-06, 7.788947661E-02, -1.416245425E-04, 1.101055115E-02, -2.987841878E-05, -6.699605664E-02, -1.869966076E-04, -5.518399334E-02
1.943, 7.864431118E-06, 7.142356598E-02, -1.408509176E-04, -6.329338751E-02, -2.983933205E-05, -0.109264115, -1.875603125E-04, -6.111215744E-02
1.944, 7.852615395E-06, 0.114759819, -1.401619142E-04, -0.105952452, -2.990766525E-05, -0.105576478, -1.881509215E-04, 7.304623813E-03
1.945, 7.966760802E-06, 0.137163457, -1.39577017E-04, -0.102258459, -3.007949113E-05, -0.101408175, -1.887192017E-04, 3.735338686E-02
1.946, 8.194016991E-06, 8.90588571E-02, -1.390532472E-04, -1.999977974E-02, -3.035569741E-05, -0.107353083, -1.892731004E-04, -8.588936535E-03
1.947, 8.485120779E-06, 3.863566269E-02, -1.385406878E-04, -2.415925752E-03, -3.072223836E-05, -7.33168056E-02, -1.898309287E-04, 7.268802802E-04
1.948, 8.812265456E-06, 3.344565963E-02, -1.380540796E-04, -4.948985969E-02, -3.113589843E-05, -2.092134932E-02, -1.903506317E-04, 7.552480572E-02
1.949, 9.168690665E-06, 2.511592928E-02, -1.375614393E-04, 6.155338677E-02, -3.154910716E-05, 2.182419066E-02, -1.908318307E-04, 1.485994559E-03
1.95, 9.526166637E-06, -2.301393198E-02, -1.369909652E-04, 9.411681829E-02, -3.193936609E-05, 2.40762646E-02, -1.912935851E-04, 3.739767002E-02
1.951, 9.830352438E-06, -8.356656448E-02, -1.363627596E-04, 2.134623932E-02, -3.232527573E-05, -1.537748646E-02, -1.916941386E-04, 8.500910832E-02
1.952, 1.002946845E-05, -0.126573303, -1.357276509E-04, -7.541118649E-03, -3.273034752E-05, -2.294781107E-02, -1.92013076E-04, 7.821976223E-02
1.953, 1.008864124E-05, -0.153313254, -1.350733716E-04, 4.588139149E-02, -3.310673874E-05, 8.030718155E-02, -1.922215103E-04, 0.142787962
1.954, 9.988506657E-06, -0.165301739, -1.343905986E-04, 1.110896365E-02, -3.333716867E-05, 0.211616448, -1.923170949E-04, 8.291292872E-02
1.955, 9.734255193E-06, -0.142932636, -1.337089166E-04, -1.329425757E-02, -3.337585161E-05, 0.171880724, -1.923710098E-04, 4.254732862E-04
1.956, 9.373761208E-06, -6.955306894E-02, -1.330194451E-04, 2.887488485E-02, -3.332043081E-05, 1.632649825E-02, -1.924285449E-04, -7.666688179E-03
1.957, 8.984346776E-06, 1.171262877E-02, -1.323127902E-04, 5.492189845E-03, -3.328388753E-05, -5.408338823E-02, -1.925187841E-04, -5.773942E-02
1.958, 8.618736951E-06, 3.58975522E-02, -1.315903219E-04, 2.613314286E-02, -3.328842075E-05, -2.80701938E-02, -1.926733219E-04, -7.086086358E-02
1.959, 8.286572628E-06, 3.099322464E-02, -1.308667748E-04, -2.397232311E-02, -3.331625726E-05, -1.853539249E-02, -1.928710927E-04, -1.560387635E-02
1.96, 8.001371501E-06, 6.2932479E-02, -1.301520019E-04, 6.418791096E-03, -3.33833626E-05, -6.000198556E-02, -1.930849416E-04, -1.65520706E-02
1.961, 7.79845932E-06, 0.101645921, -1.294109306E-04, 4.618269022E-02, -3.351692937E-05, -7.292186359E-02, -1.933287516E-04, -4.336984415E-02
1.962, 7.685121098E-06, 7.750305385E-02, -1.286392761E-04, 1.498082769E-02, -3.373013318E-05, -8.635122851E-02, -1.936336051E-04, -7.871728664E-02
1.963, 7.624467958E-06, 2.786670578E-02, -1.278610002E-04, -1.735475019E-03, -3.405490207E-05, -0.136778975, -1.940048171E-04, -5.400103227E-02
1.964, 7.596335736E-06, 3.717406883E-02, -1.271210404E-04, -7.489763382E-02, -3.451742645E-05, -0.138733171, -1.943863226E-04, 3.341386541E-02
1.965, 7.623921319E-06, 7.426189118E-02, -1.264424818E-04, -4.790654851E-02, -3.508788526E-05, -7.71361177E-02, -1.947260953E-04, 5.005349403E-02
1.966, 7.723522493E-06, 6.976997848E-02, -1.257957803E-04, -1.580603001E-02, -3.569630641E-05, 1.211450154E-03, -1.950621378E-04, -4.259212295E-02
1.967, 7.884235835E-06, 5.245400184E-02, -1.251717019E-04, -2.944056249E-02, -3.628335352E-05, 4.15375398E-02, -1.9540878E-04, 2.138800865E-02
1.968, 8.102511682E-06, 6.267067224E-02, -1.245973329E-04, -6.997729967E-02, -3.683357533E-05, 3.211340163E-02, -1.957375079E-04, 1.444695644E-02
1.969, 8.385275586E-06, 6.630593495E-02, -1.240587758E-04, -1.650103691E-03, -3.7365201E-05, 5.07898897E-03, -1.960903399E-04, -6.265961291E-02
1.97, 8.713496444E-06, 2.460861361E-02, -1.234830819E-04, 7.592715158E-02, -3.788863525E-05, 1.13029249E-02, -1.964723493E-04, 4.305528801E-03
1.971, 9.030882233E-06, -4.62786582E-02, -1.228627413E-04, 1.33662942E-02, -3.836966756E-05, 7.350047313E-02, -1.968470723E-04, 1.02681634E-02
1.972, 9.268605046E-06, -0.113047487, -1.222586394E-04, -4.584395589E-02, -3.875564383E-05, 0.116612544, -1.971726525E-04, 8.801473887E-02
1.973, 9.369151816E-06, -0.161304867, -1.216655027E-04, 2.391074554E-02, -3.901517523E-05, 0.136276876, -1.973972773E-04, 0.113899857
1.974, 9.299338684E-06, -0.179415419, -1.210447488E-04, 3.132780421E-02, -3.912312951E-05, 0.166877398, -1.975455322E-04, 3.883896216E-02
1.975, 9.060916993E-06, -0.157802209, -1.204260276E-04, -3.539544448E-02, -3.908506024E-05, 0.125171459, -1.976653906E-04, 1.795360376E-02
1.976, 8.697252085E-06, -9.268480078E-02, -1.197980721E-04, 5.386252901E-02, -3.897538194E-05, 1.804651844E-02, -1.977656953E-04, 2.115358145E-02
1.977, 8.286079342E-06, -2.330927936E-03, -1.191178393E-04, 5.069577062E-02, -3.885959988E-05, -5.840991237E-03, -1.978660242E-04, -2.120057686E-02
1.978, 7.903325639E-06, 5.916977771E-02, -1.184053175E-04, 1.387945483E-02, -3.872718658E-05, 3.910370314E-02, -1.980129454E-04, -7.198526707E-02
1.979, 7.591078274E-06, 8.184310555E-02, -1.176903531E-04, -8.991865261E-03, -3.857413711E-05, 2.170446201E-03, -1.982043913E-04, -1.706554142E-02
1.98, 7.376152876E-06, 0.11280042, -1.170036873E-04, -4.760726398E-02, -3.847429277E-05, -0.108580648, -1.984015391E-04, 5.663924426E-03
1.981, 7.289414447E-06, 0.143573923, -1.163365382E-04, 8.573436246E-03, -3.850860591E-05, -0.159735856, -1.986217303E-04, -5.1750941E-02
1.982, 7.332167593E-06, 0.11541029, -1.156503946E-04, 2.94168542E-02, -3.868967005E-05, -0.133766526, -1.988713555E-04, -7.1192833E-03
1.983, 7.45258329E-06, 3.991494025E-02, -1.149381034E-04, 2.287781525E-02, -3.899545434E-05, -0.115673211, -1.990986636E-04, 5.175532473E-02
1.984, 7.590781042E-06, -4.351730182E-03, -1.142311311E-04, -3.351389254E-02, -3.94193116E-05, -0.120472713, -1.992786314E-04, 4.292509575E-02
1.985, 7.724864571E-06, -3.876940945E-03, -1.13540686E-04, 4.554734592E-04, -3.995970409E-05, -0.112598065, -1.994417879E-04, -9.30115671E-03
1.986, 7.853222275E-06, -7.574384361E-03, -1.128437477E-04, 1.253539695E-02, -4.059944875E-05, -8.610644112E-02, -1.996079981E-04, 3.190792243E-03
1.987, 7.971942969E-06, -1.169994406E-02, -1.121552128E-04, -2.934516341E-02, -4.130180872E-05, -3.912452766E-02, -1.997360482E-04, 7.313080395E-02
1.988, 8.089141466E-06, 8.655246907E-03, -1.114784115E-04, 5.878968414E-03, -4.201318605E-05, 2.108983823E-02, -1.998206975E-04, 1.367260253E-02
1.989, 8.2245399E-06, 2.774495564E-02, -1.107906411E-04, 1.605867614E-02, -4.268591847E-05, 5.620058381E-02, -1.998957489E-04, 5.5202852E-03
1.99, 8.380318893E-06, 1.301667635E-02, -1.100713542E-04, 4.697436587E-02, -4.329869678E-05, 6.370772284E-02, -1.999855286E-04, -3.497331513E-02
1.991, 8.528795707E-06, -2.762089618E-02, -1.093472942E-04, -3.742511414E-02, -4.385242833E-05, 5.438610781E-02, -2.000978765E-04, -1.016814628E-02
1.992, 8.629298774E-06, -6.832673237E-02, -1.086811285E-04, -7.836754946E-02, -4.435285862E-05, 5.221593997E-02, -2.001752053E-04, 8.020973164E-02
1.993, 8.643997383E-06, -0.103282194, -1.080500533E-04, 8.187161562E-03, -4.478213209E-05, 9.009717856E-02, -2.00182464E-04, 5.992984755E-02
1.994, 8.54292507E-06, -0.128259886, -1.074053353E-04, 1.909985684E-02, -4.51019341E-05, 0.128846232, -2.001317184E-04, 5.607894451E-02
1.995, 8.311863086E-06, -0.131719756, -1.067635056E-04, -2.487642201E-02, -4.529731399E-05, 0.119998717, -2.000361206E-04, 3.362561297E-02
1.996, 7.961298058E-06, -0.107286728, -1.061273461E-04, 1.353382022E-02, -4.541625832E-05, 3.287363067E-02, -1.999282766E-04, -9.132849895E-03
1.997, 7.536691683E-06, -4.079662035E-02, -1.05464304E-04, 4.023371583E-02, -4.554570401E-05, -5.387757063E-02, -1.99846691E-04, -4.33843887E-02
1.998, 7.114732766E-06, 4.609167243E-02, -1.047776152E-04, 7.05890273E-03, -4.572380117E-05, -4.342657744E-02, -1.998253061E-04, -7.701645227E-02
1.999, 6.76705756E-06, 0.10247637, -1.040849744E-04, 4.845339386E-03, -4.593069812E-05, -1.417229143E-02, -1.998613597E-04, -3.786309936E-02
2, 6.534191566E-06, 0.127142231, -1.03406643E-04, -3.346365604E-02, -4.615961985E-05, -2.987683474E-02, -1.999259798E-04, -1.926700173E-02
2.001, 6.434475551E-06, 0.13915787, -1.027617498E-04, -3.341418854E-02, -4.643916191E-05, -7.136360574E-02, -2.000225788E-04, -4.469248936E-02
2.002, 6.469428753E-06, 0.130180945, -1.02142808E-04, -1.848739604E-02, -4.680297439E-05, -9.717784802E-02, -2.000884771E-04, 0.10609135
2.003, 6.614847831E-06, 9.075118601E-02, -1.01550278E-04, -3.433679017E-02, -4.727200778E-05, -0.113263625, -1.999832199E-04, 0.236222742
2.004, 6.826391258E-06, 4.149738535E-02, -1.009866111E-04, -2.33893965E-02, -4.786076493E-05, -0.126184313, -1.997548426E-04, 1.002299332E-02
2.005, 7.063856012E-06, 1.034494564E-02, -1.004331446E-04, 2.988189839E-03, -4.855186066E-05, -7.84939119E-02, -1.995891308E-04, -0.135361382
2.006, 7.299338322E-06, -1.430968077E-02, -9.989019341E-05, -2.401720746E-02, -4.929298851E-05, -2.156953491E-02, -1.994694089E-04, 4.338091041E-02
