TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.361, -1.17833609E-04, -0.292835303, -1.719227771E-04, -3.358131499E-02, -1.071518353E-05, -0.294926279, 3.112397373E-06, -1.146857223E-02
0.362, -1.207144258E-04, -0.245027707, -1.700427618E-04, -7.686802038E-02, -1.171034851E-05, -6.323472438E-02, 3.014104705E-06, -2.49351001E-02
0.363, -1.237781449E-04, -0.12077861, -1.683182507E-04, -0.23414114, -1.261677155E-05, 0.240718697, 2.893832578E-06, -1.902424983E-02
0.364, -1.267006599E-04, 0.403178593, -1.667687844E-04, -0.115954519, -1.318078222E-05, 0.444108447, 2.76052491E-06, -7.04655863E-03
0.365, -1.290827441E-04, 0.677697086, -1.651991753E-04, 0.156242337, -1.338540995E-05, 0.274664316, 2.606983077E-06, -3.342109112E-02
0.366, -1.310589504E-04, 0.134065269, -1.634357618E-04, 0.231369115, -1.358199384E-05, -0.258574379, 2.403834791E-06, -6.579233325E-02
0.367, -1.331293555E-04, -0.322471507, -1.61622725E-04, -0.132114341, -1.419099909E-05, -0.566276152, 2.154034903E-06, -2.751211267E-02
0.368, -1.355214174E-04, -0.320844895, -1.599645468E-04, -0.177618631, -1.521165329E-05, -0.257029377, 1.922769115E-06, 6.45802001E-02
0.369, -1.381389729E-04, -0.130144161, -1.583473177E-04, 9.572804319E-02, -1.618754366E-05, 0.346557247, 1.781224956E-06, 0.114864203
0.37, -1.40685115E-04, 0.272967386, -1.566805083E-04, 3.433947106E-03, -1.666569887E-05, 0.648920329, 1.737925076E-06, 8.162529949E-02
0.371, -1.427603207E-04, 0.668909114, -1.549320435E-04, 0.159869356, -1.665948694E-05, 0.319822455, 1.745643655E-06, 2.041138461E-02
0.372, -1.442443676E-04, 0.513418594, -1.529736061E-04, 0.260084863, -1.667585902E-05, -0.364989995, 1.761923482E-06, -3.28958968E-03
0.373, -1.453925317E-04, 0.158341933, -1.508324943E-04, 0.105261347, -1.724028261E-05, -0.7311214, 1.781937669E-06, 1.075806372E-02
0.374, -1.464250617E-04, 7.292445841E-02, -1.485890961E-04, 9.931000228E-02, -1.839419915E-05, -0.447872363, 1.828809276E-06, 4.295656904E-02
0.375, -1.474473951E-04, -5.252829828E-02, -1.463262536E-04, -6.041604849E-02, -1.96889839E-05, 0.166135468, 1.940276363E-06, 8.623431953E-02
0.376, -1.484517985E-04, 8.837873309E-02, -1.441730638E-04, -0.158895938, -2.060821341E-05, 0.584980313, 2.14221216E-06, 9.470403179E-02
0.377, -1.491958007E-04, 0.432427991, -1.422466849E-04, -0.294718585, -2.101641361E-05, 0.437087147, 2.406704034E-06, 3.040901223E-02
0.378, -1.495787294E-04, 0.289726975, -1.405699928E-04, -0.204667823, -2.134688833E-05, -0.281630744, 2.663471777E-06, -4.585785104E-02
0.379, -1.498612347E-04, -8.888225877E-02, -1.389470914E-04, 9.709384662E-02, -2.225198864E-05, -0.867629062, 2.867737502E-06, -5.914718037E-02
0.38, -1.502646367E-04, -0.152916808, -1.371744098E-04, 0.202464091, -2.389345083E-05, -0.60510723, 3.03064878E-06, -2.356194642E-02
0.381, -1.507837561E-04, -7.851591752E-02, -1.351081396E-04, 0.384713551, -2.575101206E-05, 0.172908672, 3.191831331E-06, 2.010452016E-02
0.382, -1.514320702E-04, -0.179871222, -1.327479031E-04, 0.203227732, -2.719454522E-05, 0.655155243, 3.390429657E-06, 5.472722589E-02
0.383, -1.521673521E-04, 5.926260314E-03, -1.302869262E-04, -1.754903416E-03, -2.805926998E-05, 0.502469663, 3.643076418E-06, 5.33703446E-02
0.384, -1.527945049E-04, 0.210340678, -1.279215711E-04, -0.189481362, -2.874448336E-05, -0.143442639, 3.924568692E-06, 4.321174741E-03
0.385, -1.533024317E-04, 2.811239704E-02, -1.257776231E-04, -0.253342911, -2.986871574E-05, -0.734600909, 4.181145298E-06, -5.415276243E-02
0.386, -1.537696858E-04, 5.322687873E-02, -1.2374299E-04, 3.471412238E-02, -3.16709584E-05, -0.621431645, 4.372852366E-06, -7.558698294E-02
0.387, -1.541726036E-04, 7.5451732E-02, -1.215867096E-04, 0.208582169, -3.37301048E-05, 0.107620686, 4.505391022E-06, -4.275052713E-02
0.388, -1.546781281E-04, -0.280661751, -1.192537455E-04, 0.144789742, -3.539542684E-05, 0.680035319, 4.625294894E-06, 1.748095283E-02
0.389, -1.556002878E-04, -0.552613939, -1.169298568E-04, -0.162938875, -3.640482815E-05, 0.63181437, 4.771304461E-06, 3.4731506E-02
0.39, -1.569585797E-04, -0.319657808, -1.147508952E-04, -0.126925764, -3.707370187E-05, 4.924596977E-02, 4.922447457E-06, -2.446380194E-02
0.391, -1.585330124E-04, -0.112615878, -1.127751745E-04, -0.279541153, -3.802925225E-05, -0.622602154, 5.013747436E-06, -9.522277572E-02
0.392, -1.602063063E-04, -8.510987783E-02, -1.110761519E-04, -0.273873279, -3.964956711E-05, -0.70693853, 5.003054617E-06, -0.108763704
0.393, -1.618710491E-04, 0.102211427, -1.093327739E-04, 0.362586267, -4.165714361E-05, -6.759116756E-02, 4.900056251E-06, -7.584767198E-02
0.394, -1.635252551E-04, -8.112799091E-02, -1.072498719E-04, 0.31647645, -4.342282086E-05, 0.551396451, 4.744637668E-06, -2.89928322E-02
0.395, -1.654127728E-04, -0.38550223, -1.049532191E-04, 0.111014733, -4.463801464E-05, 0.549579224, 4.583395134E-06, 1.734501268E-02
0.396, -1.675837393E-04, -0.181401347, -1.026034962E-04, -4.866645292E-03, -4.554837494E-05, 6.009124148E-02, 4.454707646E-06, 4.776539379E-02
0.397, -1.697392924E-04, 0.212229612, -1.00355731E-04, -0.199054637, -4.665569944E-05, -0.454022481, 4.373239506E-06, 4.667377299E-02
0.398, -1.716096513E-04, 0.358163542, -9.836416898E-05, -0.313347875, -4.82515545E-05, -0.523046868, 4.322769171E-06, 1.532212472E-02
0.399, -1.731755117E-04, 0.250834769, -9.668299276E-05, -0.307430398, -5.014914127E-05, -8.042114052E-02, 4.275772512E-06, -8.375244264E-03
0.4, -1.746002967E-04, 3.131756536E-02, -9.510713494E-05, 9.679025836E-02, -5.186652535E-05, 0.440829064, 4.227995032E-06, 6.81310105E-03
0.401, -1.761767564E-04, -0.334664706, -9.343559879E-05, 9.457972352E-02, -5.307086855E-05, 0.585259527, 4.197446483E-06, 2.764511274E-02
0.402, -1.781140813E-04, -0.387075642, -9.168150599E-05, 7.052106218E-02, -5.38468106E-05, 0.271547426, 4.193096766E-06, 2.475279471E-02
0.403, -1.800990919E-04, 0.291695715, -8.97970083E-05, 0.190297433, -5.460382481E-05, -0.233691577, 4.216232224E-06, 3.021710961E-02
0.404, -1.815025348E-04, 0.871450551, -8.785572002E-05, -7.671524653E-02, -5.575878461E-05, -0.562204143, 4.28056186E-06, 5.217127586E-02
0.405, -1.821437592E-04, 0.652995681, -8.604060671E-05, -0.175639837, -5.740384868E-05, -0.418011631, 4.394809789E-06, 4.766593443E-02
0.406, -1.823641266E-04, 0.188715275, -8.438412806E-05, -0.141627715, -5.927179263E-05, -2.77471435E-02, 4.545281582E-06, 2.478163683E-02
0.407, -1.824974443E-04, -1.461927619E-02, -8.279468505E-05, 7.551847297E-03, -6.108825451E-05, 0.130716044, 4.719795261E-06, 2.33017597E-02
0.408, -1.82913324E-04, -0.55049337, -8.107265632E-05, 0.257621605, -6.276423701E-05, 0.150241513, 4.913111534E-06, 1.430398098E-02
0.409, -1.839066746E-04, -0.604471353, -7.907099489E-05, 0.301646921, -6.425700031E-05, 0.216196911, 5.10182753E-06, -2.350436181E-02
0.41, -1.849128792E-04, 0.578755369, -7.702771855E-05, -0.218406209, -6.56464175E-05, -9.497495739E-03, 5.258580453E-06, -4.042246996E-02
0.411, -1.853160175E-04, 0.627412895, -7.536007475E-05, -0.532874644, -6.729395684E-05, -0.506747122, 5.386682302E-06, -1.688000829E-02
0.412, -1.854270583E-04, -4.323508101E-02, -7.410332071E-05, -0.288903247, -6.942556449E-05, -0.461402631, 5.514791881E-06, 1.689553754E-02
0.413, -1.856185588E-04, -0.117682166, -7.310313346E-05, -0.224227472, -7.173640378E-05, 0.10293937, 5.670359051E-06, 3.801989018E-02
0.414, -1.859772777E-04, -0.216756022, -7.214080341E-05, 0.148502653, -7.382115585E-05, 0.349242936, 5.857773332E-06, 2.567491932E-02
0.415, -1.863100528E-04, 0.268630386, -7.090178499E-05, 0.404887168, -7.560884325E-05, 0.244887372, 6.050210022E-06, -1.562995989E-02
0.416, -1.862026911E-04, 0.611659756, -6.931778063E-05, 0.285081191, -7.733662089E-05, -0.125062247, 6.216184053E-06, -3.729598289E-02
0.417, -1.855999351E-04, 0.379126892, -6.753840511E-05, 0.105666071, -7.943780626E-05, -0.621755557, 6.350534251E-06, -2.595188848E-02
0.418, -1.848543657E-04, -9.349219685E-02, -6.579752401E-05, -0.182657057, -8.214340903E-05, -0.587090102, 6.466692575E-06, -1.043176162E-02
0.419, -1.84329674E-04, -0.348276309, -6.428698425E-05, -0.278028323, -8.515690954E-05, -2.870769531E-02, 6.584779925E-06, 1.428949031E-02
0.42, -1.84149698E-04, -0.341148826, -6.298118766E-05, -0.131461351, -8.792735565E-05, 0.514819136, 6.726391614E-06, 3.275966068E-02
0.421, -1.843493731E-04, -0.418157308, -6.171650286E-05, 4.924021113E-02, -9.009676742E-05, 0.687256144, 6.88225068E-06, -4.263998462E-03
0.422, -1.846124296E-04, 0.291378872, -6.04514731E-05, -4.854579493E-02, -9.178117359E-05, 0.282762879, 7.015562753E-06, -4.083088848E-02
0.423, -1.844785734E-04, 0.50247417, -5.922677648E-05, -3.21277093E-02, -9.354906184E-05, -0.449726609, 7.137008903E-06, 1.709758619E-02
0.424, -1.841019823E-04, -1.701349348E-02, -5.796938166E-05, 9.752838754E-02, -9.589329763E-05, -0.702980754, 7.318112087E-06, 0.102217235
0.425, -1.839174124E-04, -0.367024137, -5.670939313E-05, -9.233728011E-02, -9.863582454E-05, -9.361080114E-02, 7.590185387E-06, 7.972492575E-02
0.426, -1.841800927E-04, -0.52748552, -5.558947629E-05, -0.187812043, -1.011478291E-04, 0.554663732, 7.884982939E-06, -3.427604855E-02
0.427, -1.848460073E-04, -0.278984153, -5.454847294E-05, 2.998314822E-02, -1.030815492E-04, 0.601912023, 8.109367432E-06, -0.106551468
0.428, -1.855909603E-04, 0.120904656, -5.340631256E-05, 0.17233465, -1.04607516E-04, 0.213598452, 8.235391982E-06, -9.016923948E-02
0.429, -1.859727974E-04, 0.60532752, -5.215458564E-05, 4.680140469E-02, -1.062614157E-04, -0.469460753, 8.279386574E-06, -7.388986983E-02
0.43, -1.858894375E-04, 0.325085108, -5.082824787E-05, 0.1024129, -1.08546596E-04, -0.793112514, 8.242691559E-06, -8.748939662E-02
0.431, -1.857763882E-04, -0.265716791, -4.930525652E-05, 0.290898208, -1.112771899E-04, -9.772822598E-02, 8.140630678E-06, -4.324371425E-02
0.432, -1.86055547E-04, -0.518697472, -4.760827816E-05, 5.708238623E-02, -1.136390027E-04, 0.835297839, 8.030028241E-06, 2.616133106E-02
0.433, -1.869391191E-04, -0.690132946, -4.610425292E-05, -0.442988471, -1.151565446E-04, 0.853259351, 7.929510681E-06, -5.989779297E-03
0.434, -1.881929728E-04, -5.044671272E-02, -4.505142683E-05, -0.459421961, -1.16165261E-04, 0.164393956, 7.795666499E-06, -6.066466727E-02
0.435, -1.890710999E-04, 0.801910728, -4.424819229E-05, -3.976003808E-02, -1.173461532E-04, -0.508748107, 7.62656025E-06, -9.860897903E-03
0.436, -1.891144966E-04, 0.867558868, -4.338373739E-05, 0.162205072, -1.191447742E-04, -0.726718213, 7.469116856E-06, 3.318820113E-02
0.437, -1.886694867E-04, 0.109266153, -4.2274602E-05, 0.327152602, -1.213561469E-04, -9.879761406E-02, 7.321836953E-06, -1.286057687E-02
0.438, -1.884407469E-04, -0.541820394, -4.081270576E-05, 0.378375149, -1.232764303E-04, 0.680984577, 7.157049472E-06, -2.215611753E-02
0.439, -1.887616018E-04, -0.557370992, -3.917862401E-05, -3.399860501E-02, -1.244889376E-04, 0.734577409, 6.993601205E-06, 2.483466193E-02
0.44, -1.895857669E-04, -0.449250784, -3.783485885E-05, -0.546637478, -1.252297154E-04, 0.208886308, 6.856581671E-06, 2.802377371E-02
0.441, -1.904089844E-04, 0.451127723, -3.702678939E-05, -0.524764305, -1.261329845E-04, -0.533868069, 6.74699348E-06, 2.683806933E-02
0.442, -1.903941743E-04, 1.22494874, -3.647090259E-05, 2.039618712E-02, -1.277586285E-04, -0.910891667, 6.69480441E-06, 8.795945703E-02
0.443, -1.895101576E-04, 0.513480411, -3.575654727E-05, 0.296550268, -1.300240007E-04, -0.368577725, 6.746617168E-06, 0.12004562
0.444, -1.886587985E-04, -0.578801975, -3.477864887E-05, 0.230535139, -1.321786919E-04, 0.589942068, 6.881999737E-06, 4.709520849E-02
0.445, -1.884360493E-04, -0.678436079, -3.367743199E-05, 1.610621526E-02, -1.336607251E-04, 0.755391195, 7.027365863E-06, -2.712924535E-02
0.446, -1.886642056E-04, -0.223370749, -3.27518424E-05, -0.367360917, -1.34657261E-04, 0.215604208, 7.160230051E-06, 2.123936999E-03
0.447, -1.888020624E-04, 0.403961191, -3.226515889E-05, -0.510457053, -1.357306359E-04, -0.369281941, 7.337621444E-06, 8.693050212E-02
0.448, -1.881254693E-04, 1.22494231, -3.216517665E-05, -0.262949462, -1.373808272E-04, -0.784355327, 7.625145077E-06, 0.133334899
0.449, -1.862931987E-04, 1.08643301, -3.208238726E-05, 0.228561604, -1.397160295E-04, -0.585677545, 8.027680202E-06, 9.668923668E-02
0.45, -1.841419888E-04, -0.448539886, -3.167552251E-05, 0.419598661, -1.422768196E-04, 0.134499539, 8.480427457E-06, 3.735288419E-03
0.451, -1.826894785E-04, -0.948899191, -3.094165639E-05, 0.234404048, -1.444088641E-04, 0.722997496, 8.896504286E-06, -7.707670243E-02
0.452, -1.819126533E-04, -0.402457733, -3.007266931E-05, 3.583824746E-02, -1.459034022E-04, 0.552028364, 9.222885204E-06, -0.102315943
0.453, -1.812523349E-04, 0.169430368, -2.926121205E-05, -0.150898555, -1.471550238E-04, -6.619705425E-02, 9.468016628E-06, -6.018390362E-02
0.454, -1.801650936E-04, 0.684430375, -2.866833469E-05, -0.286261881, -1.487063896E-04, -0.53329349, 9.679490451E-06, -7.130728228E-03
0.455, -1.783908229E-04, 0.68962652, -2.834539921E-05, -0.253625405, -1.508721305E-04, -0.695462358, 9.876475622E-06, -2.184545939E-02
0.456, -1.764680873E-04, -0.392668067, -2.816106722E-05, -2.358299491E-02, -1.534924559E-04, -0.213716748, 1.002619784E-05, -7.268063867E-02
0.457, -1.753323183E-04, -1.18130062, -2.793886435E-05, 9.932878892E-02, -1.559842685E-04, 0.470747141, 1.008912957E-05, -0.100900721
0.458, -1.749044599E-04, -0.234528669, -2.762496231E-05, 8.406902604E-02, -1.579137802E-04, 0.653862363, 1.004839286E-05, -0.106436346
0.459, -1.744255176E-04, 0.336713775, -2.72370549E-05, 6.394234537E-02, -1.593447355E-04, 0.343255254, 9.919824062E-06, -6.922869188E-02
0.46, -1.734954817E-04, 0.565465044, -2.680711353E-05, 2.012553407E-02, -1.606658427E-04, -0.123560138, 9.756154441E-06, -9.72885814E-04
0.461, -1.720559311E-04, 0.45358093, -2.640309078E-05, -7.196152329E-02, -1.622411127E-04, -0.384769448, 9.592162219E-06, 3.29273962E-04
0.462, -1.704758498E-04, -0.1725232, -2.61090722E-05, -0.148048444, -1.641380083E-04, -0.258487495, 9.396713681E-06, -6.324185655E-02
0.463, -1.694460614E-04, -0.928055738, -2.591213055E-05, -4.61082372E-02, -1.66034709E-04, 0.258873388, 9.135646595E-06, -6.799674366E-02
0.464, -1.69215052E-04, -0.669534063, -2.571520501E-05, 4.607902168E-02, -1.674277547E-04, 0.748441114, 8.825391995E-06, -3.037785997E-02
0.465, -1.691043491E-04, 0.428931501, -2.543480936E-05, 0.120858697, -1.680899543E-04, 0.713259458, 8.477968849E-06, -4.395838182E-02
0.466, -1.684750385E-04, 0.608296479, -2.50108536E-05, 0.166264711, -1.683083098E-04, 0.174433278, 8.084501988E-06, -4.81301143E-02
0.467, -1.672976984E-04, 0.487757555, -2.453416755E-05, -6.080052071E-02, -1.686570522E-04, -0.435209715, 7.669123836E-06, 4.307177439E-03
0.468, -1.659733405E-04, -0.193703345, -2.427624572E-05, -0.37672926, -1.695504911E-04, -0.654190632, 7.271891507E-06, 3.198542892E-02
0.469, -1.650589986E-04, -0.626353068, -2.441396226E-05, -0.414553056, -1.708912595E-04, -0.240476832, 6.911412238E-06, 4.152019847E-02
0.47, -1.644540806E-04, 7.5029749E-03, -2.484885633E-05, -0.179803284, -1.720038E-04, 0.696928058, 6.625887484E-06, 0.108387896
0.471, -1.635253633E-04, 0.64009797, -2.533690341E-05, 7.349806799E-02, -1.722363856E-04, 1.06300047, 6.473947769E-06, 0.158783506
0.472, -1.618864637E-04, 0.780276433, -2.564233969E-05, 0.291723608, -1.717314188E-04, 0.412111088, 6.455131656E-06, 0.107464918
0.473, -1.59702429E-04, 0.309999145, -2.561430688E-05, 0.375217836, -1.711178223E-04, -0.194859565, 6.5097487E-06, 3.940061694E-02
0.474, -1.574232736E-04, -0.119763996, -2.535595832E-05, 8.541969505E-02, -1.70915488E-04, -0.627661311, 6.59322838E-06, 1.83242569E-02
0.475, -1.557833106E-04, -1.15859953, -2.523091311E-05, -0.352028664, -1.714713756E-04, -0.888790188, 6.692271575E-06, 1.280277676E-02
0.476, -1.551695291E-04, -0.893816588, -2.548298672E-05, -0.402216319, -1.726428672E-04, -0.342430308, 6.812260512E-06, 2.908816359E-02
0.477, -1.547940393E-04, 0.417259294, -2.599718001E-05, -0.122024015, -1.7368481E-04, 0.601530483, 6.980206248E-06, 6.682543867E-02
0.478, -1.541037769E-04, 0.212297982, -2.65654269E-05, 1.392133277E-02, -1.74247987E-04, 0.356027918, 7.219667693E-06, 7.620667482E-02
0.479, -1.531446192E-04, 0.325472951, -2.712164923E-05, 1.012682441E-02, -1.748548879E-04, -0.443488313, 7.510906281E-06, 2.734837148E-02
0.48, -1.518471085E-04, 0.35125422, -2.761669044E-05, 0.112233733, -1.759244145E-04, -0.481769572, 7.787113355E-06, -5.741125566E-02
0.481, -1.50368343E-04, 1.124379011E-02, -2.798831291E-05, 0.134607376, -1.773961535E-04, -0.322653775, 7.977662811E-06, -0.113904822
0.482, -1.489373358E-04, -0.106754434, -2.83785822E-05, -0.171896426, -1.788581143E-04, 0.342196443, 8.063495239E-06, -9.553026184E-02
0.483, -1.473904487E-04, 0.338494306, -2.910182691E-05, -0.494058545, -1.79747216E-04, 0.803540117, 8.093396678E-06, -1.633221524E-02
0.484, -1.45519797E-04, 0.309066205, -3.026522596E-05, -0.386256728, -1.799871915E-04, 0.49471333, 8.151813529E-06, 7.336326881E-02
0.485, -1.436200734E-04, -0.250939832, -3.160592368E-05, 3.165817293E-02, -1.800505676E-04, -0.141507482, 8.288246418E-06, 8.267057074E-02
0.486, -1.417026808E-04, 0.286267815, -3.273865083E-05, 0.384285789, -1.804633162E-04, -0.557249854, 8.44149072E-06, -4.904598303E-02
0.487, -1.39601202E-04, 8.193258542E-02, -3.350016005E-05, 0.358156686, -1.813789926E-04, -0.44860663, 8.477208653E-06, -0.186008349
0.488, -1.375824765E-04, -0.24746345, -3.407612987E-05, 1.292352299E-02, -1.826050145E-04, -0.172087696, 8.333020208E-06, -0.173806536
0.489, -1.35726047E-04, -7.711716909E-02, -3.4833268E-05, -0.375260463, -1.835849394E-04, 0.66427108, 8.042163765E-06, -0.119528416
0.49, -1.338963574E-04, 2.362780583E-02, -3.610723565E-05, -0.658400865, -1.839761718E-04, 0.513148728, 7.640482872E-06, -0.102120595
0.491, -1.320280997E-04, 5.351972643E-02, -3.794790303E-05, -0.475007904, -1.841557231E-04, -8.980927339E-02, 7.187718871E-06, -4.760716957E-05
0.492, -1.300687354E-04, 0.128681269, -3.994776886E-05, 0.156609044, -1.844919557E-04, -0.22354277, 6.783084117E-06, 9.630818993E-02
0.493, -1.277017311E-04, 0.686598688, -4.159931307E-05, 0.54004226, -1.851170676E-04, -0.354226381, 6.418039174E-06, -1.712542134E-02
0.494, -1.248010844E-04, 0.380707364, -4.280638342E-05, 0.348911778, -1.857682586E-04, 0.302059156, 5.96282649E-06, -0.163212337
0.495, -1.217652344E-04, -0.110316955, -4.387012593E-05, -6.225683797E-02, -1.859449383E-04, 0.646980153, 5.375477917E-06, -0.101062365
0.496, -1.189889654E-04, -0.408833748, -4.503841309E-05, -0.146839835, -1.854122178E-04, 0.771809273, 4.756489886E-06, 3.778441911E-02
0.497, -1.167493398E-04, -0.664465276, -4.626057985E-05, 3.908117487E-02, -1.844907034E-04, 5.81127151E-03, 4.20570998E-06, 9.863281036E-02
0.498, -1.149894217E-04, -0.294953368, -4.740544808E-05, 0.115518052, -1.839431909E-04, -0.753847359, 3.769925222E-06, 0.13135722
0.499, -1.133372682E-04, 7.942768088E-02, -4.83628742E-05, 0.259362373, -1.840077773E-04, -0.470344677, 3.456092482E-06, 0.11254835
0.5, -1.114588329E-04, 0.373134557, -4.899380588E-05, 0.393630491, -1.845175847E-04, -0.420097097, 3.176126726E-06, -4.481245516E-02
0.501, -1.092793923E-04, 0.228888128, -4.937030032E-05, 0.115250297, -1.849851883E-04, 0.504482843, 2.784314231E-06, -0.178883487
0.502, -1.071411836E-04, -0.311353927, -4.982107449E-05, -0.263813468, -1.847592476E-04, 0.882640669, 2.272589209E-06, -6.094539083E-02
0.503, -1.054243367E-04, -0.531375603, -5.052124234E-05, -0.234980355, -1.838876321E-04, 0.408695805, 1.810222507E-06, 0.159663238
0.504, -1.039959426E-04, -4.554165215E-02, -5.132511345E-05, 2.757441329E-02, -1.829685266E-04, -0.313696816, 1.523839714E-06, 0.19230805
0.505, -1.02385064E-04, 0.410522873, -5.2090766E-05, 4.886811089E-02, -1.825551425E-04, -0.697772844, 1.369812174E-06, 7.240282997E-02
0.506, -1.00430472E-04, 0.2769064, -5.285542397E-05, -4.688136204E-02, -1.825874224E-04, -0.193550845, 1.251845043E-06, -2.83547962E-04
0.507, -9.827710935E-05, 0.120633056, -5.363411656E-05, 1.881047839E-02, -1.827351248E-04, -3.728997789E-02, 1.128296408E-06, -1.087949029E-02
0.508, -9.619396277E-05, -0.261057689, -5.434372722E-05, 0.11935412, -1.824806442E-04, 0.841634055, 9.912179376E-07, -1.618028227E-02
0.509, -9.458192551E-05, -0.681167419, -5.496232511E-05, 6.267461864E-02, -1.814031734E-04, 0.804390623, 8.625462811E-07, 3.2992661E-02
0.51, -9.352914307E-05, -0.437352345, -5.562394134E-05, -0.148710601, -1.800696282E-04, -0.292258892, 7.898111355E-07, 7.888166702E-02
0.511, -9.254465791E-05, 0.30075547, -5.646176724E-05, -0.203713324, -1.7932369E-04, -0.882951066, 7.484917364E-07, -1.604796886E-02
0.512, -9.110578897E-05, 0.608025053, -5.75528653E-05, -0.302825395, -1.793211062E-04, -0.603783361, 6.25299222E-07, -0.147699514
0.513, -8.923322085E-05, 0.25937682, -5.908246512E-05, -0.574179335, -1.796046827E-04, 3.147936654E-02, 3.63882495E-07, -0.12875141
0.514, -8.720797913E-05, 4.596358401E-02, -6.105914616E-05, -0.319994942, -1.796500579E-04, 0.444912421, 2.7163301E-08, -2.185325046E-02
0.515, -8.52525205E-05, -0.185522644, -6.30629905E-05, 0.265671731, -1.788719706E-04, 1.2020144, -3.207910828E-07, -6.152766615E-04
0.516, -8.345511625E-05, -0.130600194, -6.480026128E-05, 0.267486515, -1.772124735E-04, 0.560838216, -6.991417604E-07, -6.017712661E-02
0.517, -8.155981169E-05, 0.326404658, -6.646766313E-05, -0.127749726, -1.756117237E-04, -0.678350244, -1.169736433E-06, -0.12431093
0.518, -7.923090086E-05, 0.540810127, -6.833406348E-05, -0.270252464, -1.746226225E-04, -0.544964132, -1.787467038E-06, -0.169961327
0.519, -7.658582055E-05, 9.154306884E-02, -7.049340906E-05, -0.315635319, -1.74067813E-04, -0.323604646, -2.547969808E-06, -0.115585095
0.52, -7.415295841E-05, -0.515989461, -7.295621124E-05, -0.291282235, -1.7360027E-04, 0.149051302, -3.349538431E-06, 3.345309563E-02
0.521, -7.225056195E-05, -0.544946361, -7.54803729E-05, 0.168556769, -1.728216468E-04, 0.473132699, -4.080568896E-06, 0.10762536
0.522, -7.07986569E-05, -0.356037471, -7.764820609E-05, 0.544108629, -1.715396724E-04, 0.533553008, -4.745447702E-06, 2.467975132E-02
0.523, -6.947120551E-05, 0.10712433, -7.943037789E-05, 0.227222992, -1.702141195E-04, -0.446353832, -5.451905386E-06, -0.107838039
0.524, -6.777588963E-05, 0.628608924, -8.122336849E-05, -0.248865308, -1.695925729E-04, -0.961711614, -6.282609952E-06, -0.140657672
0.525, -6.547484481E-05, 0.582858817, -8.331349347E-05, -0.345408223, -1.695578423E-04, -0.211899847, -7.218786324E-06, -7.028658644E-02
0.526, -6.294124924E-05, -0.117750776, -8.56917308E-05, -0.230817025, -1.696639974E-04, -6.987660662E-02, -8.162185232E-06, 5.584076745E-02
0.527, -6.07710828E-05, -0.609119073, -8.815075315E-05, 6.924293227E-02, -1.695720997E-04, 0.465977251, -8.979721518E-06, 0.195884865
0.528, -5.901952096E-05, -0.228100369, -9.035129259E-05, 0.447724912, -1.688581834E-04, 0.778070416, -9.609280192E-06, 0.180073835
0.529, -5.730950699E-05, 0.145014872, -9.208028865E-05, 0.495368048, -1.675927711E-04, 0.324930179, -1.015722462E-05, -1.684427684E-02
0.53, -5.534379166E-05, 0.366381566, -9.342300729E-05, 0.277187304, -1.663748249E-04, -0.41986359, -1.078841025E-05, -0.149640751
0.531, -5.29584872E-05, 0.472805698, -9.460228892E-05, 4.96864608E-02, -1.655597022E-04, -0.385801296, -1.154359133E-05, -9.83521267E-02
0.532, -5.036581167E-05, -5.805660763E-02, -9.583328654E-05, -0.153118828, -1.649773738E-04, -7.977658053E-02, -1.232980096E-05, 3.629489781E-02
0.533, -4.824344215E-05, -0.882554967, -9.721612723E-05, -0.150572011, -1.645304031E-04, -0.190939032, -1.302633509E-05, 0.143056916
0.534, -4.704036071E-05, -0.956040225, -9.866875778E-05, 1.099298246E-02, -1.639901369E-04, 0.37751333, -1.357210872E-05, 0.158465543
0.535, -4.634148213E-05, -5.237102666E-02, -1.00092398E-04, 4.699002717E-02, -1.631419438E-04, 0.238374296, -1.401878997E-05, 3.97211114E-02
0.536, -4.536763731E-05, 0.602315112, -1.014504766E-04, 8.413084439E-02, -1.621368953E-04, 7.530404978E-02, -1.451924435E-05, -0.147267551
0.537, -4.371193361E-05, 0.761403547, -1.027180957E-04, 9.679120294E-02, -1.608757763E-04, 0.436855815, -1.519608462E-05, -0.205507239
0.538, -4.148133712E-05, 0.388394306, -1.040002028E-04, -0.12576419, -1.592572963E-04, 0.277860554, -1.601774554E-05, -8.413555633E-02
0.539, -3.924567914E-05, -0.378273624, -1.054775707E-04, -0.264762678, -1.572969455E-04, 0.405879465, -1.686572589E-05, 3.149831063E-02
0.54, -3.765480655E-05, -0.911300692, -1.071657812E-04, -0.156923536, -1.548950697E-04, 0.47717344, -1.768069037E-05, 3.453462563E-02
0.541, -3.686687825E-05, -0.694602959, -1.08929855E-04, 5.196881575E-03, -1.520510913E-04, 0.407032519, -1.849352263E-05, -3.026968388E-02
0.542, -3.623813259E-05, 0.3762313, -1.106252914E-04, 0.132078706, -1.492983613E-04, -0.589507133, -1.939105236E-05, -0.139124644
0.543, -3.498730818E-05, 0.867946779, -1.122141164E-04, 8.114761415E-02, -1.47003072E-04, -0.32542737, -2.045518956E-05, -0.194092239
