TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.642, 4.300361997E-07, 1.729680953E-02, -3.605414922E-07, 7.761229453E-02, -2.472537489E-07, 0.115973373
0.643, 4.349198483E-07, 1.307741398E-03, -2.055702325E-07, 6.492340051E-02, -2.773083902E-07, 0.11454229
0.644, 4.142706702E-07, -5.237289124E-02, -1.429554929E-09, 3.3415645E-02, -2.123258831E-07, 7.553236285E-02
0.645, 3.134866278E-07, -0.107897285, 2.148925134E-07, -9.052797915E-03, -1.004002335E-07, 1.835402275E-02
0.646, 1.075519388E-07, -0.102405079, 4.019115667E-07, -4.955334502E-02, 1.06860852E-09, -3.926772562E-02
0.647, -1.685285598E-07, -3.788695163E-02, 5.269656654E-07, -7.437684155E-02, 4.153665567E-08, -8.273412863E-02
0.648, -4.515460896E-07, 2.4013357E-02, 5.783289506E-07, -7.300516211E-02, -7.816458005E-09, -9.69086587E-02
0.649, -6.968056473E-07, 5.150298044E-02, 5.702805562E-07, -4.58184669E-02, -1.408032362E-07, -7.035922196E-02
0.65, -8.85039167E-07, 6.254911726E-02, 5.346485145E-07, -9.348792886E-03, -3.127353669E-07, -7.531840222E-03
0.651, -1.008220888E-06, 6.755460777E-02, 5.024927454E-07, 1.630157184E-02, -4.554427173E-07, 6.598148654E-02
0.652, -1.066482501E-06, 6.228573747E-02, 4.921066911E-07, 2.723799282E-02, -5.078492484E-07, 0.114620684
0.653, -1.064579485E-06, 5.804336906E-02, 5.11367157E-07, 3.205506658E-02, -4.4585153E-07, 0.114188509
0.654, -1.006713264E-06, 5.38831885E-02, 5.613477055E-07, 2.938526538E-02, -2.933926453E-07, 6.673430789E-02
0.655, -9.12886479E-07, 1.803857877E-02, 6.298831598E-07, 7.724852748E-03, -1.090502998E-07, -2.967310063E-03
0.656, -8.322639631E-07, -4.444708525E-02, 6.870737064E-07, -3.04145607E-02, 4.169518674E-08, -6.422669167E-02
0.657, -8.097522945E-07, -7.177551039E-02, 6.96695207E-07, -6.472373138E-02, 1.124549471E-07, -9.574521881E-02
0.658, -8.430798918E-07, -3.990360352E-02, 6.334557284E-07, -8.09984772E-02, 8.994075728E-08, -9.080313491E-02
0.659, -8.927668699E-07, 7.185035889E-03, 4.895040337E-07, -8.042612674E-02, -5.303591407E-09, -5.465751077E-02
0.66, -9.172172682E-07, 4.328820538E-02, 2.741798406E-07, -6.231913591E-02, -1.282468806E-07, -7.404886817E-04
0.661, -8.790273631E-07, 8.199225697E-02, 1.759496848E-08, -2.020255575E-02, -2.248323801E-07, 5.345617719E-02
0.662, -7.44935609E-07, 0.109811852, -2.309908989E-07, 3.620053873E-02, -2.486061529E-07, 9.21675526E-02
0.663, -5.097577189E-07, 9.236113728E-02, -4.221455757E-07, 7.866221331E-02, -1.739719242E-07, 0.104648829
0.664, -2.064195753E-07, 4.395943253E-02, -5.28707294E-07, 9.052409755E-02, -4.646415521E-09, 8.473416197E-02
0.665, 1.222196576E-07, 6.642410253E-03, -5.511340158E-07, 7.774611956E-02, 2.236828457E-07, 3.327370158E-02
0.666, 4.415774938E-07, -2.52050101E-02, -5.109272786E-07, 4.75210105E-02, 4.512476902E-07, -3.48024749E-02
0.667, 7.078921581E-07, -8.088093362E-02, -4.458781206E-07, 2.163997663E-03, 6.159426153E-07, -9.093771835E-02
0.668, 8.648213514E-07, -0.137890367, -4.023431116E-07, -4.519240924E-02, 6.800996079E-07, -0.110138714
0.669, 8.81490467E-07, -0.14263073, -4.18331244E-07, -7.385422504E-02, 6.442133477E-07, -8.994821143E-02
0.67, 7.845569686E-07, -8.457512924E-02, -5.078685441E-07, -7.324449042E-02, 5.387198131E-07, -4.926643322E-02
0.671, 6.457431491E-07, 8.144289046E-04, -6.554005087E-07, -4.27452059E-02, 4.036718345E-07, -9.842329588E-03
0.672, 5.45247446E-07, 7.582211798E-02, -8.176568138E-07, 1.329625264E-02, 2.727175517E-07, 1.802988419E-02
0.673, 5.369776644E-07, 0.108630462, -9.344593538E-07, 7.761133973E-02, 1.681392842E-07, 3.472226338E-02
0.674, 6.20874616E-07, 7.570390939E-02, -9.509270228E-07, 0.123058808, 1.022329805E-07, 4.262176714E-02
0.675, 7.412846303E-07, -2.677545877E-03, -8.388790941E-07, 0.133972844, 7.767791672E-08, 4.00808703E-02
0.676, 8.255173167E-07, -6.96776251E-02, -6.034428237E-07, 0.112804186, 8.461462389E-08, 2.290287953E-02
0.677, 8.261808694E-07, -9.746110787E-02, -2.792086397E-07, 6.479196562E-02, 9.923547897E-08, -7.53445937E-03
0.678, 7.269729519E-07, -0.102281945, 7.433947686E-08, -6.163851093E-03, 9.069953653E-08, -3.877923754E-02
0.679, 5.27227514E-07, -9.879319212E-02, 3.841675269E-07, -8.127642349E-02, 3.533590754E-08, -5.487641063E-02
0.68, 2.387000924E-07, -7.877109043E-02, 5.901508232E-07, -0.126413687, -7.242086583E-08, -4.991012989E-02
0.681, -1.032239711E-07, -2.802264509E-02, 6.722319002E-07, -0.121391402, -2.197938459E-07, -2.932242334E-02
0.682, -4.333206443E-07, 5.167715197E-02, 6.556185842E-07, -7.599774579E-02, -3.820540801E-07, -4.521530258E-04
0.683, -6.713441824E-07, 0.132469359, 5.953450222E-07, -1.13228689E-02, -5.294262815E-07, 3.022824057E-02
0.684, -7.581139359E-07, 0.170039043, 5.559728013E-07, 5.3125677E-02, -6.347226872E-07, 5.392350244E-02
0.685, -6.942695697E-07, 0.131190271, 5.891167278E-07, 9.190712953E-02, -6.806363924E-07, 6.484206611E-02
0.686, -5.522116561E-07, 2.52374308E-02, 7.091476346E-07, 8.186753788E-02, -6.608092973E-07, 6.663959586E-02
0.687, -4.411918062E-07, -8.731399026E-02, 8.822899341E-07, 2.435572998E-02, -5.762541407E-07, 6.281660613E-02
0.688, -4.408358712E-07, -0.134015046, 1.040108761E-06, -5.500260678E-02, -4.376120448E-07, 4.53575327E-02
0.689, -5.55609229E-07, -9.624444784E-02, 1.108357634E-06, -0.124137623, -2.730195426E-07, 6.543553428E-03
0.69, -7.295862886E-07, -2.216296443E-02, 1.036531327E-06, -0.156013345, -1.256627428E-07, -4.101501008E-02
0.691, -8.947683352E-07, 3.975329983E-02, 8.179527825E-07, -0.13749178, -3.387074222E-08, -7.011499436E-02
0.692, -9.973654269E-07, 8.541670915E-02, 4.920215521E-07, -7.721398794E-02, -9.436222338E-09, -6.460042574E-02
0.693, -9.957196017E-07, 0.123069226, 1.281092458E-07, 1.251774063E-03, -3.226918092E-08, -2.993480322E-02
0.694, -8.600016541E-07, 0.145075307, -1.980363851E-07, 7.428177217E-02, -6.129317359E-08, 1.75526843E-02
0.695, -5.839365238E-07, 0.135619555, -4.258993915E-07, 0.122283905, -5.132936772E-08, 6.04230768E-02
0.696, -2.012446831E-07, 7.763458037E-02, -5.279882133E-07, 0.12926506, 3.022605157E-08, 8.276049752E-02
0.697, 2.052700826E-07, -2.998820191E-02, -5.196567086E-07, 9.15761147E-02, 1.910365956E-07, 7.575013771E-02
0.698, 5.233742047E-07, -0.146833375, -4.528020614E-07, 2.547036234E-02, 4.107242614E-07, 4.200438946E-02
0.699, 6.645944757E-07, -0.206935448, -3.939351788E-07, -4.144605963E-02, 6.465359998E-07, -9.756076145E-03
0.7, 6.163793886E-07, -0.171936524, -3.993361607E-07, -8.709003106E-02, 8.427714439E-07, -6.939648229E-02
0.701, 4.518920871E-07, -6.060856426E-02, -4.979688528E-07, -9.937386055E-02, 9.437858708E-07, -0.121045779
0.702, 2.893666943E-07, 6.453268541E-02, -6.807761767E-07, -6.897599766E-02, 9.128551446E-07, -0.142845043
0.703, 2.267588962E-07, 0.135303552, -8.964812277E-07, 3.180092498E-03, 7.506821217E-07, -0.119640159
0.704, 2.953557073E-07, 0.127106594, -1.066000243E-06, 8.919207787E-02, 5.013206906E-07, -5.47370929E-02
0.705, 4.653462748E-07, 7.568108002E-02, -1.117154964E-06, 0.147537099, 2.399971828E-07, 3.081285552E-02
0.706, 6.876348441E-07, 2.891465036E-02, -1.016341433E-06, 0.156400054, 4.649846707E-08, 0.104837096
0.707, 9.215443773E-07, -5.672756261E-03, -7.772863977E-07, 0.120083435, -2.764230975E-08, 0.133879535
0.708, 1.126773578E-06, -5.168759239E-02, -4.52253902E-07, 5.187180288E-02, 1.621239142E-08, 0.102112188
0.709, 1.248153708E-06, -0.116010406, -1.172266192E-07, -3.188215419E-02, 1.245473219E-07, 2.684859519E-02
0.71, 1.229551254E-06, -0.16395531, 1.489424833E-07, -0.105834522, 2.198135422E-07, -5.298622096E-02
0.711, 1.056293296E-06, -0.145356809, 2.923159176E-07, -0.139757496, 2.351626068E-07, -0.106848532
0.712, 7.866734544E-07, -4.736783357E-02, 3.069788114E-07, -0.117664304, 1.346437574E-07, -0.12488775
0.713, 5.309509109E-07, 7.516268005E-02, 2.362172739E-07, -5.318490364E-02, -8.106036812E-08, -0.105483284
0.714, 3.810692688E-07, 0.136520391, 1.488787997E-07, 2.003115173E-02, -3.735697783E-07, -4.812775175E-02
0.715, 3.514936328E-07, 0.104092699, 1.086643491E-07, 7.421724722E-02, -6.720726172E-07, 3.614068601E-02
0.716, 3.874912358E-07, 2.705382647E-02, 1.546713308E-07, 9.822601961E-02, -8.929694611E-07, 0.119071541
0.717, 4.221845348E-07, -2.966298399E-02, 2.938306406E-07, 8.807908784E-02, -9.704990365E-07, 0.167663613
0.718, 4.169132708E-07, -5.026649722E-02, 4.987477929E-07, 4.343700883E-02, -8.837217904E-07, 0.160950794
0.719, 3.603192956E-07, -5.237903491E-02, 7.13638304E-07, -2.349014317E-02, -6.672199285E-07, 9.849906819E-02
0.72, 2.540656931E-07, -4.694029878E-02, 8.734655269E-07, -8.663667202E-02, -4.002764798E-07, 2.384320465E-03
0.721, 1.043834706E-07, -3.991690294E-02, 9.304173185E-07, -0.119114716, -1.762582717E-07, -8.823514837E-02
0.722, -8.050600198E-08, -3.049769422E-02, 8.728915963E-07, -0.109840831, -6.375055373E-08, -0.134786583
0.723, -2.791981234E-07, 2.891898407E-03, 7.256655317E-07, -6.956011285E-02, -7.892045352E-08, -0.120569421
0.724, -4.439265201E-07, 6.503532757E-02, 5.346879719E-07, -1.794290446E-02, -1.832895323E-07, -5.782938531E-02
0.725, -5.199495899E-07, 0.112375912, 3.506459104E-07, 3.181397349E-02, -3.04847269E-07, 2.345204959E-02
0.726, -4.85555868E-07, 0.108458367, 2.174297814E-07, 6.983811109E-02, -3.68564613E-07, 9.222906477E-02
0.727, -3.628120399E-07, 6.824206297E-02, 1.597752227E-07, 8.128547205E-02, -3.224375253E-07, 0.127460307
0.728, -1.974811972E-07, 1.693202797E-02, 1.702384065E-07, 5.495051434E-02, -1.518909957E-07, 0.121379101
0.729, -3.988312633E-08, -3.239768112E-02, 2.074151924E-07, -1.523055371E-03, 1.174212257E-07, 7.615273735E-02
0.73, 7.643436736E-08, -5.016414726E-02, 2.131351223E-07, -6.139082239E-02, 4.251294688E-07, 6.396095866E-04
0.731, 1.59214018E-07, -1.691214107E-02, 1.402333715E-07, -9.585300557E-02, 6.904761096E-07, -8.536285223E-02
0.732, 2.449488098E-07, 2.282285332E-02, -2.71009265E-08, -9.301255484E-02, 8.390653591E-07, -0.148152467
0.733, 3.485834915E-07, 1.297773229E-02, -2.708308155E-07, -5.977892269E-02, 8.362628453E-07, -0.154631927
0.734, 4.476163795E-07, -2.218148302E-02, -5.489603308E-07, -9.02047393E-03, 7.072748487E-07, -9.77397571E-02
0.735, 5.291524579E-07, -1.281307819E-02, -8.083427377E-07, 4.651471354E-02, 5.264735653E-07, -5.886977694E-03
0.736, 6.272250006E-07, 4.588570902E-02, -9.992295642E-07, 9.047671145E-02, 3.807535312E-07, 7.604987966E-02
0.737, 7.893983441E-07, 8.231673566E-02, -1.091201059E-06, 0.107354364, 3.306249294E-07, 0.11513365
0.738, 1.019770307E-06, 5.408127689E-02, -1.082267849E-06, 9.4455378E-02, 3.893637134E-07, 0.102601746
0.739, 1.277163865E-06, -3.820297783E-05, -9.956024317E-07, 6.100921826E-02, 5.239085633E-07, 4.901078894E-02
0.74, 1.513918403E-06, -4.124004342E-02, -8.689997749E-07, 1.886529814E-02, 6.709681406E-07, -2.398124921E-02
0.741, 1.690255488E-06, -7.959473118E-02, -7.417150753E-07, -1.750139185E-02, 7.605569661E-07, -9.096048666E-02
0.742, 1.773038318E-06, -0.107514165, -6.401690312E-07, -3.397623572E-02, 7.390101539E-07, -0.13131122
0.743, 1.758127774E-06, -8.787338247E-02, -5.702912188E-07, -2.936043939E-02, 5.842874126E-07, -0.135041122
0.744, 1.678778565E-06, -4.100383837E-02, -5.218031547E-07, -1.341913009E-02, 3.1136635E-07, -0.101355973
0.745, 1.56551022E-06, -2.683373204E-02, -4.75663656E-07, 8.721917356E-03, -3.044644841E-08, -3.642782839E-02
0.746, 1.423897415E-06, -2.985544896E-02, -4.067774634E-07, 3.677140446E-02, -3.687866142E-07, 4.337304899E-02
0.747, 1.270519867E-06, 6.32524927E-03, -2.888410807E-07, 6.132912682E-02, -6.301461699E-07, 0.110588526
0.748, 1.149204646E-06, 5.77997251E-02, -1.07629624E-07, 6.522138481E-02, -7.678904437E-07, 0.136642708
0.749, 1.089456492E-06, 6.533518256E-02, 1.288580724E-07, 4.533132659E-02, -7.829054048E-07, 0.108816593
0.75, 1.081432098E-06, 3.811244E-02, 3.972234859E-07, 1.842405393E-02, -7.223531818E-07, 4.231806906E-02
0.751, 1.094925362E-06, 4.922923454E-03, 6.712271505E-07, -7.147532096E-03, -6.533153123E-07, -2.534703563E-02
0.752, 1.086259486E-06, -4.924073231E-02, 9.198444645E-07, -4.362491849E-02, -6.262966371E-07, -5.8691948E-02
0.753, 9.971432127E-07, -0.11166032, 1.101785236E-06, -8.972817324E-02, -6.528239235E-07, -4.840047201E-02
0.754, 7.98637762E-07, -0.107119439, 1.181564602E-06, -0.114595157, -7.101398855E-07, -1.317700941E-02
0.755, 5.398241815E-07, -1.349764992E-02, 1.154141683E-06, -9.980988708E-02, -7.628363816E-07, 2.241605964E-02
0.756, 3.158227987E-07, 8.312278384E-02, 1.044299231E-06, -6.502920917E-02, -7.796094026E-07, 4.943098689E-02
0.757, 1.899502672E-07, 0.113135843, 8.864728369E-07, -3.093862744E-02, -7.363127312E-07, 7.070844554E-02
0.758, 1.722113492E-07, 0.103131468, 7.151287594E-07, 3.903195351E-03, -6.162966296E-07, 8.273059718E-02
0.759, 2.522868365E-07, 9.249727571E-02, 5.629165305E-07, 3.436067422E-02, -4.182559313E-07, 7.331894818E-02
0.76, 4.156317002E-07, 7.404173644E-02, 4.477840025E-07, 3.979917778E-02, -1.64583425E-07, 3.794496543E-02
0.761, 6.354636975E-07, 3.893268871E-02, 3.599106301E-07, 1.471944753E-02, 1.026984545E-07, -1.072618169E-02
0.762, 8.725394709E-07, -4.445086591E-03, 2.679893825E-07, -2.281519726E-02, 3.385351443E-07, -5.216441327E-02
0.763, 1.076269138E-06, -6.224681807E-02, 1.3763972E-07, -5.404178949E-02, 5.129050254E-07, -7.076955812E-02
0.764, 1.186415193E-06, -0.124920586, -5.426758288E-08, -6.907373836E-02, 6.21143126E-07, -6.149434591E-02
0.765, 1.169944746E-06, -0.128313709, -3.10449389E-07, -5.947563542E-02, 6.820113134E-07, -3.324561392E-02
0.766, 1.070923376E-06, -3.678922373E-02, -6.076018E-07, -2.246589298E-02, 7.230847011E-07, -6.343821366E-03
0.767, 9.967527843E-07, 8.649105973E-02, -9.01642111E-07, 2.869005525E-02, 7.624816157E-07, 2.991149285E-03
0.768, 1.042927878E-06, 0.154201414, -1.143349062E-06, 7.597679744E-02, 8.018241955E-07, -3.099705814E-03
0.769, 1.233582407E-06, 0.134758531, -1.289853077E-06, 0.114429162, 8.343461751E-07, -1.054157205E-02
0.77, 1.516800534E-06, 5.03692186E-02, -1.309867958E-06, 0.138549376, 8.558223508E-07, -1.155011907E-02
0.771, 1.802024813E-06, -4.635714973E-02, -1.198013383E-06, 0.125190197, 8.661705783E-07, -1.07057415E-02
0.772, 2.011706884E-06, -0.104727987, -9.915149115E-07, 6.409812815E-02, 8.626753845E-07, -1.698096005E-02
0.773, 2.113079469E-06, -0.111891547, -7.590463102E-07, -1.215801347E-02, 8.329682174E-07, -3.54428233E-02
0.774, 2.112309702E-06, -9.239326368E-02, -5.651874377E-07, -6.506188102E-02, 7.552009077E-07, -6.067745415E-02
0.775, 2.028149971E-06, -7.438652281E-02, -4.481402441E-07, -8.856177629E-02, 6.099969975E-07, -7.41960444E-02
0.776, 1.87824328E-06, -5.710751893E-02, -4.172545153E-07, -8.376156012E-02, 3.981106374E-07, -5.916927024E-02
0.777, 1.695559812E-06, -8.446691068E-03, -4.484111043E-07, -4.032363296E-02, 1.454884903E-07, -2.230243779E-02
0.778, 1.552401377E-06, 8.749622874E-02, -4.82919764E-07, 3.361928274E-02, -1.123685915E-07, 1.183276729E-02
0.779, 1.540435045E-06, 0.174888707, -4.501976191E-07, 0.100842697, -3.486489641E-07, 3.132081886E-02
0.78, 1.701025783E-06, 0.170226998, -3.036552516E-07, 0.126798406, -5.463505559E-07, 4.583670129E-02
0.781, 1.981445174E-06, 6.943115242E-02, -4.29137249E-08, 0.101600534, -6.897879073E-07, 6.269176236E-02
0.782, 2.267212028E-06, -5.873637613E-02, 2.859936216E-07, 3.473152835E-02, -7.654211266E-07, 7.291668278E-02
0.783, 2.447266688E-06, -0.152688713, 6.060826201E-07, -5.236813772E-02, -7.720410543E-07, 6.511016916E-02
0.784, 2.465985529E-06, -0.169984135, 8.351780098E-07, -0.129619409, -7.275808028E-07, 3.705042722E-02
0.785, 2.349809444E-06, -9.980669711E-02, 9.154392399E-07, -0.16804955, -6.677264925E-07, -6.262165243E-03
0.786, 2.182991046E-06, -1.477665043E-03, 8.353287544E-07, -0.152694587, -6.357462943E-07, -4.948620252E-02
0.787, 2.039527266E-06, 4.818784721E-02, 6.344000814E-07, -8.894229523E-02, -6.609184937E-07, -6.48191424E-02
0.788, 1.945145087E-06, 4.997561291E-02, 3.890733517E-07, 1.460513855E-04, -7.350830864E-07, -3.316626854E-02
0.789, 1.905103934E-06, 5.870601463E-02, 1.848189766E-07, 8.199896453E-02, -8.104293548E-07, 3.08027293E-02
0.79, 1.937219974E-06, 8.560833558E-02, 8.432422078E-08, 0.125520922, -8.260323082E-07, 8.868423565E-02
0.791, 2.05639758E-06, 8.851542735E-02, 1.054971663E-07, 0.117815113, -7.408334094E-07, 0.112919973
0.792, 2.236564277E-06, 3.346357055E-02, 2.210162361E-07, 7.087748647E-02, -5.483217195E-07, 0.101705992
0.793, 2.39891644E-06, -6.909226457E-02, 3.730268877E-07, 2.105873586E-03, -2.721235958E-07, 6.566711462E-02
0.794, 2.447263814E-06, -0.158917994, 4.886045791E-07, -7.497178114E-02, 4.421638867E-08, 1.461674389E-02
0.795, 2.334352038E-06, -0.163601745, 4.999296684E-07, -0.133533894, 3.464791512E-07, -4.277116518E-02
0.796, 2.103833519E-06, -7.161272427E-02, 3.736518084E-07, -0.141672791, 5.792326856E-07, -9.624741004E-02
0.797, 1.862116165E-06, 4.921530328E-02, 1.285195272E-07, -9.603661141E-02, 6.981346138E-07, -0.131456138
0.798, 1.704732081E-06, 0.119452243, -1.751777258E-07, -2.109350826E-02, 6.871199566E-07, -0.128377651
0.799, 1.666140662E-06, 0.118133871, -4.601738272E-07, 5.849586908E-02, 5.754288953E-07, -7.297584545E-02
0.8, 1.72437745E-06, 7.55227988E-02, -6.544174123E-07, 0.12300948, 4.373014778E-07, 2.010287548E-02
0.801, 1.834659833E-06, 2.856824974E-02, -7.126352536E-07, 0.14904265, 3.615852267E-07, 0.104719919
0.802, 1.96035119E-06, 2.24932583E-03, -6.36860906E-07, 0.118942488, 4.056122103E-07, 0.134767448
0.803, 2.08418756E-06, -5.959384412E-03, -4.814499888E-07, 4.033110666E-02, 5.657585456E-07, 9.747204128E-02
0.804, 2.193896808E-06, -2.229457652E-02, -3.307464594E-07, -4.974604512E-02, 7.823885666E-07, 1.549566525E-02
0.805, 2.268823929E-06, -4.726974048E-02, -2.585558757E-07, -0.107280492, 9.70457069E-07, -7.261887896E-02
0.806, 2.297165938E-06, -4.590107349E-02, -2.971727844E-07, -0.114335109, 1.056402883E-06, -0.131627045
0.807, 2.300373467E-06, -4.368302629E-03, -4.346011419E-07, -8.328812697E-02, 1.004344716E-06, -0.144381527
0.808, 2.327381146E-06, 5.196864338E-02, -6.283892697E-07, -2.943164636E-02, 8.21471814E-07, -0.117248334
0.809, 2.429628264E-06, 9.851043766E-02, -8.175378782E-07, 3.871055941E-02, 5.464110835E-07, -6.712750851E-02
0.81, 2.63881458E-06, 0.115368494, -9.358655483E-07, 0.102931537, 2.358178158E-07, -3.937707356E-03
0.811, 2.941329052E-06, 7.128880126E-02, -9.350688589E-07, 0.135317754, -4.353791787E-08, 6.641273681E-02
0.812, 3.267775774E-06, -2.342401242E-02, -8.071620041E-07, 0.118903224, -2.275767163E-07, 0.124221482
0.813, 3.537113091E-06, -9.079575905E-02, -5.893215062E-07, 6.096445602E-02, -2.813261199E-07, 0.136358098
0.814, 3.718477641E-06, -8.515063723E-02, -3.468329751E-07, -1.166841167E-02, -2.246482426E-07, 8.449727449E-02
0.815, 3.833975551E-06, -4.658261278E-02, -1.452413567E-07, -7.012574294E-02, -1.31392424E-07, -1.134109769E-02
0.816, 3.915728239E-06, -2.090754279E-02, -2.758041633E-08, -9.77360541E-02, -9.495617954E-08, -0.10229846
0.817, 3.978620363E-06, -1.681333391E-02, -3.192487988E-09, -8.881044217E-02, -1.806074589E-07, -0.141877459
0.818, 4.017452225E-06, -3.130697539E-02, -4.586445898E-08, -4.53097494E-02, -3.933014252E-07, -0.112208776
0.819, 4.02039685E-06, -4.046784124E-02, -1.027356347E-07, 1.691126176E-02, -6.776690771E-07, -3.113902374E-02
0.82, 3.999598913E-06, -7.018001952E-03, -1.159180837E-07, 7.046648261E-02, -9.467226117E-07, 6.176738534E-02
0.821, 3.997034569E-06, 4.348547118E-02, -4.708944509E-08, 9.355616157E-02, -1.119644008E-06, 0.130497365
0.822, 4.032555278E-06, 3.268587481E-02, 1.083671291E-07, 7.97001646E-02, -1.148037857E-06, 0.158558272
0.823, 4.066469852E-06, -3.589793101E-02, 3.221973855E-07, 3.704746658E-02, -1.024585588E-06, 0.145134459
0.824, 4.047885144E-06, -6.910171795E-02, 5.461543825E-07, -1.679396999E-02, -7.807484351E-07, 9.563571789E-02
0.825, 3.976956512E-06, -3.558671641E-02, 7.276987845E-07, -6.803129965E-02, -4.785691542E-07, 2.104875912E-02
0.826, 3.887553554E-06, -1.361380599E-03, 8.207623562E-07, -0.108930539, -1.956126407E-07, -5.94943636E-02
0.827, 3.793445031E-06, -8.049280517E-03, 7.97481872E-07, -0.123758044, -2.718060329E-09, -0.120629915
0.828, 3.68679382E-06, -1.703649757E-02, 6.638670982E-07, -9.691110468E-02, 6.143021272E-08, -0.136863408
0.829, 3.573204637E-06, 3.160225567E-03, 4.621269035E-07, -3.933993903E-02, 1.017781024E-08, -9.393871408E-02
0.83, 3.469021718E-06, 1.565281518E-02, 2.493320159E-07, 1.723077593E-02, -8.953714355E-08, -2.986821903E-03
0.831, 3.372335179E-06, -6.598461327E-04, 7.052084491E-08, 5.073700992E-02, -1.43248911E-07, 9.499344538E-02
0.832, 3.282173531E-06, 1.370866365E-02, -5.433924578E-08, 5.716547533E-02, -7.577410155E-08, 0.147380591
0.833, 3.241109587E-06, 8.448629538E-02, -1.299851335E-07, 4.126316509E-02, 1.284980392E-07, 0.126215027
0.834, 3.302767434E-06, 0.120958574, -1.771858895E-07, 1.562710939E-02, 4.209365973E-07, 5.011823121E-02
0.835, 3.455670483E-06, 6.153294098E-02, -2.191590897E-07, -5.172128299E-03, 7.212709166E-07, -3.432691691E-02
0.836, 3.629633769E-06, -1.941302249E-02, -2.734993587E-07, -1.956203991E-02, 9.583755071E-07, -9.213299602E-02
0.837, 3.770701166E-06, -4.637954808E-02, -3.540696555E-07, -3.289801172E-02, 1.090332563E-06, -0.118162414
0.838, 3.868747897E-06, -3.966184042E-02, -4.705267844E-07, -3.887583859E-02, 1.102490758E-06, -0.121435536
0.839, 3.935670943E-06, -2.258573019E-02, -6.18536727E-07, -2.423011695E-02, 1.002103013E-06, -0.103656643
0.84, 3.99751329E-06, 1.242408463E-02, -7.739698802E-07, 9.383547946E-03, 8.20300332E-07, -5.917359838E-02
0.841, 4.082217197E-06, 3.329962838E-02, -9.04658063E-07, 4.010660937E-02, 6.132172874E-07, 8.612657023E-03
0.842, 4.186445135E-06, 5.749050719E-03, -9.88938695E-07, 5.270872857E-02, 4.482212929E-07, 7.556167311E-02
0.843, 4.285905868E-06, -1.528422606E-02, -1.017156605E-06, 5.941662899E-02, 3.737330681E-07, 0.105454558
0.844, 4.397610704E-06, 3.97712982E-02, -9.807403983E-07, 6.985159737E-02, 3.901972079E-07, 7.645095011E-02
0.845, 4.583153271E-06, 0.107904951, -8.775716084E-07, 6.365398818E-02, 4.459037469E-07, 2.03420827E-03
0.846, 4.85890333E-06, 7.251182391E-02, -7.277934446E-07, 2.956503873E-02, 4.650030803E-07, -7.524890137E-02
0.847, 5.15075741E-06, -4.030362115E-02, -5.6595582E-07, -5.446367941E-03, 3.897351426E-07, -0.113486331
0.848, 5.366028701E-06, -0.112863109, -4.181057597E-07, -2.252895858E-02, 2.085802666E-07, -9.828819182E-02
0.849, 5.468564152E-06, -0.112609245, -3.005224286E-07, -3.800434559E-02, -4.428058554E-08, -4.512406687E-02
0.85, 5.476921133E-06, -7.574794021E-02, -2.30030907E-07, -5.617935769E-02, -3.114825618E-07, 1.64419109E-02
0.851, 5.44338783E-06, -8.033149957E-03, -2.119453418E-07, -4.863310903E-02, -5.40877303E-07, 5.917293503E-02
0.852, 5.443045152E-06, 7.441454619E-02, -2.200663415E-07, -3.780401587E-03, -7.042983993E-07, 7.277470756E-02
0.853, 5.52796382E-06, 9.610950709E-02, -2.06566727E-07, 4.702185616E-02, -7.964514157E-07, 6.976151751E-02
0.854, 5.678985539E-06, 3.609728379E-02, -1.353125482E-07, 6.848777707E-02, -8.200976892E-07, 6.725189172E-02
0.855, 5.837435479E-06, -2.124158365E-02, -1.394591512E-09, 5.684010344E-02, -7.7952173E-07, 6.119273693E-02
0.856, 5.971731726E-06, -2.706635067E-02, 1.743803254E-07, 2.687395204E-02, -6.919587101E-07, 3.278177768E-02
0.857, 6.081089157E-06, -2.281099538E-02, 3.568114176E-07, -1.356147453E-02, -5.96000796E-07, -1.599187085E-02
0.858, 6.154738452E-06, -4.860481212E-02, 5.038636111E-07, -5.71963679E-02, -5.340338307E-07, -5.199045903E-02
0.859, 6.155066069E-06, -9.803841166E-02, 5.79716349E-07, -8.520288608E-02, -5.212387581E-07, -4.63539333E-02
0.86, 6.041707261E-06, -0.129335018, 5.683619723E-07, -8.921160139E-02, -5.347518972E-07, -6.262747979E-03
0.861, 5.817221535E-06, -9.291992756E-02, 4.727506147E-07, -7.930245173E-02, -5.335542353E-07, 3.568455695E-02
0.862, 5.555358357E-06, 1.816426093E-02, 3.123318305E-07, -5.031278399E-02, -4.884773194E-07, 5.207438082E-02
0.863, 5.373037929E-06, 0.140921697, 1.317612948E-07, 1.000888022E-02, -3.980569218E-07, 3.861290011E-02
0.864, 5.350412165E-06, 0.178469293, -7.275055829E-09, 7.305981517E-02, -2.809433279E-07, 1.477343803E-02
0.865, 5.463597617E-06, 9.315455126E-02, -6.211242759E-08, 9.533883311E-02, -1.527054247E-07, 7.474824635E-03
0.866, 5.602396745E-06, -4.19273516E-02, -3.015595884E-08, 7.824914546E-02, -9.828484652E-09, 2.180306258E-02
