TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.216, -1.747095056E-06, 5.334581274E-02, 1.470861653E-06, -5.139607913E-02, -1.099614139E-06, 3.891991078E-02
0.217, -2.155656357E-06, 8.097230686E-02, 1.452913088E-06, -4.028266569E-02, -1.120241108E-06, 4.362268562E-02
0.218, -2.475796787E-06, 9.586955708E-02, 1.397635061E-06, -3.43762289E-02, -1.094235712E-06, 4.964200783E-02
0.219, -2.689078717E-06, 0.117847148, 1.314013035E-06, -2.231195038E-02, -1.016114587E-06, 5.458951346E-02
0.22, -2.767442248E-06, 0.151989641, 1.21914558E-06, -1.789776448E-04, -8.846398836E-07, 5.211776643E-02
0.221, -2.690896423E-06, 0.15782978, 1.130352561E-06, 1.232815629E-02, -7.059991666E-07, 4.221432281E-02
0.222, -2.47618156E-06, 0.118508719, 1.046067852E-06, -3.311138726E-03, -4.914163089E-07, 2.966996354E-02
0.223, -2.160165415E-06, 8.409330871E-02, 9.416810224E-07, -3.689304858E-02, -2.539732175E-07, 1.605052556E-02
0.224, -1.757843599E-06, 8.851759633E-02, 7.876550538E-07, -6.238548399E-02, -7.765952082E-09, 1.477824774E-03
0.225, -1.266665793E-06, 8.919490625E-02, 5.681424647E-07, -6.858798427E-02, 2.336888007E-07, -1.098290443E-02
0.226, -7.081762818E-07, 4.54290925E-02, 2.832776147E-07, -6.211662837E-02, 4.59114048E-07, -2.107611197E-02
0.227, -1.333173982E-07, -1.269056989E-02, -5.621041539E-08, -4.712985361E-02, 6.566646642E-07, -3.467305821E-02
0.228, 4.113620873E-07, -4.766858144E-02, -4.294527436E-07, -2.037891446E-02, 8.107518849E-07, -5.225372433E-02
0.229, 8.952342148E-07, -7.394600197E-02, -8.063506356E-07, 1.306778956E-02, 9.079473199E-07, -6.153006084E-02
0.23, 1.291570771E-06, -0.101125248, -1.15859617E-06, 3.623717643E-02, 9.487364137E-07, -5.128289533E-02
0.231, 1.589350367E-06, -9.598936699E-02, -1.472469317E-06, 4.050782179E-02, 9.505985517E-07, -2.657110601E-02
0.232, 1.811509388E-06, -5.525198262E-02, -1.746113056E-06, 3.99508956E-02, 9.377961633E-07, -2.757836666E-03
0.233, 1.987364413E-06, -3.735524802E-02, -1.972395234E-06, 5.477194098E-02, 9.284222276E-07, 9.614917357E-03
0.234, 2.110222428E-06, -6.863830127E-02, -2.128912195E-06, 8.475839632E-02, 9.282745364E-07, 8.83772552E-03
0.235, 2.152395812E-06, -9.273159996E-02, -2.187245016E-06, 0.111610057, 9.319870019E-07, -1.117335985E-03
0.236, 2.116252724E-06, -6.390202711E-02, -2.127507935E-06, 0.124529923, 9.289909727E-07, -1.229969775E-02
0.237, 2.037574271E-06, -2.116837853E-02, -1.941809115E-06, 0.127393628, 9.101231676E-07, -1.944391052E-02
0.238, 1.937963186E-06, -2.069615757E-02, -1.632493683E-06, 0.119839781, 8.675721432E-07, -2.792243965E-02
0.239, 1.799923697E-06, -5.61604739E-02, -1.217999556E-06, 9.051796692E-02, 7.886198527E-07, -4.487996927E-02
0.24, 1.589575782E-06, -8.845662999E-02, -7.382673901E-07, 3.99582842E-02, 6.557231992E-07, -6.300884861E-02
0.241, 1.284771064E-06, -0.100457231, -2.425083924E-07, -7.904857731E-03, 4.576962152E-07, -6.725206587E-02
0.242, 8.853838392E-07, -8.870811934E-02, 2.317887553E-07, -3.501912289E-02, 1.979889753E-07, -5.610857835E-02
0.243, 4.171394233E-07, -4.90066243E-02, 6.626635345E-07, -5.182559417E-02, -1.101943595E-07, -4.084358397E-02
0.244, -7.544738772E-08, 3.219493796E-04, 1.0320817E-06, -7.108759293E-02, -4.518458651E-07, -2.609277168E-02
0.245, -5.546317454E-07, 2.648341761E-02, 1.325647514E-06, -8.061739024E-02, -8.100890037E-07, -7.090585697E-03
0.246, -1.002073265E-06, 3.700219406E-02, 1.545678491E-06, -6.645259445E-02, -1.163208102E-06, 1.733862175E-02
0.247, -1.394689129E-06, 7.264855821E-02, 1.7100521E-06, -4.486202063E-02, -1.485195131E-06, 4.49254829E-02
0.248, -1.686164388E-06, 0.129632672, 1.831862424E-06, -4.026424699E-02, -1.745418125E-06, 7.860246913E-02
0.249, -1.835498907E-06, 0.154649582, 1.911325068E-06, -4.443119397E-02, -1.9072958E-06, 0.118088139
0.25, -1.843323404E-06, 0.128370973, 1.950832454E-06, -3.547956762E-02, -1.937018687E-06, 0.146221747
0.251, -1.745105018E-06, 8.371474605E-02, 1.960021738E-06, -2.515642763E-02, -1.822377276E-06, 0.142507334
0.252, -1.586269851E-06, 3.751889866E-02, 1.935056468E-06, -4.315218476E-02, -1.581164811E-06, 0.110634996
0.253, -1.417663755E-06, -1.797689103E-02, 1.846767779E-06, -8.349458756E-02, -1.247741686E-06, 7.378623134E-02
0.254, -1.286514233E-06, -5.693681057E-02, 1.661940122E-06, -0.109583766, -8.562854121E-07, 4.228002418E-02
0.255, -1.20664767E-06, -4.562981094E-02, 1.368071952E-06, -0.108497522, -4.400940927E-07, 7.190195651E-03
0.256, -1.15994678E-06, -2.070118368E-02, 9.707964354E-07, -9.831713838E-02, -3.709534291E-08, -3.357531981E-02
0.257, -1.142481291E-06, -3.776892155E-02, 4.84143983E-07, -8.043695617E-02, 3.162837235E-07, -6.566427633E-02
0.258, -1.172901792E-06, -5.800366392E-02, -5.933839821E-08, -3.322340904E-02, 5.98097997E-07, -7.746558682E-02
0.259, -1.233890648E-06, -3.134311596E-03, -6.006939283E-07, 3.747702737E-02, 8.057603539E-07, -7.083843076E-02
0.26, -1.24907483E-06, 9.474383579E-02, -1.077755934E-06, 9.111052659E-02, 9.521085263E-07, -5.179006497E-02
0.261, -1.152495345E-06, 0.128784906, -1.454439787E-06, 0.109646152, 1.058997096E-06, -2.712915427E-02
0.262, -9.463242752E-07, 9.039867654E-02, -1.716686503E-06, 0.119227977, 1.147408644E-06, -9.824693933E-03
0.263, -6.616145272E-07, 6.66779106E-02, -1.850135325E-06, 0.138367717, 1.225980862E-06, -9.853729205E-03
0.264, -3.038661377E-07, 7.939922482E-02, -1.842894176E-06, 0.143012678, 1.289633662E-06, -1.998508978E-02
0.265, 1.287795643E-07, 7.03960827E-02, -1.709706172E-06, 0.10888155, 1.330094161E-06, -2.63996196E-02
0.266, 6.098708995E-07, 2.649537862E-02, -1.494396256E-06, 5.536224653E-02, 1.342223374E-06, -3.026290913E-02
0.267, 1.097802027E-06, -1.281609855E-02, -1.243828502E-06, 1.51531255E-02, 1.317914954E-06, -4.26121912E-02
0.268, 1.55719755E-06, -4.425500813E-02, -9.91762537E-07, -1.215672594E-02, 1.241703257E-06, -6.119437088E-02
0.269, 1.951912417E-06, -8.51061702E-02, -7.674586724E-07, -4.336735578E-02, 1.09974663E-06, -7.029571555E-02
0.27, 2.250603163E-06, -0.106942672, -5.9971905E-07, -6.976136425E-02, 8.912813473E-07, -6.272178596E-02
0.271, 2.452498208E-06, -8.664918686E-02, -5.003995416E-07, -6.70793526E-02, 6.29050316E-07, -4.48097804E-02
0.272, 2.574840444E-06, -7.245583442E-02, -4.536425545E-07, -3.804586298E-02, 3.333495161E-07, -2.212980754E-02
0.273, 2.608478127E-06, -0.104952701, -4.317768747E-07, -1.173651468E-02, 2.810646992E-08, 3.045302888E-03
0.274, 2.519186957E-06, -0.140905478, -4.168585364E-07, -2.157986557E-03, -2.631547158E-07, 2.491851152E-02
0.275, 2.291583326E-06, -0.135719999, -4.004940572E-07, 5.050148994E-03, -5.218404579E-07, 4.023244642E-02
0.276, 1.936988654E-06, -0.118261844, -3.702843317E-07, 2.264020361E-02, -7.325155916E-07, 5.578869512E-02
0.277, 1.464903064E-06, -0.116719832, -3.079490734E-07, 4.161096496E-02, -8.77316861E-07, 7.595899311E-02
0.278, 8.855414322E-07, -9.783283716E-02, -1.994557242E-07, 5.070536043E-02, -9.400838931E-07, 8.810971952E-02
0.279, 2.3588584E-07, -4.275540621E-02, -3.70442527E-08, 5.713080952E-02, -9.209066349E-07, 7.577923379E-02
0.28, -4.32399814E-07, 5.495767389E-03, 1.890685733E-07, 7.027180641E-02, -8.429051988E-07, 4.186929072E-02
0.281, -1.081903943E-06, 3.206734455E-02, 4.892660169E-07, 7.789765651E-02, -7.417000334E-07, 4.538087073E-03
0.282, -1.672312865E-06, 8.612232755E-02, 8.577670278E-07, 5.870991842E-02, -6.500756491E-07, -2.369979505E-02
0.283, -2.138668692E-06, 0.16198405, 1.263155561E-06, 1.506530025E-02, -5.910001035E-07, -4.139800013E-02
0.284, -2.442467232E-06, 0.163132191, 1.662990554E-06, -2.617261141E-02, -5.781627146E-07, -5.10783963E-02
0.285, -2.632789159E-06, 6.38218852E-02, 2.023750861E-06, -5.19769164E-02, -6.188520069E-07, -5.597500342E-02
0.286, -2.797382809E-06, -1.236673754E-02, 2.318908166E-06, -7.922889899E-02, -7.155646983E-07, -5.60718769E-02
0.287, -2.95306628E-06, 3.018553666E-02, 2.515461789E-06, -0.117978365, -8.612232366E-07, -4.182009137E-02
0.288, -3.038019265E-06, 0.11127601, 2.579169915E-06, -0.147712948, -1.029465075E-06, -3.34683901E-03
0.289, -3.011983445E-06, 0.110703058, 2.493491216E-06, -0.151061042, -1.174800927E-06, 4.915878703E-02
0.29, -2.903645986E-06, 5.390018141E-02, 2.261412424E-06, -0.141739127, -1.250451032E-06, 9.021301542E-02
0.291, -2.746147355E-06, 4.44210304E-02, 1.89237023E-06, -0.132187699, -1.226574626E-06, 0.10884026
0.292, -2.519098806E-06, 9.467843753E-02, 1.406318529E-06, -0.101831808, -1.090411424E-06, 0.115733374
0.293, -2.175171067E-06, 0.139080446, 8.510132778E-07, -3.667567063E-02, -8.372229567E-07, 0.118317223
0.294, -1.689026113E-06, 0.145354434, 2.902331634E-07, 2.572638434E-02, -4.700081169E-07, 0.109735734
0.295, -1.07181151E-06, 0.116785286, -2.370824155E-07, 4.120341631E-02, -4.553078352E-09, 8.674481368E-02
0.296, -3.697487273E-07, 5.291153394E-02, -7.31608087E-07, 2.437648291E-02, 5.322209314E-07, 5.589317635E-02
0.297, 3.486857825E-07, -2.016830314E-02, -1.205829118E-06, 1.623250021E-02, 1.105086246E-06, 1.628960402E-02
0.298, 1.030184267E-06, -5.370450726E-02, -1.664495749E-06, 1.487642429E-02, 1.666780522E-06, -3.863147048E-02
0.299, 1.655556045E-06, -5.854887206E-02, -2.116119842E-06, -7.911163001E-04, 2.160460725E-06, -9.739678736E-02
0.3, 2.202321919E-06, -9.866209545E-02, -2.569987553E-06, -3.69666357E-03, 2.536898436E-06, -0.137088559
0.301, 2.61486781E-06, -0.169777927, -2.999709033E-06, 5.198820962E-02, 2.766275248E-06, -0.157033372
0.302, 2.845604239E-06, -0.193842107, -3.331533822E-06, 0.143805176, 2.82949548E-06, -0.1752797
0.303, 2.900718665E-06, -0.15740231, -3.492143752E-06, 0.198625453, 2.710735868E-06, -0.188680193
0.304, 2.818246767E-06, -0.117770014, -3.45519232E-06, 0.196497789, 2.412374515E-06, -0.170523868
0.305, 2.64089033E-06, -7.199953326E-02, -3.228582232E-06, 0.182819302, 1.970960232E-06, -0.115582336
0.306, 2.433003831E-06, 1.093894635E-02, -2.822165764E-06, 0.176793486, 1.444592425E-06, -5.43245296E-02
0.307, 2.257487695E-06, 5.38032254E-02, -2.253614309E-06, 0.147477038, 8.84747441E-07, -1.262951909E-02
0.308, 2.091619544E-06, -3.450542408E-02, -1.565316532E-06, 9.2015714E-02, 3.242515197E-07, 1.132778376E-02
0.309, 1.829124064E-06, -0.158750139, -8.022866325E-07, 5.74479086E-02, -2.184955105E-07, 2.417013755E-02
0.31, 1.413769366E-06, -0.146970777, 1.748655326E-08, 5.603845265E-02, -7.361507227E-07, 2.601363431E-02
0.311, 9.070884797E-07, -3.568163079E-02, 8.807952694E-07, 3.103339871E-02, -1.22638872E-06, 2.882063922E-02
0.312, 3.75893972E-07, -1.334337904E-02, 1.733496086E-06, -5.224852916E-02, -1.676390523E-06, 5.16514072E-02
0.313, -2.11707653E-07, -9.947035993E-02, 2.4879543E-06, -0.144237116, -2.056078001E-06, 8.897721676E-02
0.314, -9.119280944E-07, -0.12576924, 3.077460262E-06, -0.18566821, -2.334376561E-06, 0.113800954
0.315, -1.687114546E-06, -2.416401786E-02, 3.480561133E-06, -0.187142155, -2.497086182E-06, 0.117377124
0.316, -2.426301107E-06, 9.616454825E-02, 3.696980616E-06, -0.186220501, -2.543278613E-06, 0.115657192
0.317, -3.041497373E-06, 0.151816906, 3.731409746E-06, -0.17776051, -2.474638511E-06, 0.114007935
0.318, -3.495690168E-06, 0.170190111, 3.605966005E-06, -0.141985608, -2.299792404E-06, 9.840435967E-02
0.319, -3.776938604E-06, 0.175698853, 3.358794832E-06, -0.101469006, -2.042690827E-06, 6.610671531E-02
0.32, -3.892531618E-06, 0.155612386, 3.014592788E-06, -9.259219868E-02, -1.735161427E-06, 3.474877596E-02
0.321, -3.862555018E-06, 0.135526455, 2.571366484E-06, -0.105456307, -1.401834877E-06, 1.684534243E-02
0.322, -3.689965371E-06, 0.14969917, 2.025008814E-06, -0.100806872, -1.054695261E-06, 1.078067312E-02
0.323, -3.365079234E-06, 0.154894493, 1.394511797E-06, -6.747209556E-02, -6.947587607E-07, 1.481295944E-02
0.324, -2.913024615E-06, 9.944330297E-02, 7.184191569E-07, -2.3719141E-02, -3.153718505E-07, 2.408786495E-02
0.325, -2.392631245E-06, 3.723355289E-02, 4.058559393E-08, 2.023728096E-02, 8.635899449E-08, 2.060031588E-02
0.326, -1.831291985E-06, 4.465713721E-02, -5.944054988E-07, 6.544764265E-02, 4.951475667E-07, -6.484582341E-03
0.327, -1.208607822E-06, 7.803309202E-02, -1.145574342E-06, 0.102197082, 8.813841132E-07, -3.861961761E-02
0.328, -5.214847175E-07, 5.084587559E-02, -1.588515046E-06, 0.114259587, 1.222593717E-06, -5.143460018E-02
0.329, 1.865522117E-07, -9.01847886E-03, -1.923828821E-06, 0.100994516, 1.513486426E-06, -4.919923687E-02
0.33, 8.751847881E-07, -2.97909473E-02, -2.168750707E-06, 7.978921545E-02, 1.754421772E-06, -5.071534879E-02
0.331, 1.522562576E-06, -5.271787007E-02, -2.339291977E-06, 6.897180526E-02, 1.942161392E-06, -5.567615492E-02
0.332, 2.073353826E-06, -0.140454347, -2.440539784E-06, 6.961504558E-02, 2.075570512E-06, -5.298498638E-02
0.333, 2.453946129E-06, -0.199945087, -2.475444836E-06, 6.307071305E-02, 2.158344354E-06, -4.828548005E-02
0.334, 2.677092218E-06, -0.114949409, -2.460650063E-06, 3.632919439E-02, 2.189775024E-06, -5.440068363E-02
0.335, 2.846093549E-06, 6.661011816E-03, -2.423455408E-06, 8.470344945E-03, 2.160861649E-06, -6.628743981E-02
0.336, 3.003314001E-06, -3.021994205E-02, -2.375623223E-06, 1.28041371E-02, 2.063190172E-06, -7.122890334E-02
0.337, 3.058588953E-06, -0.173671191, -2.296110894E-06, 5.055589257E-02, 1.894487293E-06, -7.08338973E-02
0.338, 2.930312456E-06, -0.193434638, -2.148106028E-06, 8.642948019E-02, 1.655583442E-06, -6.956807068E-02
0.339, 2.67608625E-06, -5.846573583E-02, -1.908459872E-06, 9.68534361E-02, 1.352902072E-06, -5.798719941E-02
0.34, 2.403974134E-06, 2.269618544E-02, -1.575136221E-06, 9.050164225E-02, 1.005648154E-06, -3.115804594E-02
0.341, 2.120198441E-06, -4.602185516E-02, -1.16047036E-06, 7.218298552E-02, 6.396662993E-07, -6.2976324E-03
0.342, 1.753349348E-06, -0.120126268, -6.94055071E-07, 3.131622409E-02, 2.707081436E-07, 3.452895401E-04
0.343, 1.285063894E-06, -8.274791639E-02, -2.215795633E-07, -1.919589276E-02, -9.983199085E-08, -3.509241061E-03
0.344, 7.757412666E-07, 6.738636945E-04, 2.215365604E-07, -3.952351912E-02, -4.741887714E-07, -4.124137138E-03
0.345, 2.839141962E-07, 3.431819348E-02, 6.355742453E-07, -1.863374782E-02, -8.514832256E-07, -1.751199931E-03
0.346, -1.858047959E-07, 9.898475928E-03, 1.043132553E-06, 5.675289712E-03, -1.228647137E-06, 2.012240409E-03
0.347, -6.673850284E-07, -3.36209866E-02, 1.456442668E-06, 5.828632232E-03, -1.598097157E-06, 1.341539817E-02
0.348, -1.188214041E-06, -4.487734378E-02, 1.873594054E-06, 1.853712718E-03, -1.945458958E-06, 3.07610344E-02
0.349, -1.723587848E-06, 1.578673121E-02, 2.294692406E-06, 6.040210351E-03, -2.255492119E-06, 4.389635522E-02
0.35, -2.197922345E-06, 0.106292154, 2.709295729E-06, -1.902953697E-02, -2.514287717E-06, 5.857862588E-02
0.351, -2.555839003E-06, 0.126545001, 3.067008996E-06, -9.475003691E-02, -2.698068152E-06, 9.145139151E-02
0.352, -2.811641374E-06, 7.768383805E-02, 3.295266112E-06, -0.16416295, -2.771008409E-06, 0.130229119
0.353, -2.994870967E-06, 6.746050031E-02, 3.360754834E-06, -0.161374953, -2.710680103E-06, 0.136308664
0.354, -3.090434906E-06, 0.107870748, 3.289217591E-06, -0.112677021, -2.530643169E-06, 0.103108921
0.355, -3.079358565E-06, 0.105410934, 3.114145317E-06, -9.439224689E-02, -2.263219032E-06, 7.16651182E-02
0.356, -2.978269987E-06, 7.461314147E-02, 2.834933904E-06, -0.113885871, -1.924999956E-06, 6.992438446E-02
0.357, -2.779811625E-06, 0.120124931, 2.439694134E-06, -0.118171378, -1.513425215E-06, 7.678710119E-02
0.358, -2.422153957E-06, 0.198274339, 1.935721035E-06, -9.929533079E-02, -1.030266269E-06, 6.638158205E-02
0.359, -1.887807289E-06, 0.155106018, 1.334559489E-06, -9.508114905E-02, -4.896842392E-07, 4.846450348E-02
0.36, -1.265263117E-06, 2.128892379E-02, 6.367935884E-07, -9.812778612E-02, 9.461397737E-08, 3.896774265E-02
0.361, -6.342636145E-07, -4.380874754E-03, -1.407986705E-07, -6.152569067E-02, 7.11326823E-07, 2.586172964E-02
0.362, 4.22434068E-08, 9.539536787E-02, -9.454071748E-07, 7.493142282E-03, 1.337893978E-06, -6.152851853E-03
0.363, 8.226808749E-07, 0.112468106, -1.719905466E-06, 5.272792995E-02, 1.93804101E-06, -4.668743842E-02
0.364, 1.644275274E-06, -3.015282051E-02, -2.434768149E-06, 6.654342956E-02, 2.474642786E-06, -8.04031989E-02
0.365, 2.371357303E-06, -0.15887366, -3.070114517E-06, 9.248875853E-02, 2.916458497E-06, -0.10916893
0.366, 2.948603534E-06, -0.140799863, -3.592134245E-06, 0.134164568, 3.236900159E-06, -0.133579279
0.367, 3.427948238E-06, -5.500297939E-02, -3.972937012E-06, 0.148269989, 3.42105128E-06, -0.139002164
0.368, 3.86706929E-06, -2.544313987E-02, -4.214352685E-06, 0.130504364, 3.475336755E-06, -0.120729361
0.369, 4.257616804E-06, -7.170321835E-02, -4.325964046E-06, 0.129103693, 3.418652102E-06, -0.101210699
0.37, 4.534645254E-06, -0.155334689, -4.29098031E-06, 0.164086155, 3.259825673E-06, -0.103072517
0.371, 4.623634121E-06, -0.220745146, -4.073961842E-06, 0.199983627, 2.988259258E-06, -0.122407352
0.372, 4.507654382E-06, -0.18919381, -3.656089456E-06, 0.201724742, 2.585818348E-06, -0.139341797
0.373, 4.264704858E-06, -6.474634916E-02, -3.053672959E-06, 0.167363851, 2.045579129E-06, -0.13625516
0.374, 3.98169028E-06, -1.538132376E-02, -2.309991837E-06, 0.11516548, 1.385641686E-06, -0.103141699
0.375, 3.614380945E-06, -0.153205944, -1.474954562E-06, 6.754663276E-02, 6.503083701E-07, -4.765019759E-02
0.376, 3.024939195E-06, -0.291061088, -5.886829426E-07, 3.492187238E-02, -1.085450447E-07, 6.103269503E-04
0.377, 2.200796103E-06, -0.17834564, 3.183956743E-07, 6.692194449E-03, -8.561856408E-07, 2.181565929E-02
0.378, 1.330233308E-06, 8.550645776E-02, 1.212819688E-06, -3.200121233E-02, -1.573571585E-06, 3.869340956E-02
0.379, 5.946731186E-07, 0.184502614, 2.052940605E-06, -7.660502006E-02, -2.22969769E-06, 8.382580019E-02
0.38, -5.833702117E-09, 8.560523668E-02, 2.799051872E-06, -0.111414483, -2.774014535E-06, 0.139792911
0.381, -5.405895268E-07, 4.589419913E-02, 3.421570823E-06, -0.135770209, -3.170259626E-06, 0.156351385
0.382, -9.868121268E-07, 0.131171662, 3.899420241E-06, -0.153568962, -3.425338527E-06, 0.125981385
0.383, -1.293804025E-06, 0.14729203, 4.223287367E-06, -0.154395941, -3.569801027E-06, 9.525104335E-02
0.384, -1.491155868E-06, 7.198810038E-02, 4.398376238E-06, -0.143160555, -3.618237038E-06, 9.680150018E-02
0.385, -1.606032722E-06, 9.295947413E-02, 4.425450594E-06, -0.152867969, -3.560962398E-06, 0.114619825
0.386, -1.579232274E-06, 0.190395593, 4.280903981E-06, -0.190373778, -3.384087969E-06, 0.124579925
0.387, -1.38833546E-06, 0.137800401, 3.934763159E-06, -0.2128152, -3.081874673E-06, 0.126097848
0.388, -1.151348491E-06, -4.562004963E-02, 3.387054002E-06, -0.190322033, -2.655571074E-06, 0.122082857
0.389, -9.692110883E-07, -6.408320655E-02, 2.669331857E-06, -0.149703841, -2.11536853E-06, 0.105715243
0.39, -7.438148008E-07, 0.150599248, 1.818181279E-06, -0.117152925, -1.483174427E-06, 7.826794351E-02
0.391, -2.963596998E-07, 0.293521849, 8.781295691E-07, -6.065002848E-02, -7.863368056E-07, 5.101902125E-02
0.392, 3.817751932E-07, 0.167840982, -6.909418678E-08, 4.630536373E-02, -5.146387569E-08, 2.505163488E-02
0.393, 1.121272622E-06, -4.511693369E-02, -9.213455782E-07, 0.143640165, 6.924870942E-07, -6.895445184E-03
0.394, 1.789059737E-06, -9.830664513E-02, -1.624587106E-06, 0.154380923, 1.412550649E-06, -4.087944271E-02
0.395, 2.416194766E-06, 1.700119413E-02, -2.199406148E-06, 0.102464266, 2.078529846E-06, -6.728940316E-02
0.396, 3.114497527E-06, 0.125335696, -2.68735597E-06, 7.127344628E-02, 2.666737332E-06, -8.825402478E-02
0.397, 3.908871248E-06, 6.680895702E-02, -3.101488083E-06, 7.636178782E-02, 3.156811107E-06, -0.108013422
0.398, 4.663939336E-06, -0.1454191, -3.440260841E-06, 7.435727951E-02, 3.531729154E-06, -0.122298146
0.399, 5.195001655E-06, -0.3025949, -3.705372365E-06, 7.296482196E-02, 3.777339813E-06, -0.136316525
0.4, 5.465671016E-06, -0.218194581, -3.875851886E-06, 0.116298436, 3.872521707E-06, -0.164540755
0.401, 5.625071684E-06, -4.342514964E-03, -3.904138268E-06, 0.168088365, 3.789225568E-06, -0.192415566
0.402, 5.805808653E-06, 4.701885373E-02, -3.775793726E-06, 0.145174817, 3.521417509E-06, -0.176609105
0.403, 5.958762677E-06, -0.102583433, -3.539104335E-06, 7.151482888E-02, 3.110248844E-06, -0.110112545
0.404, 5.961514678E-06, -0.197823241, -3.239588977E-06, 5.413576439E-02, 2.620485383E-06, -4.707652978E-02
0.405, 5.805797062E-06, -0.119117722, -2.862076931E-06, 0.101857314, 2.092128474E-06, -3.010973294E-02
0.406, 5.580596392E-06, -1.984720162E-02, -2.376211306E-06, 0.114850995, 1.531927941E-06, -3.357763264E-02
0.407, 5.344027102E-06, -2.88916326E-03, -1.80087217E-06, 6.409647625E-02, 9.461899232E-07, -1.749770513E-02
0.408, 5.105740841E-06, -5.452728573E-04, -1.177675332E-06, 3.161803602E-02, 3.545308933E-07, 5.655868106E-03
0.409, 4.866102164E-06, -2.158976214E-03, -5.156250385E-07, 4.608858777E-02, -2.316268442E-07, 5.347113517E-03
0.41, 4.585915357E-06, -7.893599665E-02, 1.860083466E-07, 3.307855611E-02, -8.171184767E-07, -4.015068379E-03
0.411, 4.186782217E-06, -0.158957851, 8.868462169E-07, -3.466917197E-02, -1.397612672E-06, 1.400942706E-02
0.412, 3.671099859E-06, -7.414350638E-02, 1.525997762E-06, -8.870422374E-02, -1.942464913E-06, 5.727436075E-02
0.413, 3.18165674E-06, 0.12662198, 2.073761741E-06, -9.407138305E-02, -2.412548133E-06, 9.226400445E-02
0.414, 2.850387206E-06, 0.189728601, 2.527800781E-06, -9.337817846E-02, -2.784604324E-06, 0.103790319
0.415, 2.640956347E-06, 5.395032649E-02, 2.881079238E-06, -0.108142914, -3.054271116E-06, 0.100988574
0.416, 2.436307838E-06, -4.438810026E-02, 3.126645731E-06, -0.107281476, -3.227467168E-06, 9.195296817E-02
0.417, 2.233260416E-06, 4.758798717E-02, 3.275928044E-06, -8.528695606E-02, -3.31332571E-06, 8.272199553E-02
0.418, 2.146248711E-06, 0.184484578, 3.342576534E-06, -7.998020378E-02, -3.316663828E-06, 8.231868959E-02
0.419, 2.24907981E-06, 0.195203046, 3.319045654E-06, -0.100378376, -3.234911306E-06, 8.786260301E-02
0.42, 2.513192409E-06, 0.127359922, 3.1888308E-06, -0.112989924, -3.065473913E-06, 8.750727163E-02
0.421, 2.874704598E-06, 6.743909351E-02, 2.950901883E-06, -0.102438429, -2.808313278E-06, 8.793906122E-02
0.422, 3.261738204E-06, -1.639550719E-02, 2.617953023E-06, -8.760133856E-02, -2.454500188E-06, 0.105365578
0.423, 3.614719476E-06, -5.171109978E-02, 2.197409556E-06, -8.758762509E-02, -1.98581929E-06, 0.124370265
0.424, 4.001870539E-06, 0.120047458, 1.681493815E-06, -0.103156785, -1.399234531E-06, 0.111438024
0.425, 4.608124729E-06, 0.318161302, 1.057448836E-06, -0.113101966, -7.205624416E-07, 7.273672029E-02
0.426, 5.460154423E-06, 0.173395737, 3.344020086E-07, -8.490240255E-02, 1.608919928E-08, 4.322207352E-02
0.427, 6.30334631E-06, -0.191071823, -4.388353269E-07, -1.547897526E-02, 7.836739416E-07, 1.86443097E-02
0.428, 6.920743099E-06, -0.260525215, -1.19463617E-06, 5.035240276E-02, 1.543101673E-06, -3.495778929E-02
0.429, 7.418578234E-06, 2.139991467E-02, -1.888488634E-06, 7.354497746E-02, 2.233680169E-06, -0.102740862
0.43, 7.997257228E-06, 0.140293791, -2.50980157E-06, 7.153409112E-02, 2.809069679E-06, -0.127637994
0.431, 8.592511013E-06, -0.10714101, -3.056652498E-06, 7.738971802E-02, 3.267740696E-06, -0.105799282
0.432, 8.987912762E-06, -0.292567733, -3.52503434E-06, 7.954874809E-02, 3.624078782E-06, -9.88659286E-02
0.433, 9.159264953E-06, -0.155534787, -3.923033671E-06, 6.121649263E-02, 3.864242083E-06, -0.133483251
0.434, 9.253223032E-06, 7.494214414E-04, -4.257463219E-06, 6.592229059E-02, 3.956168991E-06, -0.162990042
0.435, 9.32349973E-06, -4.81099076E-02, -4.490259007E-06, 0.137344345, 3.891176199E-06, -0.15084989
0.436, 9.320199813E-06, -9.904550073E-02, -4.542432314E-06, 0.223901109, 3.688893601E-06, -0.123729571
0.437, 9.263684684E-06, -7.386318555E-03, -4.360962594E-06, 0.243386123, 3.366529258E-06, -0.116433575
0.438, 9.224654846E-06, 4.235930639E-02, -3.952048615E-06, 0.211502512, 2.925971001E-06, -0.11995432
0.439, 9.175709438E-06, -6.218898651E-02, -3.338574692E-06, 0.197616816, 2.371181961E-06, -0.108507551
0.44, 9.034170784E-06, -0.123000019, -2.536031992E-06, 0.180521368, 1.723817814E-06, -7.664286958E-02
0.441, 8.827039066E-06, -8.18798927E-03, -1.602434754E-06, 8.15891166E-02, 1.020946732E-06, -3.437105642E-02
0.442, 8.661885716E-06, 9.214692583E-02, -6.582666545E-07, -6.044770801E-02, 3.018923606E-07, 2.004677938E-03
0.443, 8.542587383E-06, -4.342750967E-04, 2.002386216E-07, -0.110879898, -4.092876549E-07, 1.374444823E-02
0.444, 8.340166843E-06, -0.1658109, 9.731780887E-07, -6.025230156E-02, -1.111898354E-06, 3.394325589E-03
