TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.173, -1.39252882E-04, 1.02744221, -5.272558723E-05, -0.102428881, 6.506717738E-06, -3.505232149E-02, -1.688173095E-06, 5.212549171E-02
0.174, -1.363308751E-04, -3.526325519E-02, -5.533035007E-05, -0.433683045, 6.839815593E-06, 6.840353644E-02, -1.834738766E-06, 6.998150639E-02
0.175, -1.336782573E-04, -0.503557138, -5.824097982E-05, -0.178059175, 7.283893538E-06, 0.15355837, -1.918558222E-06, 5.551117636E-02
0.176, -1.312778186E-04, -7.836006081E-04, -6.112414096E-05, 0.23300078, 7.81520195E-06, 2.090626147E-02, -1.951757398E-06, 4.57290193E-02
0.177, -1.286627998E-04, 0.429928399, -6.373755579E-05, 0.306495893, 8.250947855E-06, -0.212032416, -1.931382893E-06, 6.14180698E-02
0.178, -1.252408311E-04, 1.18397842, -6.612257075E-05, 0.150305559, 8.492477853E-06, -0.176404926, -1.841842002E-06, 7.691497468E-02
0.179, -1.210612562E-04, 0.331267006, -6.846985737E-05, -7.484883344E-02, 8.697880324E-06, 0.104149227, -1.676738701E-06, 7.421002862E-02
0.18, -1.169727886E-04, -0.513514227, -7.091342818E-05, -0.117724126, 9.028349492E-06, 0.145990705, -1.435463278E-06, 7.813387199E-02
0.181, -1.133979441E-04, -0.513721007, -7.339125293E-05, 4.921555126E-02, 9.333693133E-06, -0.196238663, -1.105775116E-06, 9.869153009E-02
0.182, -1.099453743E-04, 0.269141585, -7.572206455E-05, 0.244810677, 9.324640432E-06, -0.432559675, -6.832428753E-07, 8.699750054E-02
0.183, -1.061089933E-04, 0.498523989, -7.773041081E-05, 0.400121068, 8.974519825E-06, -0.249580973, -2.114232249E-07, 1.157804106E-02
0.184, -1.019163002E-04, 0.214070519, -7.951197087E-05, 5.346275668E-02, 8.505837678E-06, 1.246067501E-02, 2.350278506E-07, -6.231593729E-02
0.185, -9.779245729E-05, -0.35173483, -8.151790658E-05, -0.50222007, 8.046993705E-06, 7.219563576E-03, 6.21172968E-07, -5.829717568E-02
0.186, -9.404373428E-05, -0.398553116, -8.389066009E-05, -0.231430105, 7.540597413E-06, -0.102325433, 9.709738787E-07, -1.43910519E-02
0.187, -9.038677042E-05, 0.215065625, -8.618820747E-05, 0.381848169, 6.953243957E-06, -5.959145975E-02, 1.303856062E-06, -1.944537289E-02
0.188, -8.651573831E-05, 0.213055913, -8.80659415E-05, 0.457786159, 6.361457282E-06, 5.072586399E-02, 1.595535007E-06, -6.296116196E-02
0.189, -8.259731966E-05, -0.118260003, -8.967917028E-05, 7.12282896E-02, 5.827173189E-06, 6.428087145E-02, 1.823937669E-06, -6.359240761E-02
0.19, -7.911221645E-05, -0.748385854, -9.139661436E-05, -0.279663623, 5.35647473E-06, 6.288922325E-02, 2.006076526E-06, -2.893509131E-02
0.191, -7.619390358E-05, -0.385204758, -9.334253618E-05, -0.177298429, 4.994239551E-06, 0.154036197, 2.147894076E-06, -5.170621288E-02
0.192, -7.342193687E-05, 9.25193446E-02, -9.533058383E-05, 9.304903291E-02, 4.816552412E-06, 0.215061749, 2.199358502E-06, -0.12899997
0.193, -7.068275814E-05, -0.158084037, -9.721306635E-05, 0.118085084, 4.806633756E-06, 0.120477239, 2.113951125E-06, -0.144745223
0.194, -6.818214947E-05, -0.319069339, -9.907218147E-05, -7.134876248E-02, 4.850917172E-06, -1.207413796E-02, 1.918769387E-06, -7.480406488E-02
0.195, -6.597715527E-05, -0.272151749, -1.010870109E-04, -0.240081877, 4.890142837E-06, 1.956029719E-03, 1.668299014E-06, -3.577188592E-02
0.196, -6.388691456E-05, 4.263041886E-02, -1.033638231E-04, -0.283884686, 5.009722716E-06, 0.158751417, 1.361705229E-06, -7.647425824E-02
0.197, -6.162042134E-05, 0.30988985, -1.058730371E-04, -0.180921666, 5.347921377E-06, 0.278488027, 9.681726699E-07, -9.740444634E-02
0.198, -5.915048207E-05, 9.699920921E-02, -1.08523631E-04, -0.101834774, 5.928914959E-06, 0.207104704, 5.010290777E-07, -4.981818244E-02
0.199, -5.668415763E-05, -0.104226192, -1.112575093E-04, -6.473614512E-02, 6.621481153E-06, 1.604064827E-02, -6.487271525E-09, -3.092606936E-02
0.2, -5.433550387E-05, -0.131122125, -1.139981516E-04, 5.120801877E-02, 7.295092707E-06, -5.395304928E-02, -5.687541874E-07, -7.857465421E-02
0.201, -5.19981851E-05, 0.10845239, -1.167395266E-04, -5.266778261E-02, 7.980383504E-06, 7.730961261E-02, -1.206725912E-06, -7.283668689E-02
0.202, -4.970277965E-05, -0.192265892, -1.196546516E-04, -0.294834353, 8.796656321E-06, 0.184656902, -1.860635596E-06, 4.095978354E-02
0.203, -4.767333335E-05, -0.339669106, -1.229061149E-04, -0.377844068, 9.724028661E-06, 3.754601837E-02, -2.424344523E-06, 0.139443075
0.204, -4.583491395E-05, -4.237931499E-02, -1.263852107E-04, -7.742853087E-02, 1.054797532E-05, -0.244397837, -2.85070182E-06, 0.135261409
0.205, -4.398314663E-05, 6.907448965E-02, -1.297816134E-04, 0.242821596, 1.108733361E-05, -0.324783441, -3.153216826E-06, 0.112422437
0.206, -4.219998048E-05, -0.206266615, -1.330656268E-04, -1.803530028E-02, 1.139486188E-05, -0.138878754, -3.323081162E-06, 0.152878056
0.207, -4.076744634E-05, -0.495007084, -1.365572064E-04, -0.397101655, 1.164915095E-05, 3.24028236E-02, -3.320920384E-06, 0.191173057
0.208, -3.970075581E-05, -0.2366842, -1.403943983E-04, -0.294130549, 1.192427767E-05, 9.27487677E-03, -3.14631894E-06, 0.153709283
0.209, -3.842567813E-05, 0.653446857, -1.443478108E-04, 6.169058936E-02, 1.216854413E-05, -7.099633197E-02, -2.844945482E-06, 9.98341606E-02
0.21, -3.64511945E-05, 0.745396208, -1.482849657E-04, -2.916539081E-02, 1.235304206E-05, -4.854234885E-02, -2.443900964E-06, 9.950720602E-02
0.211, -3.429111229E-05, -0.374199613, -1.522216666E-04, 3.005970811E-02, 1.250859072E-05, -9.355015843E-03, -1.938801974E-06, 0.108602244
0.212, -3.269188152E-05, -0.747521175, -1.560376401E-04, 0.211405417, 1.262724442E-05, -6.443373005E-02, -1.344724326E-06, 6.935577259E-02
0.213, -3.177531613E-05, -0.617804484, -1.598474128E-04, -0.198999215, 1.267657558E-05, -7.421361231E-02, -7.126242061E-07, 6.689064002E-03
0.214, -3.141665941E-05, -0.498017624, -1.637679263E-04, -2.250137094E-02, 1.270470219E-05, 3.180386911E-02, -9.529605112E-08, -3.623337636E-02
0.215, -3.130438421E-05, 5.249777113E-03, -1.674277297E-04, 0.543930554, 1.273740421E-05, -2.264845717E-02, 4.729228169E-07, -6.198524814E-02
0.216, -3.114060285E-05, 9.777742684E-02, -1.705808827E-04, 0.469377205, 1.259345067E-05, -0.330660888, 9.671685902E-07, -8.596093558E-02
0.217, -3.112093901E-05, -0.386012808, -1.73507577E-04, -1.645648014E-02, 1.206654749E-05, -0.435245166, 1.370488379E-06, -9.589138645E-02
0.218, -3.180816202E-05, -1.02775664, -1.765759392E-04, -0.266888346, 1.129624163E-05, -5.156563981E-02, 1.686878694E-06, -7.796790451E-02
0.219, -3.339059175E-05, -0.762683395, -1.797636153E-04, 2.82558475E-02, 1.065971983E-05, 0.319139417, 1.937490263E-06, -5.35894105E-02
0.22, -3.511715869E-05, 0.474410983, -1.826678086E-04, 0.538709095, 1.027321217E-05, 0.18089591, 2.135906155E-06, -5.080158391E-02
0.221, -3.618327964E-05, 0.84650043, -1.849766921E-04, 0.651921022, 9.927207512E-06, -9.989328667E-02, 2.275648427E-06, -6.654554995E-02
0.222, -3.670590234E-05, 0.240501228, -1.869453244E-04, 2.858919573E-02, 9.517424168E-06, -2.766950678E-02, 2.342604921E-06, -7.90261883E-02
0.223, -3.7391222E-05, -0.565895238, -1.888915174E-04, 1.626662137E-02, 9.178104165E-06, 0.168598435, 2.336985038E-06, -6.612701696E-02
0.224, -3.876320343E-05, -0.807442198, -1.907703897E-04, 0.118394377, 8.999546407E-06, 0.1529291, 2.282903866E-06, -3.07956739E-02
0.225, -4.066813958E-05, -0.258473185, -1.926538657E-04, -0.12761246, 8.939349264E-06, 8.379046645E-02, 2.202091742E-06, -2.266544591E-02
0.226, -4.254186164E-05, 0.320906435, -1.944207007E-04, 0.360886805, 8.95850356E-06, 7.491255013E-02, 2.073418717E-06, -7.305567608E-02
0.227, -4.413865242E-05, 0.232967665, -1.95776078E-04, 0.462045709, 8.965698474E-06, -9.882736722E-02, 1.84667121E-06, -0.123093963
0.228, -4.562055508E-05, -3.199048965E-03, -1.969334884E-04, -6.611326689E-02, 8.734891975E-06, -0.377176738, 1.509562005E-06, -9.763064054E-02
0.229, -4.727577713E-05, -0.343429688, -1.984124888E-04, -0.577065716, 8.176402099E-06, -0.278198102, 1.110073565E-06, -2.71277591E-02
0.23, -4.939917741E-05, -0.592938872, -2.00239429E-04, -0.118838745, 7.590713271E-06, 0.223798148, 6.942602543E-07, -5.520840471E-03
0.231, -5.184326988E-05, -4.845329332E-02, -2.019763726E-04, 0.298857113, 7.345339609E-06, 0.45684085, 2.627889274E-07, -2.579527428E-02
0.232, -5.400931767E-05, 0.604547613, -2.036076378E-04, -8.750514777E-02, 7.387200232E-06, 0.117633391, -1.733685705E-07, 1.642146565E-02
0.233, -5.546977175E-05, 0.8066461, -2.054467213E-04, -0.328130184, 7.386107766E-06, -0.203545574, -5.428007477E-07, 0.117029168
0.234, -5.634903954E-05, 0.355736473, -2.076011053E-04, -0.302478559, 7.284372805E-06, 2.253426792E-03, -7.817315566E-07, 0.143975399
0.235, -5.717406509E-05, -0.247258031, -2.09639805E-04, 0.533834624, 7.383152364E-06, 0.398777909, -9.105660983E-07, 7.621768485E-02
0.236, -5.830100576E-05, -0.356578509, -2.113835978E-04, 5.602391446E-02, 7.901706653E-06, 0.440778074, -9.78791711E-07, 4.499873023E-02
0.237, -5.971209427E-05, -0.211717293, -2.132374279E-04, -0.276145896, 8.713199688E-06, 0.145101382, -9.819012736E-07, 8.523301568E-02
0.238, -6.116150378E-05, 0.135070408, -2.150503027E-04, 0.358079147, 9.524182106E-06, -0.146124652, -9.092618034E-07, 6.626686241E-02
0.239, -6.231507874E-05, 0.456604125, -2.165159524E-04, 0.336365057, 1.011964311E-05, -0.284919948, -8.270773956E-07, -4.717642507E-02
0.24, -6.300150297E-05, 0.477699439, -2.176539243E-04, 0.318996078, 1.042643085E-05, -0.292428093, -8.14830123E-07, -9.270007751E-02
0.241, -6.351642714E-05, -0.134685712, -2.188921811E-04, -0.519550892, 1.051746375E-05, -0.139084097, -8.533530862E-07, -8.841408794E-03
0.242, -6.460013218E-05, -1.00288303, -2.205630396E-04, -0.345692202, 1.059187816E-05, 0.105847305, -8.812718861E-07, 3.005184298E-02
0.243, -6.65486544E-05, -0.72677277, -2.222831658E-04, 0.247185266, 1.078597688E-05, 0.133526508, -9.204000045E-07, -5.246954053E-02
0.244, -6.859633671E-05, 0.528449389, -2.235665778E-04, 0.626220547, 1.094963792E-05, -0.19439814, -1.02346303E-06, -7.540267026E-02
0.245, -6.988008353E-05, 0.99944413, -2.244401263E-04, 0.193548829, 1.075215903E-05, -0.52788524, -1.133128237E-06, 6.219668445E-02
0.246, -7.070695312E-05, -8.567326187E-02, -2.25383452E-04, -0.333142468, 1.007647346E-05, -0.428535394, -1.119137662E-06, 0.185116835
0.247, -7.218016539E-05, -1.20702728, -2.264447962E-04, 9.712008971E-02, 9.220026112E-06, 6.700916106E-02, -9.401939741E-07, 0.144791513
0.248, -7.47426438E-05, -0.971523699, -2.273224248E-04, 0.270303122, 8.596817536E-06, 0.399475041, -6.567138983E-07, 6.428017784E-02
0.249, -7.760839975E-05, 0.364959678, -2.276057254E-04, 0.918348934, 8.235974519E-06, 0.125264572, -2.964013254E-07, 8.938326693E-02
0.25, -7.982810257E-05, 0.927174507, -2.274481553E-04, -3.656387505E-02, 7.710438981E-06, -0.454650373, 1.730348374E-07, 0.128865076
0.251, -8.158894831E-05, -9.45060213E-03, -2.273441135E-04, -7.055830583E-02, 6.635427099E-06, -0.644311231, 7.419397824E-07, 7.007378135E-02
0.252, -8.379574743E-05, -0.882467286, -2.268445741E-04, 0.861593809, 5.141196749E-06, -0.194132804, 1.348509814E-06, 5.255273367E-03
0.253, -8.677317841E-05, -0.658812676, -2.252956107E-04, 1.23722864, 3.741149518E-06, 0.382502871, 1.969222796E-06, 2.302967997E-02
0.254, -8.999722734E-05, 0.16557782, -2.229633474E-04, 0.329427919, 2.717938679E-06, 0.371180713, 2.614806851E-06, 2.671374433E-02
0.255, -9.30179028E-05, 0.241186638, -2.208906216E-04, -0.848552132, 1.809231052E-06, -0.14217245, 3.242620992E-06, -6.225253205E-02
0.256, -9.595354379E-05, -7.112526763E-02, -2.19198039E-04, 8.826185363E-02, 6.494366162E-07, -0.360010283, 3.768013547E-06, -0.142591874
0.257, -9.890023507E-05, 4.902138097E-02, -2.1754397E-04, -0.165255713, -6.880448361E-07, 4.630769597E-03, 4.160078932E-06, -0.124063704
0.258, -1.017331873E-04, 0.178459813, -2.159137407E-04, 0.117530135, -1.82951788E-06, 0.38739097, 4.440327219E-06, -9.956942758E-02
0.259, -1.045183474E-04, -8.286888198E-02, -2.142043528E-04, 4.084114059E-02, -2.625664854E-06, 0.303267902, 4.589287624E-06, -0.163005202
0.26, -1.076358814E-04, -0.581879813, -2.125532509E-04, -0.157462978, -3.27170302E-06, -3.051385166E-03, 4.551320774E-06, -0.210850804
0.261, -1.111871614E-04, -0.285630923, -2.110932689E-04, -0.224731087, -3.947678927E-06, -5.682927011E-02, 4.344291432E-06, -0.127275969
0.262, -1.145376685E-04, 0.687178472, -2.097726664E-04, -5.407869835E-02, -4.637179655E-06, 2.978122514E-02, 4.066975935E-06, -1.329533951E-02
0.263, -1.171139763E-04, 0.861238107, -2.084387676E-04, 8.07218436E-02, -5.362242834E-06, -0.100902316, 3.773631448E-06, -1.876066466E-02
0.264, -1.193597561E-04, -0.200169105, -2.068999899E-04, 0.328983689, -6.20430081E-06, -0.133093452, 3.419877458E-06, -0.102058352
0.265, -1.221730888E-04, -0.934957552, -2.050100339E-04, 0.373429237, -6.970976018E-06, 0.283853921, 2.950895788E-06, -0.128398405
0.266, -1.256069219E-04, -0.30605655, -2.031654848E-04, -0.464276611, -7.360232271E-06, 0.470994643, 2.381258579E-06, -7.291332822E-02
0.267, -1.289220887E-04, 0.543396646, -2.013763364E-04, 0.35346719, -7.569068691E-06, -0.110146403, 1.772122595E-06, -6.083861534E-03
0.268, -1.316039639E-04, 0.723195808, -1.99262298E-04, 0.296342501, -8.127561535E-06, -0.589177379, 1.181986599E-06, 4.408389718E-02
0.269, -1.339190574E-04, 1.03807207E-02, -1.971509149E-04, -0.3016688, -9.069214447E-06, -0.177154097, 6.657659467E-07, 0.103746497
0.27, -1.365272286E-04, -0.596551596, -1.953738545E-04, -0.366974542, -9.879997198E-06, 0.438900484, 2.784573946E-07, 0.154078222
0.271, -1.395903257E-04, -0.313307105, -1.936897848E-04, 0.180975884, -1.029871144E-05, 0.345248165, 4.149469712E-08, 0.14661441
0.272, -1.425926794E-04, 0.434788993, -1.918823301E-04, 6.582750417E-02, -1.06679828E-05, -0.246361493, -7.728120143E-08, 8.975950632E-02
0.273, -1.449583413E-04, 0.838608037, -1.900988072E-04, -0.113722084, -1.141357707E-05, -0.506293429, -1.341954757E-07, 3.396340396E-02
0.274, -1.467457566E-04, 0.317894912, -1.882708971E-04, 0.202514548, -1.251821315E-05, -0.21179498, -1.577788241E-07, 3.269742947E-02
0.275, -1.484530124E-04, -0.15758666, -1.861462834E-04, 0.390878082, -1.365317535E-05, 0.15114573, -1.14572777E-07, 0.100880641
0.276, -1.503117736E-04, -0.145425519, -1.835800185E-04, 0.492440784, -1.45886512E-05, 0.247830645, 6.014089744E-08, 0.162135492
0.277, -1.520582635E-04, 0.36995698, -1.80803245E-04, -7.142333845E-02, -1.537762065E-05, 4.518596868E-02, 3.852870091E-07, 0.138730617
0.278, -1.533754779E-04, 0.488614714, -1.781190874E-04, -0.113821706, -1.632050943E-05, -0.353023546, 8.230022737E-07, 8.640719477E-02
0.279, -1.545464318E-04, -0.196093974, -1.754330752E-04, 0.117537199, -1.773102907E-05, -0.582243423, 1.35793274E-06, 0.108021863
0.28, -1.561004929E-04, -0.570128028, -1.725860512E-04, 0.204483752, -1.957118896E-05, -0.277045142, 2.019891225E-06, 0.146035088
0.281, -1.581045453E-04, -0.329862289, -1.694343586E-04, 0.40485323, -2.136526896E-05, 0.369204388, 2.774768724E-06, 3.980561291E-02
0.282, -1.600584318E-04, 0.430188801, -1.659668751E-04, 0.226738364, -2.269598751E-05, 0.557530346, 3.474514406E-06, -0.150069797
0.283, -1.616443153E-04, 0.30584427, -1.624946889E-04, -0.217336118, -2.379476996E-05, -9.364896805E-02, 4.017934878E-06, -0.162584473
0.284, -1.632932775E-04, -0.432013041, -1.592552745E-04, -0.248214748, -2.531551199E-05, -0.750279037, 4.486049697E-06, 1.197231E-02
0.285, -1.654921185E-04, -0.667745985, -1.560976291E-04, 8.467504471E-02, -2.746699029E-05, -0.511207008, 5.004888392E-06, 8.947868474E-02
0.286, -1.6814237E-04, -0.235089976, -1.525983242E-04, 0.598641024, -2.976446358E-05, 0.219218112, 5.552058988E-06, -3.281311617E-02
0.287, -1.70638658E-04, 0.543023133, -1.484878319E-04, 0.623748652, -3.171001151E-05, 0.484643055, 6.008060165E-06, -0.149527592
0.288, -1.726208212E-04, 0.485241007, -1.442651758E-04, -0.399409508, -3.337685379E-05, 7.27747497E-02, 6.325448188E-06, -0.127700312
0.289, -1.743833423E-04, -4.595927521E-02, -1.404581503E-04, -0.431887392, -3.519057712E-05, -0.366542535, 6.533885005E-06, -9.020092266E-02
0.29, -1.764818826E-04, -0.626075443, -1.367776086E-04, 0.178938802, -3.734315245E-05, -0.311168127, 6.633552858E-06, -0.127336313
0.291, -1.790572925E-04, -0.327689214, -1.330328746E-04, -5.055224072E-02, -3.968646944E-05, -7.031326496E-02, 6.611525306E-06, -0.116056372
0.292, -1.816636276E-04, 0.265856522, -1.292631841E-04, 0.100453896, -4.20221127E-05, 8.566092843E-02, 6.530838613E-06, -1.26263286E-03
0.293, -1.84001361E-04, 0.271344009, -1.256186245E-04, -0.350689446, -4.41722927E-05, 0.285264319, 6.477620021E-06, 5.620095948E-02
0.294, -1.861676835E-04, 7.148566682E-02, -1.223645909E-04, -0.430397421, -4.595494583E-05, 0.449791546, 6.442430566E-06, -2.014145377E-02
0.295, -1.884114628E-04, -0.2264045, -1.192316824E-04, 0.18816386, -4.741042238E-05, 0.204569657, 6.351466953E-06, -9.140819454E-02
0.296, -1.907436441E-04, 4.959135299E-02, -1.160624028E-04, -0.115415165, -4.898150983E-05, -0.435789571, 6.185897914E-06, -5.780394966E-02
0.297, -1.93075522E-04, -4.896616819E-02, -1.129974053E-04, -9.316335249E-02, -5.109773808E-05, -0.654504295, 5.993131911E-06, 3.410605414E-03
0.298, -1.953818805E-04, 9.998076597E-02, -1.099768748E-04, 4.241626693E-03, -5.354574042E-05, -9.053257205E-03, 5.797978133E-06, -8.184923889E-03
0.299, -1.974102578E-04, 0.456000096, -1.07156538E-04, -0.404628653, -5.56318606E-05, 0.732824374, 5.57152755E-06, -5.440903544E-02
0.3, -1.988951881E-04, 0.630880462, -1.045061486E-04, 6.471168378E-02, -5.709432226E-05, 0.514509789, 5.299538387E-06, -3.666936741E-02
0.301, -1.997406868E-04, 0.647999848, -1.017648697E-04, 0.117099404, -5.855093031E-05, -0.502799585, 5.015393013E-06, 1.235738855E-02
0.302, -2.003877005E-04, -0.251024017, -9.917384553E-05, -0.41762575, -6.075118466E-05, -0.984509206, 4.736884567E-06, -1.082419036E-03
0.303, -2.012765091E-04, -0.232594376, -9.681955634E-05, -5.584977613E-02, -6.354153785E-05, -0.195704036, 4.44128361E-06, -3.310323497E-02
0.304, -2.020464612E-04, 0.470318476, -9.460290201E-05, -0.21940154, -6.599561996E-05, 0.868254629, 4.130500895E-06, 2.738657783E-03
0.305, -2.020798046E-04, 1.00289237, -9.257579091E-05, -0.159708493, -6.766416469E-05, 0.702842285, 3.854022985E-06, 6.587131818E-02
0.306, -2.012891963E-04, 0.645039493, -9.057026512E-05, 0.116555612, -6.921169947E-05, -0.460819371, 3.651304781E-06, 8.164890674E-02
0.307, -2.003462111E-04, -0.34029798, -8.862618958E-05, -0.23945784, -7.156325539E-05, -1.1472377, 3.531776854E-06, 8.47311646E-02
0.308, -2.003522063E-04, -1.55764499, -8.661328357E-05, 0.377096407, -7.473686284E-05, -0.496883953, 3.528854556E-06, 0.148479066
0.309, -2.020625199E-04, -1.85103219, -8.416423725E-05, 0.495218467, -7.779680464E-05, 0.724219367, 3.700559934E-06, 0.200777575
0.31, -2.044217988E-04, 0.553074368, -8.171665469E-05, -0.498152055, -8.01000843E-05, 0.789129471, 4.028977002E-06, 0.112648017
0.311, -2.059909022E-04, 1.02735109, -7.962456867E-05, -0.212866704, -8.221148031E-05, -0.405355067, 4.407845511E-06, -1.174640366E-02
0.312, -2.070472369E-04, -1.84951032E-03, -7.768117073E-05, -8.448041124E-02, -8.503339425E-05, -1.0157022, 4.791288633E-06, 2.089298622E-02
0.313, -2.081783226E-04, -0.147639174, -7.583778607E-05, -0.115570687, -8.856588115E-05, -0.40545296, 5.252267533E-06, 0.134179164
0.314, -2.095284178E-04, -0.290392968, -7.394387944E-05, 0.216629713, -9.230281518E-05, -3.427086072E-03, 5.848323905E-06, 0.135977957
0.315, -2.107148467E-04, 0.617712292, -7.187165889E-05, 0.139993447, -9.600639838E-05, 7.012296066E-02, 6.532924413E-06, 4.11105748E-02
0.316, -2.112082219E-04, 0.76842702, -6.974546103E-05, -3.203187357E-02, -9.951352553E-05, 0.322790357, 7.232326739E-06, -1.150823937E-02
0.317, -2.111572267E-04, 0.320297384, -6.777186515E-05, -0.273177176, -1.028073629E-04, 0.103799771, 7.926257848E-06, 5.654794728E-04
0.318, -2.110684248E-04, -0.244665275, -6.609490101E-05, -0.320086153, -1.062666884E-04, -0.4347785, 8.62018407E-06, -5.746059233E-04
0.319, -2.110660161E-04, 7.183873708E-02, -6.448852127E-05, 0.178903696, -1.102877221E-04, -0.688642617, 9.304403447E-06, -1.883929671E-02
0.32, -2.110113696E-04, 3.268534254E-02, -6.250646762E-05, 0.572460129, -1.147522637E-04, -0.198387017, 9.96313331E-06, -3.213964546E-02
0.321, -2.113475583E-04, -0.814383272, -6.01768624E-05, 0.122648205, -1.189282748E-04, 0.775449531, 1.056831376E-05, -7.495853612E-02
0.322, -2.122513578E-04, -0.320844841, -5.794758176E-05, -0.323302555, -1.221760998E-04, 1.08093792, 1.108763708E-05, -9.675687812E-02
0.323, -2.134212555E-04, -0.21133562, -5.602513201E-05, -0.290366, -1.24805507E-04, 0.155913267, 1.153865533E-05, -3.985407445E-02
0.324, -2.143420831E-04, 0.709440233, -5.41839706E-05, 0.127786433, -1.278556366E-04, -0.997367838, 1.195388675E-05, -3.171756968E-02
0.325, -2.146793687E-04, 0.457707671, -5.22136678E-05, 0.130509447, -1.318172892E-04, -0.825701427, 1.227649399E-05, -0.153529561
0.326, -2.146942659E-04, 0.187007005, -5.020581414E-05, -5.541588796E-02, -1.359670219E-04, 0.449536633, 1.239503447E-05, -0.254605687
0.327, -2.147051021E-04, -0.178821916, -4.817056316E-05, 0.11020984, -1.39154733E-04, 1.47451733, 1.227236549E-05, -0.227814692
0.328, -2.150326414E-04, -0.454648391, -4.618388381E-05, -0.207340485, -1.410580652E-04, 1.09426492, 1.194184222E-05, -0.187892785
0.329, -2.150058671E-04, 1.16329176, -4.453249093E-05, -0.463246348, -1.425720438E-04, -0.315556227, 1.141061254E-05, -0.213519484
0.33, -2.142145792E-04, 0.365779368, -4.324044941E-05, -0.255454223, -1.449186876E-04, -1.34978517, 1.069357872E-05, -0.158091334
0.331, -2.130748863E-04, 0.330968504, -4.205750891E-05, 3.72479603E-02, -1.482933081E-04, -0.706198965, 9.914411994E-06, 3.382461968E-02
0.332, -2.121426184E-04, -0.745731598, -4.07505411E-05, 0.210813755, -1.513809797E-04, 1.28009376, 9.213735082E-06, 0.123158429
0.333, -2.119508626E-04, -0.735404699, -3.931572456E-05, 4.488516131E-02, -1.530034333E-04, 1.65038508, 8.584001862E-06, 1.873040352E-02
0.334, -2.12016067E-04, 0.221570649, -3.79186325E-05, -0.120335574, -1.537475165E-04, 0.106361126, 7.951648363E-06, -2.397390971E-02
0.335, -2.118250902E-04, 0.290729193, -3.668629558E-05, -0.209175176, -1.551012979E-04, -1.32576549, 7.359559604E-06, 0.104502041
0.336, -2.111627459E-04, 0.652059686, -3.562800535E-05, -0.138921673, -1.576832328E-04, -1.13057406, 6.924940625E-06, 0.210439402
0.337, -2.10080015E-04, 0.188681163, -3.459731225E-05, 8.372704262E-02, -1.605581064E-04, 0.54469192, 6.690004934E-06, 0.188928483
0.338, -2.083919022E-04, 1.0220823, -3.339863545E-05, 0.252242047, -1.624848743E-04, 1.35154563, 6.609764359E-06, 0.120461626
0.339, -2.061789967E-04, 2.754865914E-02, -3.208629894E-05, -2.49132426E-02, -1.634529308E-04, 0.565891072, 6.629118495E-06, 7.872725339E-02
0.34, -2.040937589E-04, -0.28294567, -3.106118057E-05, -0.549526097, -1.644941175E-04, -0.712152985, 6.725601596E-06, 7.553025514E-02
0.341, -2.023146806E-04, -0.329319534, -3.057233124E-05, -0.523022646, -1.663264466E-04, -0.870158128, 6.906529903E-06, 9.336005079E-02
0.342, -2.004809079E-04, 0.438635651, -3.025539479E-05, 0.179190623, -1.687800652E-04, -0.372411213, 7.193798836E-06, 0.119321103
0.343, -1.9806569E-04, 0.724337941, -2.964752904E-05, 0.402685962, -1.714270043E-04, -1.423592499E-02, 7.596723827E-06, 0.111991934
0.344, -1.956318514E-04, -0.687136257, -2.884212808E-05, -7.617500858E-03, -1.739588781E-04, 0.244375087, 8.067209231E-06, 2.313000759E-02
0.345, -1.940104647E-04, -0.937757397, -2.820103088E-05, -0.320990473, -1.763357713E-04, 6.558857272E-02, 8.521881779E-06, -5.475708455E-02
0.346, -1.93395977E-04, -1.07605328, -2.794633347E-05, -0.451813186, -1.786818817E-04, -4.028232597E-03, 8.941969399E-06, -1.441435946E-02
0.347, -1.931822902E-04, 0.274427264, -2.795057155E-05, -6.606658737E-02, -1.812515535E-04, -0.443080183, 9.385932411E-06, 6.216580268E-02
0.348, -1.923385605E-04, 0.985698079, -2.780586105E-05, 0.363971277, -1.842561263E-04, -0.426747237, 9.888110749E-06, 5.42662945E-02
0.349, -1.906639475E-04, 0.676054854, -2.731455791E-05, 0.329218119, -1.873342785E-04, 0.279596388, 1.038622525E-05, -6.239269076E-02
0.35, -1.887605378E-04, -0.218433597, -2.66602297E-05, -3.164634765E-03, -1.897586648E-04, 1.02792654, 1.076226404E-05, -0.181759926
0.351, -1.872203789E-04, -0.508110295, -2.627844739E-05, -0.541925329, -1.911358088E-04, 1.0665843, 1.098156062E-05, -0.131727513
0.352, -1.859288417E-04, 1.088839189E-02, -2.641662877E-05, -0.498018291, -1.921148357E-04, -0.270341827, 1.113994069E-05, 9.895191489E-03
0.353, -1.843830922E-04, 0.497515989, -2.675825776E-05, 9.112549117E-02, -1.935593271E-04, -0.660618802, 1.130612626E-05, 5.718721521E-03
0.354, -1.820325012E-04, 1.11218357, -2.696596513E-05, 0.176727837, -1.952035075E-04, 0.261239457, 1.142261903E-05, -0.105104533
0.355, -1.788118614E-04, 0.627925065, -2.712424822E-05, -7.788072716E-02, -1.960590564E-04, 1.31602166, 1.142382774E-05, -0.125465608
