TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.215, -1.216097628E-06, 2.06508365E-02, 1.380232935E-06, -5.886935827E-02, -9.925977911E-07, 2.974472419E-02
0.216, -1.671134401E-06, 5.102642957E-02, 1.406911147E-06, -4.916146699E-02, -1.051804828E-06, 3.722774075E-02
0.217, -2.061932167E-06, 7.745177178E-02, 1.389742954E-06, -3.853124545E-02, -1.071534972E-06, 4.172604712E-02
0.218, -2.368153449E-06, 9.170131547E-02, 1.336868319E-06, -3.288161025E-02, -1.046660247E-06, 4.748365966E-02
0.219, -2.572162251E-06, 0.112723359, 1.256882033E-06, -2.134186558E-02, -9.719356918E-07, 5.221605635E-02
0.22, -2.647118672E-06, 0.145381396, 1.16613925E-06, -1.71196008E-04, -8.4617728E-07, 4.985177659E-02
0.221, -2.573900926E-06, 0.150967615, 1.081206797E-06, 1.179214949E-02, -6.753035507E-07, 4.037891747E-02
0.222, -2.368521492E-06, 0.113356166, 1.000586641E-06, -3.167176173E-03, -4.700503824E-07, 2.837996513E-02
0.223, -2.06624518E-06, 8.043707789E-02, 9.007383693E-07, -3.528900299E-02, -2.429309037E-07, 1.535267662E-02
0.224, -1.681415617E-06, 8.466900518E-02, 7.534091819E-07, -5.967307164E-02, -7.428301994E-09, 1.413571523E-03
0.225, -1.211593367E-06, 8.531686685E-02, 5.434406184E-07, -6.560589799E-02, 2.235284181E-07, -1.050538685E-02
0.226, -6.773860086E-07, 4.345391456E-02, 2.709611967E-07, -5.94159054E-02, 4.391525676E-07, -2.015975928E-02
0.227, -1.275209895E-07, -1.213880598E-02, -5.376648428E-08, -4.508072954E-02, 6.281140266E-07, -3.316553393E-02
0.228, 3.934767792E-07, -4.559603442E-02, -4.107808852E-07, -1.94928747E-02, 7.755018029E-07, -4.998182327E-02
0.229, 8.56310988E-07, -7.073095841E-02, -7.712919123E-07, 1.24996248E-02, 8.684713495E-07, -5.88548408E-02
0.23, 1.23541552E-06, -9.672849828E-02, -1.108222424E-06, 3.466164702E-02, 9.074870044E-07, -4.905320422E-02
0.231, 1.520248177E-06, -9.181591625E-02, -1.408448912E-06, 3.874661214E-02, 9.092681799E-07, -2.541584053E-02
0.232, 1.73274811E-06, -5.284972251E-02, -1.670195097E-06, 3.821390013E-02, 8.97022417E-07, -2.637930724E-03
0.233, 1.900957265E-06, -3.57311068E-02, -1.886638919E-06, 5.239055225E-02, 8.880560438E-07, 9.196877472E-03
0.234, 2.018473627E-06, -6.56540273E-02, -2.036350796E-06, 8.107324866E-02, 8.87914774E-07, 8.453476584E-03
0.235, 2.058813385E-06, -8.869979127E-02, -2.092147407E-06, 0.106757446, 8.914658279E-07, -1.06875616E-03
0.236, 2.024241736E-06, -6.11236781E-02, -2.03500759E-06, 0.119115579, 8.886000608E-07, -1.176492828E-02
0.237, 1.948984085E-06, -2.024801425E-02, -1.857382632E-06, 0.121854775, 8.705525951E-07, -1.859852311E-02
0.238, 1.853703917E-06, -1.979632463E-02, -1.561515697E-06, 0.114629356, 8.298516152E-07, -2.670842053E-02
0.239, 1.721666145E-06, -5.371871416E-02, -1.165043053E-06, 8.658240314E-02, 7.54332033E-07, -4.292866626E-02
0.24, 1.520463791E-06, -8.461068955E-02, -7.061688079E-07, 3.82209675E-02, 6.272134949E-07, -6.026933345E-02
0.241, 1.228911452E-06, -9.608952547E-02, -2.319645493E-07, -7.561168265E-03, 4.377963798E-07, -6.432806301E-02
0.242, 8.468888896E-07, -8.485124459E-02, 2.217109833E-07, -3.349655233E-02, 1.89380759E-07, -5.366907494E-02
0.243, 3.990029266E-07, -4.687590151E-02, 6.338520764E-07, -4.957230747E-02, -1.054033004E-07, -3.906777597E-02
0.244, -7.216706652E-08, 3.079515804E-04, 9.872085822E-07, -6.799682802E-02, -4.322003927E-07, -2.495830335E-02
0.245, -5.305173217E-07, 2.533196467E-02, 1.268010665E-06, -7.711228631E-02, -7.748677427E-07, -6.782299363E-03
0.246, -9.585048624E-07, 3.539340301E-02, 1.478475078E-06, -6.356335121E-02, -1.112633837E-06, 1.658476863E-02
0.247, -1.334050472E-06, 6.948992524E-02, 1.635702009E-06, -4.291149799E-02, -1.420621429E-06, 4.297220104E-02
0.248, -1.612852893E-06, 0.123996469, 1.752216232E-06, -3.851362755E-02, -1.66953038E-06, 7.518497047E-02
0.249, -1.755694606E-06, 0.147925687, 1.828223978E-06, -4.249940293E-02, -1.824369896E-06, 0.112953872
0.25, -1.763178908E-06, 0.122789626, 1.866013652E-06, -3.393697772E-02, -1.852800484E-06, 0.13986428
0.251, -1.669230886E-06, 8.007497448E-02, 1.874803402E-06, -2.406266991E-02, -1.743143482E-06, 0.136311363
0.252, -1.517301597E-06, 3.58876422E-02, 1.850923578E-06, -4.127600281E-02, -1.512418515E-06, 0.105824778
0.253, -1.3560262E-06, -1.719528707E-02, 1.766473528E-06, -7.98643881E-02, -1.193492047E-06, 7.057813432E-02
0.254, -1.230578831E-06, -5.446129706E-02, 1.589681855E-06, -0.104819254, -8.190556115E-07, 4.044176226E-02
0.255, -1.154184728E-06, -4.364590612E-02, 1.308590563E-06, -0.103780239, -4.20959567E-07, 6.877578449E-03
0.256, -1.109514311E-06, -1.980113221E-02, 9.285878947E-07, -9.404248019E-02, -3.548250192E-08, -3.211552329E-02
0.257, -1.092808191E-06, -3.612679453E-02, 4.630942446E-07, -7.693969721E-02, 3.025322573E-07, -6.28093078E-02
0.258, -1.121906062E-06, -5.548176549E-02, -5.675846785E-08, -3.177891299E-02, 5.720937363E-07, -7.409751783E-02
0.259, -1.180243228E-06, -2.998037179E-03, -5.74576801E-07, 3.58475914E-02, 7.70727295E-07, -6.775849899E-02
0.26, -1.194767229E-06, 9.062453858E-02, -1.03089698E-06, 8.714919934E-02, 9.107125035E-07, -4.953832302E-02
0.261, -1.102386851E-06, 0.123185562, -1.391203274E-06, 0.104878928, 1.012953744E-06, -2.594962582E-02
0.262, -9.051797415E-07, 8.64682993E-02, -1.642047959E-06, 0.114044151, 1.097521312E-06, -9.397533327E-03
0.263, -6.328486782E-07, 6.377887101E-02, -1.769694659E-06, 0.132351729, 1.172677346E-06, -9.425306196E-03
0.264, -2.906545665E-07, 7.594708461E-02, -1.762768343E-06, 0.136794735, 1.233562633E-06, -1.911617283E-02
0.265, 1.231804528E-07, 6.733538345E-02, -1.635371121E-06, 0.10414757, 1.27226398E-06, -2.525181005E-02
0.266, 5.833547735E-07, 2.534340564E-02, -1.429422505E-06, 5.295519234E-02, 1.283865836E-06, -2.894713047E-02
0.267, 1.050071504E-06, -1.225887687E-02, -1.189749002E-06, 1.449429396E-02, 1.260614304E-06, -4.075948724E-02
0.268, 1.489493308E-06, -4.233087734E-02, -9.486424267E-07, -1.162817264E-02, 1.187716159E-06, -5.853374606E-02
0.269, 1.86704666E-06, -8.140590193E-02, -7.34090904E-07, -4.148181857E-02, 1.051931559E-06, -6.723938009E-02
0.27, 2.152750852E-06, -0.10229299, -5.736443087E-07, -6.672826146E-02, 8.525299843E-07, -5.999475179E-02
0.271, 2.345867851E-06, -8.288183091E-02, -4.786430398E-07, -6.416285901E-02, 6.017003022E-07, -4.286152908E-02
0.272, 2.462890859E-06, -6.930558075E-02, -4.339189651E-07, -3.639169502E-02, 3.188560589E-07, -2.1167642E-02
0.273, 2.495066034E-06, -0.10038954, -4.130039671E-07, -1.122623144E-02, 2.688444949E-08, 2.912898415E-03
0.274, 2.409657089E-06, -0.134779153, -3.987342522E-07, -2.064161055E-03, -2.517132064E-07, 2.383509797E-02
0.275, 2.191949268E-06, -0.129819129, -3.830812721E-07, 4.830577298E-03, -4.991517424E-07, 3.848320962E-02
0.276, 1.852771756E-06, -0.113120025, -3.541850129E-07, 2.165584694E-02, -7.006670876E-07, 5.336309968E-02
0.277, 1.401211626E-06, -0.111645056, -2.945599833E-07, 3.980179257E-02, -8.391726497E-07, 7.265642819E-02
0.278, 8.470396308E-07, -9.357923554E-02, -1.907837362E-07, 4.850077954E-02, -8.992106803E-07, 8.427886215E-02
0.279, 2.256299339E-07, -4.08964755E-02, -3.543363302E-08, 5.464686129E-02, -8.80867216E-07, 7.248448449E-02
0.28, -4.13599822E-07, 5.256820981E-03, 1.808482006E-07, 6.721651048E-02, -8.062571467E-07, 4.004888678E-02
0.281, -1.034864641E-06, 3.067311218E-02, 4.679935814E-07, 7.451080188E-02, -7.094522059E-07, 4.340778939E-03
0.282, -1.59960361E-06, 8.237787852E-02, 8.204728092E-07, 5.615731327E-02, -6.218114905E-07, -2.266936918E-02
0.283, -2.045683097E-06, 0.154941265, 1.208235754E-06, 1.441028719E-02, -5.653044468E-07, -3.959808708E-02
0.284, -2.336273004E-06, 0.156039487, 1.590686617E-06, -2.503467178E-02, -5.530252052E-07, -4.885759646E-02
0.285, -2.518320065E-06, 6.104702063E-02, 1.935761693E-06, -4.971705047E-02, -5.91945398E-07, -5.354130762E-02
0.286, -2.67575747E-06, -1.18290533E-02, 2.218086071E-06, -7.578416425E-02, -6.844531897E-07, -5.363396921E-02
0.287, -2.824672094E-06, 2.887312202E-02, 2.406093885E-06, -0.112848871, -8.23778748E-07, -4.000182653E-02
0.288, -2.905931471E-06, 0.106437923, 2.467032093E-06, -0.141290646, -9.847057237E-07, -3.20132427E-03
0.289, -2.881027643E-06, 0.105889881, 2.385078555E-06, -0.144493171, -1.123722626E-06, 4.702144846E-02
0.29, -2.777400508E-06, 5.155669526E-02, 2.163090144E-06, -0.135576556, -1.196083596E-06, 8.62907104E-02
0.291, -2.626749643E-06, 4.248968125E-02, 1.810093264E-06, -0.126440408, -1.173245294E-06, 0.104108074
0.292, -2.40957277E-06, 9.056198373E-02, 1.345174245E-06, -9.740433838E-02, -1.043002232E-06, 0.110701488
0.293, -2.080598412E-06, 0.13303347, 8.140127005E-07, -3.508107625E-02, -8.008219586E-07, 0.113172996
0.294, -1.615590195E-06, 0.139034676, 2.776143302E-07, 2.460784589E-02, -4.495729813E-07, 0.104964615
0.295, -1.02521101E-06, 0.111707665, -2.267744844E-07, 3.941196343E-02, -4.355118427E-09, 8.297330004E-02
0.296, -3.536726957E-07, 5.061103246E-02, -6.997990397E-07, 2.331663582E-02, 5.090808909E-07, 5.346303825E-02
0.297, 3.335255311E-07, -1.929142039E-02, -1.153401765E-06, 1.552673933E-02, 1.057039018E-06, 1.558136037E-02
0.298, 9.853936469E-07, -5.136952869E-02, -1.592126368E-06, 1.422962324E-02, 1.594311803E-06, -3.695184132E-02
0.299, 1.583575347E-06, -5.600326892E-02, -2.024114631E-06, -7.567199399E-04, 2.06652765E-06, -9.316214443E-02
0.3, 2.106568792E-06, -9.437243912E-02, -2.458248964E-06, -3.535939067E-03, 2.426598504E-06, -0.131128187
0.301, 2.501177905E-06, -0.162396278, -2.869286901E-06, 4.972785268E-02, 2.646002411E-06, -0.150205834
0.302, 2.721882316E-06, -0.18541419, -3.186684525E-06, 0.137552777, 2.706473937E-06, -0.167658844
0.303, 2.774600462E-06, -0.150558731, -3.340311415E-06, 0.189989564, 2.592877787E-06, -0.180476706
0.304, 2.695714299E-06, -0.112649578, -3.304966567E-06, 0.187954406, 2.307488667E-06, -0.163109787
0.305, 2.526069012E-06, -6.886911877E-02, -3.088209092E-06, 0.174870636, 1.885266309E-06, -0.110557017
0.306, 2.327221056E-06, 1.046333998E-02, -2.699462905E-06, 0.169106812, 1.381784059E-06, -5.196259353E-02
0.307, 2.159336056E-06, 5.146395473E-02, -2.155631079E-06, 0.141064993, 8.462801609E-07, -1.208040956E-02
0.308, 2.000679564E-06, -3.300518825E-02, -1.497259292E-06, 8.801503078E-02, 3.101536275E-07, 1.083527142E-02
0.309, 1.749596931E-06, -0.151847959, -7.67404605E-07, 5.495017345E-02, -2.089957057E-07, 2.3119262E-02
0.31, 1.352301133E-06, -0.140580743, 1.672626833E-08, 5.360199819E-02, -7.041441696E-07, 2.488260673E-02
0.311, 8.676498502E-07, -3.413025554E-02, 8.424998229E-07, 2.968412051E-02, -1.173067471E-06, 2.756756795E-02
0.312, 3.595507559E-07, -1.276323213E-02, 1.658126691E-06, -4.997685398E-02, -1.603503978E-06, 4.940569384E-02
0.313, -2.025029724E-07, -9.514556167E-02, 2.379782374E-06, -0.137965937, -1.966683306E-06, 8.510864212E-02
0.314, -8.722790468E-07, -0.120301012, 2.943657642E-06, -0.177595679, -2.232881928E-06, 0.108853087
0.315, -1.613761739E-06, -2.311340839E-02, 3.329232389E-06, -0.17900554, -2.388517218E-06, 0.11227377
0.316, -2.320809754E-06, 9.198348094E-02, 3.536242328E-06, -0.178123958, -2.432701282E-06, 0.110628618
0.317, -2.909258357E-06, 0.145216171, 3.569174539E-06, -0.170031792, -2.367045532E-06, 0.109051068
0.318, -3.343703639E-06, 0.162790541, 3.449184875E-06, -0.13581232, -2.19980143E-06, 9.412590925E-02
0.319, -3.612723883E-06, 0.168059772, 3.212760274E-06, -9.705731029E-02, -1.953878182E-06, 6.32325103E-02
0.32, -3.723291113E-06, 0.14884663, 2.883523536E-06, -8.856645091E-02, -1.659719626E-06, 3.323795961E-02
0.321, -3.694617843E-06, 0.129634, 2.459567941E-06, -0.10087125, -1.340885534E-06, 1.611293623E-02
0.322, -3.529532094E-06, 0.14319051, 1.936964953E-06, -9.642396431E-02, -1.008838945E-06, 1.031194821E-02
0.323, -3.218771441E-06, 0.14815995, 1.333880849E-06, -6.453852619E-02, -6.64551858E-07, 1.416891772E-02
0.324, -2.786371371E-06, 9.51196811E-02, 6.871835414E-07, -2.2687874E-02, -3.016600309E-07, 2.304056648E-02
0.325, -2.288603799E-06, 3.561470276E-02, 3.882100289E-08, 1.935739918E-02, 8.26042556E-08, 1.970464997E-02
0.326, -1.751670594E-06, 4.271552255E-02, -5.685617815E-07, 6.260209297E-02, 4.736194116E-07, -6.202643978E-03
0.327, -1.156059656E-06, 7.464034889E-02, -1.095766762E-06, 9.775373045E-02, 8.430630648E-07, -3.69405038E-02
0.328, -4.988114689E-07, 4.863518535E-02, -1.519449175E-06, 0.109291779, 1.169437469E-06, -4.919831321E-02
0.329, 1.78441246E-07, -8.626371083E-03, -1.840184089E-06, 9.660345047E-02, 1.447682668E-06, -4.706013962E-02
0.33, 8.371332756E-07, -2.849568873E-02, -2.074457198E-06, 7.632011913E-02, 1.678142565E-06, -4.851033362E-02
0.331, 1.456364203E-06, -5.042578876E-02, -2.23758363E-06, 6.597303112E-02, 1.857719593E-06, -5.325545253E-02
0.332, 1.983208007E-06, -0.134347636, -2.334429358E-06, 6.658830447E-02, 1.985328316E-06, -5.068129132E-02
0.333, 2.347252819E-06, -0.191251822, -2.3678168E-06, 6.032850813E-02, 2.064503295E-06, -4.618611135E-02
0.334, 2.560696904E-06, -0.109951608, -2.353665277E-06, 3.47496642E-02, 2.094567414E-06, -5.203543652E-02
0.335, 2.722350351E-06, 6.371402606E-03, -2.318087782E-06, 8.102069078E-03, 2.066911143E-06, -6.340537721E-02
0.336, 2.872735131E-06, -2.890603153E-02, -2.272335257E-06, 1.224743548E-02, 1.973486251E-06, -6.81319945E-02
0.337, 2.925606825E-06, -0.16612027, -2.196279985E-06, 4.835781028E-02, 1.81211828E-06, -6.775416264E-02
0.338, 2.802907566E-06, -0.185024436, -2.054710114E-06, 8.26716767E-02, 1.583601553E-06, -6.654337195E-02
0.339, 2.559734674E-06, -5.592374732E-02, -1.825483356E-06, 9.264241714E-02, 1.294080243E-06, -5.546601683E-02
0.34, 2.29945352E-06, 2.170939477E-02, -1.506652037E-06, 8.656678824E-02, 9.619243213E-07, -2.980334829E-02
0.341, 2.0280159E-06, -4.402090494E-02, -1.110015127E-06, 6.904459485E-02, 6.118547211E-07, -6.023822295E-03
0.342, 1.677116767E-06, -0.114903386, -6.638787636E-07, 2.995464913E-02, 2.589382243E-07, 3.30276952E-04
0.343, 1.229191551E-06, -7.915018089E-02, -2.119456692E-07, -1.836128873E-02, -9.549146951E-08, -3.356665362E-03
0.344, 7.420133854E-07, 6.445652728E-04, 2.119045361E-07, -3.780510524E-02, -4.535718683E-07, -3.944826827E-03
0.345, 2.715701008E-07, 3.282609811E-02, 6.079405825E-07, -1.782358488E-02, -8.144622158E-07, -1.675060803E-03
0.346, -1.777263265E-07, 9.468107409E-03, 9.977789634E-07, 5.428537986E-03, -1.175227697E-06, 1.924751695E-03
0.347, -6.38368288E-07, -3.215920457E-02, 1.393119073E-06, 5.575213439E-03, -1.528614672E-06, 1.283211999E-02
0.348, -1.136552561E-06, -4.292615492E-02, 1.792133443E-06, 1.773116513E-03, -1.860873786E-06, 2.942359812E-02
0.349, -1.648649246E-06, 1.510035159E-02, 2.194923171E-06, 5.777592509E-03, -2.157427244E-06, 4.198781803E-02
0.35, -2.102360504E-06, 0.101670756, 2.591500262E-06, -1.82021658E-02, -2.404970859E-06, 5.60317291E-02
0.351, -2.444715568E-06, 0.121043045, 2.933660779E-06, -9.063047009E-02, -2.580760841E-06, 8.747524406E-02
0.352, -2.689396096E-06, 7.430627988E-02, 3.151993672E-06, -0.157025431, -2.650529783E-06, 0.124566984
0.353, -2.864659186E-06, 6.452743508E-02, 3.214635059E-06, -0.154358651, -2.592824447E-06, 0.1303822
0.354, -2.956068171E-06, 0.103180715, 3.14620813E-06, -0.10777802, -2.420615205E-06, 9.862592481E-02
0.355, -2.94547341E-06, 0.100827849, 2.978747694E-06, -9.028823615E-02, -2.164818205E-06, 6.854924349E-02
0.356, -2.848779988E-06, 7.136909184E-02, 2.711675909E-06, -0.108934312, -1.841304306E-06, 6.688419383E-02
0.357, -2.65895025E-06, 0.114902108, 2.333620476E-06, -0.113033492, -1.447624118E-06, 7.344853157E-02
0.358, -2.316842915E-06, 0.189653715, 1.851559251E-06, -9.49781425E-02, -9.854720834E-07, 6.349542631E-02
0.359, -1.805728711E-06, 0.148362278, 1.276535163E-06, -9.094718605E-02, -4.683936201E-07, 4.635735116E-02
0.36, -1.210251677E-06, 2.036331841E-02, 6.091069106E-07, -9.386136064E-02, 9.050032618E-08, 3.727349297E-02
0.361, -6.066869356E-07, -4.190401938E-03, -1.346769892E-07, -5.885066065E-02, 6.803995699E-07, 2.473730661E-02
0.362, 4.040673695E-08, 9.124774318E-02, -9.04302515E-07, 7.167353487E-03, 1.279724675E-06, -5.885336556E-03
0.363, 7.869121412E-07, 0.107578189, -1.645126967E-06, 5.043541126E-02, 1.853778357E-06, -4.465754979E-02
0.364, 1.572785045E-06, -2.884182831E-02, -2.328908664E-06, 6.365023697E-02, 2.367049622E-06, -7.690740764E-02
0.365, 2.268254812E-06, -0.151966109, -2.936631278E-06, 8.846750816E-02, 2.789655954E-06, -0.104422455
0.366, 2.820403381E-06, -0.13467813, -3.435954495E-06, 0.128331326, 3.096165369E-06, -0.127771484
0.367, 3.27890701E-06, -5.261154551E-02, -3.80020062E-06, 0.141823468, 3.27230992E-06, -0.132958592
0.368, 3.698935843E-06, -2.43369164E-02, -4.031119959E-06, 0.124830262, 3.324235157E-06, -0.115480258
0.369, 4.07250303E-06, -6.858568712E-02, -4.137878653E-06, 0.123490489, 3.270015054E-06, -9.681023342E-02
0.37, 4.337486765E-06, -0.148581007, -4.104415949E-06, 0.156951975, 3.118094122E-06, -9.859110328E-02
0.371, 4.42260655E-06, -0.211147531, -3.896833066E-06, 0.191288686, 2.858334942E-06, -0.117085294
0.372, 4.311669409E-06, -0.180967992, -3.497129045E-06, 0.192954101, 2.473391463E-06, -0.133283458
0.373, 4.079282908E-06, -6.19312905E-02, -2.92090457E-06, 0.160087161, 1.956640906E-06, -0.130331023
0.374, 3.808573311E-06, -1.471257055E-02, -2.209557409E-06, 0.110158285, 1.325396395E-06, -9.865727744E-02
0.375, 3.457233947E-06, -0.146544816, -1.410826103E-06, 6.460982264E-02, 6.220340932E-07, -4.557844986E-02
0.376, 2.893420099E-06, -0.278406258, -5.63088032E-07, 3.34035301E-02, -1.038256949E-07, 5.837909959E-04
0.377, 2.105109316E-06, -0.170591482, 3.045523841E-07, 6.401229473E-03, -8.189601782E-07, 2.086715237E-02
0.378, 1.272397077E-06, 8.178878569E-02, 1.160088397E-06, -3.060985527E-02, -1.505155429E-06, 3.70110874E-02
0.379, 5.688177657E-07, 0.176480761, 1.963682317E-06, -7.327436702E-02, -2.132754312E-06, 8.018120018E-02
0.38, -5.580062889E-09, 8.188326986E-02, 2.677353965E-06, -0.106570375, -2.653405208E-06, 0.133714958
0.381, -5.170856343E-07, 4.389879916E-02, 3.272806874E-06, -0.129867156, -3.032422251E-06, 0.149553499
0.382, -9.439072517E-07, 0.125468546, 3.729880231E-06, -0.14689205, -3.276410765E-06, 0.120503934
0.383, -1.237551676E-06, 0.140888029, 4.039666177E-06, -0.147683074, -3.414592287E-06, 9.110969364E-02
0.384, -1.426323004E-06, 6.885818298E-02, 4.207142489E-06, -0.136936183, -3.460922384E-06, 9.25927393E-02
0.385, -1.536205212E-06, 8.891775786E-02, 4.233039699E-06, -0.146221536, -3.406137946E-06, 0.109636355
0.386, -1.510570002E-06, 0.182117523, 4.094777721E-06, -0.182096657, -3.236953709E-06, 0.119163406
0.387, -1.327973049E-06, 0.131809079, 3.7636865E-06, -0.203562365, -2.947880122E-06, 0.120615333
0.388, -1.101289861E-06, -4.363656921E-02, 3.239790785E-06, -0.182047162, -2.540111462E-06, 0.116774906
0.389, -9.270714758E-07, -6.129698018E-02, 2.55327395E-06, -0.143194979, -2.023395985E-06, 0.101118928
0.39, -7.114750269E-07, 0.144051454, 1.739129919E-06, -0.11205932, -1.418688582E-06, 7.486498945E-02
0.391, -2.834744955E-07, 0.28076003, 8.399500226E-07, -5.801307072E-02, -7.521482488E-07, 4.880080293E-02
0.392, 3.651762717E-07, 0.160543548, -6.60900917E-08, 4.429208705E-02, -4.922631588E-08, 2.396243337E-02
0.393, 1.072521638E-06, -4.315532788E-02, -8.812870748E-07, 0.13739494, 6.623789597E-07, -6.595643219E-03
0.394, 1.711274531E-06, -9.403244316E-02, -1.553952884E-06, 0.147668709, 1.351135403E-06, -3.910207563E-02
0.395, 2.311142819E-06, 1.626201177E-02, -2.103779794E-06, 9.800929792E-02, 1.988158983E-06, -6.436377694E-02
0.396, 2.979084591E-06, 0.119886318, -2.570514406E-06, 6.817460079E-02, 2.550792231E-06, -8.441689327E-02
0.397, 3.738920324E-06, 6.390421976E-02, -2.966640775E-06, 7.304171009E-02, 3.01955845E-06, -0.103317186
0.398, 4.461159364E-06, -0.13909653, -3.290684282E-06, 7.112435431E-02, 3.378175712E-06, -0.116980835
0.399, 4.969132018E-06, -0.2894386, -3.544269219E-06, 6.97924384E-02, 3.613107647E-06, -0.13038972
0.4, 5.228033146E-06, -0.20870786, -3.707336586E-06, 0.111241983, 3.704151198E-06, -0.157386809
0.401, 5.38050335E-06, -4.153709965E-03, -3.734393126E-06, 0.160780176, 3.62447663E-06, -0.184049672
0.402, 5.553382189E-06, 4.497455574E-02, -3.611628781E-06, 0.138862869, 3.3683124E-06, -0.168930449
0.403, 5.699686038E-06, -9.812328387E-02, -3.385230234E-06, 6.840548849E-02, 2.975020633E-06, -0.105325043
0.404, 5.702318387E-06, -0.189222231, -3.098737282E-06, 5.17820355E-02, 2.506551236E-06, -4.502972413E-02
0.405, 5.553371103E-06, -0.11393869, -2.737638803E-06, 9.74287353E-02, 2.001166367E-06, -2.880061412E-02
0.406, 5.337961766E-06, -1.898427981E-02, -2.272897771E-06, 0.109857473, 1.465322378E-06, -3.211773557E-02
0.407, 5.111678097E-06, -2.763547466E-03, -1.72257338E-06, 6.130967293E-02, 9.050512309E-07, -1.673693534E-02
0.408, 4.883752109E-06, -5.215653416E-04, -1.126472056E-06, 3.02433388E-02, 3.391165066E-07, 5.409960797E-03
0.409, 4.654532505E-06, -2.065107684E-03, -4.932065586E-07, 4.408473613E-02, -2.215561118E-07, 5.11463032E-03
0.41, 4.386527733E-06, -7.550399679E-02, 1.779210272E-07, 3.164035802E-02, -7.815915864E-07, -3.840500189E-03
0.411, 4.004748207E-06, -0.15204664, 8.482876857E-07, -3.316181667E-02, -1.336846903E-06, 1.340032153E-02
0.412, 3.511486821E-06, -7.091987567E-02, 1.459650033E-06, -8.484751836E-02, -1.858009917E-06, 5.478417116E-02
0.413, 3.043323838E-06, 0.121116677, 1.983598187E-06, -8.998132292E-02, -2.307654736E-06, 8.8252526E-02
0.414, 2.726457328E-06, 0.181479532, 2.417896399E-06, -8.931825766E-02, -2.663534571E-06, 9.927769602E-02
0.415, 2.526132158E-06, 5.160466012E-02, 2.755814924E-06, -0.103441048, -2.92147672E-06, 9.65977665E-02
0.416, 2.33038141E-06, -4.245818286E-02, 2.990704612E-06, -0.102617064, -3.087142509E-06, 8.795501303E-02
0.417, 2.136162137E-06, 4.551894425E-02, 3.13349639E-06, -8.157882754E-02, -3.169268071E-06, 7.912538703E-02
0.418, 2.05293355E-06, 0.176463509, 3.19724712E-06, -7.650280362E-02, -3.172461053E-06, 7.873961613E-02
0.419, 2.151293731E-06, 0.186715957, 3.174739322E-06, -9.601409908E-02, -3.094262988E-06, 8.404248984E-02
0.42, 2.403923174E-06, 0.121822534, 3.050185982E-06, -0.108077319, -2.932192438E-06, 8.370260764E-02
0.421, 2.749717442E-06, 6.450695901E-02, 2.822601801E-06, -9.798458454E-02, -2.686212701E-06, 8.411562378E-02
0.422, 3.119923499E-06, -1.568265906E-02, 2.504128979E-06, -8.379258471E-02, -2.347782788E-06, 0.100784466
0.423, 3.45755776E-06, -4.946279109E-02, 2.101870011E-06, -8.377946748E-02, -1.899479321E-06, 0.118962862
0.424, 3.827876168E-06, 0.114828003, 1.608385388E-06, -9.867170706E-02, -1.338398247E-06, 0.106592892
0.425, 4.40777148E-06, 0.304328202, 1.011472799E-06, -0.108184489, -6.892336398E-07, 6.957425419E-02
0.426, 5.222756405E-06, 0.165856791, 3.198627908E-07, -8.121099375E-02, 1.538966887E-08, 4.134285293E-02
0.427, 6.029287775E-06, -0.182764352, -4.197555301E-07, -1.480597633E-02, 7.496011615E-07, 1.783368754E-02
0.428, 6.619841225E-06, -0.249198031, -1.142695467E-06, 4.816316786E-02, 1.476010296E-06, -3.343788541E-02
0.429, 7.096031354E-06, 2.046948359E-02, -1.806380432E-06, 7.034736975E-02, 2.13656364E-06, -9.827386839E-02
0.43, 7.649550392E-06, 0.134194061, -2.400679763E-06, 6.842391325E-02, 2.686936215E-06, -0.122088516
0.431, 8.218923578E-06, -0.102482705, -2.923754563E-06, 7.402494767E-02, 3.125665014E-06, -0.101199313
0.432, 8.597133946E-06, -0.279847397, -3.371771978E-06, 7.609010687E-02, 3.466510139E-06, -9.456740996E-02
0.433, 8.761036042E-06, -0.148772404, -3.75246699E-06, 5.855490599E-02, 3.696231557E-06, -0.127679632
0.434, 8.850908987E-06, 7.168378993E-04, -4.072356122E-06, 6.305610404E-02, 3.784161643E-06, -0.155903519
0.435, 8.918130177E-06, -4.601817249E-02, -4.295030354E-06, 0.131372852, 3.721994625E-06, -0.144291199
0.436, 8.914973734E-06, -9.473917461E-02, -4.344935256E-06, 0.214166278, 3.528506922E-06, -0.118350025
0.437, 8.860915785E-06, -7.06517427E-03, -4.171355524E-06, 0.232804117, 3.220158421E-06, -0.111371246
0.438, 8.823582896E-06, 4.051759742E-02, -3.780220414E-06, 0.20230675, 2.798754871E-06, -0.114738915
0.439, 8.776765549E-06, -5.948511753E-02, -3.193419271E-06, 0.18902478, 2.268087093E-06, -0.103789831
0.44, 8.64138075E-06, -0.117652192, -2.425769731E-06, 0.172672613, 1.648869214E-06, -7.33105709E-02
0.441, 8.443254759E-06, -7.831989737E-03, -1.532763678E-06, 7.80417637E-02, 9.765577437E-07, -3.287666266E-02
