TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.215, -1.105543298E-06, 1.877348773E-02, 1.254757214E-06, -5.351759843E-02, -9.023616283E-07, 2.704065836E-02
0.216, -1.519213092E-06, 4.638766325E-02, 1.279010133E-06, -4.469224272E-02, -9.561862075E-07, 3.384340068E-02
0.217, -1.874483788E-06, 7.041070162E-02, 1.263402686E-06, -3.502840495E-02, -9.741227022E-07, 3.793277011E-02
0.218, -2.152866772E-06, 8.336483225E-02, 1.215334835E-06, -2.989237296E-02, -9.515093152E-07, 4.316696333E-02
0.219, -2.338329319E-06, 0.102475781, 1.14262003E-06, -1.940169598E-02, -8.835779016E-07, 4.746914214E-02
0.22, -2.40647152E-06, 0.132164905, 1.060126591E-06, -1.556327345E-04, -7.692520727E-07, 4.53197969E-02
0.221, -2.339909933E-06, 0.137243287, 9.829152701E-07, 1.07201359E-02, -6.139123188E-07, 3.670810679E-02
0.222, -2.153201356E-06, 0.10305106, 9.096242194E-07, -2.879251066E-03, -4.273185295E-07, 2.57999683E-02
0.223, -1.878404709E-06, 7.312461627E-02, 8.18853063E-07, -3.208091181E-02, -2.208462761E-07, 1.395697875E-02
0.224, -1.528559652E-06, 7.697182289E-02, 6.84917438E-07, -5.424824694E-02, -6.753001811E-09, 1.285065021E-03
0.225, -1.101448516E-06, 7.756078804E-02, 4.940369258E-07, -5.964172545E-02, 2.032076528E-07, -9.550351679E-03
0.226, -6.158054624E-07, 3.950355869E-02, 2.463283606E-07, -5.401445945E-02, 3.992296069E-07, -1.832705389E-02
0.227, -1.159281723E-07, -1.103527817E-02, -4.887862207E-08, -4.09824814E-02, 5.710127515E-07, -3.01504854E-02
0.228, 3.577061629E-07, -4.145094038E-02, -3.734371683E-07, -1.772079518E-02, 7.05001639E-07, -4.543802116E-02
0.229, 7.784645346E-07, -6.430087128E-02, -7.011744657E-07, 1.136329527E-02, 7.895194086E-07, -5.350440073E-02
0.23, 1.123105018E-06, -8.793499844E-02, -1.007474931E-06, 3.15105882E-02, 8.249881858E-07, -4.459382202E-02
0.231, 1.382043797E-06, -8.346901477E-02, -1.280408102E-06, 3.522419286E-02, 8.266074363E-07, -2.310530957E-02
0.232, 1.575225555E-06, -4.804520228E-02, -1.518359179E-06, 3.473990921E-02, 8.154749246E-07, -2.39811884E-03
0.233, 1.728142968E-06, -3.248282437E-02, -1.71512629E-06, 4.762777477E-02, 8.073236762E-07, 8.360797702E-03
0.234, 1.834976024E-06, -5.968547937E-02, -1.851227996E-06, 7.370295332E-02, 8.071952491E-07, 7.684978713E-03
0.235, 1.871648532E-06, -8.063617388E-02, -1.901952188E-06, 9.705222353E-02, 8.104234799E-07, -9.715965088E-04
0.236, 1.84021976E-06, -5.556698009E-02, -1.8500069E-06, 0.10828689, 8.078182371E-07, -1.069538935E-02
0.237, 1.771803714E-06, -1.840728568E-02, -1.688529665E-06, 0.110777068, 7.9141145E-07, -1.690774828E-02
0.238, 1.685185379E-06, -1.799665876E-02, -1.419559724E-06, 0.104208506, 7.544105593E-07, -2.42803823E-02
0.239, 1.565151041E-06, -4.883519469E-02, -1.059130049E-06, 7.871127558E-02, 6.857563936E-07, -3.902606024E-02
0.24, 1.38223981E-06, -7.691880868E-02, -6.419716436E-07, 3.474633409E-02, 5.701940862E-07, -5.479030313E-02
0.241, 1.117192229E-06, -8.735411406E-02, -2.10876863E-07, -6.873789331E-03, 3.979967089E-07, -5.848005728E-02
0.242, 7.698989906E-07, -7.713749508E-02, 2.015554394E-07, -3.045141121E-02, 1.721643264E-07, -4.879006813E-02
0.243, 3.627299333E-07, -4.261445592E-02, 5.762291604E-07, -4.506573406E-02, -9.58211822E-08, -3.551615998E-02
0.244, -6.56064241E-08, 2.799559822E-04, 8.974623474E-07, -6.18152982E-02, -3.929094479E-07, -2.268936668E-02
0.245, -4.822884743E-07, 2.302905879E-02, 1.152736968E-06, -7.010207847E-02, -7.044252206E-07, -6.165726694E-03
0.246, -8.713680567E-07, 3.217582092E-02, 1.344068253E-06, -5.778486474E-02, -1.011485306E-06, 1.507706239E-02
0.247, -1.212773156E-06, 6.317265931E-02, 1.487001826E-06, -3.901045272E-02, -1.291474027E-06, 3.90656373E-02
0.248, -1.466229903E-06, 0.112724062, 1.592923847E-06, -3.501238869E-02, -1.517754891E-06, 6.834997316E-02
0.249, -1.596086006E-06, 0.134477897, 1.662021798E-06, -3.863582084E-02, -1.658518087E-06, 0.102685338
0.25, -1.602889916E-06, 0.111626933, 1.696376047E-06, -3.085179793E-02, -1.684364076E-06, 0.127149346
0.251, -1.517482624E-06, 7.279543135E-02, 1.704366729E-06, -2.187515446E-02, -1.584675892E-06, 0.123919421
0.252, -1.379365088E-06, 3.262512927E-02, 1.682657798E-06, -3.752363892E-02, -1.374925923E-06, 9.620434407E-02
0.253, -1.232751091E-06, -1.563207915E-02, 1.605885025E-06, -7.260398918E-02, -1.08499277E-06, 6.416194029E-02
0.254, -1.118708028E-06, -4.951027006E-02, 1.445165323E-06, -9.529023104E-02, -7.445960105E-07, 3.676523842E-02
0.255, -1.049258843E-06, -3.967809647E-02, 1.189627784E-06, -9.434567171E-02, -3.826905154E-07, 6.252344045E-03
0.256, -1.008649374E-06, -1.800102929E-02, 8.441708134E-07, -8.549316381E-02, -3.225681993E-08, -2.919593027E-02
0.257, -9.934619919E-07, -3.284254048E-02, 4.209947678E-07, -6.994517928E-02, 2.750293248E-07, -5.709937072E-02
0.258, -1.019914602E-06, -5.043796863E-02, -5.159860714E-08, -2.88899209E-02, 5.200852148E-07, -6.736137984E-02
0.259, -1.072948389E-06, -2.725488344E-03, -5.223425464E-07, 3.258871945E-02, 7.006611773E-07, -6.159863544E-02
0.26, -1.086152026E-06, 8.238594416E-02, -9.371790728E-07, 7.922654486E-02, 8.279204577E-07, -4.503483911E-02
0.261, -1.002169865E-06, 0.111986875, -1.264730249E-06, 9.534448021E-02, 9.208670404E-07, -2.359056893E-02
0.262, -8.228906741E-07, 7.860754482E-02, -1.492770872E-06, 0.103676501, 9.977466472E-07, -8.543212116E-03
0.263, -5.753169802E-07, 5.798079183E-02, -1.608813327E-06, 0.120319754, 1.066070315E-06, -8.568460178E-03
0.264, -2.642314241E-07, 6.904280419E-02, -1.602516675E-06, 0.12435885, 1.121420575E-06, -1.737833894E-02
0.265, 1.119822299E-07, 6.121398496E-02, -1.486701019E-06, 9.46796089E-02, 1.156603618E-06, -2.295619095E-02
0.266, 5.303225213E-07, 2.303945967E-02, -1.299475005E-06, 4.814108394E-02, 1.16715076E-06, -2.631557315E-02
0.267, 9.546104584E-07, -1.114443352E-02, -1.081590002E-06, 1.317663087E-02, 1.146013003E-06, -3.705407931E-02
0.268, 1.354084826E-06, -3.848261576E-02, -8.624022061E-07, -1.057106603E-02, 1.079741962E-06, -5.321249642E-02
0.269, 1.697315145E-06, -7.400536539E-02, -6.673553673E-07, -3.771074416E-02, 9.563014171E-07, -6.112670917E-02
0.27, 1.957046229E-06, -9.299362747E-02, -5.214948261E-07, -6.066205587E-02, 7.750272585E-07, -5.454068344E-02
0.271, 2.132607138E-06, -7.534711901E-02, -4.351300362E-07, -5.832987183E-02, 5.470002747E-07, -3.896502643E-02
0.272, 2.23899169E-06, -6.300507341E-02, -3.944717865E-07, -3.308335911E-02, 2.898691445E-07, -1.924331091E-02
0.273, 2.268241849E-06, -9.126321818E-02, -3.754581519E-07, -1.020566494E-02, 2.444040862E-08, 2.648089468E-03
0.274, 2.190597354E-06, -0.122526502, -3.624856838E-07, -1.87651005E-03, -2.288301876E-07, 2.166827088E-02
0.275, 1.992681153E-06, -0.11801739, -3.482557019E-07, 4.391433908E-03, -4.537743112E-07, 3.498473602E-02
0.276, 1.68433796E-06, -0.102836386, -3.219863754E-07, 1.968713358E-02, -6.369700796E-07, 4.85119088E-02
0.277, 1.273828751E-06, -0.101495506, -2.67781803E-07, 3.618344779E-02, -7.62884227E-07, 6.605129836E-02
0.278, 7.70036028E-07, -8.507203231E-02, -1.734397602E-07, 4.409161777E-02, -8.174642548E-07, 7.661714741E-02
0.279, 2.051181217E-07, -3.717861409E-02, -3.221239365E-08, 4.96789648E-02, -8.007883781E-07, 6.58949859E-02
0.28, -3.759998382E-07, 4.778928164E-03, 1.644074551E-07, 6.110591862E-02, -7.329610424E-07, 3.640807889E-02
0.281, -9.407860371E-07, 2.788464743E-02, 4.254487104E-07, 6.773709262E-02, -6.449565508E-07, 3.946162672E-03
0.282, -1.4541851E-06, 7.488898047E-02, 7.45884372E-07, 5.105210297E-02, -5.652831731E-07, -2.060851744E-02
0.283, -1.859711906E-06, 0.140855695, 1.09839614E-06, 1.310026109E-02, -5.139131335E-07, -3.599826099E-02
0.284, -2.123884549E-06, 0.141854079, 1.446078742E-06, -2.275879253E-02, -5.027501866E-07, -4.441599678E-02
0.285, -2.289381878E-06, 5.549729148E-02, 1.759783357E-06, -4.519731861E-02, -5.3813218E-07, -4.867391601E-02
0.286, -2.432506791E-06, -1.075368482E-02, 2.016441883E-06, -6.889469477E-02, -6.222301724E-07, -4.875815383E-02
0.287, -2.567883722E-06, 2.624829275E-02, 2.187358077E-06, -0.102589883, -7.488897709E-07, -3.636529684E-02
0.288, -2.641755882E-06, 9.676174778E-02, 2.242756448E-06, -0.128446042, -8.951870215E-07, -2.910294791E-03
0.289, -2.619116039E-06, 9.626352859E-02, 2.168253232E-06, -0.131357428, -1.021566024E-06, 4.274677133E-02
0.29, -2.524909553E-06, 4.686972296E-02, 1.966445586E-06, -0.123251415, -1.087348723E-06, 7.844610036E-02
0.291, -2.387954221E-06, 3.862698295E-02, 1.645539331E-06, -0.114945825, -1.066586631E-06, 9.464370405E-02
0.292, -2.1905207E-06, 8.232907612E-02, 1.222885677E-06, -8.854939853E-02, -9.481838468E-07, 0.100637717
0.293, -1.891453102E-06, 0.120939518, 7.400115459E-07, -3.18918875E-02, -7.280199624E-07, 0.102884541
0.294, -1.468718359E-06, 0.12639516, 2.523766638E-07, 2.237076899E-02, -4.087027103E-07, 9.542237709E-02
0.295, -9.320100089E-07, 0.101552423, -2.061586222E-07, 3.582905766E-02, -3.959198569E-09, 7.543027276E-02
0.296, -3.215206325E-07, 4.601002951E-02, -6.361809452E-07, 2.119694166E-02, 4.628008099E-07, 4.860276204E-02
0.297, 3.032050283E-07, -1.75376549E-02, -1.048547059E-06, 1.411521757E-02, 9.60944562E-07, 1.416487306E-02
0.298, 8.958124063E-07, -4.669957153E-02, -1.447387608E-06, 1.293602112E-02, 1.449374367E-06, -3.359258302E-02
0.299, 1.439613952E-06, -5.091206266E-02, -1.84010421E-06, -6.879272177E-04, 1.8786615E-06, -8.469285858E-02
0.3, 1.915062538E-06, -8.579312647E-02, -2.234771785E-06, -3.214490061E-03, 2.20599864E-06, -0.119207442
0.301, 2.273798096E-06, -0.14763298, -2.608442637E-06, 4.52071388E-02, 2.405456738E-06, -0.136550758
0.302, 2.474438469E-06, -0.168558354, -2.896985932E-06, 0.125047979, 2.460430852E-06, -0.152417131
0.303, 2.522364056E-06, -0.136871574, -3.036646741E-06, 0.172717785, 2.357161625E-06, -0.164069733
0.304, 2.450649363E-06, -0.102408708, -3.004515061E-06, 0.170867642, 2.09771697E-06, -0.148281625
0.305, 2.296426374E-06, -6.260828979E-02, -2.807462811E-06, 0.158973306, 1.713878463E-06, -0.100506379
0.306, 2.115655505E-06, 9.512127257E-03, -2.454057186E-06, 0.153733466, 1.256167326E-06, -4.723872139E-02
0.307, 1.963032778E-06, 4.678541339E-02, -1.959664617E-06, 0.128240903, 7.693456009E-07, -1.098219051E-02
0.308, 1.818799603E-06, -3.000471659E-02, -1.361144811E-06, 8.001366434E-02, 2.819578432E-07, 9.850246747E-03
0.309, 1.590542664E-06, -0.138043599, -6.9764055E-07, 4.995470313E-02, -1.899960961E-07, 2.101751091E-02
0.31, 1.229364666E-06, -0.127800676, 1.520569848E-08, 4.872908927E-02, -6.401310632E-07, 2.262055157E-02
0.311, 7.887725911E-07, -3.102750504E-02, 7.659089299E-07, 2.69855641E-02, -1.066424974E-06, 2.506142541E-02
0.312, 3.268643235E-07, -1.16029383E-02, 1.507387901E-06, -4.543350362E-02, -1.457730889E-06, 4.491426713E-02
0.313, -1.840936113E-07, -8.649596515E-02, 2.163438522E-06, -0.125423579, -1.787893914E-06, 7.737149283E-02
0.314, -7.929809517E-07, -0.109364556, 2.676052402E-06, -0.161450617, -2.029892662E-06, 9.895735147E-02
0.315, -1.467056127E-06, -2.101218945E-02, 3.026574899E-06, -0.162732309, -2.171379289E-06, 0.102067064
0.316, -2.109827049E-06, 8.362134631E-02, 3.214765753E-06, -0.16193087, -2.21154662E-06, 0.100571471
0.317, -2.644780325E-06, 0.132014701, 3.244704127E-06, -0.154574356, -2.151859575E-06, 9.913733485E-02
0.318, -3.039730581E-06, 0.147991401, 3.135622613E-06, -0.123465746, -1.999819482E-06, 8.556900841E-02
0.319, -3.284294439E-06, 0.152781611, 2.920691158E-06, -8.823391845E-02, -1.776252893E-06, 5.748410027E-02
0.32, -3.384810102E-06, 0.135315118, 2.621385033E-06, -8.051495537E-02, -1.508836023E-06, 3.021632692E-02
0.321, -3.358743494E-06, 0.117849091, 2.235970856E-06, -9.170113671E-02, -1.218986849E-06, 1.464812385E-02
0.322, -3.20866554E-06, 0.130173191, 1.76087723E-06, -8.765814937E-02, -9.17126314E-07, 9.374498369E-03
0.323, -2.926155856E-06, 0.134690863, 1.212618954E-06, -5.867138745E-02, -6.041380528E-07, 1.288083429E-02
0.324, -2.533064883E-06, 8.647243737E-02, 6.247123104E-07, -2.062534E-02, -2.742363918E-07, 2.094596952E-02
0.325, -2.080548908E-06, 3.237700251E-02, 3.529182082E-08, 1.759763562E-02, 7.509477782E-08, 1.791331815E-02
0.326, -1.592427813E-06, 3.883229322E-02, -5.168743468E-07, 5.691099361E-02, 4.305631015E-07, -5.638767253E-03
0.327, -1.050963324E-06, 6.785486263E-02, -9.96151602E-07, 8.886702768E-02, 7.66420968E-07, -3.358227618E-02
0.328, -4.534649718E-07, 4.421380486E-02, -1.381317431E-06, 9.935616278E-02, 1.063124971E-06, -4.472573928E-02
0.329, 1.622193146E-07, -7.84215553E-03, -1.672894627E-06, 8.782131861E-02, 1.316075153E-06, -4.278194511E-02
0.33, 7.610302505E-07, -2.590517157E-02, -1.88587018E-06, 6.938192648E-02, 1.52558415E-06, -4.410030329E-02
0.331, 1.323967457E-06, -4.584162615E-02, -2.034166936E-06, 5.997548283E-02, 1.688835993E-06, -4.841404775E-02
0.332, 1.80291637E-06, -0.122134215, -2.122208507E-06, 6.053482224E-02, 1.804843923E-06, -4.60739012E-02
0.333, 2.133866199E-06, -0.173865293, -2.152560727E-06, 5.48440983E-02, 1.876821177E-06, -4.198737395E-02
0.334, 2.327906276E-06, -9.995600754E-02, -2.139695707E-06, 3.159060382E-02, 1.904152194E-06, -4.730494229E-02
0.335, 2.474863955E-06, 5.792184187E-03, -2.107352529E-06, 7.365517343E-03, 1.87901013E-06, -5.764125201E-02
0.336, 2.611577392E-06, -2.627821048E-02, -2.065759325E-06, 1.113403226E-02, 1.79407841E-06, -6.193817681E-02
0.337, 2.659642568E-06, -0.151018427, -1.996618169E-06, 4.396164571E-02, 1.647380255E-06, -6.159469331E-02
0.338, 2.548097788E-06, -0.168204033, -1.867918286E-06, 7.515606973E-02, 1.439637776E-06, -6.04939745E-02
0.339, 2.327031522E-06, -5.083977029E-02, -1.659530324E-06, 8.422037922E-02, 1.176436584E-06, -5.042365166E-02
0.34, 2.090412291E-06, 1.973581343E-02, -1.36968367E-06, 7.869708022E-02, 8.744766557E-07, -2.709395299E-02
0.341, 1.843650818E-06, -4.001900449E-02, -1.009104661E-06, 6.27678135E-02, 5.562315646E-07, -5.476202087E-03
0.342, 1.524651607E-06, -0.104457624, -6.035261487E-07, 2.723149921E-02, 2.353983857E-07, 3.002517739E-04
0.343, 1.117446864E-06, -7.19547099E-02, -1.926778811E-07, -1.669208066E-02, -8.681042683E-08, -3.051513966E-03
0.344, 6.745576231E-07, 5.859684297E-04, 1.926404873E-07, -3.436827749E-02, -4.123380621E-07, -3.586206207E-03
0.345, 2.468819098E-07, 2.984190737E-02, 5.526732568E-07, -1.620325898E-02, -7.404201962E-07, -1.522782548E-03
0.346, -1.615693878E-07, 8.607370372E-03, 9.070717849E-07, 4.935034532E-03, -1.068388815E-06, 1.749774269E-03
0.347, -5.803348073E-07, -2.923564052E-02, 1.266471885E-06, 5.068375854E-03, -1.389649702E-06, 1.166556363E-02
0.348, -1.033229601E-06, -3.90237772E-02, 1.629212221E-06, 1.611924102E-03, -1.691703442E-06, 2.674872556E-02
0.349, -1.498772041E-06, 1.372759236E-02, 1.995384701E-06, 5.252356826E-03, -1.961297495E-06, 3.817074367E-02
0.35, -1.911236822E-06, 9.242795983E-02, 2.35590933E-06, -1.654742346E-02, -2.186337145E-06, 5.093793555E-02
0.351, -2.222468699E-06, 0.110039131, 2.666964345E-06, -8.239133644E-02, -2.346146219E-06, 7.952294914E-02
0.352, -2.444905542E-06, 6.755116353E-02, 2.865448793E-06, -0.142750391, -2.40957253E-06, 0.113242712
0.353, -2.604235624E-06, 5.866130462E-02, 2.922395508E-06, -0.140326046, -2.357113133E-06, 0.118529273
0.354, -2.687334701E-06, 9.380065004E-02, 2.860189209E-06, -9.798001816E-02, -2.200559278E-06, 8.965993164E-02
0.355, -2.6777031E-06, 9.166168136E-02, 2.707952449E-06, -8.208021469E-02, -1.96801655E-06, 6.231749408E-02
0.356, -2.589799989E-06, 6.488099258E-02, 2.465159917E-06, -9.903119242E-02, -1.673913005E-06, 6.080381258E-02
0.357, -2.4172275E-06, 0.104456462, 2.12147316E-06, -0.10275772, -1.316021926E-06, 6.677139234E-02
0.358, -2.106220832E-06, 0.172412468, 1.683235682E-06, -8.634376591E-02, -8.958837122E-07, 5.772311482E-02
0.359, -1.641571556E-06, 0.134874798, 1.160486512E-06, -8.267926005E-02, -4.258123819E-07, 4.214304651E-02
0.36, -1.100228798E-06, 1.851210764E-02, 5.537335551E-07, -8.532850967E-02, 8.22730238E-08, 3.388499361E-02
0.361, -5.515335779E-07, -3.809456307E-03, -1.224336265E-07, -5.350060059E-02, 6.185450635E-07, 2.248846056E-02
0.362, 3.673339722E-08, 8.29524938E-02, -8.220931955E-07, 6.515775898E-03, 1.163386068E-06, -5.35030596E-03
0.363, 7.153746738E-07, 9.779835323E-02, -1.49556997E-06, 4.585037387E-02, 1.685253052E-06, -4.059777254E-02
0.364, 1.429804586E-06, -2.621984392E-02, -2.117189695E-06, 5.786385179E-02, 2.151863292E-06, -6.991582513E-02
0.365, 2.062049829E-06, -0.138151009, -2.669664798E-06, 8.042500742E-02, 2.536050867E-06, -9.492950423E-02
0.366, 2.564003073E-06, -0.122434664, -3.123594995E-06, 0.116664842, 2.81469579E-06, -0.116155894
0.367, 2.980824554E-06, -4.782867774E-02, -3.454727837E-06, 0.128930425, 2.9748272E-06, -0.120871447
0.368, 3.362668948E-06, -2.212446945E-02, -3.664654508E-06, 0.113482056, 3.022031961E-06, -0.104982053
0.369, 3.702275482E-06, -6.235062465E-02, -3.761707866E-06, 0.112264081, 2.972740959E-06, -8.800930311E-02
0.37, 3.943169786E-06, -0.135073643, -3.731287226E-06, 0.142683613, 2.83463102E-06, -8.962827571E-02
0.371, 4.020551409E-06, -0.191952301, -3.542575514E-06, 0.173898806, 2.598486311E-06, -0.106441176
0.372, 3.919699463E-06, -0.164516357, -3.179208223E-06, 0.175412819, 2.248537694E-06, -0.12116678
0.373, 3.708439007E-06, -5.630117318E-02, -2.655367791E-06, 0.145533783, 1.77876446E-06, -0.118482748
0.374, 3.462339374E-06, -1.337506414E-02, -2.008688553E-06, 0.100143896, 1.204905814E-06, -8.968843404E-02
0.375, 3.142939952E-06, -0.13322256, -1.282569184E-06, 5.87362024E-02, 5.654855393E-07, -4.143495442E-02
0.376, 2.630381908E-06, -0.253096598, -5.118982109E-07, 3.036684555E-02, -9.438699536E-08, 5.307190874E-04
0.377, 1.913735742E-06, -0.155083165, 2.768658037E-07, 5.819299521E-03, -7.445092529E-07, 1.897013852E-02
0.378, 1.156724616E-06, 7.435344153E-02, 1.054625816E-06, -2.782714116E-02, -1.368323117E-06, 3.364644309E-02
0.379, 5.171070597E-07, 0.160437056, 1.785165743E-06, -6.661306092E-02, -1.938867556E-06, 7.289200016E-02
0.38, -5.072784444E-09, 7.443933624E-02, 2.43395815E-06, -9.688215898E-02, -2.412186552E-06, 0.121559053
0.381, -4.700778494E-07, 3.990799924E-02, 2.975278976E-06, -0.118061051, -2.756747501E-06, 0.135957726
0.382, -8.580975015E-07, 0.114062315, 3.39080021E-06, -0.133538228, -2.978555241E-06, 0.109549031
0.383, -1.125046978E-06, 0.128080026, 3.672423797E-06, -0.13425734, -3.104174806E-06, 8.282699422E-02
0.384, -1.296657276E-06, 6.259834816E-02, 3.82467499E-06, -0.124487439, -3.146293077E-06, 8.417521754E-02
0.385, -1.396550193E-06, 8.083432533E-02, 3.848217908E-06, -0.132928669, -3.096489042E-06, 9.966941346E-02
0.386, -1.373245456E-06, 0.165561385, 3.722525201E-06, -0.165542415, -2.94268519E-06, 0.108330369
0.387, -1.207248226E-06, 0.119826436, 3.421533182E-06, -0.185056695, -2.67989102E-06, 0.109650303
0.388, -1.001172601E-06, -3.966960837E-02, 2.94526435E-06, -0.16549742, -2.309192238E-06, 0.106159006
0.389, -8.427922507E-07, -5.572452744E-02, 2.321158137E-06, -0.130177253, -1.839450895E-06, 9.192629812E-02
0.39, -6.46795479E-07, 0.130955868, 1.581027199E-06, -0.101872109, -1.289716893E-06, 6.805908132E-02
0.391, -2.577040868E-07, 0.25523639, 7.635909297E-07, -5.27391552E-02, -6.837711353E-07, 4.43643663E-02
0.392, 3.319784288E-07, 0.14594868, -6.008190155E-08, 4.026553368E-02, -4.475119625E-08, 2.178403033E-02
0.393, 9.750196712E-07, -3.923211625E-02, -8.01170068E-07, 0.124904491, 6.021626906E-07, -5.99603929E-03
0.394, 1.555704119E-06, -8.548403924E-02, -1.41268444E-06, 0.134244281, 1.228304912E-06, -3.554734149E-02
0.395, 2.101038927E-06, 1.478364707E-02, -1.912527085E-06, 8.909936174E-02, 1.807417257E-06, -5.851252449E-02
0.396, 2.708258719E-06, 0.108987562, -2.336831278E-06, 6.197690981E-02, 2.318902028E-06, -7.674263025E-02
0.397, 3.399018477E-06, 5.809474523E-02, -2.696946159E-06, 6.640155462E-02, 2.745053137E-06, -9.392471498E-02
0.398, 4.055599422E-06, -0.126451391, -2.991531166E-06, 6.465850392E-02, 3.071068829E-06, -0.106346214
0.399, 4.517392744E-06, -0.263126, -3.222062926E-06, 6.344767127E-02, 3.284643316E-06, -0.118536109
0.4, 4.752757405E-06, -0.189734418, -3.370305987E-06, 0.101129075, 3.36741018E-06, -0.143078918
0.401, 4.891366682E-06, -3.776099968E-03, -3.394902841E-06, 0.146163796, 3.294978754E-06, -0.167317883
0.402, 5.048529263E-06, 4.088595977E-02, -3.283298892E-06, 0.126238971, 3.062102181E-06, -0.153573135
0.403, 5.181532762E-06, -8.920298534E-02, -3.07748203E-06, 6.218680772E-02, 2.704564212E-06, -9.575003933E-02
0.404, 5.183925807E-06, -0.17202021, -2.817033893E-06, 4.707457773E-02, 2.278682942E-06, -4.093611285E-02
0.405, 5.048519184E-06, -0.103580628, -2.488762549E-06, 8.857157755E-02, 1.819242152E-06, -2.618237647E-02
0.406, 4.852692515E-06, -1.725843619E-02, -2.0662707E-06, 9.987043011E-02, 1.332111253E-06, -2.919794142E-02
0.407, 4.646980088E-06, -2.512315878E-03, -1.5659758E-06, 5.57360663E-02, 8.227738462E-07, -1.521539576E-02
0.408, 4.439774645E-06, -4.741503109E-04, -1.024065506E-06, 2.749394436E-02, 3.082877333E-07, 4.918146179E-03
0.409, 4.231393186E-06, -1.877370621E-03, -4.483695987E-07, 4.007703285E-02, -2.014146471E-07, 4.649663927E-03
0.41, 3.987752484E-06, -6.863999709E-02, 1.617463883E-07, 2.876396184E-02, -7.105378058E-07, -3.491363808E-03
0.411, 3.640680189E-06, -0.138224219, 7.711706234E-07, -3.014710607E-02, -1.215315367E-06, 1.218211048E-02
0.412, 3.192260747E-06, -6.447261424E-02, 1.326954575E-06, -7.71341076E-02, -1.689099925E-06, 4.980379196E-02
0.413, 2.766658035E-06, 0.11010607, 1.803271079E-06, -8.180120265E-02, -2.097867942E-06, 8.022956909E-02
0.414, 2.478597571E-06, 0.164981393, 2.198087636E-06, -8.119841605E-02, -2.421395065E-06, 9.025245092E-02
0.415, 2.29648378E-06, 4.691332738E-02, 2.505286294E-06, -9.403731626E-02, -2.655887927E-06, 8.781615136E-02
0.416, 2.118528555E-06, -3.859834805E-02, 2.718822375E-06, -9.328823979E-02, -2.80649319E-06, 7.995910276E-02
0.417, 1.941965579E-06, 4.138085841E-02, 2.848633082E-06, -7.416257049E-02, -2.881152791E-06, 7.193217002E-02
0.418, 1.866303227E-06, 0.160421372, 2.906588291E-06, -6.954800329E-02, -2.884055502E-06, 7.158146921E-02
0.419, 1.955721574E-06, 0.169741779, 2.886126656E-06, -8.728554462E-02, -2.812966353E-06, 7.640226349E-02
0.42, 2.185384703E-06, 0.110747758, 2.772896348E-06, -9.825210773E-02, -2.665629489E-06, 7.609327968E-02
0.421, 2.499743129E-06, 5.864269001E-02, 2.566001638E-06, -8.907689504E-02, -2.442011546E-06, 7.646874889E-02
0.422, 2.83629409E-06, -1.425696278E-02, 2.27648089E-06, -7.617507701E-02, -2.134347989E-06, 9.162224157E-02
0.423, 3.143234327E-06, -4.496617372E-02, 1.910790919E-06, -7.616315225E-02, -1.726799383E-06, 0.108148057
0.424, 3.479887425E-06, 0.104389094, 1.462168534E-06, -8.970155187E-02, -1.216725679E-06, 9.690262949E-02
0.425, 4.007064981E-06, 0.276662002, 9.195207265E-07, -9.834953586E-02, -6.265760362E-07, 6.3249322E-02
0.426, 4.747960368E-06, 0.150778901, 2.907843553E-07, -7.382817613E-02, 1.399060807E-08, 3.758441175E-02
0.427, 5.481170705E-06, -0.166149411, -3.815959364E-07, -1.345997848E-02, 6.814556014E-07, 1.621244321E-02
0.428, 6.018037477E-06, -0.226543665, -1.038814061E-06, 4.378469805E-02, 1.341827542E-06, -3.039807764E-02
0.429, 6.450937595E-06, 1.860862145E-02, -1.642164029E-06, 6.395215431E-02, 1.942330582E-06, -8.933988035E-02
0.43, 6.95413672E-06, 0.121994601, -2.182436148E-06, 6.22035575E-02, 2.442669286E-06, -0.11098956
0.431, 7.471748707E-06, -9.316609528E-02, -2.657958694E-06, 6.729540698E-02, 2.841513649E-06, -9.19993759E-02
0.432, 7.815576315E-06, -0.254406725, -3.065247253E-06, 6.917282442E-02, 3.151372854E-06, -8.597037269E-02
0.433, 7.96457822E-06, -0.13524764, -3.411333627E-06, 5.323173272E-02, 3.360210507E-06, -0.116072393
0.434, 8.046280897E-06, 6.516708185E-04, -3.70214193E-06, 5.732373095E-02, 3.440146948E-06, -0.141730471
0.435, 8.10739107E-06, -4.183470226E-02, -3.904573049E-06, 0.119429865, 3.383631477E-06, -0.131173817
0.436, 8.104521576E-06, -8.612652238E-02, -3.949941142E-06, 0.194696617, 3.207733566E-06, -0.107590932
0.437, 8.055377986E-06, -6.4228857E-03, -3.792141386E-06, 0.211640107, 2.927416746E-06, -0.101246587
0.438, 8.021438997E-06, 3.683417947E-02, -3.436564013E-06, 0.183915228, 2.54432261E-06, -0.104308105
0.439, 7.978877772E-06, -5.407737958E-02, -2.903108428E-06, 0.171840709, 2.061897358E-06, -9.435439202E-02
0.44, 7.855800681E-06, -0.106956538, -2.20524521E-06, 0.156975103, 1.498972013E-06, -6.664597354E-02
