TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.173, -1.423473905E-04, 1.05027426, -5.389726695E-05, -0.104705079, 6.651311466E-06, -3.583126197E-02, -1.725688052E-06, 5.328383597E-02
0.174, -1.393604501E-04, -3.604688308E-02, -5.65599134E-05, -0.443320446, 6.991811496E-06, 6.992361502E-02, -1.875510738E-06, 7.153665098E-02
0.175, -1.366488853E-04, -0.514747296, -5.953522382E-05, -0.182016046, 7.445757839E-06, 0.156970778, -1.961192849E-06, 5.674475805E-02
0.176, -1.341951035E-04, -8.010139553E-04, -6.24824552E-05, 0.238178575, 7.988873104E-06, 2.137084506E-02, -1.995129785E-06, 4.674521973E-02
0.177, -1.315219731E-04, 0.439482364, -6.515394592E-05, 0.313306913, 8.434302252E-06, -0.216744247, -1.974302513E-06, 6.278291579E-02
0.178, -1.280239607E-04, 1.21028905, -6.759196121E-05, 0.153645682, 8.681199583E-06, -0.180325035, -1.882771824E-06, 7.862419634E-02
0.179, -1.237515063E-04, 0.338628495, -6.999140975E-05, -7.651214085E-02, 8.891166554E-06, 0.106463655, -1.713999561E-06, 7.585914037E-02
0.18, -1.195721839E-04, -0.524925654, -7.248928214E-05, -0.120340217, 9.228979481E-06, 0.149234943, -1.467362462E-06, 7.987018025E-02
0.181, -1.159178984E-04, -0.52513703, -7.502216966E-05, 5.030923018E-02, 9.541108535E-06, -0.200599522, -1.130347897E-06, 0.100884675
0.182, -1.123886048E-04, 0.275122509, -7.74047771E-05, 0.250250914, 9.531854664E-06, -0.442172113, -6.984260503E-07, 8.893077833E-02
0.183, -1.084669709E-04, 0.5096023, -7.945775327E-05, 0.409012647, 9.173953599E-06, -0.255127217, -2.161215188E-07, 1.183533086E-02
0.184, -1.041811069E-04, 0.218827641, -8.127890356E-05, 5.465081794E-02, 8.694856293E-06, 1.27375789E-02, 2.402506917E-07, -6.370073589E-02
0.185, -9.9965623E-05, -0.35955116, -8.332941561E-05, -0.513380515, 8.225815788E-06, 7.379998323E-03, 6.349768117E-07, -5.959266847E-02
0.186, -9.613359504E-05, -0.407409852, -8.575489699E-05, -0.236572997, 7.708166245E-06, -0.104599332, 9.92551076E-07, -1.471085305E-02
0.187, -9.239536532E-05, 0.219844861, -8.810350097E-05, 0.390333684, 7.107760489E-06, -6.091571441E-02, 1.332830641E-06, -1.987749228E-02
0.188, -8.843831028E-05, 0.217790488, -9.002296242E-05, 0.467959184, 6.502823E-06, 5.185310542E-02, 1.63099134E-06, -6.436029889E-02
0.189, -8.443281565E-05, -0.120888003, -9.167204074E-05, 7.281114048E-02, 5.956665927E-06, 6.570933526E-02, 1.864469618E-06, -6.500557222E-02
0.19, -8.08702657E-05, -0.76501665, -9.342765023E-05, -0.285878371, 5.475507501E-06, 6.428676154E-02, 2.050656005E-06, -2.957809334E-02
0.191, -7.788710144E-05, -0.393764863, -9.541681476E-05, -0.181238394, 5.105222652E-06, 0.157459223, 2.195625055E-06, -5.285523983E-02
0.192, -7.505353547E-05, 9.457533003E-02, -9.744904125E-05, 9.511678919E-02, 4.92358691E-06, 0.219840899, 2.248233135E-06, -0.131866636
0.193, -7.22534861E-05, -0.161597015, -9.937335671E-05, 0.120709197, 4.91344784E-06, 0.123154511, 2.160927816E-06, -0.147961783
0.194, -6.969730835E-05, -0.326159769, -1.012737855E-04, -7.293429053E-02, 4.958715332E-06, -1.234245214E-02, 1.961408707E-06, -7.646637743E-02
0.195, -6.744331427E-05, -0.278199566, -1.033333889E-04, -0.24541703, 4.998812678E-06, 1.999497045E-03, 1.705372326E-06, -3.656681672E-02
0.196, -6.530662378E-05, 4.357776151E-02, -1.056607969E-04, -0.290193235, 5.121049887E-06, 0.162279227, 1.391965345E-06, -7.81736862E-02
0.197, -6.298976404E-05, 0.316776291, -1.082257713E-04, -0.184942147, 5.466764075E-06, 0.28467665, 9.896876181E-07, -9.956898959E-02
0.198, -6.046493722E-05, 9.91547472E-02, -1.109352672E-04, -0.104097769, 6.060668625E-06, 0.211707031, 5.121630572E-07, -5.092525317E-02
0.199, -5.794380558E-05, -0.106542329, -1.137298984E-04, -6.617472612E-02, 6.768625178E-06, 1.639710712E-02, -6.631433114E-09, -3.161331534E-02
0.2, -5.554295952E-05, -0.13403595, -1.165314439E-04, 5.234597474E-02, 7.457205879E-06, -5.515200593E-02, -5.813931693E-07, -8.032075763E-02
0.201, -5.315370032E-05, 0.110862443, -1.193337383E-04, -5.383817778E-02, 8.157725359E-06, 7.9027604E-02, -1.233542044E-06, -7.445527993E-02
0.202, -5.080728586E-05, -0.196538467, -1.223136439E-04, -0.301386228, 8.992137572E-06, 0.188760389, -1.901983054E-06, 4.187000095E-02
0.203, -4.873274076E-05, -0.347217308, -1.256373619E-04, -0.386240603, 9.940118187E-06, 3.838037433E-02, -2.478218846E-06, 0.14254181
0.204, -4.685346759E-05, -4.332107754E-02, -1.29193771E-04, -7.914916489E-02, 1.078237477E-05, -0.2498289, -2.914050749E-06, 0.138267218
0.205, -4.496054989E-05, 7.06094783E-02, -1.326656493E-04, 0.248217632, 1.13337188E-05, -0.332000851, -3.223288311E-06, 0.114920714
0.206, -4.313775782E-05, -0.210850317, -1.360226407E-04, -1.843608474E-02, 1.164808103E-05, -0.141964948, -3.396927411E-06, 0.156275346
0.207, -4.167338959E-05, -0.506007241, -1.39591811E-04, -0.405926136, 1.190802097E-05, 3.312288634E-02, -3.394718614E-06, 0.195421348
0.208, -4.058299483E-05, -0.241943848, -1.435142739E-04, -0.300666784, 1.218926161E-05, 9.480985143E-03, -3.216237138E-06, 0.157125045
0.209, -3.927958208E-05, 0.667967898, -1.475555399E-04, 6.306149134E-02, 1.243895622E-05, -7.257402824E-02, -2.908166492E-06, 0.102052698
0.21, -3.726122105E-05, 0.761960568, -1.515801871E-04, -2.981351061E-02, 1.26275541E-05, -4.962106771E-02, -2.498209874E-06, 0.101718477
0.211, -3.505313701E-05, -0.38251516, -1.556043703E-04, 3.072770162E-02, 1.27865594E-05, -9.562905085E-03, -1.981886462E-06, 0.111015627
0.212, -3.341836778E-05, -0.764132757, -1.595051432E-04, 0.216103315, 1.290784985E-05, -6.586559072E-02, -1.374607089E-06, 7.089701198E-02
0.213, -3.248143426E-05, -0.631533473, -1.633995775E-04, -0.20342142, 1.295827726E-05, -7.586280369E-02, -7.284602995E-07, 6.837709869E-03
0.214, -3.21148074E-05, -0.509084682, -1.674072135E-04, -2.30014014E-02, 1.298702891E-05, 3.251062176E-02, -9.741374114E-08, -3.70385625E-02
0.215, -3.200003719E-05, 5.366438826E-03, -1.711483459E-04, 0.5560179, 1.302045764E-05, -2.315175622E-02, 4.834322128E-07, -6.336269809E-02
0.216, -3.183261625E-05, 9.995025854E-02, -1.74371569E-04, 0.47980781, 1.287330513E-05, -0.338008908, 9.886612255E-07, -8.787117859E-02
0.217, -3.181251544E-05, -0.39459087, -1.773633009E-04, -1.682217971E-02, 1.233469299E-05, -0.444917281, 1.400943676E-06, -9.802230615E-02
0.218, -3.251501007E-05, -1.05059568, -1.80499849E-04, -0.272819198, 1.154726923E-05, -5.271154292E-02, 1.724364887E-06, -7.970052461E-02
0.219, -3.41326049E-05, -0.779631915, -1.837583623E-04, 2.888375522E-02, 1.08966025E-05, 0.326231404, 1.980545602E-06, -5.478028628E-02
0.22, -3.589753999E-05, 0.48495345, -1.867270932E-04, 0.550680408, 1.050150578E-05, 0.184915819, 2.183370736E-06, -5.1930508E-02
0.221, -3.698735252E-05, 0.865311551, -1.890872852E-04, 0.666408156, 1.014781212E-05, -0.102113137, 2.326218392E-06, -6.802433995E-02
0.222, -3.752158906E-05, 0.2458457, -1.91099665E-04, 2.922451119E-02, 9.728922483E-06, -2.82843847E-02, 2.394662809E-06, -8.078232582E-02
0.223, -3.822213804E-05, -0.578470688, -1.930891067E-04, 1.662810184E-02, 9.382062035E-06, 0.172345067, 2.388918038E-06, -6.759650622E-02
0.224, -3.962460795E-05, -0.825385358, -1.950097317E-04, 0.121025363, 9.199536327E-06, 0.156327525, 2.333635063E-06, -3.148002221E-02
0.225, -4.157187601E-05, -0.264217034, -1.969350627E-04, -0.130448293, 9.138001469E-06, 8.565247682E-02, 2.251027114E-06, -2.316912248E-02
0.226, -4.348723635E-05, 0.328037689, -1.987411607E-04, 0.368906512, 9.157581417E-06, 7.657727346E-02, 2.119494689E-06, -7.467913555E-02
0.227, -4.511951136E-05, 0.238144724, -2.001266575E-04, 0.472313391, 9.164936218E-06, -0.101023531, 1.887708348E-06, -0.125829385
0.228, -4.663434519E-05, -3.270138944E-03, -2.013097882E-04, -6.75824506E-02, 8.929000686E-06, -0.385558443, 1.543107827E-06, -9.980021033E-02
0.229, -4.832634996E-05, -0.351061459, -2.028216552E-04, -0.589889399, 8.358099924E-06, -0.284380282, 1.134741866E-06, -2.77305982E-02
0.23, -5.049693691E-05, -0.606115291, -2.046891941E-04, -0.121479606, 7.759395789E-06, 0.22877144, 7.096882599E-07, -5.643525815E-03
0.231, -5.299534255E-05, -4.953003317E-02, -2.064647365E-04, 0.305498382, 7.508569378E-06, 0.466992869, 2.686286813E-07, -2.63685026E-02
0.232, -5.520952473E-05, 0.617982004, -2.08132252E-04, -8.944970662E-02, 7.551360237E-06, 0.120247466, -1.772212054E-07, 1.678638711E-02
0.233, -5.670243334E-05, 0.824571569, -2.10012204E-04, -0.335421966, 7.550243494E-06, -0.208068809, -5.548629865E-07, 0.119629816
0.234, -5.760124041E-05, 0.363641728, -2.122144632E-04, -0.309200305, 7.446247756E-06, 2.303502943E-03, -7.991033689E-07, 0.147174852
0.235, -5.844459987E-05, -0.252752654, -2.142984674E-04, 0.545697616, 7.547222416E-06, 0.407639641, -9.308009005E-07, 7.791141118E-02
0.236, -5.959658366E-05, -0.364502476, -2.160810111E-04, 5.726889033E-02, 8.077300134E-06, 0.450573143, -1.000542638E-06, 4.599870201E-02
0.237, -6.10390297E-05, -0.216422122, -2.179760374E-04, -0.282282472, 8.906826348E-06, 0.148325857, -1.003721302E-06, 8.71270827E-02
0.238, -6.252064831E-05, 0.138071973, -2.198291983E-04, 0.366036462, 9.735830598E-06, -0.149371866, -9.294676213E-07, 6.773945935E-02
0.239, -6.369985826E-05, 0.466750883, -2.21327418E-04, 0.343839836, 1.034452407E-05, -0.291251502, -8.454568932E-07, -4.822479007E-02
0.24, -6.440153637E-05, 0.488314982, -2.224906782E-04, 0.32608488, 1.065812932E-05, -0.298926495, -8.32937459E-07, -9.476007924E-02
0.241, -6.49279033E-05, -0.137678728, -2.237564518E-04, -0.531096467, 1.075118517E-05, -0.142174855, -8.723164881E-07, -9.037884545E-03
0.242, -6.603569068E-05, -1.02516932, -2.254644405E-04, -0.353374251, 1.082725323E-05, 0.108199468, -9.008557058E-07, 3.071966171E-02
0.243, -6.802751339E-05, -0.742923276, -2.272227917E-04, 0.252678272, 1.102566525E-05, 0.136493764, -9.40853338E-07, -5.363553032E-02
0.244, -7.012069974E-05, 0.540192709, -2.28534724E-04, 0.640136559, 1.119296321E-05, -0.198718098, -1.046206653E-06, -7.707828515E-02
0.245, -7.143297427E-05, 1.021654, -2.294276846E-04, 0.197849914, 1.09910959E-05, -0.539616023, -1.158308864E-06, 6.357883299E-02
0.246, -7.227821875E-05, -8.757711213E-02, -2.303919731E-04, -0.340545634, 1.03003951E-05, -0.438058403, -1.144007387E-06, 0.189230542
0.247, -7.378416906E-05, -1.2338501, -2.314769028E-04, 9.927831392E-02, 9.424915581E-06, 6.849825353E-02, -9.610871735E-07, 0.148009102
0.248, -7.640359144E-05, -0.993113115, -2.323740343E-04, 0.276309858, 8.787857926E-06, 0.408352264, -6.713075405E-07, 6.570862624E-02
0.249, -7.933303086E-05, 0.373069893, -2.326636304E-04, 0.938756689, 8.418996175E-06, 0.12804823, -3.029880215E-07, 9.136956175E-02
0.25, -8.160206041E-05, 0.947778385, -2.325025588E-04, -3.73764056E-02, 7.88178207E-06, -0.464753715, 1.76880056E-07, 0.131728744
0.251, -8.340203605E-05, -9.660615511E-03, -2.323962049E-04, -7.212626818E-02, 6.782881034E-06, -0.658629258, 7.584273331E-07, 7.163097649E-02
0.252, -8.565787515E-05, -0.90207767, -2.318855647E-04, 0.880740338, 5.255445566E-06, -0.198446866, 1.378476698E-06, 5.372057219E-03
0.253, -8.870147126E-05, -0.673452957, -2.303021798E-04, 1.26472261, 3.824286174E-06, 0.391002935, 2.012983303E-06, 2.354145063E-02
0.254, -9.199716573E-05, 0.169257327, -2.279180884E-04, 0.33674854, 2.778337317E-06, 0.379429173, 2.67291367E-06, 2.73073831E-02
0.255, -9.50849673E-05, 0.246546341, -2.257993021E-04, -0.867408846, 1.849436186E-06, -0.145331838, 3.314679237E-06, -6.363592165E-02
0.256, -9.808584476E-05, -7.270582913E-02, -2.240691065E-04, 9.022322815E-02, 6.63868541E-07, -0.368010512, 3.851747182E-06, -0.145760582
0.257, -1.010980181E-04, 5.011074499E-02, -2.223782804E-04, -0.168928062, -7.033347213E-07, 4.733675588E-03, 4.252525131E-06, -0.126820675
0.258, -1.039939248E-04, 0.182425587, -2.207118238E-04, 0.120141915, -1.870173833E-06, 0.395999658, 4.539001157E-06, -0.101782082
0.259, -1.068409773E-04, -8.471041269E-02, -2.189644496E-04, 4.17487215E-02, -2.684012961E-06, 0.310007188, 4.691271794E-06, -0.16662754
0.26, -1.100277899E-04, -0.594810475, -2.172766565E-04, -0.160962155, -3.344407532E-06, -3.119193725E-03, 4.652461236E-06, -0.215536377
0.261, -1.136579872E-04, -0.291978276, -2.157842304E-04, -0.229725111, -4.035405125E-06, -5.809214277E-02, 4.440831241E-06, -0.130104324
0.262, -1.1708295E-04, 0.702449105, -2.144342812E-04, -5.52804472E-02, -4.740228091E-06, 3.044303014E-02, 4.157353178E-06, -1.35907915E-02
0.263, -1.197165091E-04, 0.880376732, -2.130707402E-04, 8.251566235E-02, -5.481403786E-06, -0.103144589, 3.857489925E-06, -1.917756832E-02
0.264, -1.220121951E-04, -0.204617308, -2.114977674E-04, 0.336294438, -6.342174161E-06, -0.136051084, 3.495874735E-06, -0.104326316
0.265, -1.248880463E-04, -0.955734386, -2.095658124E-04, 0.381727664, -7.125886597E-06, 0.290161786, 3.01647125E-06, -0.131251703
0.266, -1.283981868E-04, -0.312857806, -2.076802734E-04, -0.474593869, -7.523792988E-06, 0.481461191, 2.434175437E-06, -7.45336244E-02
0.267, -1.31787024E-04, 0.555472127, -2.058513661E-04, 0.361322017, -7.737270217E-06, -0.112594101, 1.811503097E-06, -6.219058457E-03
0.268, -1.345284964E-04, 0.739266826, -2.036903491E-04, 0.302927889, -8.308174014E-06, -0.602270209, 1.208252968E-06, 4.506353934E-02
0.269, -1.368950365E-04, 1.061140338E-02, -2.015320463E-04, -0.308372551, -9.270752546E-06, -0.181090854, 6.805607455E-07, 0.106051975
0.27, -1.39561167E-04, -0.609808299, -1.997154957E-04, -0.375129532, -1.009955269E-05, 0.448653828, 2.846453367E-07, 0.157502182
0.271, -1.426923329E-04, -0.320269485, -1.979940023E-04, 0.184997571, -1.052757169E-05, 0.352920347, 4.241680149E-08, 0.149872508
0.272, -1.457614056E-04, 0.444450971, -1.961463819E-04, 6.72903376E-02, -1.090504909E-05, -0.251836193, -7.899856147E-08, 9.175416202E-02
0.273, -1.481796378E-04, 0.857243771, -1.943232251E-04, -0.116249241, -1.166721212E-05, -0.517544394, -1.371775974E-07, 3.471814627E-02
0.274, -1.500067735E-04, 0.324959244, -1.924546948E-04, 0.207014871, -1.279639567E-05, -0.216501535, -1.612850202E-07, 3.342403901E-02
0.275, -1.517519683E-04, -0.161088585, -1.902828674E-04, 0.399564262, -1.395657925E-05, 0.154504524, -1.171188387E-07, 0.103122433
0.276, -1.536520352E-04, -0.148657198, -1.876595744E-04, 0.503383913, -1.491284345E-05, 0.253337993, 6.147736182E-08, 0.165738503
0.277, -1.55437336E-04, 0.378178247, -1.848210948E-04, -7.301052375E-02, -1.571934555E-05, 4.619010131E-02, 3.938489426E-07, 0.141813519
0.278, -1.567838219E-04, 0.499472819, -1.820772893E-04, -0.116351078, -1.668318742E-05, -0.360868513, 8.412912131E-07, 8.832735466E-02
0.279, -1.579807969E-04, -0.200451618, -1.793315879E-04, 0.120149137, -1.812505194E-05, -0.595182166, 1.388109023E-06, 0.110422349
0.28, -1.595693928E-04, -0.58279754, -1.764212968E-04, 0.209027836, -2.000610427E-05, -0.283201701, 2.064777697E-06, 0.149280313
0.281, -1.616179796E-04, -0.337192562, -1.731995666E-04, 0.413849969, -2.184005271E-05, 0.37740893, 2.836430251E-06, 4.069018209E-02
0.282, -1.636152859E-04, 0.439748552, -1.696550278E-04, 0.231776994, -2.320034279E-05, 0.56991991, 3.551725837E-06, -0.153404682
0.283, -1.652364111E-04, 0.312640809, -1.66105682E-04, -0.222165809, -2.432354263E-05, -9.573005623E-02, 4.10722232E-06, -0.166197461
0.284, -1.66922017E-04, -0.441613331, -1.627942806E-04, -0.253730631, -2.587807892E-05, -0.766951904, 4.58573969E-06, 1.223836134E-02
0.285, -1.691697212E-04, -0.682584785, -1.595664653E-04, 8.655671237E-02, -2.807736785E-05, -0.522567163, 5.116108134E-06, 9.146709996E-02
0.286, -1.718788671E-04, -0.240314198, -1.559893981E-04, 0.611944158, -3.04258961E-05, 0.224089625, 5.675438077E-06, -3.354229653E-02
0.287, -1.744306282E-04, 0.555090314, -1.517875615E-04, 0.637609733, -3.241467843E-05, 0.495412901, 6.141572613E-06, -0.152850427
0.288, -1.764568395E-04, 0.496024141, -1.474710686E-04, -0.408285275, -3.411856165E-05, 7.439196636E-02, 6.466013704E-06, -0.130538097
0.289, -1.782585277E-04, -4.698059243E-02, -1.435794425E-04, -0.44148489, -3.597258994E-05, -0.374687925, 6.67908245E-06, -9.220538761E-02
0.29, -1.804037022E-04, -0.63998823, -1.39817111E-04, 0.18291522, -3.817300028E-05, -0.318082974, 6.780965143E-06, -0.130166009
0.291, -1.830363434E-04, -0.334971196, -1.359891607E-04, -5.167562385E-02, -4.056839098E-05, -7.187578196E-02, 6.758448091E-06, -0.118635403
0.292, -1.857005971E-04, 0.271764445, -1.321356993E-04, 0.102686205, -4.295593743E-05, 8.756450461E-02, 6.67596836E-06, -1.290691368E-03
0.293, -1.880902801E-04, 0.277373876, -1.284101495E-04, -0.358482545, -4.51538992E-05, 0.291603527, 6.621567132E-06, 5.744986969E-02
0.294, -1.903047431E-04, 7.30742372E-02, -1.25083804E-04, -0.439961808, -4.697616684E-05, 0.459786914, 6.58559569E-06, -2.058904163E-02
0.295, -1.925983842E-04, -0.231435711, -1.218812753E-04, 0.19234528, -4.846398732E-05, 0.20911565, 6.492610663E-06, -9.343948776E-02
0.296, -1.949823918E-04, 5.069338305E-02, -1.186415673E-04, -0.117979947, -5.006998783E-05, -0.445473784, 6.323362312E-06, -5.908848187E-02
0.297, -1.973660891E-04, -5.005430526E-02, -1.155084587E-04, -9.523364921E-02, -5.223324337E-05, -0.669048835, 6.12631262E-06, 3.486396645E-03
0.298, -1.997237001E-04, 0.102202561, -1.124208053E-04, 4.335885063E-03, -5.473564577E-05, -9.254440699E-03, 5.926822092E-06, -8.366811087E-03
0.299, -2.017971524E-04, 0.466133431, -1.095377944E-04, -0.413620401, -5.686812417E-05, 0.74910936, 5.695339274E-06, -5.561812512E-02
0.3, -2.033150811E-04, 0.644900028, -1.068285075E-04, 6.61497212E-02, -5.836308498E-05, 0.52594334, 5.417305907E-06, -3.748424224E-02
0.301, -2.041793687E-04, 0.662399844, -1.040263113E-04, 0.119701613, -5.98520621E-05, -0.513972909, 5.126846191E-06, 1.263199718E-02
0.302, -2.048407605E-04, -0.256602329, -1.013777088E-04, -0.426906323, -6.210121099E-05, -1.00638719, 4.842148669E-06, -1.106472793E-03
0.303, -2.057493204E-04, -0.23776314, -9.897110203E-05, -5.709088227E-02, -6.495357202E-05, -0.200053015, 4.539978801E-06, -3.383886242E-02
0.304, -2.065363826E-04, 0.480769998, -9.670518872E-05, -0.224277129, -6.746218929E-05, 0.887549177, 4.222289803E-06, 2.799516844E-03
0.305, -2.06570467E-04, 1.02517886, -9.463303071E-05, -0.16325757, -6.916781279E-05, 0.718461003, 3.93966794E-06, 6.733512525E-02
0.306, -2.057622896E-04, 0.659373704, -9.258293768E-05, 0.119145737, -7.074973723E-05, -0.471059801, 3.732444887E-06, 8.346332689E-02
0.307, -2.047983492E-04, -0.347860157, -9.059566046E-05, -0.244779125, -7.315354996E-05, -1.17273187, 3.610260784E-06, 8.661407937E-02
0.308, -2.048044776E-04, -1.59225932, -8.85380232E-05, 0.385476327, -7.639768201E-05, -0.507925819, 3.607273546E-06, 0.151778601
0.309, -2.065527981E-04, -1.89216623, -8.603455364E-05, 0.506223322, -7.952562252E-05, 0.740313131, 3.782794599E-06, 0.205239299
0.31, -2.089645054E-04, 0.56536491, -8.353258035E-05, -0.509222101, -8.188008618E-05, 0.806665681, 4.118509824E-06, 0.115151306
0.311, -2.105684778E-04, 1.05018111, -8.139400353E-05, -0.217597076, -8.40384021E-05, -0.414362957, 4.505797634E-06, -1.200743485E-02
0.312, -2.116482866E-04, -1.890610548E-03, -7.940741897E-05, -8.635775371E-02, -8.692302524E-05, -1.03827336, 4.897761714E-06, 2.13572748E-02
0.313, -2.128045075E-04, -0.150920045, -7.752307021E-05, -0.118138924, -9.053401185E-05, -0.414463025, 5.36898459E-06, 0.137160923
0.314, -2.141846048E-04, -0.296846145, -7.558707676E-05, 0.221443706, -9.435398885E-05, -3.50324354E-03, 5.978286658E-06, 0.138999689
0.315, -2.153973989E-04, 0.631439231, -7.346880687E-05, 0.143104412, -9.81398739E-05, 7.168124867E-02, 6.678100511E-06, 4.202414313E-02
0.316, -2.159017379E-04, 0.785503176, -7.129536016E-05, -3.274369298E-02, -1.017249372E-04, 0.329963476, 7.393045111E-06, -1.176397803E-02
0.317, -2.158496095E-04, 0.327415104, -6.927790659E-05, -0.27924778, -1.050919709E-04, 0.106106433, 8.102396911E-06, 5.780456831E-04
0.318, -2.157588343E-04, -0.250102282, -6.756367659E-05, -0.327199178, -1.086281703E-04, -0.444440244, 8.811743716E-06, -5.873749444E-04
0.319, -2.157563721E-04, 7.343515346E-02, -6.592159952E-05, 0.182879334, -1.127385603E-04, -0.703945786, 9.511167968E-06, -1.925794775E-02
0.32, -2.157005111E-04, 3.341168349E-02, -6.389550024E-05, 0.585181466, -1.17302314E-04, -0.202795618, 1.018453627E-05, -3.28538598E-02
0.321, -2.160441707E-04, -0.832480678, -6.151412601E-05, 0.125373721, -1.215711254E-04, 0.792681743, 1.080316517E-05, -7.662428137E-02
0.322, -2.169680547E-04, -0.327974726, -5.92353058E-05, -0.330487056, -1.248911242E-04, 1.10495876, 1.133402901E-05, -9.890703097E-02
0.323, -2.181639501E-04, -0.216031967, -5.727013494E-05, -0.296818578, -1.275789627E-04, 0.159378006, 1.179506989E-05, -4.073972055E-02
0.324, -2.191052405E-04, 0.725205572, -5.538805884E-05, 0.130626131, -1.306968729E-04, -1.01953157, 1.221952868E-05, -3.242240457E-02
0.325, -2.194500213E-04, 0.467878953, -5.337397153E-05, 0.133409657, -1.347465623E-04, -0.844050347, 1.254930496E-05, -0.156941329
0.326, -2.194652496E-04, 0.191162716, -5.13214989E-05, -5.664735213E-02, -1.389885113E-04, 0.459526336, 1.267047968E-05, -0.260263592
0.327, -2.194763266E-04, -0.182795737, -4.924102012E-05, 0.112658948, -1.422470604E-04, 1.50728438, 1.254508472E-05, -0.232877241
0.328, -2.198111446E-04, -0.464751688, -4.721019234E-05, -0.211948051, -1.441926888E-04, 1.11858192, 1.220721649E-05, -0.192068181
0.329, -2.197837752E-04, 1.18914269, -4.552210184E-05, -0.473540711, -1.457403114E-04, -0.322568588, 1.166418171E-05, -0.218264362
0.33, -2.189749032E-04, 0.373907798, -4.420134829E-05, -0.261130983, -1.481391029E-04, -1.3797804, 1.09312138E-05, -0.161604475
0.331, -2.178098838E-04, 0.33832336, -4.299212022E-05, 3.807569275E-02, -1.51588715E-04, -0.721892276, 1.013473226E-05, 3.45762779E-02
0.332, -2.168568988E-04, -0.762303412, -4.165610868E-05, 0.215498505, -1.547450015E-04, 1.30854029, 9.41848475E-06, 0.125895282
0.333, -2.166608818E-04, -0.751747025, -4.018940733E-05, 4.588260933E-02, -1.564035096E-04, 1.68706031, 8.774757459E-06, 1.914663471E-02
0.334, -2.167275351E-04, 0.226494441, -3.876126878E-05, -0.123009697, -1.57164128E-04, 0.108724706, 8.12835166E-06, -2.450666326E-02
0.335, -2.165323144E-04, 0.297189842, -3.75015466E-05, -0.213823513, -1.585479934E-04, -1.35522694, 7.523105373E-06, 0.106824308
0.336, -2.158552514E-04, 0.666549901, -3.64197388E-05, -0.142008821, -1.611873047E-04, -1.15569792, 7.078828195E-06, 0.215115833
0.337, -2.147484598E-04, 0.192874078, -3.536614141E-05, 8.558764357E-02, -1.641260643E-04, 0.556796185, 6.838671711E-06, 0.193126893
0.338, -2.130228334E-04, 1.04479524, -3.414082735E-05, 0.257847425, -1.660956493E-04, 1.38157998, 6.756648012E-06, 0.123138551
0.339, -2.107607522E-04, 2.816085156E-02, -3.279932781E-05, -2.546687021E-02, -1.670852181E-04, 0.578466429, 6.776432239E-06, 8.04767479E-02
0.34, -2.086291758E-04, -0.289233352, -3.175142902E-05, -0.561737788, -1.681495424E-04, -0.727978606, 6.875059409E-06, 7.720870525E-02
0.341, -2.068105624E-04, -0.336637746, -3.125171638E-05, -0.534645371, -1.700225898E-04, -0.889494976, 7.060008345E-06, 9.543471858E-02
0.342, -2.049360392E-04, 0.44838311, -3.092773689E-05, 0.183172637, -1.725307333E-04, -0.380687018, 7.353661032E-06, 0.121972683
0.343, -2.024671498E-04, 0.74043434, -3.030636302E-05, 0.411634539, -1.752364933E-04, -1.455227888E-02, 7.765539912E-06, 0.114480644
0.344, -1.999792259E-04, -0.702405952, -2.948306426E-05, -7.786778656E-03, -1.778246309E-04, 0.249805644, 8.246480547E-06, 2.364400776E-02
0.345, -1.983218084E-04, -0.958596451, -2.882772046E-05, -0.328123595, -1.80254344E-04, 6.704609655E-02, 8.711256929E-06, -5.597390865E-02
0.346, -1.976936654E-04, -1.09996557, -2.856736311E-05, -0.461853479, -1.826525902E-04, -4.117748872E-03, 9.14067983E-06, -1.473467856E-02
0.347, -1.974752299E-04, 0.280525648, -2.857169536E-05, -6.753473376E-02, -1.852793658E-04, -0.452926409, 9.594508686E-06, 6.354726496E-02
0.348, -1.966127507E-04, 1.00760248, -2.842376908E-05, 0.372059528, -1.883507069E-04, -0.436230509, 1.010784654E-05, 5.547221216E-02
0.349, -1.949009241E-04, 0.691078295, -2.792154809E-05, 0.336534077, -1.914972624E-04, 0.285809642, 1.061703026E-05, -6.3779195E-02
0.35, -1.929552164E-04, -0.223287677, -2.725267925E-05, -3.23495998E-03, -1.93975524E-04, 1.05076936, 1.100142546E-05, -0.185799035
0.351, -1.913808318E-04, -0.519401635, -2.686241289E-05, -0.553968114, -1.953832712E-04, 1.09028617, 1.12255953E-05, -0.134654791
0.352, -1.900605937E-04, 1.113035615E-02, -2.700366496E-05, -0.509085364, -1.963840543E-04, -0.276349423, 1.138749493E-05, 1.011508463E-02
0.353, -1.884804942E-04, 0.5085719, -2.735288571E-05, 9.315050208E-02, -1.978606455E-04, -0.67529922, 1.155737351E-05, 5.84580422E-03
0.354, -1.860776679E-04, 1.13689876, -2.75652088E-05, 0.180655122, -1.995413633E-04, 0.267044778, 1.1676455E-05, -0.10744019
0.355, -1.827854583E-04, 0.641878955, -2.772700929E-05, -7.961140998E-02, -2.004159243E-04, 1.34526658, 1.167769058E-05, -0.128253732
