TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.216, -8.922532015E-07, 1.506754789E-02, 1.320292944E-06, -7.731570076E-02, -1.155907619E-06, 5.784669844E-02
0.217, -1.214264734E-06, -7.304144671E-03, 1.278067684E-06, -3.401011881E-02, -1.102038459E-06, 5.699226815E-02
0.218, -1.539735725E-06, 3.845525826E-04, 1.207517192E-06, -2.263969454E-02, -9.948779445E-07, 4.959043275E-02
0.219, -1.843394425E-06, 4.323982023E-02, 1.110130465E-06, -3.103292377E-02, -8.401964047E-07, 4.545154625E-02
0.22, -2.084502796E-06, 8.186114829E-02, 9.925668319E-07, -9.321488417E-03, -6.430691601E-07, 3.943997916E-02
0.221, -2.230637851E-06, 0.108085486, 8.828025375E-07, 2.492044321E-02, -4.155691757E-07, 2.130568703E-02
0.222, -2.253600351E-06, 0.138259521, 7.914142612E-07, 1.183249281E-02, -1.7918657E-07, -3.540461319E-03
0.223, -2.130741286E-06, 0.153384082, 6.869497858E-07, -3.798486396E-02, 4.514749781E-08, -2.055679166E-02
0.224, -1.864700045E-06, 0.132980688, 5.372440045E-07, -5.249864825E-02, 2.456627625E-07, -2.708090067E-02
0.225, -1.476334061E-06, 0.111668412, 3.51473082E-07, -1.963192434E-02, 4.167200413E-07, -3.183503049E-02
0.226, -9.749708096E-07, 0.114325908, 1.544363024E-07, -2.899106013E-03, 5.528795281E-07, -3.796055937E-02
0.227, -3.710394674E-07, 9.081113179E-02, -5.513122658E-08, -2.216217195E-02, 6.501472906E-07, -3.982298889E-02
0.228, 2.808105362E-07, 5.02689082E-03, -2.861534377E-07, -2.074792065E-02, 7.098767154E-07, -3.525374806E-02
0.229, 8.938950956E-07, -8.255842058E-02, -5.178585419E-07, 1.938188998E-02, 7.374324946E-07, -2.909352223E-02
0.23, 1.409286206E-06, -0.112829268, -7.229815547E-07, 3.378316948E-02, 7.389062132E-07, -2.30706161E-02
0.231, 1.806350182E-06, -0.123824702, -9.144007086E-07, -6.374960436E-03, 7.222352933E-07, -1.321873884E-02
0.232, 2.060710639E-06, -0.161581965, -1.12480373E-06, -3.159362667E-02, 6.986298445E-07, -6.503097627E-04
0.233, 2.138264953E-06, -0.192030866, -1.34728197E-06, 7.442435116E-03, 6.773989538E-07, 5.399578122E-03
0.234, 2.02972496E-06, -0.180158263, -1.539227038E-06, 5.362447167E-02, 6.591124066E-07, 4.892311422E-04
0.235, 1.75477886E-06, -0.152653833, -1.678096974E-06, 5.252640989E-02, 6.377157193E-07, -6.709574601E-03
0.236, 1.343777866E-06, -0.119456211, -1.764362773E-06, 5.268122872E-02, 6.098377362E-07, -6.253144379E-03
0.237, 8.492392945E-07, -4.761965167E-02, -1.771594989E-06, 0.105385259, 5.778863343E-07, -1.893664913E-03
0.238, 3.524561517E-07, 4.313073346E-02, -1.648371919E-06, 0.155526042, 5.430469647E-07, -3.882141272E-03
0.239, -8.148246417E-08, 8.255937126E-02, -1.378833539E-06, 0.137105561, 5.008816023E-07, -1.076984971E-02
0.24, -4.383439397E-07, 7.159512674E-02, -9.937060378E-07, 9.407232588E-02, 4.469359101E-07, -1.279092498E-02
0.241, -7.204288626E-07, 7.795733678E-02, -5.158630604E-07, 9.135797709E-02, 3.805933038E-07, -1.200286002E-02
0.242, -9.085734614E-07, 0.109923307, 4.990603496E-08, 8.449499796E-02, 2.974623279E-07, -2.157366512E-02
0.243, -9.836053892E-07, 0.116302673, 6.597972753E-07, 3.750396076E-03, 1.822844454E-07, -4.252007622E-02
0.244, -9.547218008E-07, 9.152850483E-02, 1.220378093E-06, -0.102371695, 1.584329402E-08, -6.000661769E-02
0.245, -8.467850792E-07, 6.657762315E-02, 1.659296584E-06, -0.140954186, -2.137021971E-07, -6.620218814E-02
0.246, -6.882606936E-07, 3.459801449E-02, 1.962017032E-06, -0.131441889, -5.087440493E-07, -6.479059854E-02
0.247, -5.190119151E-07, -1.314914205E-02, 2.123068432E-06, -0.151895476, -8.610094009E-07, -4.965667679E-02
0.248, -3.74203212E-07, -3.573171655E-02, 2.116846103E-06, -0.182652444, -1.241264653E-06, -6.32355071E-03
0.249, -2.547854543E-07, -1.505055124E-02, 1.945782666E-06, -0.147030964, -1.595545002E-06, 5.827324785E-02
0.25, -1.446869094E-07, -3.587276591E-03, 1.667936317E-06, -6.653479951E-02, -1.863350975E-06, 0.114675814
0.251, -5.141905165E-08, -3.007374439E-02, 1.341336505E-06, -3.097107288E-02, -2.000023574E-06, 0.147591212
0.252, 1.810814983E-09, -5.000274648E-02, 9.793633663E-07, -3.977551708E-02, -1.979440881E-06, 0.166919434
0.253, 1.107323325E-08, -3.793244375E-02, 5.910805677E-07, -1.284474889E-02, -1.786841466E-06, 0.177114174
0.254, -1.248122607E-08, -2.770097821E-02, 2.233647357E-07, 5.397862226E-02, -1.422905925E-06, 0.165558455
0.255, -6.74544005E-08, -3.513634134E-02, -7.709783211E-08, 8.052896174E-02, -9.126229898E-07, 0.127136629
0.256, -1.602712673E-07, -4.055120188E-02, -3.121003811E-07, 5.039144449E-02, -3.02574149E-07, 7.239529641E-02
0.257, -2.957444199E-07, -4.476124426E-02, -5.03379048E-07, 3.705554247E-02, 3.478074901E-07, 8.270420158E-03
0.258, -4.773752652E-07, -4.755429923E-02, -6.431899777E-07, 6.587964998E-02, 9.706608091E-07, -6.332699306E-02
0.259, -6.88014059E-07, -1.046242985E-02, -7.140685141E-07, 7.198597532E-02, 1.497827355E-06, -0.12804679
0.26, -8.705672183E-07, 6.663352424E-02, -7.357009451E-07, 2.650669046E-02, 1.877723749E-06, -0.166493934
0.261, -9.667393198E-07, 0.106129693, -7.472031995E-07, -6.247098335E-03, 2.084245717E-06, -0.180255118
0.262, -9.719951303E-07, 7.570353969E-02, -7.53571137E-07, 1.651510405E-02, 2.107224976E-06, -0.186830282
0.263, -9.160049496E-07, 4.678776731E-02, -7.308255974E-07, 4.171240562E-02, 1.943212696E-06, -0.187152969
0.264, -8.076247358E-07, 5.799196793E-02, -6.765349443E-07, 2.137840365E-02, 1.605005581E-06, -0.161237181
0.265, -6.441763742E-07, 5.21450743E-02, -6.114802636E-07, 1.491030956E-04, 1.136179438E-06, -0.100001278
0.266, -4.501082753E-07, 9.094589145E-03, -5.338540908E-07, 2.499327823E-02, 6.064621962E-07, -2.178094277E-02
0.267, -2.575479741E-07, -1.211091026E-02, -4.203819123E-07, 4.669940171E-02, 9.016258975E-08, 4.861643013E-02
0.268, -7.475588234E-08, -7.425438064E-03, -2.808106496E-07, 5.499668769E-03, -3.508700619E-07, 0.101917689
0.269, 8.757474804E-08, -3.349679272E-02, -1.632538003E-07, -4.952903767E-02, -6.715334483E-07, 0.138821041
0.27, 2.02564819E-07, -6.118496438E-02, -8.870552613E-08, -3.648926617E-02, -8.445922822E-07, 0.156388346
0.271, 2.79016305E-07, -1.589338632E-02, -2.629059023E-08, 1.222283752E-02, -8.643884391E-07, 0.15013732
0.272, 3.696166632E-07, 4.419192217E-02, 4.485059014E-08, 5.230787202E-03, -7.4770383E-07, 0.122824427
0.273, 4.848592214E-07, 5.094156941E-03, 9.819155251E-08, -4.083136941E-02, -5.279279853E-07, 8.3358135E-02
0.274, 5.623500106E-07, -8.059818758E-02, 1.133364007E-07, -3.55619862E-02, -2.475660356E-07, 3.781413665E-02
0.275, 5.602604739E-07, -7.856415268E-02, 1.141195186E-07, 6.838711436E-03, 4.556160478E-08, -1.228270307E-02
0.276, 5.098957081E-07, -1.798609968E-02, 1.124641156E-07, -1.171442655E-02, 3.028355126E-07, -5.942488612E-02
0.277, 4.422612016E-07, -1.655211945E-02, 6.529017616E-08, -7.932273251E-02, 4.863132717E-07, -8.816774534E-02
0.278, 3.406327754E-07, -5.143605816E-02, -6.039877638E-08, -7.77089227E-02, 5.78502093E-07, -9.441035985E-02
0.279, 1.96411092E-07, -3.37514261E-02, -2.219423885E-07, 5.999168258E-03, 5.761729697E-07, -9.462545338E-02
0.28, 3.701906133E-08, 3.411200029E-03, -3.528969375E-07, 5.518023934E-02, 4.764033693E-07, -0.100255441
0.281, -1.193459228E-07, 2.643372869E-03, -4.36261258E-07, 4.000055474E-02, 2.78294068E-07, -9.642425275E-02
0.282, -2.615770949E-07, 2.562319294E-02, -4.691078268E-07, 6.103372178E-02, -1.058667995E-09, -6.606298672E-02
0.283, -3.369972034E-07, 0.107998501, -4.041230395E-07, 0.134628892, -3.236054009E-07, -2.032502512E-02
0.284, -2.891428782E-07, 0.138552073, -2.001323972E-07, 0.14338452, -6.46773576E-07, 1.908231518E-02
0.285, -1.463389699E-07, 5.134833436E-02, 1.048350628E-07, 5.856976408E-02, -9.349581875E-07, 5.088482928E-02
0.286, 1.465355386E-09, -4.134858143E-02, 4.405073523E-07, 2.838539501E-03, -1.157256667E-06, 8.088746229E-02
0.287, 1.050697963E-07, -4.705228112E-02, 7.88754804E-07, 2.231125198E-02, -1.289951484E-06, 9.832014599E-02
0.288, 1.660101344E-07, -3.827521074E-02, 1.150196086E-06, 4.077864706E-03, -1.326090034E-06, 9.479263053E-02
0.289, 1.639538899E-07, -8.7717213E-02, 1.464621062E-06, -9.810982677E-02, -1.272154885E-06, 8.535467656E-02
0.29, 4.786988197E-08, -0.140338962, 1.647827263E-06, -0.164329251, -1.13460789E-06, 8.186895536E-02
0.291, -2.062717277E-07, -0.135777022, 1.684684333E-06, -0.128370042, -9.215219388E-07, 6.920924374E-02
0.292, -5.758182763E-07, -9.503298659E-02, 1.611013558E-06, -9.268462891E-02, -6.549380438E-07, 3.778682768E-02
0.293, -1.010563772E-06, -3.536524812E-02, 1.42910633E-06, -0.123787623, -3.633292229E-07, 1.226269767E-02
0.294, -1.435345354E-06, 5.529264176E-02, 1.120197897E-06, -0.130216039, -5.871700021E-08, 1.37437575E-02
0.295, -1.762320677E-06, 0.140320441, 7.206958132E-07, -5.097215422E-02, 2.633238743E-07, 2.111374171E-02
0.296, -1.939521049E-06, 0.159230545, 3.050983079E-07, 1.878241969E-02, 5.98356807E-07, 4.87076756E-03
0.297, -1.974320789E-06, 0.125570957, -9.836242734E-08, 5.492089468E-03, 9.219337122E-07, -2.778280147E-02
0.298, -1.895238698E-06, 0.102192217, -5.030505417E-07, -7.947793661E-03, 1.204547886E-06, -5.414283721E-02
0.299, -1.708490309E-06, 0.113140009, -8.851061949E-07, 5.321179663E-02, 1.422998522E-06, -7.418422226E-02
0.3, -1.395990972E-06, 0.138361895, -1.18524712E-06, 0.110618653, 1.556808868E-06, -9.509635323E-02
0.301, -9.464373143E-07, 0.135747427, -1.389905206E-06, 8.034822353E-02, 1.590720798E-06, -0.104700764
0.302, -3.988068787E-07, 6.040726224E-02, -1.539417652E-06, 2.994237941E-02, 1.525752427E-06, -9.306008343E-02
0.303, 1.503020605E-07, -5.745031441E-02, -1.646373223E-06, 5.517016159E-02, 1.37638681E-06, -7.573430805E-02
0.304, 6.202149559E-07, -0.100943556, -1.670650079E-06, 0.110187718, 1.156097487E-06, -6.611301309E-02
0.305, 1.021304206E-06, -3.670465464E-02, -1.59111812E-06, 9.743114678E-02, 8.779237475E-07, -4.965607778E-02
0.306, 1.405147337E-06, 2.213945452E-03, -1.441233442E-06, 4.327410514E-02, 5.687874259E-07, -1.226935087E-02
0.307, 1.755959811E-06, -6.827404917E-02, -1.249051671E-06, 4.131897049E-02, 2.678458598E-07, 2.865903281E-02
0.308, 2.003185172E-06, -0.138901362, -9.983039123E-07, 7.581319185E-02, 4.304663821E-09, 4.614212E-02
0.309, 2.119879305E-06, -0.122162095, -6.840771627E-07, 5.11460722E-02, -2.161516005E-07, 4.002792304E-02
0.31, 2.124327225E-06, -0.102329425, -3.579756693E-07, -2.739650891E-02, -4.006559698E-07, 3.187574125E-02
0.311, 2.014320184E-06, -0.126580293, -7.295557813E-08, -5.476763632E-02, -5.520841038E-07, 3.427659144E-02
0.312, 1.791944483E-06, -9.815853039E-02, 1.779939792E-07, -1.33738192E-02, -6.660355294E-07, 4.067686166E-02
0.313, 1.515068166E-06, -1.084268553E-02, 4.188282903E-07, -6.85542993E-03, -7.394175997E-07, 4.046197705E-02
0.314, 1.227945296E-06, -9.648302444E-03, 6.219996894E-07, -6.846992621E-02, -7.763259567E-07, 3.248551592E-02
0.315, 8.882745204E-07, -9.544743287E-02, 7.456921628E-07, -9.048936382E-02, -7.855730292E-07, 2.283702955E-02
0.316, 4.614776612E-07, -7.880734567E-02, 8.13709214E-07, -2.086233914E-02, -7.757527833E-07, 1.529757823E-02
0.317, 2.559219495E-08, 6.062965264E-02, 8.8515834E-07, 2.77278511E-02, -7.53681721E-07, 9.204047051E-03
0.318, -3.242087822E-07, 0.111541986, 9.588427976E-07, -2.325605837E-02, -7.241240088E-07, 5.769194437E-03
0.319, -6.074761356E-07, 2.152614149E-02, 9.864118397E-07, -6.897601017E-02, -6.879814675E-07, 7.40039536E-03
0.32, -8.862563585E-07, -1.255412796E-02, 9.72829257E-07, -1.332853567E-02, -6.44000917E-07, 8.27570889E-03
0.321, -1.132108641E-06, 7.840911586E-02, 9.754852612E-07, 4.580689374E-02, -5.964638904E-07, -1.162585447E-03
0.322, -1.271734828E-06, 0.134044826, 9.991341945E-07, -3.819504174E-03, -5.568041536E-07, -1.459206342E-02
0.323, -1.296264005E-06, 9.614979291E-02, 9.840734809E-07, -7.360079189E-02, -5.305637082E-07, -1.22468419E-02
0.324, -1.232796399E-06, 7.984265035E-02, 9.13611365E-07, -3.720365843E-02, -5.066317752E-07, 7.629699397E-03
0.325, -1.083791222E-06, 9.123290506E-02, 8.405202202E-07, 3.194640315E-02, -4.6763969E-07, 2.249084457E-02
0.326, -8.750398398E-07, 2.826094144E-02, 7.857463945E-07, 4.689834774E-03, -4.062847622E-07, 2.22349799E-02
0.327, -6.798548324E-07, -5.539458511E-02, 7.052550341E-07, -5.612564171E-02, -3.222263511E-07, 2.31718207E-02
0.328, -5.234610193E-07, -2.218982056E-02, 5.831075668E-07, -2.718807068E-02, -2.103770923E-07, 3.240983197E-02
0.329, -3.430358192E-07, 7.025310544E-02, 4.599363031E-07, 2.514136792E-02, -6.593661476E-08, 3.277286693E-02
0.33, -9.450135557E-08, 6.596731502E-02, 3.369496281E-07, -2.477053237E-02, 1.039711576E-07, 1.816183707E-02
0.331, 1.830797181E-07, -7.874229102E-03, 1.50087264E-07, -0.102981771, 2.864906759E-07, 7.061455914E-03
0.332, 4.468697E-07, -1.970935774E-02, -1.205129855E-07, -6.449598236E-02, 4.75524159E-07, 5.966420959E-03
0.333, 7.163179475E-07, 3.102571551E-02, -4.089132568E-07, 2.889652268E-02, 6.666904153E-07, -1.700660187E-03
0.334, 1.03148922E-06, 6.0421033E-02, -6.720690764E-07, 2.159430081E-02, 8.480669208E-07, -1.787884085E-02
0.335, 1.398107818E-06, 4.247410517E-02, -9.457880011E-07, -4.272098195E-02, 1.008955586E-06, -2.309711162E-02
0.336, 1.779689528E-06, -1.254744129E-02, -1.245567065E-06, -9.401250706E-03, 1.149121587E-06, -1.834819666E-02
0.337, 2.115943161E-06, -7.810888297E-02, -1.505057443E-06, 8.997890195E-02, 1.265683745E-06, -2.885913071E-02
0.338, 2.36956264E-06, -8.716065593E-02, -1.670560801E-06, 9.799712478E-02, 1.340725831E-06, -5.418100021E-02
0.339, 2.565263206E-06, -2.867763522E-02, -1.775016396E-06, 2.409848219E-02, 1.357754237E-06, -6.184680933E-02
0.34, 2.745201681E-06, -2.845284676E-03, -1.858696556E-06, 1.74506448E-02, 1.321467776E-06, -4.47830941E-02
0.341, 2.899250647E-06, -4.89331898E-02, -1.888871434E-06, 8.955967755E-02, 1.244227561E-06, -3.712401588E-02
0.342, 2.99399556E-06, -6.967607609E-02, -1.820089815E-06, 0.108354873, 1.120098299E-06, -5.665379561E-02
0.343, 3.034819234E-06, -3.816655842E-02, -1.670259552E-06, 5.374270586E-02, 9.296891913E-07, -7.590618044E-02
0.344, 3.03469289E-06, -4.373240533E-02, -1.469016077E-06, 4.90821952E-02, 6.680552194E-07, -6.654397726E-02
0.345, 2.980844789E-06, -6.371180318E-02, -1.183949987E-06, 0.118562694, 3.554690584E-07, -3.536051958E-02
0.346, 2.895932972E-06, 1.582940648E-03, -7.756985896E-07, 0.127809745, 2.33378919E-08, -3.729386139E-03
0.347, 2.838028375E-06, 5.243325881E-02, -2.926556913E-07, 2.177432159E-02, -3.009333483E-07, 1.944934477E-02
0.348, 2.768979404E-06, -7.471932482E-02, 1.66989723E-07, -6.857072065E-02, -5.986706614E-07, 3.361862856E-02
0.349, 2.55179647E-06, -0.221550742, 5.710456067E-07, -4.26098166E-02, -8.614566759E-07, 3.628413675E-02
0.35, 2.168260737E-06, -0.111159125, 9.561681363E-07, 4.744025633E-03, -1.091640103E-06, 2.892112144E-02
0.351, 1.788394742E-06, 0.118499833, 1.320948689E-06, -4.542646412E-02, -1.29582628E-06, 2.307325892E-02
0.352, 1.52114302E-06, 0.106733482, 1.601761826E-06, -0.122509187, -1.473093649E-06, 3.076413975E-02
0.353, 1.265731374E-06, -8.305359879E-02, 1.77497361E-06, -9.269536291E-02, -1.610274981E-06, 4.940787625E-02
0.354, 9.285621615E-07, -8.046603454E-02, 1.896484028E-06, -1.070685343E-02, -1.691474425E-06, 6.255609298E-02
0.355, 6.083525836E-07, 0.114384956, 1.996909132E-06, -3.146173677E-02, -1.709888945E-06, 6.301388044E-02
0.356, 4.361931115E-07, 0.181718754, 2.019338832E-06, -0.124529277, -1.663355678E-06, 6.688148443E-02
0.357, 4.091049612E-07, 0.108423941, 1.918306331E-06, -0.122397279, -1.53998502E-06, 8.679310616E-02
0.358, 4.993424536E-07, 0.126225038, 1.739475341E-06, -3.31997436E-02, -1.322237726E-06, 0.101960471
0.359, 7.391058957E-07, 0.172828408, 1.5284557E-06, -3.117535724E-02, -1.012464153E-06, 8.209265488E-02
0.36, 1.091130431E-06, 5.169641295E-02, 1.241927993E-06, -0.119840688, -6.450726109E-07, 3.314344592E-02
0.361, 1.432015841E-06, -7.397713379E-02, 8.395995392E-07, -0.111763283, -2.666513269E-07, -1.108423961E-02
0.362, 1.75674159E-06, 4.165426215E-02, 3.860482574E-07, 9.317259606E-03, 8.841590936E-08, -3.562407015E-02
0.363, 2.201640589E-06, 0.198694691, -4.084562821E-08, 4.40000306E-02, 4.019213516E-07, -4.749962117E-02
0.364, 2.786710501E-06, 8.165151423E-02, -4.652047617E-07, -3.893006345E-02, 6.696933564E-07, -4.396753405E-02
0.365, 3.337830717E-06, -0.149552371, -9.264149478E-07, -3.477465117E-02, 9.039261977E-07, -2.311094705E-02
0.366, 3.739966968E-06, -0.148419874, -1.357145162E-06, 9.573402562E-02, 1.121560278E-06, -1.008622906E-02
0.367, 4.081995341E-06, 2.820400419E-02, -1.672867896E-06, 0.134283768, 1.322653508E-06, -2.299516916E-02
0.368, 4.48671111E-06, 9.717356248E-02, -1.909687973E-06, 2.352246329E-02, 1.494288004E-06, -3.592259531E-02
0.369, 4.948443173E-06, 1.686000075E-02, -2.14054831E-06, -1.160575275E-02, 1.635095449E-06, -2.573178799E-02
0.37, 5.380991615E-06, -7.522790515E-02, -2.323710477E-06, 0.107001002, 1.751829926E-06, -2.241370273E-02
0.371, 5.713699941E-06, -0.124452741, -2.373216761E-06, 0.160313447, 1.829036823E-06, -5.664096497E-02
0.372, 5.916985004E-06, -0.134394351, -2.313673773E-06, 5.778632339E-02, 1.83033515E-06, -9.5176549E-02
0.373, 6.00772302E-06, -9.070051477E-02, -2.222121697E-06, 6.229388438E-03, 1.737983859E-06, -9.212335014E-02
0.374, 6.037049795E-06, -3.212158117E-02, -2.078255544E-06, 9.8397622E-02, 1.567320731E-06, -6.4500284E-02
0.375, 6.035254846E-06, -3.012084452E-02, -1.816864975E-06, 0.136653667, 1.338397764E-06, -5.201905768E-02
0.376, 5.980596108E-06, -7.560656003E-02, -1.472587283E-06, 2.91217807E-02, 1.060316848E-06, -4.629700054E-02
0.377, 5.83374384E-06, -0.108780974, -1.128152581E-06, -2.881016943E-02, 7.472763104E-07, -2.36225057E-02
0.378, 5.594396596E-06, -7.621014047E-02, -7.680012374E-07, 6.024217629E-02, 4.215322084E-07, -1.784346371E-03
0.379, 5.350783813E-06, 6.767744606E-02, -3.274968583E-07, 0.100466356, 9.28687123E-08, -4.054115497E-03
0.38, 5.260307204E-06, 0.238595816, 1.505138138E-07, -2.545207091E-02, -2.427596348E-07, -9.875818376E-03
0.381, 5.393486295E-06, 0.208719657, 5.501695403E-07, -0.131259983, -5.808360331E-07, 4.979431389E-03
0.382, 5.610669775E-06, -4.070943633E-02, 8.517322344E-07, -6.4928222E-02, -9.0551582E-07, 2.18140215E-02
0.383, 5.723478715E-06, -0.16804408, 1.134240463E-06, 2.682075911E-02, -1.209516013E-06, 1.954541322E-02
0.384, 5.763053375E-06, 2.157202393E-02, 1.416147491E-06, -2.80209707E-02, -1.494708301E-06, 1.807013537E-02
0.385, 5.915886509E-06, 0.204948506, 1.617009051E-06, -0.134070843, -1.750117387E-06, 4.149590824E-02
0.386, 6.205660624E-06, 6.893784982E-02, 1.691501713E-06, -0.118669098, -1.946418103E-06, 7.672089385E-02
0.387, 6.458368695E-06, -0.143072363, 1.69057697E-06, -3.216536781E-02, -2.056013345E-06, 9.669037043E-02
0.388, 6.587756644E-06, -0.10357173, 1.653649176E-06, -3.98387411E-02, -2.069602649E-06, 9.532172294E-02
0.389, 6.667564169E-06, 4.412956967E-03, 1.535800851E-06, -0.12200243, -1.993714777E-06, 8.363267252E-02
0.39, 6.714131778E-06, -7.089028558E-02, 1.301175856E-06, -0.111553095, -1.839081307E-06, 7.38584332E-02
0.391, 6.67105565E-06, -0.108400575, 1.011605158E-06, 1.661285033E-03, -1.611090856E-06, 7.285540056E-02
0.392, 6.609814453E-06, 7.206836059E-02, 7.439007393E-07, 4.207347259E-02, -1.309441526E-06, 7.446241776E-02
0.393, 6.647410963E-06, 0.125612228, 4.761723673E-07, -4.212044977E-02, -9.388930328E-07, 6.333616461E-02
0.394, 6.678408479E-06, -0.138807418, 1.492973648E-07, -7.617496405E-02, -5.182268046E-07, 3.689943427E-02
0.395, 6.513368036E-06, -0.253274954, -1.986027528E-07, 3.412327107E-02, -7.468516828E-08, 8.851295175E-03
0.396, 6.257875452E-06, 7.236610366E-02, -4.693976838E-07, 0.120089138, 3.665807264E-07, -1.340283686E-02
0.397, 6.204638796E-06, 0.33215186, -6.552340076E-07, 4.982994787E-02, 7.847942547E-07, -3.270191183E-02
0.398, 6.371911977E-06, 0.108873784, -8.258600477E-07, -1.941123998E-02, 1.163275112E-06, -4.676354493E-02
0.399, 6.509286416E-06, -0.168675777, -9.73747627E-07, 6.48861838E-02, 1.49013043E-06, -5.648752781E-02
0.4, 6.547980251E-06, -2.869134736E-02, -1.01754772E-06, 0.143290874, 1.750453889E-06, -7.657593838E-02
0.401, 6.686901135E-06, 0.229148327, -9.717476691E-07, 3.591196913E-02, 1.919236819E-06, -0.106505123
0.402, 7.028377068E-06, 0.175966645, -9.563970902E-07, -9.681279033E-02, 1.977186551E-06, -0.115161797
0.403, 7.452547369E-06, -1.057938649E-02, -1.009533296E-06, -4.016362673E-02, 1.933210571E-06, -8.868998292E-02
0.404, 7.857896156E-06, -2.706640075E-02, -1.051249947E-06, 6.300437697E-02, 1.815554954E-06, -5.866902918E-02
0.405, 8.243044474E-06, -1.333258076E-02, -1.065674678E-06, -8.417823347E-03, 1.644528361E-06, -4.807269841E-02
0.406, 8.55089441E-06, -0.141262596, -1.138818769E-06, -0.109022835, 1.431045418E-06, -3.684023573E-02
0.407, 8.696169174E-06, -0.183891413, -1.271722501E-06, -1.049947666E-02, 1.19201413E-06, -1.425650687E-02
0.408, 8.761571479E-06, 2.414388433E-02, -1.345048369E-06, 0.129657143, 9.433957451E-07, -4.917308977E-03
0.409, 8.932365284E-06, 0.186642802, -1.32292251E-06, 6.124957396E-02, 6.867246825E-07, -1.118802961E-02
0.41, 9.222473924E-06, 5.199060832E-02, -1.299936625E-06, -5.953142545E-02, 4.252571037E-07, 1.594509128E-03
0.411, 9.465093943E-06, -0.146969925, -1.288119785E-06, 3.718981816E-02, 1.821277442E-07, 3.508189526E-02
0.412, 9.584552006E-06, -9.935805479E-02, -1.15824631E-06, 0.198925293, -2.00541162E-08, 4.681367494E-02
0.413, 9.713836062E-06, 0.119009801, -8.664573564E-07, 0.124909694, -1.8390377E-07, 2.985088794E-02
0.414, 1.000758131E-05, 0.20991597, -5.424367994E-07, -6.044768177E-02, -3.214360884E-07, 2.278339109E-02
0.415, 1.043105413E-05, 4.954208691E-02, -2.688447214E-07, -4.041318879E-02, -4.340425617E-07, 2.706840221E-02
0.416, 1.078641859E-05, -0.185759822, 3.452016129E-08, 9.99596546E-02, -5.313047234E-07, 3.620806497E-03
0.417, 1.094912439E-05, -0.199561987, 4.148745533E-07, 5.402313632E-02, -6.465915682E-07, -3.967025567E-02
0.418, 1.102187473E-05, 1.964970805E-02, 7.616816733E-07, -0.12111818, -8.065822513E-07, -4.973816198E-02
0.419, 1.114995904E-05, 9.102321995E-02, 9.818041169E-07, -0.132254743, -1.002822541E-06, -2.276124135E-02
0.42, 1.127100816E-05, -0.105091871, 1.134640403E-06, -2.317563918E-03, -1.213824994E-06, -6.762628085E-03
0.421, 1.125482254E-05, -0.169382562, 1.287490239E-06, 2.347756125E-03, -1.433662894E-06, -1.090821469E-02
0.422, 1.114637924E-05, -1.51333436E-02, 1.382347564E-06, -0.118332707, -1.658164345E-06, 1.580652191E-03
0.423, 1.100397324E-05, -5.278678907E-02, 1.361728772E-06, -0.112622724, -1.862181055E-06, 3.938865345E-02
0.424, 1.07057609E-05, -0.258826869, 1.307622175E-06, 4.56464714E-02, -2.006185326E-06, 8.063631011E-02
0.425, 1.020196274E-05, -0.15235155, 1.327269088E-06, 0.101863703, -2.048576007E-06, 0.122590768
0.426, 9.693592686E-06, 0.143209717, 1.382531686E-06, -3.063075196E-02, -1.94708916E-06, 0.165164375
0.427, 9.259751266E-06, 5.856358963E-03, 1.35974646E-06, -0.125467377, -1.674192469E-06, 0.177655971
0.428, 8.641223524E-06, -0.375231607, 1.257581697E-06, -3.329389514E-02, -1.242440952E-06, 0.140054274
0.429, 7.73351173E-06, -0.203147634, 1.177220082E-06, 7.690189905E-02, -7.001507255E-07, 8.10230945E-02
0.43, 6.908242191E-06, 0.368033181, 1.142837442E-06, 1.505863518E-02, -1.013041941E-07, 3.208931447E-02
0.431, 6.473038054E-06, 0.412109652, 1.064257383E-06, -0.103454603, 5.070360285E-07, -1.310182783E-02
0.432, 6.187864483E-06, -0.112046246, 9.046820181E-07, -5.853894611E-02, 1.076673325E-06, -6.430397752E-02
0.433, 5.705108435E-06, -0.283129676, 7.550544013E-07, 7.843504343E-02, 1.558901371E-06, -0.110514694
0.434, 5.154782027E-06, 0.147984803, 6.754210167E-07, 6.155663952E-02, 1.912281537E-06, -0.147181136
0.435, 4.872474955E-06, 0.388062668, 5.851814548E-07, -8.276899418E-02, 2.104852425E-06, -0.174437585
0.436, 4.856045675E-06, 0.143696281, 4.044479126E-07, -9.822215635E-02, 2.124606912E-06, -0.171195811
0.437, 4.928371049E-06, 3.380640007E-02, 1.862271783E-07, 2.324750961E-02, 1.996260972E-06, -0.125005522
0.438, 5.125401791E-06, 0.215603612, -7.367559613E-09, 2.60076789E-02, 1.770782926E-06, -6.925845687E-02
0.439, 5.495359019E-06, 0.130256684, -2.364320047E-07, -9.694711391E-02, 1.490123881E-06, -4.1103087E-02
0.44, 5.823486104E-06, -0.213917742, -5.431468775E-07, -5.835771979E-02, 1.173907284E-06, -3.001203878E-02
0.441, 5.979530842E-06, -0.130256785, -8.054396279E-07, 0.147201731, 8.385488544E-07, -8.271868508E-03
