TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.453, 5.084978216E-07, -7.223870411E-02, -3.163424742E-07, 9.929418256E-02, -2.22259345E-07, 3.436225941E-03
0.454, 5.770359943E-07, -4.556008068E-02, -1.96983453E-07, 7.074230348E-02, -2.06057483E-07, 4.720261798E-03
0.455, 6.142526801E-07, -1.708277107E-02, -3.682826702E-08, 1.085030892E-02, -1.831922361E-07, 8.606520676E-03
0.456, 6.385847308E-07, -8.686121732E-03, 1.00238111E-07, -5.702800447E-02, -1.524195755E-07, 7.208425244E-03
0.457, 6.42295081E-07, -3.255685064E-02, 1.60862233E-07, -9.585714856E-02, -1.17173018E-07, 1.73935327E-03
0.458, 5.965434122E-07, -6.63673613E-02, 1.35607859E-07, -7.590067027E-02, -7.938591346E-08, 3.341580562E-03
0.459, 4.861589558E-07, -6.289896613E-02, 6.633685025E-08, -1.21328731E-02, -3.441469476E-08, 1.102665423E-02
0.46, 3.350680367E-07, -1.851423486E-02, 1.352221533E-08, 4.504605235E-02, 2.061134206E-08, 9.08321408E-03
0.461, 1.8332285E-07, 1.720618427E-02, 1.320501731E-08, 5.994944475E-02, 7.707279646E-08, -6.21227589E-03
0.462, 5.238263317E-08, 2.440398643E-02, 5.959066262E-08, 3.34566556E-02, 1.216484939E-07, -1.755943673E-02
0.463, -4.891779187E-08, 3.487528976E-02, 1.153792837E-07, -1.465057452E-02, 1.515691293E-07, -1.175091731E-02
0.464, -1.063966948E-07, 5.276787203E-02, 1.346239192E-07, -5.843763069E-02, 1.778931584E-07, 4.557670225E-03
0.465, -1.175031413E-07, 3.997768509E-02, 9.013897209E-08, -6.902212692E-02, 2.157105809E-07, 1.842921079E-02
0.466, -1.094964625E-07, -1.751349575E-03, -5.9436616E-09, -3.417379004E-02, 2.734211472E-07, 2.135725523E-02
0.467, -1.163097228E-07, -2.788899787E-02, -1.077063225E-07, 2.281372062E-02, 3.446225651E-07, 5.624734953E-03
0.468, -1.539030947E-07, -3.367126909E-02, -1.668402441E-07, 6.244420221E-02, 4.043529366E-07, -2.856665215E-02
0.469, -2.295474907E-07, -4.24306625E-02, -1.622374327E-07, 6.502974524E-02, 4.196030159E-07, -6.039416273E-02
0.47, -3.43794066E-07, -3.477421705E-02, -1.070424638E-07, 3.615487664E-02, 3.727367578E-07, -6.383898863E-02
0.471, -4.697063013E-07, 1.144245335E-02, -3.766958586E-08, -7.798986006E-03, 2.749925118E-07, -3.791724715E-02
0.472, -5.65091087E-07, 4.961308013E-02, 6.49102354E-09, -4.262584805E-02, 1.558693287E-07, -4.84054945E-03
0.473, -6.203411741E-07, 3.065710915E-02, 8.480814866E-09, -4.171638164E-02, 4.345883924E-08, 1.82661076E-02
0.474, -6.630373524E-07, -5.549640923E-03, -1.116201474E-08, -1.549250165E-03, -4.517400562E-08, 2.928931332E-02
0.475, -7.075492209E-07, 1.917522165E-03, -9.182664322E-09, 4.479383957E-02, -1.045053927E-07, 2.931374522E-02
0.476, -7.347085525E-07, 3.278769603E-02, 4.397202943E-08, 5.755745347E-02, -1.393782938E-07, 1.960332764E-02
0.477, -7.269493152E-07, 3.704995875E-02, 1.411535763E-07, 3.049664411E-02, -1.608074741E-07, 7.284079712E-03
0.478, -6.902063596E-07, 2.091747593E-02, 2.485297165E-07, -1.010750575E-02, -1.788785514E-07, -5.679509625E-04
0.479, -6.406927432E-07, 4.62385143E-03, 3.322189786E-07, -3.726653582E-02, -1.993042163E-07, -4.141254286E-03
0.48, -6.020489551E-07, -2.636315E-02, 3.766581905E-07, -4.12338591E-02, -2.231922668E-07, -2.783609394E-03
0.481, -6.071100154E-07, -6.104680603E-02, 3.870367851E-07, -2.688754007E-02, -2.43713879E-07, 9.516305609E-03
0.482, -6.639128203E-07, -4.243774826E-02, 3.794341646E-07, -9.074814451E-03, -2.446180744E-07, 2.971850924E-02
0.483, -7.240541799E-07, 3.576020784E-02, 3.642110064E-07, -6.165966251E-03, -2.110248624E-07, 3.927658743E-02
0.484, -7.174761193E-07, 9.7679458E-02, 3.335540203E-07, -2.470144779E-02, -1.453586852E-07, 2.486965987E-02
0.485, -6.145855795E-07, 9.494629154E-02, 2.661069607E-07, -4.887879642E-02, -6.903490308E-08, -3.554413742E-03
0.486, -4.332132152E-07, 6.201732939E-02, 1.476829154E-07, -5.307557429E-02, -6.783434013E-09, -2.459043079E-02
0.487, -2.053694562E-07, 3.092544216E-02, -9.896864336E-09, -2.52362962E-02, 2.989515261E-08, -2.655559199E-02
0.488, 3.246691158E-08, -1.093994042E-02, -1.687703084E-07, 2.264886525E-02, 4.746356123E-08, -1.166492846E-02
0.489, 2.372033807E-07, -5.526007483E-02, -2.853758932E-07, 6.188716744E-02, 6.364476816E-08, 8.890546067E-03
0.49, 3.823856406E-07, -6.38490143E-02, -3.378120426E-07, 6.645225357E-02, 9.372808474E-08, 1.891391334E-02
0.491, 4.766399993E-07, -3.800698296E-02, -3.404192873E-07, 3.320595251E-02, 1.377878588E-07, 9.039258832E-03
0.492, 5.442541189E-07, -1.527322743E-02, -3.33512038E-07, -1.417700349E-02, 1.807772255E-07, -1.118006973E-02
0.493, 6.024578104E-07, -3.547618769E-03, -3.555969238E-07, -4.380766782E-02, 2.066317134E-07, -2.308989718E-02
0.494, 6.640043469E-07, 1.023324812E-02, -4.181277985E-07, -3.708481661E-02, 2.103618193E-07, -2.115900417E-02
0.495, 7.334794331E-07, 5.624366115E-03, -4.959192539E-07, 6.563237659E-03, 1.956272558E-07, -1.577028577E-02
0.496, 7.847480183E-07, -4.203680726E-02, -5.353107252E-07, 7.023664425E-02, 1.650300951E-07, -1.595481863E-02
0.497, 7.68106138E-07, -9.37845725E-02, -4.816050299E-07, 0.115958218, 1.166070745E-07, -1.969690113E-02
0.498, 6.620032003E-07, -8.513859705E-02, -3.187493862E-07, 0.102342629, 4.873015254E-08, -1.921100627E-02
0.499, 5.029293859E-07, -2.0803501E-02, -9.106663619E-08, 2.731217205E-02, -3.277928166E-08, -8.054179921E-03
0.5, 3.496082735E-07, 3.230952049E-02, 1.199658868E-07, -6.061288403E-02, -1.118841894E-07, 1.286314981E-02
0.501, 2.268479764E-07, 2.881290809E-02, 2.473622538E-07, -0.106660212, -1.690924388E-07, 3.093031892E-02
0.502, 1.072857695E-07, -2.24163284E-02, 2.762703077E-07, -9.031719029E-02, -1.952105197E-07, 3.125030822E-02
0.503, -6.559023517E-08, -8.421139703E-02, 2.479547871E-07, -2.413043192E-02, -1.979913742E-07, 1.542425978E-02
0.504, -3.36092141E-07, -0.111041144, 2.359756898E-07, 5.680337709E-02, -1.927107571E-07, 6.985432822E-04
0.505, -6.941768345E-07, -6.412553347E-02, 3.024007644E-07, 0.100005804, -1.882908486E-07, -2.420110438E-03
0.506, -1.060952376E-06, 4.674333494E-02, 4.522318801E-07, 6.680734865E-02, -1.844645358E-07, 1.232898614E-03
0.507, -1.331616189E-06, 0.145480914, 6.241663039E-07, -2.260039052E-02, -1.769256097E-07, 6.192315628E-03
0.508, -1.450023804E-06, 0.159032812, 7.345075972E-07, -0.100586489, -1.595203171E-07, 1.354037017E-02
0.509, -1.440143065E-06, 9.754445006E-02, 7.346720886E-07, -0.119767965, -1.249307149E-07, 2.082829671E-02
0.51, -1.367204023E-06, 2.857179744E-02, 6.324808033E-07, -8.494409257E-02, -6.924787362E-08, 2.135830215E-02
0.511, -1.283470651E-06, -6.983614454E-03, 4.76136659E-07, -2.336179384E-02, 4.814799916E-09, 1.540140468E-02
0.512, -1.20969962E-06, -1.294133248E-02, 3.268097083E-07, 3.739636644E-02, 8.983318868E-08, 6.510056829E-03
0.513, -1.141435789E-06, 1.926677534E-03, 2.285117101E-07, 6.466218579E-02, 1.733262703E-07, -9.560523779E-03
0.514, -1.056257148E-06, 3.190281837E-02, 1.81020579E-07, 3.695227509E-02, 2.355426759E-07, -3.299279055E-02
0.515, -9.280214369E-07, 5.421163283E-02, 1.397514552E-07, -2.450813741E-02, 2.592764183E-07, -4.397288108E-02
0.516, -7.465705431E-07, 5.221902965E-02, 5.206258718E-08, -6.833190842E-02, 2.492658513E-07, -2.351617746E-02
0.517, -5.164742328E-07, 4.507163966E-02, -1.017183846E-07, -6.385294835E-02, 2.344994888E-07, 1.400459515E-02
0.518, -2.41635297E-07, 4.441361117E-02, -2.972810653E-07, -1.971081474E-02, 2.433739505E-07, 3.327749643E-02
0.519, 6.496903309E-08, 1.911778729E-02, -4.82579601E-07, 4.023905194E-02, 2.78502699E-07, 1.923146753E-02
0.52, 3.598470628E-07, -4.257008493E-02, -6.028251537E-07, 8.986722114E-02, 3.162812625E-07, -1.393174684E-02
0.521, 5.907594712E-07, -8.536192261E-02, -6.286883218E-07, 9.889825194E-02, 3.245667345E-07, -4.505457573E-02
0.522, 7.476690815E-07, -6.26445453E-02, -5.782789308E-07, 5.364752003E-02, 2.82139466E-07, -5.637125875E-02
0.523, 8.662081385E-07, -1.409634623E-02, -5.09943862E-07, -1.779615685E-02, 1.938376396E-07, -3.537831029E-02
0.524, 9.746324548E-07, -6.132341507E-03, -4.81745672E-07, -6.24782706E-02, 9.219313403E-08, 8.69282501E-03
0.525, 1.060178312E-06, -3.962432804E-02, -5.09263869E-07, -4.895528762E-02, 1.556481912E-08, 4.133996357E-02
0.526, 1.089445889E-06, -7.293248026E-02, -5.568141473E-07, 8.890796633E-03, -2.153455741E-08, 3.771841168E-02
0.527, 1.039818645E-06, -8.485745011E-02, -5.64908818E-07, 7.002065905E-02, -3.453987452E-08, 1.046980334E-02
0.528, 9.151630597E-07, -6.519973102E-02, -4.886280525E-07, 9.873078008E-02, -4.872539664E-08, -1.283040536E-02
0.529, 7.528331676E-07, -1.014926832E-02, -3.22320241E-07, 8.132389818E-02, -8.088239653E-08, -2.31126842E-02
0.53, 6.032300944E-07, 3.560351346E-02, -1.015301214E-07, 2.764104113E-02, -1.367759165E-07, -2.436044817E-02
0.531, 4.771185598E-07, 1.138070042E-02, 1.158844936E-07, -3.439216049E-02, -2.120339681E-07, -1.436880303E-02
0.532, 3.246816943E-07, -6.403120926E-02, 2.803109887E-07, -7.158458607E-02, -2.907310705E-07, 7.490591922E-03
0.533, 8.83102154E-08, -0.103839049, 3.764905976E-07, -6.490977537E-02, -3.51710288E-07, 2.794532E-02
0.534, -2.338611588E-07, -6.776160962E-02, 4.267876052E-07, -2.685562648E-02, -3.816390004E-07, 3.415590337E-02
0.535, -5.86452259E-07, 6.922052521E-03, 4.671707788E-07, 7.028256871E-03, -3.804413016E-07, 2.809701396E-02
0.536, -8.965934609E-07, 7.797793717E-02, 5.182544024E-07, 1.437300748E-02, -3.571745289E-07, 1.60411891E-02
0.537, -1.107876755E-06, 0.119738414, 5.786038195E-07, 4.158657193E-03, -3.257305992E-07, 3.13161644E-04
0.538, -1.205160966E-06, 0.108260544, 6.374172691E-07, -7.230639324E-03, -2.992232146E-07, -1.01864171E-02
0.539, -1.217421352E-06, 6.17871951E-02, 6.832768736E-07, -1.867700325E-02, -2.783540449E-07, -1.090336016E-03
0.54, -1.179130456E-06, 3.931468947E-02, 7.042809422E-07, -3.103409271E-02, -2.457616188E-07, 2.453675664E-02
0.541, -1.096509296E-06, 4.934570082E-02, 6.932903534E-07, -3.295545685E-02, -1.801694173E-07, 4.146309988E-02
0.542, -9.695956975E-07, 3.92398072E-02, 6.556161784E-07, -2.041184332E-02, -7.834689698E-08, 3.099791604E-02
0.543, -8.218982214E-07, 2.327993055E-03, 6.007436056E-07, -1.398467562E-02, 3.972425712E-08, 1.499451983E-03
0.544, -6.774789213E-07, -8.885024421E-03, 5.224398209E-07, -3.287739278E-02, 1.458889307E-07, -2.531257811E-02
0.545, -5.332257269E-07, 8.552769519E-03, 3.962789409E-07, -6.283687221E-02, 2.219074695E-07, -3.497995396E-02
0.546, -3.822484808E-07, 4.895898705E-03, 2.032172517E-07, -7.09652136E-02, 2.681048742E-07, -2.466255159E-02
0.547, -2.362764759E-07, -1.490653506E-02, -4.624760026E-08, -4.184157594E-02, 3.006495085E-07, -2.643046187E-03
0.548, -1.019523321E-07, -8.38968774E-03, -3.099138845E-07, 1.34385188E-02, 3.384677205E-07, 1.319041043E-02
0.549, 3.046689139E-08, 4.580178215E-03, -5.322715411E-07, 6.917891392E-02, 3.875685612E-07, 9.375128712E-03
0.55, 1.629066685E-07, -4.538848849E-03, -6.717598379E-07, 9.656033367E-02, 4.375713732E-07, -7.571137228E-03
0.551, 2.994076936E-07, 1.266047576E-02, -7.237329945E-07, 7.847055471E-02, 4.742996285E-07, -1.897816132E-02
0.552, 4.794813513E-07, 7.448453675E-02, -7.231992626E-07, 2.654346389E-02, 4.926533893E-07, -1.777095827E-02
0.553, 7.352001279E-07, 7.680742128E-02, -7.201881186E-07, -2.158897035E-02, 4.952438413E-07, -1.3755601E-02
0.554, 1.004515913E-06, -4.961190326E-02, -7.431644823E-07, -3.038669463E-02, 4.829596666E-07, -1.599355486E-02
0.555, 1.153222529E-06, -0.191607522, -7.782889914E-07, 6.089919911E-03, 4.51651844E-07, -2.205374178E-02
0.556, 1.103958704E-06, -0.204335494, -7.80079503E-07, 6.057810355E-02, 3.967954394E-07, -2.50434974E-02
0.557, 8.986861327E-07, -0.107682615, -7.053271E-07, 9.25082561E-02, 3.186926106E-07, -2.144944015E-02
0.558, 6.367119065E-07, -5.720224031E-03, -5.458056156E-07, 7.703056038E-02, 2.238472033E-07, -1.203577354E-02
0.559, 4.064269291E-07, 6.909893267E-02, -3.364803101E-07, 2.257740562E-02, 1.219231918E-07, -2.121391971E-03
0.56, 2.676322783E-07, 0.113882257, -1.343575806E-07, -3.698274869E-02, 1.942845953E-08, 9.80077166E-04
0.561, 2.313924768E-07, 9.12285852E-02, 1.663298833E-08, -6.528215874E-02, -8.426413294E-08, -3.375737067E-03
0.562, 2.477450224E-07, 1.395634016E-02, 1.12247572E-07, -4.547042803E-02, -1.929914822E-07, -6.693861588E-03
0.563, 2.572141666E-07, -2.772425063E-02, 1.881296208E-07, 6.005178504E-03, -3.065652282E-07, -2.999022E-03
0.564, 2.516581445E-07, -2.326656661E-03, 2.908475646E-07, 4.766703073E-02, -4.201161025E-07, 3.044795512E-03
0.565, 2.487875459E-07, 7.698447491E-03, 4.406403498E-07, 4.648330175E-02, -5.290091282E-07, 6.270941741E-03
0.566, 2.268530099E-07, -4.582567431E-02, 6.151136325E-07, 2.878106487E-03, -6.290299677E-07, 1.147334254E-02
0.567, 1.39950939E-07, -8.411040789E-02, 7.606723526E-07, -6.070714227E-02, -7.101243212E-07, 2.637947572E-02
0.568, -7.565056037E-09, -3.71185589E-02, 8.174230017E-07, -0.11690927, -7.532002714E-07, 4.965727439E-02
0.569, -1.523578888E-07, 4.256517059E-02, 7.505010419E-07, -0.130436739, -7.363344438E-07, 7.022640356E-02
0.57, -2.388130632E-07, 7.411105629E-02, 5.813629377E-07, -7.399650579E-02, -6.472515592E-07, 7.420800108E-02
0.571, -2.619543537E-07, 5.251713477E-02, 3.898818476E-07, 2.93103113E-02, -4.948523516E-07, 5.242499784E-02
0.572, -2.512089814E-07, 1.525616368E-02, 2.665143679E-07, 0.106917764, -3.112347313E-07, 1.001199228E-02
0.573, -2.370622921E-07, -8.453838476E-03, 2.484234373E-07, 0.103636499, -1.378333711E-07, -3.044472247E-02
0.574, -2.229824934E-07, 8.319357864E-03, 2.978218211E-07, 3.134269591E-02, -2.434309952E-09, -4.556029703E-02
0.575, -1.700685523E-07, 6.9348517E-02, 3.340534438E-07, -5.767635946E-02, 9.368544965E-08, -3.299857799E-02
0.576, -2.81357935E-08, 0.108690057, 2.830249173E-07, -0.116844539, 1.680747293E-07, -1.046236236E-02
0.577, 1.904290235E-07, 4.457570002E-02, 1.165271097E-07, -0.114094967, 2.392720111E-07, 4.078545418E-03
0.578, 3.840287545E-07, -9.450562469E-02, -1.270037981E-07, -3.997207452E-02, 3.142479101E-07, 3.478888559E-03
0.579, 4.426674524E-07, -0.175418124, -3.576103559E-07, 6.582081528E-02, 3.861261481E-07, -9.674095497E-03
0.58, 3.553388524E-07, -0.116518284, -4.903451465E-07, 0.129923711, 4.413005126E-07, -2.37337417E-02
0.581, 2.2252463E-07, 2.554675607E-02, -5.01370461E-07, 0.113496262, 4.722938665E-07, -2.462851711E-02
0.582, 1.699236785E-07, 0.134880873, -4.326984553E-07, 4.589864416E-02, 4.85041746E-07, -1.186253696E-02
0.583, 2.591347772E-07, 0.148744525, -3.502035068E-07, -1.825310458E-02, 4.91761344E-07, -1.938954278E-04
0.584, 4.625825437E-07, 7.972959079E-02, -3.018235092E-07, -4.997726065E-02, 4.991387644E-07, 1.509658783E-03
0.585, 6.970404641E-07, -1.770934368E-02, -3.016038047E-07, -4.634374643E-02, 5.070140797E-07, -5.138930004E-04
0.586, 8.866241638E-07, -7.204010534E-02, -3.314029976E-07, -1.369435411E-02, 5.127370863E-07, -3.790669962E-03
0.587, 1.016554033E-06, -4.7268527E-02, -3.540728897E-07, 2.795303274E-02, 5.078305177E-07, -1.746827634E-02
0.588, 1.123030023E-06, 3.611549419E-04, -3.398686322E-07, 4.579578013E-02, 4.737871218E-07, -4.0805339E-02
0.589, 1.223143886E-06, -1.308427327E-02, -2.915678495E-07, 2.23977875E-02, 3.923490502E-07, -5.398430235E-02
0.59, 1.280458887E-06, -7.251342704E-02, -2.435608001E-07, -2.298521671E-02, 2.633050223E-07, -4.122796826E-02
0.591, 1.257304083E-06, -8.842728339E-02, -2.33097781E-07, -5.210328317E-02, 1.103282519E-07, -6.637706054E-03
0.592, 1.171663511E-06, -3.654485208E-02, -2.705508476E-07, -4.372938585E-02, -2.79185339E-08, 3.60976593E-02
0.593, 1.078948755E-06, 2.239689505E-02, -3.325790998E-07, -5.421238405E-03, -1.132359996E-07, 6.976122083E-02
0.594, 1.01961113E-06, 4.435788084E-02, -3.760821094E-07, 4.247173436E-02, -1.281026532E-07, 7.114096742E-02
0.595, 1.000931279E-06, 3.695789084E-02, -3.596573356E-07, 7.738414307E-02, -9.260759826E-08, 2.95829597E-02
0.596, 1.006128979E-06, 1.079745597E-02, -2.663051203E-07, 7.647132236E-02, -5.686863451E-08, -2.909521829E-02
0.597, 1.00733914E-06, -1.877269013E-02, -1.180652473E-07, 3.330446803E-02, -6.655531186E-08, -6.175663319E-02
0.598, 9.927494793E-07, -1.28276781E-02, 3.382211025E-08, -2.600956486E-02, -1.339129546E-07, -5.358575023E-02
0.599, 9.825487392E-07, 2.160552482E-02, 1.426399667E-07, -6.012999635E-02, -2.404319462E-07, -2.473701577E-02
0.6, 9.894579225E-07, 1.261539051E-02, 1.959431217E-07, -5.089993166E-02, -3.576682885E-07, 3.302401341E-03
0.601, 9.752871771E-07, -5.477484955E-02, 2.161874675E-07, -1.521782665E-02, -4.616288089E-07, 2.324935769E-02
0.602, 8.888234336E-07, -8.981233799E-02, 2.389988929E-07, 2.035212568E-02, -5.387753097E-07, 3.037888562E-02
0.603, 7.426157744E-07, -2.967668159E-02, 2.906395736E-07, 3.730670863E-02, -5.887402811E-07, 2.398430776E-02
0.604, 6.137693949E-07, 6.43995655E-02, 3.732079284E-07, 2.454905786E-02, -6.178245826E-07, 1.777689573E-02
0.605, 5.696869079E-07, 0.105129222, 4.627532036E-07, -1.0595073E-02, -6.255738335E-07, 2.489300927E-02
0.606, 6.17436688E-07, 7.853599627E-02, 5.279422104E-07, -3.81177937E-02, -6.025299781E-07, 3.669327971E-02
0.607, 7.071927551E-07, 5.477057386E-03, 5.556948942E-07, -3.675524377E-02, -5.426741426E-07, 3.69308917E-02
0.608, 7.612885125E-07, -7.679791891E-02, 5.544759494E-07, -2.118798137E-02, -4.501895717E-07, 2.832659096E-02
0.609, 7.32866025E-07, -8.824008678E-02, 5.335782394E-07, -1.816927005E-02, -3.320679809E-07, 2.294735734E-02
0.61, 6.649137338E-07, 9.179270503E-03, 4.891401939E-07, -2.891133362E-02, -1.936297826E-07, 1.768594436E-02
0.611, 6.59407738E-07, 0.115714279, 4.110450238E-07, -3.840301252E-02, -4.491802842E-08, 2.861319331E-03
0.612, 7.68057337E-07, 0.112598684, 2.916442294E-07, -4.420823242E-02, 9.783262695E-08, -1.478359615E-02
0.613, 9.499182017E-07, 3.382398092E-02, 1.265454497E-07, -4.718781149E-02, 2.236192672E-07, -1.914468527E-02
0.614, 1.141099388E-06, -1.518420523E-02, -7.850424807E-08, -3.271438483E-02, 3.354863607E-07, -8.694528562E-03
0.615, 1.311226834E-06, -2.692334818E-02, -2.960776997E-07, 7.666588654E-03, 4.44818567E-07, 3.624825744E-03
0.616, 1.449803686E-06, -3.617783136E-02, -4.83542182E-07, 5.255152147E-02, 5.599174497E-07, 7.908655672E-03
0.617, 1.562006324E-06, -1.657131834E-02, -6.091955701E-07, 7.107115138E-02, 6.791627452E-07, 3.843362892E-04
0.618, 1.678811543E-06, 2.577662642E-02, -6.731411979E-07, 5.234481628E-02, 7.882174233E-07, -2.07653968E-02
0.619, 1.816203386E-06, 1.539778205E-02, -7.066012237E-07, 8.626568225E-03, 8.63359139E-07, -4.706057149E-02
0.62, 1.945312856E-06, -3.196274966E-02, -7.520830636E-07, -3.267043346E-02, 8.860144856E-07, -5.791250639E-02
0.621, 2.049834213E-06, -1.721479532E-02, -8.338732133E-07, -3.994679584E-02, 8.578664048E-07, -4.369463614E-02
0.622, 2.160219263E-06, 2.894269488E-02, -9.363099366E-07, -1.346889345E-03, 7.97029017E-07, -2.168388864E-02
0.623, 2.277421172E-06, -1.530724176E-02, -1.008695771E-06, 6.144859543E-02, 7.176973005E-07, -1.530446923E-02
0.624, 2.332635875E-06, -0.108667657, -9.930453147E-07, 0.114624295, 6.178481782E-07, -2.573022019E-02
0.625, 2.286952186E-06, -9.313134521E-02, -8.541872262E-07, 0.131791559, 4.875781634E-07, -3.511171037E-02
0.626, 2.207198272E-06, 2.499053156E-02, -6.036366308E-07, 9.159429752E-02, 3.249113137E-07, -2.968218319E-02
0.627, 2.186728387E-06, 9.357910626E-02, -3.082971399E-07, -2.016010124E-03, 1.427644128E-07, -9.278070451E-03
0.628, 2.248892048E-06, 7.168867821E-02, -6.020306639E-08, -9.247538924E-02, -3.603037433E-08, 1.59823259E-02
0.629, 2.359903273E-06, 2.600635989E-02, 8.556973807E-08, -0.112168347, -1.921316506E-07, 2.940496147E-02
0.63, 2.459651375E-06, -4.853180397E-02, 1.461207549E-07, -5.827587495E-02, -3.23385353E-07, 2.029048374E-02
0.631, 2.455278764E-06, -0.1597095, 1.836657109E-07, 1.226397537E-02, -4.446959868E-07, -4.043515287E-04
0.632, 2.27779897E-06, -0.186507073, 2.547459993E-07, 5.480716466E-02, -5.703414188E-07, -8.265557583E-03
0.633, 1.984965785E-06, -4.420173006E-02, 3.81966335E-07, 5.747345121E-02, -6.965988928E-07, 7.041206531E-03
0.634, 1.73459833E-06, 0.129134403, 5.44448041E-07, 1.304994419E-02, -8.028111603E-07, 3.304920333E-02
0.635, 1.621682733E-06, 0.145772003, 6.813530417E-07, -6.42031843E-02, -8.659053021E-07, 5.318719645E-02
0.636, 1.605083582E-06, 4.686111194E-02, 7.278312082E-07, -0.116651265, -8.719854686E-07, 6.084091789E-02
0.637, 1.6156657E-06, 7.499732347E-03, 6.666341478E-07, -9.87001657E-02, -8.200178621E-07, 5.525479533E-02
0.638, 1.652938278E-06, 4.588092428E-02, 5.406851106E-07, -3.080406641E-02, -7.212935845E-07, 3.82586653E-02
0.639, 1.740319422E-06, 5.433720744E-02, 4.168422369E-07, 3.501671779E-02, -5.953338935E-07, 1.621217048E-02
0.64, 1.865329931E-06, 2.09215805E-02, 3.441129203E-07, 6.721091058E-02, -4.640102055E-07, -5.484194022E-03
0.641, 2.003818719E-06, 6.034462183E-03, 3.305242633E-07, 5.107110126E-02, -3.478738045E-07, -2.489041957E-02
0.642, 2.14379898E-06, -3.051156172E-03, 3.342415857E-07, -1.645854936E-02, -2.606713343E-07, -3.29776834E-02
0.643, 2.262441195E-06, -3.962460859E-02, 2.820474227E-07, -9.53647214E-02, -1.973491873E-07, -1.478337675E-02
0.644, 2.336777858E-06, -4.898749106E-02, 1.243354949E-07, -0.115671965, -1.279318152E-07, 2.697364919E-02
0.645, 2.393176194E-06, 1.311004474E-02, -1.195035086E-07, -5.658301868E-02, -1.407405118E-08, 6.190747763E-02
0.646, 2.488042884E-06, 6.382772253E-02, -3.757238358E-07, 3.182046096E-02, 1.603998351E-07, 5.932535935E-02
0.647, 2.627182876E-06, 2.47200681E-02, -5.670681807E-07, 9.793196766E-02, 3.734332872E-07, 1.779415573E-02
0.648, 2.761823713E-06, -3.371906361E-02, -6.477192281E-07, 0.123455177, 5.761310281E-07, -3.846558934E-02
0.649, 2.873702124E-06, -1.180710743E-02, -6.193233937E-07, 9.463939234E-02, 7.203935748E-07, -7.840519221E-02
0.65, 3.010793132E-06, 6.223230507E-02, -5.381513446E-07, 1.09136063E-02, 7.860405361E-07, -7.882657137E-02
0.651, 3.225027832E-06, 9.205617061E-02, -4.897553691E-07, -7.646622075E-02, 7.911210068E-07, -4.230674298E-02
0.652, 3.50654361E-06, 4.250688037E-02, -5.284264225E-07, -9.766901716E-02, 7.736173982E-07, -2.86116167E-03
0.653, 3.784442072E-06, -4.974133349E-02, -6.386753348E-07, -4.548736055E-02, 7.578913643E-07, 6.416808907E-03
0.654, 3.973299744E-06, -0.128340759, -7.601180934E-07, 2.309990883E-02, 7.403546304E-07, -1.003805991E-02
0.655, 4.026612332E-06, -0.142750495, -8.374982275E-07, 6.502576401E-02, 7.059868405E-07, -2.362426916E-02
0.656, 3.972634576E-06, -7.183124276E-02, -8.434173553E-07, 7.789655234E-02, 6.492793813E-07, -2.105525648E-02
0.657, 3.900242742E-06, 3.500322661E-02, -7.793342052E-07, 6.210841514E-02, 5.771587754E-07, -9.771069436E-03
0.658, 3.881984167E-06, 7.326485317E-02, -6.740251918E-07, 2.034355073E-02, 5.011952962E-07, 2.085340472E-03
0.659, 3.90526124E-06, 9.807429341E-03, -5.666334369E-07, -1.617843198E-02, 4.3021455E-07, 7.880258479E-03
0.66, 3.905951477E-06, -5.498203707E-02, -4.740385316E-07, -1.341588243E-02, 3.626881504E-07, -9.713331161E-04
0.661, 3.861767352E-06, -3.476787363E-02, -3.794199476E-07, 1.74631468E-02, 2.845575849E-07, -2.023696861E-02
0.662, 3.81448956E-06, 2.858063723E-02, -2.601240289E-07, 3.189202105E-02, 1.803559487E-07, -3.190539008E-02
0.663, 3.813314754E-06, 6.362593944E-02, -1.188047954E-07, 1.215496572E-02, 4.439678054E-08, -3.160975707E-02
0.664, 3.87667993E-06, 6.545425429E-02, 2.009123684E-08, -1.700148534E-02, -1.239843975E-07, -3.323413374E-02
0.665, 3.990598854E-06, 3.565379914E-02, 1.338548318E-07, -3.326359362E-02, -3.266967095E-07, -3.542824637E-02
0.666, 4.100003664E-06, -4.46813246E-02, 2.133295546E-07, -3.531430199E-02, -5.540030945E-07, -1.37603802E-02
0.667, 4.129875106E-06, -0.114386362, 2.644413415E-07, -2.14118165E-02, -7.689034627E-07, 3.857212577E-02
0.668, 4.062279903E-06, -8.05485582E-02, 3.089485598E-07, 8.202532199E-03, -9.192743919E-07, 9.048704483E-02
0.669, 3.958664102E-06, 8.507592808E-03, 3.743331097E-07, 3.35523808E-02, -9.705004908E-07, 0.107803185
0.67, 3.880299968E-06, 4.199689046E-02, 4.70933468E-07, 2.887973438E-02, -9.255648224E-07, 8.452079567E-02
0.671, 3.841874442E-06, 3.78801292E-02, 5.787303182E-07, -6.486479303E-03, -8.211586282E-07, 3.442048212E-02
0.672, 3.858730227E-06, 7.268172276E-02, 6.587723759E-07, -4.902319428E-02, -7.092639841E-07, -1.944371085E-02
