TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.171, -1.212263261E-04, -0.125333772, -4.054900308E-05, 2.649612764E-02, 4.910864313E-06, -0.108898031, -1.049820001E-06, -2.181235884E-02
0.172, -1.196398869E-04, 5.665129594E-02, -4.255060744E-05, 0.143267308, 5.227361185E-06, -6.899317674E-02, -1.250245772E-06, 6.189315958E-03
0.173, -1.175913226E-04, 0.867617863, -4.452382922E-05, -8.649549973E-02, 5.494561646E-06, -2.959973815E-02, -1.425568391E-06, 4.401708188E-02
0.174, -1.151238501E-04, -2.977785993E-02, -4.672340672E-05, -0.366221238, 5.775844279E-06, 5.776298632E-02, -1.549334958E-06, 5.909549429E-02
0.175, -1.128838617E-04, -0.425226027, -4.918127185E-05, -0.150361081, 6.150843432E-06, 0.129671512, -1.620115832E-06, 4.687610448E-02
0.176, -1.108568246E-04, -6.61707181E-04, -5.161594125E-05, 0.196756214, 6.599503869E-06, 1.765417636E-02, -1.648150692E-06, 3.86156163E-02
0.177, -1.086485865E-04, 0.363050648, -5.382282489E-05, 0.258818754, 6.967467077E-06, -0.179049596, -1.630945554E-06, 5.186414783E-02
0.178, -1.057589241E-04, 0.999803997, -5.583683752E-05, 0.126924694, 7.171425743E-06, -0.14896416, -1.555333246E-06, 6.495042306E-02
0.179, -1.022295052E-04, 0.279736583, -5.781899067E-05, -6.320568157E-02, 7.344876718E-06, 8.794823633E-02, -1.415912681E-06, 6.266624639E-02
0.18, -9.87770215E-05, -0.433634236, -5.988245047E-05, -9.941148379E-02, 7.623939571E-06, 0.12328104, -1.21216899E-06, 6.597971412E-02
0.181, -9.575826392E-05, -0.433808851, -6.197483581E-05, 4.155979884E-02, 7.881785312E-06, -0.165712649, -9.337656538E-07, 8.33395143E-02
0.182, -9.284276053E-05, 0.227275117, -6.394307673E-05, 0.206729016, 7.874140809E-06, -0.365272615, -5.769606502E-07, 7.346455601E-02
0.183, -8.960314989E-05, 0.420975813, -6.563901357E-05, 0.337880013, 7.578483408E-06, -0.210757266, -1.785351677E-07, 9.777012452E-03
0.184, -8.606265352E-05, 0.18077066, -6.714344207E-05, 4.514632786E-02, 7.182707372E-06, 1.052234778E-02, 1.984679627E-07, -5.262234704E-02
0.185, -8.258029726E-05, -0.297020523, -6.883734333E-05, -0.424096948, 6.795239129E-06, 6.096520353E-03, 5.245460618E-07, -4.922872613E-02
0.186, -7.941470895E-05, -0.336555965, -7.084100186E-05, -0.195429867, 6.367615594E-06, -8.640814345E-02, 8.199334975E-07, -1.215244383E-02
0.187, -7.632660613E-05, 0.181610972, -7.278115297E-05, 0.322449565, 5.87162823E-06, -5.032167712E-02, 1.101034008E-06, -1.64205371E-02
0.188, -7.305773458E-05, 0.179913882, -7.436679504E-05, 0.386574978, 5.371897261E-06, 4.283517404E-02, 1.347340672E-06, -5.316720343E-02
0.189, -6.974884771E-05, -9.986400286E-02, -7.572907713E-05, 6.014833344E-02, 4.920724027E-06, 5.428162478E-02, 1.540214032E-06, -5.370025531E-02
0.19, -6.680587167E-05, -0.631970276, -7.717936323E-05, -0.236160393, 4.523245327E-06, 5.310645519E-02, 1.694020178E-06, -2.443407711E-02
0.191, -6.434151858E-05, -0.325284018, -7.882258611E-05, -0.149718674, 4.217357843E-06, 0.130075011, 1.813777219E-06, -4.366302421E-02
0.192, -6.200074669E-05, 7.812744655E-02, -8.05013819E-05, 7.85747389E-02, 4.067310926E-06, 0.181607699, 1.857236068E-06, -0.108933308
0.193, -5.968766243E-05, -0.133493187, -8.209103381E-05, 9.971629348E-02, 4.058935172E-06, 0.101736336, 1.785114283E-06, -0.122229299
0.194, -5.757603733E-05, -0.269436331, -8.366095325E-05, -6.025006609E-02, 4.096330057E-06, -1.019593873E-02, 1.620294149E-06, -6.316787701E-02
0.195, -5.571404223E-05, -0.229817033, -8.536236477E-05, -0.202735807, 4.129453952E-06, 1.651758429E-03, 1.408785834E-06, -3.020737033E-02
0.196, -5.394895008E-05, 3.599902038E-02, -8.728500615E-05, -0.239724846, 4.230432515E-06, 0.134056752, 1.149884416E-06, -6.457826251E-02
0.197, -5.203502246E-05, 0.261684762, -8.940389803E-05, -0.152778296, 4.516022496E-06, 0.235167667, 8.175680323E-07, -8.225264358E-02
0.198, -4.994929597E-05, 8.191044334E-02, -9.164217726E-05, -8.599380921E-02, 5.006639299E-06, 0.174888417, 4.230912212E-07, -4.20686874E-02
0.199, -4.7866622E-05, -8.801322863E-02, -9.39507856E-05, -5.46660781E-02, 5.591472973E-06, 1.354543631E-02, -5.4781404E-09, -2.611534746E-02
0.2, -4.588331438E-05, -0.11072535, -9.626510581E-05, 4.324232696E-02, 6.160300508E-06, -4.556035272E-02, -4.802813138E-07, -6.635193022E-02
0.201, -4.390957853E-05, 9.158201803E-02, -9.858004467E-05, -4.447501643E-02, 6.738990514E-06, 6.528367287E-02, -1.019012993E-06, -6.150653559E-02
0.202, -4.197123615E-05, -0.162357864, -1.010417058E-04, -0.248971232, 7.42828756E-06, 0.155932495, -1.571203392E-06, 3.458826166E-02
0.203, -4.02574815E-05, -0.28683169, -1.037873859E-04, -0.319068324, 8.21140198E-06, 3.170552662E-02, -2.047224264E-06, 0.11775193
0.204, -3.870503845E-05, -3.57869771E-02, -1.06725289E-04, -6.538409273E-02, 8.907179161E-06, -0.206380396, -2.407259315E-06, 0.114220745
0.205, -3.714132382E-05, 5.832956904E-02, -1.095933624E-04, 0.205049348, 9.362637273E-06, -0.274261573, -2.662716431E-06, 9.493450256E-02
0.206, -3.563553907E-05, -0.174180697, -1.123665293E-04, -1.522980913E-02, 9.622327808E-06, -0.117275392, -2.806157426E-06, 0.129097025
0.207, -3.442584358E-05, -0.418005982, -1.153149743E-04, -0.335330286, 9.837060799E-06, 2.736238437E-02, -2.804332768E-06, 0.161435026
0.208, -3.352508269E-05, -0.199866657, -1.185552697E-04, -0.248376908, 1.006939003E-05, 7.832118161E-03, -2.656891549E-06, 0.12979895
0.209, -3.244835042E-05, 0.551799568, -1.218937069E-04, 5.209427546E-02, 1.027565948E-05, -5.995245811E-02, -2.402398407E-06, 8.430440229E-02
0.21, -3.078100869E-05, 0.629445687, -1.252184154E-04, -2.462855224E-02, 1.043145774E-05, -4.099131681E-02, -2.063738592E-06, 8.40283073E-02
0.211, -2.895693927E-05, -0.315990784, -1.285427407E-04, 2.538375351E-02, 1.056280994E-05, -7.899791156E-03, -1.637210555E-06, 9.170856138E-02
0.212, -2.760647773E-05, -0.631240104, -1.317651183E-04, 0.17852013, 1.06630064E-05, -5.441070538E-02, -1.135544987E-06, 5.856709685E-02
0.213, -2.683248917E-05, -0.521701564, -1.349822597E-04, -0.168043781, 1.070466382E-05, -6.266927262E-02, -6.017715518E-07, 5.648542935E-03
0.214, -2.652962351E-05, -0.420548216, -1.382929155E-04, -1.900115768E-02, 1.072841519E-05, 2.685660058E-02, -8.047222094E-08, -3.059707337E-02
0.215, -2.643481333E-05, 4.433145116E-03, -1.413834162E-04, 0.459319135, 1.075603022E-05, -1.912536384E-02, 3.993570453E-07, -5.234309843E-02
0.216, -2.629650907E-05, 8.256760488E-02, -1.440460787E-04, 0.396362973, 1.063446946E-05, -0.27922475, 8.167201428E-07, -7.258923449E-02
0.217, -2.627990406E-05, -0.325966371, -1.465175095E-04, -1.389658324E-02, 1.018952899E-05, -0.367540363, 1.157301298E-06, -8.097494856E-02
0.218, -2.686022571E-05, -0.867883386, -1.491085709E-04, -0.225372381, 9.539048491E-06, -4.354431806E-02, 1.424475342E-06, -6.583956381E-02
0.219, -2.81964997E-05, -0.644043756, -1.518003863E-04, 2.386049344E-02, 9.001541193E-06, 0.269495508, 1.636102889E-06, -4.525327997E-02
0.22, -2.965448956E-05, 0.400613719, -1.542528161E-04, 0.454909903, 8.675156945E-06, 0.152756546, 1.803654086E-06, -4.28991153E-02
0.221, -3.055476947E-05, 0.714822586, -1.5620254E-04, 0.550511085, 8.382975233E-06, -8.435433096E-02, 1.921658671E-06, -5.619401996E-02
0.222, -3.099609531E-05, 0.203089926, -1.578649406E-04, 2.41419875E-02, 8.036935964E-06, -2.336536128E-02, 1.978199711E-06, -6.673322568E-02
0.223, -3.157480969E-05, -0.47786709, -1.595083925E-04, 1.373625804E-02, 7.750399073E-06, 0.142372012, 1.973454032E-06, -5.58405921E-02
0.224, -3.273337179E-05, -0.681840079, -1.610949957E-04, 9.997747394E-02, 7.599616966E-06, 0.129140129, 1.927785487E-06, -2.600523574E-02
0.225, -3.434198453E-05, -0.218266245, -1.626854866E-04, -0.107761633, 7.548783823E-06, 7.075639389E-02, 1.859544137E-06, -1.913970988E-02
0.226, -3.592423872E-05, 0.270987656, -1.641774806E-04, 0.304748858, 7.564958562E-06, 6.325948677E-02, 1.750886917E-06, -6.16914598E-02
0.227, -3.727263982E-05, 0.19672825, -1.653220214E-04, 0.390171932, 7.571034267E-06, -8.345422121E-02, 1.559411244E-06, -0.103946014
0.228, -3.852402429E-05, -2.701419127E-03, -1.662993902E-04, -5.582898093E-02, 7.376131001E-06, -0.318504801, 1.274741249E-06, -8.244365201E-02
0.229, -3.992176736E-05, -0.290007292, -1.675483239E-04, -0.487299938, 6.904517328E-06, -0.234922842, 9.373954546E-07, -2.290788547E-02
0.23, -4.171486093E-05, -0.500703936, -1.690910733E-04, -0.100352718, 6.409935651E-06, 0.188985103, 5.862642147E-07, -4.662043064E-03
0.231, -4.377876123E-05, -4.091611436E-02, -1.705578258E-04, 0.252368229, 6.202731225E-06, 0.385776717, 2.219106498E-07, -2.178267606E-02
0.232, -4.560786825E-05, 0.510506873, -1.719353386E-04, -7.38932359E-02, 6.238080196E-06, 9.933486338E-02, -1.464001262E-07, 1.386701544E-02
0.233, -4.684114059E-05, 0.681167818, -1.734883425E-04, -0.277087711, 6.237157669E-06, -0.171882929, -4.583650758E-07, 9.882463093E-02
0.234, -4.758363339E-05, 0.300399689, -1.753076E-04, -0.255426339, 6.151248146E-06, 1.902893736E-03, -6.6012887E-07, 0.121579226
0.235, -4.828032163E-05, -0.20879567, -1.770291687E-04, 0.450793683, 6.234661996E-06, 0.33674579, -7.68922483E-07, 6.436160054E-02
0.236, -4.923196042E-05, -0.301110741, -1.785017048E-04, 4.730908332E-02, 6.672552284E-06, 0.372212596, -8.265352226E-07, 3.799892775E-02
0.237, -5.042354627E-05, -0.178783492, -1.800671614E-04, -0.233189868, 7.35781307E-06, 0.122530056, -8.291610755E-07, 7.197454658E-02
0.238, -5.164749208E-05, 0.114059456, -1.815980334E-04, 0.302377947, 8.042642668E-06, -0.12339415, -7.678210784E-07, 5.595868381E-02
0.239, -5.262162204E-05, 0.385576816, -1.828356931E-04, 0.284041603, 8.545476408E-06, -0.240599067, -6.984209118E-07, -3.983787006E-02
0.24, -5.320126917E-05, 0.403390637, -1.837966472E-04, 0.269374466, 8.804541611E-06, -0.246939279, -6.880787705E-07, -7.828006546E-02
0.241, -5.363609403E-05, -0.113734601, -1.848422862E-04, -0.438731864, 8.881413836E-06, -0.117448793, -7.206092728E-07, -7.466078537E-03
0.242, -5.455122273E-05, -0.846879007, -1.862532334E-04, -0.291917859, 8.944252669E-06, 8.938216908E-02, -7.441851483E-07, 2.537711185E-02
0.243, -5.619664149E-05, -0.613719228, -1.877057845E-04, 0.208734225, 9.108158253E-06, 0.112755718, -7.772266705E-07, -4.430761201E-02
0.244, -5.792579544E-05, 0.446246151, -1.887895546E-04, 0.528808462, 9.246360914E-06, -0.164158429, -8.642576702E-07, -6.3673366E-02
0.245, -5.900984831E-05, 0.843975043, -1.895272177E-04, 0.163441234, 9.07960096E-06, -0.445769758, -9.568638443E-07, 5.252164465E-02
0.246, -5.970809375E-05, -7.234631003E-02, -1.903238039E-04, -0.281320306, 8.509022036E-06, -0.361874333, -9.450495808E-07, 0.156320883
0.247, -6.095213966E-05, -1.01926748, -1.912200501E-04, 8.20125202E-02, 7.785799828E-06, 5.658551379E-02, -7.939415781E-07, 0.122268388
0.248, -6.311601032E-05, -0.820397791, -1.919611587E-04, 0.22825597, 7.259534808E-06, 0.337334479, -5.54558403E-07, 5.428103906E-02
0.249, -6.553598201E-05, 0.308188172, -1.922003904E-04, 0.775494656, 6.954822927E-06, 0.105778972, -2.502944526E-07, 7.547920319E-02
0.25, -6.741039773E-05, 0.782947362, -1.920673312E-04, -3.087616115E-02, 6.511037362E-06, -0.383926982, 1.461183071E-07, 0.108819397
0.251, -6.889733413E-05, -7.980508467E-03, -1.919794736E-04, -5.958256937E-02, 5.60324955E-06, -0.54408504, 6.265269274E-07, 5.917341536E-02
0.252, -7.076085339E-05, -0.745194597, -1.915576404E-04, 0.727568105, 4.341455033E-06, -0.163934368, 1.13874162E-06, 4.437786398E-03
0.253, -7.327512843E-05, -0.556330704, -1.902496268E-04, 1.04477086, 3.159192927E-06, 0.323002424, 1.66289925E-06, 1.94472853E-02
0.254, -7.599765864E-05, 0.13982127, -1.8828016E-04, 0.278183576, 2.295148218E-06, 0.313441491, 2.208059119E-06, 2.255827299E-02
0.255, -7.854845125E-05, 0.203668717, -1.865298583E-04, -0.716555134, 1.52779511E-06, -0.120056736, 2.738213282E-06, -5.256880484E-02
0.256, -8.102743698E-05, -6.006133711E-02, -1.851005662E-04, 7.453223195E-02, 5.484131426E-07, -0.304008684, 3.181878107E-06, -0.120410916
0.257, -8.351575406E-05, 4.139583282E-02, -1.837037969E-04, -0.139549268, -5.810156394E-07, 3.91042766E-03, 3.512955543E-06, -0.104764906
0.258, -8.59080248E-05, 0.150699398, -1.823271588E-04, 9.924766922E-02, -1.54492621E-06, 0.327130152, 3.749609651E-06, -8.408084995E-02
0.259, -8.825993777E-05, -6.997816701E-02, -1.808836757E-04, 3.448807428E-02, -2.217228099E-06, 0.256092895, 3.875398438E-06, -0.137648838
0.26, -9.08925221E-05, -0.491365175, -1.794894119E-04, -0.132968737, -2.762771439E-06, -2.576725251E-03, 3.843337543E-06, -0.17805179
0.261, -9.389138073E-05, -0.241199446, -1.782565382E-04, -0.189772918, -3.333595538E-06, -4.798916142E-02, 3.668512764E-06, -0.107477485
0.262, -9.672069785E-05, 0.580284043, -1.771413627E-04, -4.566645639E-02, -3.915840597E-06, 2.514859011E-02, 3.434335234E-06, -1.122717559E-02
0.263, -9.889624665E-05, 0.727267735, -1.760149593E-04, 6.816511238E-02, -4.528116171E-06, -8.520639985E-02, 3.186622112E-06, -1.584233905E-02
0.264, -1.007926829E-04, -0.169031689, -1.74715547E-04, 0.277808449, -5.23918735E-06, -0.112390026, 2.88789652E-06, -8.618260867E-02
0.265, -1.031683861E-04, -0.789519711, -1.731195842E-04, 0.315340244, -5.886601971E-06, 0.239698867, 2.491867555E-06, -0.10842532
0.266, -1.060680674E-04, -0.258447753, -1.71561965E-04, -0.392055805, -6.215307251E-06, 0.39772881, 2.010840578E-06, -6.157125494E-02
0.267, -1.088675416E-04, 0.458868279, -1.700511285E-04, 0.298483405, -6.391658006E-06, -9.301251802E-02, 1.49645908E-06, -5.137483073E-03
0.268, -1.111322362E-04, 0.610698682, -1.682659405E-04, 0.250244778, -6.863274185E-06, -0.497527564, 9.981220169E-07, 3.722640206E-02
0.269, -1.13087204E-04, 8.765941924E-03, -1.664829948E-04, -0.254742542, -7.658447756E-06, -0.149596793, 5.62202355E-07, 8.760815308E-02
0.27, -1.152896597E-04, -0.503754681, -1.64982366E-04, -0.309889613, -8.343108745E-06, 0.370627075, 2.351417999E-07, 0.130110498
0.271, -1.17876275E-04, -0.264570444, -1.635602628E-04, 0.15282408, -8.696689657E-06, 0.291542895, 3.503996645E-08, 0.123807724
0.272, -1.20411596E-04, 0.36715515, -1.620339677E-04, 5.558767019E-02, -9.008518811E-06, -0.208038594, -6.525968121E-08, 7.579691645E-02
0.273, -1.22409266E-04, 0.708157898, -1.605278816E-04, -9.603198172E-02, -9.638131748E-06, -0.427536674, -1.133206239E-07, 2.868020779E-02
0.274, -1.239186389E-04, 0.268444593, -1.589843131E-04, 0.171012285, -1.057093555E-05, -0.178849094, -1.332354515E-07, 2.761116266E-02
0.275, -1.253603216E-04, -0.133073179, -1.571901948E-04, 0.330074825, -1.152934808E-05, 0.127634172, -9.675034504E-08, 8.518809651E-02
0.276, -1.269299422E-04, -0.122803772, -1.550231267E-04, 0.415838884, -1.231930546E-05, 0.209279211, 5.078564672E-08, 0.136914416
0.277, -1.284047559E-04, 0.312408117, -1.526782957E-04, -6.031304136E-02, -1.298554632E-05, 3.815704021E-02, 3.253534743E-07, 0.117150299
0.278, -1.295170702E-04, 0.412607981, -1.504116738E-04, -9.61161077E-02, -1.378176352E-05, -0.298108772, 6.949796978E-07, 7.296607559E-02
0.279, -1.305058757E-04, -0.165590467, -1.481434857E-04, 9.925363459E-02, -1.497286899E-05, -0.491672224, 1.146698758E-06, 9.121846214E-02
0.28, -1.31818194E-04, -0.481441446, -1.457393321E-04, 0.172675169, -1.652678178E-05, -0.233949231, 1.705685924E-06, 0.123318519
0.281, -1.335105049E-04, -0.278550378, -1.430779028E-04, 0.341876061, -1.804178267E-05, 0.311772595, 2.343138034E-06, 3.361362868E-02
0.282, -1.351604535E-04, 0.363270543, -1.401498056E-04, 0.191467952, -1.916550057E-05, 0.470803404, 2.934034387E-06, -0.126725607
0.283, -1.36499644E-04, 0.258268494, -1.372177373E-04, -0.183528277, -2.00933613E-05, -7.90813508E-02, 3.392922786E-06, -0.137293555
0.284, -1.37892101E-04, -0.364811012, -1.344822318E-04, -0.209603565, -2.137754346E-05, -0.633568965, 3.788219744E-06, 1.010995067E-02
0.285, -1.397489001E-04, -0.563874387, -1.318157757E-04, 7.150337109E-02, -2.319434736E-05, -0.431685917, 4.226350198E-06, 7.555977823E-02
0.286, -1.419868902E-04, -0.198520424, -1.288608071E-04, 0.505519087, -2.513443591E-05, 0.185117516, 4.688405368E-06, -2.770885366E-02
0.287, -1.440948667E-04, 0.458552868, -1.253897248E-04, 0.526721084, -2.677734305E-05, 0.409254135, 5.073473028E-06, -0.126267744
0.288, -1.457686935E-04, 0.409759073, -1.218239263E-04, -0.33727914, -2.818489876E-05, 6.145423308E-02, 5.341489581E-06, -0.107835819
0.289, -1.472570446E-04, -3.881005462E-02, -1.186091047E-04, -0.364704909, -2.971648734E-05, -0.309524808, 5.517502893E-06, -7.616966803E-02
0.29, -1.490291453E-04, -0.528685929, -1.155010917E-04, 0.151103878, -3.153421762E-05, -0.262764196, 5.601666858E-06, -0.107528442
0.291, -1.512039359E-04, -0.276715336, -1.123388719E-04, -4.268855883E-02, -3.351301864E-05, -5.937564597E-02, 5.583065814E-06, -9.800315865E-02
0.292, -1.534048411E-04, 0.224501063, -1.091555777E-04, 8.482773427E-02, -3.548533961E-05, 7.233589512E-02, 5.514930385E-06, -1.066223304E-03
0.293, -1.553789271E-04, 0.229134941, -1.060779495E-04, -0.296137754, -3.730104717E-05, 0.24088987, 5.46999024E-06, 4.7458588E-02
0.294, -1.572082661E-04, 6.036567421E-02, -1.033300989E-04, -0.363446711, -3.88063987E-05, 0.379823973, 5.440274701E-06, -1.700833874E-02
0.295, -1.59103013E-04, -0.191186022, -1.006845318E-04, 0.158893927, -4.003546779E-05, 0.172747711, 5.363460983E-06, -7.718914206E-02
0.296, -1.610724106E-04, 4.187714252E-02, -9.800825126E-05, -9.74616952E-02, -4.136216386E-05, -0.368000083, 5.223647127E-06, -4.881222415E-02
0.297, -1.630415519E-04, -4.134920869E-02, -9.542003114E-05, -7.867127544E-02, -4.314920105E-05, -0.552692516, 5.060866947E-06, 2.880066794E-03
0.298, -1.649891435E-04, 8.442820237E-02, -9.28693609E-05, 3.581818096E-03, -4.521640303E-05, -7.644972752E-03, 4.896070424E-06, -6.911713506E-03
0.299, -1.667019955E-04, 0.385066747, -9.04877432E-05, -0.341686418, -4.697801562E-05, 0.618829472, 4.704845487E-06, -4.594540771E-02
0.3, -1.679559366E-04, 0.532743501, -8.824963659E-05, 5.464542186E-02, -4.821298324E-05, 0.434474933, 4.475165749E-06, -3.096524359E-02
0.301, -1.686699133E-04, 0.547199872, -8.593477888E-05, 9.888394089E-02, -4.944300782E-05, -0.424586316, 4.235220766E-06, 1.043512811E-02
0.302, -1.692162804E-04, -0.211975837, -8.374680289E-05, -0.352661745, -5.130100038E-05, -0.83136333, 4.000035857E-06, -9.140427415E-04
0.303, -1.699668299E-04, -0.196413029, -8.175873646E-05, -4.716203317E-02, -5.365729863E-05, -0.165261186, 3.750417271E-06, -2.795384287E-02
0.304, -1.706170117E-04, 0.397157824, -7.988689503E-05, -0.185272411, -5.572963463E-05, 0.733192798, 3.487978533E-06, 2.31264435E-03
0.305, -1.706451684E-04, 0.846886887, -7.817511232E-05, -0.134864949, -5.713862796E-05, 0.593511263, 3.254508298E-06, 5.562466869E-02
0.306, -1.699775436E-04, 0.544700016, -7.648155722E-05, 9.842473895E-02, -5.84454351E-05, -0.389136357, 3.083324037E-06, 6.894796569E-02
0.307, -1.69181245E-04, -0.287362739, -7.483989342E-05, -0.202208843, -6.043119344E-05, -0.9687785, 2.982389343E-06, 7.155076122E-02
0.308, -1.691863075E-04, -1.31534466, -7.314010613E-05, 0.318436966, -6.311112862E-05, -0.419590894, 2.979921625E-06, 0.125382322
0.309, -1.706305724E-04, -1.56309385, -7.107202257E-05, 0.418184483, -6.569507947E-05, 0.611563021, 3.124917277E-06, 0.169545508
0.31, -1.726228523E-04, 0.467040578, -6.900517508E-05, -0.420661735, -6.764007119E-05, 0.666375997, 3.402247246E-06, 9.512499203E-02
0.311, -1.73947873E-04, 0.867540917, -6.723852465E-05, -0.179754106, -6.942302782E-05, -0.342299834, 3.722180654E-06, -9.919185312E-03
0.312, -1.748398889E-04, -1.561808714E-03, -6.559743306E-05, -7.133901393E-02, -7.180597737E-05, -0.85770408, 4.045977068E-06, 1.764296614E-02
0.313, -1.757950279E-04, -0.124673081, -6.404079713E-05, -9.75930245E-02, -7.478896631E-05, -0.342382499, 4.435248139E-06, 0.11330685
0.314, -1.769351084E-04, -0.245220728, -6.244149819E-05, 0.182931757, -7.794459949E-05, -2.893983796E-03, 4.938584631E-06, 0.11482583
0.315, -1.779369817E-04, 0.521623713, -6.069162307E-05, 0.118216688, -8.107206974E-05, 5.921494455E-02, 5.516691727E-06, 3.47155965E-02
0.316, -1.783536096E-04, 0.648893928, -5.889616709E-05, -2.704913768E-02, -8.403364378E-05, 0.272578523, 6.107298135E-06, -9.718068804E-03
0.317, -1.78310547E-04, 0.270473347, -5.722957501E-05, -0.230682949, -8.681510641E-05, 8.765314005E-02, 6.693284405E-06, 4.775159986E-04
0.318, -1.782355588E-04, -0.206606233, -5.581347197E-05, -0.270294973, -8.973631462E-05, -0.367146289, 7.279266548E-06, -4.852227805E-04
0.319, -1.782335247E-04, 6.066382242E-02, -5.445697352E-05, 0.151074232, -9.313185419E-05, -0.581520432, 7.857051799E-06, -1.590873945E-02
0.32, -1.781873787E-04, 2.760095593E-02, -5.278323933E-05, 0.483410776, -9.690191157E-05, -0.167526815, 8.413312573E-06, -2.714014506E-02
0.321, -1.784712714E-04, -0.68770143, -5.081601714E-05, 0.103569596, -1.00428321E-04, 0.654824048, 8.92435384E-06, -6.329831939E-02
0.322, -1.792344799E-04, -0.270935643, -4.893351349E-05, -0.273011046, -1.031709287E-04, 0.912792023, 9.362893532E-06, -8.170580819E-02
0.323, -1.802223935E-04, -0.178461191, -4.731011148E-05, -0.245197956, -1.05391317E-04, 0.131660092, 9.743753388E-06, -3.365455176E-02
0.324, -1.809999813E-04, 0.599082864, -4.575535295E-05, 0.107908543, -1.07966982E-04, -0.84222173, 1.009439326E-05, -2.678372551E-02
0.325, -1.812848002E-04, 0.3865087, -4.40915417E-05, 0.110207978, -1.113123775E-04, -0.697258982, 1.036681714E-05, -0.129647185
0.326, -1.812973801E-04, 0.157917026, -4.239602083E-05, -4.679563872E-02, -1.148165963E-04, 0.379608712, 1.046691799E-05, -0.215000358
0.327, -1.813065307E-04, -0.151005174, -4.067736444E-05, 9.306608712E-02, -1.175084412E-04, 1.24514797, 1.036333086E-05, -0.192376851
0.328, -1.815831194E-04, -0.383925308, -3.899972411E-05, -0.175087521, -1.191156995E-04, 0.924045934, 1.008422232E-05, -0.158665019
0.329, -1.8156051E-04, 0.982335262, -3.760521456E-05, -0.391185805, -1.203941703E-04, -0.266469703, 9.635628367E-06, -0.180305342
0.33, -1.808923113E-04, 0.308880355, -3.651415728E-05, -0.215716899, -1.223757807E-04, -1.13981859, 9.030133143E-06, -0.133499349
0.331, -1.79929904E-04, 0.279484515, -3.551522975E-05, 3.145383314E-02, -1.252254602E-04, -0.596345793, 8.372170128E-06, 2.856301217E-02
0.332, -1.791426555E-04, -0.629728905, -3.441156804E-05, 0.178020504, -1.278328273E-04, 1.08096807, 7.780487402E-06, 0.104000451
0.333, -1.789807284E-04, -0.621008412, -3.319994518E-05, 3.79030251E-02, -1.292028993E-04, 1.39365851, 7.248712684E-06, 1.581678519E-02
0.334, -1.790357899E-04, 0.187104104, -3.202017856E-05, -0.101616707, -1.298312362E-04, 8.981606175E-02, 6.714725284E-06, -2.024463487E-02
0.335, -1.788745206E-04, 0.245504652, -3.097953849E-05, -0.176636815, -1.309744294E-04, -1.1195353, 6.214739221E-06, 8.824616786E-02
0.336, -1.783152077E-04, 0.550628179, -3.008587118E-05, -0.117311635, -1.3315473E-04, -0.95470698, 5.847727639E-06, 0.177704384
0.337, -1.774009015E-04, 0.15933076, -2.921550812E-05, 7.070283599E-02, -1.35582401E-04, 0.459962066, 5.6493375E-06, 0.159539608
0.338, -1.759753841E-04, 0.863091724, -2.820329216E-05, 0.213004395, -1.372094494E-04, 1.1413052, 5.581578792E-06, 0.101723151
0.339, -1.741067083E-04, 2.326331216E-02, -2.709509688E-05, -2.103784931E-02, -1.380269193E-04, 0.477863572, 5.597922284E-06, 6.648079175E-02
0.34, -1.723458409E-04, -0.238931899, -2.622944137E-05, -0.46404426, -1.389061437E-04, -0.601373631, 5.679396903E-06, 6.378110434E-02
0.341, -1.708435081E-04, -0.278092051, -2.581663527E-05, -0.441663568, -1.404534438E-04, -0.734800197, 5.832180807E-06, 7.883737622E-02
0.342, -1.692949889E-04, 0.370403439, -2.554900004E-05, 0.151316526, -1.425253884E-04, -0.31448058, 6.074763461E-06, 0.100760042
0.343, -1.672554715E-04, 0.61166315, -2.503569119E-05, 0.340045923, -1.447605814E-04, -1.202144777E-02, 6.415011232E-06, 9.457096641E-02
0.344, -1.652002301E-04, -0.580248395, -2.435557483E-05, -6.432556281E-03, -1.468986081E-04, 0.206361184, 6.812310017E-06, 1.953200641E-02
0.345, -1.638310591E-04, -0.791884024, -2.381420386E-05, -0.271058622, -1.489057624E-04, 5.538590585E-02, 7.196255724E-06, -4.623931585E-02
0.346, -1.633121584E-04, -0.908667211, -2.359912604E-05, -0.381531135, -1.508869223E-04, -3.401618632E-03, 7.550996381E-06, -1.217212577E-02
0.347, -1.631317117E-04, 0.231738579, -2.360270487E-05, -5.578956267E-02, -1.530568674E-04, -0.374156599, 7.92589848E-06, 5.249556671E-02
0.348, -1.624192288E-04, 0.832367267, -2.348050489E-05, 0.307353523, -1.555940622E-04, -0.360364333, 8.349960188E-06, 4.582487092E-02
0.349, -1.610051112E-04, 0.570890766, -2.306562668E-05, 0.278006411, -1.581933907E-04, 0.236103617, 8.770590212E-06, -5.268716109E-02
0.35, -1.593977875E-04, -0.184455038, -2.251308286E-05, -2.672358245E-03, -1.602406503E-04, 0.86802686, 9.088134075E-06, -0.153486159
0.351, -1.580972088E-04, -0.429070916, -2.219068891E-05, -0.457625833, -1.614035718E-04, 0.900671187, 9.273317856E-06, -0.111236567
