TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.44, -3.798809313E-05, 0.547788415, -1.568836241E-04, 8.183098003E-02, 9.096775336E-06, 1.342559744E-02, 4.478962434E-07, -5.370556554E-02
0.441, -3.719783958E-05, 0.295503627, -1.581640068E-04, -2.20806081E-03, 9.163082562E-06, 9.234956035E-02, 4.416750387E-07, -4.651140329E-02
0.442, -3.631804043E-05, -0.116415004, -1.594452869E-04, 4.05846866E-04, 9.338019292E-06, 0.124911225, 3.935957121E-07, -3.720455279E-02
0.443, -3.560139609E-05, -0.209899984, -1.607174476E-04, 1.783988108E-02, 9.574885973E-06, -1.049141487E-03, 3.0293857E-07, -4.795086404E-02
0.444, -3.504040415E-05, -0.101404562, -1.620685001E-04, -0.175624861, 9.729283724E-06, -0.163889943, 1.631251734E-07, -5.0362061E-02
0.445, -3.460282734E-05, -0.145422162, -1.634689156E-04, 7.688912809E-02, 9.717575831E-06, -0.168324065, -8.091073489E-09, -1.244423E-02
0.446, -3.440546396E-05, -0.335004552, -1.647917441E-04, 7.830064106E-02, 9.60273738E-06, -3.793772106E-02, -1.608164192E-07, 4.942601814E-02
0.447, -3.459516463E-05, -0.439125812, -1.661069271E-04, -6.302157499E-02, 9.506508785E-06, 7.515851727E-02, -2.427126639E-07, 9.223266956E-02
0.448, -3.51895728E-05, -0.370291256, -1.673958397E-04, 0.115566118, 9.48988215E-06, 8.404691913E-02, -2.27818749E-07, 0.101348008
0.449, -3.594793109E-05, 4.238454065E-02, -1.685568008E-04, 0.140336896, 9.516829434E-06, 3.101656582E-03, -1.194700214E-07, 8.556188362E-02
0.45, -3.640107563E-05, 0.568046514, -1.695422291E-04, 0.21072759, 9.507949509E-06, -7.475687352E-02, 5.172435492E-08, 4.012988692E-02
0.451, -3.629501241E-05, 0.550378972, -1.703963008E-04, 5.199252416E-02, 9.425964291E-06, -7.145493798E-02, 2.285849664E-07, -2.879729875E-02
0.452, -3.589322497E-05, 4.107187236E-02, -1.711978802E-04, 5.298121558E-02, 9.310426002E-06, 4.348201312E-03, 3.519972995E-07, -7.809985919E-02
0.453, -3.56074047E-05, -0.273013418, -1.719557086E-04, 3.453191022E-02, 9.228081095E-06, 6.203959371E-02, 3.939753222E-07, -8.476922781E-02
0.454, -3.559149217E-05, -0.266802934, -1.727292175E-04, -6.590162306E-02, 9.174726576E-06, -4.056763354E-03, 3.570209406E-07, -7.309557789E-02
0.455, -3.585204526E-05, -0.286126802, -1.734688197E-04, 0.13371616, 9.04538238E-06, -0.14792268, 2.581288313E-07, -5.078014357E-02
0.456, -3.640716164E-05, -0.30300131, -1.741595293E-04, -3.592304137E-02, 8.747873099E-06, -0.188409963, 1.325191602E-07, -2.655358076E-03
0.457, -3.728118474E-05, -0.334810252, -1.749410386E-04, -0.145685708, 8.327083421E-06, -5.815263321E-02, 3.026974772E-08, 4.937614913E-02
0.458, -3.854642083E-05, -0.447615574, -1.758320677E-04, -7.334912709E-02, 7.934958129E-06, 0.115482098, -1.349510925E-08, 6.759353048E-02
0.459, -4.01587164E-05, -0.246511318, -1.767728644E-04, -2.618999561E-02, 7.700808483E-06, 0.200470709, 6.159060321E-09, 5.924462282E-02
0.46, -4.177092533E-05, 0.246685147, -1.777092909E-04, 3.49336885E-02, 7.660939638E-06, 0.188091818, 8.328194727E-08, 5.569259496E-02
0.461, -4.30489687E-05, 0.421653324, -1.785712108E-04, 0.114075802, 7.75903187E-06, 8.783160428E-02, 2.153639713E-07, 5.422584033E-02
0.462, -4.396665513E-05, 0.299060705, -1.793284044E-04, 9.538307254E-02, 7.876714157E-06, -4.865183999E-02, 3.854138311E-07, 2.171044165E-02
0.463, -4.462229589E-05, 0.225029284, -1.80118225E-04, -0.160637405, 7.931317512E-06, -7.750834863E-02, 5.438713001E-07, -4.489497779E-02
0.464, -4.508344171E-05, 0.163961605, -1.809763699E-04, 2.397813193E-02, 7.946498602E-06, -1.336504816E-03, 6.295867474E-07, -0.100589576
0.465, -4.549818593E-05, -7.115508622E-02, -1.817667111E-04, 0.111642112, 7.975849174E-06, 2.96769047E-02, 6.093943621E-07, -0.111226704
0.466, -4.607315647E-05, -0.249302221, -1.825425667E-04, -8.26765892E-02, 8.016200974E-06, -7.674163378E-03, 4.895880433E-07, -8.800139879E-02
0.467, -4.689761489E-05, -0.24967336, -1.834348812E-04, -0.150238642, 8.036259681E-06, -3.291260216E-02, 3.017472068E-07, -4.806781918E-02
0.468, -4.799831913E-05, -0.302817142, -1.844786809E-04, -0.152735759, 8.029244268E-06, -2.12359836E-02, 9.591270213E-08, 1.208016138E-02
0.469, -4.933142695E-05, -0.161995949, -1.856380372E-04, -7.837563727E-02, 8.025218621E-06, 2.721494384E-02, -6.258642529E-08, 8.259065154E-02
0.47, -5.067697352E-05, 0.137120354, -1.869058101E-04, -0.138455897, 8.08978693E-06, 0.10997268, -1.16288028E-07, 0.127004987
0.471, -5.186375202E-05, 0.180420259, -1.881779271E-04, 0.129758034, 8.282207562E-06, 0.14573341, -4.527381556E-08, 0.122427279
0.472, -5.289556833E-05, 0.12950205, -1.892994901E-04, 0.171364811, 8.573504905E-06, 5.202180275E-02, 1.217277488E-07, 6.954799712E-02
0.473, -5.370711516E-05, 0.311033192, -1.902790675E-04, 0.112594418, 8.837138949E-06, -0.10734853, 3.144939079E-07, -1.80185102E-02
0.474, -5.412470672E-05, 0.476881386, -1.91029262E-04, 0.346175867, 8.944905119E-06, -0.204388634, 4.484493556E-07, -9.960335208E-02
0.475, -5.416733878E-05, 0.273042813, -1.915294304E-04, 0.153882372, 8.855905472E-06, -0.18914439, 4.66136879E-07, -0.13293326
0.476, -5.407902382E-05, -1.115188149E-02, -1.919558658E-04, -6.422940803E-03, 8.632022617E-06, -8.062297257E-02, 3.60510054E-07, -0.113695989
0.477, -5.407167875E-05, -0.150788438, -1.924239804E-04, -7.693109931E-02, 8.382219191E-06, 2.878273762E-02, 1.731458355E-07, -4.977936249E-02
0.478, -5.426148039E-05, -0.243505604, -1.929761481E-04, -9.118085443E-02, 8.160023149E-06, 2.64339074E-02, -1.262032264E-08, 5.297507487E-02
0.479, -5.469049661E-05, -0.234925474, -1.936414333E-04, -0.135047837, 7.92941594E-06, -4.325641408E-02, -9.491941549E-08, 0.1539595
0.48, -5.533402437E-05, -0.194096524, -1.944513659E-04, -0.154253873, 7.654867321E-06, -4.46279288E-02, -5.455144621E-09, 0.189568411
0.481, -5.616701882E-05, -0.184837116, -1.953326616E-04, 1.152996714E-02, 7.380777767E-06, 4.554528429E-02, 2.49408323E-07, 0.141230901
0.482, -5.713144022E-05, -7.801894607E-02, -1.961880283E-04, 4.032926014E-02, 7.191578342E-06, 0.12423602, 6.008239752E-07, 5.187358314E-02
0.483, -5.802847143E-05, 0.212796895, -1.968778305E-04, 0.290792864, 7.099245695E-06, 6.949981167E-02, 9.610602228E-07, -3.423258556E-02
0.484, -5.863989046E-05, 0.35843343, -1.97189027E-04, 0.466427297, 6.995686152E-06, -9.195319352E-02, 1.249812058E-06, -0.108736336
0.485, -5.897709165E-05, 0.190004182, -1.971527233E-04, 0.228574667, 6.75413274E-06, -0.184036663, 1.40197864E-06, -0.164434541
0.486, -5.920792199E-05, 2.273560855E-02, -1.970103522E-04, -1.644128237E-02, 6.361985213E-06, -0.117153425, 1.387356389E-06, -0.169144025
0.487, -5.94673342E-05, -7.989910416E-02, -1.969025605E-04, -5.272116378E-02, 5.914255781E-06, 5.990043425E-03, 1.235642824E-06, -0.105039426
0.488, -5.981764391E-05, -0.101898116, -1.968827254E-04, -0.123187679, 5.496382214E-06, 5.372313051E-02, 1.028041401E-06, -6.736329772E-03
0.489, -6.031015527E-05, -0.182501543, -1.970432884E-04, -0.237611769, 5.125205252E-06, 3.967019467E-02, 8.550532515E-07, 7.596330189E-02
0.49, -6.111052421E-05, -0.433213002, -1.973928375E-04, -0.140362304, 4.795797712E-06, 4.386808587E-02, 7.826366558E-07, 0.125180217
0.491, -6.23785126E-05, -0.502030993, -1.979098449E-04, -0.194548811, 4.52779622E-06, 7.894379759E-02, 8.385373394E-07, 0.131455003
0.492, -6.401757403E-05, -0.24011827, -1.985302248E-04, -1.220755673E-02, 4.356752192E-06, 0.114971316, 9.991286418E-07, 7.792706793E-02
0.493, -6.570993632E-05, 0.133516889, -1.989827142E-04, 0.347995483, 4.29234966E-06, 9.831279696E-02, 1.187646992E-06, -2.207263778E-02
0.494, -6.719102682E-05, 0.289031757, -1.991000874E-04, 0.32223964, 4.284989328E-06, 1.577213563E-02, 1.30509015E-06, -0.120078125
0.495, -6.841590262E-05, 0.223398151, -1.989440699E-04, 0.224540978, 4.264721141E-06, -4.158898882E-02, 1.277809495E-06, -0.169370336
0.496, -6.947526584E-05, 0.107627761, -1.986264356E-04, 9.869393304E-02, 4.209363217E-06, -2.859110712E-02, 1.091958658E-06, -0.147770964
0.497, -7.04857892E-05, -9.948730156E-03, -1.982572372E-04, 4.432243124E-03, 4.130499404E-06, -1.841999281E-02, 7.971925689E-07, -7.006001271E-02
0.498, -7.147488289E-05, 5.28042801E-02, -1.980063483E-04, -0.24104549, 4.02136966E-06, -4.211169425E-02, 4.76396225E-07, 1.799971057E-02
0.499, -7.243634371E-05, 2.467979124E-03, -1.979960125E-04, -0.240072583, 3.869903494E-06, -4.256189627E-02, 2.079089976E-07, 8.661880068E-02
0.5, -7.356912373E-05, -0.345105409, -1.982137224E-04, -0.216007648, 3.698061934E-06, 1.810729362E-03, 5.277429802E-08, 0.140086357
0.501, -7.509371996E-05, -0.438534258, -1.986832533E-04, -0.287642877, 3.552127508E-06, 5.000381513E-02, 4.982780266E-08, 0.164290675
0.502, -7.690753333E-05, -0.139902635, -1.991379507E-04, 0.317301447, 3.460465362E-06, 5.854145613E-02, 1.899959133E-07, 0.121939573
0.503, -7.874088578E-05, 0.100828486, -1.990878977E-04, 0.692213232, 3.406616625E-06, 1.708590261E-02, 4.038461197E-07, 2.542494382E-02
0.504, -8.04464119E-05, 0.154824873, -1.985905718E-04, 0.202340364, 3.350991262E-06, -2.063977777E-02, 5.994094884E-07, -6.199916301E-02
0.505, -8.19306839E-05, 0.287680703, -1.980129415E-04, -4.174524323E-02, 3.283940474E-06, -2.211850415E-03, 7.135233502E-07, -0.100900519
0.506, -8.31122644E-05, 0.317707464, -1.973208979E-04, 0.270571525, 3.222170133E-06, 1.277359335E-02, 7.308896798E-07, -9.259505958E-02
0.507, -8.402883076E-05, 0.212319108, -1.964685043E-04, 5.014196429E-02, 3.143998727E-06, -4.557474118E-02, 6.781978897E-07, -4.752158615E-02
0.508, -8.472239112E-05, 0.233691415, -1.956852572E-04, -0.188447791, 2.996553353E-06, -9.297443034E-02, 6.113852025E-07, 1.92796525E-02
0.509, -8.525709828E-05, 8.402069269E-02, -1.951211647E-04, -0.249853165, 2.771408336E-06, -6.242557351E-02, 5.945222349E-07, 8.062005843E-02
0.51, -8.589430256E-05, -0.289015006, -1.949224986E-04, -0.481003491, 2.497150711E-06, -3.57988393E-02, 6.729516865E-07, 0.109965305
0.511, -8.68586748E-05, -0.365328194, -1.951150947E-04, -0.301527308, 2.195279774E-06, -1.942831942E-02, 8.554484256E-07, 9.816977287E-02
0.512, -8.802002339E-05, -2.862760063E-02, -1.954965331E-04, -7.615206422E-02, 1.889863371E-06, 1.233752989E-02, 1.112854328E-06, 5.164891953E-02
0.513, -8.914516653E-05, 0.101046653, -1.958209803E-04, 0.190128083, 1.583234049E-06, -1.476205E-02, 1.388876544E-06, -1.441616585E-02
0.514, -9.020892195E-05, 2.172598086E-02, -1.958084192E-04, 0.483894054, 1.246766531E-06, -4.491556003E-02, 1.619741022E-06, -7.589954851E-02
0.515, -9.116246562E-05, 0.198693939, -1.954064097E-04, 0.295009469, 9.053690229E-07, 3.505404946E-02, 1.758891104E-06, -0.107529749
0.516, -9.189452917E-05, 0.244273067, -1.947639224E-04, 0.185937554, 6.113239158E-07, 5.965362407E-02, 1.795257156E-06, -9.803883385E-02
0.517, -9.245007644E-05, 0.108757311, -1.939190492E-04, 0.218839125, 2.958651766E-07, -0.102479082, 1.755069414E-06, -5.506907318E-02
0.518, -9.289993584E-05, 0.102617383, -1.929076456E-04, 0.114220382, -1.576529765E-07, -0.173643768, 1.690722246E-06, 6.750069019E-03
0.519, -9.328067868E-05, 3.561828381E-02, -1.919157854E-04, -0.153302051, -7.049173717E-07, -1.385048969E-02, 1.664705622E-06, 6.991113565E-02
0.52, -9.372700937E-05, -0.166793153, -1.911747378E-04, -0.348329894, -1.206557654E-06, 0.105101465, 1.724149663E-06, 0.101010872
0.521, -9.440775376E-05, -0.302036717, -1.906577339E-04, -9.976179991E-02, -1.634659213E-06, 4.197779351E-02, 1.871795071E-06, 7.539260081E-02
0.522, -9.536655695E-05, -0.254082987, -1.902483545E-04, -0.115476547, -2.081519194E-06, -7.949496972E-02, 2.064635243E-06, 1.499706544E-02
0.523, -9.656180473E-05, -0.218803832, -1.899775447E-04, -0.161672322, -2.618490529E-06, -0.100729894, 2.241176272E-06, -4.759543403E-02
0.524, -9.790883595E-05, -8.476780793E-02, -1.896410041E-04, 0.293130826, -3.195056517E-06, 2.153914933E-02, 2.342645529E-06, -0.10254822
0.525, -9.920563239E-05, 0.185238673, -1.88947002E-04, 0.421803463, -3.686813663E-06, 0.148079839, 2.329407084E-06, -0.126867833
0.526, -1.003172734E-04, 0.185077651, -1.879250063E-04, 0.234180559, -4.041680584E-06, 0.12570302, 2.203961295E-06, -9.754754478E-02
0.527, -1.013013155E-04, 7.011766409E-02, -1.866818482E-04, 0.208143197, -4.342136779E-06, -1.688095537E-02, 2.007404837E-06, -4.467370159E-02
0.528, -1.022629474E-04, -2.529538656E-02, -1.853024092E-04, 6.442264815E-02, -4.716576157E-06, -0.131086715, 1.78618251E-06, -4.657808034E-03
0.529, -1.033484697E-04, -0.222484848, -1.838984108E-04, -1.530927608E-02, -5.2298442E-06, -0.14657178, 1.58100784E-06, 3.675286405E-02
0.53, -1.046742488E-04, -0.258033193, -1.824921989E-04, 1.973862248E-02, -5.836441536E-06, -4.008868256E-02, 1.435808377E-06, 8.319767788E-02
0.531, -1.061383992E-04, -1.871184239E-02, -1.811452516E-04, -0.138265465, -6.384847843E-06, 0.156470349, 1.377586922E-06, 9.075917593E-02
0.532, -1.07567512E-04, 8.879264742E-02, -1.799158028E-04, -9.673876946E-02, -6.74702193E-06, 0.215997864, 1.388494821E-06, 4.749996819E-02
0.533, -1.090336485E-04, -0.162836439, -1.788210956E-04, -0.172734285, -6.978223763E-06, 4.594863002E-02, 1.426196625E-06, 6.087368995E-03
0.534, -1.107090476E-04, -0.25569628, -1.779663827E-04, -0.307262673, -7.226734046E-06, -8.056855424E-02, 1.469248595E-06, 4.612437088E-03
0.535, -1.125161713E-04, -7.754075558E-03, -1.772454591E-04, 3.968012522E-02, -7.514895381E-06, 1.264257869E-03, 1.523302287E-06, 1.73911703E-02
0.536, -1.142217899E-04, 0.210766068, -1.764022389E-04, 0.204921487, -7.739317157E-06, 0.126215942, 1.587420244E-06, 2.73787904E-03
0.537, -1.156409601E-04, 0.362130639, -1.753529692E-04, 0.207173262, -7.828169666E-06, 0.144924158, 1.638158651E-06, -2.949705474E-02
0.538, -1.167362745E-04, 0.285586674, -1.741075368E-04, 0.185156821, -7.823298349E-06, 4.252495726E-02, 1.658185993E-06, -3.192573869E-02
0.539, -1.17728155E-04, -7.871722682E-02, -1.727779658E-04, -1.687962178E-02, -7.861187449E-06, -0.128045538, 1.659876495E-06, -4.748021931E-03
0.54, -1.189236239E-04, -0.328463969, -1.714765337E-04, -3.940269931E-02, -8.082661315E-06, -0.239125717, 1.661982009E-06, 5.578542302E-03
0.541, -1.203750419E-04, -0.183439851, -1.702191555E-04, -4.870094728E-02, -8.525779242E-06, -0.204164329, 1.667107958E-06, 4.622213401E-04
0.542, -1.218585064E-04, 0.119348479, -1.690519712E-04, -0.13168893, -9.090422329E-06, -3.888733024E-02, 1.680121519E-06, 1.531261266E-02
0.543, -1.231730532E-04, 0.218490443, -1.680532002E-04, -0.205136017, -9.606414326E-06, 0.136190579, 1.71930956E-06, 3.703656131E-02
0.544, -1.242796074E-04, 0.197494131, -1.67286089E-04, -0.258185835, -9.976254738E-06, 0.156115384, 1.798315488E-06, 4.259940166E-02
0.545, -1.252709829E-04, 3.286737716E-02, -1.667017699E-04, -0.107401058, -1.026015128E-05, 1.577359273E-02, 1.921094492E-06, 4.494664358E-02
0.546, -1.26284686E-04, -7.752764878E-02, -1.661863299E-04, -3.035274772E-02, -1.059257348E-05, -0.112826411, 2.085566169E-06, 3.843902851E-02
0.547, -1.272687273E-04, 0.136848109, -1.656599928E-04, 5.214247165E-02, -1.10240216E-05, -8.52278434E-02, 2.27207229E-06, 5.630190762E-03
0.548, -1.280375452E-04, 0.293603161, -1.649485147E-04, 0.318139507, -1.149168564E-05, 1.279663405E-02, 2.446631179E-06, -2.952492266E-02
0.549, -1.285804297E-04, 0.158266405, -1.638997219E-04, 0.356495489, -1.193035897E-05, 4.518579743E-02, 2.584770778E-06, -4.331392279E-02
0.55, -1.291084373E-04, -0.1285117, -1.625823689E-04, 0.180624826, -1.235044052E-05, -8.001118099E-03, 2.678642395E-06, -4.522207462E-02
0.551, -1.298304804E-04, -0.259563818, -1.610915146E-04, 0.166373835, -1.286669917E-05, -0.184351118, 2.729533595E-06, -4.073888534E-02
0.552, -1.307934907E-04, -0.222370253, -1.595492516E-04, -6.354734606E-02, -1.363220172E-05, -0.314139761, 2.748616909E-06, -2.287709576E-02
0.553, -1.318992047E-04, -6.304063252E-02, -1.581850953E-04, -0.292674927, -1.463038849E-05, -0.151232895, 2.762286056E-06, 1.204854573E-02
0.554, -1.329444008E-04, 0.184077607, -1.570734057E-04, -0.212257439, -1.563571016E-05, 0.136964121, 2.809241934E-06, 5.452494238E-02
0.555, -1.338123959E-04, 0.170329832, -1.561261819E-04, -0.116675632, -1.646009823E-05, 0.22490702, 2.921661953E-06, 7.640382246E-02
0.556, -1.345321186E-04, 0.126210441, -1.552903634E-04, -0.106131399, -1.711828746E-05, 0.107491888, 3.100834494E-06, 5.710176755E-02
0.557, -1.351237423E-04, 0.129990818, -1.545268646E-04, -3.851272103E-02, -1.773747555E-05, -2.949033927E-02, 3.314531039E-06, 1.194634446E-02
0.558, -1.356681388E-04, -3.553543595E-02, -1.537003691E-04, 0.164507261, -1.842769522E-05, -0.112573427, 3.515991222E-06, -3.641909009E-02
0.559, -1.363210766E-04, -0.181548716, -1.525728105E-04, 0.437615912, -1.920333264E-05, -5.826487159E-02, 3.653008273E-06, -9.246696236E-02
0.56, -1.371525067E-04, -0.175438254, -1.510126865E-04, 0.4275251, -1.995808716E-05, 0.10003082, 3.672220186E-06, -0.143143655
0.561, -1.381000843E-04, -5.685707592E-02, -1.491081219E-04, 0.26134999, -2.061258752E-05, 0.100481262, 3.551199129E-06, -0.137323347
0.562, -1.391379766E-04, -0.123767335, -1.470446845E-04, 5.640245147E-02, -2.126075905E-05, -8.782259676E-02, 3.328772646E-06, -6.548809839E-02
0.563, -1.403417248E-04, -0.207948995, -1.451060604E-04, -0.306031874, -2.20401457E-05, -0.174611133, 3.087279793E-06, 2.735541786E-02
0.564, -1.417445781E-04, -0.190259322, -1.434492282E-04, -0.257559377, -2.292185977E-05, -3.0046032E-02, 2.912358629E-06, 0.10578826
0.565, -1.433078246E-04, -0.130529872, -1.420139585E-04, -0.185558838, -2.375756488E-05, 0.122066033, 2.862182515E-06, 0.143702551
0.566, -1.448256293E-04, 0.22140908, -1.407534138E-04, -0.163896558, -2.444938076E-05, 0.165713083, 2.945390772E-06, 0.123066943
0.567, -1.460187229E-04, 0.428020794, -1.396061064E-04, -6.257469009E-02, -2.498525573E-05, 0.146169652, 3.118148963E-06, 5.603333598E-02
0.568, -1.468902731E-04, 0.215068945, -1.385078151E-04, -3.545910129E-02, -2.542540531E-05, 4.528225897E-02, 3.301096036E-06, -3.565536305E-02
0.569, -1.477246797E-04, -0.140781037, -1.373623593E-04, 0.129786213, -2.585801519E-05, -3.020458947E-02, 3.404825703E-06, -0.122779765
0.57, -1.487636551E-04, -0.268362936, -1.359591134E-04, 0.385793868, -2.630637844E-05, -1.303061649E-03, 3.365289052E-06, -0.163753704
0.571, -1.50004729E-04, -0.135834294, -1.342160567E-04, 0.293836392, -2.6749471E-05, 1.184573641E-02, 3.173249092E-06, -0.141253669
0.572, -1.513578548E-04, -8.826728003E-02, -1.322669213E-04, 0.118314356, -2.721900815E-05, -6.473397388E-02, 2.877465338E-06, -6.623447896E-02
0.573, -1.527657195E-04, -2.121313904E-02, -1.303323187E-04, -0.147371078, -2.776571765E-05, -8.961292451E-02, 2.57099213E-06, 4.485522725E-02
0.574, -1.542004473E-04, -3.250832024E-02, -1.286425231E-04, -0.342253172, -2.836103262E-05, -7.59848759E-03, 2.364424551E-06, 0.154956392
0.575, -1.556958443E-04, -8.883361184E-02, -1.272838993E-04, -0.320085978, -2.895761877E-05, 5.058278162E-03, 2.339004305E-06, 0.207339348
0.576, -1.571615726E-04, 0.148167017, -1.261955951E-04, -0.220559567, -2.957550617E-05, -4.766126349E-02, 2.507987585E-06, 0.181468588
0.577, -1.583590286E-04, 0.388381317, -1.25232655E-04, -3.016450836E-02, -3.022389969E-05, -1.335263716E-02, 2.817570507E-06, 9.973121138E-02
0.578, -1.592002619E-04, 0.324068048, -1.242937827E-04, -1.797081456E-02, -3.08394684E-05, 7.900244487E-02, 3.168317651E-06, -1.740239669E-02
0.579, -1.598106973E-04, 0.137527093, -1.233423323E-04, 4.312563426E-02, -3.13632537E-05, 0.104565835, 3.447406963E-06, -0.125913845
0.58, -1.602856018E-04, 0.13353067, -1.222416485E-04, 0.255338786, -3.182331748E-05, 2.287842215E-02, 3.582865358E-06, -0.161349234
0.581, -1.606526326E-04, 8.222190071E-02, -1.209150316E-04, 0.196536315, -3.233834721E-05, -0.132809666, 3.575765546E-06, -0.123767766
0.582, -1.61070062E-04, -0.183018859, -1.194717323E-04, 3.682247517E-02, -3.302447295E-05, -0.209384954, 3.48080535E-06, -5.195327236E-02
0.583, -1.617010261E-04, -0.244055975, -1.179868354E-04, 4.63742621E-02, -3.38658204E-05, -0.101060506, 3.383625567E-06, 4.751367923E-02
0.584, -1.625578487E-04, -0.207658085, -1.166041125E-04, -0.250716223, -3.475608675E-05, 3.224794102E-03, 3.385046697E-06, 0.149688489
0.585, -1.635730876E-04, -0.109178871, -1.154894801E-04, -0.285477011, -3.566544757E-05, -4.141208472E-02, 3.556859723E-06, 0.19109647
0.586, -1.645933017E-04, 9.923003601E-02, -1.145641853E-04, -9.319196405E-02, -3.666274298E-05, -0.134457499, 3.899996215E-06, 0.151551324
0.587, -1.654923292E-04, 0.143145841, -1.136887592E-04, -6.548790477E-03, -3.778290399E-05, -0.111276189, 4.350918052E-06, 6.401970812E-02
0.588, -1.66242334E-04, 0.154897612, -1.128046594E-04, 2.39006978E-02, -3.893471638E-05, 4.79724904E-02, 4.810814616E-06, -4.607003192E-02
0.589, -1.668228935E-04, 0.183994468, -1.118388652E-04, 0.139481486, -3.999021981E-05, 0.144647894, 5.172377007E-06, -0.15059867
0.59, -1.671537171E-04, 0.315473395, -1.106475398E-04, 0.311586307, -4.093897495E-05, 6.885054361E-02, 5.357198596E-06, -0.202883878
0.591, -1.672107625E-04, 0.232092052, -1.091974606E-04, 0.205922799, -4.188398042E-05, -6.135167025E-02, 5.347996461E-06, -0.185164377
0.592, -1.671999693E-04, -9.641769373E-02, -1.076387922E-04, 1.125623491E-02, -4.290432504E-05, -8.932869945E-02, 5.192303906E-06, -0.107817149
0.593, -1.673500231E-04, -0.225278459, -1.060323207E-04, 8.434275244E-02, -4.397026221E-05, -1.857230279E-03, 4.988437375E-06, 1.146883301E-02
0.594, -1.677700371E-04, -0.314640675, -1.044113317E-04, -5.529536994E-02, -4.501855903E-05, 3.713993314E-02, 4.848381713E-06, 0.116153623
0.595, -1.684684712E-04, -0.242204674, -1.029159559E-04, -0.195943075, -4.606786665E-05, -3.916064395E-02, 4.838433841E-06, 0.144063153
0.596, -1.693691786E-04, -0.162337174, -1.015056227E-04, 2.586065765E-02, -4.718921514E-05, -0.104922208, 4.950086173E-06, 9.913788503E-02
0.597, -1.704060227E-04, -0.109940299, -1.001067055E-04, -4.868824823E-02, -4.840138306E-05, -7.671789276E-02, 5.122637915E-06, 2.266109759E-02
0.598, -1.715298564E-04, -6.403459559E-02, -9.875626746E-05, -4.827618689E-02, -4.962124543E-05, 6.132746754E-02, 5.276342146E-06, -6.035611491E-02
0.599, -1.726599254E-04, 5.155790184E-02, -9.7368674E-05, 0.122588946, -5.072870472E-05, 0.163481095, 5.331705614E-06, -0.13632559
0.6, -1.735550161E-04, 0.418398484, -9.582648728E-05, 0.186598283, -5.171317325E-05, 8.250261684E-02, 5.227685377E-06, -0.182442383
0.601, -1.740807597E-04, 0.320307535, -9.414932361E-05, 8.335905665E-02, -5.266018482E-05, -7.590637946E-03, 4.950645594E-06, -0.163597766
0.602, -1.744076025E-04, 7.748602143E-02, -9.245865384E-05, -5.634934421E-02, -5.359721739E-05, 2.754743183E-02, 4.558415867E-06, -6.678301652E-02
0.603, -1.746588171E-04, 7.377240062E-02, -9.083451752E-05, -7.671804496E-02, -5.447862769E-05, 8.369777436E-02, 4.164607402E-06, 6.362558714E-02
0.604, -1.748388036E-04, 6.868173888E-02, -8.930125144E-05, -0.105021756, -5.529694732E-05, 4.248532876E-02, 3.882348534E-06, 0.159474414
0.605, -1.749999769E-04, -3.10509557E-02, -8.790226256E-05, -0.16353258, -5.612006197E-05, -5.207577142E-02, 3.776564067E-06, 0.193475127
0.606, -1.752867604E-04, -0.220171617, -8.661993102E-05, -6.978592109E-02, -5.702953157E-05, -0.120634391, 3.854708039E-06, 0.174382342
0.607, -1.757690851E-04, -0.170914413, -8.542065986E-05, -9.632810977E-02, -5.808331454E-05, -0.167992607, 4.072966981E-06, 0.105848242
0.608, -1.766093227E-04, -0.544897299, -8.424564049E-05, 4.781369026E-02, -5.925148696E-05, -6.078985968E-02, 4.349040547E-06, 9.781054933E-03
0.609, -1.779884598E-04, -0.532925238, -8.298009741E-05, 0.133245803, -6.035153668E-05, 0.197035009, 4.595425541E-06, -6.915867028E-02
0.61, -1.794176994E-04, 0.432719685, -8.172199125E-05, -0.148122374, -6.124247751E-05, 0.221188816, 4.749610345E-06, -0.115242061
0.611, -1.803637098E-04, 0.533760808, -8.062326829E-05, -0.170647772, -6.206989553E-05, -9.41407167E-02, 4.788491535E-06, -0.115365963
0.612, -1.809271135E-04, 0.231440963, -7.96347632E-05, -4.978783769E-02, -6.305814838E-05, -0.227535891, 4.74607798E-06, -4.722443627E-02
0.613, -1.812839755E-04, 0.181647397, -7.870363027E-05, -6.495323523E-02, -6.418773348E-05, -5.512936191E-02, 4.702383882E-06, 4.46636547E-02
0.614, -1.815604551E-04, -2.088351038E-02, -7.785986259E-05, -0.109779726, -6.534946563E-05, -9.160863981E-03, 4.728703385E-06, 9.536426785E-02
0.615, -1.81865254E-04, -3.575891862E-02, -7.7099678E-05, -5.738644082E-02, -6.652351159E-05, -1.546926338E-02, 4.860313967E-06, 0.115217949
0.616, -1.822090911E-04, -4.231406261E-02, -7.642528458E-05, -0.114193204, -6.771166088E-05, -1.273516886E-02, 5.106973595E-06, 0.114880584
0.617, -1.826568156E-04, -0.165460962, -7.581999705E-05, -2.402487069E-02, -6.898861331E-05, -0.16486945, 5.442294287E-06, 6.244240017E-02
0.618, -1.833374784E-04, -0.300415236, -7.518015881E-05, 9.313180375E-02, -7.046394677E-05, -0.231896345, 5.800955846E-06, -1.57608658E-02
