TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.215, -1.160820463E-06, 1.971216211E-02, 1.317495075E-06, -5.619347835E-02, -9.474797097E-07, 2.839269128E-02
0.216, -1.595173747E-06, 4.870704641E-02, 1.34296064E-06, -4.692685486E-02, -1.003995518E-06, 3.553557071E-02
0.217, -1.968207978E-06, 7.39312367E-02, 1.32657282E-06, -3.67798252E-02, -1.022828837E-06, 3.982940861E-02
0.218, -2.26051011E-06, 8.753307386E-02, 1.276101577E-06, -3.138699161E-02, -9.990847809E-07, 4.53253115E-02
0.219, -2.455245785E-06, 0.10759957, 1.199751032E-06, -2.037178078E-02, -9.277567967E-07, 4.984259925E-02
0.22, -2.526795096E-06, 0.13877315, 1.113132921E-06, -1.634143712E-04, -8.077146763E-07, 4.758578674E-02
0.221, -2.45690543E-06, 0.144105451, 1.032061034E-06, 1.12561427E-02, -6.446079347E-07, 3.854351213E-02
0.222, -2.260861424E-06, 0.108203613, 9.551054304E-07, -3.023213619E-03, -4.486844559E-07, 2.708996671E-02
0.223, -1.972324944E-06, 7.678084708E-02, 8.597957161E-07, -3.36849574E-02, -2.318885899E-07, 1.465482769E-02
0.224, -1.604987634E-06, 8.082041404E-02, 7.1916331E-07, -5.696065929E-02, -7.090651902E-09, 1.349318272E-03
0.225, -1.156520941E-06, 8.143882745E-02, 5.187387721E-07, -6.262381172E-02, 2.133680355E-07, -1.002786926E-02
0.226, -6.465957355E-07, 4.147873663E-02, 2.586447786E-07, -5.671518242E-02, 4.191910873E-07, -1.924340658E-02
0.227, -1.217245809E-07, -1.158704207E-02, -5.132255318E-08, -4.303160547E-02, 5.99563389E-07, -3.165800967E-02
0.228, 3.75591471E-07, -4.35234874E-02, -3.921090268E-07, -1.860683494E-02, 7.40251721E-07, -4.770992221E-02
0.229, 8.173877613E-07, -6.751591484E-02, -7.36233189E-07, 1.193146003E-02, 8.289953791E-07, -5.617962077E-02
0.23, 1.179260269E-06, -9.233174836E-02, -1.057848677E-06, 3.308611761E-02, 8.662375951E-07, -4.682351312E-02
0.231, 1.451145987E-06, -8.764246551E-02, -1.344428507E-06, 3.69854025E-02, 8.679378081E-07, -2.426057505E-02
0.232, 1.653986833E-06, -5.04474624E-02, -1.594277138E-06, 3.647690467E-02, 8.562486708E-07, -2.518024782E-03
0.233, 1.814550116E-06, -3.410696559E-02, -1.800882605E-06, 5.000916351E-02, 8.4768986E-07, 8.778837587E-03
0.234, 1.926724826E-06, -6.266975334E-02, -1.943789396E-06, 7.738810099E-02, 8.475550115E-07, 8.069227649E-03
0.235, 1.965230959E-06, -8.466798257E-02, -1.997049797E-06, 0.101904835, 8.509446539E-07, -1.020176334E-03
0.236, 1.932230748E-06, -5.83453291E-02, -1.942507245E-06, 0.113701234, 8.48209149E-07, -1.123015882E-02
0.237, 1.860393899E-06, -1.932764996E-02, -1.772956149E-06, 0.116315922, 8.309820226E-07, -1.77531357E-02
0.238, 1.769444648E-06, -1.88964917E-02, -1.490537711E-06, 0.109418931, 7.921310872E-07, -2.549440142E-02
0.239, 1.643408593E-06, -5.127695443E-02, -1.112086551E-06, 8.264683936E-02, 7.200442133E-07, -4.097736325E-02
0.24, 1.451351801E-06, -8.076474912E-02, -6.740702257E-07, 3.648365079E-02, 5.987037905E-07, -5.752981829E-02
0.241, 1.173051841E-06, -9.172181976E-02, -2.214207062E-07, -7.217478798E-03, 4.178965444E-07, -6.140406015E-02
0.242, 8.083939401E-07, -8.099436983E-02, 2.116332114E-07, -3.197398177E-02, 1.807725427E-07, -5.122957154E-02
0.243, 3.8086643E-07, -4.474517871E-02, 6.050406184E-07, -4.731902077E-02, -1.006122413E-07, -3.729196797E-02
0.244, -6.888674531E-08, 2.939537815E-04, 9.423354648E-07, -6.490606311E-02, -4.125549203E-07, -2.382383502E-02
0.245, -5.06402898E-07, 2.418051173E-02, 1.210373817E-06, -7.360718239E-02, -7.396464816E-07, -6.474013028E-03
0.246, -9.149364596E-07, 3.378461197E-02, 1.411271666E-06, -6.067410797E-02, -1.062059571E-06, 1.583091551E-02
0.247, -1.273411814E-06, 6.633129228E-02, 1.561351917E-06, -4.096097535E-02, -1.356047728E-06, 4.101891917E-02
0.248, -1.539541398E-06, 0.118360266, 1.67257004E-06, -3.676300812E-02, -1.593642636E-06, 7.176747182E-02
0.249, -1.675890306E-06, 0.141201792, 1.745122888E-06, -4.056761188E-02, -1.741443992E-06, 0.107819605
0.25, -1.683034412E-06, 0.11720828, 1.781194849E-06, -3.239438783E-02, -1.76858228E-06, 0.133506813
0.251, -1.593356755E-06, 7.643520292E-02, 1.789585065E-06, -2.296891219E-02, -1.663909687E-06, 0.130115392
0.252, -1.448333343E-06, 3.425638573E-02, 1.766790688E-06, -3.939982087E-02, -1.443672219E-06, 0.101014561
0.253, -1.294388646E-06, -1.641368311E-02, 1.686179276E-06, -7.623418864E-02, -1.139242409E-06, 6.737003731E-02
0.254, -1.17464343E-06, -5.198578356E-02, 1.517423589E-06, -0.100054743, -7.81825811E-07, 3.860350034E-02
0.255, -1.101721786E-06, -4.16620013E-02, 1.249109173E-06, -9.906295529E-02, -4.018250412E-07, 6.564961247E-03
0.256, -1.059081843E-06, -1.890108075E-02, 8.86379354E-07, -8.9767822E-02, -3.386966092E-08, -3.065572678E-02
0.257, -1.043135092E-06, -3.44846675E-02, 4.420445062E-07, -7.344243824E-02, 2.88780791E-07, -5.995433926E-02
0.258, -1.070910332E-06, -5.295986706E-02, -5.41785375E-08, -3.033441694E-02, 5.460894756E-07, -7.072944883E-02
0.259, -1.126595809E-06, -2.861762762E-03, -5.484596737E-07, 3.421815542E-02, 7.356942362E-07, -6.467856721E-02
0.26, -1.140459628E-06, 8.650524137E-02, -9.840380265E-07, 8.31878721E-02, 8.693164806E-07, -4.728658106E-02
0.261, -1.052278358E-06, 0.117586219, -1.327966762E-06, 0.100111704, 9.669103924E-07, -2.477009737E-02
0.262, -8.640352078E-07, 8.253792206E-02, -1.567409416E-06, 0.108860326, 1.04763398E-06, -8.970372722E-03
0.263, -6.040828292E-07, 6.087983142E-02, -1.689253993E-06, 0.126335741, 1.119373831E-06, -8.996883187E-03
0.264, -2.774429953E-07, 7.24949444E-02, -1.682642509E-06, 0.130576793, 1.177491604E-06, -1.824725588E-02
0.265, 1.175813413E-07, 6.427468421E-02, -1.56103607E-06, 9.941358934E-02, 1.214433799E-06, -2.41040005E-02
0.266, 5.568386474E-07, 2.419143266E-02, -1.364448755E-06, 5.054813814E-02, 1.225508298E-06, -2.763135181E-02
0.267, 1.002340981E-06, -1.17016552E-02, -1.135669502E-06, 1.383546242E-02, 1.203313653E-06, -3.890678327E-02
0.268, 1.421789067E-06, -4.040674655E-02, -9.055223164E-07, -1.109961934E-02, 1.133729061E-06, -5.587312124E-02
0.269, 1.782180903E-06, -7.770563366E-02, -7.007231357E-07, -3.959628136E-02, 1.004116488E-06, -6.418304463E-02
0.27, 2.054898541E-06, -9.764330884E-02, -5.475695674E-07, -6.369515866E-02, 8.137786214E-07, -5.726771761E-02
0.271, 2.239237495E-06, -7.911447496E-02, -4.56886538E-07, -6.124636542E-02, 5.743502885E-07, -4.091327776E-02
0.272, 2.350941275E-06, -6.615532708E-02, -4.141953758E-07, -3.473752707E-02, 3.043626017E-07, -2.020547645E-02
0.273, 2.381653942E-06, -9.582637909E-02, -3.942310595E-07, -1.071594819E-02, 2.566242905E-08, 2.780493941E-03
0.274, 2.300127221E-06, -0.128652827, -3.80609968E-07, -1.970335552E-03, -2.40271697E-07, 2.275168443E-02
0.275, 2.092315211E-06, -0.12391826, -3.65668487E-07, 4.611005603E-03, -4.764630268E-07, 3.673397282E-02
0.276, 1.768554858E-06, -0.107978206, -3.380856942E-07, 2.067149026E-02, -6.688185836E-07, 5.093750424E-02
0.277, 1.337520189E-06, -0.106570281, -2.811708931E-07, 3.799262018E-02, -8.010284383E-07, 6.935386327E-02
0.278, 8.085378294E-07, -8.932563392E-02, -1.821117482E-07, 4.629619866E-02, -8.583374676E-07, 8.044800478E-02
0.279, 2.153740278E-07, -3.90375448E-02, -3.382301333E-08, 5.216291304E-02, -8.408277971E-07, 6.91897352E-02
0.28, -3.947998301E-07, 5.017874573E-03, 1.726278278E-07, 6.416121455E-02, -7.696090946E-07, 3.822848284E-02
0.281, -9.87825339E-07, 2.927887981E-02, 4.467211459E-07, 7.112394725E-02, -6.772043784E-07, 4.143470805E-03
0.282, -1.526894355E-06, 7.86334295E-02, 7.831785906E-07, 5.360470812E-02, -5.935473318E-07, -2.163894331E-02
0.283, -1.952697501E-06, 0.14789848, 1.153315947E-06, 1.375527414E-02, -5.396087901E-07, -3.779817404E-02
0.284, -2.230078777E-06, 0.148946783, 1.51838268E-06, -2.389673215E-02, -5.278876959E-07, -4.663679662E-02
0.285, -2.403850972E-06, 5.827215605E-02, 1.847772525E-06, -4.745718454E-02, -5.65038789E-07, -5.110761182E-02
0.286, -2.55413213E-06, -1.129136906E-02, 2.117263977E-06, -7.233942951E-02, -6.53341681E-07, -5.119606152E-02
0.287, -2.696277908E-06, 2.756070738E-02, 2.296725981E-06, -0.107719377, -7.863342595E-07, -3.818356169E-02
0.288, -2.773843676E-06, 0.101599835, 2.35489427E-06, -0.134868344, -9.399463726E-07, -3.055809531E-03
0.289, -2.750071841E-06, 0.101076705, 2.276665893E-06, -0.137925299, -1.072644325E-06, 4.48841099E-02
0.29, -2.651155031E-06, 4.921320911E-02, 2.064767865E-06, -0.129413985, -1.141716159E-06, 8.236840538E-02
0.291, -2.507351932E-06, 4.05583321E-02, 1.727816297E-06, -0.120693116, -1.119915963E-06, 9.937588925E-02
0.292, -2.300046735E-06, 8.644552992E-02, 1.284029961E-06, -9.297686846E-02, -9.955930392E-07, 0.105669602
0.293, -1.986025757E-06, 0.126986494, 7.770121232E-07, -3.348648188E-02, -7.644209605E-07, 0.108028768
0.294, -1.542154277E-06, 0.132714918, 2.64995497E-07, 2.348930744E-02, -4.291378458E-07, 0.100193496
0.295, -9.786105093E-07, 0.106630044, -2.164665533E-07, 3.762051054E-02, -4.157158496E-09, 7.92017864E-02
0.296, -3.375966641E-07, 4.831053099E-02, -6.679899925E-07, 2.225678874E-02, 4.859408504E-07, 5.103290015E-02
0.297, 3.183652797E-07, -1.841453765E-02, -1.100974412E-06, 1.482097845E-02, 1.00899179E-06, 1.487311671E-02
0.298, 9.406030266E-07, -4.903455011E-02, -1.519756988E-06, 1.358282218E-02, 1.521843085E-06, -3.527221217E-02
0.299, 1.51159465E-06, -5.345766579E-02, -1.932109421E-06, -7.223235788E-04, 1.972594575E-06, -8.89275015E-02
0.3, 2.010815665E-06, -9.00827828E-02, -2.346510375E-06, -3.375214564E-03, 2.316298572E-06, -0.125167814
0.301, 2.387488E-06, -0.155014629, -2.738864769E-06, 4.746749574E-02, 2.525729574E-06, -0.143378296
0.302, 2.598160393E-06, -0.176986272, -3.041835228E-06, 0.131300378, 2.583452394E-06, -0.160037987
0.303, 2.648482259E-06, -0.143715152, -3.188479078E-06, 0.181353675, 2.475019706E-06, -0.17227322
0.304, 2.573181831E-06, -0.107529143, -3.154740814E-06, 0.179411024, 2.202602818E-06, -0.155695706
0.305, 2.411247693E-06, -6.573870428E-02, -2.947835951E-06, 0.166921971, 1.799572386E-06, -0.105531698
0.306, 2.22143828E-06, 9.98773362E-03, -2.576760046E-06, 0.161420139, 1.318975693E-06, -4.960065746E-02
0.307, 2.061184417E-06, 4.912468406E-02, -2.057647848E-06, 0.134652948, 8.078128809E-07, -1.153130004E-02
0.308, 1.909739584E-06, -3.150495242E-02, -1.429202051E-06, 8.401434756E-02, 2.960557353E-07, 1.034275908E-02
0.309, 1.670069798E-06, -0.144945779, -7.325225775E-07, 5.245243829E-02, -1.994959009E-07, 2.206838646E-02
0.31, 1.290832899E-06, -0.13419071, 1.59659834E-08, 5.116554373E-02, -6.721376164E-07, 2.375157915E-02
0.311, 8.282112206E-07, -3.257888029E-02, 8.042043764E-07, 2.83348423E-02, -1.119746222E-06, 2.631449668E-02
0.312, 3.432075397E-07, -1.218308521E-02, 1.582757296E-06, -4.77051788E-02, -1.530617434E-06, 4.715998049E-02
0.313, -1.932982918E-07, -9.082076341E-02, 2.271610448E-06, -0.131694758, -1.87728861E-06, 8.124006747E-02
0.314, -8.326299992E-07, -0.114832784, 2.809855022E-06, -0.169523148, -2.131387295E-06, 0.103905219
0.315, -1.540408933E-06, -2.206279892E-02, 3.177903644E-06, -0.170868924, -2.279948253E-06, 0.107170417
0.316, -2.215318402E-06, 8.780241362E-02, 3.375504041E-06, -0.170027414, -2.322123951E-06, 0.105600045
0.317, -2.777019341E-06, 0.138615436, 3.406939333E-06, -0.162303074, -2.259452554E-06, 0.104094202
0.318, -3.19171711E-06, 0.155390971, 3.292403744E-06, -0.129639033, -2.099810456E-06, 8.984745883E-02
0.319, -3.448509161E-06, 0.160420692, 3.066725716E-06, -9.264561437E-02, -1.865065538E-06, 6.035830528E-02
0.32, -3.554050607E-06, 0.142080874, 2.752454284E-06, -8.454070314E-02, -1.584277824E-06, 3.172714327E-02
0.321, -3.526680669E-06, 0.123741546, 2.347769399E-06, -9.628619355E-02, -1.279936192E-06, 1.538053004E-02
0.322, -3.369098817E-06, 0.13668185, 1.848921091E-06, -9.204105684E-02, -9.629826297E-07, 9.843223287E-03
0.323, -3.072463649E-06, 0.141425406, 1.273249902E-06, -6.160495682E-02, -6.343449554E-07, 1.352487601E-02
0.324, -2.659718127E-06, 9.079605924E-02, 6.559479259E-07, -2.1656607E-02, -2.879482113E-07, 2.1993268E-02
0.325, -2.184576354E-06, 3.399585264E-02, 3.705641185E-08, 1.84775174E-02, 7.884951671E-08, 1.880898406E-02
0.326, -1.672049203E-06, 4.077390789E-02, -5.427180642E-07, 5.975654329E-02, 4.520912566E-07, -5.920705615E-03
0.327, -1.10351149E-06, 7.124760576E-02, -1.045959182E-06, 9.331037906E-02, 8.047420164E-07, -3.526138999E-02
0.328, -4.761382204E-07, 4.642449511E-02, -1.450383303E-06, 0.104323971, 1.11628122E-06, -4.696202625E-02
0.329, 1.703302803E-07, -8.234263307E-03, -1.756539358E-06, 9.221238454E-02, 1.381878911E-06, -4.492104236E-02
0.33, 7.990817631E-07, -2.720043015E-02, -1.980163689E-06, 7.28510228E-02, 1.601863357E-06, -4.630531846E-02
0.331, 1.39016583E-06, -4.813370745E-02, -2.135875283E-06, 6.297425697E-02, 1.773277793E-06, -5.083475014E-02
0.332, 1.893062189E-06, -0.128240926, -2.228318933E-06, 6.356156335E-02, 1.895086119E-06, -4.837759626E-02
0.333, 2.240559509E-06, -0.182558557, -2.260188764E-06, 5.758630322E-02, 1.970662236E-06, -4.408674265E-02
0.334, 2.44430159E-06, -0.104953808, -2.246680492E-06, 3.317013401E-02, 1.999359804E-06, -4.96701894E-02
0.335, 2.598607153E-06, 6.081793397E-03, -2.212720155E-06, 7.733793211E-03, 1.972960636E-06, -6.052331461E-02
0.336, 2.742156262E-06, -2.7592121E-02, -2.169047291E-06, 1.169073387E-02, 1.883782331E-06, -6.503508566E-02
0.337, 2.792624696E-06, -0.158569349, -2.096449077E-06, 4.6159728E-02, 1.729749267E-06, -6.467442797E-02
0.338, 2.675502677E-06, -0.176614235, -1.9613142E-06, 7.891387322E-02, 1.511619664E-06, -6.351867323E-02
0.339, 2.443383098E-06, -5.33817588E-02, -1.74250684E-06, 8.843139818E-02, 1.235258413E-06, -5.294483425E-02
0.34, 2.194932905E-06, 2.07226041E-02, -1.438167854E-06, 8.263193423E-02, 9.182004885E-07, -2.844865064E-02
0.341, 1.935833359E-06, -4.201995471E-02, -1.059559894E-06, 6.590620417E-02, 5.840431429E-07, -5.750012192E-03
0.342, 1.600884187E-06, -0.109680505, -6.337024562E-07, 2.859307417E-02, 2.47168305E-07, 3.152643628E-04
0.343, 1.173319208E-06, -7.55524454E-02, -2.023117751E-07, -1.75266847E-02, -9.115094817E-08, -3.204089664E-03
0.344, 7.082855043E-07, 6.152668508E-04, 2.022725117E-07, -3.608669137E-02, -4.329549652E-07, -3.765516517E-03
0.345, 2.592260053E-07, 3.133400274E-02, 5.803069196E-07, -1.701342193E-02, -7.77441206E-07, -1.598921676E-03
0.346, -1.696478571E-07, 9.037738891E-03, 9.524253742E-07, 5.181786259E-03, -1.121808256E-06, 1.837262982E-03
0.347, -6.093515476E-07, -3.069742255E-02, 1.329795479E-06, 5.321794646E-03, -1.459132187E-06, 1.224884181E-02
0.348, -1.084891081E-06, -4.097496606E-02, 1.710672832E-06, 1.692520307E-03, -1.776288614E-06, 2.808616184E-02
0.349, -1.573710644E-06, 1.441397198E-02, 2.095153936E-06, 5.514974668E-03, -2.05936237E-06, 4.007928085E-02
0.35, -2.006798663E-06, 9.704935783E-02, 2.473704796E-06, -1.737479463E-02, -2.295654002E-06, 5.348483233E-02
0.351, -2.333592133E-06, 0.115541088, 2.800312562E-06, -8.651090326E-02, -2.46345353E-06, 8.34990966E-02
0.352, -2.567150819E-06, 7.09287217E-02, 3.008721232E-06, -0.149887911, -2.530051156E-06, 0.118904848
0.353, -2.734447405E-06, 6.159436985E-02, 3.068515284E-06, -0.147342348, -2.47496879E-06, 0.124455737
0.354, -2.821701436E-06, 9.849068254E-02, 3.00319867E-06, -0.102879019, -2.310587241E-06, 9.414292822E-02
0.355, -2.811588255E-06, 9.624476542E-02, 2.843350072E-06, -8.618422542E-02, -2.066417377E-06, 6.543336879E-02
0.356, -2.719289989E-06, 6.812504221E-02, 2.588417913E-06, -0.103982752, -1.757608655E-06, 6.38440032E-02
0.357, -2.538088875E-06, 0.109679285, 2.227546818E-06, -0.107895606, -1.381823022E-06, 7.010996195E-02
0.358, -2.211531874E-06, 0.181033092, 1.767397466E-06, -9.06609542E-02, -9.406778978E-07, 6.060927056E-02
0.359, -1.723650133E-06, 0.141618538, 1.218510838E-06, -8.681322305E-02, -4.47103001E-07, 4.425019883E-02
0.36, -1.155240237E-06, 1.943771303E-02, 5.814202329E-07, -8.959493515E-02, 8.638667499E-08, 3.557924329E-02
0.361, -5.791102567E-07, -3.999929123E-03, -1.285553078E-07, -5.617563062E-02, 6.494723167E-07, 2.361288358E-02
0.362, 3.857006709E-08, 8.710011849E-02, -8.631978553E-07, 6.841564693E-03, 1.221555372E-06, -5.617821257E-03
0.363, 7.511434075E-07, 0.102688271, -1.570348469E-06, 4.814289257E-02, 1.769515705E-06, -4.262766116E-02
0.364, 1.501294816E-06, -2.753083612E-02, -2.22304918E-06, 6.075704438E-02, 2.259456457E-06, -7.341161638E-02
0.365, 2.16515232E-06, -0.145058559, -2.803148038E-06, 8.444625779E-02, 2.662853411E-06, -9.967597944E-02
0.366, 2.692203227E-06, -0.128556397, -3.279774745E-06, 0.122498084, 2.95543058E-06, -0.121963689
0.367, 3.129865782E-06, -5.022011162E-02, -3.627464229E-06, 0.135376947, 3.12356856E-06, -0.126915019
0.368, 3.530802395E-06, -2.323069293E-02, -3.847887234E-06, 0.119156159, 3.173133559E-06, -0.110231155
0.369, 3.887389256E-06, -6.546815589E-02, -3.949793259E-06, 0.117877285, 3.121378006E-06, -9.240976826E-02
0.37, 4.140328276E-06, -0.141827325, -3.917851587E-06, 0.149817794, 2.976362571E-06, -9.410968949E-02
0.371, 4.22157898E-06, -0.201549916, -3.71970429E-06, 0.182593746, 2.728410627E-06, -0.111763235
0.372, 4.115684436E-06, -0.172742174, -3.338168634E-06, 0.18418346, 2.360964579E-06, -0.127225119
0.373, 3.893860957E-06, -5.911623184E-02, -2.78813618E-06, 0.152810472, 1.867702683E-06, -0.124406885
0.374, 3.635456343E-06, -1.404381734E-02, -2.109122981E-06, 0.105151091, 1.265151105E-06, -9.417285574E-02
0.375, 3.30008695E-06, -0.139883688, -1.346697643E-06, 6.167301252E-02, 5.937598162E-07, -4.350670214E-02
0.376, 2.761901004E-06, -0.265751428, -5.374931215E-07, 3.188518782E-02, -9.910634513E-08, 5.572550417E-04
0.377, 2.009422529E-06, -0.162837324, 2.907090939E-07, 6.110264497E-03, -7.817347155E-07, 1.991864544E-02
0.378, 1.214560847E-06, 7.807111361E-02, 1.107357106E-06, -2.921849822E-02, -1.436739273E-06, 3.532876525E-02
0.379, 5.429624127E-07, 0.168458909, 1.87442403E-06, -6.994371397E-02, -2.035810934E-06, 7.653660017E-02
0.38, -5.326423671E-09, 7.816130305E-02, 2.555656057E-06, -0.101726267, -2.53279588E-06, 0.127637005
0.381, -4.935817418E-07, 4.19033992E-02, 3.124042925E-06, -0.123964104, -2.894584876E-06, 0.142755613
0.382, -9.010023766E-07, 0.119765431, 3.56034022E-06, -0.140215139, -3.127483003E-06, 0.115026482
0.383, -1.181299327E-06, 0.134484027, 3.856044987E-06, -0.140970207, -3.259383546E-06, 8.696834393E-02
0.384, -1.36149014E-06, 6.572826557E-02, 4.015908739E-06, -0.130711811, -3.303607731E-06, 8.838397842E-02
0.385, -1.466377703E-06, 8.487604159E-02, 4.040628803E-06, -0.139575102, -3.251313494E-06, 0.104652884
0.386, -1.441907729E-06, 0.173839454, 3.908651461E-06, -0.173819536, -3.08981945E-06, 0.113746888
0.387, -1.267610637E-06, 0.125817757, 3.592609841E-06, -0.19430953, -2.813885571E-06, 0.115132818
0.388, -1.051231231E-06, -4.165308879E-02, 3.092527567E-06, -0.173772291, -2.42465185E-06, 0.111466956
0.389, -8.849318632E-07, -5.851075381E-02, 2.437216043E-06, -0.136686116, -1.93142344E-06, 9.652261302E-02
0.39, -6.791352529E-07, 0.137503661, 1.660078559E-06, -0.106965714, -1.354202738E-06, 7.146203538E-02
0.391, -2.705892911E-07, 0.26799821, 8.017704762E-07, -5.537611296E-02, -7.17959692E-07, 4.658258462E-02
0.392, 3.485773503E-07, 0.153246114, -6.308599662E-08, 4.227881036E-02, -4.698875606E-08, 2.287323185E-02
0.393, 1.023770655E-06, -4.119372206E-02, -8.412285714E-07, 0.131149716, 6.322708252E-07, -6.295841255E-03
0.394, 1.633489325E-06, -8.97582412E-02, -1.483318662E-06, 0.140956495, 1.289720158E-06, -3.732470856E-02
0.395, 2.206090873E-06, 1.552282942E-02, -2.008153439E-06, 9.355432983E-02, 1.89778812E-06, -6.143815072E-02
0.396, 2.843671655E-06, 0.11443694, -2.453672842E-06, 6.50757553E-02, 2.43484713E-06, -8.057976176E-02
0.397, 3.568969401E-06, 6.099948249E-02, -2.831793467E-06, 6.972163235E-02, 2.882305793E-06, -9.862095073E-02
0.398, 4.258379393E-06, -0.132773961, -3.141107724E-06, 6.789142912E-02, 3.224622271E-06, -0.111663525
0.399, 4.743262381E-06, -0.2762823, -3.383166072E-06, 6.662005483E-02, 3.448875482E-06, -0.124462914
0.4, 4.990395275E-06, -0.199221139, -3.538821287E-06, 0.106185529, 3.535780689E-06, -0.150232863
0.401, 5.135935016E-06, -3.964904966E-03, -3.564647984E-06, 0.153471986, 3.459727692E-06, -0.175683777
0.402, 5.300955726E-06, 4.293025776E-02, -3.447463837E-06, 0.13255092, 3.21520729E-06, -0.161251792
0.403, 5.4406094E-06, -9.366313461E-02, -3.231356132E-06, 6.529614811E-02, 2.839792423E-06, -0.100537541
0.404, 5.443122097E-06, -0.18062122, -2.957885587E-06, 4.942830662E-02, 2.392617089E-06, -4.298291849E-02
0.405, 5.300945144E-06, -0.108759659, -2.613200676E-06, 9.300015642E-02, 1.910204259E-06, -2.74914953E-02
0.406, 5.09532714E-06, -1.8121358E-02, -2.169584236E-06, 0.104863952, 1.398716815E-06, -3.06578385E-02
0.407, 4.879329093E-06, -2.637931672E-03, -1.64427459E-06, 5.852286962E-02, 8.639125386E-07, -1.597616555E-02
0.408, 4.661763377E-06, -4.978578265E-04, -1.075268781E-06, 2.886864158E-02, 3.237021199E-07, 5.164053488E-03
0.409, 4.442962846E-06, -1.971239152E-03, -4.707880786E-07, 4.208088449E-02, -2.114853795E-07, 4.882147123E-03
0.41, 4.187140109E-06, -7.207199694E-02, 1.698337078E-07, 3.020215993E-02, -7.460646961E-07, -3.665931999E-03
0.411, 3.822714198E-06, -0.145135429, 8.097291545E-07, -3.165446137E-02, -1.276081135E-06, 1.279121601E-02
0.412, 3.351873784E-06, -6.769624496E-02, 1.393302304E-06, -8.099081298E-02, -1.773554921E-06, 5.229398156E-02
0.413, 2.904990937E-06, 0.115611373, 1.893434633E-06, -8.589126279E-02, -2.202761339E-06, 8.424104754E-02
0.414, 2.602527449E-06, 0.173230462, 2.307992017E-06, -8.525833686E-02, -2.542464818E-06, 9.476507347E-02
0.415, 2.411307969E-06, 4.925899375E-02, 2.630550609E-06, -9.873918207E-02, -2.788682324E-06, 9.220695893E-02
0.416, 2.224454983E-06, -4.052826545E-02, 2.854763493E-06, -9.795265178E-02, -2.946817849E-06, 8.395705789E-02
0.417, 2.039063858E-06, 4.344990133E-02, 2.991064736E-06, -7.787069901E-02, -3.025210431E-06, 7.552877852E-02
0.418, 1.959618388E-06, 0.16844244, 3.051917705E-06, -7.302540345E-02, -3.028258277E-06, 7.516054267E-02
0.419, 2.053507653E-06, 0.178228868, 3.030432989E-06, -9.164982185E-02, -2.95361467E-06, 8.022237666E-02
0.42, 2.294653939E-06, 0.116285146, 2.911541165E-06, -0.103164713, -2.798910964E-06, 7.989794366E-02
0.421, 2.624730285E-06, 6.157482451E-02, 2.694301719E-06, -9.353073979E-02, -2.564112124E-06, 8.029218633E-02
0.422, 2.978108795E-06, -1.496981092E-02, 2.390304934E-06, -7.998383086E-02, -2.241065389E-06, 9.620335365E-02
0.423, 3.300396043E-06, -4.721448241E-02, 2.006330465E-06, -7.997130987E-02, -1.813139352E-06, 0.113555459
0.424, 3.653881796E-06, 0.109608549, 1.535276961E-06, -9.418662946E-02, -1.277561963E-06, 0.101747761
0.425, 4.20741823E-06, 0.290495102, 9.654967629E-07, -0.103267013, -6.57904838E-07, 6.641178809E-02
0.426, 4.985358386E-06, 0.158317846, 3.05323573E-07, -7.751958494E-02, 1.469013847E-08, 3.946363234E-02
0.427, 5.75522924E-06, -0.174456882, -4.006757332E-07, -1.413297741E-02, 7.155283814E-07, 1.702306538E-02
0.428, 6.318939351E-06, -0.237870848, -1.090754764E-06, 4.597393295E-02, 1.408918919E-06, -3.191798152E-02
0.429, 6.773484475E-06, 1.953905252E-02, -1.724272231E-06, 6.714976203E-02, 2.039447111E-06, -9.380687437E-02
0.43, 7.301843556E-06, 0.128094331, -2.291557955E-06, 6.531373537E-02, 2.564802751E-06, -0.116539038
0.431, 7.845336143E-06, -9.782440005E-02, -2.790856628E-06, 7.066017733E-02, 2.983589331E-06, -9.659934469E-02
0.432, 8.206355131E-06, -0.267127061, -3.218509615E-06, 7.263146565E-02, 3.308941496E-06, -9.026889133E-02
0.433, 8.362807131E-06, -0.142010022, -3.581900309E-06, 5.589331936E-02, 3.528221032E-06, -0.121876012
0.434, 8.448594942E-06, 6.842543599E-04, -3.887249026E-06, 6.01899175E-02, 3.612154296E-06, -0.148816995
0.435, 8.512760623E-06, -4.392643738E-02, -4.099801702E-06, 0.125401359, 3.552813051E-06, -0.137732508
0.436, 8.509747655E-06, -9.043284849E-02, -4.147438199E-06, 0.204431447, 3.368120244E-06, -0.112970478
0.437, 8.458146885E-06, -6.744029985E-03, -3.981748455E-06, 0.222222112, 3.073787583E-06, -0.106308917
0.438, 8.422510946E-06, 3.867588845E-02, -3.608392213E-06, 0.193110989, 2.67153874E-06, -0.10952351
0.439, 8.37782166E-06, -5.678124855E-02, -3.048263849E-06, 0.180432745, 2.164992225E-06, -9.907211162E-02
0.44, 8.248590715E-06, -0.112304365, -2.315507471E-06, 0.164823858, 1.573920613E-06, -6.997827222E-02
0.441, 8.059470452E-06, -7.475990203E-03, -1.463092602E-06, 7.449441081E-02, 9.321687553E-07, -3.13822689E-02
