TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.443, 9.285421069E-06, -4.720381487E-04, 2.176506757E-07, -0.120521628, -4.448778858E-07, 1.493961764E-02
0.444, 9.065398743E-06, -0.180229239, 1.05780227E-06, -6.549163213E-02, -1.208585167E-06, 3.689484335E-03
0.445, 8.65603389E-06, -0.198459001, 1.841037774E-06, -4.833899243E-02, -1.969059408E-06, 2.776191734E-03
0.446, 8.14329763E-06, -8.285849941E-03, 2.539971653E-06, -0.120263578, -2.7105112E-06, 3.526827547E-02
0.447, 7.727001646E-06, 0.201167922, 3.096324535E-06, -0.164899757, -3.391488685E-06, 8.568031661E-02
0.448, 7.507059302E-06, 0.191543291, 3.504408484E-06, -0.131638721, -3.961609966E-06, 0.136032115
0.449, 7.371868302E-06, -2.203941108E-02, 3.784106664E-06, -0.125131553, -4.367058462E-06, 0.19331326
0.45, 7.161912082E-06, -0.127494874, 3.910722081E-06, -0.181033667, -4.550339815E-06, 0.251021208
0.451, 6.922063662E-06, 6.770680002E-02, 3.856222208E-06, -0.181198593, -4.475649563E-06, 0.264922908
0.452, 6.880463063E-06, 0.328790815, 3.664892988E-06, -9.246065698E-02, -4.161308428E-06, 0.214379565
0.453, 7.156787444E-06, 0.307064211, 3.403170121E-06, -4.832498782E-02, -3.665730085E-06, 0.148094549
0.454, 7.610595588E-06, 4.790422655E-02, 3.066581575E-06, -0.10140558, -3.039296926E-06, 0.113614592
0.455, 8.043419869E-06, -8.987584958E-02, 2.61370414E-06, -0.13117355, -2.314059682E-06, 8.399393906E-02
0.456, 8.43622716E-06, 9.839808956E-03, 2.058467348E-06, -7.354600348E-02, -1.538190303E-06, 1.727089363E-02
0.457, 8.892830101E-06, 0.117753309, 1.452578467E-06, -2.775705926E-02, -7.806150403E-07, -5.385956785E-02
0.458, 9.459167787E-06, 0.101717467, 8.052414305E-07, -5.513853249E-02, -8.34495358E-08, -6.69609504E-02
0.459, 1.011175096E-05, 7.077262263E-02, 9.708289093E-08, -6.650557535E-02, 5.627456651E-07, -3.497979156E-02
0.46, 1.083661192E-05, 7.378297322E-02, -6.456901592E-07, -2.724225924E-03, 1.177903963E-06, -2.709328561E-02
0.461, 1.159324224E-05, -1.024212868E-02, -1.358966084E-06, 6.171922552E-02, 1.748128723E-06, -6.277342661E-02
0.462, 1.226388774E-05, -0.161727927, -2.003935636E-06, 7.489405358E-02, 2.237135724E-06, -9.966241917E-02
0.463, 1.279628537E-05, -0.114772305, -2.569635908E-06, 8.364409359E-02, 2.621567527E-06, -0.109488324
0.464, 1.333584239E-05, 0.12909061, -3.036958954E-06, 0.113110251, 2.90153299E-06, -9.944450749E-02
0.465, 1.399628263E-05, 0.112682742, -3.384684469E-06, 0.126085324, 3.092623518E-06, -7.830549162E-02
0.466, 1.456077007E-05, -0.30458519, -3.612228753E-06, 0.114277248, 3.215728653E-06, -5.766515491E-02
0.467, 1.470026598E-05, -0.545405348, -3.723964187E-06, 0.117339976, 3.279368333E-06, -6.126529064E-02
0.468, 1.445888785E-05, -0.216349489, -3.707421555E-06, 0.139216156, 3.269501691E-06, -8.574729214E-02
0.469, 1.419830807E-05, 0.177951208, -3.555799375E-06, 0.130943685, 3.172002873E-06, -8.951763302E-02
0.47, 1.407066041E-05, 8.792008109E-02, -3.297101957E-06, 8.320703748E-02, 2.998463443E-06, -6.256378997E-02
0.471, 1.390128125E-05, -0.171385801, -2.970847836E-06, 5.190571957E-02, 2.767503081E-06, -5.227746723E-02
0.472, 1.357027551E-05, -0.151871589, -2.583643332E-06, 6.999446058E-02, 2.470468055E-06, -7.987151797E-02
0.473, 1.313386114E-05, -5.894333944E-02, -2.104173857E-06, 0.1145354, 2.082436936E-06, -0.102121134
0.474, 1.26209344E-05, -9.408052362E-02, -1.495964034E-06, 0.142945775, 1.59661082E-06, -9.34691685E-02
0.475, 1.20548404E-05, -1.225776181E-02, -7.615245072E-07, 0.109514694, 1.022631628E-06, -8.283673084E-02
0.476, 1.157493643E-05, 0.184638688, 3.138278257E-08, 7.421490624E-03, 3.702632288E-07, -7.394188633E-02
0.477, 1.122835393E-05, 8.201081117E-02, 7.820492848E-07, -9.190377976E-02, -3.316825274E-07, -2.521361487E-02
0.478, 1.077979198E-05, -0.285969585, 1.430557222E-06, -0.112414601, -1.020615091E-06, 5.124008402E-02
0.479, 1.004263326E-05, -0.291233033, 1.983798867E-06, -7.811811306E-02, -1.646048602E-06, 7.575922514E-02
0.48, 9.264456915E-06, 0.209194158, 2.461909499E-06, -7.214308526E-02, -2.216880721E-06, 3.344403326E-02
0.481, 8.845268047E-06, 0.508789309, 2.85906394E-06, -8.976952428E-02, -2.763679179E-06, 1.462224198E-02
0.482, 8.779654101E-06, 0.198367299, 3.187972364E-06, -4.672378788E-02, -3.266918698E-06, 7.249476328E-02
0.483, 8.723353498E-06, -0.179745568, 3.509673698E-06, 3.230996958E-02, -3.662833172E-06, 0.142155892
0.484, 8.536393024E-06, -8.158110735E-02, 3.853813362E-06, 1.256878018E-02, -3.909896449E-06, 0.155547342
0.485, 8.421955787E-06, 0.226629181, 4.14687483E-06, -0.114724559, -4.007321019E-06, 0.143729871
0.486, 8.552341351E-06, 0.26302158, 4.281170172E-06, -0.202809263, -3.950956008E-06, 0.163848699
0.487, 8.845086599E-06, 6.169861326E-02, 4.217139458E-06, -0.193843712, -3.712777371E-06, 0.199778743
0.488, 9.119022397E-06, -9.931931966E-02, 3.962310667E-06, -0.187751525, -3.276332769E-06, 0.196753963
0.489, 9.25313127E-06, -0.180334741, 3.506996927E-06, -0.213218491, -2.670559848E-06, 0.141903198
0.49, 9.17576105E-06, -0.242623703, 2.869608513E-06, -0.150932913, -1.962172631E-06, 6.332546902E-02
0.491, 8.896293558E-06, -0.161574133, 2.158037859E-06, 2.568191198E-03, -1.227094127E-06, -9.943101601E-03
0.492, 8.601853312E-06, 0.131626603, 1.476662653E-06, 5.782537451E-02, -5.237173833E-07, -5.346095108E-02
0.493, 8.537289006E-06, 0.328129652, 8.070661602E-07, -3.426691666E-02, 1.276601432E-07, -5.053811038E-02
0.494, 8.696230523E-06, 0.11888775, 8.498255531E-08, -7.07096968E-02, 7.43825133E-07, -1.988703554E-02
0.495, 8.77293896E-06, -0.283354774, -6.463809814E-07, 5.214823213E-02, 1.346538162E-06, -7.016374941E-03
0.496, 8.531359296E-06, -0.353228809, -1.268587392E-06, 0.166167808, 1.931689722E-06, -2.810622447E-02
0.497, 8.148268097E-06, 7.020076114E-02, -1.741910543E-06, 0.131600636, 2.47266962E-06, -6.023715802E-02
0.498, 8.026835242E-06, 0.453121808, -2.117902295E-06, 6.30611166E-02, 2.938009666E-06, -9.10425202E-02
0.499, 8.230032242E-06, 0.196147977, -2.413459683E-06, 9.780607998E-02, 3.294899018E-06, -0.125858794
0.5, 8.297226005E-06, -0.468154243, -2.580772687E-06, 0.158683542, 3.513883116E-06, -0.149952052
0.501, 7.759472888E-06, -0.741749392, -2.596691727E-06, 0.144105416, 3.585720912E-06, -0.144340956
0.502, 6.703966286E-06, -0.293765762, -2.480113279E-06, 0.120888765, 3.519726417E-06, -0.131323415
0.503, 5.658447101E-06, 0.313744668, -2.229858588E-06, 0.146463296, 3.318779787E-06, -0.138580559
0.504, 4.922646648E-06, 0.305704041, -1.834574626E-06, 0.143596366, 2.981606571E-06, -0.133873198
0.505, 4.240444132E-06, -0.198506907, -1.327733736E-06, 7.951790809E-02, 2.538834619E-06, -7.732498373E-02
0.506, 3.271380397E-06, -0.37522487, -7.568145803E-07, 4.863739285E-02, 2.049897091E-06, -1.500561523E-02
0.507, 2.109842799E-06, -9.727122926E-03, -1.184617206E-07, 8.622952523E-02, 1.544377661E-06, -1.815711061E-02
0.508, 1.087695418E-06, 0.288513401, 6.035954229E-07, 8.118057882E-02, 1.001647699E-06, -5.626414351E-02
0.509, 2.700461084E-07, 0.120488554, 1.355134264E-06, -2.221625595E-02, 4.085193757E-07, -4.453362666E-02
0.51, -5.696892038E-07, -0.164663356, 2.046890588E-06, -9.735038713E-02, -2.02007774E-07, 9.73594678E-03
0.511, -1.552867311E-06, -0.122227601, 2.663597017E-06, -5.275078946E-02, -7.922350665E-07, 3.086461481E-02
0.512, -2.599489477E-06, -4.657115471E-03, 3.254009712E-06, 1.644752429E-04, -1.357668795E-06, 1.872250697E-02
0.513, -3.758800865E-06, -0.220716404, 3.820607978E-06, -4.779196704E-02, -1.895323982E-06, 3.683383212E-02
0.514, -5.18324933E-06, -0.309565727, 4.298721621E-06, -0.129177792, -2.372785754E-06, 8.355301843E-02
0.515, -6.657460197E-06, 0.210033682, 4.639070032E-06, -0.146353757, -2.755611802E-06, 0.105719019
0.516, -7.750226677E-06, 0.552866565, 4.851943426E-06, -0.108596574, -3.033625195E-06, 0.103906307
0.517, -8.561122617E-06, 1.088516739E-02, 4.979354262E-06, -6.232846207E-02, -3.205667303E-06, 0.108036099
0.518, -9.623207577E-06, -0.513274089, 5.068198438E-06, -1.480496613E-02, -3.273406037E-06, 0.100571095
0.519, -1.09980074E-05, -0.112167863, 5.160517541E-06, 2.175519746E-02, -3.257466238E-06, 6.678618542E-02
0.52, -1.217083333E-05, 0.51612199, 5.263529276E-06, -3.688502866E-04, -3.179866898E-06, 5.653210464E-02
0.521, -1.28894845E-05, 0.392239927, 5.328889658E-06, -7.49336199E-02, -3.025046037E-06, 9.791043513E-02
0.522, -1.354165005E-05, -0.259267747, 5.29270743E-06, -0.128152359, -2.758012478E-06, 0.126515768
0.523, -1.460323458E-05, -0.559579831, 5.122104781E-06, -0.140688747, -2.380747747E-06, 9.394729812E-02
0.524, -1.60799339E-05, -0.27065493, 4.815692938E-06, -0.130929937, -1.930381922E-06, 5.225440885E-02
0.525, -1.762418778E-05, 0.135547995, 4.407191245E-06, -7.325065897E-02, -1.430337428E-06, 4.710249592E-02
0.526, -1.893141319E-05, 0.338511833, 3.971089881E-06, 1.805136403E-02, -8.88992436E-07, 3.549908277E-02
0.527, -1.99548647E-05, 0.229040862, 3.573007592E-06, 5.798800954E-02, -3.370131236E-07, -1.423006926E-02
0.528, -2.095648E-05, -0.185365673, 3.223194518E-06, 3.855068996E-02, 1.835839726E-07, -4.853510949E-02
0.529, -2.229337625E-05, -0.485201775, 2.921918137E-06, 5.852145888E-02, 6.644286721E-07, -3.097023618E-02
0.53, -2.396304673E-05, -0.180356229, 2.707714527E-06, 0.115624377, 1.121376866E-06, -1.682214964E-02
0.531, -2.546866619E-05, 0.508458126, 2.577387221E-06, 5.213092626E-02, 1.54791652E-06, -4.399451898E-02
0.532, -2.639688499E-05, 0.646356976, 2.410805984E-06, -0.124638626, 1.925656997E-06, -5.360467342E-02
0.533, -2.706896957E-05, -0.134079325, 2.104826685E-06, -0.154161302, 2.270280229E-06, -1.263024812E-02
0.534, -2.822795466E-05, -0.839732575, 1.7391985E-06, 3.486184709E-02, 2.604930482E-06, -7.314402048E-03
0.535, -3.008293195E-05, -0.552265735, 1.479707478E-06, 0.177415279, 2.884881444E-06, -0.102082986
0.536, -3.212011027E-05, 0.187866102, 1.37000351E-06, 0.122160983, 3.013012988E-06, -0.201556905
0.537, -3.385594737E-05, 0.414826669, 1.344111091E-06, 4.546053515E-02, 2.950060085E-06, -0.180613934
0.538, -3.537349951E-05, 2.174847863E-02, 1.392645859E-06, 0.103392053, 2.757361759E-06, -7.887700659E-02
0.539, -3.705581046E-05, -0.351271726, 1.581323858E-06, 0.176895775, 2.509513083E-06, -3.142225666E-02
0.54, -3.906133575E-05, -0.29516207, 1.924766534E-06, 0.132635155, 2.215269586E-06, -6.136687816E-02
0.541, -4.128521273E-05, -0.141538708, 2.371490257E-06, 7.392575052E-02, 1.850305502E-06, -8.007507145E-02
0.542, -4.360617843E-05, -5.263967436E-02, 2.904183791E-06, 9.801298874E-02, 1.418924654E-06, -5.275883559E-02
0.543, -4.587960488E-05, 0.147716335, 3.535247972E-06, 9.872974891E-02, 9.466199003E-07, -2.908851373E-02
0.544, -4.791504327E-05, 0.328262094, 4.223919597E-06, 1.648577708E-02, 4.426210636E-07, -3.429938914E-02
0.545, -4.974764722E-05, 7.741520253E-02, 4.904402653E-06, -3.286435363E-02, -9.964051651E-08, -4.222628942E-02
0.546, -5.18439992E-05, -0.604908845, 5.573375394E-06, 9.842854424E-03, -6.817003059E-07, -3.737025754E-02
0.547, -5.468078866E-05, -0.875978651, 6.269687474E-06, 4.483686638E-02, -1.293303554E-06, -2.171680174E-02
0.548, -5.805553127E-05, -0.1999388, 6.985181334E-06, -6.472191254E-03, -1.908499039E-06, 1.453195707E-02
0.549, -6.117062536E-05, 0.719240745, 7.662705753E-06, -6.946749473E-02, -2.482587991E-06, 6.768105519E-02
0.55, -6.357826058E-05, 0.69569551, 8.279481471E-06, -5.203111091E-02, -2.970375188E-06, 0.104922901
0.551, -6.579851277E-05, -0.320923018, 8.856680828E-06, -2.712061628E-02, -3.345774298E-06, 0.119853389
0.552, -6.865565679E-05, -0.952876454, 9.374638158E-06, -9.136220578E-02, -3.592693921E-06, 0.137105413
0.553, -7.209056538E-05, -0.20267141, 9.766395803E-06, -0.161038239, -3.701477171E-06, 0.139167877
0.554, -7.513862532E-05, 0.976376463, 1.000547049E-05, -0.144328757, -3.691790474E-06, 9.777255968E-02
0.555, -7.727880508E-05, 0.839408873, 1.01133132E-05, -0.118134369, -3.597584394E-06, 7.126530484E-02
0.556, -7.921818935E-05, -0.43781416, 1.008395159E-05, -0.15627351, -3.405947729E-06, 0.123594798
0.557, -8.196586811E-05, -1.17879174, 9.886066762E-06, -0.180774009, -3.064251504E-06, 0.176525353
0.558, -8.552375068E-05, -0.441635887, 9.543938681E-06, -0.107713837, -2.576179595E-06, 0.116227805
0.559, -8.888273206E-05, 0.839444421, 9.127837435E-06, -4.02310466E-02, -2.025330522E-06, 9.325920363E-03
0.56, -9.141491509E-05, 0.814178577, 8.636452975E-06, -0.110333396, -1.463864015E-06, 1.19068283E-02
0.561, -9.376380804E-05, -0.447593588, 8.001124371E-06, -0.17755691, -8.492194925E-07, 9.444930183E-02
0.562, -9.680048987E-05, -0.928008234, 7.253371598E-06, -4.729433722E-02, -1.448744878E-07, 8.495384423E-02
0.563, -1.003879045E-04, -0.173464342, 6.559920088E-06, 0.155897907, 5.833990209E-07, -3.709618967E-02
0.564, -1.039939799E-04, 0.136160609, 6.051295527E-06, 0.213758563, 1.231532433E-06, -0.123185528
0.565, -1.075032081E-04, 5.75260545E-02, 5.724230637E-06, 0.149361284, 1.763671111E-06, -0.108804932
0.566, -1.108229905E-04, 0.321364633, 5.522389309E-06, 0.101084946, 2.205169072E-06, -7.247607094E-02
0.567, -1.139068353E-04, 0.150522066, 5.418580801E-06, 9.498052517E-02, 2.577535227E-06, -6.578723161E-02
0.568, -1.17126151E-04, -0.421465106, 5.406235165E-06, 8.794540655E-02, 2.884065099E-06, -6.588547037E-02
0.569, -1.209463925E-04, -0.780390494, 5.488102098E-06, 0.100479062, 3.119447182E-06, -7.640971567E-02
0.57, -1.253469088E-04, -0.380174038, 5.683909288E-06, 0.127401752, 3.256014698E-06, -0.121218956
0.571, -1.296389576E-04, 0.597109341, 5.997567831E-06, 0.108301798, 3.25033666E-06, -0.163272672
0.572, -1.331413167E-04, 0.982284351, 6.423313279E-06, 0.115870524, 3.083939642E-06, -0.158165943
0.573, -1.360904794E-04, 0.124125277, 7.01045574E-06, 0.206922895, 2.7677953E-06, -0.141328354
0.574, -1.395031272E-04, -1.05110396, 7.800781853E-06, 0.199447442, 2.306281441E-06, -0.149410408
0.575, -1.439162912E-04, -0.949951817, 8.695981424E-06, 1.030099721E-02, 1.705641967E-06, -0.128841797
0.576, -1.486566404E-04, 0.295575845, 9.530053424E-06, -0.132558778, 1.020530833E-06, -4.01022537E-02
0.577, -1.525482932E-04, 1.40182603, 1.025143056E-05, -9.283289073E-02, 3.33857416E-07, 3.697869354E-02
0.578, -1.551723713E-04, 1.13334858, 1.090033171E-05, -5.211720277E-02, -3.173153782E-07, 3.402354717E-02
0.579, -1.573580613E-04, -0.256569395, 1.145659323E-05, -0.133160878, -9.37282394E-07, 2.838710017E-02
0.58, -1.603619014E-04, -1.37974043, 1.187504951E-05, -0.142452522, -1.495329613E-06, 9.54515854E-02
0.581, -1.644495821E-04, -0.787973735, 1.222821927E-05, 1.187828065E-02, -1.935413129E-06, 0.140477255
0.582, -1.682827635E-04, 1.29696772, 1.261414677E-05, 5.364115708E-02, -2.27248648E-06, 6.554463891E-02
0.583, -1.706070182E-04, 1.72093126, 1.296467957E-05, -0.124428983, -2.580473964E-06, -7.374487961E-03
0.584, -1.719943711E-04, 0.15287707, 1.314272874E-05, -0.22054185, -2.851489804E-06, 8.131532671E-02
0.585, -1.739508813E-04, -1.29119938, 1.315709083E-05, -0.106834009, -2.972358359E-06, 0.218980432
0.586, -1.770910736E-04, -1.07619847, 1.311329632E-05, -9.477118875E-03, -2.895853333E-06, 0.175770041
0.587, -1.804489613E-04, 0.640803565, 1.304221123E-05, -4.510276872E-02, -2.732179997E-06, -1.433348755E-03
0.588, -1.827790542E-04, 1.41481343, 1.289077587E-05, -0.11559816, -2.595350615E-06, -5.225775783E-02
0.589, -1.841036548E-04, 0.596183755, 1.260970436E-05, -0.14367482, -2.449302983E-06, 7.069309029E-02
0.59, -1.854345942E-04, -0.608864079, 1.219576203E-05, -0.122067383, -2.19702333E-06, 0.14177338
0.591, -1.873741888E-04, -0.608473619, 1.169311304E-05, -5.534649709E-02, -1.848542608E-06, 5.063039291E-02
0.592, -1.896700498E-04, -0.10404488, 1.118880105E-05, 5.20200309E-02, -1.497098269E-06, -4.470465759E-02
0.593, -1.919884439E-04, 5.897309069E-02, 1.077241089E-05, 0.123824985, -1.173551469E-06, -1.109214322E-02
0.594, -1.942004567E-04, 0.153796617, 1.045033518E-05, 6.480581282E-02, -8.174076037E-07, 7.628663177E-02
0.595, -1.963437577E-04, -1.637339255E-02, 1.014899939E-05, -2.332711043E-02, -3.744481886E-07, 9.734575898E-02
0.596, -1.984550052E-04, 8.047413007E-02, 9.841389091E-06, 1.07761889E-02, 1.369076303E-07, 3.944773667E-02
0.597, -2.006935312E-04, -0.33501223, 9.58834862E-06, 9.836399159E-02, 6.496804798E-07, -3.661390009E-02
0.598, -2.033363114E-04, -0.473521523, 9.438079168E-06, 0.10717949, 1.10935852E-06, -6.957656615E-02
0.599, -2.061855836E-04, 6.054569096E-02, 9.344457816E-06, 6.118014468E-03, 1.511901252E-06, -4.469465019E-02
0.6, -2.086091175E-04, 0.790918143, 9.205596972E-06, -9.659823534E-02, 1.881175903E-06, -2.184087352E-02
0.601, -2.101545772E-04, 0.965256492, 9.00381253E-06, -2.925195582E-02, 2.207105802E-06, -6.484762655E-02
0.602, -2.113788411E-04, -0.322854565, 8.84367031E-06, 0.112537492, 2.441442646E-06, -0.118339206
0.603, -2.131152353E-04, -0.701438525, 8.783459106E-06, 8.732760093E-02, 2.574766509E-06, -8.368823089E-02
0.604, -2.150963631E-04, 0.211971195, 8.750115282E-06, -3.359347022E-02, 2.656745284E-06, -1.900124374E-02
0.605, -2.16343765E-04, 1.25547737, 8.681519565E-06, -3.691260968E-02, 2.703212134E-06, -5.202087563E-02
0.606, -2.16559809E-04, 0.807278564, 8.619344754E-06, 4.975444311E-02, 2.661880495E-06, -0.123576845
0.607, -2.166187085E-04, -0.493007699, 8.608491664E-06, 5.289104484E-02, 2.517669625E-06, -8.218368425E-02
0.608, -2.177395715E-04, -1.63090545, 8.626740234E-06, 5.3115244E-03, 2.337532138E-06, 1.033121133E-02
0.609, -2.204581281E-04, -1.56452529, 8.701539247E-06, 0.107786386, 2.143709814E-06, -3.769815317E-02
0.61, -2.23361028E-04, 1.19581471, 8.94954067E-06, 0.238620648, 1.841140918E-06, -0.179795339
0.611, -2.250483698E-04, 1.23539234, 9.374022866E-06, 0.114345042, 1.365386812E-06, -0.166578583
0.612, -2.26291256E-04, -0.346530198, 9.797654893E-06, -0.116046815, 8.204933702E-07, 2.829884504E-02
0.613, -2.278077486E-04, -0.200677238, 1.008055279E-05, -0.165424519, 3.634199042E-07, 0.147344029
0.614, -2.295009966E-04, -0.152836159, 1.023808413E-05, -8.530878071E-02, 1.163607002E-08, 6.323739991E-02
0.615, -2.309173643E-04, 0.706579159, 1.033565622E-05, -3.460881843E-02, -3.358038922E-07, -5.455094423E-02
0.616, -2.314890986E-04, 0.982719214, 1.040290727E-05, -2.603309865E-02, -7.303399187E-07, -3.964320614E-02
0.617, -2.313547105E-04, 0.429515198, 1.043861329E-05, -3.705663278E-02, -1.114804994E-06, 5.978499843E-02
0.618, -2.312635265E-04, -0.515903657, 1.040383861E-05, -0.103903729, -1.409577662E-06, 0.119600904
0.619, -2.315433934E-04, -0.226248075, 1.024225899E-05, -0.149707686, -1.593426992E-06, 0.102246615
0.62, -2.319041993E-04, 6.441912096E-02, 9.982716912E-06, -4.62193993E-02, -1.704527095E-06, 4.325204375E-02
0.621, -2.324290087E-04, -0.392455655, 9.697834634E-06, -4.457346483E-03, -1.788779523E-06, 1.044245872E-02
0.622, -2.329672354E-04, 0.365620048, 9.287941727E-06, -0.2455605, -1.827207984E-06, 8.120374173E-02
0.623, -2.332592711E-04, 0.126787632, 8.552980967E-06, -0.404580581, -1.710154158E-06, 0.229760604
0.624, -2.33231041E-04, 0.513703169, 7.540360641E-06, -0.150743503, -1.342264842E-06, 0.271913235
0.625, -2.329093767E-04, 7.322564789E-02, 6.513696015E-06, 0.122659274, -7.878759136E-07, 0.10108846
0.626, -2.324367596E-04, 0.228605851, 5.574544569E-06, 5.237130777E-02, -2.257460474E-07, -8.560861414E-02
0.627, -2.317316238E-04, 0.236507877, 4.617623313E-06, -8.791333343E-02, 2.724832329E-07, -4.219626452E-02
0.628, -2.309796194E-04, -0.14283565, 3.583562996E-06, -6.636643577E-02, 8.117692261E-07, 0.124310277
0.629, -2.29720338E-04, 1.15741178, 2.505737462E-06, -2.116296932E-02, 1.470843786E-06, 0.115270627
0.63, -2.280940622E-04, -0.423373526, 1.418323025E-06, 1.98470091E-03, 2.15840361E-06, -5.829972138E-02
0.631, -2.269184332E-04, -0.478006378, 3.806064137E-07, 9.740961495E-02, 2.757384914E-06, -0.118860487
0.632, -2.262941049E-04, -0.624508148, -5.09482345E-07, 0.197847276, 3.2740772E-06, -4.571775191E-02
0.633, -2.258866944E-04, 0.190563608, -1.25499097E-06, 9.131695155E-02, 3.725454182E-06, -8.490987484E-02
0.634, -2.249730064E-04, 0.822102699, -2.02070478E-06, -0.13172832, 4.02267322E-06, -0.223406479
0.635, -2.237230135E-04, -0.149562129, -2.892811078E-06, -8.106245202E-02, 4.115443139E-06, -0.185495668
0.636, -2.227363338E-04, -0.377014821, -3.726589716E-06, 0.157718799, 4.121884722E-06, 1.283885922E-02
0.637, -2.222405684E-04, -0.604862469, -4.390148563E-06, 0.182725069, 4.153198387E-06, 3.690975159E-02
0.638, -2.214512598E-04, 1.19194657, -4.925269309E-06, 7.415023808E-02, 4.119305341E-06, -0.167321882
0.639, -2.197897438E-04, 0.55253089, -5.397899727E-06, 5.08291819E-02, 3.883519872E-06, -0.236467573
0.64, -2.179081878E-04, -0.112511905, -5.822411986E-06, 4.540790421E-02, 3.528690679E-06, -1.622880271E-03
0.641, -2.165029573E-04, -0.840077595, -6.238576812E-06, -2.871208727E-02, 3.280116906E-06, 0.214137138
0.642, -2.157250817E-04, -0.414720865, -6.717443401E-06, -9.669252391E-02, 3.198472492E-06, 0.119725906
0.643, -2.149368491E-04, 0.435511048, -7.246605577E-06, -3.901566198E-03, 3.115618211E-06, -0.122146231
0.644, -2.139251825E-04, 1.13136856E-02, -7.728806622E-06, 9.782646656E-02, 2.876689996E-06, -0.190005367
0.645, -2.127839954E-04, 0.247753458, -8.197677083E-06, -7.116118673E-02, 2.528359367E-06, -2.88014754E-02
0.646, -2.117015613E-04, -0.365263794, -8.852019789E-06, -0.299785857, 2.23995446E-06, 0.148654492
0.647, -2.106836414E-04, 0.236209498, -9.800374208E-06, -0.28824101, 2.095979476E-06, 0.140208414
0.648, -2.092981587E-04, 0.498949711, -1.09251582E-05, -6.462002239E-02, 2.008809069E-06, -2.659833946E-02
0.649, -2.073990012E-04, 0.528372792, -1.202055044E-05, 0.123406274, 1.847368238E-06, -0.121945179
0.65, -2.050852088E-04, 0.300929826, -1.308800506E-05, -6.752434822E-02, 1.630030293E-06, 1.014793848E-02
0.651, -2.025223463E-04, 0.197175182, -1.440103975E-05, -0.423638261, 1.52378764E-06, 0.21204387
0.652, -1.997650914E-04, 0.191641813, -1.610849784E-05, -0.365216378, 1.626370542E-06, 0.205611198
0.653, -1.969612946E-04, -9.858255981E-02, -1.798898362E-05, 1.916060084E-02, 1.840207584E-06, 1.689771478E-02
0.654, -1.940029118E-04, 0.407758821, -1.974758732E-05, 0.224608393, 2.025670187E-06, -7.364964486E-02
0.655, -1.905579624E-04, 0.565378806, -2.135427585E-05, 7.922587887E-02, 2.176259924E-06, 3.902743992E-03
0.656, -1.867327023E-04, 0.195251485, -2.300664583E-05, -0.170590038, 2.355744373E-06, 5.388850959E-02
0.657, -1.826177388E-04, 0.384132738, -2.484332282E-05, -0.198028236, 2.569542799E-06, 1.47398578E-02
0.658, -1.790216991E-04, -1.42190891, -2.682914836E-05, -0.100267817, 2.804486984E-06, 2.75499677E-02
0.659, -1.76756041E-04, -1.23897361, -2.89071052E-05, -8.399379208E-02, 3.10233065E-06, 9.824922027E-02
0.66, -1.748008554E-04, 0.618104298, -3.102325475E-05, 7.60554529E-03, 3.480803498E-06, 6.301154384E-02
0.661, -1.721421689E-04, 0.788865033, -3.30937268E-05, 8.37526075E-02, 3.853895841E-06, -7.377239213E-02
0.662, -1.691486561E-04, -0.119154109, -3.516607982E-05, -8.751151715E-02, 4.141296835E-06, -9.761325855E-02
0.663, -1.666103621E-04, -0.791346235, -3.735637631E-05, -0.148381116, 4.403262475E-06, 4.674128036E-02
0.664, -1.645419954E-04, -0.148479478, -3.957380297E-05, 9.411884087E-02, 4.756177986E-06, 0.13516109
0.665, -1.624949191E-04, 0.10587999, -4.167068064E-05, 0.146985727, 5.191336562E-06, 2.932727399E-02
0.666, -1.599775968E-04, 0.834618575, -4.373644515E-05, -8.475881346E-02, 5.588872393E-06, -0.104574258
0.667, -1.570078334E-04, 7.029407197E-02, -4.593059651E-05, -0.17201904, 5.893431271E-06, -8.138207352E-02
0.668, -1.541256407E-04, -0.245476394, -4.826439995E-05, -0.107284802, 6.171152973E-06, 2.77079732E-02
0.669, -1.514801316E-04, -0.227858938, -5.068770187E-05, -7.171176187E-02, 6.490938971E-06, 5.642236174E-02
0.67, -1.490003172E-04, -0.103564265, -5.316911376E-05, -4.450838197E-02, 6.838702828E-06, -4.662344586E-04
0.671, -1.466857434E-04, -0.226877781, -5.56214677E-05, 0.102621518, 7.148119521E-06, -7.622802709E-02
0.672, -1.444263482E-04, 0.116470738, -5.789603349E-05, 0.252957424, 7.333683262E-06, -0.171477458
0.673, -1.415029298E-04, 1.21160584, -6.006193856E-05, -3.56276933E-02, 7.339943214E-06, -0.187132501
0.674, -1.380596532E-04, -0.171857669, -6.243167142E-05, -0.372034842, 7.264833369E-06, 2.438961801E-02
0.675, -1.349981084E-04, -0.591660728, -6.503752857E-05, -0.100221988, 7.328989064E-06, 0.254144236
0.676, -1.32130344E-04, 0.204123499, -6.755798173E-05, 0.271035604, 7.582688985E-06, 0.124950383
0.677, -1.28945302E-04, 0.430422605, -6.981157436E-05, 0.262689312, 7.789798542E-06, -0.21813186
0.678, -1.251463954E-04, 0.797311987, -7.189010071E-05, 8.744360369E-02, 7.768007628E-06, -0.239676305
