TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
0.214, -6.26328243E-07, -6.547098852E-03, 1.122329457E-06, -4.834983718E-02, -7.771903003E-07, 1.569111191E-02
0.215, -1.050266133E-06, 1.783481334E-02, 1.192019353E-06, -5.084171851E-02, -8.572435469E-07, 2.568862544E-02
0.216, -1.443252437E-06, 4.406828009E-02, 1.215059627E-06, -4.245763058E-02, -9.083768972E-07, 3.215123064E-02
0.217, -1.780759599E-06, 6.689016654E-02, 1.200232551E-06, -3.32769847E-02, -9.254165671E-07, 3.60361316E-02
0.218, -2.045223433E-06, 7.919659063E-02, 1.154568094E-06, -2.839775431E-02, -9.039338494E-07, 4.100861516E-02
0.219, -2.221412853E-06, 9.735199175E-02, 1.085489029E-06, -1.843161118E-02, -8.393990065E-07, 4.509568503E-02
0.22, -2.286147944E-06, 0.12555666, 1.007120261E-06, -1.478510977E-04, -7.307894691E-07, 4.305380705E-02
0.221, -2.222914436E-06, 0.130381122, 9.337695066E-07, 1.018412911E-02, -5.832167029E-07, 3.487270145E-02
0.222, -2.045541289E-06, 9.789850723E-02, 8.641430084E-07, -2.735288513E-03, -4.05952603E-07, 2.450996988E-02
0.223, -1.784484473E-06, 6.946838545E-02, 7.779104098E-07, -3.047686622E-02, -2.098039623E-07, 1.325912981E-02
0.224, -1.452131669E-06, 7.312323175E-02, 6.506715661E-07, -5.15358346E-02, -6.415351722E-09, 1.22081177E-03
0.225, -1.04637609E-06, 7.368274864E-02, 4.693350795E-07, -5.665963918E-02, 1.930472702E-07, -9.072834096E-03
0.226, -5.850151893E-07, 3.752838076E-02, 2.340119426E-07, -5.131373648E-02, 3.792681266E-07, -1.741070119E-02
0.227, -1.101317637E-07, -1.048351426E-02, -4.643469097E-08, -3.893335733E-02, 5.424621139E-07, -2.864296113E-02
0.228, 3.398208547E-07, -3.937839336E-02, -3.547653099E-07, -1.683475542E-02, 6.697515571E-07, -4.31661201E-02
0.229, 7.395413078E-07, -6.108582771E-02, -6.661157424E-07, 1.079513051E-02, 7.500434382E-07, -5.082918069E-02
0.23, 1.066949767E-06, -8.353824852E-02, -9.571011843E-07, 2.993505879E-02, 7.837387765E-07, -4.236413092E-02
0.231, 1.312941607E-06, -7.929556403E-02, -1.216387696E-06, 3.346298322E-02, 7.852770645E-07, -2.195004409E-02
0.232, 1.496464277E-06, -4.564294217E-02, -1.44244122E-06, 3.300291375E-02, 7.747011783E-07, -2.278212898E-03
0.233, 1.641735819E-06, -3.085868315E-02, -1.629369976E-06, 4.524638603E-02, 7.669574924E-07, 7.942757816E-03
0.234, 1.743227223E-06, -5.67012054E-02, -1.758666596E-06, 7.001780566E-02, 7.668354866E-07, 7.300729777E-03
0.235, 1.778066106E-06, -7.660436519E-02, -1.806854578E-06, 9.219961235E-02, 7.699023059E-07, -9.230166836E-04
0.236, 1.748208772E-06, -5.278863109E-02, -1.757506555E-06, 0.102872545, 7.674273253E-07, -1.016061988E-02
0.237, 1.683213528E-06, -1.74869214E-02, -1.604103182E-06, 0.105238215, 7.518408775E-07, -1.606236087E-02
0.238, 1.60092611E-06, -1.709682582E-02, -1.348581738E-06, 9.899808034E-02, 7.166900313E-07, -2.306636319E-02
0.239, 1.486893489E-06, -4.639343496E-02, -1.006173546E-06, 7.47757118E-02, 6.514685739E-07, -3.707475722E-02
0.24, 1.31312782E-06, -7.307286825E-02, -6.098730614E-07, 3.300901738E-02, 5.416843819E-07, -5.205078798E-02
0.241, 1.061332618E-06, -8.298640836E-02, -2.003330198E-07, -6.530099865E-03, 3.780968735E-07, -5.555605442E-02
0.242, 7.31404041E-07, -7.328062032E-02, 1.914776674E-07, -2.892884065E-02, 1.635561101E-07, -4.635056472E-02
0.243, 3.445934366E-07, -4.048373312E-02, 5.474177024E-07, -4.281244736E-02, -9.103012309E-08, -3.374035198E-02
0.244, -6.23261029E-08, 2.659581831E-04, 8.525892301E-07, -5.872453329E-02, -3.732639755E-07, -2.155489835E-02
0.245, -4.581740506E-07, 2.187760585E-02, 1.09510012E-06, -6.659697454E-02, -6.692039596E-07, -5.857440359E-03
0.246, -8.277996539E-07, 3.056702987E-02, 1.27686484E-06, -5.48956215E-02, -9.609110406E-07, 1.432320927E-02
0.247, -1.152134498E-06, 6.001402635E-02, 1.412651735E-06, -3.705993008E-02, -1.226900325E-06, 3.711235544E-02
0.248, -1.392918408E-06, 0.107087859, 1.513277655E-06, -3.326176925E-02, -1.441867146E-06, 6.49324745E-02
0.249, -1.516281705E-06, 0.127754002, 1.578920708E-06, -3.67040298E-02, -1.575592183E-06, 9.755107131E-02
0.25, -1.522745421E-06, 0.106045586, 1.611557245E-06, -2.930920803E-02, -1.600145872E-06, 0.120791878
0.251, -1.441608493E-06, 6.915565978E-02, 1.619148393E-06, -2.078139674E-02, -1.505442098E-06, 0.11772345
0.252, -1.310396834E-06, 3.099387281E-02, 1.598524909E-06, -3.564745697E-02, -1.306179627E-06, 9.139412687E-02
0.253, -1.171113537E-06, -1.48504752E-02, 1.525590774E-06, -6.897378972E-02, -1.030743132E-06, 6.095384328E-02
0.254, -1.062772627E-06, -4.703475656E-02, 1.372907057E-06, -9.052571949E-02, -7.0736621E-07, 3.492697649E-02
0.255, -9.967959013E-07, -3.769419165E-02, 1.130146395E-06, -8.962838812E-02, -3.635559897E-07, 5.939726842E-03
0.256, -9.582169054E-07, -1.710097782E-02, 8.019622727E-07, -8.121850562E-02, -3.064397893E-08, -2.773613375E-02
0.257, -9.437888923E-07, -3.120041345E-02, 3.999450294E-07, -6.644792032E-02, 2.612778585E-07, -5.424440219E-02
0.258, -9.68918872E-07, -4.791607019E-02, -4.901867678E-08, -2.744542486E-02, 4.940809541E-07, -6.399331085E-02
0.259, -1.01930097E-06, -2.589213927E-03, -4.962254191E-07, 3.095928348E-02, 6.656281184E-07, -5.851870367E-02
0.26, -1.031844425E-06, 7.826664695E-02, -8.903201192E-07, 7.526521761E-02, 7.865244348E-07, -4.278309715E-02
0.261, -9.520613717E-07, 0.106387531, -1.201493737E-06, 9.05772562E-02, 8.748236884E-07, -2.241104048E-02
0.262, -7.817461404E-07, 7.467716758E-02, -1.418132329E-06, 9.849267625E-02, 9.478593148E-07, -8.11605151E-03
0.263, -5.465511312E-07, 5.508175224E-02, -1.52837266E-06, 0.114303766, 1.012766799E-06, -8.140037169E-03
0.264, -2.510198529E-07, 6.559066398E-02, -1.522390841E-06, 0.118140908, 1.065349547E-06, -1.650942199E-02
0.265, 1.063831184E-07, 5.815328571E-02, -1.412365968E-06, 8.994562845E-02, 1.098773438E-06, -2.180838141E-02
0.266, 5.038063953E-07, 2.188748669E-02, -1.234501255E-06, 4.573402975E-02, 1.108793222E-06, -2.49997945E-02
0.267, 9.068799355E-07, -1.058721184E-02, -1.027510502E-06, 1.251779933E-02, 1.088712353E-06, -3.520137534E-02
0.268, 1.286380584E-06, -3.655848498E-02, -8.192820958E-07, -1.004251273E-02, 1.025754864E-06, -5.05518716E-02
0.269, 1.612449388E-06, -7.030509712E-02, -6.339875989E-07, -3.582520695E-02, 9.084863462E-07, -5.807037372E-02
0.27, 1.859193918E-06, -8.83439461E-02, -4.954200848E-07, -5.762895308E-02, 7.362758956E-07, -5.181364927E-02
0.271, 2.025976781E-06, -7.157976306E-02, -4.133735344E-07, -5.541337824E-02, 5.19650261E-07, -3.701677511E-02
0.272, 2.127042106E-06, -5.985481974E-02, -3.747481972E-07, -3.142919116E-02, 2.753756872E-07, -1.828114536E-02
0.273, 2.154829757E-06, -8.670005727E-02, -3.566852443E-07, -9.695381696E-03, 2.321838819E-08, 2.515684994E-03
0.274, 2.081067486E-06, -0.116400177, -3.443613996E-07, -1.782684547E-03, -2.173886782E-07, 2.058485734E-02
0.275, 1.893047095E-06, -0.112116521, -3.308429168E-07, 4.171862213E-03, -4.310855957E-07, 3.323549921E-02
0.276, 1.600121062E-06, -9.76945671E-02, -3.058870566E-07, 1.87027769E-02, -6.051215757E-07, 4.608631336E-02
0.277, 1.210137314E-06, -9.642073049E-02, -2.543927128E-07, 3.43742754E-02, -7.247400156E-07, 6.274873344E-02
0.278, 7.315342266E-07, -8.081843069E-02, -1.647677722E-07, 4.188703688E-02, -7.765910421E-07, 7.278629004E-02
0.279, 1.948622157E-07, -3.531968339E-02, -3.060177397E-08, 4.719501656E-02, -7.607489592E-07, 6.260023661E-02
0.28, -3.571998463E-07, 4.539981756E-03, 1.561870823E-07, 5.805062269E-02, -6.963129903E-07, 3.458767495E-02
0.281, -8.937467353E-07, 2.649041506E-02, 4.041762748E-07, 6.435023798E-02, -6.127087233E-07, 3.748854538E-03
0.282, -1.381475845E-06, 7.114453145E-02, 7.085901534E-07, 4.849949783E-02, -5.370190145E-07, -1.957809157E-02
0.283, -1.766726311E-06, 0.133812911, 1.043476333E-06, 1.244524803E-02, -4.882174768E-07, -3.419834794E-02
0.284, -2.017690322E-06, 0.134761375, 1.373774805E-06, -2.16208529E-02, -4.776126772E-07, -4.219519694E-02
0.285, -2.174912784E-06, 5.272242691E-02, 1.671794189E-06, -4.293745268E-02, -5.11225571E-07, -4.624022021E-02
0.286, -2.310881451E-06, -1.021600058E-02, 1.915619789E-06, -6.544996003E-02, -5.911186638E-07, -4.632024613E-02
0.287, -2.439489536E-06, 2.493587811E-02, 2.077990173E-06, -9.746038881E-02, -7.114452824E-07, -3.4547032E-02
0.288, -2.509668088E-06, 9.192366039E-02, 2.130618626E-06, -0.122023739, -8.504276704E-07, -2.764780051E-03
0.289, -2.488160237E-06, 9.145035216E-02, 2.05984057E-06, -0.124789557, -9.704877225E-07, 4.060943276E-02
0.29, -2.398664075E-06, 4.452623682E-02, 1.868123307E-06, -0.117088844, -1.032981287E-06, 7.452379534E-02
0.291, -2.26855651E-06, 3.669563381E-02, 1.563262364E-06, -0.109198534, -1.0132573E-06, 8.991151884E-02
0.292, -2.080994665E-06, 7.821262231E-02, 1.161741393E-06, -8.41219286E-02, -9.007746545E-07, 9.560583076E-02
0.293, -1.796880447E-06, 0.114892542, 7.030109686E-07, -3.029729313E-02, -6.916189642E-07, 9.774031434E-02
0.294, -1.395282441E-06, 0.120075402, 2.397578306E-07, 2.125223054E-02, -3.882675748E-07, 9.065125823E-02
0.295, -8.854095085E-07, 9.647480166E-02, -1.958506911E-07, 3.403760478E-02, -3.76123864E-09, 7.165875913E-02
0.296, -3.054446009E-07, 4.370952803E-02, -6.04371898E-07, 2.013709457E-02, 4.396607694E-07, 4.617262394E-02
0.297, 2.880447768E-07, -1.666077216E-02, -9.961197062E-07, 1.340945669E-02, 9.128973339E-07, 1.345662941E-02
0.298, 8.510217859E-07, -4.436459296E-02, -1.375018227E-06, 1.228922007E-02, 1.376905648E-06, -3.191295387E-02
0.299, 1.367633254E-06, -4.836645952E-02, -1.748099E-06, -6.535308568E-04, 1.784728425E-06, -8.045821565E-02
0.3, 1.819309412E-06, -8.150347015E-02, -2.123033196E-06, -3.053765558E-03, 2.095698708E-06, -0.11324707
0.301, 2.160108191E-06, -0.140251331, -2.478020505E-06, 4.294678186E-02, 2.285183901E-06, -0.12972322
0.302, 2.350716546E-06, -0.160130436, -2.752136635E-06, 0.11879558, 2.337409309E-06, -0.144796274
0.303, 2.396245853E-06, -0.130027995, -2.884814404E-06, 0.164081896, 2.239303543E-06, -0.155866246
0.304, 2.328116895E-06, -9.72882722E-02, -2.854289307E-06, 0.16232426, 1.992831121E-06, -0.140867544
0.305, 2.181605055E-06, -5.94778753E-02, -2.66708967E-06, 0.15102464, 1.628184539E-06, -9.548106017E-02
0.306, 2.00987273E-06, 9.036520894E-03, -2.331354327E-06, 0.146046793, 1.19335896E-06, -4.487678532E-02
0.307, 1.864881139E-06, 4.444614272E-02, -1.861681386E-06, 0.121828858, 7.308783208E-07, -1.043308099E-02
0.308, 1.727859623E-06, -2.850448076E-02, -1.29308757E-06, 7.601298113E-02, 2.67859951E-07, 9.357734409E-03
0.309, 1.511015531E-06, -0.131141419, -6.627585225E-07, 4.745696798E-02, -1.804962913E-07, 1.996663537E-02
0.31, 1.167896433E-06, -0.121410642, 1.444541355E-08, 4.62926348E-02, -6.081245101E-07, 2.148952399E-02
0.311, 7.493339615E-07, -2.947612979E-02, 7.276134834E-07, 2.563628589E-02, -1.013103725E-06, 2.380835414E-02
0.312, 3.105211073E-07, -1.102279138E-02, 1.432018506E-06, -4.316182844E-02, -1.384844345E-06, 4.266855377E-02
0.313, -1.748889307E-07, -8.21711669E-02, 2.055266596E-06, -0.1191524, -1.698499219E-06, 7.350291819E-02
0.314, -7.533319041E-07, -0.103896328, 2.542249782E-06, -0.153378086, -1.928398029E-06, 9.40094839E-02
0.315, -1.39370332E-06, -1.996157998E-02, 2.875246154E-06, -0.154595693, -2.062810324E-06, 9.696371082E-02
0.316, -2.004335697E-06, 7.944027899E-02, 3.054027465E-06, -0.153834327, -2.100969289E-06, 9.554289762E-02
0.317, -2.512541308E-06, 0.125413966, 3.08246892E-06, -0.146845639, -2.044266596E-06, 9.418046811E-02
0.318, -2.887744052E-06, 0.140591831, 2.978841483E-06, -0.117292459, -1.899828508E-06, 8.129055798E-02
0.319, -3.120079717E-06, 0.145142531, 2.7746566E-06, -8.382222253E-02, -1.687440248E-06, 5.460989526E-02
0.32, -3.215569597E-06, 0.128549362, 2.490315781E-06, -7.648920761E-02, -1.433394222E-06, 2.870551058E-02
0.321, -3.190806319E-06, 0.111956637, 2.124172313E-06, -8.711607988E-02, -1.158037507E-06, 1.391571766E-02
0.322, -3.048232263E-06, 0.123664531, 1.672833368E-06, -8.32752419E-02, -8.712699983E-07, 8.90577345E-03
0.323, -2.779848063E-06, 0.12795632, 1.151988006E-06, -5.573781807E-02, -5.739311501E-07, 1.223679258E-02
0.324, -2.406411639E-06, 8.21488155E-02, 5.934766948E-07, -1.9594073E-02, -2.605245722E-07, 1.989867105E-02
0.325, -1.976521463E-06, 3.075815239E-02, 3.352722977E-08, 1.671775384E-02, 7.134003892E-08, 1.701765225E-02
0.326, -1.512806422E-06, 3.689067856E-02, -4.910306295E-07, 5.406544393E-02, 4.090349464E-07, -5.35682889E-03
0.327, -9.984151576E-07, 6.44621195E-02, -9.463440219E-07, 8.442367629E-02, 7.280999196E-07, -3.190316237E-02
0.328, -4.307917232E-07, 4.200311462E-02, -1.31225156E-06, 9.438835464E-02, 1.009968723E-06, -4.248945232E-02
0.329, 1.541083488E-07, -7.450047754E-03, -1.589249895E-06, 8.343025268E-02, 1.250271395E-06, -4.064284785E-02
0.33, 7.22978738E-07, -2.460991299E-02, -1.791576671E-06, 6.591283016E-02, 1.449304942E-06, -4.189528813E-02
0.331, 1.257769085E-06, -4.354954484E-02, -1.932458589E-06, 5.697670869E-02, 1.604394194E-06, -4.599334537E-02
0.332, 1.712770552E-06, -0.116027504, -2.016098082E-06, 5.750808113E-02, 1.714601727E-06, -4.377020614E-02
0.333, 2.027172889E-06, -0.165172028, -2.044932691E-06, 5.210189339E-02, 1.782980119E-06, -3.988800526E-02
0.334, 2.211510962E-06, -9.495820716E-02, -2.032710921E-06, 3.001107363E-02, 1.808944585E-06, -4.493969517E-02
0.335, 2.351120758E-06, 5.502574979E-03, -2.001984903E-06, 6.997241476E-03, 1.785059623E-06, -5.475918941E-02
0.336, 2.480998522E-06, -2.496429995E-02, -1.962471358E-06, 1.057733065E-02, 1.70437449E-06, -5.884126797E-02
0.337, 2.526660439E-06, -0.143467506, -1.89678726E-06, 4.176356342E-02, 1.565011242E-06, -5.851495864E-02
0.338, 2.420692898E-06, -0.159793832, -1.774522371E-06, 7.139826624E-02, 1.367655887E-06, -5.746927578E-02
0.339, 2.210679946E-06, -4.829778178E-02, -1.576553808E-06, 8.000936026E-02, 1.117614755E-06, -4.790246908E-02
0.34, 1.985891676E-06, 1.874902276E-02, -1.301199487E-06, 7.476222621E-02, 8.30752823E-07, -2.573925534E-02
0.341, 1.751468278E-06, -3.801805426E-02, -9.586494282E-07, 5.962942282E-02, 5.284199864E-07, -5.202391983E-03
0.342, 1.448419026E-06, -9.92347428E-02, -5.733498413E-07, 2.586992425E-02, 2.236284665E-07, 2.852391856E-04
0.343, 1.061574521E-06, -6.835697441E-02, -1.83043987E-07, -1.585747663E-02, -8.246990549E-08, -2.898938267E-03
0.344, 6.40829742E-07, 5.566700081E-04, 1.83008463E-07, -3.264986362E-02, -3.91721159E-07, -3.406895896E-03
0.345, 2.345378143E-07, 2.8349812E-02, 5.25039594E-07, -1.539309603E-02, -7.033991864E-07, -1.446643421E-03
0.346, -1.534909184E-07, 8.177001854E-03, 8.617181957E-07, 4.688282805E-03, -1.014969374E-06, 1.662285555E-03
0.347, -5.513180669E-07, -2.777385849E-02, 1.203148291E-06, 4.814957061E-03, -1.320167217E-06, 1.108228545E-02
0.348, -9.815681212E-07, -3.707258834E-02, 1.54775161E-06, 1.531327897E-03, -1.60711827E-06, 2.541128928E-02
0.349, -1.423833439E-06, 1.304121274E-02, 1.895615466E-06, 4.989738985E-03, -1.86323262E-06, 3.626220648E-02
0.35, -1.815674981E-06, 8.780656184E-02, 2.238113863E-06, -1.572005228E-02, -2.077020288E-06, 4.839103877E-02
0.351, -2.111345264E-06, 0.104537175, 2.533616128E-06, -7.827176962E-02, -2.228838908E-06, 7.554680169E-02
0.352, -2.322660265E-06, 6.417360535E-02, 2.722176353E-06, -0.135612872, -2.289093903E-06, 0.107580577
0.353, -2.474023843E-06, 5.572823939E-02, 2.776275733E-06, -0.133309744, -2.239257477E-06, 0.112602809
0.354, -2.552967966E-06, 8.911061753E-02, 2.717179749E-06, -9.308101725E-02, -2.090531314E-06, 8.517693506E-02
0.355, -2.543817945E-06, 8.707859729E-02, 2.572554827E-06, -7.797620395E-02, -1.869615722E-06, 5.920161938E-02
0.356, -2.46030999E-06, 6.163694295E-02, 2.341901921E-06, -9.40796328E-02, -1.590217355E-06, 5.776362195E-02
0.357, -2.296366125E-06, 9.923363867E-02, 2.015399502E-06, -9.761983365E-02, -1.25022083E-06, 6.343282272E-02
0.358, -2.000909791E-06, 0.163791845, 1.599073898E-06, -8.202657761E-02, -8.510895266E-07, 5.483695908E-02
0.359, -1.559492978E-06, 0.128131059, 1.102462186E-06, -7.854529704E-02, -4.045217628E-07, 4.003589418E-02
0.36, -1.045217358E-06, 1.758650226E-02, 5.260468774E-07, -8.106208419E-02, 7.815937261E-08, 3.219074393E-02
0.361, -5.23956899E-07, -3.618983492E-03, -1.163119452E-07, -5.082557056E-02, 5.876178103E-07, 2.136403753E-02
0.362, 3.489672736E-08, 7.880486911E-02, -7.809885357E-07, 6.189987103E-03, 1.105216765E-06, -5.082790662E-03
0.363, 6.796059402E-07, 9.290843557E-02, -1.420791472E-06, 4.355785518E-02, 1.600990399E-06, -3.856788391E-02
0.364, 1.358314357E-06, -2.490885172E-02, -2.01133021E-06, 5.49706592E-02, 2.044270128E-06, -6.642003387E-02
0.365, 1.958947337E-06, -0.131243458, -2.536181558E-06, 7.640375705E-02, 2.409248324E-06, -9.018302901E-02
0.366, 2.43580292E-06, -0.116312931, -2.967415246E-06, 0.1108316, 2.673961001E-06, -0.1103481
0.367, 2.831783327E-06, -4.543724385E-02, -3.281991445E-06, 0.122483904, 2.82608584E-06, -0.114827875
0.368, 3.1945355E-06, -2.101824598E-02, -3.481421783E-06, 0.107807953, 2.870930363E-06, -9.973295015E-02
0.369, 3.517161708E-06, -5.923309342E-02, -3.573622473E-06, 0.106650877, 2.824103911E-06, -8.360883795E-02
0.37, 3.746011297E-06, -0.12831996, -3.544722865E-06, 0.135549433, 2.692899469E-06, -8.514686192E-02
0.371, 3.819523839E-06, -0.182354686, -3.365446739E-06, 0.165203866, 2.468561996E-06, -0.101119117
0.372, 3.72371449E-06, -0.156290539, -3.020247812E-06, 0.166642178, 2.136110809E-06, -0.115108441
0.373, 3.523017057E-06, -5.348611453E-02, -2.522599401E-06, 0.138257094, 1.689826237E-06, -0.112558611
0.374, 3.289222405E-06, -1.270631093E-02, -1.908254126E-06, 9.513670107E-02, 1.144660523E-06, -8.520401234E-02
0.375, 2.985792954E-06, -0.126561432, -1.218440725E-06, 5.579939228E-02, 5.372112623E-07, -3.93632067E-02
0.376, 2.498862813E-06, -0.240441768, -4.863033004E-07, 2.884850327E-02, -8.966764559E-08, 5.041831323E-04
0.377, 1.818048955E-06, -0.147329007, 2.630225135E-07, 5.528334545E-03, -7.072837902E-07, 1.802163159E-02
0.378, 1.098888385E-06, 7.063576946E-02, 1.001894525E-06, -2.64357841E-02, -1.299906962E-06, 3.196412094E-02
0.379, 4.912517067E-07, 0.152415203, 1.695907456E-06, -6.328240788E-02, -1.841924179E-06, 6.924740016E-02
0.38, -4.819145222E-09, 7.071736943E-02, 2.312260242E-06, -9.203805103E-02, -2.291577225E-06, 0.1154811
0.381, -4.465739569E-07, 3.791259928E-02, 2.826515028E-06, -0.112157999, -2.618910126E-06, 0.12915984
0.382, -8.151926264E-07, 0.108359199, 3.221260199E-06, -0.126861316, -2.829627479E-06, 0.104071579
0.383, -1.068794629E-06, 0.121676025, 3.488802607E-06, -0.127544473, -2.948966066E-06, 7.868564451E-02
0.384, -1.231824413E-06, 5.946843075E-02, 3.63344124E-06, -0.118263067, -2.988978423E-06, 7.996645667E-02
0.385, -1.326722683E-06, 7.679260906E-02, 3.655807013E-06, -0.126282236, -2.94166459E-06, 9.468594279E-02
0.386, -1.304583183E-06, 0.157283316, 3.536398941E-06, -0.157265295, -2.795550931E-06, 0.102913851
0.387, -1.146885815E-06, 0.113835114, 3.250456523E-06, -0.175803861, -2.545896469E-06, 0.104167788
0.388, -9.511139711E-07, -3.768612795E-02, 2.798001132E-06, -0.157222549, -2.193732626E-06, 0.100851056
0.389, -8.006526382E-07, -5.293830106E-02, 2.20510023E-06, -0.123668391, -1.747478351E-06, 8.732998321E-02
0.39, -6.14455705E-07, 0.124408074, 1.501975839E-06, -9.677850333E-02, -1.225231048E-06, 6.465612725E-02
0.391, -2.448188825E-07, 0.242474571, 7.254113832E-07, -5.010219744E-02, -6.495825785E-07, 4.214614799E-02
0.392, 3.153795074E-07, 0.138651246, -5.707780647E-08, 3.8252257E-02, -4.251363644E-08, 2.069482882E-02
0.393, 9.262686876E-07, -3.727051044E-02, -7.611115646E-07, 0.118659266, 5.720545561E-07, -5.696237326E-03
0.394, 1.477918913E-06, -8.120983728E-02, -1.342050218E-06, 0.127532067, 1.166889666E-06, -3.376997441E-02
0.395, 1.99598698E-06, 1.404446471E-02, -1.816900731E-06, 8.464439365E-02, 1.717046395E-06, -5.558689827E-02
0.396, 2.572845783E-06, 0.103538184, -2.219989715E-06, 5.887806432E-02, 2.202956927E-06, -7.290549874E-02
0.397, 3.229067553E-06, 5.519000797E-02, -2.562098851E-06, 6.308147689E-02, 2.60780048E-06, -8.922847923E-02
0.398, 3.852819451E-06, -0.120128822, -2.841954607E-06, 6.142557872E-02, 2.917515388E-06, -0.101028903
0.399, 4.291523107E-06, -0.2499697, -3.06095978E-06, 6.027528771E-02, 3.12041115E-06, -0.112609303
0.4, 4.515119535E-06, -0.180247697, -3.201790688E-06, 9.607262133E-02, 3.199039671E-06, -0.135924972
0.401, 4.646798348E-06, -3.58729497E-03, -3.225157699E-06, 0.138855606, 3.130229817E-06, -0.158951989
0.402, 4.7961028E-06, 3.884166178E-02, -3.119133948E-06, 0.119927023, 2.908997072E-06, -0.145894478
0.403, 4.922456124E-06, -8.474283607E-02, -2.923607929E-06, 5.907746733E-02, 2.569336001E-06, -9.096253736E-02
0.404, 4.924729516E-06, -0.163419199, -2.676182198E-06, 4.472084884E-02, 2.164748795E-06, -3.888930721E-02
0.405, 4.796093225E-06, -9.84015962E-02, -2.364324421E-06, 8.414299867E-02, 1.728280044E-06, -2.487325765E-02
0.406, 4.610057889E-06, -1.639551438E-02, -1.962957165E-06, 9.48769086E-02, 1.26550569E-06, -2.773804435E-02
0.407, 4.414631084E-06, -2.386700084E-03, -1.48767701E-06, 5.294926299E-02, 7.816351539E-07, -1.445462598E-02
0.408, 4.217785912E-06, -4.504427953E-04, -9.728622306E-07, 2.611924714E-02, 2.928733466E-07, 4.67223887E-03
0.409, 4.019823527E-06, -1.78350209E-03, -4.259511188E-07, 3.80731812E-02, -1.913439148E-07, 4.417180731E-03
0.41, 3.78836486E-06, -6.520799723E-02, 1.536590689E-07, 2.732576374E-02, -6.750109155E-07, -3.316795618E-03
0.411, 3.458646179E-06, -0.131313008, 7.326120922E-07, -2.863975076E-02, -1.154549598E-06, 1.157300496E-02
0.412, 3.032647709E-06, -6.124898353E-02, 1.260606847E-06, -7.327740222E-02, -1.604644929E-06, 4.731360236E-02
0.413, 2.628325133E-06, 0.104600766, 1.713107525E-06, -7.771114252E-02, -1.992974545E-06, 7.621809064E-02
0.414, 2.354667692E-06, 0.156732323, 2.088183254E-06, -7.713849525E-02, -2.300325311E-06, 8.573982838E-02
0.415, 2.181659591E-06, 4.456766101E-02, 2.38002198E-06, -8.933545044E-02, -2.523093531E-06, 8.34253438E-02
0.416, 2.012602127E-06, -3.666843065E-02, 2.582881256E-06, -8.86238278E-02, -2.66616853E-06, 7.596114762E-02
0.417, 1.8448673E-06, 3.931181549E-02, 2.706201427E-06, -7.045444196E-02, -2.737095152E-06, 6.833556152E-02
0.418, 1.772988066E-06, 0.152400303, 2.761258876E-06, -6.607060312E-02, -2.739852727E-06, 6.800239575E-02
0.419, 1.857935495E-06, 0.16125469, 2.741820323E-06, -8.292126739E-02, -2.672318035E-06, 7.258215032E-02
0.42, 2.076115468E-06, 0.10521037, 2.63425153E-06, -9.333950234E-02, -2.532348015E-06, 7.228861569E-02
0.421, 2.374755973E-06, 5.571055551E-02, 2.437701556E-06, -8.462305029E-02, -2.319910969E-06, 7.264531144E-02
0.422, 2.694479386E-06, -1.354411464E-02, 2.162656845E-06, -7.236632316E-02, -2.02763059E-06, 8.704112949E-02
0.423, 2.986072611E-06, -4.271786503E-02, 1.815251373E-06, -7.235499464E-02, -1.640459414E-06, 0.102740654
0.424, 3.305893054E-06, 9.916963928E-02, 1.389060108E-06, -8.521647428E-02, -1.155889395E-06, 9.205749801E-02
0.425, 3.806711732E-06, 0.262828902, 8.735446902E-07, -9.343205906E-02, -5.952472344E-07, 6.008685589E-02
0.426, 4.510562349E-06, 0.143239956, 2.762451375E-07, -7.013676733E-02, 1.329107766E-08, 3.570519117E-02
0.427, 5.207112169E-06, -0.15784194, -3.625161396E-07, -1.278697956E-02, 6.473828213E-07, 1.540182105E-02
0.428, 5.717135603E-06, -0.215216482, -9.868733577E-07, 4.159546315E-02, 1.274736165E-06, -2.887817376E-02
0.429, 6.128390715E-06, 1.767819038E-02, -1.560055828E-06, 6.07545466E-02, 1.845214053E-06, -8.487288633E-02
0.43, 6.606429884E-06, 0.115894871, -2.073314341E-06, 5.909337962E-02, 2.320535822E-06, -0.105440082
0.431, 7.098161272E-06, -8.850779052E-02, -2.525060759E-06, 6.393063663E-02, 2.699437967E-06, -8.73994071E-02
0.432, 7.424797499E-06, -0.241686388, -2.91198489E-06, 6.57141832E-02, 2.993804211E-06, -8.167185406E-02
0.433, 7.566349309E-06, -0.128485258, -3.240766946E-06, 5.057014609E-02, 3.192199981E-06, -0.110268773
0.434, 7.643966852E-06, 6.190872777E-04, -3.517034833E-06, 5.44575444E-02, 3.268139601E-06, -0.134643948
0.435, 7.702021516E-06, -3.974296715E-02, -3.709344397E-06, 0.113458372, 3.214449903E-06, -0.124615127
0.436, 7.699295498E-06, -8.182019626E-02, -3.752444085E-06, 0.184961786, 3.047346888E-06, -0.102211385
0.437, 7.652609087E-06, -6.101741415E-03, -3.602534316E-06, 0.201058101, 2.781045909E-06, -9.618425792E-02
