TIME, N5_UZ, N5_AZ, N6_UZ, N6_AZ, N7_UZ, N7_AZ
1.482, -6.380357238E-05, 9.200860272E-02, 5.372920456E-06, 5.233090476E-03, -1.383316308E-07, 1.878253809E-02
1.483, -6.459450485E-05, 3.753477661E-03, 5.460929784E-06, -1.322063476E-02, -2.007128044E-07, 8.487529211E-03
1.484, -6.544205993E-05, -0.116999356, 5.532579838E-06, -1.94982855E-02, -2.613894041E-07, -5.078448505E-03
1.485, -6.640376541E-05, -0.111303923, 5.592940096E-06, -3.08150252E-03, -3.277543674E-07, -6.298518601E-03
1.486, -6.741542899E-05, 1.13872565E-02, 5.653189206E-06, 2.859657158E-03, -3.917802451E-07, 1.09764671E-02
1.487, -6.83608233E-05, 0.121152055, 5.705623404E-06, -1.848924728E-02, -4.336476361E-07, 3.334059886E-02
1.488, -6.918684785E-05, 0.117589507, 5.734288715E-06, -2.904902187E-02, -4.41489041E-07, 3.471180201E-02
1.489, -6.995943358E-05, -1.071076613E-02, 5.747914696E-06, -1.030109788E-03, -4.292448879E-07, 5.459651845E-03
1.49, -7.082942331E-05, -0.184097209, 5.778340618E-06, 3.463026583E-02, -4.288084961E-07, -2.90753747E-02
1.491, -7.189347888E-05, -0.204038291, 5.842513637E-06, 3.286458527E-02, -4.586968824E-07, -3.157477822E-02
1.492, -7.304519632E-05, 2.871204439E-02, 5.921896898E-06, -2.443913631E-03, -5.031978636E-07, 2.349271618E-03
1.493, -7.409327388E-05, 0.178572213, 5.985941498E-06, -2.823382711E-02, -5.287621419E-07, 3.552446321E-02
1.494, -7.499778992E-05, 0.108551886, 6.024916054E-06, -2.190664877E-02, -5.199693263E-07, 3.319028132E-02
1.495, -7.584970741E-05, -3.354798465E-03, 6.047819905E-06, -1.023451159E-02, -4.928997177E-07, 3.363439484E-03
1.496, -7.67654551E-05, -0.124305371, 6.057016744E-06, -1.717929491E-02, -4.723335805E-07, -1.637076454E-02
1.497, -7.780717328E-05, -0.127638744, 6.053095346E-06, -9.057766688E-03, -4.627221163E-07, -5.538963381E-03
1.498, -7.88909581E-05, 4.350420514E-02, 6.057344981E-06, 2.539975716E-02, -4.461394239E-07, 1.948144316E-02
1.499, -7.98425153E-05, 0.220952113, 6.086818168E-06, 2.504828116E-02, -4.030598143E-07, 3.351264028E-02
1.5, -8.06076297E-05, 0.151938541, 6.121838221E-06, -1.395450779E-02, -3.278768166E-07, 3.069430878E-02
1.501, -8.135979115E-05, -0.126032423, 6.141441479E-06, -1.688001407E-02, -2.290431669E-07, 1.66071048E-02
1.502, -8.229363001E-05, -0.237326732, 6.161982571E-06, 1.875564007E-02, -1.241137834E-07, -4.415572879E-03
1.503, -8.341883653E-05, -0.145409367, 6.204835186E-06, 2.586815304E-02, -3.226976157E-08, -2.175530478E-02
1.504, -8.45817891E-05, 6.991495315E-02, 6.25955763E-06, -2.128359226E-03, 3.814218055E-08, -2.110914866E-02
1.505, -8.559352882E-05, 0.232514336, 6.304451977E-06, -1.75282792E-02, 9.381495979E-08, -8.369188184E-03
1.506, -8.643909419E-05, 9.983815265E-02, 6.336377786E-06, -8.408967547E-03, 1.412260771E-07, -8.153814787E-03
1.507, -8.727435987E-05, -7.924134467E-02, 6.363140481E-06, -1.917028615E-03, 1.712234718E-07, -2.667348112E-02
1.508, -8.822230229E-05, -0.146112388, 6.384035503E-06, -9.818188431E-03, 1.679968532E-07, -3.977482602E-02
1.509, -8.92865695E-05, -8.654008154E-02, 6.395036302E-06, -9.970575937E-03, 1.311305009E-07, -2.750499447E-02
1.51, -9.033717592E-05, 0.113861027, 6.407633587E-06, 1.31632851E-02, 8.036910191E-08, -2.851228693E-04
1.511, -9.12395679E-05, 0.182571737, 6.441450481E-06, 2.927636393E-02, 3.898471649E-08, 1.903936889E-02
1.512, -9.201628321E-05, 6.878229533E-02, 6.494430713E-06, 9.050789574E-03, 1.857232756E-08, 2.290479227E-02
1.513, -9.280053927E-05, -8.38634987E-02, 6.544534556E-06, -1.48039457E-02, 1.788827876E-08, 1.655197607E-02
1.514, -9.372804557E-05, -0.202638111, 6.587847815E-06, 1.222159237E-03, 2.746655991E-08, 3.972751619E-03
1.515, -9.483254931E-05, -0.15135988, 6.647911929E-06, 3.227978529E-02, 3.458216644E-08, -8.898160067E-03
1.516, -9.599718524E-05, 3.109530255E-02, 6.737233948E-06, 2.62367127E-02, 3.081030494E-08, -1.287693807E-02
1.517, -9.706538987E-05, 0.161768774, 6.83629556E-06, -6.757533062E-03, 1.449822715E-08, -1.22034508E-02
1.518, -9.798108E-05, 0.143262463, 6.923503932E-06, -1.694950539E-02, -1.878050217E-08, -2.172964263E-02
1.519, -9.884287347E-05, -3.546737026E-02, 7.003112857E-06, 1.750444633E-03, -7.986626686E-08, -3.388456854E-02
1.52, -9.980039251E-05, -0.155986942, 7.089666143E-06, 1.213864715E-02, -1.69510459E-07, -2.323271326E-02
1.521, -1.008768078E-04, -8.180734256E-02, 7.178564752E-06, -7.447623844E-03, -2.685244396E-07, 4.493132173E-03
1.522, -1.01971503E-04, 4.524800612E-02, 7.24646337E-06, -3.455254077E-02, -3.574223499E-07, 1.573942034E-02
1.523, -1.029812374E-04, 0.124674325, 7.281486914E-06, -3.11981824E-02, -4.348074894E-07, 7.28620518E-03
1.524, -1.038918752E-04, 7.352148202E-02, 7.298653543E-06, -4.515662561E-03, -5.049120733E-07, 7.274614934E-03
1.525, -1.047919951E-04, -5.248634615E-02, 7.316168296E-06, 5.212346514E-03, -5.610638802E-07, 2.063089339E-02
1.526, -1.057638132E-04, -9.091162389E-02, 7.336834516E-06, 1.090502538E-03, -5.93236302E-07, 2.732808625E-02
1.527, -1.067942963E-04, -2.641945664E-02, 7.360213662E-06, 4.335250331E-03, -5.99095807E-07, 2.529775813E-02
1.528, -1.078166212E-04, 4.273667053E-02, 7.38720582E-06, 2.890987514E-03, -5.790302134E-07, 2.655234735E-02
1.529, -1.088131314E-04, 8.894581517E-03, 7.415195032E-06, -8.970318183E-04, -5.332375913E-07, 2.49018715E-02
1.53, -1.098204454E-04, -3.050374716E-02, 7.444691473E-06, 3.911427592E-03, -4.702422225E-07, 9.503803442E-03
1.531, -1.108207837E-04, 4.44537774E-02, 7.476876875E-06, 1.466734154E-03, -4.052740059E-07, -5.558294059E-03
1.532, -1.117665882E-04, 6.461645125E-02, 7.505513639E-06, -8.564058236E-03, -3.443812673E-07, -2.592925667E-03
1.533, -1.126874791E-04, -1.478938415E-02, 7.525356016E-06, -9.024905223E-03, -2.818675484E-07, 5.835009525E-03
1.534, -1.136348697E-04, -3.821119282E-02, 7.53750407E-06, -6.363632967E-03, -2.175144428E-07, -2.155950427E-03
1.535, -1.146315242E-04, -6.03153901E-02, 7.536858334E-06, -1.922366789E-02, -1.643133639E-07, -2.014813544E-02
1.536, -1.156828906E-04, -4.911045119E-02, 7.51314374E-06, -2.691444873E-02, -1.338718056E-07, -2.537119003E-02
1.537, -1.167270894E-04, 6.344504275E-02, 7.476146294E-06, 3.482727888E-04, -1.219775837E-07, -1.172367126E-02
1.538, -1.17675277E-04, 0.128579108, 7.450018516E-06, 2.139167801E-02, -1.107307092E-07, 1.042895071E-02
1.539, -1.185286664E-04, 6.101896803E-02, 7.43613868E-06, 3.104577503E-03, -7.955732993E-08, 2.942416217E-02
1.54, -1.193598025E-04, -1.651370135E-02, 7.419512413E-06, -8.597965036E-03, -1.781670529E-08, 3.171064088E-02
1.541, -1.202085568E-04, -1.872336511E-02, 7.405664895E-06, 1.415512227E-02, 6.395204919E-08, 8.345947619E-03
1.542, -1.211199279E-04, -0.106507508, 7.422202822E-06, 4.661586205E-02, 1.38281617E-07, -2.322444026E-02
1.543, -1.221442042E-04, -0.119307373, 7.489149838E-06, 5.420284038E-02, 1.861943665E-07, -2.960970275E-02
1.544, -1.23194906E-04, 6.64558669E-02, 7.594480823E-06, 2.256555477E-02, 2.158663682E-07, -6.872017277E-03
1.545, -1.241311895E-04, 0.162383432, 7.703173039E-06, -1.584337302E-02, 2.463961989E-07, 8.588075493E-03
1.546, -1.249439275E-04, 8.470914488E-02, 7.791700112E-06, -2.448737695E-02, 2.744413291E-07, -1.355693809E-02
1.547, -1.257601244E-04, -9.162601558E-02, 7.859968759E-06, -1.602944331E-02, 2.688772594E-07, -5.366154501E-02
1.548, -1.267076045E-04, -0.17094365, 7.912143481E-06, -1.615822341E-02, 2.055038138E-07, -6.195791226E-02
1.549, -1.277699377E-04, -5.876401597E-02, 7.948405509E-06, -1.566736133E-02, 9.952325985E-08, -2.325677625E-02
1.55, -1.287895994E-04, 0.144106195, 7.97411107E-06, -5.445621037E-03, -5.846857757E-09, 2.447788773E-02
1.551, -1.296263488E-04, 0.22172221, 7.994227337E-06, -5.732658516E-03, -7.753061891E-08, 4.289531676E-02
1.552, -1.303263936E-04, 5.168933569E-02, 8.003582797E-06, -1.578901531E-02, -1.122997565E-07, 3.093420041E-02
1.553, -1.310529761E-04, -0.104767374, 7.998941678E-06, -1.220442223E-02, -1.287174395E-07, 5.768770961E-03
1.554, -1.318842344E-04, -0.104585334, 7.991788047E-06, 7.179280608E-03, -1.505064868E-07, -1.65116319E-02
1.555, -1.328047889E-04, -7.400687264E-02, 8.004244411E-06, 3.20406904E-02, -1.891805544E-07, -1.725881213E-02
1.556, -1.338071705E-04, -8.964632795E-02, 8.053795155E-06, 4.214845291E-02, -2.308888121E-07, 1.119010473E-02
1.557, -1.348573581E-04, -5.968945689E-03, 8.13263253E-06, 1.642531883E-02, -2.470502824E-07, 3.990378432E-02
1.558, -1.358393988E-04, 0.142264169, 8.20828481E-06, -2.279567275E-02, -2.300912156E-07, 2.633802837E-02
1.559, -1.367007813E-04, 9.905557514E-02, 8.258272685E-06, -2.853380425E-02, -2.127789797E-07, -2.563146351E-02
1.56, -1.375366346E-04, -4.799792581E-02, 8.291734071E-06, -4.519259549E-03, -2.380417977E-07, -5.951931392E-02
1.561, -1.384508558E-04, -0.108739288, 8.322519744E-06, -8.31578375E-04, -3.091648862E-07, -3.22020858E-02
1.562, -1.394305763E-04, -2.226137102E-02, 8.341252446E-06, -2.327429193E-02, -3.807827187E-07, 3.12125459E-02
1.563, -1.403529593E-04, 0.136936413, 8.332935133E-06, -3.082617855E-02, -4.046819963E-07, 6.422536744E-02
1.564, -1.41124097E-04, 0.165557354, 8.300805481E-06, -1.679860156E-02, -3.777488738E-07, 3.744012527E-02
1.565, -1.417923001E-04, 4.031266247E-02, 8.259762955E-06, -1.027088669E-03, -3.384828421E-07, -1.277440555E-02
1.566, -1.424837461E-04, -8.679924469E-02, 8.222444154E-06, 8.474636834E-03, -3.225879236E-07, -3.396844257E-02
1.567, -1.432699411E-04, -0.102700593, 8.194542128E-06, 1.035900664E-02, -3.286905589E-07, -1.002717306E-02
1.568, -1.441493769E-04, -8.378025907E-02, 8.179925881E-06, 1.621236131E-02, -3.232874093E-07, 3.303876767E-02
1.569, -1.451386361E-04, -0.135865469, 8.18702395E-06, 2.721632751E-02, -2.744796801E-07, 5.377092015E-02
1.57, -1.462142963E-04, -3.694132491E-02, 8.217362046E-06, 1.926414006E-02, -1.828234675E-07, 3.192658213E-02
1.571, -1.472345569E-04, 0.147743006, 8.255064652E-06, -4.535132059E-03, -8.113043815E-08, -1.185293061E-02
1.572, -1.481087347E-04, 0.144424887, 8.285857532E-06, -9.284778409E-03, -3.81875606E-09, -3.691024489E-02
1.573, -1.488715126E-04, 7.837433359E-02, 8.314237349E-06, 4.458643545E-03, 4.308191891E-08, -2.391223988E-02
1.574, -1.496039293E-04, -1.765077102E-02, 8.341786862E-06, -6.118642207E-03, 8.241557621E-08, 8.778178301E-03
1.575, -1.503568114E-04, -2.328334281E-02, 8.34630356E-06, -3.994700952E-02, 1.389765302E-07, 2.567683166E-02
1.576, -1.51087031E-04, 6.860925996E-02, 8.309275425E-06, -4.314339301E-02, 2.114793966E-07, 6.20748506E-03
1.577, -1.517524594E-04, 6.097442494E-02, 8.244538916E-06, -1.227347551E-02, 2.696308759E-07, -3.491020555E-02
1.578, -1.523735207E-04, 2.775937755E-02, 8.17725394E-06, 7.176942152E-03, 2.828144321E-07, -5.502621317E-02
1.579, -1.530030836E-04, -4.476109778E-02, 8.115706436E-06, 4.298161513E-03, 2.549070762E-07, -2.715623773E-02
1.58, -1.537018356E-04, -9.361934474E-02, 8.059072282E-06, 5.528279744E-03, 2.250860459E-07, 2.332894345E-02
1.581, -1.544896764E-04, -8.455745231E-02, 8.01909354E-06, 2.778227789E-02, 2.293690573E-07, 4.487980279E-02
1.582, -1.553689578E-04, -9.83240403E-02, 8.014689518E-06, 4.336758862E-02, 2.655806827E-07, 1.89779502E-02
1.583, -1.562986641E-04, -2.528205303E-03, 8.044058039E-06, 2.417793808E-02, 3.000065908E-07, -2.254951273E-02
1.584, -1.571530207E-04, 0.153228741, 8.088850552E-06, 6.669574477E-03, 3.046152636E-07, -3.708550061E-02
1.585, -1.578461915E-04, 0.169145218, 8.147440613E-06, 2.092519866E-02, 2.825447733E-07, -1.627316842E-02
1.586, -1.5842679E-04, 5.600001339E-02, 8.227973857E-06, 2.296178395E-02, 2.583035649E-07, 1.193188505E-02
1.587, -1.589906742E-04, -2.25728307E-02, 8.31371616E-06, -1.254334076E-02, 2.476738824E-07, 1.529163204E-02
1.588, -1.595769061E-04, -2.212293295E-02, 8.372848941E-06, -4.067620454E-02, 2.37972013E-07, -1.343566773E-02
1.589, -1.601683787E-04, 1.164086843E-02, 8.393134032E-06, -3.701947109E-02, 1.973610809E-07, -4.838263513E-02
1.59, -1.607403459E-04, 2.737106834E-02, 8.380970269E-06, -2.78780837E-02, 1.069028104E-07, -5.131266021E-02
1.591, -1.612881843E-04, 2.088591552E-02, 8.344693185E-06, -2.03486681E-02, -1.48759281E-08, -1.132873178E-02
1.592, -1.618351929E-04, -1.922477064E-02, 8.298031029E-06, -4.216729993E-04, -1.233921522E-07, 3.785397988E-02
1.593, -1.624401617E-04, -9.669624433E-02, 8.260418575E-06, 1.852129415E-02, -1.868954151E-07, 5.217259054E-02
1.594, -1.631403572E-04, -9.375871666E-02, 8.244942173E-06, 2.575088574E-02, -2.103391156E-07, 2.794685327E-02
1.595, -1.639407553E-04, -0.106644272, 8.255261783E-06, 2.584124055E-02, -2.187022171E-07, 2.214069099E-03
1.596, -1.647972337E-04, -5.521347873E-03, 8.281878747E-06, 6.753842223E-03, -2.248612898E-07, 2.193622276E-03
1.597, -1.655686937E-04, 0.175560961, 8.306333321E-06, -1.107902091E-02, -2.209561999E-07, 1.79346718E-02
1.598, -1.662044636E-04, 9.582286525E-02, 8.32753355E-06, 4.569892169E-03, -1.942172917E-07, 2.773314234E-02
1.599, -1.668044751E-04, -2.430848367E-02, 8.35671649E-06, 1.139617843E-02, -1.424180015E-07, 2.238782262E-02
1.6, -1.674331031E-04, -3.292480858E-02, 8.379510179E-06, -2.417426505E-02, -7.886658393E-08, 1.116629304E-03
1.601, -1.680688834E-04, 1.861880358E-02, 8.364794323E-06, -5.084545237E-02, -2.859946058E-08, -2.768522465E-02
1.602, -1.686417875E-04, 0.107134116, 8.30741915E-06, -3.44736331E-02, -1.193536491E-08, -3.95212439E-02
1.603, -1.690706989E-04, 0.180851224, 8.223846138E-06, -1.79216085E-02, -2.284576788E-08, -1.562823276E-02
1.604, -1.693029645E-04, 0.212441236, 8.120985975E-06, -2.065264207E-02, -2.937440304E-08, 2.43918391E-02
1.605, -1.69406406E-04, 4.521122246E-02, 8.004798671E-06, -6.002119621E-03, -3.957399777E-09, 3.949998507E-02
1.606, -1.695243086E-04, -7.413863392E-02, 7.896847951E-06, 2.247541296E-02, 5.154059289E-08, 2.06622975E-02
1.607, -1.696897941E-04, -2.102652621E-02, 7.820477633E-06, 4.06855234E-02, 1.16730871E-07, -1.277947516E-03
1.608, -1.700141013E-04, -0.296609302, 7.787209366E-06, 4.551878062E-02, 1.808480719E-07, -8.68543586E-04
1.609, -1.706601498E-04, -0.346886351, 7.788982691E-06, 2.45648429E-02, 2.512823194E-07, 1.350262122E-02
1.61, -1.713985684E-04, 0.162145107, 7.802877997E-06, -3.212139261E-04, 3.36521982E-07, 1.610851544E-02
1.611, -1.720043128E-04, 0.103218399, 7.818585719E-06, 3.94565065E-03, 4.279510236E-07, -3.729502468E-03
1.612, -1.726436582E-04, -0.170429999, 7.843069889E-06, 1.360749891E-02, 5.024837075E-07, -3.006330207E-02
1.613, -1.73353354E-04, 2.972700193E-02, 7.873470225E-06, -1.774793571E-03, 5.42294308E-07, -3.938119846E-02
1.614, -1.739842261E-04, 0.12792502, 7.885384202E-06, -3.519784499E-02, 5.490563475E-07, -2.671614039E-02
1.615, -1.744446559E-04, 0.212955409, 7.852245563E-06, -5.490780606E-02, 5.38054045E-07, -8.81246067E-03
1.616, -1.746696327E-04, 0.257955744, 7.773738827E-06, -3.582893512E-02, 5.221978367E-07, -8.951852592E-04
1.617, -1.74737249E-04, 5.676611012E-02, 7.681576023E-06, 8.516710205E-03, 5.047585867E-07, -2.270830497E-03
1.618, -1.748795161E-04, -0.206066852, 7.609515047E-06, 3.16875562E-02, 4.831003075E-07, -6.167231853E-03
1.619, -1.752104461E-04, -0.171267206, 7.564114227E-06, 2.163298036E-02, 4.559344471E-07, -4.848055749E-03
1.62, -1.756307854E-04, -7.54642479E-03, 7.54383456E-06, 2.860868217E-02, 4.301488209E-07, 7.608371291E-03
1.621, -1.761549502E-04, -0.200100529, 7.556404672E-06, 3.709147045E-02, 4.195324943E-07, 2.273031163E-02
1.622, -1.767990043E-04, -3.969099619E-02, 7.578131104E-06, -1.877781923E-02, 4.324170007E-07, 2.42716085E-02
1.623, -1.773666669E-04, 0.192484777, 7.560705651E-06, -5.95273175E-02, 4.618126553E-07, 8.750861217E-03
1.624, -1.777904579E-04, 9.52562189E-02, 7.514873233E-06, 2.712178085E-03, 4.871454237E-07, -1.687655326E-02
1.625, -1.781308185E-04, 7.160492708E-02, 7.497686933E-06, 5.458149865E-02, 4.830353279E-07, -4.200926633E-02
1.626, -1.783938777E-04, 8.299655183E-02, 7.512509874E-06, 9.437973144E-03, 4.358958987E-07, -4.404988271E-02
1.627, -1.785410112E-04, 0.148855, 7.513576975E-06, -3.695059055E-02, 3.621526154E-07, -9.158266894E-03
1.628, -1.785838067E-04, 5.982450594E-02, 7.481813744E-06, -2.871050724E-02, 2.980518155E-07, 2.844359924E-02
1.629, -1.78559286E-04, 7.48018295E-02, 7.425597331E-06, -2.01954389E-02, 2.593653986E-07, 2.238588917E-02
1.63, -1.785311302E-04, -6.752162041E-02, 7.348555359E-06, -2.14558474E-02, 2.274751559E-07, -8.793627101E-03
1.631, -1.786899736E-04, -0.306484307, 7.261959481E-06, 2.347580739E-03, 1.871052312E-07, -8.166439558E-03
1.632, -1.790745634E-04, -0.145011103, 7.193525464E-06, 3.39763935E-02, 1.549589429E-07, 2.461360529E-02
1.633, -1.795616215E-04, -5.992093338E-02, 7.151789872E-06, 1.942135058E-02, 1.543325379E-07, 3.842673579E-02
1.634, -1.800738623E-04, 9.551608432E-03, 7.101901307E-06, -3.572716703E-02, 1.828296651E-07, 1.982056799E-02
1.635, -1.804963057E-04, 0.170044655, 7.010865006E-06, -4.656952797E-02, 2.230997866E-07, 3.725123749E-03
1.636, -1.807049643E-04, 0.257525278, 6.906120194E-06, 1.915180897E-02, 2.661404823E-07, 1.815964389E-03
1.637, -1.806925498E-04, 0.18462453, 6.846410557E-06, 7.091957E-02, 3.061351349E-07, -7.907798066E-03
1.638, -1.805669624E-04, 4.171948371E-02, 6.838602941E-06, 3.288568509E-02, 3.320457661E-07, -2.026042704E-02
1.639, -1.804297949E-04, -1.855949973E-02, 6.827852995E-06, -3.877070126E-02, 3.456905128E-07, -4.271864887E-03
1.64, -1.803563706E-04, -0.108926072, 6.77005561E-06, -5.532519043E-02, 3.709190399E-07, 2.743954905E-02
1.641, -1.803424237E-04, -1.003419178E-02, 6.67051896E-06, -2.815342975E-02, 4.233105942E-07, 2.688718314E-02
1.642, -1.803312651E-04, 4.465111545E-03, 6.554982004E-06, -3.847023287E-03, 4.878761382E-07, -2.539153497E-03
1.643, -1.803873599E-04, -0.138975416, 6.441410099E-06, 7.777284987E-03, 5.457042589E-07, -1.093626278E-02
1.644, -1.806204223E-04, -0.214958067, 6.327991104E-06, -7.470955472E-03, 6.010055617E-07, 5.882561155E-03
1.645, -1.81058545E-04, -0.195166451, 6.194328718E-06, -3.301607374E-02, 6.634463798E-07, 8.396887935E-03
1.646, -1.816008899E-04, -1.327803087E-02, 6.03689706E-06, -1.452331809E-02, 7.273744943E-07, -5.422301E-03
1.647, -1.821112345E-04, 7.728072897E-02, 5.887709705E-06, 3.101208737E-02, 7.848556211E-07, -7.47195978E-03
1.648, -1.824116969E-04, 0.342477363, 5.774575303E-06, 4.109453636E-02, 8.37226276E-07, -2.748871911E-03
1.649, -1.823525654E-04, 0.376722506, 5.695367501E-06, 2.675856376E-02, 8.83743781E-07, -8.957267447E-03
1.65, -1.820605691E-04, 8.900310022E-02, 5.637540568E-06, 1.600318319E-02, 9.201041841E-07, -1.135718795E-02
1.651, -1.817822709E-04, -0.116397486, 5.582248569E-06, -1.093292297E-02, 9.501043051E-07, -1.363436253E-03
1.652, -1.816518644E-04, -0.179391356, 5.504136403E-06, -3.470787362E-02, 9.7600742E-07, -6.830134497E-03
1.653, -1.81656765E-04, -9.12211516E-02, 5.398160738E-06, -2.101959858E-02, 9.81974184E-07, -3.304248649E-02
1.654, -1.817028404E-04, 8.869807658E-03, 5.286117861E-06, 8.885238902E-03, 9.532568761E-07, -3.632630392E-02
1.655, -1.817505643E-04, -1.216217225E-02, 5.191427671E-06, 2.582039265E-02, 9.064652422E-07, 1.773008138E-04
1.656, -1.818830178E-04, -0.157298695, 5.113508353E-06, 7.721965723E-03, 8.747025362E-07, 2.988106738E-02
1.657, -1.82215763E-04, -0.243284495, 5.024019388E-06, -3.086135437E-02, 8.678753744E-07, 1.999049885E-02
1.658, -1.827427426E-04, -0.145188862, 4.901174027E-06, -3.585217809E-02, 8.699039289E-07, -2.279228163E-03
1.659, -1.833065659E-04, 7.150300605E-02, 4.76375492E-06, 6.70423689E-03, 8.670877405E-07, -7.410523285E-03
1.66, -1.837397844E-04, 0.189707337, 4.655123288E-06, 5.08711144E-02, 8.597273585E-07, -1.677872492E-03
1.661, -1.839087365E-04, 0.338824054, 4.588358911E-06, 3.286453931E-02, 8.536012592E-07, 4.146444306E-03
1.662, -1.837193833E-04, 0.377790566, 4.527465829E-06, -2.112218116E-02, 8.531427286E-07, 7.188755725E-03
1.663, -1.832733567E-04, 0.135559234, 4.441034796E-06, -2.995460915E-02, 8.536047315E-07, -5.347364773E-03
1.664, -1.828443413E-04, -0.169582953, 4.334973704E-06, -9.305367237E-03, 8.338696562E-07, -3.504668431E-02
1.665, -1.825720054E-04, -0.143782839, 4.224463336E-06, 4.069452933E-04, 7.734692538E-07, -4.628453209E-02
1.666, -1.824032547E-04, -6.338222542E-02, 4.110404254E-06, -7.504063714E-03, 6.844902858E-07, -1.087320272E-02
1.667, -1.822701724E-04, -7.959494598E-03, 3.977608551E-06, -2.996912108E-02, 6.118571282E-07, 4.356494446E-02
1.668, -1.821726141E-04, -6.308077711E-02, 3.815062562E-06, -2.95320739E-02, 5.948629322E-07, 6.771360987E-02
1.669, -1.821819928E-04, -0.15079997, 3.634857051E-06, -5.786936788E-03, 6.354062372E-07, 4.736187475E-02
1.67, -1.823474323E-04, -0.161317002, 3.453814624E-06, 4.113414507E-03, 7.03874932E-07, 8.488890347E-03
1.671, -1.825903588E-04, 6.33429842E-03, 3.277880196E-06, 6.102476168E-03, 7.696081658E-07, -1.396020455E-02
1.672, -1.827678679E-04, 0.124510065, 3.114272667E-06, 1.855116731E-02, 8.24941121E-07, -6.840700235E-03
1.673, -1.828351844E-04, 9.586929289E-02, 2.969215583E-06, 1.855018327E-02, 8.843988367E-07, 1.509019525E-02
1.674, -1.827650252E-04, 0.179085207, 2.823716813E-06, -1.943306539E-02, 9.634243768E-07, 2.404580036E-02
1.675, -1.824389051E-04, 0.332831833, 2.645625274E-06, -4.575324266E-02, 1.053426131E-06, -2.092843531E-03
1.676, -1.818157459E-04, 0.261256696, 2.435576376E-06, -1.816205669E-02, 1.116853281E-06, -5.105631903E-02
1.677, -1.811403576E-04, -0.156800259, 2.223821002E-06, 1.474954412E-02, 1.120522478E-06, -6.846041275E-02
1.678, -1.806824623E-04, -0.278191398, 2.028752079E-06, 1.862364668E-02, 1.081157123E-06, -1.760956982E-02
1.679, -1.804724552E-04, -0.217583873, 1.842620898E-06, -7.478719461E-04, 1.06242927E-06, 5.888480055E-02
1.68, -1.80392371E-04, -4.226570519E-02, 1.642644009E-06, -2.694365888E-02, 1.11336992E-06, 8.045334262E-02
1.681, -1.803160672E-04, 3.471107705E-02, 1.418927886E-06, -2.053550321E-02, 1.219026888E-06, 2.897998538E-02
1.682, -1.80216619E-04, 1.157391767E-02, 1.195383694E-06, 2.087917876E-02, 1.321919788E-06, -3.450850275E-02
1.683, -1.801716952E-04, -0.120616332, 1.004723291E-06, 4.488901235E-02, 1.382854266E-06, -4.940917005E-02
1.684, -1.802365582E-04, -9.896720618E-02, 8.436324915E-07, 1.425094629E-02, 1.412823507E-06, -1.252177262E-02
1.685, -1.803416583E-04, 1.850045423E-02, 6.777701454E-07, -2.37945925E-02, 1.452544342E-06, 3.202523133E-02
1.686, -1.80429488E-04, 1.603580554E-02, 4.946517861E-07, -1.071815736E-02, 1.525629242E-06, 3.470366789E-02
1.687, -1.804618896E-04, 9.48228578E-02, 3.088854953E-07, 5.422927665E-03, 1.610241332E-06, -1.164882699E-02
1.688, -1.802982149E-04, 0.297324336, 1.230148887E-07, -5.631506993E-03, 1.656807926E-06, -6.444245783E-02
1.689, -1.798151595E-04, 0.3414464, -6.892173075E-08, -6.500822057E-03, 1.632699027E-06, -7.690923984E-02
1.69, -1.792341581E-04, -0.145550434, -2.64579278E-07, -9.408953735E-04, 1.552483742E-06, -3.530417138E-02
1.691, -1.789157118E-04, -0.379570094, -4.592932661E-07, 2.827922589E-03, 1.471666659E-06, 3.410051201E-02
1.692, -1.788498356E-04, -0.125571924, -6.551966841E-07, -5.206400799E-03, 1.444580264E-06, 7.336167257E-02
1.693, -1.787990097E-04, 9.547396296E-02, -8.64542656E-07, -2.167887216E-02, 1.473503013E-06, 3.865765475E-02
1.694, -1.786082846E-04, 0.184325076, -1.085641632E-06, -1.827874155E-03, 1.502357099E-06, -3.879494239E-02
1.695, -1.782695991E-04, 0.111598911, -1.291832625E-06, 3.164422655E-02, 1.476289061E-06, -7.105046261E-02
1.696, -1.779693749E-04, -0.188518905, -1.47358935E-06, 1.722511676E-02, 1.405928363E-06, -1.753584523E-02
1.697, -1.778647311E-04, -0.202651459, -1.662311591E-06, -3.115609894E-02, 1.357563261E-06, 6.152737364E-02
1.698, -1.77855417E-04, 1.199568502E-02, -1.888394706E-06, -4.356658757E-02, 1.380858029E-06, 8.179349147E-02
1.699, -1.777946591E-04, 9.089189487E-02, -2.13861379E-06, -4.705700567E-03, 1.459911297E-06, 2.972419686E-02
1.7, -1.776443944E-04, 8.812369664E-02, -2.383519525E-06, 1.533320817E-02, 1.533311282E-06, -4.103097615E-02
1.701, -1.773640356E-04, 0.172060338, -2.620466078E-06, 5.852229017E-04, 1.551294929E-06, -6.980253015E-02
1.702, -1.768982321E-04, 0.198834552, -2.860383223E-06, -6.526663519E-03, 1.515963383E-06, -3.682857053E-02
1.703, -1.763737448E-04, -8.146479059E-02, -3.108081853E-06, -9.036166097E-03, 1.472493878E-06, 2.055274946E-02
1.704, -1.759664794E-04, -0.152986143, -3.367328648E-06, -1.406024034E-02, 1.461935219E-06, 4.526965622E-02
