TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.438, -1.249938059E-04, -0.149507662, -1.641436938E-04, 0.364448821, -1.201040116E-05, 0.183388995, 2.755960951E-06, -2.836893469E-02
0.439, -1.26311984E-04, -0.199402349, -1.619976445E-04, -3.983971597E-02, -1.238529472E-05, -9.568840152E-02, 2.969536573E-06, -3.215491956E-02
0.44, -1.277635706E-04, -6.741975823E-02, -1.599600307E-04, -0.17703637, -1.301103245E-05, -0.406004028, 3.147359211E-06, -3.935135995E-02
0.441, -1.292392814E-04, 1.917734541E-02, -1.581837444E-04, -0.345612954, -1.39738415E-05, -0.268145685, 3.303987778E-06, -3.037553596E-03
0.442, -1.30713075E-04, -1.534582613E-02, -1.567473139E-04, -0.334108902, -1.500685459E-05, 0.127738152, 3.474018231E-06, 2.984216752E-02
0.443, -1.320985826E-04, 0.19191471, -1.55452702E-04, 5.047270182E-02, -1.582759764E-05, 0.296806983, 3.648774739E-06, -2.038882556E-02
0.444, -1.333373495E-04, 0.101577153, -1.541600623E-04, -5.440597102E-02, -1.644793771E-05, 0.104002989, 3.770519256E-06, -8.563599225E-02
0.445, -1.3463924E-04, -0.227828628, -1.52954345E-04, -0.119450744, -1.706164233E-05, -9.0735965E-02, 3.811387275E-06, -7.611803571E-02
0.446, -1.36210943E-04, -0.311798314, -1.517446124E-04, 0.127485365, -1.776030909E-05, -7.918961862E-02, 3.783292557E-06, -6.180654601E-02
0.447, -1.380073034E-04, -0.13752112, -1.504241445E-04, 9.398811243E-02, -1.855400431E-05, -0.110864967, 3.674700729E-06, -9.918726973E-02
0.448, -1.397322774E-04, 0.280292636, -1.490442083E-04, 2.494675863E-02, -1.944866447E-05, -9.106847731E-02, 3.476336126E-06, -8.0360067E-02
0.449, -1.411253742E-04, 0.383470766, -1.476102987E-04, 8.299844167E-02, -2.033662207E-05, 0.104472762, 3.259613496E-06, 4.364316126E-02
0.45, -1.422582801E-04, 0.136910719, -1.461280574E-04, 1.366958376E-02, -2.1091371E-05, 0.16194881, 3.124255311E-06, 0.119087766
0.451, -1.434194226E-04, -0.19338137, -1.445823961E-04, 0.113161859, -2.179267413E-05, -5.505458636E-02, 3.073718601E-06, 5.055675172E-02
0.452, -1.448435828E-04, -0.332661258, -1.430012059E-04, -4.208934425E-02, -2.261940399E-05, -0.19580332, 3.032727421E-06, -3.146689441E-02
0.453, -1.464591754E-04, -5.020701827E-02, -1.415469902E-04, -0.211873647, -2.353336634E-05, 2.133384147E-02, 2.965490005E-06, -2.102668857E-02
0.454, -1.480523742E-04, 9.500152353E-02, -1.401257147E-04, 0.145993655, -2.43274698E-05, 0.218388845, 2.88684486E-06, -1.787899894E-03
0.455, -1.495349377E-04, 0.126265118, -1.385760116E-04, 0.110870823, -2.496507838E-05, 9.460405309E-02, 2.795775107E-06, -2.306116377E-02
0.456, -1.508689353E-04, 0.170870171, -1.370998677E-04, -0.257989804, -2.559911892E-05, -8.746962815E-02, 2.698513406E-06, 1.067575764E-02
0.457, -1.520924445E-04, 5.010734446E-02, -1.357955772E-04, -8.572987222E-02, -2.635620124E-05, -0.158615052, 2.654000066E-06, 9.482119388E-02
0.458, -1.533163648E-04, -5.093065603E-02, -1.344194085E-04, 0.229495399, -2.724864278E-05, -0.112105181, 2.696141533E-06, 7.849068396E-02
0.459, -1.545657107E-04, 7.677784859E-05, -1.328435381E-04, 0.169908244, -2.819476364E-05, 4.746549666E-03, 2.757633828E-06, -3.978872258E-02
0.46, -1.556685681E-04, 0.292896656, -1.311194767E-04, 0.126473144, -2.909270876E-05, 9.160566275E-02, 2.757551597E-06, -8.336247978E-02
0.461, -1.564497446E-04, 0.350474588, -1.29325037E-04, 1.42858483E-02, -2.989776075E-05, 9.418197492E-02, 2.715215162E-06, -1.146933089E-03
0.462, -1.570510906E-04, 9.187013947E-03, -1.274454359E-04, 0.156028169, -3.069604301E-05, -8.063948826E-02, 2.708677164E-06, 7.274499779E-02
0.463, -1.57772261E-04, -0.248838471, -1.254124676E-04, 0.150718457, -3.167911449E-05, -0.28894109, 2.777370125E-06, 7.771745856E-02
0.464, -1.587375736E-04, -0.239449918, -1.233623276E-04, -0.116380579, -3.291297442E-05, -0.21264075, 2.934622114E-06, 9.939965764E-02
0.465, -1.598533545E-04, -6.148694198E-02, -1.213882618E-04, -3.577092954E-02, -3.420860098E-05, 8.910676207E-02, 3.208002232E-06, 0.13285723
0.466, -1.609855437E-04, 2.867280295E-02, -1.193322218E-04, 0.19971848, -3.530914295E-05, 0.301065341, 3.573385337E-06, 5.115097752E-02
0.467, -1.620643597E-04, 7.807210133E-02, -1.172906749E-04, -0.228687377, -3.614611569E-05, 0.226077343, 3.908380678E-06, -0.111926681
0.468, -1.630247546E-04, 0.158770922, -1.1555783E-04, -0.388740069, -3.686549071E-05, 9.117488142E-03, 4.104138914E-06, -0.16655004
0.469, -1.638183574E-04, 0.174813954, -1.140392076E-04, -3.969473048E-02, -3.76265347E-05, -9.245769003E-02, 4.174433833E-06, -8.437751912E-02
0.47, -1.645723657E-04, -9.561859613E-02, -1.124675958E-04, 0.145667522, -3.851043098E-05, -0.153245682, 4.198003382E-06, -9.072145491E-03
0.471, -1.654950707E-04, -0.241784016, -1.106341285E-04, 0.378048339, -3.955473295E-05, -0.167568032, 4.223572262E-06, 1.307107228E-02
0.472, -1.664991576E-04, 7.901776703E-02, -1.085507251E-04, 0.121831134, -4.071369783E-05, -6.175847956E-02, 4.285401572E-06, 5.944892778E-02
0.473, -1.674044329E-04, 0.118614799, -1.063964658E-04, 1.986983325E-02, -4.191376811E-05, -2.045003317E-02, 4.430504352E-06, 0.107098822
0.474, -1.682892175E-04, -7.763685036E-02, -1.041512774E-04, 0.161993016, -4.313840518E-05, -2.868456995E-02, 4.647286354E-06, 3.626176082E-02
0.475, -1.692686824E-04, -0.111724284, -1.019573567E-04, -0.264519058, -4.438640596E-05, -1.80423235E-02, 4.831615147E-06, -0.101168626
0.476, -1.702491585E-04, 0.109696183, -1.001330401E-04, -0.4747038, -4.562663198E-05, 3.359031345E-02, 4.904028294E-06, -0.122665096
0.477, -1.710126743E-04, 0.324229948, -9.856101802E-05, -2.98870293E-02, -4.678197952E-05, 0.136166891, 4.902390854E-06, -2.543663577E-02
0.478, -1.715937395E-04, 4.067819408E-02, -9.70318087E-05, -5.572495576E-02, -4.782686462E-05, 8.476156962E-02, 4.913805065E-06, 5.154098375E-02
0.479, -1.722427118E-04, -0.176500858, -9.558329181E-05, -0.105672626, -4.885426407E-05, -4.979171609E-02, 4.987620965E-06, 7.32627374E-02
0.48, -1.73044881E-04, -0.129891121, -9.422490515E-05, -7.457739112E-02, -4.995837592E-05, -0.10363368, 5.138589246E-06, 8.104203532E-02
0.481, -1.739712995E-04, -0.118608284, -9.290219639E-05, 3.210213466E-03, -5.114171617E-05, -5.482508171E-02, 5.349972775E-06, 3.978966171E-02
0.482, -1.749671213E-04, -2.019989664E-02, -9.148978203E-05, 0.176209787, -5.233112937E-05, 4.267991045E-02, 5.537610915E-06, -8.727949343E-02
0.483, -1.759071914E-04, 0.131703655, -8.999680613E-05, -1.508632031E-02, -5.35130953E-05, -2.778191933E-02, 5.587883693E-06, -0.187452822
0.484, -1.765246923E-04, 0.513428695, -8.856203309E-05, -0.101322373, -5.477544078E-05, -0.132979712, 5.476855094E-06, -0.135152146
0.485, -1.765864635E-04, 0.598043914, -8.713524121E-05, 8.535620125E-02, -5.620052005E-05, -0.192486525, 5.300391403E-06, 4.281974596E-03
0.486, -1.762895859E-04, 0.119254807, -8.566931618E-05, -7.079218172E-03, -5.785239758E-05, -0.261111083, 5.17261999E-06, 9.31038221E-02
0.487, -1.759806464E-04, -9.513873397E-02, -8.428623593E-05, -0.158619331, -5.971987941E-05, -0.170100406, 5.148389754E-06, 0.113978997
0.488, -1.76048087E-04, -0.657605255, -8.291101121E-05, 0.142905854, -6.163626499E-05, 7.22920107E-02, 5.22890088E-06, 9.550424571E-02
0.489, -1.769152181E-04, -0.941798413, -8.142399984E-05, 8.067882394E-02, -6.330846587E-05, 0.416075762, 5.362670308E-06, 1.101348496E-02
0.49, -1.783289499E-04, -0.151407492, -8.00660239E-05, -0.338752004, -6.457486853E-05, 0.395531261, 5.448241952E-06, -0.107409317
0.491, -1.798140172E-04, 8.756354623E-03, -7.907525987E-05, -0.395678511, -6.572483973E-05, -0.162665402, 5.406815771E-06, -0.146588034
0.492, -1.812735277E-04, 4.234101126E-02, -7.83208172E-05, -7.696693585E-02, -6.714201674E-05, -0.371757727, 5.252120727E-06, -7.995064459E-02
0.493, -1.824989761E-04, 0.425790657, -7.755960623E-05, 9.05099318E-02, -6.880683877E-05, -0.123532348, 5.061824167E-06, 8.748000702E-03
0.494, -1.833434413E-04, 0.336179947, -7.663081193E-05, 0.244650796, -7.052473373E-05, 1.738917939E-02, 4.909336875E-06, 6.687091088E-02
0.495, -1.839229506E-04, 0.193729035, -7.548895019E-05, 0.181495291, -7.218148039E-05, 0.104906106, 4.850569631E-06, 0.120568926
0.496, -1.843470211E-04, 0.117149777, -7.420141364E-05, 0.109843538, -7.375134263E-05, 6.886706648E-02, 4.92268471E-06, 0.141196795
0.497, -1.846572186E-04, 0.110593218, -7.27867686E-05, 0.144381387, -7.540352493E-05, -0.233504845, 5.087716757E-06, 4.463898903E-02
0.498, -1.849180927E-04, -1.194046268E-02, -7.131631503E-05, -3.276686406E-02, -7.735574664E-05, -0.366580447, 5.233881936E-06, -8.23737844E-02
0.499, -1.851907891E-04, -1.171312491E-02, -6.982656842E-05, 7.134846564E-02, -7.949569674E-05, -8.882141514E-03, 5.306078241E-06, -6.556648554E-02
0.5, -1.855276561E-04, -0.11661681, -6.830917859E-05, -1.605289335E-02, -8.145321226E-05, 0.373756381, 5.368606929E-06, 4.623137544E-02
0.501, -1.861752225E-04, -0.504785852, -6.695301404E-05, -0.30640158, -8.308582303E-05, 0.276060036, 5.49648206E-06, 8.446320829E-02
0.502, -1.871145004E-04, -7.865340317E-02, -6.59420929E-05, -0.38408667, -8.455652688E-05, 4.775026521E-02, 5.69912144E-06, 6.50650503E-02
0.503, -1.879826668E-04, 0.220895313, -6.523932521E-05, -0.232224534, -8.602651998E-05, -4.632863307E-02, 5.985344996E-06, 0.102102142
0.504, -1.885635955E-04, 0.353565674, -6.455825532E-05, 0.188826493, -8.763161375E-05, -0.22387079, 6.382244276E-06, 0.119250936
0.505, -1.887228661E-04, 0.489764565, -6.361706748E-05, 0.331418712, -8.94530623E-05, -0.208845408, 6.831270585E-06, -1.499472948E-02
0.506, -1.886063425E-04, 6.182402102E-02, -6.234503534E-05, 0.330264326, -9.133769025E-05, 8.248630404E-02, 7.192791662E-06, -0.160017572
0.507, -1.884225569E-04, 7.268907248E-02, -6.068773373E-05, 0.44027731, -9.303268896E-05, 0.296774379, 7.413734153E-06, -0.121142352
0.508, -1.882810142E-04, -0.15715833, -5.88333002E-05, -4.600135839E-02, -9.449802075E-05, 0.162565903, 7.571816616E-06, -4.576931977E-03
0.509, -1.882289558E-04, -2.183558863E-02, -5.725141373E-05, -0.499105464, -9.603909301E-05, -0.314044688, 7.732547558E-06, 9.875663046E-03
0.51, -1.880553519E-04, 0.264947779, -5.610445153E-05, -0.370745018, -9.792227839E-05, -0.37019405, 7.888423139E-06, -1.958703607E-02
0.511, -1.877497891E-04, -1.037123011E-03, -5.513206019E-05, 2.159867491E-02, -9.992791213E-05, 0.125295931, 8.035903888E-06, 2.796725398E-03
0.512, -1.874601184E-04, -3.074583711E-02, -5.404039835E-05, 0.216951747, -1.016011574E-04, 0.539484305, 8.178057763E-06, -1.344888388E-02
0.513, -1.873757259E-04, -0.379803866, -5.282993128E-05, 2.065916014E-02, -1.027823143E-04, 0.444701797, 8.264453297E-06, -9.806766279E-02
0.514, -1.875772826E-04, -0.192114436, -5.16149692E-05, -1.167363756E-02, -1.037950875E-04, -0.107932168, 8.251494885E-06, -0.100642393
0.515, -1.87804999E-04, 0.139811055, -5.039321819E-05, 2.525420566E-02, -1.049904554E-04, -0.257269287, 8.179461371E-06, -1.750781126E-02
0.516, -1.878334328E-04, 0.25874363, -4.917544974E-05, -3.321963351E-02, -1.063976169E-04, -0.166312126, 8.095872326E-06, -5.601488467E-03
0.517, -1.875234058E-04, 0.418187287, -4.806823079E-05, -0.187876688, -1.079703838E-04, -0.164902252, 7.981627912E-06, -5.570944261E-02
0.518, -1.869662323E-04, 7.610881609E-02, -4.70938485E-05, -7.780580479E-02, -1.095577821E-04, 0.13563563, 7.814736836E-06, -4.958508341E-02
0.519, -1.864948857E-04, -0.247765951, -4.610154384E-05, 0.113657519, -1.109293722E-04, 0.295988008, 7.611572136E-06, -2.296149478E-02
0.52, -1.86249477E-04, -0.204115617, -4.505950535E-05, -1.418879596E-02, -1.120659199E-04, 0.174096815, 7.366384739E-06, -6.108295366E-02
0.521, -1.860174045E-04, 0.177440323, -4.401727014E-05, 1.457732412E-02, -1.132352744E-04, -0.239703354, 7.055456191E-06, -7.04009871E-02
0.522, -1.855820784E-04, 0.229078072, -4.294094731E-05, 5.360248182E-02, -1.147921149E-04, -0.535278586, 6.735086362E-06, 5.151678339E-02
0.523, -1.8511572E-04, -0.167013447, -4.188212198E-05, -8.859748113E-02, -1.166445894E-04, -5.599871339E-02, 6.528482263E-06, 0.176016221
0.524, -1.849356955E-04, -0.405658322, -4.099540892E-05, -0.255626435, -1.183729764E-04, 0.30418577, 6.488295588E-06, 0.156820669
0.525, -1.851821409E-04, -0.447282438, -4.041938882E-05, -0.365761501, -1.198820555E-04, 0.13443136, 6.565066023E-06, 7.709304794E-02
0.526, -1.857590469E-04, -0.213644487, -4.015787566E-05, -0.263255664, -1.213430602E-04, -3.828391304E-02, 6.706798983E-06, 5.283112289E-02
0.527, -1.863444132E-04, 0.196725055, -4.001197297E-05, 3.20331611E-02, -1.228792971E-04, -0.112181627, 6.88805125E-06, 2.620840919E-02
0.528, -1.866000432E-04, 0.462749913, -3.969464046E-05, 0.310828416, -1.245243612E-04, -0.105473498, 7.060048674E-06, -4.471789848E-02
0.529, -1.863022536E-04, 0.644089037, -3.902330461E-05, 0.397181126, -1.262839009E-04, -0.123476458, 7.182500063E-06, -5.437587846E-02
0.53, -1.856076591E-04, 0.14953762, -3.80582496E-05, 0.190261659, -1.281271108E-04, -4.386753244E-02, 7.294830825E-06, 3.413386773E-02
0.531, -1.851266143E-04, -0.576647651, -3.706078331E-05, -0.125440778, -1.299906532E-04, 3.206897088E-03, 7.479076863E-06, 0.109697743
0.532, -1.852112501E-04, -0.554721545, -3.624853373E-05, -0.244995872, -1.318886895E-04, -7.219613289E-02, 7.767278627E-06, 9.821482597E-02
0.533, -1.855861099E-04, -2.573130787E-02, -3.563449803E-05, -0.151433993, -1.338261994E-04, -6.753130536E-03, 8.121414361E-06, 3.365333377E-02
0.534, -1.858383134E-04, 0.271054487, -3.512129074E-05, -5.022095263E-02, -1.357512016E-04, 3.177137381E-02, 8.473851336E-06, -3.705091612E-02
0.535, -1.859148708E-04, 8.023948214E-02, -3.465945823E-05, -5.252786606E-02, -1.375696738E-04, 0.181283114, 8.749481925E-06, -0.116561574
0.536, -1.860560859E-04, -0.209554339, -3.424038156E-05, -3.29850893E-02, -1.391496399E-04, 0.295735333, 8.880687416E-06, -0.172289487
0.537, -1.862077837E-04, 0.188571473, -3.384008146E-05, -4.567030102E-03, -1.405481202E-04, 6.723853797E-02, 8.871983103E-06, -0.107532256
0.538, -1.861116414E-04, 0.307132814, -3.344738003E-05, -1.06304441E-02, -1.420042356E-04, -0.182510467, 8.834851073E-06, 5.067660215E-02
0.539, -1.857703042E-04, 0.183239239, -3.305063375E-05, 1.871940018E-02, -1.436671937E-04, -0.23117803, 8.893615444E-06, 0.141118093
0.54, -1.85129602E-04, 0.41549938, -3.252147598E-05, 0.246099401, -1.454118276E-04, 6.782082348E-02, 9.069306049E-06, 9.273595523E-02
0.541, -1.842313963E-04, 9.951282422E-02, -3.169645715E-05, 0.345629983, -1.469542298E-04, 0.336648616, 9.275705887E-06, -3.131716519E-02
0.542, -1.832527417E-04, 6.137294205E-02, -3.067199737E-05, 5.325451306E-02, -1.481511871E-04, 0.354241475, 9.3989667E-06, -0.134961709
0.543, -1.823852573E-04, -0.283694049, -2.974074545E-05, -0.239672784, -1.490775384E-04, 0.18697489, 9.363220288E-06, -0.183053309
0.544, -1.818248939E-04, -0.330574153, -2.906277215E-05, -0.266888544, -1.499806386E-04, -0.140472917, 9.149542946E-06, -0.172809438
0.545, -1.813060919E-04, 0.247461661, -2.86007075E-05, -0.164927918, -1.510560473E-04, -0.204150314, 8.820920168E-06, -5.708317453E-02
0.546, -1.805195707E-04, 0.287979793, -2.83216513E-05, -0.201086385, -1.522453826E-04, -2.370296164E-02, 8.516875897E-06, 0.106240716
0.547, -1.795776418E-04, 2.284011162E-02, -2.821300924E-05, -0.139746881, -1.534051427E-04, 8.285535924E-02, 8.344350201E-06, 0.156798706
0.548, -1.787618056E-04, -0.275029007, -2.812589841E-05, 9.668498191E-02, -1.544845489E-04, 7.785325976E-02, 8.289213197E-06, 7.797965385E-02
0.549, -1.782480724E-04, -0.329179531, -2.790013018E-05, 0.180633055, -1.554374695E-04, 0.175114378, 8.265617584E-06, -1.489747842E-02
0.55, -1.777164924E-04, 0.364857124, -2.754137832E-05, 8.533547065E-02, -1.562567206E-04, 9.223279862E-02, 8.210006069E-06, -4.913518334E-02
0.551, -1.768081863E-04, 0.388627244, -2.713255881E-05, 1.479796624E-02, -1.571101692E-04, -0.160631517, 8.100006597E-06, -5.964047797E-02
0.552, -1.75518893E-04, 0.373316499, -2.669803748E-05, 3.660519657E-02, -1.58092724E-04, -9.75853638E-02, 7.931469797E-06, -5.743474177E-02
0.553, -1.739332773E-04, 0.219361902, -2.624737852E-05, -4.3279022E-03, -1.591360082E-04, -2.386930412E-02, 7.748626882E-06, 2.88209833E-02
0.554, -1.724384794E-04, -0.401018815, -2.587926557E-05, -0.16076324, -1.601548092E-04, 7.28313315E-02, 7.65359986E-06, 0.146811519
0.555, -1.712458752E-04, -0.20336799, -2.563625443E-05, -8.944689139E-02, -1.610947616E-04, 8.487214676E-02, 7.705702057E-06, 0.147449121
0.556, -1.70250436E-04, -0.190957969, -2.534458074E-05, 0.18677331, -1.620108494E-04, -3.714590508E-02, 7.847575219E-06, 3.209352076E-02
0.557, -1.694203266E-04, -0.139706599, -2.486220993E-05, 0.194626283, -1.629218551E-04, 4.730807918E-02, 7.973871299E-06, -6.324887797E-02
0.558, -1.686655684E-04, -1.099290842E-02, -2.433156808E-05, -9.808202076E-02, -1.63802685E-04, 1.304837308E-02, 8.021379183E-06, -9.432793476E-02
0.559, -1.679248639E-04, -1.711395829E-02, -2.402248445E-05, -0.34503769, -1.647194615E-04, -8.494471265E-02, 7.965860717E-06, -0.111724692
0.56, -1.672613514E-04, -0.137267655, -2.404091911E-05, -0.310002666, -1.657713759E-04, -0.185327948, 7.821324462E-06, -6.631251438E-02
0.561, -1.667131909E-04, -9.344278435E-02, -2.428898024E-05, -0.149249683, -1.670330797E-04, -0.234255228, 7.679272144E-06, 7.127970309E-02
0.562, -1.66171784E-04, 7.99386034E-02, -2.460370384E-05, 1.592407078E-02, -1.683834834E-04, 5.685128098E-02, 7.66066633E-06, 0.175614801
0.563, -1.652767093E-04, 0.627384844, -2.480839639E-05, 0.204138122, -1.695812466E-04, 0.248436202, 7.801079109E-06, 0.142424322
0.564, -1.637932036E-04, 0.549504453, -2.475046356E-05, 0.321114291, -1.70466532E-04, 0.376514747, 8.020463952E-06, 1.552022527E-02
0.565, -1.619784315E-04, 0.113010461, -2.443702502E-05, 0.189901655, -1.709811362E-04, 0.364855505, 8.214181673E-06, -6.685598152E-02
0.566, -1.602876235E-04, -0.360920089, -2.407256697E-05, -8.786342785E-02, -1.712831017E-04, 6.0421386E-02, 8.333665331E-06, -8.161233508E-02
0.567, -1.588581267E-04, -0.161737143, -2.389222921E-05, -0.280378506, -1.715258553E-04, 5.799567515E-02, 8.368988222E-06, -8.670925161E-02
0.568, -1.576802892E-04, -0.341537983, -2.405018317E-05, -0.396205506, -1.719383673E-04, -0.397494734, 8.347974037E-06, -2.5966478E-02
0.569, -1.569816905E-04, -0.616979901, -2.461885017E-05, -0.425222148, -1.728719865E-04, -0.644742293, 8.350484909E-06, 7.301719285E-02
0.57, -1.565068979E-04, 0.169380963, -2.550346415E-05, -0.206676405, -1.740458603E-04, 0.164229216, 8.417441996E-06, 5.587751988E-02
0.571, -1.55928151E-04, 3.853729359E-02, -2.646108787E-05, 6.066023049E-02, -1.750731492E-04, 0.128965261, 8.478676229E-06, -6.732284012E-02
0.572, -1.553942621E-04, -0.128261798, -2.735508945E-05, 6.658728855E-02, -1.761283258E-04, -0.184757927, 8.447604339E-06, -0.117291597
0.573, -1.548488606E-04, 0.151284394, -2.815484572E-05, 0.121898918, -1.772505064E-04, 5.075324755E-02, 8.342027945E-06, -3.171861745E-02
0.574, -1.540978546E-04, 0.259931147, -2.874589982E-05, 0.29550682, -1.783204845E-04, 5.365429025E-02, 8.225975644E-06, 1.076905243E-02
0.575, -1.529581102E-04, 0.517535563, -2.908728078E-05, 0.203844654, -1.792621548E-04, 0.202955093, 8.089682576E-06, -5.125020495E-02
0.576, -1.512888282E-04, 0.541555354, -2.943982128E-05, -0.226160463, -1.798855828E-04, 0.433533663, 7.918094842E-06, -1.934182517E-02
0.577, -1.493371984E-04, 2.313824406E-02, -3.013372627E-05, -0.456576646, -1.800934059E-04, 0.397678626, 7.785642268E-06, 9.76126849E-02
0.578, -1.474821045E-04, -0.216214988, -3.115170729E-05, -0.191579713, -1.800978161E-04, 9.153370846E-03, 7.73428427E-06, 6.457965097E-02
0.579, -1.459963139E-04, -0.522385031, -3.221435757E-05, 0.102244682, -1.801255798E-04, -5.587427896E-02, 7.668966698E-06, -9.249884887E-02
0.58, -1.44801619E-04, -5.983186272E-02, -3.312314814E-05, 0.205476047, -1.801993659E-04, -3.615907867E-02, 7.495076665E-06, -0.124649118
0.581, -1.437398478E-04, -0.205975593, -3.380215703E-05, 0.25408739, -1.805565734E-04, -0.530682286, 7.243276871E-06, -3.117052913E-02
0.582, -1.428215899E-04, -8.109676012E-02, -3.428091585E-05, 0.146416531, -1.81322511E-04, -0.286797479, 6.965253068E-06, -2.127529707E-02
0.583, -1.417611148E-04, 0.365568055, -3.476187203E-05, -0.150810267, -1.82214201E-04, 3.53098768E-02, 6.655333752E-06, -4.251710838E-02
0.584, -1.404600635E-04, 0.115565474, -3.543248841E-05, -0.228516533, -1.829712879E-04, 0.233882595, 6.351158555E-06, 5.400378461E-02
0.585, -1.390062039E-04, 0.19006162, -3.619061217E-05, 5.349915355E-02, -1.833515622E-04, 0.519754027, 6.132267805E-06, 0.11656748
0.586, -1.373661733E-04, 0.18227204, -3.680277445E-05, 0.23842878, -1.833475408E-04, 0.248839813, 5.986999079E-06, 3.06779179E-02
0.587, -1.354543692E-04, 0.36127847, -3.726352525E-05, 6.439818221E-02, -1.830894034E-04, 0.259382618, 5.833403771E-06, -4.733259904E-02
0.588, -1.332790816E-04, 0.165694269, -3.773088914E-05, -7.762907243E-02, -1.827185255E-04, -3.388456153E-02, 5.640442198E-06, -3.14007695E-02
0.589, -1.309967305E-04, 4.842530708E-02, -3.820827375E-05, 5.758538029E-02, -1.824125895E-04, -9.60214882E-02, 5.430081483E-06, -3.396992704E-03
0.59, -1.287977794E-04, -0.215214247, -3.859368102E-05, 0.126373157, -1.822121251E-04, -0.114901114, 5.23258451E-06, 2.912385406E-02
0.591, -1.269031171E-04, -0.393376543, -3.892307831E-05, -1.435178937E-02, -1.822538356E-04, -0.369463073, 5.110107765E-06, 0.120915745
0.592, -1.253156101E-04, -0.220929742, -3.9305589E-05, -9.187796249E-02, -1.824290044E-04, 0.102542457, 5.119683121E-06, 0.143191016
0.593, -1.239440601E-04, -0.210984449, -3.97774028E-05, -8.672741362E-02, -1.824974708E-04, 0.110877829, 5.185151603E-06, -3.140239919E-02
0.594, -1.226300152E-04, 9.596705178E-02, -4.038727141E-05, -0.189380359, -1.825016205E-04, 1.774298382E-02, 5.137525759E-06, -0.194788848
0.595, -1.210991758E-04, 0.337630592, -4.123159001E-05, -0.279521738, -1.825325953E-04, -7.138089951E-02, 4.92678039E-06, -0.131453272
0.596, -1.193115854E-04, 0.175872831, -4.22293637E-05, -2.739485678E-02, -1.826296173E-04, -6.072809264E-02, 4.66024709E-06, 1.987824142E-02
0.597, -1.172974064E-04, 0.277296704, -4.306480929E-05, 0.352054205, -1.826467748E-04, 0.220464674, 4.436426686E-06, 6.554935117E-02
0.598, -1.151293721E-04, 3.042997434E-02, -4.360608619E-05, 0.236292361, -1.82520671E-04, 6.606148702E-02, 4.279265798E-06, 6.776899027E-02
0.599, -1.129910978E-04, -8.996910034E-02, -4.404610111E-05, -3.377361432E-02, -1.824019548E-04, -8.08404974E-02, 4.212539915E-06, 0.113100631
0.6, -1.109039999E-04, -1.236961345E-02, -4.455658315E-05, -0.107160367, -1.822797214E-04, 8.787077311E-02, 4.2404925E-06, 7.625871835E-02
0.601, -1.089529849E-04, -0.259802007, -4.525399399E-05, -0.266695355, -1.819572957E-04, 0.312516449, 4.270350216E-06, -7.244805332E-02
0.602, -1.073312701E-04, -0.398795536, -4.624573552E-05, -0.321970453, -1.814601444E-04, 3.69444683E-02, 4.191775647E-06, -0.144418811
0.603, -1.060700463E-04, -0.322194428, -4.746709735E-05, -0.137271734, -1.811159561E-04, -0.342877223, 3.98676456E-06, -0.10845465
0.604, -1.050045359E-04, -6.922882182E-02, -4.871606477E-05, 8.206124839E-02, -1.810685414E-04, -0.250674965, 3.681367309E-06, -9.231676996E-02
0.605, -1.039370835E-04, 7.31119392E-02, -4.991269642E-05, 2.261650705E-02, -1.812280741E-04, -0.163214917, 3.280596252E-06, -9.843118247E-02
0.606, -1.027764043E-04, 0.113345105, -5.120694774E-05, -0.217857465, -1.815497802E-04, -0.161134655, 2.828035658E-06, -5.150018207E-03
0.607, -1.014954613E-04, 0.127179816, -5.263752277E-05, -5.47983623E-02, -1.819697728E-04, -3.543866121E-02, 2.44868138E-06, 0.151563166
0.608, -1.000244506E-04, 0.252955232, -5.39686865E-05, 0.253625607, -1.823169022E-04, 0.18116307, 2.214759831E-06, 0.139305968
0.609, -9.838294468E-05, 8.804287805E-02, -5.510209169E-05, 0.141897346, -1.822711198E-04, 0.604657309, 2.044228227E-06, -1.252622753E-02
0.61, -9.673844859E-05, -8.206987867E-02, -5.619956215E-05, -7.003116843E-02, -1.817048847E-04, 0.436266147, 1.817795022E-06, -9.927843922E-02
0.611, -9.515407083E-05, -3.816493302E-02, -5.735515691E-05, -4.622006506E-02, -1.809992086E-04, -0.157391413, 1.473346512E-06, -0.136751955
0.612, -9.357769981E-05, 2.214923146E-02, -5.855650263E-05, -4.527870907E-02, -1.805197404E-04, -0.295028718, 9.934530155E-07, -0.134139222
0.613, -9.200631767E-05, -3.212197316E-02, -5.991484378E-05, -0.268709679, -1.802595381E-04, -0.143505918, 4.263187579E-07, -4.034337733E-02
0.614, -9.058558306E-05, -0.269173485, -6.151562218E-05, -0.216174067, -1.801300857E-04, -0.117987944, -1.040433707E-07, 0.113887194
0.615, -8.947956626E-05, -0.360265352, -6.314112073E-05, 0.166734641, -1.801425548E-04, -0.165858989, -4.79687439E-07, 0.195551155
0.616, -8.857840733E-05, -4.945717589E-02, -6.459002483E-05, 0.186462396, -1.802980882E-04, -0.120268191, -7.275932736E-07, 5.99285068E-02
0.617, -8.757455473E-05, 0.254851313, -6.597587323E-05, -6.035236804E-02, -1.803311184E-04, 0.365262439, -1.008499241E-06, -0.12593066
