TIME, N1_UZ, N1_AZ, N2_UZ, N2_AZ, N3_UZ, N3_AZ, N4_UZ, N4_AZ
0.173, -1.485364075E-04, 1.09593835, -5.624062638E-05, -0.109257473, 6.940498921E-06, -3.738914292E-02, -1.800717968E-06, 5.560052449E-02
0.174, -1.454196002E-04, -3.761413887E-02, -5.901904007E-05, -0.462595248, 7.2958033E-06, 7.29637722E-02, -1.957054683E-06, 7.464694015E-02
0.175, -1.425901411E-04, -0.537127614, -6.212371181E-05, -0.189929787, 7.769486441E-06, 0.163795595, -2.046462103E-06, 5.921192145E-02
0.176, -1.400296732E-04, -8.358406539E-04, -6.519908369E-05, 0.248534166, 8.336215413E-06, 2.230001224E-02, -2.081874558E-06, 4.877762059E-02
0.177, -1.372403198E-04, 0.458590293, -6.798672618E-05, 0.326928953, 8.801011045E-06, -0.22616791, -2.060141752E-06, 6.551260778E-02
0.178, -1.335902199E-04, 1.26291031, -7.053074213E-05, 0.160325929, 9.058643044E-06, -0.188165254, -1.964631469E-06, 8.204263966E-02
0.179, -1.291320066E-04, 0.353351473, -7.303451453E-05, -7.983875566E-02, 9.277739013E-06, 0.111092509, -1.788521281E-06, 7.915736386E-02
0.18, -1.247709745E-04, -0.547748509, -7.564099006E-05, -0.125572401, 9.630239458E-06, 0.155723419, -1.53116083E-06, 8.334279679E-02
0.181, -1.209578071E-04, -0.547969075, -7.828400312E-05, 5.249658802E-02, 9.955939341E-06, -0.209321241, -1.179493457E-06, 0.105270965
0.182, -1.172750659E-04, 0.287084358, -8.077020219E-05, 0.261131389, 9.946283128E-06, -0.461396987, -7.287924003E-07, 9.279733391E-02
0.183, -1.131829262E-04, 0.531758921, -8.29124382E-05, 0.426795806, 9.572821146E-06, -0.266219704, -2.255181066E-07, 1.234991047E-02
0.184, -1.087107202E-04, 0.228341887, -8.481276893E-05, 5.702694046E-02, 9.072893523E-06, 1.329138667E-02, 2.506963739E-07, -6.647033311E-02
0.185, -1.043119544E-04, -0.375183819, -8.695243368E-05, -0.535701407, 8.583459952E-06, 7.700867815E-03, 6.625844992E-07, -6.218365406E-02
0.186, -1.003133166E-04, -0.425123324, -8.948337077E-05, -0.246858779, 8.043303908E-06, -0.109147129, 1.035705471E-06, -1.535045536E-02
0.187, -9.641255511E-05, 0.229403333, -9.193408797E-05, 0.407304714, 7.416793554E-06, -6.356422373E-02, 1.3907798E-06, -2.074173108E-02
0.188, -9.22834542E-05, 0.22725964, -9.393700427E-05, 0.488305236, 6.785554434E-06, 5.410758826E-02, 1.701904007E-06, -6.715857276E-02
0.189, -8.810380763E-05, -0.126144004, -9.565778164E-05, 7.597684224E-02, 6.215651402E-06, 6.856626288E-02, 1.945533514E-06, -6.783190145E-02
0.19, -8.438636421E-05, -0.798278244, -9.748972198E-05, -0.298307865, 5.713573045E-06, 6.708183813E-02, 2.139814962E-06, -3.08640974E-02
0.191, -8.127349716E-05, -0.410885075, -9.956537192E-05, -0.189118325, 5.327188854E-06, 0.164305277, 2.291087014E-06, -5.515329374E-02
0.192, -7.831673266E-05, 9.86873009E-02, -1.016859561E-04, 9.925230177E-02, 5.137655907E-06, 0.229399199, 2.345982402E-06, -0.137599968
0.193, -7.539494202E-05, -0.168622973, -1.036939374E-04, 0.125957423, 5.127076007E-06, 0.128509055, 2.2548812E-06, -0.154394904
0.194, -7.27276261E-05, -0.340340629, -1.056769936E-04, -7.610534664E-02, 5.174311651E-06, -1.287908049E-02, 2.046687346E-06, -7.979100253E-02
0.195, -7.037563228E-05, -0.290295199, -1.07826145E-04, -0.256087335, 5.21615236E-06, 2.086431699E-03, 1.779518948E-06, -3.815667831E-02
0.196, -6.81460422E-05, 4.547244679E-02, -1.102547446E-04, -0.302810332, 5.34370423E-06, 0.169334845, 1.452485578E-06, -8.157254212E-02
0.197, -6.572844943E-05, 0.330549173, -1.129312396E-04, -0.19298311, 5.704449469E-06, 0.297053895, 1.032717515E-06, -0.103898076
0.198, -6.309384754E-05, 0.103465823, -1.157585397E-04, -0.108623759, 6.324175957E-06, 0.220911684, 5.344310162E-07, -5.313939461E-02
0.199, -6.046310147E-05, -0.111174605, -1.186746765E-04, -6.905188813E-02, 7.06291323E-06, 1.711002482E-02, -6.919756297E-09, -3.298780731E-02
0.2, -5.79578708E-05, -0.1398636, -1.215980284E-04, 5.462188669E-02, 7.781432221E-06, -5.754991923E-02, -6.066711332E-07, -8.381296449E-02
0.201, -5.546473077E-05, 0.115682549, -1.245221617E-04, -5.617896812E-02, 8.512409071E-06, 8.246358678E-02, -1.287174306E-06, -7.769246601E-02
0.202, -5.301629829E-05, -0.205083618, -1.276316284E-04, -0.314489977, 9.383100075E-06, 0.196967362, -1.984677969E-06, 4.369043578E-02
0.203, -5.085155558E-05, -0.362313713, -1.310998559E-04, -0.403033673, 1.037229724E-05, 4.004908626E-02, -2.585967491E-06, 0.14873928
0.204, -4.889057488E-05, -4.520460266E-02, -1.348108914E-04, -8.259043293E-02, 1.125117368E-05, -0.260691026, -3.040748608E-06, 0.144278836
0.205, -4.69153564E-05, 7.367945563E-02, -1.38433721E-04, 0.259009703, 1.182648919E-05, -0.346435671, -3.363431281E-06, 0.119917266
0.206, -4.501331251E-05, -0.220017722, -1.419366686E-04, -1.923765364E-02, 1.215451934E-05, -0.148137337, -3.544619907E-06, 0.163069926
0.207, -4.348527609E-05, -0.528007556, -1.456610201E-04, -0.423575098, 1.242576101E-05, 3.456301184E-02, -3.542315076E-06, 0.203917928
0.208, -4.234747287E-05, -0.252463146, -1.497540249E-04, -0.313739253, 1.271922951E-05, 9.893201886E-03, -3.356073536E-06, 0.163956569
0.209, -4.098739E-05, 0.697009981, -1.539709982E-04, 6.580329532E-02, 1.29797804E-05, -7.572942077E-02, -3.034608514E-06, 0.106489771
0.21, -3.888127414E-05, 0.795089288, -1.5817063E-04, -3.11097502E-02, 1.317657819E-05, -5.177850544E-02, -2.606827695E-06, 0.10614102
0.211, -3.657718644E-05, -0.399146254, -1.623697777E-04, 3.206368865E-02, 1.334249677E-05, -9.978683566E-03, -2.068055438E-06, 0.115842393
0.212, -3.487134029E-05, -0.797355921, -1.664401494E-04, 0.225499112, 1.346906071E-05, -6.872931205E-02, -1.434372615E-06, 7.397949076E-02
0.213, -3.389367054E-05, -0.65899145, -1.70503907E-04, -0.212265829, 1.352168062E-05, -7.916118646E-02, -7.601324865E-07, 7.135001603E-03
0.214, -3.351110338E-05, -0.531218799, -1.74685788E-04, -2.400146233E-02, 1.355168234E-05, 3.392412705E-02, -1.016491212E-07, -3.864893478E-02
0.215, -3.339134315E-05, 5.599762253E-03, -1.785895783E-04, 0.580192591, 1.358656449E-05, -2.415835432E-02, 5.044510046E-07, -6.611759801E-02
0.216, -3.321664304E-05, 0.104295922, -1.819529415E-04, 0.500669019, 1.343301405E-05, -0.352704948, 1.031646496E-06, -9.169166462E-02
0.217, -3.319566828E-05, -0.411746995, -1.850747488E-04, -1.755357882E-02, 1.287098399E-05, -0.464261511, 1.461854271E-06, -0.102284146
0.218, -3.392870616E-05, -1.09627375, -1.883476685E-04, -0.284680902, 1.204932441E-05, -5.500334913E-02, 1.799337274E-06, -8.316576481E-02
0.219, -3.56166312E-05, -0.813528955, -1.917478563E-04, 3.013957066E-02, 1.137036782E-05, 0.340415379, 2.066656281E-06, -5.716203786E-02
0.22, -3.74583026E-05, 0.506038382, -1.948456625E-04, 0.574623035, 1.095809298E-05, 0.192955637, 2.278299898E-06, -5.418835617E-02
0.221, -3.859549828E-05, 0.902933792, -1.973084716E-04, 0.695382423, 1.058902135E-05, -0.106552839, 2.427358322E-06, -7.098191995E-02
0.222, -3.91529625E-05, 0.256534643, -1.99408346E-04, 3.049514211E-02, 1.015191911E-05, -2.951414056E-02, 2.498778583E-06, -8.429460086E-02
0.223, -3.988397013E-05, -0.603621588, -2.014842852E-04, 1.735106279E-02, 9.789977776E-06, 0.179838331, 2.49278404E-06, -7.053548476E-02
0.224, -4.134741699E-05, -0.861271678, -2.034884157E-04, 0.126287336, 9.599516168E-06, 0.163124374, 2.435097457E-06, -3.284871882E-02
0.225, -4.337934888E-05, -0.275704731, -2.054974568E-04, -0.136119958, 9.535305881E-06, 8.937649755E-02, 2.348897858E-06, -2.417647563E-02
0.226, -4.537798575E-05, 0.342300197, -2.073820807E-04, 0.384945926, 9.55573713E-06, 7.990672014E-02, 2.211646632E-06, -7.792605448E-02
0.227, -4.708122925E-05, 0.248498843, -2.088278165E-04, 0.492848756, 9.563411706E-06, -0.105415858, 1.969782624E-06, -0.131300228
0.228, -4.866192542E-05, -3.412318898E-03, -2.100623877E-04, -7.052081802E-02, 9.317218107E-06, -0.402321854, 1.610199472E-06, -0.10413935
0.229, -5.042749561E-05, -0.366325001, -2.116399881E-04, -0.615536764, 8.721495573E-06, -0.296744642, 1.184078469E-06, -2.893627638E-02
0.23, -5.269245591E-05, -0.63246813, -2.135887242E-04, -0.126761328, 8.096760823E-06, 0.238718025, 7.405442712E-07, -5.888896502E-03
0.231, -5.529948787E-05, -5.168351287E-02, -2.154414641E-04, 0.31878092, 7.835028916E-06, 0.487296906, 2.803081892E-07, -2.751495924E-02
0.232, -5.760993885E-05, 0.644850787, -2.171814804E-04, -9.333882429E-02, 7.879680248E-06, 0.125475617, -1.849264752E-07, 1.751623003E-02
0.233, -5.916775653E-05, 0.860422507, -2.191431694E-04, -0.35000553, 7.87851495E-06, -0.217115279, -5.789874642E-07, 0.124831113
0.234, -6.010564217E-05, 0.379452238, -2.21441179E-04, -0.322643796, 7.769997658E-06, 2.403655245E-03, -8.338469937E-07, 0.153573759
0.235, -6.098566943E-05, -0.2637419, -2.23615792E-04, 0.569423599, 7.875362521E-06, 0.425363103, -9.712705049E-07, 8.129886384E-02
0.236, -6.218773947E-05, -0.380350409, -2.254758377E-04, 5.975884209E-02, 8.428487096E-06, 0.470163279, -1.044044492E-06, 4.799864558E-02
0.237, -6.369290056E-05, -0.225831779, -2.274532565E-04, -0.294555623, 9.294079667E-06, 0.154774808, -1.047361359E-06, 9.091521673E-02
0.238, -6.523893737E-05, 0.144075102, -2.293869895E-04, 0.381951091, 1.015912758E-05, -0.155866295, -9.69879257E-07, 7.068465324E-02
0.239, -6.646941732E-05, 0.4870444, -2.309503492E-04, 0.358789394, 1.079428599E-05, -0.303914611, -8.822158886E-07, -5.032152008E-02
0.24, -6.720160317E-05, 0.509546068, -2.321641859E-04, 0.340262483, 1.112152625E-05, -0.311923299, -8.691521312E-07, -9.888008268E-02
0.241, -6.775085562E-05, -0.143664759, -2.334849932E-04, -0.554187618, 1.1218628E-05, -0.148356371, -9.102432919E-07, -9.430836048E-03
0.242, -6.890680766E-05, -1.0697419, -2.352672422E-04, -0.368738349, 1.129800337E-05, 0.112903793, -9.400233452E-07, 3.205529918E-02
0.243, -7.098523136E-05, -0.775224288, -2.371020435E-04, 0.263664284, 1.1505042E-05, 0.142428275, -9.817600049E-07, -5.59675099E-02
0.244, -7.316942582E-05, 0.563679349, -2.384710163E-04, 0.667968584, 1.167961379E-05, -0.207358016, -1.091693899E-06, -8.042951494E-02
0.245, -7.453875576E-05, 1.06607374, -2.394028013E-04, 0.206452085, 1.146896963E-05, -0.563077589, -1.208670119E-06, 6.634313008E-02
0.246, -7.542075E-05, -9.138481266E-02, -2.404090154E-04, -0.355351966, 1.074823836E-05, -0.45710442, -1.193746839E-06, 0.197457957
0.247, -7.699217642E-05, -1.28749576, -2.415411159E-04, 0.103594762, 9.83469452E-06, 7.147643847E-02, -1.002873572E-06, 0.15444428
0.248, -7.972548672E-05, -1.03629195, -2.424772531E-04, 0.28832333, 9.169938705E-06, 0.42610671, -7.004948249E-07, 6.856552303E-02
0.249, -8.278229307E-05, 0.389290323, -2.427794405E-04, 0.979572197, 8.785039487E-06, 0.133615544, -3.161614138E-07, 9.53421514E-02
0.25, -8.514997608E-05, 0.988986141, -2.426113657E-04, -3.900146672E-02, 8.224468247E-06, -0.484960398, 1.845704932E-07, 0.137456081
0.251, -8.702821153E-05, -1.008064227E-02, -2.425003878E-04, -7.526219288E-02, 7.077788905E-06, -0.687265313, 7.914024346E-07, 7.474536677E-02
0.252, -8.938213059E-05, -0.941298438, -2.419675457E-04, 0.919033396, 5.483943199E-06, -0.207074991, 1.438410468E-06, 5.605624924E-03
0.253, -9.255805697E-05, -0.702733521, -2.40315318E-04, 1.31971055, 3.990559486E-06, 0.408003062, 2.100504316E-06, 2.456499196E-02
0.254, -9.59970425E-05, 0.176616342, -2.378275705E-04, 0.351389781, 2.899134591E-06, 0.395926094, 2.789127308E-06, 2.849466062E-02
0.255, -9.921909632E-05, 0.257265747, -2.356166631E-04, -0.905122274, 1.929846455E-06, -0.151650614, 3.458795725E-06, -6.640270085E-02
0.256, -1.023504467E-04, -7.586695214E-02, -2.338112415E-04, 9.41459772E-02, 6.927323906E-07, -0.384010969, 4.01921445E-06, -0.152097999
0.257, -1.054935841E-04, 5.228947304E-02, -2.320469013E-04, -0.17627276, -7.339144918E-07, 4.93948757E-03, 4.437417528E-06, -0.132334618
0.258, -1.085153998E-04, 0.190357134, -2.303079901E-04, 0.125365477, -1.951485739E-06, 0.413217035, 4.736349033E-06, -0.106207389
0.259, -1.114862372E-04, -8.839347411E-02, -2.28484643E-04, 4.35638833E-02, -2.800709177E-06, 0.323485762, 4.895240132E-06, -0.173872216
0.26, -1.148116069E-04, -0.6206718, -2.267234676E-04, -0.16796051, -3.489816555E-06, -3.254810843E-03, 4.854742159E-06, -0.224907524
0.261, -1.185996388E-04, -0.304672984, -2.251661535E-04, -0.239713159, -4.210857522E-06, -6.061788811E-02, 4.63391086E-06, -0.135761034
0.262, -1.221735131E-04, 0.73299037, -2.237575108E-04, -5.768394491E-02, -4.946324965E-06, 3.176664015E-02, 4.338107664E-06, -1.418169548E-02
0.263, -1.249215747E-04, 0.918653981, -2.223346855E-04, 8.610329984E-02, -5.71972569E-06, -0.107629137, 4.025206878E-06, -2.001137564E-02
0.264, -1.273170732E-04, -0.213513712, -2.206933225E-04, 0.350915935, -6.617920864E-06, -0.141966349, 3.647869288E-06, -0.108862243
0.265, -1.303179614E-04, -0.997288055, -2.186773695E-04, 0.398324519, -7.435707753E-06, 0.302777516, 3.147622174E-06, -0.136958299
0.266, -1.339807167E-04, -0.32646032, -2.167098505E-04, -0.495228385, -7.850914422E-06, 0.502394286, 2.540009151E-06, -7.777421677E-02
0.267, -1.375168946E-04, 0.579623089, -2.148014255E-04, 0.37703167, -8.07367327E-06, -0.117489496, 1.890264101E-06, -6.489452302E-03
0.268, -1.403775615E-04, 0.771408862, -2.125464512E-04, 0.316098667, -8.669398971E-06, -0.628455871, 1.260785706E-06, 4.702282366E-02
0.269, -1.428469946E-04, 1.107276875E-02, -2.102943092E-04, -0.321780053, -9.673828744E-06, -0.18896437, 7.101503431E-07, 0.11066293
0.27, -1.456290438E-04, -0.636321703, -2.083987781E-04, -0.391439511, -1.053866368E-05, 0.468160516, 2.970212209E-07, 0.164350103
0.271, -1.488963474E-04, -0.334194246, -2.066024372E-04, 0.193040943, -1.09852922E-05, 0.36826471, 4.426101025E-08, 0.156388704
0.272, -1.520988581E-04, 0.463774926, -2.046744855E-04, 7.021600445E-02, -1.137918166E-05, -0.262785593, -8.243328153E-08, 9.574347341E-02
0.273, -1.546222307E-04, 0.894515239, -2.02772061E-04, -0.121303556, -1.217448221E-05, -0.540046325, -1.431418407E-07, 3.622763089E-02
0.274, -1.565288071E-04, 0.339087906, -2.008222902E-04, 0.216015518, -1.335276069E-05, -0.225914645, -1.682974124E-07, 3.48772581E-02
0.275, -1.583498799E-04, -0.168092437, -1.985560356E-04, 0.416936621, -1.456338704E-05, 0.161222112, -1.222109622E-07, 0.107606017
0.276, -1.603325585E-04, -0.155120554, -1.958186863E-04, 0.52527017, -1.556122794E-05, 0.264352688, 6.415029059E-08, 0.172944525
0.277, -1.621954811E-04, 0.394620779, -1.928567946E-04, -7.618489434E-02, -1.640279536E-05, 4.819836659E-02, 4.109728097E-07, 0.147979324
0.278, -1.636005098E-04, 0.521189028, -1.899936932E-04, -0.12140982, -1.740854339E-05, -0.376558449, 8.778690919E-07, 9.216767443E-02
0.279, -1.648495272E-04, -0.209166906, -1.871286135E-04, 0.125373012, -1.891309768E-05, -0.621059651, 1.448461589E-06, 0.115223321
0.28, -1.665071924E-04, -0.608136563, -1.84091788E-04, 0.218116003, -2.087593489E-05, -0.295514818, 2.154550641E-06, 0.155770761
0.281, -1.686448483E-04, -0.351853109, -1.807299825E-04, 0.431843445, -2.278962022E-05, 0.393818014, 2.959753306E-06, 4.245932044E-02
0.282, -1.707289939E-04, 0.458868055, -1.770313334E-04, 0.241854255, -2.420905335E-05, 0.594699036, 3.7061487E-06, -0.16007445
0.283, -1.724206029E-04, 0.326233888, -1.733276682E-04, -0.231825192, -2.538108796E-05, -9.989223259E-02, 4.285797203E-06, -0.173423438
0.284, -1.74179496E-04, -0.46081391, -1.698722928E-04, -0.264762398, -2.700321279E-05, -0.800297639, 4.785119677E-06, 1.2770464E-02
0.285, -1.765249264E-04, -0.712262384, -1.665041377E-04, 9.032004769E-02, -2.929812298E-05, -0.545287475, 5.338547618E-06, 9.544393039E-02
0.286, -1.793518613E-04, -0.250762641, -1.627715459E-04, 0.638550426, -3.174876115E-05, 0.233832652, 5.922196254E-06, -3.500065725E-02
0.287, -1.820145685E-04, 0.579224675, -1.583870207E-04, 0.665331895, -3.382401227E-05, 0.516952592, 6.40859751E-06, -0.159496098
0.288, -1.84128876E-04, 0.517590408, -1.538828542E-04, -0.426036808, -3.560197738E-05, 7.762639969E-02, 6.747144734E-06, -0.136213667
0.289, -1.860088984E-04, -4.902322689E-02, -1.498220269E-04, -0.460679885, -3.753661559E-05, -0.390978704, 6.969477339E-06, -9.621431751E-02
0.29, -1.882473414E-04, -0.667813806, -1.458961158E-04, 0.190868056, -3.983269594E-05, -0.331912669, 7.075789715E-06, -0.135825401
0.291, -1.909944453E-04, -0.349535161, -1.419017329E-04, -5.39223901E-02, -4.233223407E-05, -7.500081596E-02, 7.05229366E-06, -0.123793464
0.292, -1.937745361E-04, 0.283580291, -1.378807298E-04, 0.107150822, -4.482358688E-05, 9.137165699E-02, 6.966227854E-06, -1.346808383E-03
0.293, -1.962681184E-04, 0.289433609, -1.339931994E-04, -0.374068742, -4.711711221E-05, 0.304281941, 6.909461355E-06, 5.994769011E-02
0.294, -1.985788624E-04, 7.625137795E-02, -1.305222302E-04, -0.459090583, -4.901860888E-05, 0.47977765, 6.871925938E-06, -2.148421736E-02
0.295, -2.00972227E-04, -0.241498133, -1.271804612E-04, 0.200708118, -5.057111721E-05, 0.218207634, 6.774898083E-06, -9.750207418E-02
0.296, -2.034598871E-04, 5.289744319E-02, -1.237998963E-04, -0.12310951, -5.224694382E-05, -0.46484221, 6.598291108E-06, -6.16575463E-02
0.297, -2.059472234E-04, -5.223057941E-02, -1.205305657E-04, -9.937424266E-02, -5.450425395E-05, -0.698137915, 6.392674038E-06, 3.637979107E-03
0.298, -2.084073392E-04, 0.10664615, -1.173086664E-04, 4.524401802E-03, -5.711545645E-05, -9.656807687E-03, 6.184510009E-06, -8.730585482E-03
0.299, -2.105709417E-04, 0.486400102, -1.143003072E-04, -0.431603897, -5.934065131E-05, 0.781679333, 5.94296272E-06, -5.803630447E-02
0.3, -2.121548673E-04, 0.67293916, -1.114732252E-04, 6.902579603E-02, -6.090061041E-05, 0.548810442, 5.652840946E-06, -3.91139919E-02
0.301, -2.130567325E-04, 0.691199838, -1.085491944E-04, 0.124906031, -6.245432566E-05, -0.536319557, 5.349752547E-06, 1.318121445E-02
0.302, -2.137468805E-04, -0.267758952, -1.057854352E-04, -0.445467467, -6.480126364E-05, -1.05014315, 5.052676872E-06, -1.154580306E-03
0.303, -2.146949431E-04, -0.248100668, -1.032741934E-04, -5.957309454E-02, -6.777764037E-05, -0.208750972, 4.737369184E-06, -3.531011731E-02
0.304, -2.155162253E-04, 0.501673041, -1.009097621E-04, -0.234028309, -7.039532796E-05, 0.926138271, 4.405867621E-06, 2.921234968E-03
0.305, -2.155517916E-04, 1.06975186, -9.87475103E-05, -0.170355725, -7.2175109E-05, 0.749698437, 4.110957851E-06, 7.026273939E-02
0.306, -2.147084761E-04, 0.688042126, -9.66082828E-05, 0.124325986, -7.382581276E-05, -0.491540662, 3.894725099E-06, 8.709216719E-02
0.307, -2.137026252E-04, -0.362984512, -9.453460222E-05, -0.255421696, -7.633413909E-05, -1.22372021, 3.767228644E-06, 9.037990891E-02
0.308, -2.137090201E-04, -1.66148799, -9.238750247E-05, 0.402236167, -7.971932036E-05, -0.53000955, 3.764111527E-06, 0.15837767
0.309, -2.155333546E-04, -1.97443433, -8.97751864E-05, 0.528233032, -8.298325828E-05, 0.772500658, 3.947263929E-06, 0.214162747
0.31, -2.180499187E-04, 0.589945993, -8.716443167E-05, -0.531362192, -8.544008993E-05, 0.841738102, 4.297575469E-06, 0.120157885
0.311, -2.19723629E-04, 1.09584116, -8.493287324E-05, -0.227057818, -8.769224567E-05, -0.432378738, 4.701701879E-06, -1.252949724E-02
0.312, -2.20850386E-04, -1.972811006E-03, -8.285991545E-05, -9.011243865E-02, -9.07022872E-05, -1.08341568, 5.110707875E-06, 2.228585196E-02
0.313, -2.220568774E-04, -0.157481786, -8.089363848E-05, -0.123275399, -9.447027323E-05, -0.432483157, 5.602418702E-06, 0.143124442
0.314, -2.23496979E-04, -0.309752499, -7.88734714E-05, 0.231071693, -9.845633619E-05, -3.65555848E-03, 6.238212165E-06, 0.145043154
0.315, -2.247625032E-04, 0.658893111, -7.666310282E-05, 0.149326343, -1.024068249E-04, 7.47978247E-02, 6.968452707E-06, 4.385127978E-02
0.316, -2.2528877E-04, 0.819655488, -7.439515843E-05, -3.416733181E-02, -1.061477606E-04, 0.344309714, 7.714481854E-06, -1.227545533E-02
0.317, -2.252343751E-04, 0.341650543, -7.228998949E-05, -0.291388988, -1.09661187E-04, 0.110719756, 8.454675038E-06, 6.03178104E-04
0.318, -2.251396532E-04, -0.260976294, -7.050122775E-05, -0.341425229, -1.133511343E-04, -0.463763733, 9.194863008E-06, -6.129129853E-04
0.319, -2.251370839E-04, 7.662798622E-02, -6.878775602E-05, 0.190830609, -1.176402369E-04, -0.734552124, 9.92469701E-06, -2.009524983E-02
0.32, -2.250787942E-04, 3.486436538E-02, -6.667356547E-05, 0.610624138, -1.224024146E-04, -0.211612818, 1.06273422E-05, -3.428228849E-02
0.321, -2.254373955E-04, -0.868675491, -6.418865322E-05, 0.130824752, -1.268568265E-04, 0.827146166, 1.127286801E-05, -7.995577186E-02
0.322, -2.264014483E-04, -0.342234497, -6.181075388E-05, -0.344856058, -1.303211731E-04, 1.15300045, 1.182681288E-05, -0.103207337
0.323, -2.276493392E-04, -0.225424662, -5.976014081E-05, -0.309723733, -1.331258741E-04, 0.166307484, 1.230789902E-05, -4.251101275E-02
0.324, -2.286315553E-04, 0.756736249, -5.779623531E-05, 0.136305528, -1.363793457E-04, -1.06385903, 1.275081254E-05, -3.383207433E-02
0.325, -2.289913266E-04, 0.488221516, -5.569457899E-05, 0.139210077, -1.406051085E-04, -0.880748188, 1.309492692E-05, -0.163764865
0.326, -2.290072169E-04, 0.199474138, -5.355286842E-05, -5.911028049E-02, -1.450314901E-04, 0.479505742, 1.32213701E-05, -0.2715794
0.327, -2.290187756E-04, -0.190743377, -5.138193403E-05, 0.117557163, -1.484317152E-04, 1.57281849, 1.309052319E-05, -0.243002338
0.328, -2.293681509E-04, -0.484958284, -4.92628094E-05, -0.221163184, -1.504619362E-04, 1.16721592, 1.273796503E-05, -0.200418971
0.329, -2.293395916E-04, 1.24084454, -4.750132366E-05, -0.494129438, -1.520768467E-04, -0.336593309, 1.217132004E-05, -0.227754117
0.33, -2.284955511E-04, 0.390164659, -4.612314604E-05, -0.272484504, -1.545799335E-04, -1.43977085, 1.140648397E-05, -0.168630756
0.331, -2.272798788E-04, 0.353033071, -4.486134284E-05, 3.973115765E-02, -1.581795286E-04, -0.753278896, 1.057537279E-05, 3.607959433E-02
0.332, -2.262854596E-04, -0.795447038, -4.346724384E-05, 0.224868005, -1.61473045E-04, 1.36543335, 9.827984087E-06, 0.13136899
0.333, -2.260809201E-04, -0.784431678, -4.193677287E-05, 4.787750539E-02, -1.632036622E-04, 1.76041075, 9.156268653E-06, 1.997909709E-02
0.334, -2.261504714E-04, 0.236342026, -4.044654133E-05, -0.128357945, -1.63997351E-04, 0.113451867, 8.481758253E-06, -2.557217036E-02
0.335, -2.259467628E-04, 0.310111139, -3.913204862E-05, -0.223120188, -1.654413844E-04, -1.41414985, 7.85019691E-06, 0.111468844
0.336, -2.252402623E-04, 0.695530332, -3.800320571E-05, -0.148183118, -1.681954484E-04, -1.20594566, 7.386603334E-06, 0.224468696
0.337, -2.240853493E-04, 0.201259908, -3.690379973E-05, 8.930884546E-02, -1.712619802E-04, 0.581004715, 7.136005263E-06, 0.201523715
0.338, -2.222846957E-04, 1.09022112, -3.562521115E-05, 0.269058183, -1.733171993E-04, 1.44164867, 7.050415316E-06, 0.128492401
0.339, -2.199242631E-04, 2.938523641E-02, -3.422538554E-05, -2.657412544E-02, -1.743497928E-04, 0.603617143, 7.071059728E-06, 8.397573694E-02
0.34, -2.177000095E-04, -0.301808715, -3.313192594E-05, -0.58616117, -1.75460392E-04, -0.75962985, 7.173975036E-06, 8.056560548E-02
0.341, -2.15802326E-04, -0.35127417, -3.261048666E-05, -0.557890822, -1.774148764E-04, -0.92816867, 7.36696523E-06, 9.958405418E-02
0.342, -2.138463017E-04, 0.467878028, -3.22724211E-05, 0.191136664, -1.800320695E-04, -0.397238628, 7.673385425E-06, 0.127275843
0.343, -2.112700693E-04, 0.772627137, -3.162403098E-05, 0.429531693, -1.828554713E-04, -1.518498666E-02, 8.103172082E-06, 0.119458063
0.344, -2.086739748E-04, -0.732945341, -3.076493662E-05, -8.125334246E-03, -1.855561366E-04, 0.260666759, 8.605023179E-06, 2.46720081E-02
0.345, -2.069444957E-04, -1.00027456, -3.008109961E-05, -0.342389838, -1.880914894E-04, 6.996114423E-02, 9.090007231E-06, -5.840755686E-02
0.346, -2.062890422E-04, -1.14779016, -2.980942237E-05, -0.481934065, -1.905940072E-04, -4.296781435E-03, 9.538100692E-06, -1.537531676E-02
0.347, -2.060611095E-04, 0.292722415, -2.981394299E-05, -7.047102653E-02, -1.933349904E-04, -0.472618862, 1.001166124E-05, 6.631018952E-02
0.348, -2.051611312E-04, 1.05141128, -2.965958512E-05, 0.388236029, -1.965398681E-04, -0.455197053, 1.054731813E-05, 5.788404747E-02
0.349, -2.033748773E-04, 0.721125178, -2.913552844E-05, 0.351165993, -1.998232304E-04, 0.298236148, 1.107864027E-05, -6.655220348E-02
0.35, -2.013445736E-04, -0.232995837, -2.843757834E-05, -3.375610417E-03, -2.024092425E-04, 1.09645498, 1.147974831E-05, -0.193877254
0.351, -1.997017375E-04, -0.541984315, -2.803034388E-05, -0.578053684, -2.03878196E-04, 1.13768992, 1.171366466E-05, -0.140509347
0.352, -1.983240978E-04, 1.161428468E-02, -2.817773735E-05, -0.53121951, -2.049224915E-04, -0.288364615, 1.18826034E-05, 1.055487092E-02
0.353, -1.966752983E-04, 0.530683722, -2.854214161E-05, 9.720052391E-02, -2.064632823E-04, -0.704660055, 1.205986801E-05, 6.099969623E-03
0.354, -1.941680013E-04, 1.18632914, -2.876369614E-05, 0.188509693, -2.082170747E-04, 0.27865542, 1.218412696E-05, -0.112111502
0.355, -1.907326521E-04, 0.669786736, -2.893253143E-05, -8.307277563E-02, -2.091296601E-04, 1.40375643, 1.218541625E-05, -0.133829982
